   n        time         Cl         Cd         AoA         M
 2324380   290.83512   1.2128034   0.0871884  15.1093081   0.3000000
 2324400   290.83735   1.2127723   0.0871795  15.1096005   0.3000000
 2324420   290.83959   1.2127468   0.0871705  15.1098930   0.3000000
 2324440   290.84182   1.2127263   0.0871612  15.1101855   0.3000000
 2324460   290.84406   1.2127101   0.0871516  15.1104779   0.3000000
 2324480   290.84629   1.2126972   0.0871417  15.1107704   0.3000000
 2324500   290.84853   1.2126863   0.0871315  15.1110628   0.3000000
 2324520   290.85076   1.2126761   0.0871211  15.1113552   0.3000000
 2324540   290.85300   1.2126655   0.0871109  15.1116477   0.3000000
 2324560   290.85523   1.2126538   0.0871010  15.1119401   0.3000000
 2324580   290.85747   1.2126404   0.0870917  15.1122326   0.3000000
 2324600   290.85970   1.2126247   0.0870829  15.1125250   0.3000000
 2324620   290.86193   1.2126062   0.0870749  15.1128174   0.3000000
 2324640   290.86417   1.2125849   0.0870677  15.1131099   0.3000000
 2324660   290.86640   1.2125610   0.0870610  15.1134023   0.3000000
 2324680   290.86864   1.2125348   0.0870549  15.1136948   0.3000000
 2324700   290.87087   1.2125063   0.0870491  15.1139873   0.3000000
 2324720   290.87311   1.2124765   0.0870433  15.1142798   0.3000000
 2324740   290.87534   1.2124462   0.0870370  15.1145722   0.3000000
 2324760   290.87758   1.2124159   0.0870302  15.1148647   0.3000000
 2324780   290.87981   1.2123860   0.0870226  15.1151572   0.3000000
 2324800   290.88205   1.2123567   0.0870142  15.1154497   0.3000000
 2324820   290.88428   1.2123280   0.0870050  15.1157422   0.3000000
 2324840   290.88652   1.2123008   0.0869951  15.1160347   0.3000000
 2324860   290.88875   1.2122751   0.0869846  15.1163272   0.3000000
 2324880   290.89099   1.2122499   0.0869739  15.1166196   0.3000000
 2324900   290.89322   1.2122259   0.0869630  15.1169121   0.3000000
 2324920   290.89546   1.2122030   0.0869520  15.1172046   0.3000000
 2324940   290.89769   1.2121810   0.0869410  15.1174970   0.3000000
 2324960   290.89993   1.2121603   0.0869302  15.1177895   0.3000000
 2324980   290.90216   1.2121408   0.0869197  15.1180819   0.3000000
 2325000   290.90440   1.2121218   0.0869096  15.1183743   0.3000000
 2325020   290.90663   1.2121035   0.0868999  15.1186668   0.3000000
 2325040   290.90887   1.2120861   0.0868903  15.1189592   0.3000000
 2325060   290.91110   1.2120694   0.0868808  15.1192516   0.3000000
 2325080   290.91334   1.2120536   0.0868712  15.1195440   0.3000000
 2325100   290.91557   1.2120388   0.0868615  15.1198365   0.3000000
 2325120   290.91781   1.2120256   0.0868515  15.1201289   0.3000000
 2325140   290.92004   1.2120137   0.0868412  15.1204213   0.3000000
 2325160   290.92227   1.2120024   0.0868306  15.1207136   0.3000000
 2325180   290.92451   1.2119913   0.0868196  15.1210060   0.3000000
 2325200   290.92674   1.2119798   0.0868085  15.1212984   0.3000000
 2325220   290.92898   1.2119668   0.0867971  15.1215908   0.3000000
 2325240   290.93121   1.2119511   0.0867858  15.1218831   0.3000000
 2325260   290.93344   1.2119310   0.0867745  15.1221755   0.3000000
 2325280   290.93568   1.2119057   0.0867633  15.1224678   0.3000000
 2325300   290.93791   1.2118747   0.0867524  15.1227601   0.3000000
 2325320   290.94015   1.2118377   0.0867420  15.1230525   0.3000000
 2325340   290.94238   1.2117955   0.0867324  15.1233448   0.3000000
 2325360   290.94461   1.2117487   0.0867237  15.1236371   0.3000000
 2325380   290.94685   1.2116984   0.0867161  15.1239294   0.3000000
 2325400   290.94908   1.2116465   0.0867098  15.1242217   0.3000000
 2325420   290.95132   1.2115952   0.0867046  15.1245140   0.3000000
 2325440   290.95355   1.2115455   0.0867006  15.1248063   0.3000000
 2325460   290.95578   1.2114983   0.0866976  15.1250986   0.3000000
 2325480   290.95802   1.2114551   0.0866952  15.1253909   0.3000000
 2325500   290.96025   1.2114165   0.0866931  15.1256832   0.3000000
 2325520   290.96248   1.2113820   0.0866912  15.1259755   0.3000000
 2325540   290.96472   1.2113506   0.0866892  15.1262678   0.3000000
 2325560   290.96695   1.2113218   0.0866868  15.1265601   0.3000000
 2325580   290.96918   1.2112947   0.0866842  15.1268524   0.3000000
 2325600   290.97142   1.2112681   0.0866815  15.1271447   0.3000000
 2325620   290.97365   1.2112408   0.0866786  15.1274370   0.3000000
 2325640   290.97589   1.2112121   0.0866758  15.1277293   0.3000000
 2325660   290.97812   1.2111814   0.0866733  15.1280216   0.3000000
 2325680   290.98035   1.2111484   0.0866714  15.1283139   0.3000000
 2325700   290.98259   1.2111134   0.0866701  15.1286062   0.3000000
 2325720   290.98482   1.2110766   0.0866695  15.1288986   0.3000000
 2325740   290.98706   1.2110383   0.0866696  15.1291909   0.3000000
 2325760   290.98929   1.2109986   0.0866702  15.1294832   0.3000000
 2325780   290.99152   1.2109582   0.0866710  15.1297756   0.3000000
 2325800   290.99376   1.2109180   0.0866719  15.1300679   0.3000000
 2325820   290.99599   1.2108792   0.0866725  15.1303603   0.3000000
 2325840   290.99823   1.2108428   0.0866726  15.1306526   0.3000000
 2325860   291.00046   1.2108089   0.0866721  15.1309449   0.3000000
 2325880   291.00269   1.2107770   0.0866710  15.1312372   0.3000000
 2325900   291.00493   1.2107463   0.0866695  15.1315295   0.3000000
 2325920   291.00716   1.2107164   0.0866678  15.1318218   0.3000000
 2325940   291.00940   1.2106868   0.0866659  15.1321141   0.3000000
 2325960   291.01163   1.2106565   0.0866640  15.1324064   0.3000000
 2325980   291.01386   1.2106246   0.0866618  15.1326987   0.3000000
 2326000   291.01610   1.2105908   0.0866593  15.1329910   0.3000000
 2326020   291.01833   1.2105557   0.0866564  15.1332833   0.3000000
 2326040   291.02056   1.2105202   0.0866526  15.1335755   0.3000000
 2326060   291.02280   1.2104848   0.0866481  15.1338678   0.3000000
 2326080   291.02503   1.2104498   0.0866427  15.1341601   0.3000000
 2326100   291.02726   1.2104161   0.0866366  15.1344523   0.3000000
 2326120   291.02950   1.2103844   0.0866301  15.1347445   0.3000000
 2326140   291.03173   1.2103547   0.0866234  15.1350368   0.3000000
 2326160   291.03396   1.2103263   0.0866168  15.1353290   0.3000000
 2326180   291.03620   1.2102981   0.0866102  15.1356212   0.3000000
 2326200   291.03843   1.2102687   0.0866036  15.1359135   0.3000000
 2326220   291.04066   1.2102369   0.0865969  15.1362057   0.3000000
 2326240   291.04290   1.2102013   0.0865902  15.1364979   0.3000000
 2326260   291.04513   1.2101611   0.0865833  15.1367901   0.3000000
 2326280   291.04736   1.2101156   0.0865765  15.1370823   0.3000000
 2326300   291.04960   1.2100648   0.0865698  15.1373745   0.3000000
 2326320   291.05183   1.2100087   0.0865632  15.1376667   0.3000000
 2326340   291.05406   1.2099485   0.0865569  15.1379589   0.3000000
 2326360   291.05629   1.2098857   0.0865507  15.1382510   0.3000000
 2326380   291.05853   1.2098215   0.0865444  15.1385432   0.3000000
 2326400   291.06076   1.2097570   0.0865378  15.1388354   0.3000000
 2326420   291.06299   1.2096935   0.0865309  15.1391276   0.3000000
 2326440   291.06523   1.2096323   0.0865236  15.1394197   0.3000000
 2326460   291.06746   1.2095734   0.0865162  15.1397119   0.3000000
 2326480   291.06969   1.2095177   0.0865086  15.1400041   0.3000000
 2326500   291.07192   1.2094658   0.0865009  15.1402962   0.3000000
 2326520   291.07416   1.2094178   0.0864931  15.1405884   0.3000000
 2326540   291.07639   1.2093736   0.0864852  15.1408805   0.3000000
 2326560   291.07862   1.2093329   0.0864768  15.1411727   0.3000000
 2326580   291.08086   1.2092961   0.0864678  15.1414649   0.3000000
 2326600   291.08309   1.2092626   0.0864582  15.1417570   0.3000000
 2326620   291.08532   1.2092330   0.0864479  15.1420492   0.3000000
 2326640   291.08755   1.2092071   0.0864372  15.1423414   0.3000000
 2326660   291.08979   1.2091847   0.0864266  15.1426335   0.3000000
 2326680   291.09202   1.2091664   0.0864163  15.1429257   0.3000000
 2326700   291.09425   1.2091507   0.0864065  15.1432179   0.3000000
 2326720   291.09649   1.2091370   0.0863974  15.1435100   0.3000000
 2326740   291.09872   1.2091238   0.0863889  15.1438022   0.3000000
 2326760   291.10095   1.2091088   0.0863811  15.1440944   0.3000000
 2326780   291.10319   1.2090906   0.0863737  15.1443866   0.3000000
 2326800   291.10542   1.2090691   0.0863664  15.1446787   0.3000000
 2326820   291.10765   1.2090444   0.0863593  15.1449708   0.3000000
 2326840   291.10988   1.2090175   0.0863525  15.1452630   0.3000000
 2326860   291.11212   1.2089899   0.0863458  15.1455551   0.3000000
 2326880   291.11435   1.2089620   0.0863392  15.1458472   0.3000000
 2326900   291.11658   1.2089338   0.0863328  15.1461393   0.3000000
 2326920   291.11881   1.2089052   0.0863264  15.1464314   0.3000000
 2326940   291.12105   1.2088759   0.0863197  15.1467235   0.3000000
 2326960   291.12328   1.2088461   0.0863127  15.1470155   0.3000000
 2326980   291.12551   1.2088158   0.0863051  15.1473076   0.3000000
 2327000   291.12774   1.2087854   0.0862969  15.1475997   0.3000000
 2327020   291.12997   1.2087560   0.0862879  15.1478917   0.3000000
 2327040   291.13221   1.2087289   0.0862782  15.1481838   0.3000000
 2327060   291.13444   1.2087042   0.0862677  15.1484758   0.3000000
 2327080   291.13667   1.2086821   0.0862564  15.1487679   0.3000000
 2327100   291.13890   1.2086624   0.0862441  15.1490599   0.3000000
 2327120   291.14113   1.2086453   0.0862307  15.1493520   0.3000000
 2327140   291.14337   1.2086304   0.0862164  15.1496440   0.3000000
 2327160   291.14560   1.2086173   0.0862012  15.1499361   0.3000000
 2327180   291.14783   1.2086054   0.0861853  15.1502281   0.3000000
 2327200   291.15006   1.2085945   0.0861690  15.1505202   0.3000000
 2327220   291.15230   1.2085844   0.0861526  15.1508122   0.3000000
 2327240   291.15453   1.2085749   0.0861362  15.1511042   0.3000000
 2327260   291.15676   1.2085652   0.0861200  15.1513963   0.3000000
 2327280   291.15899   1.2085549   0.0861040  15.1516883   0.3000000
 2327300   291.16122   1.2085441   0.0860882  15.1519804   0.3000000
 2327320   291.16346   1.2085339   0.0860725  15.1522724   0.3000000
 2327340   291.16569   1.2085253   0.0860567  15.1525645   0.3000000
 2327360   291.16792   1.2085192   0.0860408  15.1528565   0.3000000
 2327380   291.17015   1.2085158   0.0860247  15.1531486   0.3000000
 2327400   291.17238   1.2085154   0.0860084  15.1534406   0.3000000
 2327420   291.17462   1.2085187   0.0859922  15.1537326   0.3000000
 2327440   291.17685   1.2085259   0.0859760  15.1540247   0.3000000
 2327460   291.17908   1.2085369   0.0859599  15.1543167   0.3000000
 2327480   291.18131   1.2085509   0.0859442  15.1546088   0.3000000
 2327500   291.18354   1.2085677   0.0859287  15.1549008   0.3000000
 2327520   291.18578   1.2085877   0.0859136  15.1551929   0.3000000
 2327540   291.18801   1.2086103   0.0858991  15.1554850   0.3000000
 2327560   291.19024   1.2086342   0.0858851  15.1557770   0.3000000
 2327580   291.19247   1.2086585   0.0858719  15.1560691   0.3000000
 2327600   291.19471   1.2086822   0.0858595  15.1563612   0.3000000
 2327620   291.19694   1.2087044   0.0858483  15.1566533   0.3000000
 2327640   291.19917   1.2087236   0.0858380  15.1569454   0.3000000
 2327660   291.20140   1.2087389   0.0858287  15.1572375   0.3000000
 2327680   291.20364   1.2087494   0.0858203  15.1575296   0.3000000
 2327700   291.20587   1.2087544   0.0858125  15.1578217   0.3000000
 2327720   291.20810   1.2087533   0.0858052  15.1581139   0.3000000
 2327740   291.21034   1.2087457   0.0857981  15.1584060   0.3000000
 2327760   291.21257   1.2087315   0.0857912  15.1586982   0.3000000
 2327780   291.21480   1.2087112   0.0857843  15.1589904   0.3000000
 2327800   291.21703   1.2086857   0.0857773  15.1592825   0.3000000
 2327820   291.21927   1.2086559   0.0857702  15.1595747   0.3000000
 2327840   291.22150   1.2086228   0.0857628  15.1598669   0.3000000
 2327860   291.22373   1.2085872   0.0857552  15.1601591   0.3000000
 2327880   291.22597   1.2085498   0.0857471  15.1604513   0.3000000
 2327900   291.22820   1.2085102   0.0857384  15.1607435   0.3000000
 2327920   291.23043   1.2084688   0.0857291  15.1610357   0.3000000
 2327940   291.23267   1.2084268   0.0857190  15.1613279   0.3000000
 2327960   291.23490   1.2083846   0.0857081  15.1616201   0.3000000
 2327980   291.23713   1.2083422   0.0856965  15.1619123   0.3000000
 2328000   291.23937   1.2082999   0.0856843  15.1622045   0.3000000
 2328020   291.24160   1.2082589   0.0856714  15.1624966   0.3000000
 2328040   291.24383   1.2082200   0.0856581  15.1627888   0.3000000
 2328060   291.24607   1.2081828   0.0856446  15.1630810   0.3000000
 2328080   291.24830   1.2081469   0.0856311  15.1633731   0.3000000
 2328100   291.25053   1.2081120   0.0856176  15.1636653   0.3000000
 2328120   291.25277   1.2080775   0.0856043  15.1639574   0.3000000
 2328140   291.25500   1.2080428   0.0855913  15.1642496   0.3000000
 2328160   291.25723   1.2080072   0.0855787  15.1645417   0.3000000
 2328180   291.25947   1.2079701   0.0855663  15.1648338   0.3000000
 2328200   291.26170   1.2079309   0.0855539  15.1651259   0.3000000
 2328220   291.26393   1.2078895   0.0855416  15.1654180   0.3000000
 2328240   291.26616   1.2078466   0.0855290  15.1657101   0.3000000
 2328260   291.26840   1.2078032   0.0855159  15.1660021   0.3000000
 2328280   291.27063   1.2077600   0.0855023  15.1662942   0.3000000
 2328300   291.27286   1.2077177   0.0854878  15.1665862   0.3000000
 2328320   291.27509   1.2076771   0.0854724  15.1668782   0.3000000
 2328340   291.27732   1.2076397   0.0854561  15.1671702   0.3000000
 2328360   291.27956   1.2076068   0.0854389  15.1674622   0.3000000
 2328380   291.28179   1.2075785   0.0854208  15.1677542   0.3000000
 2328400   291.28402   1.2075544   0.0854021  15.1680461   0.3000000
 2328420   291.28625   1.2075342   0.0853831  15.1683380   0.3000000
 2328440   291.28848   1.2075168   0.0853641  15.1686299   0.3000000
 2328460   291.29071   1.2075005   0.0853454  15.1689218   0.3000000
 2328480   291.29294   1.2074845   0.0853272  15.1692137   0.3000000
 2328500   291.29517   1.2074682   0.0853097  15.1695055   0.3000000
 2328520   291.29741   1.2074507   0.0852930  15.1697973   0.3000000
 2328540   291.29964   1.2074311   0.0852772  15.1700892   0.3000000
 2328560   291.30187   1.2074092   0.0852624  15.1703809   0.3000000
 2328580   291.30410   1.2073853   0.0852486  15.1706727   0.3000000
 2328600   291.30633   1.2073593   0.0852359  15.1709645   0.3000000
 2328620   291.30856   1.2073312   0.0852241  15.1712562   0.3000000
 2328640   291.31079   1.2073019   0.0852133  15.1715480   0.3000000
 2328660   291.31302   1.2072722   0.0852032  15.1718397   0.3000000
 2328680   291.31525   1.2072429   0.0851937  15.1721314   0.3000000
 2328700   291.31748   1.2072147   0.0851847  15.1724231   0.3000000
 2328720   291.31971   1.2071882   0.0851759  15.1727148   0.3000000
 2328740   291.32194   1.2071638   0.0851673  15.1730065   0.3000000
 2328760   291.32417   1.2071420   0.0851589  15.1732981   0.3000000
 2328780   291.32639   1.2071230   0.0851504  15.1735898   0.3000000
 2328800   291.32862   1.2071059   0.0851419  15.1738815   0.3000000
 2328820   291.33085   1.2070908   0.0851336  15.1741731   0.3000000
 2328840   291.33308   1.2070780   0.0851255  15.1744647   0.3000000
 2328860   291.33531   1.2070665   0.0851176  15.1747563   0.3000000
 2328880   291.33754   1.2070552   0.0851098  15.1750480   0.3000000
 2328900   291.33977   1.2070438   0.0851022  15.1753396   0.3000000
 2328920   291.34200   1.2070324   0.0850948  15.1756312   0.3000000
 2328940   291.34423   1.2070199   0.0850877  15.1759228   0.3000000
 2328960   291.34646   1.2070055   0.0850807  15.1762143   0.3000000
 2328980   291.34869   1.2069888   0.0850737  15.1765059   0.3000000
 2329000   291.35092   1.2069698   0.0850668  15.1767975   0.3000000
 2329020   291.35314   1.2069487   0.0850598  15.1770891   0.3000000
