"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
7.33844e-01	-7.40168e-22	-1.73486e-18	0.00000e+00	5.24172e-01	2.09669e-01	-2.37642e+00	-3.99059e-01	8.17572e-02	1.10000e-01
7.33913e-01	5.55115e-17	5.20431e-18	0.00000e+00	5.24222e-01	2.09689e-01	-2.37580e+00	-3.96550e-01	8.24751e-02	1.10000e-01
7.34006e-01	1.38767e-17	3.46935e-18	0.00000e+00	5.24288e-01	2.09715e-01	-2.37497e+00	-3.94003e-01	8.31849e-02	1.10000e-01
7.34124e-01	3.70084e-22	1.73458e-18	0.00000e+00	5.24372e-01	2.09749e-01	-2.37392e+00	-3.91420e-01	8.38863e-02	1.10000e-01
7.34266e-01	6.93982e-18	0.00000e+00	0.00000e+00	5.24474e-01	2.09790e-01	-2.37264e+00	-3.88799e-01	8.45791e-02	1.10000e-01
7.34429e-01	-1.38774e-17	-1.73458e-18	0.00000e+00	5.24592e-01	2.09837e-01	-2.37118e+00	-3.86142e-01	8.52631e-02	1.10000e-01
7.34592e-01	-1.38782e-17	1.73458e-18	0.00000e+00	5.24709e-01	2.09884e-01	-2.36971e+00	-3.83448e-01	8.59380e-02	1.10000e-01
7.34748e-01	1.38785e-17	3.46954e-18	0.00000e+00	5.24821e-01	2.09928e-01	-2.36831e+00	-3.80717e-01	8.66036e-02	1.10000e-01
7.34891e-01	-2.08169e-17	0.00000e+00	0.00000e+00	5.24923e-01	2.09969e-01	-2.36703e+00	-3.77950e-01	8.72596e-02	1.10000e-01
7.35050e-01	3.46947e-17	1.73458e-18	0.00000e+00	5.25037e-01	2.10015e-01	-2.36561e+00	-3.75146e-01	8.79059e-02	1.10000e-01
7.35260e-01	4.16334e-17	0.00000e+00	0.00000e+00	5.25186e-01	2.10074e-01	-2.36375e+00	-3.72305e-01	8.85422e-02	1.10000e-01
7.35398e-01	2.08165e-17	0.00000e+00	0.00000e+00	5.25283e-01	2.10113e-01	-2.36253e+00	-3.69427e-01	8.91683e-02	1.10000e-01
7.35266e-01	-2.08161e-17	9.25211e-23	0.00000e+00	5.25189e-01	2.10076e-01	-2.36371e+00	-3.66514e-01	8.97840e-02	1.10000e-01
7.34805e-01	3.70084e-22	0.00000e+00	0.00000e+00	5.24860e-01	2.09944e-01	-2.36782e+00	-3.63564e-01	9.03891e-02	1.10000e-01
7.34263e-01	-3.70084e-22	-3.46945e-18	0.00000e+00	5.24473e-01	2.09789e-01	-2.37266e+00	-3.60577e-01	9.09833e-02	1.10000e-01
7.34040e-01	-2.77556e-17	-1.73458e-18	0.00000e+00	5.24314e-01	2.09726e-01	-2.37465e+00	-3.57555e-01	9.15665e-02	1.10000e-01
7.34247e-01	-2.77556e-17	-3.46945e-18	0.00000e+00	5.24462e-01	2.09785e-01	-2.37279e+00	-3.54497e-01	9.21384e-02	1.10000e-01
7.35002e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.25006e-01	2.10002e-01	-2.36600e+00	-3.51403e-01	9.26989e-02	1.10000e-01
7.36685e-01	2.77559e-17	0.00000e+00	0.00000e+00	5.26213e-01	2.10485e-01	-2.35091e+00	-3.48273e-01	9.32478e-02	1.10000e-01
7.38826e-01	-3.70084e-22	3.46935e-18	0.00000e+00	5.27734e-01	2.11094e-01	-2.33190e+00	-3.45109e-01	9.37848e-02	1.10000e-01
7.39788e-01	2.08176e-17	1.73477e-18	0.00000e+00	5.28420e-01	2.11368e-01	-2.32332e+00	-3.41908e-01	9.43098e-02	1.10000e-01
7.38927e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.27817e-01	2.11127e-01	-2.33085e+00	-3.38673e-01	9.48226e-02	1.10000e-01
7.37795e-01	1.38774e-17	-1.73458e-18	0.00000e+00	5.27004e-01	2.10801e-01	-2.34103e+00	-3.35403e-01	9.53230e-02	1.10000e-01
7.38696e-01	-2.08169e-17	-3.46935e-18	0.00000e+00	5.27640e-01	2.11056e-01	-2.33307e+00	-3.32099e-01	9.58109e-02	1.10000e-01
7.42342e-01	3.70084e-22	1.73486e-18	0.00000e+00	5.30248e-01	2.12099e-01	-2.30047e+00	-3.28759e-01	9.62860e-02	1.10000e-01
7.46443e-01	-2.08158e-17	0.00000e+00	0.00000e+00	5.33177e-01	2.13271e-01	-2.26386e+00	-3.25386e-01	9.67483e-02	1.10000e-01
7.49069e-01	2.77559e-17	3.46954e-18	0.00000e+00	5.35053e-01	2.14021e-01	-2.24041e+00	-3.21979e-01	9.71976e-02	1.10000e-01
7.51518e-01	5.55112e-17	6.93889e-18	0.00000e+00	5.36803e-01	2.14721e-01	-2.21853e+00	-3.18538e-01	9.76337e-02	1.10000e-01
7.54209e-01	-6.94019e-18	-1.73486e-18	0.00000e+00	5.38726e-01	2.15490e-01	-2.19450e+00	-3.15064e-01	9.80565e-02	1.10000e-01
7.56048e-01	2.77556e-17	-3.46935e-18	0.00000e+00	5.40040e-01	2.16016e-01	-2.17807e+00	-3.11557e-01	9.84658e-02	1.10000e-01
7.59177e-01	2.08169e-17	-1.73468e-18	0.00000e+00	5.42293e-01	2.16917e-01	-2.14991e+00	-3.08016e-01	9.88616e-02	1.10000e-01
7.64289e-01	2.77552e-17	5.20422e-18	0.00000e+00	5.45940e-01	2.18376e-01	-2.10432e+00	-3.04444e-01	9.92436e-02	1.10000e-01
7.67681e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.48344e-01	2.19338e-01	-2.07427e+00	-3.00839e-01	9.96118e-02	1.10000e-01
7.68094e-01	2.77556e-17	3.46954e-18	0.00000e+00	5.48661e-01	2.19465e-01	-2.07030e+00	-2.97201e-01	9.99660e-02	1.10000e-01
7.70951e-01	2.77556e-17	0.00000e+00	0.00000e+00	5.50725e-01	2.20290e-01	-2.04451e+00	-2.93533e-01	1.00306e-01	1.10000e-01
7.80695e-01	2.77559e-17	-1.73486e-18	0.00000e+00	5.57716e-01	2.23087e-01	-1.95712e+00	-2.89832e-01	1.00632e-01	1.10000e-01
7.87222e-01	-2.08161e-17	0.00000e+00	0.00000e+00	5.62336e-01	2.24934e-01	-1.89937e+00	-2.86101e-01	1.00944e-01	1.10000e-01
7.83564e-01	-6.93908e-18	0.00000e+00	0.00000e+00	5.59655e-01	2.23862e-01	-1.93289e+00	-2.82339e-01	1.01242e-01	1.10000e-01
7.94275e-01	2.08169e-17	3.46935e-18	0.00000e+00	5.67484e-01	2.26993e-01	-1.83503e+00	-2.78547e-01	1.01525e-01	1.10000e-01
8.26594e-01	-2.08161e-17	-1.73477e-18	0.00000e+00	5.90439e-01	2.36176e-01	-1.54808e+00	-2.74725e-01	1.01793e-01	1.10000e-01
8.45242e-01	-2.08172e-17	5.20431e-18	0.00000e+00	6.03848e-01	2.41539e-01	-1.38047e+00	-2.70873e-01	1.02047e-01	1.10000e-01
8.47266e-01	-2.08161e-17	0.00000e+00	0.00000e+00	6.05194e-01	2.42078e-01	-1.36364e+00	-2.66992e-01	1.02286e-01	1.10000e-01
8.48030e-01	7.40168e-22	-3.46935e-18	0.00000e+00	6.05716e-01	2.42286e-01	-1.35712e+00	-2.63081e-01	1.02511e-01	1.10000e-01
8.47135e-01	-6.93834e-18	0.00000e+00	0.00000e+00	6.05134e-01	2.42054e-01	-1.36439e+00	-2.59143e-01	1.02721e-01	1.10000e-01
8.47290e-01	2.08169e-17	6.93880e-18	0.00000e+00	6.05273e-01	2.42109e-01	-1.36266e+00	-2.55176e-01	1.02916e-01	1.10000e-01
8.49461e-01	4.16326e-17	6.93889e-18	0.00000e+00	6.06795e-01	2.42718e-01	-1.34363e+00	-2.51181e-01	1.03096e-01	1.10000e-01
8.51138e-01	-7.40168e-22	-3.46945e-18	0.00000e+00	6.07954e-01	2.43182e-01	-1.32915e+00	-2.47159e-01	1.03262e-01	1.10000e-01
8.56258e-01	6.93797e-18	0.00000e+00	0.00000e+00	6.11647e-01	2.44659e-01	-1.28299e+00	-2.43110e-01	1.03413e-01	1.10000e-01
8.66298e-01	6.93982e-18	-3.46935e-18	0.00000e+00	6.18830e-01	2.47532e-01	-1.19320e+00	-2.39035e-01	1.03548e-01	1.10000e-01
8.73324e-01	-2.08180e-17	-1.85042e-22	0.00000e+00	6.23810e-01	2.49524e-01	-1.13095e+00	-2.34933e-01	1.03669e-01	1.10000e-01
8.72159e-01	1.38774e-17	3.46935e-18	0.00000e+00	6.22981e-01	2.49192e-01	-1.14131e+00	-2.30806e-01	1.03775e-01	1.10000e-01
8.67726e-01	6.93834e-18	0.00000e+00	0.00000e+00	6.19810e-01	2.47924e-01	-1.18094e+00	-2.26653e-01	1.03866e-01	1.10000e-01
8.66565e-01	-6.93945e-18	-1.73458e-18	0.00000e+00	6.18955e-01	2.47582e-01	-1.19164e+00	-2.22475e-01	1.03942e-01	1.10000e-01
8.71390e-01	6.93982e-18	-3.46954e-18	0.00000e+00	6.22459e-01	2.48984e-01	-1.14783e+00	-2.18273e-01	1.04003e-01	1.10000e-01
8.77745e-01	6.93871e-18	1.73458e-18	0.00000e+00	6.26966e-01	2.50786e-01	-1.09150e+00	-2.14047e-01	1.04049e-01	1.10000e-01
8.77662e-01	2.08169e-17	0.00000e+00	0.00000e+00	6.26884e-01	2.50753e-01	-1.09253e+00	-2.09798e-01	1.04081e-01	1.10000e-01
8.74350e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.24519e-01	2.49808e-01	-1.12208e+00	-2.05525e-01	1.04098e-01	1.10000e-01
8.75150e-01	-6.93834e-18	-1.73486e-18	0.00000e+00	6.25115e-01	2.50046e-01	-1.11464e+00	-2.01230e-01	1.04100e-01	1.10000e-01
8.80605e-01	-2.08161e-17	0.00000e+00	0.00000e+00	6.29032e-01	2.51613e-01	-1.06568e+00	-1.96913e-01	1.04087e-01	1.10000e-01
8.86217e-01	2.08176e-17	-1.73477e-18	0.00000e+00	6.33036e-01	2.53214e-01	-1.01562e+00	-1.92573e-01	1.04059e-01	1.10000e-01
8.85531e-01	-2.77552e-17	3.46945e-18	0.00000e+00	6.32526e-01	2.53011e-01	-1.02199e+00	-1.88213e-01	1.04017e-01	1.10000e-01
8.80423e-01	-4.16323e-17	0.00000e+00	0.00000e+00	6.28872e-01	2.51549e-01	-1.06767e+00	-1.83832e-01	1.03960e-01	1.10000e-01
8.80138e-01	2.08172e-17	5.20403e-18	0.00000e+00	6.28672e-01	2.51469e-01	-1.07017e+00	-1.79431e-01	1.03889e-01	1.10000e-01
8.83673e-01	-2.08172e-17	-3.46945e-18	0.00000e+00	6.31195e-01	2.52478e-01	-1.03863e+00	-1.75010e-01	1.03804e-01	1.10000e-01
8.83131e-01	-6.93834e-18	0.00000e+00	0.00000e+00	6.30803e-01	2.52321e-01	-1.04353e+00	-1.70569e-01	1.03704e-01	1.10000e-01
8.81129e-01	1.38774e-17	5.20403e-18	0.00000e+00	6.29385e-01	2.51754e-01	-1.06126e+00	-1.66110e-01	1.03590e-01	1.10000e-01
8.84815e-01	2.08165e-17	0.00000e+00	0.00000e+00	6.32022e-01	2.52809e-01	-1.02830e+00	-1.61633e-01	1.03461e-01	1.10000e-01
8.90188e-01	-2.08172e-17	-9.25211e-23	0.00000e+00	6.35838e-01	2.54335e-01	-9.80592e-01	-1.57138e-01	1.03319e-01	1.10000e-01
8.90292e-01	1.38782e-17	3.46935e-18	0.00000e+00	6.35903e-01	2.54361e-01	-9.79779e-01	-1.52625e-01	1.03162e-01	1.10000e-01
8.88526e-01	2.08169e-17	0.00000e+00	0.00000e+00	6.34654e-01	2.53861e-01	-9.95402e-01	-1.48096e-01	1.02992e-01	1.10000e-01
8.89306e-01	-7.40168e-22	-3.46945e-18	0.00000e+00	6.35218e-01	2.54087e-01	-9.88344e-01	-1.43550e-01	1.02808e-01	1.10000e-01
8.91515e-01	6.93908e-18	-1.73458e-18	0.00000e+00	6.36805e-01	2.54722e-01	-9.68512e-01	-1.38989e-01	1.02610e-01	1.10000e-01
8.94728e-01	-6.93945e-18	-3.46945e-18	0.00000e+00	6.39097e-01	2.55639e-01	-9.39858e-01	-1.34412e-01	1.02399e-01	1.10000e-01
8.97332e-01	6.93871e-18	3.46954e-18	0.00000e+00	6.40946e-01	2.56378e-01	-9.16749e-01	-1.29821e-01	1.02174e-01	1.10000e-01
8.99897e-01	1.38782e-17	5.20440e-18	0.00000e+00	6.42806e-01	2.57122e-01	-8.93497e-01	-1.25216e-01	1.01937e-01	1.10000e-01
9.01749e-01	-6.93871e-18	6.93880e-18	0.00000e+00	6.44096e-01	2.57639e-01	-8.77365e-01	-1.20597e-01	1.01685e-01	1.10000e-01
8.95455e-01	-1.38774e-17	1.73486e-18	0.00000e+00	6.39548e-01	2.55819e-01	-9.34218e-01	-1.15964e-01	1.01421e-01	1.10000e-01
8.89634e-01	0.00000e+00	5.20431e-18	0.00000e+00	6.35513e-01	2.54205e-01	-9.84654e-01	-1.11320e-01	1.01144e-01	1.10000e-01
8.97503e-01	1.38774e-17	3.46945e-18	0.00000e+00	6.41110e-01	2.56444e-01	-9.14693e-01	-1.06663e-01	1.00855e-01	1.10000e-01
