   n        time         Clp         Clv         Cdp        Cdv
  796300   106.49084   1.0658054   0.0009273   0.0412675   0.0084080
  796320   106.49327   1.0658361   0.0009272   0.0412741   0.0084096
  796340   106.49571   1.0658646   0.0009272   0.0412806   0.0084117
  796360   106.49814   1.0658936   0.0009273   0.0412870   0.0084141
  796380   106.50058   1.0659249   0.0009272   0.0412932   0.0084169
  796400   106.50301   1.0659566   0.0009270   0.0412989   0.0084198
  796420   106.50545   1.0659854   0.0009269   0.0413043   0.0084226
  796440   106.50788   1.0660118   0.0009268   0.0413091   0.0084249
  796460   106.51032   1.0660381   0.0009266   0.0413135   0.0084267
  796480   106.51275   1.0660647   0.0009264   0.0413176   0.0084281
  796500   106.51519   1.0660908   0.0009261   0.0413216   0.0084292
  796520   106.51763   1.0661160   0.0009257   0.0413256   0.0084302
  796540   106.52006   1.0661415   0.0009254   0.0413298   0.0084312
  796560   106.52250   1.0661681   0.0009250   0.0413343   0.0084322
  796580   106.52493   1.0661955   0.0009246   0.0413391   0.0084334
  796600   106.52737   1.0662231   0.0009242   0.0413440   0.0084346
  796620   106.52980   1.0662509   0.0009238   0.0413489   0.0084355
  796640   106.53224   1.0662782   0.0009234   0.0413533   0.0084358
  796660   106.53467   1.0663043   0.0009231   0.0413573   0.0084357
  796680   106.53711   1.0663304   0.0009227   0.0413609   0.0084355
  796700   106.53954   1.0663578   0.0009224   0.0413643   0.0084353
  796720   106.54198   1.0663865   0.0009221   0.0413678   0.0084350
  796740   106.54441   1.0664162   0.0009218   0.0413718   0.0084343
  796760   106.54685   1.0664479   0.0009216   0.0413765   0.0084334
  796780   106.54929   1.0664818   0.0009214   0.0413818   0.0084323
  796800   106.55172   1.0665162   0.0009211   0.0413878   0.0084311
  796820   106.55416   1.0665492   0.0009209   0.0413940   0.0084300
  796840   106.55659   1.0665796   0.0009206   0.0414003   0.0084286
  796860   106.55903   1.0666084   0.0009204   0.0414064   0.0084270
  796880   106.56146   1.0666349   0.0009202   0.0414121   0.0084254
  796900   106.56390   1.0666605   0.0009199   0.0414175   0.0084246
  796920   106.56633   1.0666849   0.0009197   0.0414225   0.0084240
  796940   106.56877   1.0667084   0.0009197   0.0414271   0.0084232
  796960   106.57120   1.0667347   0.0009195   0.0414315   0.0084227
  796980   106.57364   1.0667621   0.0009195   0.0414357   0.0084221
  797000   106.57607   1.0667909   0.0009194   0.0414399   0.0084208
  797020   106.57851   1.0668224   0.0009194   0.0414443   0.0084187
  797040   106.58094   1.0668556   0.0009195   0.0414489   0.0084166
  797060   106.58338   1.0668895   0.0009195   0.0414537   0.0084148
  797080   106.58581   1.0669236   0.0009196   0.0414586   0.0084133
  797100   106.58825   1.0669575   0.0009197   0.0414635   0.0084121
  797120   106.59069   1.0669910   0.0009198   0.0414683   0.0084108
  797140   106.59312   1.0670226   0.0009200   0.0414730   0.0084095
  797160   106.59556   1.0670514   0.0009201   0.0414773   0.0084082
  797180   106.59799   1.0670774   0.0009203   0.0414813   0.0084071
  797200   106.60043   1.0671000   0.0009204   0.0414846   0.0084060
  797220   106.60286   1.0671201   0.0009206   0.0414875   0.0084047
  797240   106.60530   1.0671391   0.0009208   0.0414899   0.0084033
  797260   106.60773   1.0671570   0.0009209   0.0414920   0.0084016
  797280   106.61017   1.0671747   0.0009211   0.0414937   0.0083998
  797300   106.61260   1.0671931   0.0009213   0.0414953   0.0083979
  797320   106.61504   1.0672122   0.0009215   0.0414967   0.0083957
  797340   106.61747   1.0672320   0.0009217   0.0414978   0.0083934
  797360   106.61991   1.0672528   0.0009218   0.0414985   0.0083910
  797380   106.62234   1.0672739   0.0009220   0.0414990   0.0083883
  797400   106.62478   1.0672939   0.0009221   0.0414994   0.0083855
  797420   106.62721   1.0673132   0.0009223   0.0414997   0.0083826
  797440   106.62965   1.0673322   0.0009225   0.0415001   0.0083798
  797460   106.63208   1.0673496   0.0009227   0.0415005   0.0083772
  797480   106.63452   1.0673644   0.0009228   0.0415011   0.0083746
  797500   106.63695   1.0673770   0.0009230   0.0415017   0.0083721
  797520   106.63939   1.0673875   0.0009232   0.0415024   0.0083696
  797540   106.64182   1.0673958   0.0009233   0.0415031   0.0083672
  797560   106.64426   1.0674017   0.0009234   0.0415038   0.0083652
  797580   106.64669   1.0674057   0.0009235   0.0415046   0.0083637
  797600   106.64912   1.0674083   0.0009236   0.0415053   0.0083628
  797620   106.65156   1.0674100   0.0009236   0.0415058   0.0083625
  797640   106.65399   1.0674116   0.0009237   0.0415062   0.0083626
  797660   106.65643   1.0674138   0.0009238   0.0415066   0.0083632
  797680   106.65886   1.0674172   0.0009239   0.0415071   0.0083641
  797700   106.66130   1.0674222   0.0009241   0.0415076   0.0083653
  797720   106.66373   1.0674293   0.0009242   0.0415084   0.0083665
  797740   106.66617   1.0674387   0.0009244   0.0415094   0.0083676
  797760   106.66860   1.0674503   0.0009245   0.0415107   0.0083686
  797780   106.67104   1.0674638   0.0009247   0.0415123   0.0083695
  797800   106.67347   1.0674787   0.0009248   0.0415139   0.0083703
  797820   106.67591   1.0674947   0.0009250   0.0415156   0.0083710
  797840   106.67834   1.0675109   0.0009251   0.0415172   0.0083716
  797860   106.68078   1.0675276   0.0009253   0.0415185   0.0083720
  797880   106.68321   1.0675450   0.0009255   0.0415196   0.0083723
  797900   106.68565   1.0675618   0.0009257   0.0415203   0.0083727
  797920   106.68808   1.0675790   0.0009260   0.0415207   0.0083730
  797940   106.69052   1.0675979   0.0009262   0.0415211   0.0083731
  797960   106.69295   1.0676183   0.0009263   0.0415215   0.0083730
  797980   106.69539   1.0676401   0.0009264   0.0415221   0.0083726
  798000   106.69782   1.0676629   0.0009265   0.0415229   0.0083722
  798020   106.70025   1.0676870   0.0009266   0.0415239   0.0083717
  798040   106.70269   1.0677126   0.0009267   0.0415248   0.0083711
  798060   106.70512   1.0677388   0.0009267   0.0415256   0.0083703
  798080   106.70756   1.0677641   0.0009268   0.0415260   0.0083696
  798100   106.70999   1.0677874   0.0009268   0.0415260   0.0083688
  798120   106.71243   1.0678081   0.0009268   0.0415255   0.0083683
  798140   106.71486   1.0678266   0.0009268   0.0415247   0.0083681
  798160   106.71730   1.0678420   0.0009267   0.0415235   0.0083681
  798180   106.71973   1.0678530   0.0009266   0.0415222   0.0083681
  798200   106.72217   1.0678619   0.0009265   0.0415208   0.0083681
  798220   106.72460   1.0678693   0.0009263   0.0415197   0.0083687
  798240   106.72704   1.0678750   0.0009262   0.0415189   0.0083698
  798260   106.72947   1.0678803   0.0009260   0.0415186   0.0083709
  798280   106.73191   1.0678854   0.0009257   0.0415187   0.0083718
  798300   106.73434   1.0678907   0.0009255   0.0415191   0.0083730
  798320   106.73677   1.0678964   0.0009253   0.0415198   0.0083746
  798340   106.73921   1.0679021   0.0009250   0.0415206   0.0083765
  798360   106.74164   1.0679072   0.0009248   0.0415215   0.0083787
  798380   106.74408   1.0679118   0.0009246   0.0415224   0.0083811
  798400   106.74651   1.0679156   0.0009244   0.0415232   0.0083837
  798420   106.74895   1.0679178   0.0009241   0.0415239   0.0083864
  798440   106.75138   1.0679178   0.0009239   0.0415243   0.0083890
  798460   106.75382   1.0679158   0.0009237   0.0415245   0.0083916
  798480   106.75625   1.0679124   0.0009234   0.0415245   0.0083941
  798500   106.75868   1.0679078   0.0009232   0.0415245   0.0083967
  798520   106.76112   1.0679019   0.0009229   0.0415244   0.0083993
  798540   106.76355   1.0678941   0.0009227   0.0415243   0.0084022
  798560   106.76599   1.0678845   0.0009226   0.0415244   0.0084050
  798580   106.76842   1.0678734   0.0009224   0.0415246   0.0084079
  798600   106.77086   1.0678612   0.0009222   0.0415250   0.0084106
  798620   106.77329   1.0678474   0.0009220   0.0415254   0.0084131
  798640   106.77572   1.0678316   0.0009219   0.0415257   0.0084154
  798660   106.77816   1.0678148   0.0009217   0.0415258   0.0084175
  798680   106.78059   1.0677976   0.0009215   0.0415257   0.0084194
  798700   106.78303   1.0677815   0.0009213   0.0415256   0.0084214
  798720   106.78546   1.0677682   0.0009211   0.0415260   0.0084234
  798740   106.78790   1.0677593   0.0009209   0.0415269   0.0084254
  798760   106.79033   1.0677556   0.0009207   0.0415287   0.0084271
  798780   106.79276   1.0677564   0.0009205   0.0415312   0.0084287
  798800   106.79520   1.0677618   0.0009203   0.0415342   0.0084300
  798820   106.79763   1.0677721   0.0009201   0.0415373   0.0084314
  798840   106.80007   1.0677858   0.0009199   0.0415404   0.0084328
  798860   106.80250   1.0678020   0.0009197   0.0415431   0.0084343
  798880   106.80494   1.0678189   0.0009195   0.0415453   0.0084361
  798900   106.80737   1.0678363   0.0009194   0.0415470   0.0084378
  798920   106.80980   1.0678548   0.0009191   0.0415483   0.0084393
  798940   106.81224   1.0678729   0.0009189   0.0415493   0.0084408
  798960   106.81467   1.0678905   0.0009186   0.0415501   0.0084426
  798980   106.81711   1.0679077   0.0009184   0.0415511   0.0084450
  799000   106.81954   1.0679244   0.0009181   0.0415524   0.0084477
  799020   106.82198   1.0679410   0.0009179   0.0415540   0.0084503
  799040   106.82441   1.0679580   0.0009176   0.0415562   0.0084526
  799060   106.82685   1.0679759   0.0009174   0.0415588   0.0084547
  799080   106.82928   1.0679944   0.0009172   0.0415615   0.0084566
  799100   106.83171   1.0680130   0.0009170   0.0415640   0.0084585
  799120   106.83415   1.0680307   0.0009168   0.0415660   0.0084604
  799140   106.83658   1.0680465   0.0009166   0.0415671   0.0084624
  799160   106.83902   1.0680597   0.0009164   0.0415672   0.0084644
  799180   106.84145   1.0680702   0.0009162   0.0415662   0.0084665
  799200   106.84388   1.0680788   0.0009161   0.0415643   0.0084686
  799220   106.84632   1.0680862   0.0009159   0.0415617   0.0084706
  799240   106.84875   1.0680933   0.0009158   0.0415587   0.0084724
  799260   106.85119   1.0681008   0.0009157   0.0415558   0.0084739
  799280   106.85362   1.0681091   0.0009156   0.0415533   0.0084751
  799300   106.85606   1.0681185   0.0009156   0.0415514   0.0084759
  799320   106.85849   1.0681293   0.0009156   0.0415502   0.0084761
  799340   106.86092   1.0681414   0.0009156   0.0415496   0.0084760
  799360   106.86336   1.0681539   0.0009156   0.0415492   0.0084755
  799380   106.86579   1.0681655   0.0009156   0.0415487   0.0084748
  799400   106.86823   1.0681756   0.0009156   0.0415476   0.0084739
  799420   106.87066   1.0681843   0.0009156   0.0415457   0.0084730
  799440   106.87309   1.0681912   0.0009156   0.0415431   0.0084721
  799460   106.87553   1.0681959   0.0009156   0.0415397   0.0084714
  799480   106.87796   1.0681983   0.0009157   0.0415356   0.0084708
  799500   106.88040   1.0681993   0.0009157   0.0415313   0.0084702
  799520   106.88283   1.0681996   0.0009158   0.0415269   0.0084697
  799540   106.88526   1.0681995   0.0009158   0.0415228   0.0084691
  799560   106.88770   1.0681994   0.0009158   0.0415194   0.0084683
  799580   106.89013   1.0681997   0.0009157   0.0415169   0.0084673
  799600   106.89256   1.0682005   0.0009156   0.0415155   0.0084662
  799620   106.89500   1.0682014   0.0009155   0.0415150   0.0084652
  799640   106.89743   1.0682017   0.0009154   0.0415152   0.0084644
  799660   106.89987   1.0682008   0.0009152   0.0415159   0.0084638
  799680   106.90230   1.0681978   0.0009150   0.0415168   0.0084633
  799700   106.90473   1.0681919   0.0009148   0.0415177   0.0084628
  799720   106.90717   1.0681832   0.0009146   0.0415184   0.0084624
  799740   106.90960   1.0681728   0.0009145   0.0415191   0.0084620
  799760   106.91204   1.0681619   0.0009143   0.0415197   0.0084616
  799780   106.91447   1.0681510   0.0009141   0.0415205   0.0084611
  799800   106.91690   1.0681411   0.0009139   0.0415216   0.0084605
  799820   106.91934   1.0681333   0.0009137   0.0415230   0.0084596
  799840   106.92177   1.0681289   0.0009135   0.0415248   0.0084587
  799860   106.92421   1.0681282   0.0009134   0.0415269   0.0084578
  799880   106.92664   1.0681313   0.0009132   0.0415293   0.0084572
  799900   106.92907   1.0681378   0.0009131   0.0415318   0.0084569
  799920   106.93151   1.0681471   0.0009129   0.0415342   0.0084571
  799940   106.93394   1.0681579   0.0009127   0.0415364   0.0084576
  799960   106.93638   1.0681686   0.0009126   0.0415382   0.0084584
  799980   106.93881   1.0681784   0.0009123   0.0415396   0.0084595
  800000   106.94124   1.0681862   0.0009121   0.0415404   0.0084607
  800020   106.94368   1.0681906   0.0009118   0.0415407   0.0084623
  800040   106.94611   1.0681910   0.0009116   0.0415404   0.0084639
  800060   106.94855   1.0681868   0.0009113   0.0415396   0.0084655
  800080   106.95098   1.0681772   0.0009110   0.0415383   0.0084673
  800100   106.95341   1.0681622   0.0009108   0.0415366   0.0084690
  800120   106.95585   1.0681421   0.0009106   0.0415344   0.0084706
  800140   106.95828   1.0681175   0.0009105   0.0415316   0.0084719
  800160   106.96072   1.0680895   0.0009104   0.0415284   0.0084729
  800180   106.96315   1.0680590   0.0009104   0.0415246   0.0084734
  800200   106.96558   1.0680271   0.0009104   0.0415204   0.0084735
  800220   106.96802   1.0679951   0.0009105   0.0415160   0.0084733
  800240   106.97045   1.0679646   0.0009106   0.0415116   0.0084729
  800260   106.97288   1.0679366   0.0009107   0.0415073   0.0084723
  800280   106.97532   1.0679115   0.0009109   0.0415034   0.0084714
  800300   106.97775   1.0678896   0.0009110   0.0414998   0.0084705
  800320   106.98019   1.0678702   0.0009112   0.0414964   0.0084694
  800340   106.98262   1.0678528   0.0009115   0.0414931   0.0084682
  800360   106.98505   1.0678368   0.0009117   0.0414899   0.0084669
  800380   106.98749   1.0678215   0.0009120   0.0414864   0.0084652
  800400   106.98992   1.0678068   0.0009122   0.0414828   0.0084634
  800420   106.99235   1.0677927   0.0009124   0.0414790   0.0084614
  800440   106.99479   1.0677793   0.0009127   0.0414750   0.0084594
  800460   106.99722   1.0677671   0.0009129   0.0414710   0.0084574
  800480   106.99965   1.0677564   0.0009131   0.0414673   0.0084555
  800500   107.00209   1.0677475   0.0009133   0.0414638   0.0084538
  800520   107.00452   1.0677405   0.0009135   0.0414606   0.0084524
  800540   107.00695   1.0677346   0.0009137   0.0414577   0.0084513
  800560   107.00939   1.0677290   0.0009139   0.0414550   0.0084505
  800580   107.01182   1.0677228   0.0009140   0.0414521   0.0084499
  800600   107.01425   1.0677156   0.0009142   0.0414492   0.0084493
  800620   107.01669   1.0677071   0.0009143   0.0414461   0.0084486
  800640   107.01912   1.0676976   0.0009145   0.0414429   0.0084476
  800660   107.02155   1.0676874   0.0009146   0.0414397   0.0084463
  800680   107.02399   1.0676763   0.0009147   0.0414366   0.0084447
  800700   107.02642   1.0676651   0.0009148   0.0414337   0.0084428
  800720   107.02885   1.0676544   0.0009150   0.0414309   0.0084406
  800740   107.03128   1.0676441   0.0009150   0.0414283   0.0084384
  800760   107.03372   1.0676347   0.0009151   0.0414257   0.0084365
  800780   107.03615   1.0676270   0.0009151   0.0414231   0.0084348
  800800   107.03858   1.0676212   0.0009150   0.0414206   0.0084338
  800820   107.04102   1.0676178   0.0009149   0.0414182   0.0084336
  800840   107.04345   1.0676172   0.0009148   0.0414159   0.0084343
  800860   107.04588   1.0676202   0.0009146   0.0414137   0.0084356
  800880   107.04832   1.0676279   0.0009145   0.0414117   0.0084376
  800900   107.05075   1.0676408   0.0009143   0.0414099   0.0084399
  800920   107.05318   1.0676581   0.0009142   0.0414085   0.0084426
  800940   107.05562   1.0676791   0.0009140   0.0414072   0.0084454
  800960   107.05805   1.0677030   0.0009139   0.0414061   0.0084480
  800980   107.06048   1.0677298   0.0009137   0.0414051   0.0084506
  801000   107.06292   1.0677588   0.0009135   0.0414040   0.0084528
  801020   107.06535   1.0677885   0.0009133   0.0414028   0.0084547
  801040   107.06778   1.0678172   0.0009131   0.0414015   0.0084561
  801060   107.07022   1.0678438   0.0009129   0.0414001   0.0084572
  801080   107.07265   1.0678687   0.0009127   0.0413988   0.0084577
  801100   107.07508   1.0678923   0.0009124   0.0413974   0.0084578
  801120   107.07752   1.0679135   0.0009122   0.0413959   0.0084574
  801140   107.07995   1.0679311   0.0009119   0.0413942   0.0084567
  801160   107.08238   1.0679458   0.0009117   0.0413922   0.0084560
  801180   107.08482   1.0679589   0.0009115   0.0413898   0.0084552
  801200   107.08725   1.0679711   0.0009113   0.0413870   0.0084544
  801220   107.08968   1.0679818   0.0009111   0.0413838   0.0084537
  801240   107.09211   1.0679914   0.0009109   0.0413803   0.0084531
  801260   107.09455   1.0680009   0.0009107   0.0413765   0.0084530
  801280   107.09698   1.0680111   0.0009106   0.0413726   0.0084531
  801300   107.09941   1.0680215   0.0009104   0.0413688   0.0084536
  801320   107.10185   1.0680306   0.0009103   0.0413654   0.0084542
  801340   107.10428   1.0680378   0.0009102   0.0413624   0.0084549
  801360   107.10671   1.0680431   0.0009101   0.0413597   0.0084557
  801380   107.10914   1.0680466   0.0009101   0.0413574   0.0084565
  801400   107.11158   1.0680480   0.0009101   0.0413554   0.0084575
  801420   107.11401   1.0680467   0.0009101   0.0413535   0.0084586
  801440   107.11644   1.0680429   0.0009102   0.0413519   0.0084599
  801460   107.11888   1.0680368   0.0009103   0.0413504   0.0084614
  801480   107.12131   1.0680296   0.0009104   0.0413491   0.0084632
  801500   107.12374   1.0680215   0.0009105   0.0413479   0.0084651
  801520   107.12617   1.0680124   0.0009106   0.0413471   0.0084669
  801540   107.12861   1.0680020   0.0009106   0.0413466   0.0084685
  801560   107.13104   1.0679911   0.0009106   0.0413465   0.0084700
  801580   107.13347   1.0679803   0.0009105   0.0413468   0.0084712
  801600   107.13591   1.0679701   0.0009104   0.0413474   0.0084723
  801620   107.13834   1.0679608   0.0009103   0.0413484   0.0084731
  801640   107.14077   1.0679524   0.0009102   0.0413495   0.0084737
  801660   107.14320   1.0679450   0.0009100   0.0413509   0.0084742
  801680   107.14564   1.0679391   0.0009099   0.0413525   0.0084747
  801700   107.14807   1.0679356   0.0009098   0.0413544   0.0084752
  801720   107.15050   1.0679349   0.0009096   0.0413565   0.0084757
  801740   107.15294   1.0679370   0.0009094   0.0413589   0.0084761
  801760   107.15537   1.0679413   0.0009093   0.0413613   0.0084766
  801780   107.15780   1.0679473   0.0009090   0.0413635   0.0084769
  801800   107.16023   1.0679544   0.0009088   0.0413654   0.0084773
  801820   107.16267   1.0679621   0.0009086   0.0413668   0.0084776
  801840   107.16510   1.0679700   0.0009084   0.0413673   0.0084778
  801860   107.16753   1.0679773   0.0009081   0.0413668   0.0084782
  801880   107.16997   1.0679836   0.0009078   0.0413654   0.0084785
  801900   107.17240   1.0679888   0.0009076   0.0413632   0.0084788
  801920   107.17483   1.0679943   0.0009073   0.0413607   0.0084789
  801940   107.17726   1.0680017   0.0009070   0.0413579   0.0084790
  801960   107.17970   1.0680102   0.0009067   0.0413552   0.0084793
  801980   107.18213   1.0680190   0.0009065   0.0413525   0.0084798
  802000   107.18456   1.0680280   0.0009063   0.0413499   0.0084803
  802020   107.18700   1.0680371   0.0009061   0.0413474   0.0084811
  802040   107.18943   1.0680458   0.0009060   0.0413448   0.0084824
  802060   107.19186   1.0680537   0.0009058   0.0413421   0.0084841
  802080   107.19430   1.0680601   0.0009056   0.0413391   0.0084859
  802100   107.19673   1.0680644   0.0009053   0.0413357   0.0084875
  802120   107.19916   1.0680665   0.0009051   0.0413320   0.0084890
  802140   107.20159   1.0680662   0.0009048   0.0413279   0.0084904
  802160   107.20403   1.0680639   0.0009046   0.0413236   0.0084920
  802180   107.20646   1.0680605   0.0009044   0.0413192   0.0084938
  802200   107.20889   1.0680567   0.0009043   0.0413147   0.0084959
  802220   107.21133   1.0680532   0.0009041   0.0413101   0.0084982
  802240   107.21376   1.0680503   0.0009040   0.0413053   0.0085006
  802260   107.21619   1.0680485   0.0009039   0.0413004   0.0085031
  802280   107.21862   1.0680481   0.0009039   0.0412952   0.0085054
  802300   107.22106   1.0680490   0.0009039   0.0412898   0.0085076
  802320   107.22349   1.0680510   0.0009039   0.0412843   0.0085096
  802340   107.22592   1.0680543   0.0009039   0.0412788   0.0085113
  802360   107.22836   1.0680585   0.0009039   0.0412734   0.0085128
  802380   107.23079   1.0680631   0.0009038   0.0412682   0.0085143
  802400   107.23322   1.0680673   0.0009038   0.0412633   0.0085158
  802420   107.23565   1.0680707   0.0009038   0.0412587   0.0085176
  802440   107.23809   1.0680732   0.0009038   0.0412544   0.0085195
  802460   107.24052   1.0680745   0.0009037   0.0412503   0.0085215
  802480   107.24295   1.0680745   0.0009037   0.0412462   0.0085236
  802500   107.24538   1.0680725   0.0009037   0.0412419   0.0085256
  802520   107.24782   1.0680685   0.0009037   0.0412374   0.0085275
  802540   107.25025   1.0680624   0.0009038   0.0412325   0.0085292
  802560   107.25268   1.0680543   0.0009038   0.0412273   0.0085308
  802580   107.25511   1.0680447   0.0009038   0.0412218   0.0085322
  802600   107.25755   1.0680342   0.0009038   0.0412161   0.0085334
  802620   107.25998   1.0680235   0.0009039   0.0412103   0.0085344
  802640   107.26241   1.0680136   0.0009039   0.0412047   0.0085351
  802660   107.26484   1.0680057   0.0009039   0.0411993   0.0085354
  802680   107.26728   1.0680005   0.0009040   0.0411943   0.0085355
  802700   107.26971   1.0679982   0.0009040   0.0411894   0.0085356
  802720   107.27214   1.0679986   0.0009040   0.0411847   0.0085356
  802740   107.27457   1.0680017   0.0009041   0.0411800   0.0085358
  802760   107.27700   1.0680070   0.0009042   0.0411751   0.0085360
  802780   107.27944   1.0680143   0.0009044   0.0411699   0.0085362
  802800   107.28187   1.0680234   0.0009045   0.0411644   0.0085361
  802820   107.28430   1.0680344   0.0009047   0.0411585   0.0085357
  802840   107.28673   1.0680473   0.0009049   0.0411524   0.0085349
  802860   107.28916   1.0680623   0.0009051   0.0411462   0.0085336
  802880   107.29159   1.0680799   0.0009053   0.0411401   0.0085318
  802900   107.29403   1.0681007   0.0009055   0.0411341   0.0085297
  802920   107.29646   1.0681242   0.0009057   0.0411283   0.0085272
  802940   107.29889   1.0681494   0.0009059   0.0411228   0.0085245
  802960   107.30132   1.0681764   0.0009061   0.0411174   0.0085217
  802980   107.30375   1.0682048   0.0009063   0.0411123   0.0085188
  803000   107.30619   1.0682332   0.0009064   0.0411072   0.0085161
  803020   107.30862   1.0682602   0.0009065   0.0411023   0.0085137
  803040   107.31105   1.0682845   0.0009066   0.0410975   0.0085120
  803060   107.31348   1.0683055   0.0009067   0.0410927   0.0085111
  803080   107.31591   1.0683225   0.0009067   0.0410881   0.0085112
  803100   107.31834   1.0683353   0.0009068   0.0410835   0.0085123
  803120   107.32078   1.0683442   0.0009069   0.0410791   0.0085141
  803140   107.32321   1.0683506   0.0009069   0.0410748   0.0085163
  803160   107.32564   1.0683557   0.0009070   0.0410707   0.0085188
  803180   107.32807   1.0683604   0.0009071   0.0410668   0.0085211
  803200   107.33050   1.0683653   0.0009072   0.0410630   0.0085232
  803220   107.33293   1.0683707   0.0009073   0.0410594   0.0085249
  803240   107.33536   1.0683766   0.0009075   0.0410557   0.0085261
  803260   107.33780   1.0683831   0.0009076   0.0410520   0.0085270
  803280   107.34023   1.0683899   0.0009077   0.0410480   0.0085275
  803300   107.34266   1.0683968   0.0009078   0.0410438   0.0085277
  803320   107.34509   1.0684036   0.0009079   0.0410392   0.0085276
  803340   107.34752   1.0684100   0.0009080   0.0410344   0.0085271
  803360   107.34995   1.0684154   0.0009081   0.0410293   0.0085263
  803380   107.35239   1.0684192   0.0009082   0.0410242   0.0085254
  803400   107.35482   1.0684206   0.0009083   0.0410190   0.0085242
  803420   107.35725   1.0684195   0.0009084   0.0410142   0.0085229
  803440   107.35968   1.0684165   0.0009085   0.0410097   0.0085215
  803460   107.36211   1.0684112   0.0009086   0.0410058   0.0085201
  803480   107.36454   1.0684029   0.0009087   0.0410025   0.0085187
  803500   107.36697   1.0683925   0.0009088   0.0409998   0.0085171
  803520   107.36940   1.0683805   0.0009088   0.0409975   0.0085153
  803540   107.37184   1.0683655   0.0009090   0.0409958   0.0085135
  803560   107.37427   1.0683490   0.0009091   0.0409944   0.0085120
  803580   107.37670   1.0683342   0.0009092   0.0409933   0.0085108
  803600   107.37913   1.0683185   0.0009094   0.0409926   0.0085094
  803620   107.38156   1.0683011   0.0009097   0.0409923   0.0085075
  803640   107.38399   1.0682863   0.0009100   0.0409924   0.0085054
  803660   107.38642   1.0682743   0.0009103   0.0409927   0.0085034
  803680   107.38885   1.0682622   0.0009106   0.0409932   0.0085014
  803700   107.39128   1.0682504   0.0009110   0.0409939   0.0084991
  803720   107.39372   1.0682405   0.0009114   0.0409946   0.0084966
  803740   107.39615   1.0682327   0.0009116   0.0409953   0.0084942
  803760   107.39858   1.0682267   0.0009119   0.0409960   0.0084921
  803780   107.40101   1.0682222   0.0009121   0.0409969   0.0084903
  803800   107.40344   1.0682186   0.0009123   0.0409978   0.0084888
  803820   107.40587   1.0682163   0.0009126   0.0409989   0.0084876
  803840   107.40830   1.0682158   0.0009128   0.0410002   0.0084866
  803860   107.41073   1.0682168   0.0009131   0.0410014   0.0084856
  803880   107.41316   1.0682183   0.0009133   0.0410026   0.0084847
  803900   107.41560   1.0682200   0.0009137   0.0410037   0.0084840
  803920   107.41803   1.0682214   0.0009140   0.0410046   0.0084835
  803940   107.42046   1.0682222   0.0009144   0.0410051   0.0084833
  803960   107.42289   1.0682220   0.0009147   0.0410051   0.0084831
  803980   107.42532   1.0682197   0.0009151   0.0410045   0.0084830
  804000   107.42775   1.0682148   0.0009155   0.0410032   0.0084826
  804020   107.43018   1.0682078   0.0009158   0.0410011   0.0084818
  804040   107.43261   1.0681985   0.0009161   0.0409983   0.0084807
  804060   107.43504   1.0681872   0.0009164   0.0409950   0.0084792
  804080   107.43748   1.0681749   0.0009167   0.0409913   0.0084777
  804100   107.43991   1.0681624   0.0009169   0.0409875   0.0084762
  804120   107.44234   1.0681503   0.0009171   0.0409838   0.0084749
  804140   107.44477   1.0681395   0.0009173   0.0409802   0.0084737
  804160   107.44720   1.0681289   0.0009175   0.0409769   0.0084729
  804180   107.44963   1.0681188   0.0009178   0.0409738   0.0084727
  804200   107.45206   1.0681108   0.0009180   0.0409710   0.0084728
  804220   107.45449   1.0681032   0.0009183   0.0409685   0.0084726
  804240   107.45692   1.0680950   0.0009185   0.0409663   0.0084720
  804260   107.45936   1.0680882   0.0009188   0.0409641   0.0084710
  804280   107.46179   1.0680830   0.0009191   0.0409618   0.0084700
  804300   107.46422   1.0680787   0.0009193   0.0409596   0.0084689
  804320   107.46665   1.0680752   0.0009196   0.0409572   0.0084677
  804340   107.46908   1.0680734   0.0009198   0.0409548   0.0084664
  804360   107.47151   1.0680736   0.0009200   0.0409523   0.0084653
  804380   107.47394   1.0680753   0.0009201   0.0409499   0.0084646
  804400   107.47637   1.0680780   0.0009202   0.0409476   0.0084642
  804420   107.47880   1.0680812   0.0009202   0.0409454   0.0084639
  804440   107.48123   1.0680840   0.0009202   0.0409434   0.0084639
  804460   107.48366   1.0680850   0.0009202   0.0409416   0.0084643
  804480   107.48610   1.0680853   0.0009201   0.0409400   0.0084654
  804500   107.48853   1.0680861   0.0009199   0.0409386   0.0084667
  804520   107.49096   1.0680862   0.0009197   0.0409375   0.0084680
  804540   107.49339   1.0680845   0.0009196   0.0409365   0.0084691
  804560   107.49582   1.0680829   0.0009194   0.0409358   0.0084701
  804580   107.49825   1.0680835   0.0009192   0.0409350   0.0084713
  804600   107.50068   1.0680853   0.0009190   0.0409343   0.0084729
  804620   107.50311   1.0680879   0.0009188   0.0409335   0.0084745
  804640   107.50554   1.0680925   0.0009187   0.0409325   0.0084758
  804660   107.50797   1.0681001   0.0009186   0.0409313   0.0084766
  804680   107.51040   1.0681105   0.0009184   0.0409299   0.0084773
  804700   107.51283   1.0681236   0.0009182   0.0409282   0.0084779
  804720   107.51526   1.0681393   0.0009180   0.0409265   0.0084788
  804740   107.51769   1.0681570   0.0009179   0.0409247   0.0084799
