t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5485170E+02         9.0153360E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4395899E-01         9.5195556E-01         3.3159971E-01         1.2733531E-01         3.9352231E-02         6.6937512E-01         9.4626802E-01         1.3667640E-01        -6.5111466E-02        -7.2796844E-02         6.6634059E-01         9.4883764E-01         3.9693812E-01         4.9011137E-02         1.8435461E-02         6.6515952E-01         9.4532883E-01         4.9439076E-01         8.8124879E-02         3.0052120E-02         6.6296619E-01
  1.5485950E+02         9.0161633E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.4402109E-01         9.5908368E-01         3.5215992E-01         1.1416593E-01         2.9066820E-03         6.6926742E-01         9.4570911E-01         1.2547193E-01        -4.0380582E-02        -8.5749358E-02         6.6389304E-01         9.5210564E-01         4.3334725E-01         5.1224016E-02         4.1245687E-04         6.6582835E-01         9.4328892E-01         4.8964420E-01         9.7351551E-02         2.9675985E-02         6.6229802E-01
  1.5486750E+02         9.0126598E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4377010E-01         9.5956123E-01         3.5969371E-01         9.4944462E-02        -1.2926892E-02         6.6893721E-01         9.4530267E-01         1.1165758E-01        -1.6192807E-02        -9.2023373E-02         6.6157597E-01         9.5034754E-01         4.4526455E-01         5.7249740E-02         6.8074795E-03         6.6691738E-01         9.4186586E-01         4.7897607E-01         1.0267487E-01         2.6038339E-02         6.6220713E-01
  1.5487520E+02         9.0045011E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4318568E-01         9.5573151E-01         3.6626989E-01         7.3496319E-02        -1.2121468E-02         6.6805899E-01         9.4380695E-01         9.4655409E-02         2.9574803E-03        -8.9556418E-02         6.5966678E-01         9.4518328E-01         4.3057510E-01         6.2260278E-02         2.6054753E-02         6.6823000E-01         9.4093829E-01         4.6589002E-01         1.0507085E-01         2.0945244E-02         6.6251093E-01
  1.5488300E+02         8.9920020E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.4229333E-01         9.5078611E-01         3.7635702E-01         5.4375101E-02        -7.4244924E-03         6.6591990E-01         9.4118571E-01         7.6713070E-02         1.8330986E-02        -7.5516731E-02         6.5848953E-01         9.4080532E-01         4.0215740E-01         5.9177916E-02         4.2848088E-02         6.6946965E-01         9.4054765E-01         4.5286298E-01         1.0600877E-01         1.6051436E-02         6.6308421E-01
  1.5489080E+02         8.9751756E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4109534E-01         9.4491833E-01         3.8421071E-01         4.1801423E-02        -6.2876772E-03         6.6233158E-01         9.3862402E-01         6.2526584E-02         3.2804754E-02        -5.0102238E-02         6.5840715E-01         9.3896443E-01         3.7285548E-01         4.6003234E-02         5.0917968E-02         6.7009288E-01         9.4091088E-01         4.4193089E-01         1.0596937E-01         1.2426139E-02         6.6382790E-01
  1.5489870E+02         8.9565235E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3977027E-01         9.3613952E-01         3.8177687E-01         3.8917329E-02        -8.2541518E-03         6.5753323E-01         9.3666863E-01         5.6382142E-02         4.7272857E-02        -1.7311091E-02         6.5918922E-01         9.3824238E-01         3.4635979E-01         2.8665204E-02         5.5038661E-02         6.6940492E-01         9.4213104E-01         4.3431473E-01         1.0456721E-01         1.0032694E-02         6.6461504E-01
  1.5490650E+02         8.9381278E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3846147E-01         9.2497551E-01         3.6735067E-01         4.5964919E-02        -8.7348800E-03         6.5242082E-01         9.3521529E-01         6.1929397E-02         5.7505395E-02         1.6085818E-02         6.6031569E-01         9.3691081E-01         3.2537061E-01         1.9600794E-02         6.1119646E-02         6.6756219E-01         9.4388229E-01         4.3102118E-01         1.0143330E-01         8.0476627E-03         6.6520935E-01
  1.5491420E+02         8.9218009E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3729089E-01         9.1411388E-01         3.4572268E-01         5.8089394E-02        -6.5020812E-03         6.4765561E-01         9.3404537E-01         7.8785159E-02         5.9547767E-02         4.9107209E-02         6.6148692E-01         9.3479419E-01         3.1709841E-01         2.8794993E-02         6.6883564E-02         6.6554457E-01         9.4572687E-01         4.3187073E-01         9.6920006E-02         5.1628835E-03         6.6547829E-01
  1.5492200E+02         8.9066249E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3619894E-01         9.0575284E-01         3.2297379E-01         7.1259648E-02        -5.7005412E-03         6.4353615E-01         9.3318784E-01         9.9548347E-02         5.2698042E-02         8.2723230E-02         6.6260046E-01         9.3276936E-01         3.2449782E-01         5.5341378E-02         6.7041740E-02         6.6389960E-01         9.4725913E-01         4.3615279E-01         9.2621773E-02         4.9291784E-04         6.6536534E-01
  1.5492990E+02         8.8904881E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.3504690E-01         8.9995897E-01         3.0556583E-01         8.7472439E-02        -1.1175880E-02         6.4010239E-01         9.3257779E-01         1.1380802E-01         4.0816620E-02         1.1706536E-01         6.6366971E-01         9.3077946E-01         3.2912442E-01         7.9726316E-02         6.9873273E-02         6.6189176E-01         9.4830924E-01         4.4245297E-01         9.1102377E-02        -6.0551269E-03         6.6493386E-01
  1.5493770E+02         8.8725996E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.3377875E-01         8.9663517E-01         3.0004805E-01         1.0968289E-01        -2.1425406E-02         6.3806796E-01         9.3226522E-01         1.1819197E-01         3.0828403E-02         1.4750236E-01         6.6457641E-01         9.2871785E-01         3.1220970E-01         7.5024627E-02         9.3884543E-02         6.5972543E-01         9.4883275E-01         4.4819760E-01         9.4933666E-02        -1.2834158E-02         6.6439193E-01
  1.5494550E+02         8.8524127E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3234681E-01         8.9616382E-01         3.0828914E-01         1.3759242E-01        -3.0023897E-02         6.3808310E-01         9.3264931E-01         1.2226329E-01         2.5853923E-02         1.7164488E-01         6.6531372E-01         9.2776221E-01         2.8541878E-01         4.4577625E-02         1.3998412E-01         6.5817004E-01         9.4888741E-01         4.5110592E-01         1.0512990E-01        -1.7687332E-02         6.6392928E-01
  1.5495320E+02         8.8296074E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3072133E-01         8.9941019E-01         3.2849872E-01         1.6403478E-01        -3.0956972E-02         6.4021438E-01         9.3393552E-01         1.3782324E-01         2.4853848E-02         1.8858342E-01         6.6582185E-01         9.2752224E-01         2.6774654E-01         2.4577903E-02         1.8518212E-01         6.5774149E-01         9.4850445E-01         4.4941825E-01         1.2069476E-01        -1.8733436E-02         6.6368705E-01
  1.5496120E+02         8.8023090E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.2876940E-01         9.0589994E-01         3.5041457E-01         1.8247846E-01        -2.1289522E-02         6.4372408E-01         9.3563306E-01         1.6848464E-01         2.5578022E-02         2.0015439E-01         6.6580731E-01         9.2627764E-01         2.5724351E-01         4.0388599E-02         2.1002761E-01         6.5830666E-01         9.4780922E-01         4.4243076E-01         1.3916905E-01        -1.5974820E-02         6.6376305E-01
  1.5496890E+02         8.7709337E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.2652564E-01         9.1369182E-01         3.6029741E-01         1.9189464E-01        -2.8017254E-03         6.4795303E-01         9.3678617E-01         2.0374160E-01         2.6405910E-02         2.0834357E-01         6.6516834E-01         9.2518902E-01         2.4844278E-01         7.5380199E-02         2.1421623E-01         6.5831113E-01         9.4712895E-01         4.3136725E-01         1.5591246E-01        -1.2000025E-02         6.6424042E-01
  1.5497670E+02         8.7357569E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.2400854E-01         9.2207819E-01         3.5883135E-01         1.9502264E-01         1.9642742E-02         6.5289629E-01         9.3663448E-01         2.3060538E-01         2.5461469E-02         2.1377417E-01         6.6435528E-01         9.2623532E-01         2.4500088E-01         9.9763028E-02         2.0922676E-01         6.5743095E-01         9.4673693E-01         4.1799024E-01         1.6784464E-01        -1.0038632E-02         6.6516650E-01
  1.5498450E+02         8.6992610E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.2139350E-01         9.3107319E-01         3.5605687E-01         1.9298299E-01         3.9590314E-02         6.5813112E-01         9.3494302E-01         2.4203101E-01         2.0288253E-02         2.1416304E-01         6.6399580E-01         9.2818487E-01         2.4659756E-01         1.0388270E-01         2.0164853E-01         6.5639985E-01         9.4678277E-01         4.0419623E-01         1.7286393E-01        -1.1876887E-02         6.6647440E-01
  1.5499240E+02         8.6640328E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.1886448E-01         9.4069415E-01         3.5777095E-01         1.8672939E-01         5.1709685E-02         6.6316515E-01         9.3239284E-01         2.4157427E-01         9.9329315E-03         2.0752572E-01         6.6429478E-01         9.2871267E-01         2.4541512E-01         1.0217573E-01         1.9125460E-01         6.5586531E-01         9.4734037E-01         3.9088210E-01         1.7048699E-01        -1.6896497E-02         6.6800827E-01
  1.5500020E+02         8.6352050E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.1678714E-01         9.4971263E-01         3.6101437E-01         1.7784727E-01         5.2253556E-02         6.6745955E-01         9.3042743E-01         2.3743400E-01        -2.2260814E-03         1.9550173E-01         6.6496545E-01         9.2790872E-01         2.4220949E-01         1.1059722E-01         1.7912844E-01         6.5609294E-01         9.4831812E-01         3.7897104E-01         1.6218461E-01        -2.2537595E-02         6.6945821E-01
  1.5500800E+02         8.6173528E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.1548793E-01         9.5704615E-01         3.6156493E-01         1.6626175E-01         4.2363498E-02         6.7097056E-01         9.3001699E-01         2.3314364E-01        -1.2366601E-02         1.8114558E-01         6.6568339E-01         9.2767847E-01         2.4842595E-01         1.2836674E-01         1.6943702E-01         6.5696424E-01         9.4940794E-01         3.6844152E-01         1.5075497E-01        -2.7013788E-02         6.7064703E-01
  1.5501570E+02         8.6163229E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.1538827E-01         9.6128309E-01         3.6002639E-01         1.5069655E-01         2.7155919E-02         6.7327225E-01         9.3135738E-01         2.2634268E-01        -1.8791556E-02         1.6646135E-01         6.6628784E-01         9.2908335E-01         2.7083996E-01         1.4745995E-01         1.6083977E-01         6.5848398E-01         9.5015448E-01         3.6047480E-01         1.3941978E-01        -2.9859770E-02         6.7147404E-01
