t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5151580E+02         9.4381398E-01         1.5231432E-01         7.5993501E-02         5.8185332E-02         6.7388690E-01         8.9279938E-01         3.5985598E-01         7.6996632E-02         2.6464894E-01         6.2455142E-01         9.4062662E-01         2.3223314E-01        -1.2188757E-02         2.5914788E-01         6.6590846E-01         9.2528546E-01         2.6463158E-02         3.6397692E-02        -4.0980050E-04         6.5766072E-01         9.6509749E-01         3.0654377E-01         3.1402737E-02        -2.6514860E-02         6.8019098E-01
  1.5152370E+02         9.4387484E-01         1.6027600E-01         7.6966435E-02         6.1999585E-02         6.7356044E-01         9.0216988E-01         3.2039711E-01         6.2937364E-02         3.0256870E-01         6.3322723E-01         9.4300491E-01         2.3128378E-01        -3.8340900E-02         2.6456809E-01         6.6642565E-01         9.2672801E-01         2.4482645E-02         3.9736338E-02        -4.4675325E-03         6.5868539E-01         9.6545208E-01         3.0266216E-01         2.5330568E-02        -2.8003957E-02         6.7956686E-01
  1.5153140E+02         9.4385004E-01         1.6781978E-01         7.8626819E-02         6.5326661E-02         6.7316604E-01         9.1325229E-01         2.8603697E-01         4.0131912E-02         3.1658280E-01         6.4376342E-01         9.4321841E-01         2.3668070E-01        -6.1165038E-02         2.6817793E-01         6.6550469E-01         9.2787695E-01         1.9744819E-02         4.2695649E-02        -4.5830803E-03         6.5966725E-01         9.6586478E-01         2.9961634E-01         1.5444824E-02        -2.8458277E-02         6.7900038E-01
  1.5153920E+02         9.4375396E-01         1.7477489E-01         8.0761649E-02         6.8089396E-02         6.7273200E-01         9.2356128E-01         2.6186046E-01         1.8221004E-02         3.0419707E-01         6.5316266E-01         9.4121730E-01         2.4457829E-01        -7.6439083E-02         2.6575240E-01         6.6360503E-01         9.2889929E-01         1.2466548E-02         4.6126034E-02        -1.0825115E-03         6.6077560E-01         9.6599686E-01         2.9682314E-01         2.2182113E-03        -2.9084127E-02         6.7845690E-01
  1.5154710E+02         9.4362229E-01         1.8100090E-01         8.3197474E-02         7.0207439E-02         6.7230356E-01         9.3181992E-01         2.4803331E-01         2.5592565E-03         2.7069539E-01         6.5904808E-01         9.3728375E-01         2.5742918E-01        -8.2297303E-02         2.5097993E-01         6.6150230E-01         9.3014276E-01         3.4401875E-03         5.0480679E-02         5.7133683E-03         6.6222948E-01         9.6550059E-01         2.9302254E-01        -1.3082717E-02        -3.1370889E-02         6.7785865E-01
  1.5155490E+02         9.4348484E-01         1.8608718E-01         8.5636295E-02         7.1528114E-02         6.7193210E-01         9.3735999E-01         2.4020877E-01        -1.5671095E-02         2.3261227E-01         6.6076183E-01         9.3264061E-01         2.7451688E-01        -7.9783484E-02         2.2256605E-01         6.5972108E-01         9.3189502E-01        -5.4028039E-03         5.5411454E-02         1.4782340E-02         6.6412747E-01         9.6427906E-01         2.8728056E-01        -2.7554624E-02        -3.6364101E-02         6.7720085E-01
  1.5156260E+02         9.4335258E-01         1.9014421E-01         8.8009991E-02         7.2108828E-02         6.7162287E-01         9.3820530E-01         2.2881602E-01        -5.3412069E-02         1.9976242E-01         6.5860826E-01         9.2857891E-01         2.9282326E-01        -7.2042063E-02         1.8279605E-01         6.5809220E-01         9.3433940E-01        -1.2856807E-02         6.0514584E-02         2.5261700E-02         6.6654819E-01         9.6248209E-01         2.7912214E-01        -3.9417017E-02        -4.4461839E-02         6.7649698E-01
  1.5157060E+02         9.4323725E-01         1.9325627E-01         9.0314768E-02         7.1977586E-02         6.7138243E-01         9.2949355E-01         2.0219101E-01        -1.1167822E-01         1.7400417E-01         6.4965457E-01         9.2588139E-01         3.0983388E-01        -6.3372470E-02         1.3618086E-01         6.5616781E-01         9.3748182E-01        -1.8405244E-02         6.5314554E-02         3.6221109E-02         6.6948420E-01         9.6039164E-01         2.6880199E-01        -4.7561739E-02        -5.5346575E-02         6.7577493E-01
  1.5157830E+02         9.4314688E-01         1.9536789E-01         9.2436373E-02         7.1212776E-02         6.7121953E-01         9.1082555E-01         1.5953769E-01        -1.6342032E-01         1.5935899E-01         6.3306117E-01         9.2454612E-01         3.2275647E-01        -5.8461249E-02         9.2256069E-02         6.5384495E-01         9.4097364E-01        -2.2104338E-02         6.9156803E-02         4.6087418E-02         6.7266452E-01         9.5841610E-01         2.5807431E-01        -5.1876258E-02        -6.7045733E-02         6.7505223E-01
  1.5158610E+02         9.4307119E-01         1.9666784E-01         9.4434157E-02         6.9921844E-02         6.7111343E-01         8.8858992E-01         1.0888334E-01        -1.8029305E-01         1.5559937E-01         6.1465192E-01         9.2348427E-01         3.3066988E-01        -5.9315629E-02         5.6523133E-02         6.5109754E-01         9.4459879E-01        -2.4908319E-02         7.1957082E-02         5.4386094E-02         6.7597562E-01         9.5667499E-01         2.4838629E-01        -5.4294430E-02        -7.7843115E-02         6.7425978E-01
  1.5159380E+02         9.4299549E-01         1.9728029E-01         9.6324503E-02         6.8244800E-02         6.7104316E-01         8.7221545E-01         6.5445267E-02        -1.5148096E-01         1.6051707E-01         6.0385489E-01         9.2133617E-01         3.3350170E-01        -6.5464929E-02         3.1935822E-02         6.4785820E-01         9.4809991E-01        -2.7656792E-02         7.3685355E-02         6.0999006E-02         6.7924476E-01         9.5508391E-01         2.4115136E-01        -5.7180762E-02        -8.5956812E-02         6.7331976E-01
  1.5160180E+02         9.4291192E-01         1.9731134E-01         9.8154433E-02         6.6309832E-02         6.7099631E-01         8.6615026E-01         4.5128517E-02        -9.1544837E-02         1.6937515E-01         6.0357463E-01         9.1679490E-01         3.3227992E-01        -7.4317679E-02         1.6992988E-02         6.4365089E-01         9.5141172E-01        -3.0954756E-02         7.4391283E-02         6.6314265E-02         6.8241650E-01         9.5335329E-01         2.3693830E-01        -6.2419310E-02        -9.0392701E-02         6.7218322E-01
  1.5160950E+02         9.4281405E-01         1.9687423E-01         9.9836886E-02         6.4382799E-02         6.7095971E-01         8.6816752E-01         4.7152352E-02        -2.7550722E-02         1.7333998E-01         6.0933882E-01         9.0948695E-01         3.2827175E-01        -8.0756947E-02         7.8105005E-03         6.3823599E-01         9.5434445E-01        -3.4554202E-02         7.4158467E-02         7.0317164E-02         6.8526548E-01         9.5122802E-01         2.3551919E-01        -7.0015766E-02        -9.0914324E-02         6.7088586E-01
  1.5161730E+02         9.4270229E-01         1.9607638E-01         1.0140067E-01         6.2576771E-02         6.7092794E-01         8.7460119E-01         5.5652734E-02         2.5781708E-02         1.7134279E-01         6.1685079E-01         8.9966404E-01         3.2186887E-01        -7.9026215E-02        -1.3522344E-03         6.3152456E-01         9.5689100E-01        -3.7736282E-02         7.3118180E-02         7.2851121E-02         6.8775642E-01         9.4845140E-01         2.3552246E-01        -7.8840367E-02        -8.8452175E-02         6.6940916E-01
  1.5162520E+02         9.4256765E-01         1.9500433E-01         1.0286637E-01         6.0974881E-02         6.7088687E-01         8.8372338E-01         5.9752647E-02         6.2239293E-02         1.6639635E-01         6.2460673E-01         8.8875484E-01         3.1306574E-01        -6.2845483E-02        -1.4625838E-02         6.2437630E-01         9.5900869E-01        -3.9462090E-02         7.1204431E-02         7.3466428E-02         6.8986619E-01         9.4492793E-01         2.3525698E-01        -8.7223008E-02        -8.4125556E-02         6.6774082E-01
  1.5163300E+02         9.4241548E-01         1.9380793E-01         1.0416151E-01         5.9716813E-02         6.7083091E-01         8.9283615E-01         5.6483019E-02         8.2206234E-02         1.5854698E-01         6.3117570E-01         8.7982255E-01         3.0398804E-01        -3.0133529E-02        -3.1523190E-02         6.1877805E-01         9.6054184E-01        -3.8950298E-02         6.8372086E-02         7.1966656E-02         6.9147277E-01         9.4103658E-01         2.3308043E-01        -9.3243621E-02        -7.9360001E-02         6.6602135E-01
  1.5164070E+02         9.4225317E-01         1.9254626E-01         1.0530174E-01         5.8785826E-02         6.7076302E-01         9.0036750E-01         4.7879823E-02         9.4821453E-02         1.4578910E-01         6.3608164E-01         8.7478989E-01         2.9808763E-01         1.6724601E-02        -4.8826128E-02         6.1590737E-01         9.6154714E-01        -3.6399938E-02         6.4608060E-02         6.8803556E-02         6.9262481E-01         9.3709302E-01         2.2792360E-01        -9.6482411E-02        -7.4890055E-02         6.6432488E-01
  1.5164870E+02         9.4210953E-01         1.9122848E-01         1.0627539E-01         5.8162663E-02         6.7070925E-01         9.0648597E-01         3.7190236E-02         1.0777453E-01         1.2772521E-01         6.3982898E-01         8.7441134E-01         2.9890487E-01         7.1938932E-02        -6.2561989E-02         6.1615336E-01         9.6218878E-01        -3.2304294E-02         6.0221281E-02         6.4182892E-02         6.9340390E-01         9.3338585E-01         2.1939263E-01        -9.7307913E-02        -7.0944846E-02         6.6269267E-01
  1.5165640E+02         9.4202113E-01         1.8994035E-01         1.0699691E-01         5.7836857E-02         6.7069948E-01         9.1185760E-01         2.7648035E-02         1.2291092E-01         1.0667305E-01         6.4311290E-01         8.7803978E-01         3.0718234E-01         1.2511621E-01        -7.0629977E-02         6.1890012E-01         9.6256244E-01        -2.6921587E-02         5.5506140E-02         5.7851043E-02         6.9386780E-01         9.3031341E-01         2.0845874E-01        -9.6648902E-02        -6.7574866E-02         6.6122043E-01
  1.5166420E+02         9.4200301E-01         1.8869665E-01         1.0745243E-01         5.7763048E-02         6.7074805E-01         9.1724879E-01         1.9868802E-02         1.3889357E-01         8.3711267E-02         6.4656752E-01         8.8452077E-01         3.2050669E-01         1.7176345E-01        -7.5556912E-02         6.2316358E-01         9.6262914E-01        -2.0088660E-02         4.9692582E-02         4.9302660E-02         6.9403136E-01         9.2787457E-01         1.9581401E-01        -9.5475495E-02        -6.4384460E-02         6.5986145E-01
  1.5167210E+02         9.4208127E-01         1.8752597E-01         1.0761201E-01         5.7936888E-02         6.7087919E-01         9.2290527E-01         1.3161975E-02         1.5336218E-01         5.9459925E-02         6.5048635E-01         8.9297324E-01         3.3535987E-01         2.0928450E-01        -8.0834031E-02         6.2817448E-01         9.6235716E-01        -1.2183844E-02         4.2295728E-02         3.9124906E-02         6.9381070E-01         9.2600560E-01         1.8194102E-01        -9.4364651E-02        -6.0978834E-02         6.5856498E-01
  1.5167980E+02         9.4225943E-01         1.8656878E-01         1.0745687E-01         5.8347996E-02         6.7109054E-01         9.2838174E-01         7.1899272E-03         1.6370606E-01         3.6151152E-02         6.5469080E-01         9.0205610E-01         3.4746256E-01         2.3400553E-01        -8.7696597E-02         6.3318920E-01         9.6210992E-01        -4.3714005E-03         3.4022495E-02         2.9219149E-02         6.9340312E-01         9.2472100E-01         1.6827355E-01        -9.3715936E-02        -5.7211649E-02         6.5740591E-01
