t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5044550E+02         9.4526738E-01         2.4420188E-01         1.6031590E-01        -7.0770577E-02         6.7069060E-01         9.2800397E-01         3.4139779E-01         1.9912094E-01        -9.2799790E-02         6.5475869E-01         9.3258202E-01        -3.0519858E-02         1.3517283E-01        -9.6372716E-02         6.6769069E-01         9.4042242E-01        -6.4507462E-02        -4.2832807E-02        -5.7269491E-02         6.6909742E-01         9.5875776E-01        -3.7708342E-02         1.7163807E-01         8.8615060E-02         6.7515975E-01
  1.5045330E+02         9.4550353E-01         2.4030794E-01         1.5949276E-01        -7.0870534E-02         6.7116272E-01         9.3482959E-01         3.4365547E-01         1.9321620E-01        -7.8762978E-02         6.5749782E-01         9.3313307E-01         7.3002079E-03         1.1765610E-01        -9.4925724E-02         6.6909879E-01         9.3789768E-01        -7.0469297E-02        -3.7364319E-02        -5.6247495E-02         6.6634595E-01         9.5742548E-01        -3.8232248E-02         1.7195593E-01         8.6850211E-02         6.7436504E-01
  1.5046110E+02         9.4587851E-01         2.3613317E-01         1.5803769E-01        -7.1252927E-02         6.7176574E-01         9.4074804E-01         3.4267771E-01         1.8442400E-01        -6.2126346E-02         6.5989804E-01         9.3312514E-01         4.1166030E-02         1.0201956E-01        -8.9324281E-02         6.6949034E-01         9.3536526E-01        -7.5754248E-02        -2.8233433E-02        -5.7126302E-02         6.6374117E-01         9.5559865E-01        -3.8657598E-02         1.7197709E-01         8.3975159E-02         6.7352164E-01
  1.5046890E+02         9.4631791E-01         2.3207240E-01         1.5604971E-01        -7.1812905E-02         6.7240691E-01         9.4521421E-01         3.3879948E-01         1.7236990E-01        -4.5498312E-02         6.6178936E-01         9.3268263E-01         6.7524314E-02         9.0972722E-02        -8.2023278E-02         6.6907650E-01         9.3321484E-01        -7.9778656E-02        -1.6702048E-02        -5.9927411E-02         6.6157603E-01         9.5355707E-01        -3.8711689E-02         1.7131068E-01         8.0698051E-02         6.7261112E-01
  1.5047680E+02         9.4678056E-01         2.2817585E-01         1.5355414E-01        -7.2483890E-02         6.7304462E-01         9.4857639E-01         3.3289185E-01         1.5435992E-01        -2.9969912E-02         6.6327840E-01         9.3216383E-01         8.7040640E-02         8.4233947E-02        -7.5065047E-02         6.6834897E-01         9.3160784E-01        -8.2432792E-02        -3.4152383E-03        -6.4561151E-02         6.5991157E-01         9.5139146E-01        -3.8183607E-02         1.6957211E-01         7.7301748E-02         6.7158800E-01
  1.5048450E+02         9.4719249E-01         2.2482543E-01         1.5082361E-01        -7.3140100E-02         6.7358935E-01         9.4957203E-01         3.2607877E-01         1.3029511E-01        -1.6741496E-02         6.6363412E-01         9.3204349E-01         9.9451512E-02         8.1163190E-02        -6.9599718E-02         6.6784430E-01         9.3069375E-01        -8.3427764E-02         9.8795881E-03        -7.0371129E-02         6.5886873E-01         9.4932181E-01        -3.6939014E-02         1.6653553E-01         7.4146092E-02         6.7053741E-01
  1.5049240E+02         9.4754171E-01         2.2203173E-01         1.4794020E-01        -7.3712803E-02         6.7402947E-01         9.4596040E-01         3.1456196E-01         1.0485888E-01        -5.8662812E-03         6.6160530E-01         9.3259740E-01         1.0617456E-01         8.0605015E-02        -6.4924322E-02         6.6787779E-01         9.3039411E-01        -8.2739376E-02         2.2805942E-02        -7.6902300E-02         6.5839863E-01         9.4732553E-01        -3.4808714E-02         1.6181552E-01         7.1156524E-02         6.6947681E-01
  1.5050030E+02         9.4779462E-01         2.1997423E-01         1.4517240E-01        -7.4099727E-02         6.7432737E-01         9.3725222E-01         2.9255611E-01         8.7628528E-02         9.3773910E-04         6.5686047E-01         9.3381369E-01         1.0775611E-01         8.1918977E-02        -6.0577657E-02         6.6860652E-01         9.3067878E-01        -8.0277428E-02         3.4544729E-02        -8.3230458E-02         6.5853643E-01         9.4545352E-01        -3.1740498E-02         1.5529127E-01         6.8384185E-02         6.6847384E-01
  1.5050800E+02         9.4793636E-01         2.1868025E-01         1.4276631E-01        -7.4228130E-02         6.7447376E-01         9.2676502E-01         2.6019204E-01         7.9486765E-02         3.5342916E-03         6.5099919E-01         9.3532234E-01         1.0560918E-01         8.4497936E-02        -5.6662988E-02         6.6986662E-01         9.3142730E-01        -7.6079890E-02         4.4745989E-02        -8.8647112E-02         6.5920544E-01         9.4370395E-01        -2.7783990E-02         1.4712712E-01         6.5808065E-02         6.6755432E-01
  1.5051590E+02         9.4797248E-01         2.1802747E-01         1.4076746E-01        -7.4039608E-02         6.7448312E-01         9.1706342E-01         2.1963291E-01         7.1059331E-02         3.4681016E-03         6.4492851E-01         9.3682778E-01         1.0159715E-01         8.8061258E-02        -5.3485543E-02         6.7144293E-01         9.3256384E-01        -6.9929831E-02         5.3823709E-02        -9.3247138E-02         6.6033709E-01         9.4198698E-01        -2.2724647E-02         1.3711755E-01         6.3196570E-02         6.6668946E-01
  1.5052360E+02         9.4792694E-01         2.1789518E-01         1.3936000E-01        -7.3511995E-02         6.7439449E-01         9.0824986E-01         1.7348984E-01         5.7256460E-02        -5.0602679E-04         6.3803148E-01         9.3809456E-01         9.7889110E-02         9.2310354E-02        -5.1579393E-02         6.7303133E-01         9.3389875E-01        -6.2347934E-02         6.1161015E-02        -9.7072035E-02         6.6174138E-01         9.4040817E-01        -1.6771434E-02         1.2604535E-01         6.0522955E-02         6.6594416E-01
  1.5053150E+02         9.4779807E-01         2.1810049E-01         1.3851467E-01        -7.2607033E-02         6.7422044E-01         8.9873666E-01         1.1618945E-01         4.7914572E-02        -1.4160004E-02         6.2928736E-01         9.3932790E-01         9.5422752E-02         9.7364619E-02        -5.0565004E-02         6.7469561E-01         9.3529576E-01        -5.3717043E-02         6.6706330E-02        -1.0067526E-01         6.6328716E-01         9.3893874E-01        -9.6984962E-03         1.1393051E-01         5.7506047E-02         6.6530037E-01
  1.5053920E+02         9.4758356E-01         2.1844967E-01         1.3824134E-01        -7.1383975E-02         6.7397761E-01         8.9221519E-01         5.7752226E-02         6.0039934E-02        -4.0233519E-02         6.2247664E-01         9.4065893E-01         9.4282083E-02         1.0258274E-01        -4.9177546E-02         6.7641127E-01         9.3653059E-01        -4.5410253E-02         6.9932736E-02        -1.0406726E-01         6.6474015E-01         9.3768841E-01        -1.8923773E-03         1.0186829E-01         5.4106690E-02         6.6479671E-01
  1.5054710E+02         9.4726467E-01         2.1878473E-01         1.3844909E-01        -6.9870815E-02         6.7365998E-01         8.9215034E-01         3.1050583E-02         9.2400327E-02        -6.9386683E-02         6.2145722E-01         9.4231260E-01         9.3983002E-02         1.0724466E-01        -4.5027800E-02         6.7837512E-01         9.3763185E-01        -3.8037267E-02         7.0995949E-02        -1.0732921E-01         6.6611344E-01         9.3664891E-01         6.8892515E-03         8.9891031E-02         5.0014116E-02         6.6442531E-01
  1.5055490E+02         9.4687921E-01         2.1890336E-01         1.3900965E-01        -6.8271331E-02         6.7331702E-01         8.9822298E-01         4.8356891E-02         1.2314876E-01        -8.9051887E-02         6.2671852E-01         9.4417691E-01         9.4257221E-02         1.0973656E-01        -3.6274906E-02         6.8053448E-01         9.3860298E-01        -3.2552984E-02         7.0223294E-02        -1.1021362E-01         6.6735375E-01         9.3590289E-01         1.6095513E-02         7.8977577E-02         4.5330957E-02         6.6422015E-01
  1.5056280E+02         9.4642794E-01         2.1862556E-01         1.3979080E-01        -6.6654734E-02         6.7295909E-01         9.0743345E-01         7.1632564E-02         1.4058793E-01        -1.0849305E-01         6.3503331E-01         9.4611186E-01         9.4785325E-02         1.0874517E-01        -2.2188367E-02         6.8286723E-01         9.3953198E-01        -2.8990852E-02         6.8218455E-02        -1.1291221E-01         6.6851544E-01         9.3542886E-01         2.5834544E-02         6.8976037E-02         3.9871864E-02         6.6418284E-01
  1.5057050E+02         9.4592905E-01         2.1783911E-01         1.4059314E-01        -6.5201871E-02         6.7260200E-01         9.1702956E-01         8.3030693E-02         1.4845400E-01        -1.2914878E-01         6.4361989E-01         9.4784713E-01         9.5347248E-02         1.0398914E-01        -5.1394952E-03         6.8505126E-01         9.4033223E-01        -2.7489213E-02         6.5740868E-02        -1.1558472E-01         6.6948444E-01         9.3523234E-01         3.5296623E-02         6.0505893E-02         3.3962891E-02         6.6431838E-01
  1.5057820E+02         9.4540501E-01         2.1646249E-01         1.4128035E-01        -6.3976265E-02         6.7226321E-01         9.2644781E-01         9.0009414E-02         1.5500058E-01        -1.4002277E-01         6.5238404E-01         9.4950092E-01         9.6580178E-02         9.6918188E-02         1.2208746E-02         6.8693954E-01         9.4090551E-01        -2.7800290E-02         6.3311636E-02        -1.1860407E-01         6.7018092E-01         9.3526506E-01         4.4317167E-02         5.3419828E-02         2.7596304E-02         6.6461825E-01
  1.5058610E+02         9.4491816E-01         2.1440229E-01         1.4171503E-01        -6.3032329E-02         6.7199838E-01         9.3526262E-01         9.3490705E-02         1.6103108E-01        -1.3839163E-01         6.6070974E-01         9.5148891E-01         1.0037982E-01         9.0090014E-02         2.7103622E-02         6.8855095E-01         9.4116580E-01        -2.9809158E-02         6.1292764E-02        -1.2216570E-01         6.7054737E-01         9.3547261E-01         5.2807294E-02         4.7587439E-02         2.0711640E-02         6.6505784E-01
  1.5059390E+02         9.4455862E-01         2.1178046E-01         1.4174952E-01        -6.2440399E-02         6.7187238E-01         9.4281310E-01         9.2528827E-02         1.6395301E-01        -1.2985310E-01         6.6791111E-01         9.5398420E-01         1.0869858E-01         8.6369149E-02         3.6367621E-02         6.8985242E-01         9.4112188E-01        -3.3296760E-02         6.0004007E-02        -1.2592615E-01         6.7061287E-01         9.3576437E-01         6.0279697E-02         4.3121852E-02         1.3681081E-02         6.6554677E-01
  1.5060180E+02         9.4434166E-01         2.0862858E-01         1.4128579E-01        -6.2164456E-02         6.7189342E-01         9.4885403E-01         9.0217650E-02         1.6327973E-01        -1.1757839E-01         6.7409462E-01         9.5705462E-01         1.2306525E-01         8.6878866E-02         3.8829114E-02         6.9094861E-01         9.4082636E-01        -3.8368750E-02         5.9489511E-02        -1.2970300E-01         6.7045528E-01         9.3607068E-01         6.7062072E-02         3.9558910E-02         6.2731360E-03         6.6601902E-01
  1.5060950E+02         9.4428080E-01         2.0531571E-01         1.4030229E-01        -6.2164254E-02         6.7204762E-01         9.5317185E-01         9.0146452E-02         1.5988424E-01        -1.0336272E-01         6.7914146E-01         9.6039999E-01         1.4222774E-01         9.1415204E-02         3.4495052E-02         6.9186735E-01         9.4030440E-01        -4.4747580E-02         5.9797678E-02        -1.3304368E-01         6.7011011E-01         9.3637472E-01         7.2939731E-02         3.6723204E-02        -1.0936498E-03         6.6643822E-01
  1.5061740E+02         9.4434553E-01         2.0199521E-01         1.3878313E-01        -6.2375110E-02         6.7229933E-01         9.5647269E-01         9.4624370E-02         1.5390807E-01        -8.8231005E-02         6.8341148E-01         9.6400106E-01         1.6480294E-01         9.8955132E-02         2.5305772E-02         6.9262087E-01         9.3954718E-01        -5.2549083E-02         6.0992785E-02        -1.3591668E-01         6.6959286E-01         9.3675524E-01         7.8311674E-02         3.4134068E-02        -8.6361570E-03         6.6687864E-01
