t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5660170E+02         9.1904557E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5647697E-01         9.1331059E-01         1.6562752E-01         8.8024385E-02         7.2191628E-03         6.5314269E-01         9.0427804E-01         2.3913084E-01         7.7929199E-02        -6.6203149E-03         6.4876103E-01         9.1196078E-01         3.5067207E-01         3.5348222E-02        -8.7704785E-02         6.4785707E-01         9.3881458E-01         8.6186044E-02        -3.5467423E-02        -1.1191849E-01         6.6979492E-01
  1.5660960E+02         9.1904849E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5648323E-01         9.1452694E-01         1.5682550E-01         1.0818379E-01         4.3495675E-04         6.5493631E-01         9.0836668E-01         2.8292170E-01         6.0016550E-02        -2.4835812E-02         6.5100771E-01         9.1254449E-01         3.6393598E-01         5.8383066E-02        -6.7408063E-02         6.4859271E-01         9.3764424E-01         8.4078498E-02        -2.6612936E-02        -1.1175785E-01         6.6894764E-01
  1.5661740E+02         9.1885060E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.5634483E-01         9.1786849E-01         1.5675110E-01         1.2596379E-01        -5.1187388E-05         6.5728110E-01         9.0896696E-01         3.2803452E-01         4.4731468E-02        -1.8339271E-02         6.5201062E-01         9.1373539E-01         3.9278084E-01         9.0997420E-02        -3.4225270E-02         6.4883637E-01         9.3638498E-01         7.9490431E-02        -1.3210160E-02        -1.1280134E-01         6.6808724E-01
  1.5662510E+02         9.1845083E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5606070E-01         9.2025965E-01         1.7281260E-01         1.3679203E-01         1.1759007E-02         6.5950102E-01         9.0512204E-01         3.5081959E-01         1.0083533E-02         1.0317918E-02         6.5156591E-01         9.1475129E-01         4.2867699E-01         1.2379903E-01         1.2642021E-03         6.4776164E-01         9.3516928E-01         7.4396171E-02         3.2607887E-03        -1.1292925E-01         6.6724372E-01
  1.5663300E+02         9.1781688E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5560752E-01         9.2088610E-01         1.8849559E-01         1.4286758E-01         3.0927096E-02         6.6183192E-01         9.0115917E-01         3.5266760E-01        -4.3647524E-02         5.0692126E-02         6.5082234E-01         9.1529453E-01         4.6101880E-01         1.4883803E-01         3.0214017E-02         6.4631325E-01         9.3401611E-01         7.0255294E-02         2.2368528E-02        -1.1074379E-01         6.6644973E-01
  1.5664080E+02         9.1696042E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5499407E-01         9.2287540E-01         1.8988574E-01         1.4246555E-01         4.5880329E-02         6.6545790E-01         9.0103942E-01         3.4951317E-01        -8.5468911E-02         7.8267798E-02         6.5035295E-01         9.1621166E-01         4.7890347E-01         1.6034167E-01         4.9755480E-02         6.4666027E-01         9.3302280E-01         6.7994401E-02         4.1967276E-02        -1.0607852E-01         6.6581458E-01
  1.5664860E+02         9.1588014E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5421897E-01         9.2765409E-01         1.8873470E-01         1.3133913E-01         4.1673761E-02         6.6991347E-01         9.0375257E-01         3.4709805E-01        -1.0181461E-01         7.2605915E-02         6.5111893E-01         9.1876352E-01         4.7857001E-01         1.5952148E-01         6.4241305E-02         6.4983761E-01         9.3227530E-01         6.7286573E-02         5.9401214E-02        -9.9874645E-02         6.6542417E-01
  1.5665650E+02         9.1459888E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5329921E-01         9.3409979E-01         1.9993962E-01         1.1257823E-01         1.2458861E-02         6.7358571E-01         9.0706348E-01         3.4304646E-01        -1.0185856E-01         3.8593803E-02         6.5295047E-01         9.2316306E-01         4.6129599E-01         1.5141217E-01         7.7530697E-02         6.5502751E-01         9.3175817E-01         6.7053989E-02         7.1824245E-02        -9.3282327E-02         6.6526985E-01
  1.5666420E+02         9.1315758E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5226465E-01         9.4161397E-01         2.2073238E-01         9.3461633E-02        -2.2436641E-02         6.7617381E-01         9.1094065E-01         3.3841997E-01        -9.4649635E-02        -1.4674831E-05         6.5551841E-01         9.2818451E-01         4.3163553E-01         1.4120568E-01         8.8965699E-02         6.6039306E-01         9.3133634E-01         6.6323757E-02         7.7243946E-02        -8.6827330E-02         6.6522032E-01
  1.5667200E+02         9.1149181E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5107119E-01         9.4972908E-01         2.4460922E-01         7.6405905E-02        -4.4968914E-02         6.7796361E-01         9.1557771E-01         3.3397546E-01        -8.5280769E-02        -2.6847839E-02         6.5859991E-01         9.3262559E-01         3.9333215E-01         1.3118871E-01         9.5317878E-02         6.6483784E-01         9.3089002E-01         6.5023407E-02         7.5539157E-02        -7.9504669E-02         6.6513723E-01
  1.5667990E+02         9.0970486E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.4979416E-01         9.5685673E-01         2.6916039E-01         6.2702015E-02        -5.1480021E-02         6.7859149E-01         9.1951674E-01         3.2578281E-01        -7.9494521E-02        -3.6449231E-02         6.6111928E-01         9.3540412E-01         3.5253680E-01         1.2230112E-01         9.2198089E-02         6.6763633E-01         9.3049884E-01         6.4447358E-02         6.7647129E-02        -6.9980942E-02         6.6499704E-01
  1.5668770E+02         9.0796608E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4855325E-01         9.6187311E-01         2.9424322E-01         5.2887168E-02        -4.5122031E-02         6.7795801E-01         9.2175370E-01         3.0835235E-01        -7.9569802E-02        -3.3076007E-02         6.6248071E-01         9.3650371E-01         3.1371382E-01         1.1438422E-01         7.8093037E-02         6.6887730E-01         9.3037492E-01         6.6710435E-02         5.5568788E-02        -5.6834541E-02         6.6490602E-01
  1.5669560E+02         9.0649456E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4750308E-01         9.6333295E-01         3.1424135E-01         4.6106260E-02        -2.9259203E-02         6.7615747E-01         9.2274630E-01         2.8183350E-01        -8.3533660E-02        -2.3903273E-02         6.6291624E-01         9.3648630E-01         2.7994162E-01         1.0730662E-01         5.4510485E-02         6.6891283E-01         9.3072063E-01         7.3502317E-02         4.1372731E-02        -3.9661407E-02         6.6499853E-01
  1.5670320E+02         9.0552545E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4681035E-01         9.6042490E-01         3.2210395E-01         4.0413879E-02        -7.6455488E-03         6.7330378E-01         9.2354643E-01         2.5423405E-01        -8.9246221E-02        -1.5506859E-02         6.6278315E-01         9.3591321E-01         2.5346330E-01         1.0116626E-01         2.5996221E-02         6.6823304E-01         9.3155652E-01         8.4693752E-02         2.6881475E-02        -2.0086942E-02         6.6531283E-01
  1.5671110E+02         9.0510315E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4650685E-01         9.5396972E-01         3.1851172E-01         3.2777641E-02         1.6311957E-02         6.6948730E-01         9.2482412E-01         2.3357970E-01        -9.6687764E-02        -1.0001381E-02         6.6240925E-01         9.3522972E-01         2.3150024E-01         9.4659083E-02        -2.4491637E-03         6.6733515E-01         9.3276960E-01         9.9364907E-02         1.2055323E-02         3.9495315E-04         6.6581047E-01
  1.5671890E+02         9.0534550E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4667684E-01         9.4566095E-01         3.0809638E-01         2.0632498E-02         3.6416214E-02         6.6485250E-01         9.2609125E-01         2.2494496E-01        -1.0540130E-01        -6.5187332E-03         6.6197908E-01         9.3498510E-01         2.1162324E-01         8.6427711E-02        -2.3615612E-02         6.6669577E-01         9.3408507E-01         1.1515403E-01        -2.9117649E-03         1.8707979E-02         6.6639501E-01
  1.5672680E+02         9.0613210E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4723635E-01         9.3636656E-01         2.9286903E-01         3.6836755E-03         4.6761490E-02         6.5943313E-01         9.2638218E-01         2.2598229E-01        -1.1393496E-01        -2.7339077E-03         6.6147459E-01         9.3532175E-01         1.9429271E-01         7.7562809E-02        -3.3952225E-02         6.6653109E-01         9.3528795E-01         1.3037941E-01        -1.8112011E-02         3.2839905E-02         6.6701877E-01
  1.5673460E+02         9.0738827E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4813274E-01         9.2580521E-01         2.7021426E-01        -1.3841348E-02         4.6833966E-02         6.5310270E-01         9.2535722E-01         2.3149955E-01        -1.1967565E-01         4.6191732E-03         6.6081864E-01         9.3594933E-01         1.8247104E-01         7.0272975E-02        -3.2164000E-02         6.6695440E-01         9.3622309E-01         1.4468364E-01        -3.2684479E-02         4.1881837E-02         6.6765416E-01
  1.5674230E+02         9.0883720E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4916843E-01         9.1517591E-01         2.3733336E-01        -2.3614259E-02         4.6313535E-02         6.4689308E-01         9.2357320E-01         2.3654139E-01        -1.1948454E-01         1.8759588E-02         6.6009986E-01         9.3645048E-01         1.7652287E-01         6.3966736E-02        -1.8929308E-02         6.6761285E-01         9.3673414E-01         1.5866782E-01        -4.4480808E-02         4.5824740E-02         6.6824412E-01
  1.5675020E+02         9.1037863E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5027112E-01         9.0567607E-01         1.9471841E-01        -1.9404285E-02         5.3172149E-02         6.4108038E-01         9.2175126E-01         2.3748939E-01        -1.1195312E-01         4.1262764E-02         6.5948331E-01         9.3679923E-01         1.7287014E-01         5.5638999E-02         2.5098973E-03         6.6778845E-01         9.3671179E-01         1.7430404E-01        -5.1885001E-02         4.5110200E-02         6.6875875E-01
  1.5675800E+02         9.1182703E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5130651E-01         8.9844185E-01         1.5391611E-01        -2.5031827E-03         5.8661528E-02         6.3576883E-01         9.2051971E-01         2.3190896E-01        -9.9287063E-02         6.8503849E-02         6.5908128E-01         9.3749887E-01         1.6882943E-01         4.3592073E-02         2.4890991E-02         6.6725659E-01         9.3611652E-01         1.9206601E-01        -5.3183638E-02         3.9457191E-02         6.6913503E-01
  1.5676590E+02         9.1312492E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5223336E-01         8.9432186E-01         1.2126216E-01         2.2359870E-02         4.8882768E-02         6.3253063E-01         9.2016578E-01         2.2013618E-01        -8.6424723E-02         9.4957799E-02         6.5895182E-01         9.3891954E-01         1.6478842E-01         2.7302811E-02         4.1514337E-02         6.6636962E-01         9.3510932E-01         2.1163610E-01        -4.8226405E-02         2.8251011E-02         6.6933358E-01
