t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5044550E+02         9.4575238E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7553622E-01         8.7431878E-01        -6.3666911E-03        -1.3391517E-01         7.2383322E-02         6.0618240E-01         9.3998426E-01        -2.4952704E-02         3.7055239E-02        -4.0651444E-02         6.7314643E-01         9.3161035E-01         6.4022109E-02         4.2362995E-02         2.8653869E-02         6.6159666E-01         9.5152223E-01         1.3832143E-01         7.2376631E-02        -1.8203190E-01         6.7893147E-01
  1.5045330E+02         9.4591165E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7565024E-01         8.8252270E-01        -7.0581222E-03        -1.1867668E-01         1.0581931E-01         6.1369479E-01         9.4021046E-01        -3.0617362E-02         2.2234663E-02        -6.0256943E-02         6.7255300E-01         9.3165523E-01         4.8851404E-02         5.1220756E-02         2.1894151E-02         6.6170871E-01         9.4989103E-01         1.2525307E-01         7.9710744E-02        -1.6636704E-01         6.7830694E-01
  1.5046110E+02         9.4604558E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7574596E-01         8.9161193E-01        -6.0511557E-03        -9.9325575E-02         1.2588038E-01         6.2197798E-01         9.3907279E-01        -3.7733544E-02         3.4481562E-03        -8.7774590E-02         6.7075890E-01         9.3166310E-01         3.8810126E-02         6.2062461E-02         1.6933169E-02         6.6157383E-01         9.4819045E-01         1.0981955E-01         8.8213593E-02        -1.5132540E-01         6.7763567E-01
  1.5046890E+02         9.4616193E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7582899E-01         8.9942735E-01        -1.0695658E-02        -7.9141483E-02         1.3288499E-01         6.2911618E-01         9.3487543E-01        -4.5807414E-02        -1.6633797E-02        -1.1510904E-01         6.6568232E-01         9.3145216E-01         3.6714133E-02         7.3780663E-02         1.3431557E-02         6.6139311E-01         9.4667983E-01         9.2886403E-02         9.7282417E-02        -1.3748229E-01         6.7698592E-01
  1.5047680E+02         9.4628632E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7591774E-01         9.0572757E-01        -2.3516202E-02        -5.9176069E-02         1.3181357E-01         6.3488889E-01         9.2623103E-01        -5.7349321E-02        -3.5506934E-02        -1.3440503E-01         6.5587270E-01         9.3089670E-01         4.4285946E-02         8.5997418E-02         9.8758563E-03         6.6139215E-01         9.4546425E-01         7.4602924E-02         1.0729335E-01        -1.2393592E-01         6.7638332E-01
  1.5048450E+02         9.4643039E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7602038E-01         9.1074932E-01        -4.1881640E-02        -4.1795753E-02         1.2787874E-01         6.3937783E-01         9.1390306E-01        -7.4456871E-02        -4.9034007E-02        -1.3661692E-01         6.4268994E-01         9.3008065E-01         6.1838750E-02         9.7146027E-02         5.3254683E-03         6.6170114E-01         9.4468272E-01         5.7072494E-02         1.1783276E-01        -1.1108366E-01         6.7590934E-01
  1.5049240E+02         9.4659889E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7614061E-01         9.1550702E-01        -6.2477451E-02        -2.7808946E-02         1.2494622E-01         6.4347386E-01         8.9970577E-01        -9.8340705E-02        -5.4699689E-02        -1.1623802E-01         6.2837541E-01         9.2916703E-01         8.8965170E-02         1.0688698E-01        -6.0938770E-04         6.6224438E-01         9.4432706E-01         4.0900521E-02         1.2920865E-01        -9.8433249E-02         6.7562670E-01
  1.5050030E+02         9.4677603E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7626721E-01         9.2029661E-01        -8.0967925E-02        -1.8643150E-02         1.2451765E-01         6.4767724E-01         8.8742310E-01        -1.2516734E-01        -4.9735285E-02        -7.2532460E-02         6.1642557E-01         9.2841780E-01         1.2210547E-01         1.1474729E-01        -6.8351077E-03         6.6276199E-01         9.4436949E-01         2.7512532E-02         1.4072521E-01        -8.6636953E-02         6.7561638E-01
  1.5050800E+02         9.4694668E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7638898E-01         9.2491323E-01        -9.4490536E-02        -1.3846450E-02         1.2539113E-01         6.5215147E-01         8.8018602E-01        -1.4699046E-01        -3.3898003E-02        -1.4431796E-02         6.0924435E-01         9.2804652E-01         1.5572356E-01         1.2111772E-01        -1.1408928E-02         6.6307163E-01         9.4472724E-01         1.7603196E-02         1.5140514E-01        -7.6446861E-02         6.7593938E-01
  1.5051590E+02         9.4712973E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7651969E-01         9.2908180E-01        -1.0245822E-01        -1.1307629E-02         1.2530166E-01         6.5689868E-01         8.7900734E-01        -1.5741092E-01        -8.4388377E-03         4.5625355E-02         6.0769194E-01         9.2815620E-01         1.8624297E-01         1.2742551E-01        -1.2809459E-02         6.6326159E-01         9.4535708E-01         1.0830578E-02         1.6086240E-01        -6.7943126E-02         6.7668647E-01
  1.5052360E+02         9.4729215E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7663580E-01         9.3221688E-01        -1.0433567E-01        -9.1337617E-03         1.2254922E-01         6.6128749E-01         8.8292485E-01        -1.5455139E-01         2.0329453E-02         9.0507798E-02         6.1140341E-01         9.2876863E-01         2.0841712E-01         1.3488396E-01        -1.0182468E-02         6.6356587E-01         9.4615370E-01         7.2980854E-03         1.6796318E-01        -6.1784331E-02         6.7782634E-01
  1.5053150E+02         9.4741178E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7672169E-01         9.3459964E-01        -1.0100812E-01        -6.0674646E-03         1.1669688E-01         6.6532308E-01         8.8940603E-01        -1.4236011E-01         4.6386015E-02         1.1712816E-01         6.1833143E-01         9.2993551E-01         2.2179797E-01         1.4487769E-01        -3.5734314E-03         6.6427225E-01         9.4709241E-01         6.5504387E-03         1.7253582E-01        -5.7555344E-02         6.7933995E-01
  1.5053920E+02         9.4745654E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7675424E-01         9.3649656E-01        -9.4368167E-02        -2.5381441E-03         1.0878277E-01         6.6876394E-01         8.9600891E-01        -1.2648664E-01         6.3599274E-02         1.2923941E-01         6.2592280E-01         9.3154895E-01         2.2759543E-01         1.5612145E-01         6.2260018E-03         6.6546106E-01         9.4811928E-01         8.4963320E-03         1.7406231E-01        -5.4831270E-02         6.8106616E-01
  1.5054710E+02         9.4740319E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7671698E-01         9.3827248E-01        -8.6404428E-02         4.3199933E-04         9.9513829E-02         6.7169785E-01         9.0213484E-01        -1.1026985E-01         7.2153494E-02         1.3527204E-01         6.3318276E-01         9.3341380E-01         2.2950824E-01         1.6569945E-01         1.9255396E-02         6.6713762E-01         9.4929785E-01         1.3439679E-02         1.7223312E-01        -5.2514784E-02         6.8298697E-01
  1.5055490E+02         9.4725329E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7661071E-01         9.3985659E-01        -7.9421699E-02         1.6664135E-03         8.9722849E-02         6.7388445E-01         9.0780443E-01        -9.6480571E-02         7.4258052E-02         1.4022847E-01         6.3956612E-01         9.3510175E-01         2.2953819E-01         1.6880780E-01         3.4402739E-02         6.6916502E-01         9.5057851E-01         2.1574395E-02         1.6666850E-01        -4.9652830E-02         6.8490714E-01
  1.5056280E+02         9.4700634E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7643493E-01         9.4101435E-01        -7.4312456E-02         4.9487798E-04         7.9080701E-02         6.7519593E-01         9.1370201E-01        -8.4452607E-02         7.3388405E-02         1.4557354E-01         6.4556354E-01         9.3649530E-01         2.2783743E-01         1.6234571E-01         5.0745025E-02         6.7146641E-01         9.5203102E-01         3.3541441E-02         1.5680726E-01        -4.5266628E-02         6.8679631E-01
  1.5057050E+02         9.4667679E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7620027E-01         9.4138712E-01        -7.1821898E-02        -3.2221396E-03         6.9096431E-02         6.7544359E-01         9.1901213E-01        -7.2361693E-02         7.2501726E-02         1.4909983E-01         6.5074104E-01         9.3770641E-01         2.2484066E-01         1.4605691E-01         6.4458825E-02         6.7365468E-01         9.5359439E-01         4.8608150E-02         1.4327319E-01        -3.9232891E-02         6.8843359E-01
  1.5057820E+02         9.4627047E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7591065E-01         9.4104028E-01        -7.1951948E-02        -9.1050882E-03         6.1082516E-02         6.7483026E-01         9.2318141E-01        -5.7675745E-02         7.3491760E-02         1.4860652E-01         6.5515548E-01         9.3922424E-01         2.2212066E-01         1.2200922E-01         7.2647296E-02         6.7560691E-01         9.5527607E-01         6.6123649E-02         1.2673053E-01        -3.1763632E-02         6.8971705E-01
  1.5058610E+02         9.4576365E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7554951E-01         9.4006038E-01        -7.4419186E-02        -1.6364822E-02         5.5377409E-02         6.7348969E-01         9.2670339E-01        -4.0625513E-02         7.5981677E-02         1.4329790E-01         6.5946984E-01         9.4144756E-01         2.2046521E-01         9.3513362E-02         7.4920498E-02         6.7729282E-01         9.5704138E-01         8.4978297E-02         1.0816289E-01        -2.3434462E-02         6.9054788E-01
  1.5059390E+02         9.4517642E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7513090E-01         9.3842727E-01        -7.8556955E-02        -2.3290977E-02         5.1866930E-02         6.7149663E-01         9.2994022E-01        -2.3696572E-02         7.7103689E-02         1.3379151E-01         6.6379976E-01         9.4427705E-01         2.1873602E-01         6.6017434E-02         7.4494414E-02         6.7854983E-01         9.5871007E-01         1.0251736E-01         9.0084836E-02        -1.5626011E-02         6.9089824E-01
  1.5060180E+02         9.4450021E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7464858E-01         9.3611854E-01        -8.4249690E-02        -2.8549911E-02         5.0515093E-02         6.6890901E-01         9.3314344E-01        -6.7185597E-03         7.4449852E-02         1.1967825E-01         6.6815430E-01         9.4759130E-01         2.1556173E-01         4.0791366E-02         7.5260960E-02         6.7941898E-01         9.6020895E-01         1.1807743E-01         7.3348254E-02        -9.0043657E-03         6.9088745E-01
  1.5060950E+02         9.4381201E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7415714E-01         9.3362302E-01        -9.0765536E-02        -3.0530490E-02         5.1752064E-02         6.6627282E-01         9.3618041E-01         1.0010036E-02         6.8004824E-02         1.0128351E-01         6.7205262E-01         9.5083201E-01         2.1126352E-01         1.9416256E-02         7.8515463E-02         6.7994803E-01         9.6139437E-01         1.3078627E-01         5.9861653E-02        -4.5520957E-03         6.9068187E-01
  1.5061740E+02         9.4313753E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7367524E-01         9.3128115E-01        -9.7286820E-02        -2.8804610E-02         5.5427030E-02         6.6394275E-01         9.3910027E-01         2.7957978E-02         5.9407480E-02         7.7766724E-02         6.7530042E-01         9.5356995E-01         2.0596698E-01         1.1758048E-03         8.3836317E-02         6.8021894E-01         9.6241635E-01         1.4239968E-01         4.9678478E-02        -2.3671286E-03         6.9046402E-01
