t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5768770E+02         8.8598537E-01        -4.8277419E-02        -9.5706731E-02         7.1955256E-02         6.1860681E-01         8.7936676E-01         2.3457590E-01         3.3919841E-02         1.3488871E-01         6.0862297E-01         9.6978980E-01         2.5301927E-01         5.2028734E-02        -4.5105997E-02         6.9138151E-01         9.3227595E-01         3.6548963E-01         9.6021235E-02        -6.5275016E-03         6.5734798E-01         9.7317249E-01         2.7426940E-01         9.0296231E-02        -3.7196435E-02         6.8731749E-01
  1.5769560E+02         8.8205093E-01        -1.0834726E-01        -7.6127559E-02         8.3074443E-02         6.1491966E-01         8.6690712E-01         1.8737550E-01         7.5226702E-02         1.3302998E-01         6.0058105E-01         9.6772498E-01         2.4772273E-01         5.7441019E-02        -5.9550684E-02         6.9073826E-01         9.3590873E-01         3.8668689E-01         8.1049860E-02        -1.8548125E-02         6.5769911E-01         9.7281498E-01         2.7458724E-01         8.6533107E-02        -3.6609031E-02         6.8722546E-01
  1.5770320E+02         8.8596886E-01        -1.5374580E-01        -4.9595434E-02         8.9275494E-02         6.1741620E-01         8.6527598E-01         1.4554273E-01         1.3909261E-01         1.3830908E-01         6.0008550E-01         9.6721619E-01         2.4403398E-01         6.1441094E-02        -7.6958179E-02         6.9023919E-01         9.3790346E-01         3.9228186E-01         6.6829540E-02        -2.9602978E-02         6.5850049E-01         9.7260314E-01         2.7556977E-01         8.2659215E-02        -3.6116522E-02         6.8710238E-01
  1.5771110E+02         8.9615834E-01        -1.8334988E-01        -1.6674882E-02         9.0246052E-02         6.2579364E-01         8.7000549E-01         1.2416648E-01         1.8009485E-01         1.3221072E-01         6.0312527E-01         9.6834695E-01         2.4357058E-01         6.3630998E-02        -9.7275682E-02         6.8977273E-01         9.3786317E-01         3.7986431E-01         5.8871962E-02        -3.4425374E-02         6.5971744E-01         9.7282857E-01         2.7709079E-01         7.7811979E-02        -3.5885524E-02         6.8693459E-01
  1.5771890E+02         9.1009557E-01        -1.9427957E-01         2.1821756E-02         8.9424193E-02         6.3878638E-01         8.7186265E-01         1.2484906E-01         1.8096000E-01         1.0721113E-01         6.0444170E-01         9.7039551E-01         2.4614561E-01         6.4394079E-02        -1.1613816E-01         6.8919480E-01         9.3603504E-01         3.5097378E-01         6.0717173E-02        -3.2336432E-02         6.6090810E-01         9.7350073E-01         2.7835718E-01         7.1756020E-02        -3.6311761E-02         6.8673313E-01
  1.5772680E+02         9.2465860E-01        -1.8545179E-01         6.2405061E-02         8.9312702E-02         6.5398085E-01         8.6769640E-01         1.2393162E-01         1.7562754E-01         7.5821862E-02         6.0221195E-01         9.7197157E-01         2.4941026E-01         6.4512171E-02        -1.2754174E-01         6.8845302E-01         9.3329728E-01         3.1143928E-01         7.0340812E-02        -2.6160335E-02         6.6153479E-01         9.7425711E-01         2.7849901E-01         6.4742655E-02        -3.7636898E-02         6.8648821E-01
  1.5773460E+02         9.3715978E-01        -1.5676659E-01         9.7414717E-02         8.9630127E-02         6.6857618E-01         8.6358619E-01         1.1634662E-01         1.8876387E-01         5.7422772E-02         6.0044962E-01         9.7180992E-01         2.4992764E-01         6.4436048E-02        -1.2600744E-01         6.8773299E-01         9.3049049E-01         2.6856112E-01         8.2555376E-02        -1.9062139E-02         6.6135347E-01         9.7455585E-01         2.7713549E-01         5.7297651E-02        -3.9620653E-02         6.8615693E-01
  1.5774250E+02         9.4659567E-01        -1.1038940E-01         1.1868197E-01         8.8641927E-02         6.8061990E-01         8.6473286E-01         1.1364805E-01         2.1236534E-01         5.6079481E-02         6.0210353E-01         9.6954685E-01         2.4439028E-01         6.3949518E-02        -1.0869270E-01         6.8732858E-01         9.2803919E-01         2.2854164E-01         9.3143530E-02        -1.3286442E-02         6.6050875E-01         9.7399795E-01         2.7458867E-01         4.9778298E-02        -4.1547582E-02         6.8571723E-01
  1.5775010E+02         9.5362556E-01        -5.3614404E-02         1.2269817E-01         8.4166586E-02         6.8928444E-01         8.6905879E-01         1.2193029E-01         2.2692582E-01         5.5388961E-02         6.0546011E-01         9.6610963E-01         2.3111911E-01         6.2206894E-02        -7.7430315E-02         6.8739527E-01         9.2624122E-01         1.9599521E-01         1.0135733E-01        -1.0264097E-02         6.5950841E-01         9.7257191E-01         2.7172670E-01         4.2303625E-02        -4.2589501E-02         6.8520606E-01
  1.5775800E+02         9.5990920E-01         7.4909031E-03         1.1290272E-01         7.3624432E-02         6.9499475E-01         8.7274814E-01         1.2858446E-01         2.3201023E-01         3.6898393E-02         6.0854864E-01         9.6291542E-01         2.0965551E-01         5.8128238E-02        -3.5657417E-02         6.8784475E-01         9.2533576E-01         1.7161150E-01         1.1003101E-01        -1.0485932E-02         6.5890211E-01         9.7050786E-01         2.6926905E-01         3.4167752E-02        -4.2339824E-02         6.8466026E-01
  1.5776580E+02         9.6591866E-01         6.3798666E-02         9.7570345E-02         5.6348726E-02         6.9777042E-01         8.7544912E-01         1.1843648E-01         2.4021243E-01        -2.6716555E-03         6.1169606E-01         9.6135128E-01         1.8336128E-01         5.1482879E-02         8.6880708E-03         6.8834376E-01         9.2569762E-01         1.5740104E-01         1.2185828E-01        -1.3827890E-02         6.5920109E-01         9.6824169E-01         2.6787546E-01         2.5100853E-02        -4.0786706E-02         6.8408668E-01
  1.5777360E+02         9.7129202E-01         1.1103521E-01         8.6034231E-02         3.4681574E-02         6.9812661E-01         8.7867332E-01         9.0206526E-02         2.5459242E-01        -5.0338887E-02         6.1593992E-01         9.6154082E-01         1.5755846E-01         4.3100223E-02         4.7405720E-02         6.8846709E-01         9.2734885E-01         1.5393892E-01         1.3775270E-01        -1.9250179E-02         6.6051084E-01         9.6608800E-01         2.6777136E-01         1.4904675E-02        -3.8226213E-02         6.8340206E-01
  1.5778150E+02         9.7516525E-01         1.4891295E-01         8.3693489E-02         1.2800123E-02         6.9679248E-01         8.8339877E-01         4.9294394E-02         2.6699504E-01        -8.8134907E-02         6.2213993E-01         9.6242738E-01         1.3652623E-01         3.4895718E-02         7.3123030E-02         6.8793684E-01         9.2981702E-01         1.6064960E-01         1.5614928E-01        -2.5305800E-02         6.6245753E-01         9.6420115E-01         2.6882917E-01         3.6008984E-03        -3.4856312E-02         6.8251687E-01
  1.5778930E+02         9.7674984E-01         1.7934433E-01         9.0059914E-02        -5.3474195E-03         6.9432437E-01         8.9133924E-01        -1.2012355E-03         2.7237800E-01        -1.0516170E-01         6.3119394E-01         9.6280944E-01         1.2275237E-01         2.9289378E-02         8.3068080E-02         6.8672001E-01         9.3238240E-01         1.7508644E-01         1.7409146E-01        -3.0700361E-02         6.6448611E-01         9.6263063E-01         2.7060401E-01        -8.8046063E-03        -3.0739583E-02         6.8140143E-01
  1.5779700E+02         9.7571832E-01         2.0393950E-01         1.0022015E-01        -1.7146887E-02         6.9105059E-01         9.0384358E-01        -5.4744523E-02         2.7071902E-01        -1.0451789E-01         6.4259899E-01         9.6208066E-01         1.1710764E-01         2.7148565E-02         8.0776058E-02         6.8501002E-01         9.3437183E-01         1.9272403E-01         1.8844129E-01        -3.4694225E-02         6.6614592E-01         9.6132445E-01         2.7227822E-01        -2.1935372E-02        -2.6315071E-02         6.8006802E-01
  1.5780480E+02         9.7208667E-01         2.2511630E-01         1.0918788E-01        -2.2642951E-02         6.8688798E-01         9.2056805E-01        -1.0116909E-01         2.6263025E-01        -9.8142877E-02         6.5542114E-01         9.6012396E-01         1.1631683E-01         2.6765272E-02         7.0564367E-02         6.8306041E-01         9.3558633E-01         2.1013789E-01         1.9803292E-01        -3.7425742E-02         6.6741860E-01         9.5991945E-01         2.7281207E-01        -3.5678372E-02        -2.2181690E-02         6.7836994E-01
  1.5781270E+02         9.6621245E-01         2.4271430E-01         1.1302831E-01        -2.2809651E-02         6.8188083E-01         9.3772417E-01        -1.2635463E-01         2.4963699E-01        -9.6917741E-02         6.6773969E-01         9.5731997E-01         1.1562488E-01         2.6427455E-02         5.4313183E-02         6.8137556E-01         9.3607485E-01         2.2444220E-01         2.0191665E-01        -3.8925003E-02         6.6839671E-01         9.5795298E-01         2.7097797E-01        -4.8159160E-02        -1.9124897E-02         6.7622721E-01
  1.5782050E+02         9.5846707E-01         2.5644234E-01         1.1081440E-01        -1.9982835E-02         6.7590719E-01         9.5200557E-01        -1.2594870E-01         2.3461041E-01        -1.0431048E-01         6.7846912E-01         9.5455271E-01         1.1374782E-01         2.6228502E-02         3.3976223E-02         6.8060243E-01         9.3624562E-01         2.3593782E-01         2.0050351E-01        -3.9013393E-02         6.6922200E-01         9.5509142E-01         2.6607135E-01        -5.7689559E-02        -1.6757559E-02         6.7372984E-01
  1.5782830E+02         9.4896561E-01         2.6537651E-01         1.0392365E-01        -1.6358094E-02         6.6874272E-01         9.6247667E-01        -1.0291775E-01         2.2024941E-01        -1.1607377E-01         6.8727857E-01         9.5264953E-01         1.1294959E-01         2.6846644E-02         1.4546227E-02         6.8106294E-01         9.3660778E-01         2.4705824E-01         1.9486709E-01        -3.7134957E-02         6.6990137E-01         9.5141256E-01         2.5814945E-01        -6.3700922E-02        -1.3342247E-02         6.7118871E-01
  1.5783620E+02         9.3754393E-01         2.6777166E-01         9.4935060E-02        -1.3155146E-02         6.6018158E-01         9.6993196E-01        -6.2513150E-02         2.0776871E-01        -1.2453993E-01         6.9424319E-01         9.5175582E-01         1.1418219E-01         2.7682895E-02         1.9395673E-03         6.8220353E-01         9.3755573E-01         2.6035950E-01         1.8665583E-01        -3.2720648E-02         6.7038512E-01         9.4732553E-01         2.4767429E-01        -6.6978343E-02        -6.7817923E-03         6.6891110E-01
  1.5784380E+02         9.2427754E-01         2.6121163E-01         8.7108970E-02        -1.0456716E-02         6.5039045E-01         9.7542536E-01        -1.1776973E-02         1.9736946E-01        -1.2379960E-01         6.9940579E-01         9.5159835E-01         1.1565196E-01         2.7314201E-02        -2.1649725E-03         6.8304396E-01         9.3909889E-01         2.7628899E-01         1.7836772E-01        -2.5654860E-02         6.7062908E-01         9.4334793E-01         2.3515044E-01        -6.8631388E-02         3.3203722E-03         6.6698974E-01
  1.5785170E+02         9.0893632E-01         2.4236353E-01         8.3863199E-02        -7.1426048E-03         6.3935453E-01         9.7990835E-01         4.5250650E-02         1.8781027E-01        -1.1201946E-01         7.0292312E-01         9.5214838E-01         1.1583180E-01         2.4412103E-02        -2.3285423E-03         6.8321699E-01         9.4096673E-01         2.9438382E-01         1.7241003E-01        -1.5751790E-02         6.7060441E-01         9.3961525E-01         2.1974188E-01        -6.9157489E-02         1.5633967E-02         6.6523319E-01
