t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5184400E+02         9.3580830E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6843891E-01         9.2277610E-01         1.5408327E-01         2.3110662E-01        -1.4695862E-01         6.5197092E-01         8.8022393E-01         2.8703958E-01         2.6544544E-01        -9.5048167E-02         6.2239277E-01         9.1416943E-01         7.9397522E-02         2.6972190E-01        -4.3098360E-02         6.5471226E-01         9.5467263E-01         2.3715945E-01         6.8277091E-02         1.1493568E-01         6.7595220E-01
  1.5185170E+02         9.3529898E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.6807377E-01         9.3299681E-01         1.2529787E-01         2.1458042E-01        -1.7698352E-01         6.6317677E-01         8.7635082E-01         2.5021768E-01         2.6126453E-01        -1.2174262E-01         6.2039822E-01         9.1873521E-01         8.3494604E-02         2.5362730E-01        -5.8390919E-02         6.5911913E-01         9.5185155E-01         2.2660618E-01         4.7957938E-02         1.1251414E-01         6.7383629E-01
  1.5185960E+02         9.3496382E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6783279E-01         9.3815935E-01         1.2339380E-01         1.9874808E-01        -1.5448765E-01         6.7192400E-01         8.7745583E-01         1.6403989E-01         2.6834431E-01        -1.5282692E-01         6.2230456E-01         9.2500323E-01         8.3492719E-02         2.3839039E-01        -7.0159622E-02         6.6428125E-01         9.4712222E-01         2.1577458E-01         2.8486788E-02         1.0870221E-01         6.7031670E-01
  1.5186740E+02         9.3486917E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6776335E-01         9.4264990E-01         1.4545238E-01         1.7232671E-01        -1.1217880E-01         6.7794549E-01         8.8588476E-01         6.8833090E-02         2.7033082E-01        -1.8409534E-01         6.2715238E-01         9.3235910E-01         8.0219060E-02         2.2495204E-01        -7.5921841E-02         6.6981441E-01         9.4080281E-01         2.0767911E-01         1.4609372E-02         1.0322934E-01         6.6579771E-01
  1.5187510E+02         9.3500775E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6786057E-01         9.4921708E-01         1.7768846E-01         1.3101575E-01        -8.2318299E-02         6.8198472E-01         8.9927691E-01         9.5686875E-03         2.5430030E-01        -2.1377985E-01         6.3492239E-01         9.4029838E-01         7.5770847E-02         2.1272677E-01        -7.4690618E-02         6.7558801E-01         9.3370670E-01         2.0239358E-01         1.1696103E-02         9.6659712E-02         6.6118985E-01
  1.5188300E+02         9.3537891E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6812432E-01         9.5672596E-01         2.0938349E-01         8.7541200E-02        -7.1561880E-02         6.8413347E-01         9.1137552E-01         5.4853410E-04         2.2892015E-01        -2.3394458E-01         6.4369088E-01         9.4810772E-01         7.2879747E-02         2.0104516E-01        -6.5930426E-02         6.8125260E-01         9.2698705E-01         1.9994965E-01         2.4825141E-02         9.0433717E-02         6.5756220E-01
  1.5189080E+02         9.3589550E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6849244E-01         9.6378613E-01         2.3065872E-01         5.7160962E-02        -7.2630420E-02         6.8513340E-01         9.1876352E-01         1.7376678E-02         2.1332458E-01        -2.3586345E-01         6.5037394E-01         9.5468509E-01         7.4107409E-02         1.8999818E-01        -5.0628621E-02         6.8613183E-01         9.2223650E-01         2.0239879E-01         5.2727189E-02         8.6101688E-02         6.5577185E-01
  1.5189850E+02         9.3651998E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.6893816E-01         9.7075099E-01         2.5096121E-01         2.6863283E-02        -8.1492230E-02         6.8611735E-01         9.2455763E-01         2.9215923E-02         2.0689029E-01        -2.2405912E-01         6.5586984E-01         9.5963359E-01         8.0066293E-02         1.7931534E-01        -3.0402392E-02         6.8990809E-01         9.1978979E-01         2.1388087E-01         8.8411316E-02         8.3265267E-02         6.5541005E-01
  1.5190640E+02         9.3719482E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.6942018E-01         9.7452044E-01         2.7208409E-01        -1.1935127E-02        -8.8918909E-02         6.8541968E-01         9.3005002E-01         3.1049179E-02         1.9423500E-01        -2.0928189E-01         6.6081071E-01         9.6282566E-01         8.9753263E-02         1.6907103E-01        -7.2295233E-03         6.9232953E-01         9.1936940E-01         2.3857149E-01         1.2281968E-01         8.0499537E-02         6.5566897E-01
  1.5191420E+02         9.3783265E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6987622E-01         9.7106493E-01         2.7741435E-01        -4.2507395E-02        -7.7684790E-02         6.8260628E-01         9.3362647E-01         3.2603834E-02         1.7224614E-01        -1.9784082E-01         6.6409808E-01         9.6427679E-01         1.0040193E-01         1.6009076E-01         1.5234867E-02         6.9325072E-01         9.2003226E-01         2.7507246E-01         1.4696284E-01         7.6151103E-02         6.5563631E-01
  1.5192210E+02         9.3842465E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7029977E-01         9.6118313E-01         2.5893751E-01        -5.4527659E-02        -4.1270938E-02         6.7876250E-01         9.3548822E-01         3.5311788E-02         1.5068379E-01        -1.8795368E-01         6.6588044E-01         9.6444458E-01         1.1025023E-01         1.5229303E-01         3.5864521E-02         6.9298553E-01         9.2069662E-01         3.2028756E-01         1.5884331E-01         6.8858624E-02         6.5483284E-01
  1.5192990E+02         9.3890917E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7064643E-01         9.4933057E-01         2.2592081E-01        -5.5839032E-02         3.4058164E-03         6.7345238E-01         9.3560022E-01         3.6140922E-02         1.3707185E-01        -1.7774007E-01         6.6628706E-01         9.6365380E-01         1.1779633E-01         1.4616340E-01         5.2504014E-02         6.9188362E-01         9.2064875E-01         3.6409751E-01         1.5857823E-01         6.0064483E-02         6.5351999E-01
  1.5193760E+02         9.3929827E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.7092544E-01         9.3756855E-01         1.9335410E-01        -6.2436979E-02         3.4121852E-02         6.6565675E-01         9.3375736E-01         3.7821822E-02         1.3018693E-01        -1.6473086E-01         6.6566885E-01         9.6217436E-01         1.2336877E-01         1.4148304E-01         6.5153830E-02         6.9029021E-01         9.1949850E-01         3.9719245E-01         1.4952737E-01         5.3466018E-02         6.5207124E-01
  1.5194550E+02         9.3957335E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7112249E-01         9.2558593E-01         1.7083649E-01        -8.0344424E-02         3.9758120E-02         6.5571916E-01         9.3034363E-01         4.5557417E-02         1.2761474E-01        -1.4579672E-01         6.6452283E-01         9.6012580E-01         1.2771013E-01         1.3791890E-01         7.4113578E-02         6.8842077E-01         9.1738033E-01         4.1189793E-01         1.3562715E-01         5.3167067E-02         6.5078276E-01
  1.5195330E+02         9.3972743E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7123383E-01         9.1295832E-01         1.6013226E-01        -1.0128959E-01         2.4600994E-02         6.4461309E-01         9.2695421E-01         6.1416056E-02         1.2576629E-01        -1.1982086E-01         6.6350156E-01         9.5777565E-01         1.3110593E-01         1.3512784E-01         7.9510063E-02         6.8656349E-01         9.1518152E-01         4.0939826E-01         1.2125867E-01         5.8846172E-02         6.4962596E-01
  1.5196120E+02         9.3974638E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7124814E-01         8.9902419E-01         1.5590480E-01        -1.1473483E-01        -1.8843436E-03         6.3246775E-01         9.2513859E-01         8.4805213E-02         1.2003635E-01        -8.5851759E-02         6.6305012E-01         9.5515847E-01         1.3359897E-01         1.3234596E-01         8.2181461E-02         6.8471199E-01         9.1364527E-01         4.0293959E-01         1.0507416E-01         6.5708973E-02         6.4837253E-01
  1.5196890E+02         9.3967617E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7119867E-01         8.8545722E-01         1.5415373E-01        -1.1334158E-01        -3.2252066E-02         6.2102497E-01         9.2536849E-01         1.1044147E-01         1.0880392E-01        -4.8293851E-02         6.6287273E-01         9.5253634E-01         1.3470544E-01         1.2922837E-01         8.2533076E-02         6.8299180E-01         9.1337460E-01         4.0763777E-01         8.0502935E-02         7.1140327E-02         6.4752936E-01
  1.5197680E+02         9.3953884E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.7110080E-01         8.7368035E-01         1.5338948E-01        -9.6763365E-02        -6.7624010E-02         6.1144394E-01         9.2663068E-01         1.3346793E-01         9.4496153E-02        -1.1044712E-02         6.6219306E-01         9.4987243E-01         1.3438112E-01         1.2560953E-01         8.1121802E-02         6.8134302E-01         9.1518712E-01         4.2617935E-01         4.1393723E-02         8.0964185E-02         6.4797759E-01
  1.5198460E+02         9.3935192E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7096764E-01         8.6630809E-01         1.5479743E-01        -7.0033036E-02        -1.0877286E-01         6.0551471E-01         9.2751181E-01         1.4731158E-01         8.3548024E-02         1.7704722E-02         6.6080111E-01         9.4725060E-01         1.3306287E-01         1.2209099E-01         7.8743249E-02         6.7979991E-01         9.1996032E-01         4.4462898E-01         4.5284341E-05         1.0172623E-01         6.5029496E-01
  1.5199230E+02         9.3911302E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7079729E-01         8.6406565E-01         1.6125163E-01        -3.7519608E-02        -1.5372060E-01         6.0342860E-01         9.2736512E-01         1.4835694E-01         8.0111504E-02         3.3010490E-02         6.5927368E-01         9.4452041E-01         1.3136481E-01         1.1897429E-01         7.6379970E-02         6.7821491E-01         9.2734963E-01         4.4841424E-01        -2.1969333E-02         1.3180298E-01         6.5448105E-01
  1.5200020E+02         9.3877774E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7055839E-01         8.6632061E-01         1.7515992E-01         5.0231925E-04        -1.9181597E-01         6.0466570E-01         9.2658275E-01         1.3390806E-01         8.3932534E-02         3.0773966E-02         6.5860695E-01         9.4159973E-01         1.2981218E-01         1.1581038E-01         7.5073607E-02         6.7645431E-01         9.3528670E-01         4.3227988E-01        -7.0476946E-03         1.6051753E-01         6.6006094E-01
  1.5200790E+02         9.3834925E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7025298E-01         8.7113822E-01         1.9188386E-01         4.4259410E-02        -2.0909731E-01         6.0822582E-01         9.2607546E-01         1.0596026E-01         8.9293212E-02         1.0582204E-02         6.5923989E-01         9.3858337E-01         1.2900451E-01         1.1135919E-01         7.5632282E-02         6.7446315E-01         9.4087476E-01         3.9987171E-01         4.4643950E-02         1.7511037E-01         6.6580927E-01
