t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5850030E+02         9.3240792E-01         2.4209094E-01         2.8685528E-01        -6.0739506E-02         6.5386039E-01         8.5878128E-01         8.9685321E-02         1.0116278E-01         2.2973198E-02         5.9639406E-01         9.4640464E-01         3.5486901E-01         1.2343676E-01        -2.1665376E-02         6.6718155E-01         9.6069956E-01         3.1556845E-01         2.0099846E-01         3.6018576E-02         6.8118620E-01         9.7029698E-01         3.0799279E-01         1.6625918E-01         3.0112883E-02         6.8311417E-01
  1.5850790E+02         9.3620223E-01         2.3630141E-01         2.6845351E-01        -6.7001656E-02         6.5722555E-01         8.7042445E-01         6.0765456E-02         1.8019839E-01         2.6991550E-02         6.0580617E-01         9.4961107E-01         3.7153515E-01         1.2289974E-01        -2.0566117E-02         6.6717708E-01         9.6111035E-01         3.0955303E-01         2.0259042E-01         3.3191752E-02         6.8129772E-01         9.7277099E-01         3.1336066E-01         1.6732807E-01         1.4626420E-02         6.8312198E-01
  1.5851570E+02         9.3831021E-01         2.3094940E-01         2.4474885E-01        -7.4863262E-02         6.5944856E-01         8.8715422E-01         5.5389229E-02         2.4003743E-01         1.2365908E-02         6.2029296E-01         9.5287454E-01         3.8998902E-01         1.2000120E-01        -1.4298843E-02         6.6693318E-01         9.6183175E-01         3.0583757E-01         1.9749050E-01         3.0544620E-02         6.8142480E-01         9.7349644E-01         3.1695056E-01         1.6815324E-01         4.5542084E-03         6.8303680E-01
  1.5852350E+02         9.3807185E-01         2.2418837E-01         2.1755841E-01        -8.3437882E-02         6.6006529E-01         9.0288389E-01         7.1295127E-02         2.6585558E-01        -1.3084638E-02         6.3441372E-01         9.5454782E-01         4.0548503E-01         1.1313859E-01        -6.3792784E-03         6.6634089E-01         9.6271658E-01         3.0693302E-01         1.8505409E-01         2.8344376E-02         6.8142182E-01         9.7236431E-01         3.1808731E-01         1.6852671E-01         2.1012109E-03         6.8301636E-01
  1.5853140E+02         9.3521488E-01         2.1349886E-01         1.8909107E-01        -9.2232645E-02         6.5890133E-01         9.1421676E-01         9.6544385E-02         2.6976851E-01        -4.2832080E-02         6.4460975E-01         9.5386904E-01         4.1479057E-01         1.0309891E-01        -2.1262413E-03         6.6554856E-01         9.6362424E-01         3.1382957E-01         1.6739178E-01         2.6291629E-02         6.8121594E-01         9.6977520E-01         3.1664392E-01         1.6832121E-01         5.7947543E-03         6.8311262E-01
  1.5853920E+02         9.3003601E-01         1.9684932E-01         1.6154858E-01        -9.9969186E-02         6.5615475E-01         9.2143315E-01         1.1703114E-01         2.6753744E-01        -6.7895107E-02         6.5114325E-01         9.5136291E-01         4.1667855E-01         9.2406131E-02        -5.2934815E-03         6.6478956E-01         9.6436632E-01         3.2559794E-01         1.4896750E-01         2.3712153E-02         6.8084693E-01         9.6644378E-01         3.1327608E-01         1.6761029E-01         1.1717573E-02         6.8324816E-01
  1.5854700E+02         9.2327833E-01         1.7237385E-01         1.3594157E-01        -1.0434632E-01         6.5229946E-01         9.2615438E-01         1.2321674E-01         2.6560363E-01        -7.7324018E-02         6.5610963E-01         9.4822782E-01         4.1152328E-01         8.3541222E-02        -1.6064642E-02         6.6412586E-01         9.6470797E-01         3.3940130E-01         1.3491809E-01         1.9879013E-02         6.8043727E-01         9.6322924E-01         3.0940336E-01         1.6667992E-01         1.5697831E-02         6.8335646E-01
  1.5855480E+02         9.1576862E-01         1.3704269E-01         1.1166978E-01        -1.0354099E-01         6.4778525E-01         9.2922407E-01         1.1483492E-01         2.6305252E-01        -6.8723477E-02         6.6053128E-01         9.4551456E-01         4.0076599E-01         7.7611536E-02        -3.1385846E-02         6.6352451E-01         9.6453720E-01         3.5171384E-01         1.2862983E-01         1.4343958E-02         6.8009758E-01         9.6088356E-01         3.0672452E-01         1.6583499E-01         1.5429074E-02         6.8342578E-01
  1.5856260E+02         9.0850157E-01         8.7222710E-02         8.7845899E-02        -9.7842030E-02         6.4296299E-01         9.3109334E-01         1.0080560E-01         2.5831079E-01        -5.0606303E-02         6.6424930E-01         9.4354033E-01         3.8686481E-01         7.4314535E-02        -4.6781186E-02         6.6286671E-01         9.6405089E-01         3.6014879E-01         1.3020925E-01         7.0364447E-03         6.7984909E-01         9.5986992E-01         3.0654410E-01         1.6517927E-01         1.1287273E-02         6.8349308E-01
  1.5857040E+02         9.0313578E-01         2.2374295E-02         6.5798409E-02        -8.9433916E-02         6.3847274E-01         9.3236697E-01         9.3427084E-02         2.5174171E-01        -3.3356395E-02         6.6716295E-01         9.4205374E-01         3.7281933E-01         7.2801709E-02        -5.8418520E-02         6.6207451E-01         9.6373355E-01         3.6434832E-01         1.3694806E-01        -1.7664077E-03         6.7969686E-01         9.6026528E-01         3.0923378E-01         1.6451009E-01         5.5135395E-03         6.8360937E-01
  1.5857830E+02         9.0191031E-01        -5.0488506E-02         5.0337363E-02        -8.1076004E-02         6.3571894E-01         9.3390149E-01         9.9810921E-02         2.4437918E-01        -2.0890353E-02         6.6959471E-01         9.4045180E-01         3.6074400E-01         7.2368808E-02        -6.4482450E-02         6.6102672E-01         9.6403164E-01         3.6534747E-01         1.4525047E-01        -1.1413544E-02         6.7969853E-01         9.6177334E-01         3.1409770E-01         1.6339891E-01         5.6890829E-04         6.8379492E-01
  1.5858610E+02         9.0636075E-01        -1.1586336E-01         4.7518395E-02        -7.5350843E-02         6.3670146E-01         9.3665910E-01         1.1839100E-01         2.3697373E-01        -1.1733002E-02         6.7179710E-01         9.3818289E-01         3.5062522E-01         7.2961546E-02        -6.5011069E-02         6.5965551E-01         9.6507549E-01         3.6427733E-01         1.5244858E-01        -2.0759339E-02         6.7996210E-01         9.6388924E-01         3.1973296E-01         1.6142218E-01        -2.1621445E-03         6.8404120E-01
  1.5859390E+02         9.1563416E-01        -1.5481883E-01         5.9624795E-02        -7.4430861E-02         6.4263302E-01         9.4116217E-01         1.4344518E-01         2.2991320E-01        -4.7438564E-03         6.7370248E-01         9.3500847E-01         3.4168389E-01         7.4917793E-02        -6.0225427E-02         6.5787625E-01         9.6663266E-01         3.6167848E-01         1.5738836E-01        -2.8287726E-02         6.8053144E-01         9.6609062E-01         3.2462212E-01         1.5835766E-01        -2.6992303E-03         6.8431884E-01
  1.5860170E+02         9.2630613E-01        -1.5434484E-01         8.1698470E-02        -7.9442590E-02         6.5228975E-01         9.4710243E-01         1.7044480E-01         2.2303517E-01        -9.3833590E-04         6.7511868E-01         9.3129700E-01         3.3386466E-01         7.8152262E-02        -4.9808104E-02         6.5586191E-01         9.6828109E-01         3.5777396E-01         1.5995824E-01        -3.2525927E-02         6.8130898E-01         9.6796584E-01         3.2765603E-01         1.5426584E-01        -1.9449318E-03         6.8458277E-01
  1.5860950E+02         9.3499357E-01        -1.1608475E-01         1.0399410E-01        -8.9878596E-02         6.6251981E-01         9.5353103E-01         1.9678572E-01         2.1575089E-01        -7.9233060E-04         6.7601639E-01         9.2765522E-01         3.2725483E-01         8.2637370E-02        -3.7370820E-02         6.5402108E-01         9.6964359E-01         3.5302189E-01         1.6042840E-01        -3.2637727E-02         6.8210185E-01         9.6928132E-01         3.2838559E-01         1.4948797E-01        -9.3669520E-04         6.8479854E-01
  1.5861730E+02         9.4111520E-01        -5.6628715E-02         1.1804591E-01        -1.0432061E-01         6.7109615E-01         9.5911258E-01         2.2034299E-01         2.0757337E-01        -2.2654354E-03         6.7644042E-01         9.2506748E-01         3.2238272E-01         9.0342700E-02        -2.6412494E-02         6.5297991E-01         9.7052264E-01         3.4823188E-01         1.5919711E-01        -2.8833369E-02         6.8273854E-01         9.6997434E-01         3.2698667E-01         1.4456572E-01        -3.8417894E-04         6.8494880E-01
  1.5862510E+02         9.4556236E-01         4.8842374E-03         1.2111385E-01        -1.1986913E-01         6.7762542E-01         9.6273363E-01         2.3927772E-01         1.9855894E-01        -2.1351893E-03         6.7655283E-01         9.2537767E-01         3.2098901E-01         9.9074714E-02        -1.1175014E-02         6.5323251E-01         9.7085363E-01         3.4417135E-01         1.5680316E-01        -2.2361645E-02         6.8310869E-01         9.7011036E-01         3.2408017E-01         1.4007588E-01        -6.6734670E-04         6.8503374E-01
  1.5863300E+02         9.4908917E-01         5.8846571E-02         1.1787473E-01        -1.2900142E-01         6.8231982E-01         9.6390319E-01         2.5333950E-01         1.8933874E-01         1.5192849E-03         6.7641407E-01         9.2867661E-01         3.2115617E-01         9.8992169E-02         7.5922641E-03         6.5404159E-01         9.7065872E-01         3.4112111E-01         1.5389639E-01        -1.5086697E-02         6.8319046E-01         9.6983540E-01         3.2054645E-01         1.3636030E-01        -2.0415671E-03         6.8506855E-01
  1.5864080E+02         9.5291853E-01         1.0356270E-01         1.1703614E-01        -1.2228863E-01         6.8551058E-01         9.6319509E-01         2.6417929E-01         1.8069281E-01         8.2986942E-03         6.7612123E-01         9.3232208E-01         3.1730691E-01         8.7520942E-02         1.2347613E-02         6.5465140E-01         9.7007358E-01         3.3881968E-01         1.5103827E-01        -8.8454457E-03         6.8308026E-01         9.6932799E-01         3.1737286E-01         1.3324016E-01        -4.7540581E-03         6.8506914E-01
  1.5864860E+02         9.5826513E-01         1.3953829E-01         1.2441202E-01        -9.8349594E-02         6.8741703E-01         9.6161681E-01         2.7448303E-01         1.7306928E-01         1.5849050E-02         6.7556351E-01         9.3439215E-01         3.1255341E-01         7.0469595E-02        -5.5663656E-03         6.5497106E-01         9.6929383E-01         3.3682138E-01         1.4842351E-01        -4.8905890E-03         6.8290204E-01         9.6874738E-01         3.1548512E-01         1.2995502E-01        -8.8126073E-03         6.8502301E-01
  1.5865640E+02         9.6466494E-01         1.6905564E-01         1.3861495E-01        -6.7184061E-02         6.8793982E-01         9.6011853E-01         2.8620946E-01         1.6632602E-01         2.1387946E-02         6.7469305E-01         9.3476731E-01         3.1818205E-01         4.5205772E-02        -3.1414062E-02         6.5445262E-01         9.6854395E-01         3.3494532E-01         1.4584675E-01        -3.5433793E-03         6.8275952E-01         9.6821815E-01         3.1552100E-01         1.2557243E-01        -1.3559521E-02         6.8491167E-01
  1.5866420E+02         9.6987772E-01         1.9614519E-01         1.5273379E-01        -4.1990746E-02         6.8713629E-01         9.5907390E-01         2.9959115E-01         1.5986094E-01         2.3473682E-02         6.7350256E-01         9.3244535E-01         3.3630490E-01         6.2039336E-03        -4.9752340E-02         6.5136296E-01         9.6798623E-01         3.3345467E-01         1.4297993E-01        -4.2690239E-03         6.8268520E-01         9.6774477E-01         3.1754696E-01         1.1977108E-01        -1.7428493E-02         6.8471134E-01
