   n        time         Cl         Cd
  971620   156.38239   0.6315180   0.3055115
  971640   156.38560   0.6314315   0.3055053
  971660   156.38880   0.6313261   0.3054998
  971680   156.39200   0.6311879   0.3054896
  971700   156.39520   0.6310114   0.3054720
  971720   156.39841   0.6307982   0.3054466
  971740   156.40161   0.6305715   0.3054184
  971760   156.40481   0.6303614   0.3053943
  971780   156.40802   0.6301792   0.3053774
  971800   156.41122   0.6300114   0.3053646
  971820   156.41442   0.6298400   0.3053507
  971840   156.41762   0.6296520   0.3053304
  971860   156.42083   0.6294359   0.3052988
  971880   156.42403   0.6291917   0.3052548
  971900   156.42723   0.6289333   0.3052030
  971920   156.43043   0.6286701   0.3051470
  971940   156.43364   0.6284035   0.3050888
  971960   156.43684   0.6281360   0.3050299
  971980   156.44004   0.6278743   0.3049718
  972000   156.44325   0.6276236   0.3049158
  972020   156.44645   0.6273842   0.3048624
  972040   156.44966   0.6271556   0.3048115
  972060   156.45286   0.6269475   0.3047655
  972080   156.45606   0.6267694   0.3047263
  972100   156.45927   0.6266229   0.3046953
  972120   156.46247   0.6265085   0.3046730
  972140   156.46567   0.6264173   0.3046563
  972160   156.46888   0.6263335   0.3046409
  972180   156.47208   0.6262455   0.3046227
  972200   156.47529   0.6261466   0.3045985
  972220   156.47849   0.6260362   0.3045672
  972240   156.48170   0.6259230   0.3045319
  972260   156.48490   0.6258221   0.3044981
  972280   156.48811   0.6257406   0.3044687
  972300   156.49131   0.6256706   0.3044409
  972320   156.49452   0.6255971   0.3044101
  972340   156.49772   0.6255102   0.3043750
  972360   156.50093   0.6254158   0.3043386
  972380   156.50413   0.6253218   0.3043042
  972400   156.50734   0.6252279   0.3042709
  972420   156.51054   0.6251308   0.3042368
  972440   156.51375   0.6250303   0.3042020
  972460   156.51695   0.6249261   0.3041657
  972480   156.52016   0.6248195   0.3041279
  972500   156.52336   0.6247151   0.3040904
  972520   156.52657   0.6246071   0.3040528
  972540   156.52977   0.6244894   0.3040126
  972560   156.53298   0.6243647   0.3039686
  972580   156.53619   0.6242397   0.3039213
  972600   156.53939   0.6241151   0.3038712
  972620   156.54260   0.6240022   0.3038214
  972640   156.54580   0.6239079   0.3037744
  972660   156.54901   0.6238212   0.3037288
  972680   156.55221   0.6237247   0.3036813
  972700   156.55542   0.6236241   0.3036329
  972720   156.55863   0.6235183   0.3035832
  972740   156.56183   0.6233941   0.3035293
  972760   156.56504   0.6232531   0.3034719
  972780   156.56824   0.6231092   0.3034141
  972800   156.57145   0.6229575   0.3033570
  972820   156.57465   0.6227967   0.3033020
  972840   156.57786   0.6226317   0.3032510
  972860   156.58107   0.6224492   0.3032009
  972880   156.58427   0.6222457   0.3031459
  972900   156.58748   0.6219989   0.3030793
  972920   156.59068   0.6216936   0.3029992
  972940   156.59389   0.6213715   0.3029119
  972960   156.59710   0.6210388   0.3028209
  972980   156.60030   0.6207110   0.3027297
  973000   156.60351   0.6203990   0.3026402
  973020   156.60672   0.6200741   0.3025458
  973040   156.60992   0.6197142   0.3024428
  973060   156.61313   0.6193806   0.3023466
  973080   156.61633   0.6191345   0.3022718
  973100   156.61954   0.6189517   0.3022115
  973120   156.62275   0.6187977   0.3021543
  973140   156.62595   0.6186412   0.3020924
  973160   156.62916   0.6184914   0.3020278
  973180   156.63237   0.6183553   0.3019643
  973200   156.63557   0.6182253   0.3019051
  973220   156.63878   0.6181382   0.3018624
  973240   156.64199   0.6181083   0.3018403
  973260   156.64519   0.6181187   0.3018333
  973280   156.64840   0.6181461   0.3018347
  973300   156.65161   0.6181737   0.3018411
  973320   156.65481   0.6182243   0.3018565
  973340   156.65802   0.6183107   0.3018827
  973360   156.66122   0.6183802   0.3019074
  973380   156.66443   0.6184030   0.3019209
  973400   156.66764   0.6183857   0.3019232
  973420   156.67084   0.6183210   0.3019135
  973440   156.67405   0.6182166   0.3018965
  973460   156.67726   0.6180974   0.3018782
  973480   156.68046   0.6179640   0.3018576
  973500   156.68367   0.6178342   0.3018387
  973520   156.68687   0.6177271   0.3018262
  973540   156.69008   0.6176291   0.3018155
  973560   156.69329   0.6175409   0.3018061
  973580   156.69649   0.6174584   0.3017971
  973600   156.69970   0.6173540   0.3017821
  973620   156.70290   0.6172233   0.3017594
  973640   156.70611   0.6170573   0.3017248
  973660   156.70932   0.6168537   0.3016774
  973680   156.71252   0.6166360   0.3016245
  973700   156.71573   0.6164230   0.3015724
  973720   156.71894   0.6162163   0.3015238
  973740   156.72214   0.6160116   0.3014791
  973760   156.72535   0.6158161   0.3014389
  973780   156.72855   0.6156347   0.3014023
  973800   156.73176   0.6154527   0.3013647
  973820   156.73497   0.6152585   0.3013219
  973840   156.73817   0.6150564   0.3012748
  973860   156.74138   0.6148638   0.3012302
  973880   156.74459   0.6146956   0.3011930
  973900   156.74779   0.6145750   0.3011634
  973920   156.75100   0.6144789   0.3011373
  973940   156.75421   0.6143759   0.3011107
  973960   156.75742   0.6143008   0.3010858
  973980   156.76062   0.6142265   0.3010588
  974000   156.76383   0.6141077   0.3010259
  974020   156.76704   0.6139814   0.3009933
  974040   156.77025   0.6138778   0.3009653
  974060   156.77346   0.6137654   0.3009385
  974080   156.77666   0.6136426   0.3009101
  974100   156.77987   0.6135286   0.3008797
  974120   156.78308   0.6133961   0.3008431
  974140   156.78629   0.6132285   0.3007966
  974160   156.78950   0.6130638   0.3007468
  974180   156.79271   0.6129134   0.3006977
  974200   156.79592   0.6127527   0.3006453
  974220   156.79912   0.6125953   0.3005923
  974240   156.80233   0.6124653   0.3005438
  974260   156.80554   0.6123443   0.3004973
  974280   156.80875   0.6122374   0.3004531
  974300   156.81196   0.6121336   0.3004079
  974320   156.81517   0.6120129   0.3003563
  974340   156.81838   0.6118828   0.3002988
  974360   156.82159   0.6117254   0.3002337
  974380   156.82480   0.6115496   0.3001625
  974400   156.82801   0.6113737   0.3000875
  974420   156.83122   0.6111825   0.3000054
  974440   156.83443   0.6109547   0.2999120
  974460   156.83764   0.6106822   0.2998059
  974480   156.84085   0.6103874   0.2996914
  974500   156.84406   0.6100850   0.2995733
  974520   156.84727   0.6097778   0.2994564
  974540   156.85048   0.6094753   0.2993451
  974560   156.85369   0.6091901   0.2992424
  974580   156.85690   0.6089307   0.2991488
  974600   156.86011   0.6087017   0.2990630
  974620   156.86332   0.6084989   0.2989827
  974640   156.86653   0.6083215   0.2989077
  974660   156.86974   0.6081835   0.2988411
  974680   156.87295   0.6080815   0.2987826
  974700   156.87616   0.6079848   0.2987262
  974720   156.87937   0.6078734   0.2986675
  974740   156.88258   0.6077453   0.2986068
  974760   156.88579   0.6076176   0.2985503
  974780   156.88900   0.6075042   0.2985033
  974800   156.89221   0.6074051   0.2984651
  974820   156.89542   0.6073212   0.2984330
  974840   156.89863   0.6072463   0.2984038
  974860   156.90184   0.6071922   0.2983793
  974880   156.90505   0.6071675   0.2983607
  974900   156.90826   0.6071557   0.2983440
  974920   156.91148   0.6071590   0.2983300
  974940   156.91469   0.6071990   0.2983248
  974960   156.91790   0.6072601   0.2983255
  974980   156.92111   0.6072998   0.2983220
  975000   156.92432   0.6073116   0.2983114
  975020   156.92753   0.6073031   0.2982951
  975040   156.93074   0.6072723   0.2982741
  975060   156.93395   0.6072229   0.2982496
  975080   156.93716   0.6071471   0.2982193
  975100   156.94037   0.6070330   0.2981804
  975120   156.94359   0.6069038   0.2981381
  975140   156.94680   0.6067905   0.2981009
  975160   156.95001   0.6066985   0.2980716
  975180   156.95322   0.6066143   0.2980474
  975200   156.95643   0.6065355   0.2980264
  975220   156.95964   0.6064778   0.2980113
  975240   156.96285   0.6064470   0.2980052
  975260   156.96606   0.6064342   0.2980089
  975280   156.96928   0.6064352   0.2980221
  975300   156.97249   0.6064616   0.2980458
  975320   156.97570   0.6065312   0.2980826
  975340   156.97891   0.6066273   0.2981293
  975360   156.98212   0.6067152   0.2981784
  975380   156.98534   0.6067893   0.2982268
  975400   156.98855   0.6068439   0.2982711
  975420   156.99176   0.6068671   0.2983063
  975440   156.99497   0.6068555   0.2983305
  975460   156.99819   0.6068185   0.2983456
  975480   157.00140   0.6067705   0.2983542
  975500   157.00461   0.6067119   0.2983553
  975520   157.00782   0.6066596   0.2983529
  975540   157.01104   0.6066168   0.2983511
  975560   157.01425   0.6065720   0.2983488
  975580   157.01746   0.6065238   0.2983445
  975600   157.02068   0.6064678   0.2983367
  975620   157.02389   0.6063978   0.2983248
  975640   157.02710   0.6063103   0.2983083
  975660   157.03032   0.6062157   0.2982902
  975680   157.03353   0.6061372   0.2982771
  975700   157.03674   0.6060908   0.2982736
  975720   157.03995   0.6060750   0.2982798
  975740   157.04317   0.6060730   0.2982921
  975760   157.04638   0.6060710   0.2983064
  975780   157.04959   0.6060680   0.2983225
  975800   157.05281   0.6060643   0.2983422
  975820   157.05602   0.6060566   0.2983646
  975840   157.05923   0.6060411   0.2983883
  975860   157.06245   0.6060214   0.2984142
  975880   157.06566   0.6060035   0.2984444
  975900   157.06887   0.6060024   0.2984805
  975920   157.07209   0.6059989   0.2985195
  975940   157.07530   0.6059576   0.2985559
  975960   157.07851   0.6059093   0.2985925
  975980   157.08173   0.6058606   0.2986283
  976000   157.08494   0.6058059   0.2986607
  976020   157.08815   0.6057487   0.2986911
  976040   157.09137   0.6056957   0.2987214
  976060   157.09458   0.6056578   0.2987532
  976080   157.09779   0.6056099   0.2987842
  976100   157.10101   0.6055061   0.2988053
  976120   157.10422   0.6053545   0.2988149
  976140   157.10743   0.6052217   0.2988231
  976160   157.11065   0.6051338   0.2988351
  976180   157.11386   0.6050777   0.2988484
  976200   157.11707   0.6050008   0.2988541
  976220   157.12029   0.6048627   0.2988453
  976240   157.12350   0.6046934   0.2988272
  976260   157.12671   0.6045106   0.2988050
  976280   157.12992   0.6043092   0.2987804
  976300   157.13314   0.6041159   0.2987590
  976320   157.13635   0.6039628   0.2987466
  976340   157.13956   0.6038477   0.2987449
  976360   157.14278   0.6037361   0.2987488
  976380   157.14599   0.6036185   0.2987547
  976400   157.14920   0.6035198   0.2987655
  976420   157.15242   0.6034434   0.2987839
  976440   157.15563   0.6033893   0.2988107
  976460   157.15884   0.6033614   0.2988455
  976480   157.16206   0.6033347   0.2988839
  976500   157.16527   0.6032936   0.2989231
  976520   157.16848   0.6032495   0.2989640
  976540   157.17170   0.6032021   0.2990063
  976560   157.17491   0.6031419   0.2990473
  976580   157.17812   0.6030589   0.2990843
  976600   157.18134   0.6029521   0.2991157
  976620   157.18455   0.6028211   0.2991425
  976640   157.18777   0.6026887   0.2991696
  976660   157.19098   0.6025593   0.2991987
  976680   157.19419   0.6024186   0.2992312
  976700   157.19741   0.6023013   0.2992744
  976720   157.20062   0.6022334   0.2993301
  976740   157.20384   0.6021637   0.2993864
  976760   157.20705   0.6020652   0.2994355
  976780   157.21027   0.6019843   0.2994806
  976800   157.21348   0.6019219   0.2995228
  976820   157.21670   0.6018451   0.2995624
  976840   157.21991   0.6017787   0.2996069
  976860   157.22313   0.6017776   0.2996655
  976880   157.22634   0.6018476   0.2997382
  976900   157.22956   0.6019434   0.2998153
  976920   157.23277   0.6020258   0.2998870
  976940   157.23599   0.6020946   0.2999514
  976960   157.23920   0.6021590   0.3000104
  976980   157.24242   0.6022017   0.3000622
  977000   157.24564   0.6022134   0.3001057
  977020   157.24885   0.6022201   0.3001455
  977040   157.25207   0.6022275   0.3001831
  977060   157.25528   0.6022126   0.3002143
  977080   157.25850   0.6021775   0.3002383
  977100   157.26172   0.6021307   0.3002560
  977120   157.26494   0.6020694   0.3002670
  977140   157.26815   0.6019931   0.3002719
  977160   157.27137   0.6019011   0.3002707
  977180   157.27459   0.6017966   0.3002632
  977200   157.27781   0.6016806   0.3002496
  977220   157.28102   0.6015543   0.3002315
  977240   157.28424   0.6014179   0.3002105
  977260   157.28746   0.6012523   0.3001850
  977280   157.29068   0.6010801   0.3001601
  977300   157.29390   0.6009736   0.3001491
  977320   157.29711   0.6009306   0.3001517
  977340   157.30033   0.6008768   0.3001560
  977360   157.30355   0.6007842   0.3001568
  977380   157.30677   0.6007159   0.3001613
  977400   157.30999   0.6006823   0.3001704
  977420   157.31321   0.6006145   0.3001732
  977440   157.31643   0.6004949   0.3001671
  977460   157.31965   0.6003612   0.3001590
  977480   157.32287   0.6002296   0.3001507
  977500   157.32609   0.6000864   0.3001418
  977520   157.32931   0.5999452   0.3001358
  977540   157.33253   0.5998412   0.3001405
  977560   157.33575   0.5997755   0.3001572
  977580   157.33897   0.5997087   0.3001787
  977600   157.34219   0.5996254   0.3002020
  977620   157.34541   0.5995655   0.3002325
  977640   157.34863   0.5995333   0.3002694
  977660   157.35185   0.5994948   0.3003027
  977680   157.35507   0.5994413   0.3003273
  977700   157.35829   0.5993854   0.3003466
  977720   157.36151   0.5993205   0.3003608
  977740   157.36473   0.5992286   0.3003684
  977760   157.36795   0.5990984   0.3003694
  977780   157.37117   0.5989584   0.3003686
  977800   157.37439   0.5988569   0.3003734
  977820   157.37761   0.5987724   0.3003794
  977840   157.38083   0.5986588   0.3003764
  977860   157.38405   0.5985288   0.3003655
  977880   157.38727   0.5984144   0.3003533
  977900   157.39049   0.5983121   0.3003414
  977920   157.39371   0.5982016   0.3003283
  977940   157.39693   0.5980937   0.3003165
  977960   157.40015   0.5980002   0.3003083
  977980   157.40337   0.5979242   0.3003042
  978000   157.40659   0.5978448   0.3002990
  978020   157.40981   0.5977525   0.3002891
  978040   157.41303   0.5976721   0.3002792
  978060   157.41625   0.5976306   0.3002752
  978080   157.41947   0.5976245   0.3002760
  978100   157.42269   0.5976095   0.3002727
  978120   157.42591   0.5975686   0.3002619
  978140   157.42913   0.5975131   0.3002475
  978160   157.43235   0.5974584   0.3002343
  978180   157.43557   0.5974140   0.3002266
  978200   157.43879   0.5973809   0.3002266
  978220   157.44201   0.5973554   0.3002320
  978240   157.44524   0.5973278   0.3002379
  978260   157.44846   0.5972902   0.3002403
  978280   157.45168   0.5972306   0.3002348
  978300   157.45490   0.5971311   0.3002162
  978320   157.45812   0.5970011   0.3001858
  978340   157.46134   0.5968640   0.3001497
  978360   157.46456   0.5967264   0.3001118
  978380   157.46779   0.5965868   0.3000741
  978400   157.47101   0.5964430   0.3000381
  978420   157.47423   0.5962950   0.3000035
  978440   157.47745   0.5961462   0.2999700
  978460   157.48067   0.5959916   0.2999360
  978480   157.48390   0.5958253   0.2998998
  978500   157.48712   0.5956390   0.2998600
  978520   157.49034   0.5954377   0.2998184
  978540   157.49357   0.5952437   0.2997802
  978560   157.49679   0.5950767   0.2997494
  978580   157.50002   0.5949466   0.2997277
  978600   157.50324   0.5948497   0.2997137
  978620   157.50646   0.5947722   0.2997039
  978640   157.50969   0.5947207   0.2996985
  978660   157.51291   0.5946878   0.2996990
  978680   157.51614   0.5946542   0.2997052
  978700   157.51936   0.5946361   0.2997184
  978720   157.52259   0.5945993   0.2997301
  978740   157.52581   0.5945247   0.2997356
  978760   157.52904   0.5944480   0.2997395
  978780   157.53227   0.5943529   0.2997390
  978800   157.53549   0.5942474   0.2997366
  978820   157.53872   0.5941782   0.2997407
  978840   157.54194   0.5941418   0.2997501
  978860   157.54517   0.5941097   0.2997591
  978880   157.54840   0.5940720   0.2997633
  978900   157.55162   0.5940293   0.2997613
  978920   157.55485   0.5939973   0.2997578
  978940   157.55808   0.5939726   0.2997531
  978960   157.56130   0.5939311   0.2997418
  978980   157.56453   0.5938758   0.2997239
  979000   157.56775   0.5938005   0.2996990
  979020   157.57098   0.5936909   0.2996654
  979040   157.57421   0.5935788   0.2996290
  979060   157.57744   0.5934517   0.2995878
  979080   157.58066   0.5932736   0.2995362
  979100   157.58389   0.5930962   0.2994834
  979120   157.58712   0.5929496   0.2994356
  979140   157.59034   0.5928291   0.2993924
  979160   157.59357   0.5927050   0.2993469
  979180   157.59680   0.5925648   0.2992973
  979200   157.60002   0.5924629   0.2992572
  979220   157.60325   0.5924211   0.2992337
  979240   157.60648   0.5923989   0.2992201
  979260   157.60970   0.5923782   0.2992124
  979280   157.61293   0.5923491   0.2992058
  979300   157.61616   0.5923050   0.2991967
  979320   157.61938   0.5922478   0.2991858
  979340   157.62261   0.5921885   0.2991768
  979360   157.62584   0.5921413   0.2991727
  979380   157.62906   0.5920981   0.2991693
  979400   157.63229   0.5920458   0.2991620
  979420   157.63552   0.5920070   0.2991570
  979440   157.63875   0.5919964   0.2991580
  979460   157.64197   0.5919806   0.2991554
  979480   157.64520   0.5919374   0.2991436
  979500   157.64843   0.5918928   0.2991309
  979520   157.65165   0.5918631   0.2991239
  979540   157.65488   0.5918478   0.2991240
  979560   157.65811   0.5918575   0.2991324
  979580   157.66134   0.5918641   0.2991405
  979600   157.66457   0.5918328   0.2991395
  979620   157.66779   0.5917929   0.2991350
  979640   157.67102   0.5917729   0.2991332
  979660   157.67425   0.5917586   0.2991324
  979680   157.67748   0.5917488   0.2991336
  979700   157.68071   0.5917521   0.2991375
  979720   157.68394   0.5917534   0.2991393
  979740   157.68717   0.5917358   0.2991352
  979760   157.69040   0.5916976   0.2991246
  979780   157.69363   0.5916539   0.2991103
  979800   157.69686   0.5916271   0.2990974
  979820   157.70009   0.5916324   0.2990895
  979840   157.70332   0.5916747   0.2990883
  979860   157.70655   0.5917259   0.2990877
  979880   157.70978   0.5917470   0.2990791
  979900   157.71301   0.5917303   0.2990609
  979920   157.71624   0.5916876   0.2990363
  979940   157.71947   0.5916293   0.2990075
  979960   157.72270   0.5915696   0.2989757
  979980   157.72593   0.5915195   0.2989420
  980000   157.72916   0.5914829   0.2989078
  980020   157.73239   0.5914458   0.2988739
  980040   157.73562   0.5913976   0.2988401
  980060   157.73886   0.5913400   0.2988092
  980080   157.74209   0.5912690   0.2987814
  980100   157.74532   0.5911689   0.2987534
  980120   157.74855   0.5910589   0.2987271
  980140   157.75178   0.5909647   0.2987073
  980160   157.75501   0.5908979   0.2986959
  980180   157.75825   0.5908516   0.2986916
  980200   157.76148   0.5908056   0.2986878
  980220   157.76471   0.5907552   0.2986818
  980240   157.76794   0.5907240   0.2986815
  980260   157.77117   0.5907400   0.2986941
  980280   157.77441   0.5907991   0.2987176
  980300   157.77764   0.5908783   0.2987437
  980320   157.78087   0.5909498   0.2987650
  980340   157.78410   0.5910151   0.2987823
  980360   157.78734   0.5910943   0.2988019
  980380   157.79057   0.5912003   0.2988287
  980400   157.79380   0.5913178   0.2988594
  980420   157.79704   0.5914212   0.2988883
  980440   157.80027   0.5915134   0.2989163
  980460   157.80350   0.5915899   0.2989431
  980480   157.80673   0.5916548   0.2989688
  980500   157.80997   0.5917057   0.2989931
  980520   157.81320   0.5917541   0.2990174
  980540   157.81643   0.5917993   0.2990445
  980560   157.81967   0.5918794   0.2990832
  980580   157.82290   0.5919865   0.2991366
  980600   157.82613   0.5921329   0.2992036
  980620   157.82936   0.5922870   0.2992725
  980640   157.83260   0.5923853   0.2993306
  980660   157.83583   0.5924756   0.2993860
  980680   157.83906   0.5926195   0.2994527
  980700   157.84229   0.5927650   0.2995258
  980720   157.84553   0.5929163   0.2996011
  980740   157.84876   0.5930880   0.2996775
  980760   157.85199   0.5932542   0.2997529
  980780   157.85522   0.5934281   0.2998297
  980800   157.85845   0.5936070   0.2999043
  980820   157.86169   0.5937631   0.2999710
  980840   157.86492   0.5938834   0.3000299
  980860   157.86815   0.5939839   0.3000868
  980880   157.87138   0.5940899   0.3001462
  980900   157.87461   0.5942101   0.3002079
  980920   157.87785   0.5943179   0.3002655
  980940   157.88108   0.5943861   0.3003141
  980960   157.88431   0.5944307   0.3003565
  980980   157.88754   0.5944777   0.3003963
  981000   157.89077   0.5945369   0.3004368
  981020   157.89401   0.5946117   0.3004814
  981040   157.89724   0.5947053   0.3005313
  981060   157.90047   0.5948219   0.3005864
  981080   157.90370   0.5949588   0.3006447
  981100   157.90694   0.5951137   0.3007042
  981120   157.91017   0.5952713   0.3007616
  981140   157.91340   0.5954097   0.3008122
  981160   157.91663   0.5955349   0.3008558
  981180   157.91987   0.5956528   0.3008943
  981200   157.92310   0.5957531   0.3009268
  981220   157.92633   0.5958426   0.3009560
  981240   157.92957   0.5959249   0.3009836
  981260   157.93280   0.5960078   0.3010124
  981280   157.93603   0.5960894   0.3010418
  981300   157.93927   0.5961464   0.3010668
  981320   157.94250   0.5961840   0.3010884
  981340   157.94573   0.5962178   0.3011124
  981360   157.94897   0.5962734   0.3011457
  981380   157.95220   0.5963426   0.3011862
  981400   157.95544   0.5964090   0.3012285
  981420   157.95867   0.5964777   0.3012717
  981440   157.96190   0.5965266   0.3013104
  981460   157.96514   0.5965708   0.3013465
  981480   157.96837   0.5966126   0.3013799
  981500   157.97161   0.5966236   0.3014064
  981520   157.97484   0.5966371   0.3014337
  981540   157.97807   0.5966374   0.3014595
  981560   157.98131   0.5966175   0.3014823
  981580   157.98454   0.5965931   0.3015046
  981600   157.98778   0.5965654   0.3015285
  981620   157.99101   0.5965595   0.3015601
  981640   157.99425   0.5965747   0.3015982
  981660   157.99748   0.5965942   0.3016368
  981680   158.00072   0.5966078   0.3016721
  981700   158.00395   0.5966215   0.3017061
  981720   158.00719   0.5966513   0.3017429
  981740   158.01042   0.5967040   0.3017843
  981760   158.01366   0.5967824   0.3018320
  981780   158.01689   0.5968688   0.3018833
  981800   158.02013   0.5969633   0.3019385
  981820   158.02336   0.5970723   0.3019991
  981840   158.02660   0.5971816   0.3020609
  981860   158.02984   0.5972818   0.3021208
  981880   158.03307   0.5973792   0.3021808
  981900   158.03631   0.5974742   0.3022406
  981920   158.03954   0.5975503   0.3022953
  981940   158.04278   0.5975910   0.3023404
  981960   158.04601   0.5975930   0.3023743
  981980   158.04925   0.5975766   0.3024026
  982000   158.05249   0.5975640   0.3024338
  982020   158.05572   0.5975627   0.3024740
  982040   158.05896   0.5975795   0.3025246
  982060   158.06220   0.5976009   0.3025799
  982080   158.06543   0.5976176   0.3026346
  982100   158.06867   0.5976404   0.3026905
  982120   158.07191   0.5976750   0.3027477
  982140   158.07514   0.5976973   0.3027999
  982160   158.07838   0.5976982   0.3028444
  982180   158.08161   0.5976880   0.3028843
  982200   158.08485   0.5976923   0.3029265
  982220   158.08809   0.5977264   0.3029767
  982240   158.09132   0.5977875   0.3030347
  982260   158.09456   0.5978686   0.3030986
  982280   158.09780   0.5979705   0.3031665
  982300   158.10103   0.5980850   0.3032355
  982320   158.10427   0.5982160   0.3033070
  982340   158.10751   0.5983709   0.3033854
  982360   158.11074   0.5985569   0.3034729
  982380   158.11398   0.5987782   0.3035706
  982400   158.11722   0.5990320   0.3036778
  982420   158.12045   0.5993197   0.3037931
  982440   158.12369   0.5996394   0.3039154
  982460   158.12693   0.5999866   0.3040436
  982480   158.13016   0.6003572   0.3041762
  982500   158.13340   0.6007482   0.3043120
  982520   158.13664   0.6011398   0.3044476
  982540   158.13987   0.6015146   0.3045792
  982560   158.14311   0.6018747   0.3047070
  982580   158.14635   0.6022169   0.3048317
  982600   158.14959   0.6025454   0.3049544
  982620   158.15282   0.6028669   0.3050763
  982640   158.15606   0.6031711   0.3051951
  982660   158.15930   0.6034379   0.3053075
  982680   158.16254   0.6037122   0.3054214
  982700   158.16577   0.6040126   0.3055401
  982720   158.16901   0.6042663   0.3056524
  982740   158.17225   0.6044730   0.3057550
  982760   158.17549   0.6046449   0.3058470
  982780   158.17872   0.6047836   0.3059308
  982800   158.18196   0.6049299   0.3060144
  982820   158.18520   0.6050593   0.3060951
  982840   158.18844   0.6051694   0.3061757
  982860   158.19167   0.6052887   0.3062610
  982880   158.19491   0.6054220   0.3063501
  982900   158.19815   0.6055773   0.3064431
  982920   158.20139   0.6057495   0.3065390
  982940   158.20463   0.6059152   0.3066356
  982960   158.20786   0.6060895   0.3067366
  982980   158.21110   0.6062925   0.3068449
  983000   158.21434   0.6065094   0.3069570
  983020   158.21758   0.6067244   0.3070673
  983040   158.22082   0.6069258   0.3071726
  983060   158.22406   0.6071065   0.3072712
  983080   158.22730   0.6072774   0.3073637
  983100   158.23053   0.6074521   0.3074518
  983120   158.23377   0.6076139   0.3075350
  983140   158.23701   0.6077516   0.3076128
  983160   158.24025   0.6078648   0.3076860
  983180   158.24349   0.6079686   0.3077592
  983200   158.24673   0.6080766   0.3078362
  983220   158.24997   0.6081841   0.3079147
  983240   158.25321   0.6082751   0.3079884
  983260   158.25644   0.6083315   0.3080534
  983280   158.25968   0.6083545   0.3081125
  983300   158.26292   0.6083563   0.3081712
  983320   158.26616   0.6083614   0.3082339
  983340   158.26940   0.6083928   0.3083030
  983360   158.27264   0.6084419   0.3083757
  983380   158.27588   0.6084822   0.3084470
  983400   158.27912   0.6085218   0.3085157
  983420   158.28236   0.6085760   0.3085813
  983440   158.28559   0.6086270   0.3086408
  983460   158.28883   0.6086595   0.3086921
  983480   158.29207   0.6087053   0.3087406
  983500   158.29531   0.6088121   0.3087977
  983520   158.29855   0.6089796   0.3088655
  983540   158.30179   0.6091691   0.3089391
  983560   158.30503   0.6093750   0.3090198
  983580   158.30827   0.6095867   0.3091066
  983600   158.31150   0.6097777   0.3091923
  983620   158.31474   0.6099704   0.3092798
  983640   158.31798   0.6101884   0.3093765
  983660   158.32122   0.6104194   0.3094822
  983680   158.32446   0.6106429   0.3095882
  983700   158.32769   0.6108348   0.3096818
  983720   158.33093   0.6109938   0.3097599
  983740   158.33417   0.6111474   0.3098336
  983760   158.33741   0.6113017   0.3099101
  983780   158.34065   0.6114317   0.3099847
  983800   158.34388   0.6115295   0.3100525
  983820   158.34712   0.6116168   0.3101174
  983840   158.35036   0.6117269   0.3101892
  983860   158.35360   0.6118626   0.3102691
  983880   158.35684   0.6119815   0.3103444
  983900   158.36007   0.6120447   0.3104031
  983920   158.36331   0.6120475   0.3104433
  983940   158.36655   0.6120045   0.3104687
  983960   158.36979   0.6119432   0.3104847
  983980   158.37303   0.6119055   0.3105003
  984000   158.37627   0.6119182   0.3105225
  984020   158.37951   0.6119732   0.3105516
  984040   158.38274   0.6120545   0.3105841
  984060   158.38598   0.6121453   0.3106170
  984080   158.38922   0.6122222   0.3106460
  984100   158.39246   0.6122923   0.3106732
  984120   158.39570   0.6123987   0.3107088
  984140   158.39894   0.6125534   0.3107557
  984160   158.40218   0.6127299   0.3108074
  984180   158.40542   0.6129182   0.3108608
  984200   158.40866   0.6131225   0.3109170
  984220   158.41190   0.6133532   0.3109785
  984240   158.41514   0.6136146   0.3110476
  984260   158.41838   0.6139005   0.3111234
  984280   158.42162   0.6141872   0.3112002
  984300   158.42486   0.6144543   0.3112722
  984320   158.42810   0.6146988   0.3113379
  984340   158.43134   0.6149238   0.3113976
  984360   158.43458   0.6151318   0.3114516
  984380   158.43782   0.6153258   0.3115018
  984400   158.44106   0.6155065   0.3115506
  984420   158.44430   0.6156815   0.3116012
  984440   158.44754   0.6158619   0.3116550
  984460   158.45078   0.6160302   0.3117072
  984480   158.45403   0.6161571   0.3117496
  984500   158.45727   0.6162199   0.3117769
  984520   158.46051   0.6162201   0.3117915
  984540   158.46375   0.6161976   0.3118033
  984560   158.46699   0.6161715   0.3118170
  984580   158.47023   0.6161528   0.3118343
  984600   158.47347   0.6161565   0.3118586
  984620   158.47672   0.6162109   0.3118964
  984640   158.47996   0.6163151   0.3119480
  984660   158.48320   0.6164204   0.3120030
  984680   158.48644   0.6165152   0.3120529
  984700   158.48968   0.6165871   0.3120915
  984720   158.49292   0.6166027   0.3121149
  984740   158.49616   0.6165777   0.3121264
  984760   158.49941   0.6165439   0.3121318
  984780   158.50265   0.6164980   0.3121312
  984800   158.50589   0.6164374   0.3121242
  984820   158.50913   0.6163882   0.3121152
  984840   158.51237   0.6163701   0.3121083
  984860   158.51561   0.6163743   0.3121013
  984880   158.51886   0.6163646   0.3120887
  984900   158.52210   0.6163416   0.3120721
  984920   158.52534   0.6163417   0.3120594
