"Result"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"Density"	"StagnationEnergy"	"Pressure"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.79712e+00	6.26785e-01	2.81715e-01	7.78992e-05	8.51449e-01	5.70516e-01	1.17282e-01	1	1.13400e-01	-4.30000e-01	1.13400e-01	-8.25000e-02
-1.79080e+00	6.26380e-01	2.80503e-01	6.26558e-05	8.51988e-01	5.71022e-01	1.17833e-01	1	1.14000e-01	-4.30000e-01	1.14000e-01	-8.25000e-02
-1.78449e+00	6.25975e-01	2.79301e-01	4.73388e-05	8.52526e-01	5.71526e-01	1.18382e-01	1	1.14600e-01	-4.30000e-01	1.14600e-01	-8.25000e-02
-1.77823e+00	6.25568e-01	2.78114e-01	3.19632e-05	8.53060e-01	5.72028e-01	1.18926e-01	1	1.15200e-01	-4.30000e-01	1.15200e-01	-8.25000e-02
-1.77202e+00	6.25160e-01	2.76953e-01	1.65263e-05	8.53588e-01	5.72524e-01	1.19463e-01	1	1.15800e-01	-4.30000e-01	1.15800e-01	-8.25000e-02
-1.76581e+00	6.24751e-01	2.75794e-01	1.08710e-06	8.54117e-01	5.73021e-01	1.20000e-01	1	1.16400e-01	-4.30000e-01	1.16400e-01	-8.25000e-02
-1.75969e+00	6.24337e-01	2.74666e-01	-1.43104e-05	8.54638e-01	5.73510e-01	1.20528e-01	1	1.17000e-01	-4.30000e-01	1.17000e-01	-8.25000e-02
-1.75358e+00	6.23922e-01	2.73543e-01	-2.96778e-05	8.55158e-01	5.73999e-01	1.21056e-01	1	1.17600e-01	-4.30000e-01	1.17600e-01	-8.25000e-02
-1.74751e+00	6.23504e-01	2.72434e-01	-4.49616e-05	8.55675e-01	5.74485e-01	1.21580e-01	1	1.18200e-01	-4.30000e-01	1.18200e-01	-8.25000e-02
-1.74150e+00	6.23080e-01	2.71345e-01	-6.01062e-05	8.56186e-01	5.74966e-01	1.22098e-01	1	1.18800e-01	-4.30000e-01	1.18800e-01	-8.25000e-02
-1.73548e+00	6.22656e-01	2.70258e-01	-7.52004e-05	8.56698e-01	5.75447e-01	1.22617e-01	1	1.19400e-01	-4.30000e-01	1.19400e-01	-8.25000e-02
-1.72953e+00	6.22222e-01	2.69195e-01	-9.02224e-05	8.57205e-01	5.75923e-01	1.23130e-01	1	1.20000e-01	-4.30000e-01	1.20000e-01	-8.25000e-02
