x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
3.309369e+01 	6.776533e-01 	6.768127e-01 	6.823690e-01 	6.836844e-01 	6.837931e-01 	6.837770e-01 	6.842119e-01 	6.677884e-01 	6.433420e-01 	6.835141e-01 	6.778980e-01 	6.864178e-01 	6.720574e-01 	6.844134e-01 	6.735094e-01 	6.867877e-01 	6.906829e-01 	 
3.310919e+01 	6.776379e-01 	6.767802e-01 	6.823316e-01 	6.836440e-01 	6.837659e-01 	6.836902e-01 	6.833046e-01 	6.588864e-01 	6.447824e-01 	6.943711e-01 	6.743061e-01 	6.880342e-01 	6.730092e-01 	6.842305e-01 	6.735192e-01 	6.848711e-01 	6.908269e-01 	 
3.312488e+01 	6.776186e-01 	6.767493e-01 	6.823021e-01 	6.836165e-01 	6.837515e-01 	6.836511e-01 	6.823846e-01 	6.522565e-01 	6.544388e-01 	7.032186e-01 	6.705164e-01 	6.900315e-01 	6.741675e-01 	6.832064e-01 	6.739408e-01 	6.832132e-01 	6.904378e-01 	 
3.314056e+01 	6.775988e-01 	6.767243e-01 	6.822806e-01 	6.836041e-01 	6.837555e-01 	6.836709e-01 	6.816145e-01 	6.502421e-01 	6.710714e-01 	7.083695e-01 	6.674454e-01 	6.921310e-01 	6.753764e-01 	6.817245e-01 	6.744308e-01 	6.819261e-01 	6.892942e-01 	 
3.315607e+01 	6.775826e-01 	6.767061e-01 	6.822716e-01 	6.836146e-01 	6.837764e-01 	6.837499e-01 	6.811374e-01 	6.542755e-01 	6.881238e-01 	7.096411e-01 	6.652765e-01 	6.940825e-01 	6.765036e-01 	6.803676e-01 	6.744264e-01 	6.811851e-01 	6.874303e-01 	 
3.317178e+01 	6.775746e-01 	6.767001e-01 	6.822833e-01 	6.836513e-01 	6.838130e-01 	6.838726e-01 	6.810282e-01 	6.639960e-01 	6.994154e-01 	7.071269e-01 	6.637598e-01 	6.956134e-01 	6.775368e-01 	6.790599e-01 	6.741598e-01 	6.811185e-01 	6.851327e-01 	 
3.318747e+01 	6.775793e-01 	6.767157e-01 	6.823187e-01 	6.837024e-01 	6.838537e-01 	6.839992e-01 	6.813150e-01 	6.766704e-01 	7.052147e-01 	7.011572e-01 	6.623260e-01 	6.963690e-01 	6.784290e-01 	6.775519e-01 	6.741368e-01 	6.813719e-01 	6.829111e-01 	 
3.320297e+01 	6.776006e-01 	6.767465e-01 	6.823602e-01 	6.837490e-01 	6.838863e-01 	6.840968e-01 	6.819161e-01 	6.885750e-01 	7.081141e-01 	6.935561e-01 	6.607678e-01 	6.962849e-01 	6.791566e-01 	6.760759e-01 	6.740736e-01 	6.813716e-01 	6.811478e-01 	 
3.321866e+01 	6.776272e-01 	6.767794e-01 	6.823977e-01 	6.837854e-01 	6.839032e-01 	6.841353e-01 	6.827040e-01 	6.974956e-01 	7.084175e-01 	6.864323e-01 	6.591288e-01 	6.955497e-01 	6.797822e-01 	6.750603e-01 	6.733876e-01 	6.808246e-01 	6.800529e-01 	 
3.323434e+01 	6.776564e-01 	6.768125e-01 	6.824244e-01 	6.838005e-01 	6.838947e-01 	6.840951e-01 	6.835213e-01 	7.026696e-01 	7.062851e-01 	6.810641e-01 	6.580042e-01 	6.944109e-01 	6.803169e-01 	6.746979e-01 	6.722048e-01 	6.798335e-01 	6.798452e-01 	 
3.324985e+01 	6.776856e-01 	6.768335e-01 	6.824300e-01 	6.837896e-01 	6.838671e-01 	6.839877e-01 	6.842203e-01 	7.047274e-01 	7.016432e-01 	6.773826e-01 	6.583174e-01 	6.931968e-01 	6.807578e-01 	6.748665e-01 	6.710467e-01 	6.789448e-01 	6.804688e-01 	 
