x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	
2.109207e+00 	-7.043315e-03 	-2.490485e-02 	8.603417e-02 	4.696101e-02 	1.971068e-01 	1.274473e-01 	2.097647e-01 	3.655168e-02 	1.532150e-02 	8.276188e-02 	 
2.124985e+00 	-8.016505e-03 	-2.947949e-02 	3.844677e-02 	1.468039e-02 	2.003188e-01 	1.227646e-01 	1.746953e-01 	5.590467e-02 	6.619719e-03 	1.180027e-01 	 
2.140594e+00 	-9.265824e-03 	-3.405088e-02 	-9.337199e-03 	-1.172931e-02 	2.144911e-01 	1.435682e-01 	1.599076e-01 	1.046045e-01 	-6.646628e-03 	1.154437e-01 	 
2.156204e+00 	-1.007131e-02 	-3.023250e-02 	-5.763673e-02 	-1.363489e-03 	2.162197e-01 	1.464814e-01 	1.477085e-01 	1.437065e-01 	-1.408329e-02 	9.099883e-02 	 
2.171814e+00 	-9.733756e-03 	-1.163130e-02 	-9.018639e-02 	4.186443e-02 	2.264708e-01 	1.035567e-01 	1.214332e-01 	1.717518e-01 	-1.571343e-02 	6.837965e-02 	 
2.187424e+00 	-7.844794e-03 	5.087768e-03 	-7.655852e-02 	6.959981e-02 	2.665076e-01 	3.338427e-02 	9.171206e-02 	2.050860e-01 	-6.200694e-03 	6.196669e-02 	 
2.203049e+00 	-4.515199e-03 	1.288893e-02 	1.071399e-02 	7.638461e-02 	3.024451e-01 	-2.085592e-03 	6.680880e-02 	2.240528e-01 	5.221447e-03 	7.164521e-02 	 
2.218658e+00 	-9.136869e-04 	1.763153e-02 	8.435618e-02 	7.101084e-02 	2.762292e-01 	6.919290e-02 	4.280831e-02 	2.228544e-01 	1.474438e-02 	8.707248e-02 	 
2.234283e+00 	1.227857e-03 	1.602246e-02 	5.036832e-02 	6.060803e-02 	1.894140e-01 	1.423361e-01 	2.242854e-02 	2.112842e-01 	3.601735e-02 	8.599395e-02 	 
2.249908e+00 	9.485579e-04 	4.705028e-04 	3.743004e-02 	5.383695e-02 	1.023066e-01 	1.466460e-01 	-1.222998e-03 	1.918812e-01 	5.057605e-02 	5.601618e-02 	 
2.265533e+00 	-1.674272e-03 	-3.586936e-02 	5.538459e-02 	6.273225e-02 	5.193907e-02 	1.384620e-01 	-1.925441e-02 	1.624689e-01 	4.580451e-02 	1.515791e-02 	 
2.281174e+00 	-5.416420e-03 	-5.842812e-02 	2.401887e-02 	4.617389e-02 	5.403551e-02 	1.337082e-01 	3.384290e-02 	1.257999e-01 	5.117068e-02 	-1.239948e-02 	 
2.296799e+00 	-8.034712e-03 	-2.246331e-02 	3.936855e-02 	6.001959e-02 	7.217836e-02 	1.399812e-01 	1.294411e-01 	8.866721e-02 	8.665393e-02 	-1.734896e-02 	 
2.312424e+00 	-6.381355e-03 	2.788915e-02 	8.956393e-02 	1.008855e-01 	3.340535e-02 	1.524825e-01 	1.238368e-01 	5.842186e-02 	1.391509e-01 	-5.437282e-03 	 
2.328064e+00 	1.231601e-03 	4.707722e-02 	1.404947e-01 	1.226388e-01 	-1.021370e-02 	1.638290e-01 	-7.425932e-03 	3.428861e-02 	1.750149e-01 	1.651108e-02 	 
2.343704e+00 	1.217125e-02 	4.678771e-02 	2.233182e-01 	1.165604e-01 	-6.960761e-03 	1.665758e-01 	5.547184e-02 	3.952934e-03 	1.664601e-01 	4.550333e-02 	 
2.359329e+00 	2.045780e-02 	5.322277e-02 	2.507692e-01 	8.526709e-02 	1.269581e-02 	1.425128e-01 	1.554473e-01 	-2.598737e-02 	1.263617e-01 	6.264137e-02 	 
2.374969e+00 	2.070596e-02 	6.379049e-02 	2.279389e-01 	-3.286786e-03 	3.898978e-02 	1.086657e-01 	1.672869e-01 	-5.412907e-02 	1.033485e-01 	4.478949e-02 	 
2.390610e+00 	1.167291e-02 	3.341950e-02 	1.834379e-01 	-6.688554e-02 	6.820450e-02 	7.543745e-02 	1.505995e-01 	-3.644159e-02 	1.031616e-01 	6.239674e-03 	 
2.406235e+00 	-2.429806e-03 	-6.613284e-03 	1.428275e-01 	-3.811058e-02 	7.932647e-02 	3.209109e-02 	1.348858e-01 	7.823177e-02 	1.029058e-01 	-1.278287e-02 	 
2.421707e+00 	-1.352241e-02 	4.362583e-02 	1.749265e-01 	6.856870e-02 	9.013256e-02 	9.222037e-03 	1.165164e-01 	8.656140e-02 	9.744145e-02 	3.363963e-03 	 
2.437347e+00 	-1.369506e-02 	1.034540e-01 	2.224742e-01 	1.370483e-01 	1.175268e-01 	-2.332199e-03 	1.021377e-01 	2.457996e-02 	8.578003e-02 	3.627488e-02 	 
2.452988e+00 	1.610001e-03 	1.236769e-01 	2.647851e-01 	6.422561e-02 	1.370252e-01 	-5.304859e-03 	9.572487e-02 	4.467558e-02 	6.309188e-02 	6.503867e-02 	 
2.468613e+00 	2.612112e-02 	1.515368e-01 	2.390189e-01 	-2.583545e-03 	1.539192e-01 	1.882335e-02 	7.057029e-02 	1.092640e-01 	5.021609e-02 	8.648465e-02 	 
2.484253e+00 	4.507364e-02 	1.915323e-01 	1.802582e-01 	6.021630e-02 	1.587647e-01 	5.864323e-02 	2.377997e-02 	1.006837e-01 	4.552197e-02 	9.700152e-02 	 
2.499893e+00 	4.974948e-02 	2.377499e-01 	1.450046e-01 	1.248891e-01 	1.335713e-01 	1.166284e-01 	-5.724863e-03 	9.002997e-02 	3.214596e-02 	8.925364e-02 	 
2.515533e+00 	4.234661e-02 	2.227199e-01 	1.209694e-01 	9.056447e-02 	9.088026e-02 	1.803558e-01 	-1.337899e-02 	1.272351e-01 	3.677263e-02 	6.789383e-02 	 
2.531174e+00 	3.119572e-02 	1.584793e-01 	1.039978e-01 	3.183476e-02 	6.046341e-02 	2.134070e-01 	-2.861843e-02 	1.572565e-01 	6.739917e-02 	4.671546e-02 	 
2.546799e+00 	2.630583e-02 	1.266303e-01 	1.488271e-01 	1.187583e-01 	1.745168e-02 	2.132457e-01 	-4.737040e-02 	1.587668e-01 	8.685908e-02 	2.264982e-02 	 
2.562439e+00 	3.396231e-02 	1.107384e-01 	2.100840e-01 	2.087898e-01 	-4.106522e-02 	2.111225e-01 	-4.516120e-02 	1.360883e-01 	8.758070e-02 	4.519414e-03 	 
2.578079e+00 	5.130178e-02 	8.790094e-02 	2.390336e-01 	2.087343e-01 	-2.435082e-02 	2.030458e-01 	-3.907458e-02 	9.717671e-02 	1.022913e-01 	6.969429e-03 	 
2.593704e+00 	6.752029e-02 	6.872922e-02 	2.376255e-01 	1.738569e-01 	4.596944e-02 	1.873322e-01 	-4.307615e-02 	5.597648e-02 	1.165102e-01 	9.398334e-03 	 
2.609344e+00 	7.421867e-02 	6.486085e-02 	2.280947e-01 	1.265415e-01 	7.786205e-02 	1.638383e-01 	-3.015121e-02 	2.429894e-02 	1.055839e-01 	9.235113e-04 	 
2.624985e+00 	7.145213e-02 	5.520733e-02 	2.113104e-01 	1.311002e-01 	1.019689e-01 	1.479028e-01 	7.804464e-03 	1.344407e-03 	7.273235e-02 	-3.930889e-04 	 
2.640610e+00 	6.447833e-02 	4.128729e-02 	1.800529e-01 	1.715690e-01 	9.456699e-02 	1.419017e-01 	3.948213e-02 	-5.533526e-03 	5.272788e-02 	1.242056e-02 	 
2.656082e+00 	5.996872e-02 	6.272851e-02 	1.632848e-01 	2.161115e-01 	8.436916e-02 	1.346025e-01 	4.378107e-02 	-1.511614e-02 	7.100002e-02 	2.439542e-02 	 
2.671722e+00 	6.249980e-02 	1.123095e-01 	1.749665e-01 	2.467342e-01 	1.237637e-01 	1.256975e-01 	5.497440e-02 	-6.468660e-02 	1.199605e-01 	3.313231e-02 	 
2.687347e+00 	7.162724e-02 	1.406258e-01 	1.719262e-01 	2.649653e-01 	1.471670e-01 	1.045464e-01 	1.042051e-01 	-1.107617e-01 	1.566964e-01 	4.732985e-02 	 
2.702988e+00 	8.188388e-02 	1.464803e-01 	1.488634e-01 	2.523208e-01 	1.353821e-01 	9.255471e-02 	1.481472e-01 	-8.600340e-02 	1.587394e-01 	6.284183e-02 	 
2.718628e+00 	8.738697e-02 	1.419094e-01 	1.084856e-01 	2.295256e-01 	1.564249e-01 	1.107992e-01 	1.418689e-01 	-1.664707e-02 	1.378532e-01 	6.892554e-02 	 
2.734253e+00 	8.629886e-02 	1.210180e-01 	1.024133e-01 	2.116729e-01 	1.737108e-01 	1.317127e-01 	1.038563e-01 	7.182769e-03 	1.082613e-01 	6.440368e-02 	 
2.749893e+00 	8.101413e-02 	7.481411e-02 	1.565940e-01 	2.177486e-01 	1.755663e-01 	1.556864e-01 	7.076898e-02 	1.348011e-02 	6.888866e-02 	5.255356e-02 	 
2.765533e+00 	7.611107e-02 	4.678478e-02 	1.601682e-01 	2.297246e-01 	1.843515e-01 	1.753131e-01 	6.569108e-02 	4.449818e-02 	2.484858e-02 	3.562107e-02 	 
2.781174e+00 	7.579219e-02 	8.730811e-02 	1.718505e-01 	1.886396e-01 	1.836862e-01 	1.639725e-01 	1.043388e-01 	2.346988e-02 	-1.060921e-02 	1.891014e-02 	 
2.796814e+00 	8.061642e-02 	1.288300e-01 	2.030369e-01 	1.432046e-01 	1.707059e-01 	1.380393e-01 	1.679543e-01 	-5.077123e-02 	-3.319715e-02 	9.520326e-03 	 
2.812454e+00 	8.656281e-02 	1.230677e-01 	2.283701e-01 	1.387917e-01 	1.524393e-01 	1.191089e-01 	1.653669e-01 	-7.319883e-02 	-4.038898e-02 	2.955668e-03 	 
2.828094e+00 	8.930486e-02 	9.722449e-02 	2.502838e-01 	1.499851e-01 	1.594846e-01 	9.156952e-02 	1.468462e-01 	-3.313910e-02 	-3.946250e-02 	-1.020473e-02 	 
2.843735e+00 	8.818454e-02 	7.513140e-02 	2.733153e-01 	1.276994e-01 	2.763388e-01 	6.349368e-02 	1.959537e-01 	1.437691e-02 	-4.081043e-02 	-1.915885e-02 	 
2.859207e+00 	8.565270e-02 	6.910687e-02 	2.513420e-01 	1.285684e-01 	3.209467e-01 	6.793743e-02 	2.259760e-01 	4.303022e-02 	-3.657991e-02 	-8.557656e-03 	 
2.874847e+00 	8.440604e-02 	8.974544e-02 	1.816167e-01 	1.751434e-01 	2.949942e-01 	6.587148e-02 	2.043951e-01 	6.179040e-02 	-1.328240e-02 	2.055461e-02 	 
2.890488e+00 	8.548771e-02 	1.179575e-01 	1.152690e-01 	2.050013e-01 	2.868946e-01 	1.019116e-01 	1.776107e-01 	7.878635e-02 	2.266336e-02 	6.141847e-02 	 
2.906143e+00 	8.811896e-02 	1.286433e-01 	8.243507e-02 	2.074077e-01 	2.870169e-01 	1.852488e-01 	1.547095e-01 	8.288918e-02 	6.039325e-02 	9.940205e-02 	 
2.921799e+00 	9.095751e-02 	1.229667e-01 	7.013033e-02 	1.900181e-01 	2.700063e-01 	2.131828e-01 	1.142783e-01 	5.878961e-02 	1.012824e-01 	1.150668e-01 	 
2.937454e+00 	9.286667e-02 	1.101961e-01 	9.733398e-02 	1.654265e-01 	2.441166e-01 	2.068669e-01 	4.977060e-02 	5.440686e-02 	1.311604e-01 	1.062701e-01 	 
2.953094e+00 	9.353704e-02 	9.925588e-02 	1.721486e-01 	1.640149e-01 	2.168215e-01 	2.111797e-01 	-1.634328e-02 	5.849487e-02 	1.212047e-01 	8.415124e-02 	 
2.968582e+00 	9.340771e-02 	9.508874e-02 	1.919277e-01 	1.722382e-01 	1.848134e-01 	2.226787e-01 	-3.676789e-02 	6.961771e-02 	7.137153e-02 	5.978197e-02 	 
2.984253e+00 	9.298738e-02 	9.818595e-02 	1.915019e-01 	2.273813e-01 	1.428898e-01 	2.558865e-01 	-6.695899e-03 	1.006697e-01 	1.298283e-03 	4.230841e-02 	 
2.999908e+00 	9.260896e-02 	1.028658e-01 	2.026160e-01 	3.074309e-01 	9.259924e-02 	2.651767e-01 	4.883569e-02 	1.321762e-01 	-5.694500e-02 	3.751671e-02 	 
3.015564e+00 	9.216949e-02 	1.033895e-01 	2.021863e-01 	2.848328e-01 	7.400618e-02 	2.704259e-01 	1.234579e-01 	1.408105e-01 	-7.292007e-02 	4.004576e-02 	 
3.031235e+00 	9.110110e-02 	1.000790e-01 	1.908534e-01 	2.259513e-01 	8.946411e-02 	2.979383e-01 	1.985151e-01 	1.167246e-01 	-4.630824e-02 	3.432040e-02 	 
3.046722e+00 	8.876104e-02 	9.615923e-02 	1.709161e-01 	2.068624e-01 	7.487699e-02 	3.244378e-01 	2.332313e-01 	6.393846e-02 	-8.364232e-03 	1.481275e-02 	 
3.062393e+00 	8.499917e-02 	9.356746e-02 	1.461087e-01 	1.791215e-01 	7.022552e-02 	3.139598e-01 	2.169810e-01 	3.698459e-02 	2.385227e-02 	-6.057276e-03 	 
3.078049e+00 	8.028471e-02 	9.191949e-02 	1.166367e-01 	1.592092e-01 	9.369820e-02 	2.697054e-01 	1.395535e-01 	4.194423e-02 	3.699945e-02 	-2.184641e-02 	 
3.093704e+00 	7.538757e-02 	8.929510e-02 	8.875129e-02 	1.571720e-01 	1.541132e-01 	2.204922e-01 	5.361392e-02 	5.137730e-02 	5.324848e-03 	-4.201524e-02 	 
3.109360e+00 	7.129197e-02 	8.406089e-02 	8.521407e-02 	1.462398e-01 	1.822101e-01 	1.843085e-01 	9.150683e-03 	6.062255e-02 	-4.686055e-02 	-5.535202e-02 	 
3.124847e+00 	6.897306e-02 	7.655680e-02 	1.141467e-01 	1.146012e-01 	1.461612e-01 	1.518305e-01 	-1.744633e-02 	6.769093e-02 	-7.046261e-02 	-4.762878e-02 	 
3.140503e+00 	6.897237e-02 	6.906099e-02 	1.607591e-01 	7.973564e-02 	9.790196e-02 	1.318158e-01 	-2.855272e-02 	7.611349e-02 	-7.081682e-02 	-2.961193e-02 	 
3.156158e+00 	7.130754e-02 	6.445564e-02 	1.803044e-01 	5.696550e-02 	6.140597e-02 	1.635386e-01 	2.959331e-02 	8.737530e-02 	-6.859963e-02 	-6.816568e-03 	 
3.171799e+00 	7.558508e-02 	6.511310e-02 	1.713786e-01 	4.082076e-02 	3.337774e-02 	1.982949e-01 	1.120130e-01 	1.034294e-01 	-7.184445e-02 	2.232842e-02 	 
3.187454e+00 	8.122484e-02 	7.396588e-02 	1.719057e-01 	4.820509e-02 	3.425108e-02 	1.905845e-01 	1.596285e-01 	1.245304e-01 	-7.510167e-02 	6.020231e-02 	 
3.203094e+00 	8.773015e-02 	9.275575e-02 	1.704820e-01 	1.171797e-01 	1.442715e-01 	1.590617e-01 	1.785673e-01 	1.323071e-01 	-7.055842e-02 	1.051841e-01 	 
3.218582e+00 	9.466672e-02 	1.177943e-01 	1.593795e-01 	1.808593e-01 	2.628680e-01 	1.277047e-01 	1.644347e-01 	1.102996e-01 	-4.475677e-02 	1.431426e-01 	 
3.234222e+00 	1.018215e-01 	1.408597e-01 	1.452393e-01 	1.832376e-01 	2.710784e-01 	9.010545e-02 	1.250164e-01 	8.525931e-02 	1.355897e-02 	1.511739e-01 	 
3.249878e+00 	1.089162e-01 	1.568715e-01 	1.516519e-01 	1.729570e-01 	1.999304e-01 	2.690828e-02 	9.713648e-02 	7.451082e-02 	7.817674e-02 	1.099758e-01 	 
3.265518e+00 	1.159541e-01 	1.666225e-01 	1.891429e-01 	1.676580e-01 	1.252774e-01 	-8.252315e-02 	9.570866e-02 	5.679359e-02 	1.058116e-01 	2.957919e-02 	 
3.281174e+00 	1.228865e-01 	1.711860e-01 	2.264684e-01 	1.574098e-01 	1.277512e-01 	-9.154888e-02 	1.104752e-01 	1.697964e-02 	8.474265e-02 	-5.059684e-02 	 
3.296814e+00 	1.295559e-01 	1.727628e-01 	2.466923e-01 	1.556275e-01 	1.583450e-01 	2.882992e-02 	1.431137e-01 	-7.216641e-03 	4.142916e-02 	-1.011773e-01 	 
3.312469e+00 	1.357650e-01 	1.748236e-01 	2.571368e-01 	1.656570e-01 	1.788973e-01 	8.739190e-02 	1.604957e-01 	1.248009e-02 	9.814464e-03 	-1.201345e-01 	 
3.328110e+00 	1.411957e-01 	1.788817e-01 	2.474212e-01 	1.766799e-01 	1.793706e-01 	9.837130e-02 	1.547921e-01 	5.873686e-02 	3.110724e-03 	-1.270118e-01 	 
3.343582e+00 	1.456244e-01 	1.832980e-01 	2.170230e-01 	1.797360e-01 	1.798481e-01 	9.282266e-02 	1.161779e-01 	1.153725e-01 	1.489781e-02 	-1.274365e-01 	 
3.359238e+00 	1.490633e-01 	1.865785e-01 	1.900260e-01 	1.636663e-01 	1.896305e-01 	1.241975e-01 	7.787556e-02 	1.745984e-01 	3.791739e-02 	-1.121578e-01 	 
3.374878e+00 	1.513349e-01 	1.898363e-01 	1.782850e-01 	1.652224e-01 	2.061278e-01 	1.865040e-01 	7.378539e-02 	1.914188e-01 	6.247379e-02 	-8.418698e-02 	 
3.390533e+00 	1.522307e-01 	1.929331e-01 	1.829749e-01 	2.261150e-01 	2.144652e-01 	2.062401e-01 	7.643340e-02 	1.538553e-01 	7.606599e-02 	-5.301031e-02 	 
3.406189e+00 	1.516286e-01 	1.924120e-01 	1.966931e-01 	2.414043e-01 	1.753900e-01 	2.204818e-01 	5.236490e-02 	1.413299e-01 	7.464883e-02 	-2.701704e-02 	 
3.421829e+00 	1.499644e-01 	1.912512e-01 	2.184831e-01 	2.556348e-01 	1.196970e-01 	2.084166e-01 	-4.723242e-02 	1.395663e-01 	6.810892e-02 	-9.282978e-03 	 
3.437485e+00 	1.481469e-01 	1.988620e-01 	2.401139e-01 	2.839852e-01 	7.837915e-02 	1.570790e-01 	-9.763631e-02 	1.262424e-01 	6.337539e-02 	1.129381e-03 	 
3.452957e+00 	1.473377e-01 	2.116854e-01 	2.419867e-01 	2.657853e-01 	9.259290e-02 	1.015944e-01 	3.078101e-02 	1.157924e-01 	5.490566e-02 	2.767295e-03 	 
3.468613e+00 	1.485460e-01 	2.185922e-01 	2.241151e-01 	2.075926e-01 	1.450682e-01 	7.731967e-02 	1.125655e-01 	8.089281e-02 	4.119524e-02 	-6.999178e-03 	 
3.484268e+00 	1.520141e-01 	2.176842e-01 	2.145669e-01 	1.786836e-01 	1.236099e-01 	9.180916e-02 	9.754039e-02 	4.371179e-02 	3.333588e-02 	-2.383385e-02 	 
3.499924e+00 	1.563530e-01 	2.063245e-01 	2.227746e-01 	1.321885e-01 	1.073937e-01 	1.080540e-01 	7.937559e-02 	2.862109e-02 	5.049951e-02 	-3.667250e-02 	 
3.515564e+00 	1.593608e-01 	1.916053e-01 	2.280734e-01 	1.082660e-01 	1.178409e-01 	8.045608e-02 	8.904001e-02 	-4.831487e-03 	9.530915e-02 	-3.674323e-02 	 
3.531219e+00 	1.601649e-01 	1.837077e-01 	2.171833e-01 	1.576167e-01 	1.456062e-01 	2.293036e-02 	1.126614e-01 	-2.213158e-02 	1.278045e-01 	-2.440715e-02 	 
3.546707e+00 	1.592798e-01 	1.870240e-01 	2.067361e-01 	1.879967e-01 	1.500314e-01 	1.502957e-02 	1.514496e-01 	-3.261853e-02 	1.356081e-01 	-5.984922e-03 	 
3.562363e+00 	1.573923e-01 	1.994140e-01 	2.169323e-01 	2.123296e-01 	1.458179e-01 	7.535212e-02 	1.932019e-01 	-5.293233e-02 	1.315154e-01 	1.292357e-02 	 
3.578003e+00 	1.554784e-01 	2.138772e-01 	2.281932e-01 	2.365187e-01 	1.100220e-01 	1.232474e-01 	2.012540e-01 	-8.935432e-02 	1.099468e-01 	3.208639e-02 	 
3.593658e+00 	1.545600e-01 	2.253626e-01 	2.235016e-01 	2.384574e-01 	4.554973e-02 	1.578596e-01 	2.015054e-01 	-1.163648e-01 	8.001873e-02 	5.628247e-02 	 
3.609314e+00 	1.553843e-01 	2.249638e-01 	2.398237e-01 	2.237400e-01 	-1.124374e-02 	1.403940e-01 	2.166782e-01 	-1.357317e-01 	5.590561e-02 	8.452525e-02 	 
3.624954e+00 	1.579619e-01 	2.097288e-01 	2.715852e-01 	1.873919e-01 	-2.756925e-03 	9.542953e-02 	2.277201e-01 	-1.438047e-01 	3.430744e-02 	1.087461e-01 	 
3.640610e+00 	1.612708e-01 	1.861290e-01 	2.858403e-01 	1.591818e-01 	1.003090e-01 	8.060674e-02 	2.235776e-01 	-1.374436e-01 	1.744081e-02 	1.184947e-01 	 
3.656082e+00 	1.640334e-01 	1.697329e-01 	2.818100e-01 	1.717377e-01 	1.941297e-01 	8.709426e-02 	2.064933e-01 	-7.561701e-02 	8.607227e-03 	1.092635e-01 	 
3.671722e+00 	1.657309e-01 	1.715453e-01 	2.610366e-01 	2.174692e-01 	2.757161e-01 	9.208402e-02 	1.944284e-01 	-2.524337e-03 	-7.663307e-03 	9.035484e-02 	 
3.687363e+00 	1.665535e-01 	1.868729e-01 	2.240206e-01 	2.697940e-01 	3.149605e-01 	3.726922e-02 	2.001549e-01 	1.296598e-02 	-3.939050e-02 	7.484023e-02 	 
3.703018e+00 	1.671235e-01 	2.043863e-01 	1.799409e-01 	2.707250e-01 	2.985253e-01 	-2.049561e-02 	1.995146e-01 	-2.117118e-02 	-4.417586e-02 	6.285252e-02 	 
3.718658e+00 	1.680195e-01 	2.173304e-01 	1.498014e-01 	2.263782e-01 	2.544135e-01 	9.661490e-02 	1.724195e-01 	-5.147636e-02 	-1.745819e-02 	4.851405e-02 	 
3.734299e+00 	1.693480e-01 	2.217450e-01 	1.381187e-01 	1.681820e-01 	2.177777e-01 	2.350891e-01 	1.292502e-01 	-6.100998e-02 	-1.037697e-02 	3.046983e-02 	 
3.749924e+00 	1.707875e-01 	2.163533e-01 	1.438410e-01 	1.023545e-01 	1.980775e-01 	2.310656e-01 	9.303997e-02 	-6.759354e-02 	-9.705866e-04 	1.046032e-02 	 
3.765564e+00 	1.719320e-01 	2.047129e-01 	1.836266e-01 	5.682769e-02 	1.825637e-01 	2.142050e-01 	6.737553e-02 	-7.729111e-02 	2.143604e-02 	-2.442052e-03 	 
3.781189e+00 	1.725369e-01 	1.933189e-01 	2.280266e-01 	3.851400e-02 	1.652412e-01 	2.656481e-01 	6.709070e-02 	-8.449861e-02 	2.945633e-02 	-1.040883e-03 	 
3.796814e+00 	1.725268e-01 	1.865709e-01 	2.370349e-01 	2.142272e-02 	1.447212e-01 	3.077812e-01 	-7.867214e-04 	-8.273093e-02 	2.218389e-02 	8.645168e-03 	 
3.812439e+00 	1.720020e-01 	1.870298e-01 	2.413780e-01 	3.518481e-02 	1.185429e-01 	3.025438e-01 	-9.410079e-02 	-6.637675e-02 	-8.764580e-03 	1.891256e-02 	 
3.828064e+00 	1.711373e-01 	1.952269e-01 	2.566570e-01 	1.446814e-01 	9.883291e-02 	2.788086e-01 	-5.553256e-02 	-3.502835e-02 	-5.078137e-02 	2.230964e-02 	 
3.843689e+00 	1.700816e-01 	2.066524e-01 	2.631714e-01 	1.784453e-01 	1.007627e-01 	2.612788e-01 	4.171093e-02 	1.954377e-03 	-6.388073e-02 	1.959207e-02 	 
3.859299e+00 	1.689926e-01 	2.155660e-01 	2.544729e-01 	1.687897e-01 	9.632324e-02 	2.445360e-01 	1.069831e-01 	2.009270e-02 	-3.268199e-02 	1.939941e-02 	 
3.874924e+00 	1.679289e-01 	2.188116e-01 	2.356592e-01 	1.825527e-01 	7.894377e-02 	2.166176e-01 	1.247252e-01 	4.110546e-03 	1.227044e-02 	1.490017e-02 	 
3.890549e+00 	1.668674e-01 	2.138347e-01 	2.061439e-01 	1.641746e-01 	1.652699e-01 	1.770819e-01 	1.202357e-01 	-1.539589e-02 	3.088176e-02 	-2.564443e-03 	 
3.906158e+00 	1.656793e-01 	2.003594e-01 	1.947767e-01 	1.539504e-01 	2.438538e-01 	1.343282e-01 	1.262223e-01 	-1.304868e-02 	1.889515e-02 	-1.262107e-02 	 
3.921783e+00 	1.640996e-01 	1.823527e-01 	2.243067e-01 	1.946585e-01 	2.482907e-01 	9.303755e-02 	1.301136e-01 	-2.370251e-02 	7.077428e-04 	1.563695e-03 	 
3.937393e+00 	1.619363e-01 	1.678465e-01 	2.447822e-01 	2.295815e-01 	2.435998e-01 	4.386934e-02 	1.216670e-01 	-7.291392e-02 	-8.038051e-03 	1.924762e-02 	 
3.953018e+00 	1.592017e-01 	1.645979e-01 	2.446842e-01 	2.232992e-01 	2.061841e-01 	-1.888815e-02 	1.160533e-01 	-1.089861e-01 	-7.899150e-03 	2.366194e-02 	 
3.968628e+00 	1.561744e-01 	1.732970e-01 	2.452389e-01 	2.292889e-01 	1.564231e-01 	2.439433e-02 	1.300724e-01 	-9.900881e-02 	-2.546255e-03 	2.445084e-02 	 
3.984222e+00 	1.533179e-01 	1.859240e-01 	2.357102e-01 	2.469766e-01 	1.147618e-01 	7.700891e-02 	1.636827e-01 	-6.591358e-02 	1.020839e-02 	2.751954e-02 	 
3.999908e+00 	1.508734e-01 	1.932383e-01 	2.123961e-01 	2.436066e-01 	1.296807e-01 	1.899219e-01 	1.948083e-01 	-1.996701e-02 	3.043406e-02 	2.690195e-02 	 
4.015518e+00 	1.487207e-01 	1.901726e-01 	1.805159e-01 	2.161268e-01 	1.534441e-01 	2.531079e-01 	2.056496e-01 	7.481874e-02 	5.031120e-02 	2.121239e-02 	 
4.031128e+00 	1.465644e-01 	1.751941e-01 	1.534813e-01 	1.752778e-01 	1.777186e-01 	2.090802e-01 	1.588895e-01 	1.839774e-01 	6.563918e-02 	1.436239e-02 	 
4.046738e+00 	1.440246e-01 	1.524893e-01 	1.717496e-01 	1.595156e-01 	2.180135e-01 	1.566252e-01 	1.147002e-01 	2.354299e-01 	8.103655e-02 	9.316557e-03 	 
4.062347e+00 	1.408082e-01 	1.333357e-01 	2.150299e-01 	1.827478e-01 	2.803926e-01 	1.135374e-01 	1.374066e-01 	2.355906e-01 	9.551122e-02 	7.695230e-03 	 
4.077957e+00 	1.369414e-01 	1.288783e-01 	2.286747e-01 	2.184759e-01 	2.312229e-01 	8.478051e-02 	1.851752e-01 	2.115728e-01 	1.024767e-01 	1.105139e-02 	 
4.093735e+00 	1.326876e-01 	1.391484e-01 	2.199287e-01 	2.523222e-01 	2.155314e-01 	6.238032e-02 	2.428586e-01 	1.872800e-01 	1.029986e-01 	2.096214e-02 	 
4.109344e+00 	1.286569e-01 	1.514118e-01 	2.078410e-01 	2.401154e-01 	1.893609e-01 	9.470712e-02 	2.744616e-01 	1.687605e-01 	7.287348e-02 	3.619409e-02 	 
4.124969e+00 	1.254227e-01 	1.539540e-01 	2.003594e-01 	1.922856e-01 	1.799035e-01 	2.384592e-01 	2.770841e-01 	1.393824e-01 	2.631065e-02 	5.113904e-02 	 
4.140579e+00 	1.232315e-01 	1.448677e-01 	1.888630e-01 	1.693283e-01 	1.870987e-01 	2.768835e-01 	2.676598e-01 	1.052589e-01 	7.791779e-03 	4.965211e-02 	 
4.156189e+00 	1.214967e-01 	1.302449e-01 	1.711130e-01 	1.522328e-01 	1.669314e-01 	2.064796e-01 	2.264358e-01 	8.615246e-02 	2.346478e-02 	2.739528e-02 	 
4.171814e+00 	1.192425e-01 	1.194815e-01 	1.671043e-01 	1.303603e-01 	2.065808e-01 	1.756354e-01 	1.796692e-01 	6.411140e-02 	3.889050e-02 	-1.393915e-03 	 
4.187424e+00 	1.158477e-01 	1.176080e-01 	1.786402e-01 	1.309329e-01 	2.784229e-01 	1.599719e-01 	1.301384e-01 	5.059268e-02 	3.079722e-02 	-2.007305e-02 	 
4.203033e+00 	1.115521e-01 	1.219830e-01 	1.820468e-01 	1.546702e-01 	2.842249e-01 	1.580807e-01 	9.187290e-02 	8.345080e-02 	9.080132e-03 	-2.163153e-02 	 
4.218658e+00 	1.073152e-01 	1.267100e-01 	1.778236e-01 	1.687488e-01 	2.517061e-01 	1.458725e-01 	9.490928e-02 	1.395660e-01 	1.055172e-02 	-1.464364e-02 	 
