x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	
5.143735e+01 	1.498340e-01 	1.595714e-01 	1.629632e-01 	1.627237e-01 	1.425762e-01 	1.378131e-01 	1.428540e-01 	3.708870e-02 	-5.708984e-03 	 
5.145303e+01 	1.498262e-01 	1.595099e-01 	1.628193e-01 	1.626488e-01 	1.396630e-01 	1.307723e-01 	1.243531e-01 	9.652490e-03 	-1.475815e-02 	 
5.146854e+01 	1.498315e-01 	1.594814e-01 	1.627195e-01 	1.625630e-01 	1.372325e-01 	1.325413e-01 	9.435211e-02 	6.751140e-03 	1.665204e-03 	 
5.148422e+01 	1.498540e-01 	1.594895e-01 	1.626627e-01 	1.624547e-01 	1.359198e-01 	1.373515e-01 	5.548737e-02 	3.413047e-02 	3.902628e-02 	 
5.149991e+01 	1.498968e-01 	1.595342e-01 	1.626520e-01 	1.623537e-01 	1.360189e-01 	1.380176e-01 	2.108721e-02 	8.256944e-02 	7.898339e-02 	 
5.151559e+01 	1.499600e-01 	1.596130e-01 	1.626922e-01 	1.623055e-01 	1.373126e-01 	1.338747e-01 	1.735009e-02 	1.331053e-01 	1.110388e-01 	 
5.153107e+01 	1.500402e-01 	1.597235e-01 	1.627852e-01 	1.623358e-01 	1.392936e-01 	1.318243e-01 	6.447087e-02 	1.740096e-01 	1.326102e-01 	 
5.154675e+01 	1.501399e-01 	1.598684e-01 	1.629263e-01 	1.624396e-01 	1.415245e-01 	1.394682e-01 	1.435723e-01 	2.080382e-01 	1.371233e-01 	 
5.156244e+01 	1.502558e-01 	1.600405e-01 	1.631034e-01 	1.625857e-01 	1.436520e-01 	1.585980e-01 	2.084354e-01 	2.348001e-01 	1.255770e-01 	 
5.157794e+01 	1.503808e-01 	1.602279e-01 	1.633064e-01 	1.627348e-01 	1.453959e-01 	1.823817e-01 	2.351312e-01 	2.449945e-01 	1.092958e-01 	 
5.159360e+01 	1.505124e-01 	1.604266e-01 	1.635334e-01 	1.628628e-01 	1.464772e-01 	1.998009e-01 	2.300943e-01 	2.315714e-01 	9.298790e-02 	 
5.160928e+01 	1.506408e-01 	1.606239e-01 	1.637725e-01 	1.629650e-01 	1.465274e-01 	2.021596e-01 	2.099191e-01 	1.988441e-01 	7.833928e-02 	 
5.162497e+01 	1.507578e-01 	1.608127e-01 	1.640160e-01 	1.630633e-01 	1.454029e-01 	1.898859e-01 	1.876771e-01 	1.582337e-01 	6.862933e-02 	 
5.164044e+01 	1.508592e-01 	1.609869e-01 	1.642548e-01 	1.631791e-01 	1.433857e-01 	1.701914e-01 	1.675025e-01 	1.187281e-01 	6.393841e-02 	 
5.165613e+01 	1.509453e-01 	1.611463e-01 	1.644917e-01 	1.633266e-01 	1.410432e-01 	1.520175e-01 	1.457872e-01 	8.172384e-02 	6.026860e-02 	 
5.167181e+01 	1.510138e-01 	1.612877e-01 	1.647259e-01 	1.635017e-01 	1.391264e-01 	1.424227e-01 	1.174970e-01 	4.618592e-02 	5.591178e-02 	 
5.168747e+01 	1.510666e-01 	1.614143e-01 	1.649552e-01 	1.637010e-01 	1.381658e-01 	1.406098e-01 	8.172050e-02 	1.615530e-02 	5.612521e-02 	 
5.170297e+01 	1.511086e-01 	1.615241e-01 	1.651733e-01 	1.639292e-01 	1.382975e-01 	1.406324e-01 	4.794844e-02 	5.261907e-03 	7.179456e-02 	 
5.171863e+01 	1.511442e-01 	1.616213e-01 	1.653825e-01 	1.641946e-01 	1.393068e-01 	1.390710e-01 	3.213515e-02 	2.388951e-02 	1.104080e-01 	 
5.173431e+01 	1.511761e-01 	1.617047e-01 	1.655726e-01 	1.644824e-01 	1.407883e-01 	1.388815e-01 	4.761238e-02 	6.637302e-02 	1.588807e-01 	 
5.174997e+01 	1.512033e-01 	1.617692e-01 	1.657354e-01 	1.647727e-01 	1.423215e-01 	1.458266e-01 	9.415432e-02 	1.122386e-01 	1.877892e-01 	 
5.176547e+01 	1.512209e-01 	1.618127e-01 	1.658670e-01 	1.650449e-01 	1.435497e-01 	1.614403e-01 	1.561770e-01 	1.453712e-01 	1.860829e-01 	 
5.178113e+01 	1.512281e-01 	1.618382e-01 	1.659694e-01 	1.652947e-01 	1.442553e-01 	1.804910e-01 	2.101964e-01 	1.670223e-01 	1.722721e-01 	 
5.179678e+01 	1.512249e-01 	1.618457e-01 	1.660374e-01 	1.655160e-01 	1.443003e-01 	1.927499e-01 	2.359476e-01 	1.818534e-01 	1.634923e-01 	 
5.181247e+01 	1.512100e-01 	1.618341e-01 	1.660711e-01 	1.657088e-01 	1.437419e-01 	1.912030e-01 	2.328874e-01 	1.863139e-01 	1.563767e-01 	 
5.182794e+01 	1.511847e-01 	1.618053e-01 	1.660718e-01 	1.658648e-01 	1.428337e-01 	1.771185e-01 	2.133635e-01 	1.731624e-01 	1.416913e-01 	 
5.184360e+01 	1.511496e-01 	1.617590e-01 	1.660343e-01 	1.659765e-01 	1.419017e-01 	1.577077e-01 	1.887293e-01 	1.448773e-01 	1.193113e-01 	 
5.185928e+01 	1.511046e-01 	1.616907e-01 	1.659523e-01 	1.660328e-01 	1.412836e-01 	1.420914e-01 	1.638804e-01 	1.136775e-01 	9.869690e-02 	 
5.187494e+01 	1.510481e-01 	1.615944e-01 	1.658267e-01 	1.660253e-01 	1.411665e-01 	1.350005e-01 	1.364439e-01 	8.576398e-02 	8.914790e-02 	 
5.189041e+01 	1.509767e-01 	1.614696e-01 	1.656624e-01 	1.659488e-01 	1.415459e-01 	1.348592e-01 	1.042154e-01 	5.981533e-02 	9.238311e-02 	 
5.190610e+01 	1.508840e-01 	1.613143e-01 	1.654589e-01 	1.657983e-01 	1.422864e-01 	1.374573e-01 	7.148194e-02 	3.548488e-02 	1.021484e-01 	 
5.192175e+01 	1.507736e-01 	1.611348e-01 	1.652215e-01 	1.655794e-01 	1.431664e-01 	1.408051e-01 	5.263024e-02 	2.042991e-02 	1.071887e-01 	 
5.193741e+01 	1.506520e-01 	1.609337e-01 	1.649541e-01 	1.653063e-01 	1.439666e-01 	1.463426e-01 	6.301939e-02 	2.691245e-02 	1.001836e-01 	 
5.195309e+01 	1.505210e-01 	1.607140e-01 	1.646655e-01 	1.649906e-01 	1.445261e-01 	1.557837e-01 	1.071239e-01 	6.022220e-02 	8.336873e-02 	 
5.196857e+01 	1.503848e-01 	1.604871e-01 	1.643651e-01 	1.646465e-01 	1.447608e-01 	1.673488e-01 	1.666709e-01 	1.071579e-01 	6.451775e-02 	 
5.198422e+01 	1.502483e-01 	1.602538e-01 	1.640482e-01 	1.642813e-01 	1.446666e-01 	1.762820e-01 	2.101136e-01 	1.487785e-01 	5.365466e-02 	 
5.199988e+01 	1.501187e-01 	1.600205e-01 	1.637206e-01 	1.639122e-01 	1.442921e-01 	1.774870e-01 	2.175624e-01 	1.744440e-01 	5.851422e-02 	 
5.201553e+01 	1.499957e-01 	1.597890e-01 	1.633876e-01 	1.635449e-01 	1.437213e-01 	1.701160e-01 	1.967196e-01 	1.833803e-01 	7.553100e-02 	 
5.203122e+01 	1.498807e-01 	1.595640e-01 	1.630530e-01 	1.631823e-01 	1.430399e-01 	1.582392e-01 	1.664682e-01 	1.755063e-01 	9.380797e-02 	 
5.204669e+01 	1.497769e-01 	1.593519e-01 	1.627228e-01 	1.628260e-01 	1.423307e-01 	1.478992e-01 	1.420874e-01 	1.517482e-01 	1.056507e-01 	 
5.206235e+01 	1.496824e-01 	1.591496e-01 	1.623911e-01 	1.624644e-01 	1.416289e-01 	1.426148e-01 	1.262153e-01 	1.146234e-01 	1.100734e-01 	 
5.207800e+01 	1.495984e-01 	1.589587e-01 	1.620669e-01 	1.621027e-01 	1.409738e-01 	1.424918e-01 	1.114425e-01 	6.950848e-02 	1.073449e-01 	 
5.209366e+01 	1.495226e-01 	1.587844e-01 	1.617590e-01 	1.617370e-01 	1.403785e-01 	1.450913e-01 	9.081614e-02 	3.433352e-02 	9.714784e-02 	 
5.210931e+01 	1.494573e-01 	1.586302e-01 	1.614673e-01 	1.613589e-01 	1.398526e-01 	1.482994e-01 	6.851456e-02 	4.514483e-02 	8.019076e-02 	 
5.212479e+01 	1.494030e-01 	1.584926e-01 	1.611908e-01 	1.609725e-01 	1.394254e-01 	1.517377e-01 	5.862296e-02 	1.027675e-01 	6.051981e-02 	 
5.214047e+01 	1.493553e-01 	1.583640e-01 	1.609239e-01 	1.605737e-01 	1.391104e-01 	1.561796e-01 	7.444454e-02 	1.588910e-01 	4.413543e-02 	 
5.215613e+01 	1.493127e-01 	1.582430e-01 	1.606732e-01 	1.601711e-01 	1.389120e-01 	1.616193e-01 	1.168917e-01 	1.853915e-01 	3.721304e-02 	 
5.217178e+01 	1.492695e-01 	1.581281e-01 	1.604379e-01 	1.597666e-01 	1.387973e-01 	1.665700e-01 	1.680447e-01 	1.902793e-01 	4.093243e-02 	 
5.218744e+01 	1.492238e-01 	1.580193e-01 	1.602156e-01 	1.593584e-01 	1.387052e-01 	1.686809e-01 	2.020053e-01 	1.825796e-01 	5.048587e-02 	 
5.220291e+01 	1.491805e-01 	1.579146e-01 	1.600059e-01 	1.589475e-01 	1.385505e-01 	1.663348e-01 	2.061580e-01 	1.661175e-01 	5.764373e-02 	 
5.221857e+01 	1.491373e-01 	1.578068e-01 	1.597977e-01 	1.585225e-01 	1.382397e-01 	1.597571e-01 	1.877580e-01 	1.480313e-01 	5.344322e-02 	 
5.223425e+01 	1.490887e-01 	1.576927e-01 	1.595870e-01 	1.580994e-01 	1.377172e-01 	1.512693e-01 	1.615671e-01 	1.359752e-01 	3.528311e-02 	 
5.224991e+01 	1.490328e-01 	1.575690e-01 	1.593757e-01 	1.577008e-01 	1.369756e-01 	1.439645e-01 	1.395633e-01 	1.250213e-01 	1.630437e-02 	 
5.226556e+01 	1.489687e-01 	1.574371e-01 	1.591745e-01 	1.573487e-01 	1.360627e-01 	1.399763e-01 	1.256649e-01 	1.061954e-01 	1.881996e-02 	 
5.228122e+01 	1.488967e-01 	1.573069e-01 	1.589941e-01 	1.570578e-01 	1.350826e-01 	1.395557e-01 	1.143004e-01 	7.865646e-02 	4.520374e-02 	 
5.229669e+01 	1.488266e-01 	1.571922e-01 	1.588426e-01 	1.568363e-01 	1.341765e-01 	1.414090e-01 	9.878994e-02 	4.632174e-02 	6.464018e-02 	 
5.231235e+01 	1.487693e-01 	1.570971e-01 	1.587193e-01 	1.566776e-01 	1.334309e-01 	1.440261e-01 	8.110854e-02 	1.995917e-02 	7.573050e-02 	 
5.232800e+01 	1.487331e-01 	1.570275e-01 	1.586296e-01 	1.565760e-01 	1.329124e-01 	1.466081e-01 	7.369104e-02 	2.149043e-02 	1.195260e-01 	 
5.234366e+01 	1.487221e-01 	1.569879e-01 	1.585694e-01 	1.565147e-01 	1.326158e-01 	1.493349e-01 	8.904126e-02 	5.981829e-02 	1.849436e-01 	 
5.235931e+01 	1.487356e-01 	1.569754e-01 	1.585294e-01 	1.564760e-01 	1.324869e-01 	1.526316e-01 	1.271858e-01 	1.151827e-01 	2.305982e-01 	 
5.237479e+01 	1.487686e-01 	1.569835e-01 	1.585007e-01 	1.564506e-01 	1.324506e-01 	1.562455e-01 	1.693365e-01 	1.586688e-01 	2.558680e-01 	 
5.239044e+01 	1.488163e-01 	1.570051e-01 	1.584775e-01 	1.564339e-01 	1.324428e-01 	1.591323e-01 	1.924335e-01 	1.787770e-01 	2.572559e-01 	 
5.240610e+01 	1.488679e-01 	1.570334e-01 	1.584600e-01 	1.564259e-01 	1.324339e-01 	1.596798e-01 	1.879472e-01 	1.803746e-01 	2.352537e-01 	 
5.242175e+01 	1.489135e-01 	1.570653e-01 	1.584494e-01 	1.564273e-01 	1.324272e-01 	1.568947e-01 	1.667626e-01 	1.731792e-01 	2.010905e-01 	 
5.243741e+01 	1.489490e-01 	1.570993e-01 	1.584485e-01 	1.564387e-01 	1.324442e-01 	1.512029e-01 	1.444273e-01 	1.590311e-01 	1.619932e-01 	 
5.245306e+01 	1.489744e-01 	1.571362e-01 	1.584622e-01 	1.564559e-01 	1.325046e-01 	1.444341e-01 	1.311861e-01 	1.355423e-01 	1.287209e-01 	 
5.246854e+01 	1.489944e-01 	1.571786e-01 	1.584896e-01 	1.564727e-01 	1.326080e-01 	1.388846e-01 	1.262398e-01 	1.041872e-01 	1.076565e-01 	 
5.248419e+01 	1.490156e-01 	1.572220e-01 	1.585291e-01 	1.564797e-01 	1.327386e-01 	1.358825e-01 	1.206119e-01 	6.880212e-02 	9.493523e-02 	 
5.249985e+01 	1.490339e-01 	1.572598e-01 	1.585781e-01 	1.564703e-01 	1.328651e-01 	1.356781e-01 	1.081834e-01 	4.330780e-02 	8.542054e-02 	 
5.251550e+01 	1.490465e-01 	1.572916e-01 	1.586322e-01 	1.564476e-01 	1.329504e-01 	1.374706e-01 	9.073509e-02 	4.926141e-02 	7.980824e-02 	 
5.253116e+01 	1.490543e-01 	1.573137e-01 	1.586857e-01 	1.564149e-01 	1.329640e-01 	1.402660e-01 	7.562143e-02 	8.817730e-02 	8.711375e-02 	 
5.254675e+01 	1.490524e-01 	1.573226e-01 	1.587316e-01 	1.563690e-01 	1.328960e-01 	1.433915e-01 	7.235701e-02 	1.369556e-01 	1.117342e-01 	 
5.256232e+01 	1.490410e-01 	1.573178e-01 	1.587584e-01 	1.563080e-01 	1.327592e-01 	1.464870e-01 	8.894531e-02 	1.759762e-01 	1.387385e-01 	 
5.257806e+01 	1.490227e-01 	1.572914e-01 	1.587533e-01 	1.562318e-01 	1.325734e-01 	1.492372e-01 	1.252478e-01 	1.979728e-01 	1.487000e-01 	 
5.259369e+01 	1.489908e-01 	1.572374e-01 	1.587088e-01 	1.561452e-01 	1.323578e-01 	1.510954e-01 	1.647382e-01 	2.061869e-01 	1.402952e-01 	 
5.260934e+01 	1.489363e-01 	1.571544e-01 	1.586230e-01 	1.560557e-01 	1.321081e-01 	1.516354e-01 	1.862721e-01 	2.082178e-01 	1.226190e-01 	 
5.262482e+01 	1.488631e-01 	1.570463e-01 	1.584984e-01 	1.559713e-01 	1.318149e-01 	1.507146e-01 	1.823700e-01 	2.052808e-01 	9.915735e-02 	 
5.264047e+01 	1.487744e-01 	1.569106e-01 	1.583378e-01 	1.558911e-01 	1.314561e-01 	1.485729e-01 	1.616007e-01 	1.957527e-01 	7.135955e-02 	 
5.265613e+01 	1.486726e-01 	1.567535e-01 	1.581486e-01 	1.558056e-01 	1.310283e-01 	1.458165e-01 	1.363398e-01 	1.789277e-01 	4.691375e-02 	 
5.267178e+01 	1.485575e-01 	1.565792e-01 	1.579319e-01 	1.556985e-01 	1.305416e-01 	1.431539e-01 	1.152970e-01 	1.541667e-01 	3.374543e-02 	 
5.268744e+01 	1.484310e-01 	1.563894e-01 	1.576896e-01 	1.555532e-01 	1.300210e-01 	1.411243e-01 	1.022872e-01 	1.209592e-01 	3.446701e-02 	 
5.270309e+01 	1.483024e-01 	1.561875e-01 	1.574252e-01 	1.553509e-01 	1.294998e-01 	1.399436e-01 	9.597122e-02 	8.036037e-02 	4.152386e-02 	 
5.271857e+01 	1.481797e-01 	1.559754e-01 	1.571406e-01 	1.550768e-01 	1.290285e-01 	1.395257e-01 	9.234546e-02 	3.974243e-02 	4.442488e-02 	 
5.273422e+01 	1.480577e-01 	1.557476e-01 	1.568218e-01 	1.547162e-01 	1.286445e-01 	1.396181e-01 	8.890975e-02 	1.231114e-02 	4.238375e-02 	 
5.274988e+01 	1.479346e-01 	1.555059e-01 	1.564646e-01 	1.542824e-01 	1.283947e-01 	1.399723e-01 	8.689139e-02 	8.748663e-03 	4.160883e-02 	 
5.276553e+01 	1.478086e-01 	1.552482e-01 	1.560676e-01 	1.537953e-01 	1.282930e-01 	1.403956e-01 	8.984831e-02 	2.629609e-02 	4.885997e-02 	 
5.278119e+01 	1.476746e-01 	1.549732e-01 	1.556365e-01 	1.532719e-01 	1.283208e-01 	1.407583e-01 	1.008379e-01 	5.809989e-02 	6.806971e-02 	 
5.279666e+01 	1.475303e-01 	1.546849e-01 	1.551828e-01 	1.527321e-01 	1.284241e-01 	1.409271e-01 	1.191822e-01 	9.676765e-02 	9.693215e-02 	 
5.281232e+01 	1.473735e-01 	1.543802e-01 	1.546986e-01 	1.521761e-01 	1.285110e-01 	1.407284e-01 	1.398726e-01 	1.318693e-01 	1.276374e-01 	 
5.282800e+01 	1.472084e-01 	1.540639e-01 	1.541964e-01 	1.516101e-01 	1.284549e-01 	1.399725e-01 	1.541353e-01 	1.527735e-01 	1.480923e-01 	 
5.284366e+01 	1.470367e-01 	1.537420e-01 	1.536877e-01 	1.510172e-01 	1.281270e-01 	1.385790e-01 	1.559194e-01 	1.587405e-01 	1.492653e-01 	 
5.285931e+01 	1.468644e-01 	1.534224e-01 	1.531760e-01 	1.503819e-01 	1.274261e-01 	1.367056e-01 	1.459441e-01 	1.548587e-01 	1.289755e-01 	 
5.287479e+01 	1.466996e-01 	1.531074e-01 	1.526661e-01 	1.497145e-01 	1.263385e-01 	1.348069e-01 	1.301738e-01 	1.452360e-01 	9.219200e-02 	 
5.289044e+01 	1.465381e-01 	1.527874e-01 	1.521483e-01 	1.490147e-01 	1.249232e-01 	1.333777e-01 	1.141143e-01 	1.315294e-01 	4.782514e-02 	 
5.290613e+01 	1.463801e-01 	1.524683e-01 	1.516319e-01 	1.483079e-01 	1.233923e-01 	1.328049e-01 	1.010491e-01 	1.149982e-01 	9.110875e-03 	 
5.292178e+01 	1.462249e-01 	1.521540e-01 	1.511199e-01 	1.476046e-01 	1.220104e-01 	1.330644e-01 	9.132004e-02 	9.591749e-02 	-1.455698e-02 	 
5.293744e+01 	1.460743e-01 	1.518473e-01 	1.506183e-01 	1.469083e-01 	1.210031e-01 	1.338115e-01 	8.418081e-02 	7.377132e-02 	-2.205747e-02 	 
5.295294e+01 	1.459302e-01 	1.515551e-01 	1.501416e-01 	1.462325e-01 	1.204659e-01 	1.347278e-01 	7.959399e-02 	5.039812e-02 	-1.704413e-02 	 
5.296860e+01 	1.457908e-01 	1.512780e-01 	1.496827e-01 	1.455719e-01 	1.203142e-01 	1.359064e-01 	7.874405e-02 	3.235209e-02 	-8.602369e-04 	 
5.298425e+01 	1.456642e-01 	1.510236e-01 	1.492484e-01 	1.449469e-01 	1.203503e-01 	1.377193e-01 	8.358547e-02 	3.008441e-02 	2.694488e-02 	 
5.299994e+01 	1.455545e-01 	1.507912e-01 	1.488402e-01 	1.443609e-01 	1.203244e-01 	1.403156e-01 	9.466566e-02 	4.712352e-02 	6.230944e-02 	 
5.301541e+01 	1.454606e-01 	1.505827e-01 	1.484576e-01 	1.438138e-01 	1.200441e-01 	1.429708e-01 	1.091933e-01 	7.511207e-02 	9.546960e-02 	 
5.303110e+01 	1.453771e-01 	1.503875e-01 	1.480884e-01 	1.432826e-01 	1.194004e-01 	1.441926e-01 	1.219812e-01 	1.029306e-01 	1.193454e-01 	 
5.304675e+01 	1.452994e-01 	1.502023e-01 	1.477374e-01 	1.427630e-01 	1.183968e-01 	1.423749e-01 	1.274612e-01 	1.240799e-01 	1.306020e-01 	 
5.306244e+01 	1.452222e-01 	1.500253e-01 	1.474027e-01 	1.422465e-01 	1.171202e-01 	1.372146e-01 	1.242320e-01 	1.383310e-01 	1.298894e-01 	 
5.307791e+01 	1.451443e-01 	1.498559e-01 	1.470840e-01 	1.417295e-01 	1.157260e-01 	1.303045e-01 	1.155955e-01 	1.461348e-01 	1.208859e-01 	 
5.309360e+01 	1.450614e-01 	1.496855e-01 	1.467682e-01 	1.411923e-01 	1.143455e-01 	1.239403e-01 	1.056832e-01 	1.466251e-01 	1.101218e-01 	 
5.310925e+01 	1.449740e-01 	1.495132e-01 	1.464525e-01 	1.406435e-01 	1.131520e-01 	1.201048e-01 	9.624006e-02 	1.386569e-01 	1.053461e-01 	 
5.312494e+01 	1.448819e-01 	1.493334e-01 	1.461355e-01 	1.400924e-01 	1.122556e-01 	1.191529e-01 	8.563371e-02 	1.233938e-01 	1.088420e-01 	 
5.314044e+01 	1.447828e-01 	1.491452e-01 	1.458257e-01 	1.395600e-01 	1.116933e-01 	1.202009e-01 	7.258903e-02 	1.049960e-01 	1.135207e-01 	 
5.315610e+01 	1.446728e-01 	1.489490e-01 	1.455205e-01 	1.390478e-01 	1.114012e-01 	1.223293e-01 	5.999956e-02 	8.926813e-02 	1.105354e-01 	 
5.317178e+01 	1.445594e-01 	1.487514e-01 	1.452250e-01 	1.385699e-01 	1.112751e-01 	1.252480e-01 	5.709756e-02 	8.393884e-02 	9.873170e-02 	 
5.318747e+01 	1.444450e-01 	1.485536e-01 	1.449378e-01 	1.381294e-01 	1.111773e-01 	1.290566e-01 	7.355683e-02 	9.396578e-02 	8.273121e-02 	 
5.320294e+01 	1.443342e-01 	1.483611e-01 	1.446598e-01 	1.377276e-01 	1.109822e-01 	1.332818e-01 	1.084654e-01 	1.155976e-01 	6.582572e-02 	 
5.321863e+01 	1.442305e-01 	1.481690e-01 	1.443820e-01 	1.373484e-01 	1.105847e-01 	1.365901e-01 	1.471257e-01 	1.382382e-01 	4.789496e-02 	 
5.323431e+01 	1.441339e-01 	1.479790e-01 	1.441066e-01 	1.369899e-01 	1.099274e-01 	1.370068e-01 	1.704603e-01 	1.521689e-01 	3.097850e-02 	 
5.324982e+01 	1.440411e-01 	1.477946e-01 	1.438372e-01 	1.366536e-01 	1.090276e-01 	1.335021e-01 	1.732310e-01 	1.552671e-01 	2.238467e-02 	 
5.326550e+01 	1.439487e-01 	1.476144e-01 	1.435696e-01 	1.363357e-01 	1.079459e-01 	1.267395e-01 	1.624283e-01 	1.491220e-01 	3.115800e-02 	 
5.328116e+01 	1.438583e-01 	1.474442e-01 	1.433123e-01 	1.360509e-01 	1.068367e-01 	1.191022e-01 	1.461506e-01 	1.352717e-01 	5.964234e-02 	 
5.329666e+01 	1.437748e-01 	1.472916e-01 	1.430771e-01 	1.358094e-01 	1.058819e-01 	1.132131e-01 	1.286111e-01 	1.156610e-01 	9.571283e-02 	 
5.331235e+01 	1.437021e-01 	1.471602e-01 	1.428615e-01 	1.356002e-01 	1.052118e-01 	1.102720e-01 	1.100161e-01 	9.013077e-02 	1.200757e-01 	 
5.332803e+01 	1.436454e-01 	1.470525e-01 	1.426649e-01 	1.354145e-01 	1.049312e-01 	1.101437e-01 	9.044996e-02 	5.862366e-02 	1.196499e-01 	 
5.334354e+01 	1.436058e-01 	1.469637e-01 	1.424876e-01 	1.352401e-01 	1.050249e-01 	1.117781e-01 	7.143193e-02 	2.728521e-02 	1.001220e-01 	 
5.335925e+01 	1.435766e-01 	1.468878e-01 	1.423272e-01 	1.350564e-01 	1.053791e-01 	1.144395e-01 	5.674975e-02 	9.095952e-03 	7.510095e-02 	 
5.337494e+01 	1.435522e-01 	1.468271e-01 	1.421864e-01 	1.348531e-01 	1.058142e-01 	1.179165e-01 	5.402764e-02 	1.592073e-02 	5.677057e-02 	 
5.339044e+01 	1.435345e-01 	1.467820e-01 	1.420630e-01 	1.346254e-01 	1.061414e-01 	1.219839e-01 	6.943170e-02 	4.680856e-02 	5.377572e-02 	 
5.340613e+01 	1.435237e-01 	1.467441e-01 	1.419488e-01 	1.343676e-01 	1.062340e-01 	1.258604e-01 	1.005791e-01 	9.244877e-02 	6.936745e-02 	 
5.342181e+01 	1.435132e-01 	1.467061e-01 	1.418407e-01 	1.340938e-01 	1.060448e-01 	1.278798e-01 	1.324743e-01 	1.396074e-01 	9.788332e-02 	 
5.343735e+01 	1.434950e-01 	1.466649e-01 	1.417396e-01 	1.338280e-01 	1.056424e-01 	1.266429e-01 	1.490958e-01 	1.769906e-01 	1.236878e-01 	 
5.345303e+01 	1.434675e-01 	1.466209e-01 	1.416471e-01 	1.335841e-01 	1.051450e-01 	1.220041e-01 	1.467513e-01 	1.991806e-01 	1.353189e-01 	 
5.346857e+01 	1.434350e-01 	1.465772e-01 	1.415721e-01 	1.333824e-01 	1.046986e-01 	1.155672e-01 	1.323092e-01 	2.042265e-01 	1.382315e-01 	 
5.348425e+01 	1.434003e-01 	1.465384e-01 	1.415207e-01 	1.332275e-01 	1.043877e-01 	1.095181e-01 	1.144979e-01 	1.939447e-01 	1.470293e-01 	 
5.349994e+01 	1.433682e-01 	1.465122e-01 	1.414987e-01 	1.331305e-01 	1.042330e-01 	1.058211e-01 	9.828797e-02 	1.708373e-01 	1.615612e-01 	 
5.351547e+01 	1.433458e-01 	1.465045e-01 	1.415102e-01 	1.330944e-01 	1.041730e-01 	1.051175e-01 	8.389875e-02 	1.381274e-01 	1.647513e-01 	 
5.353116e+01 	1.433416e-01 	1.465196e-01 	1.415564e-01 	1.331155e-01 	1.041173e-01 	1.069448e-01 	6.983713e-02 	9.830425e-02 	1.445428e-01 	 
5.354669e+01 	1.433585e-01 	1.465588e-01 	1.416347e-01 	1.331836e-01 	1.039970e-01 	1.103832e-01 	5.759810e-02 	5.705737e-02 	1.082641e-01 	 
5.356241e+01 	1.433963e-01 	1.466245e-01 	1.417405e-01 	1.332908e-01 	1.037833e-01 	1.146975e-01 	5.136010e-02 	1.990172e-02 	7.177374e-02 	 
5.357809e+01 	1.434540e-01 	1.467140e-01 	1.418660e-01 	1.334291e-01 	1.035029e-01 	1.191563e-01 	5.684499e-02 	-5.997701e-03 	4.524385e-02 	 
5.359363e+01 	1.435263e-01 	1.468211e-01 	1.420035e-01 	1.335844e-01 	1.032247e-01 	1.229366e-01 	7.536743e-02 	-1.467580e-02 	2.953034e-02 	 
5.360931e+01 	1.436063e-01 	1.469415e-01 	1.421489e-01 	1.337517e-01 	1.030219e-01 	1.252291e-01 	1.009617e-01 	-1.912827e-03 	2.938418e-02 	 
5.362485e+01 	1.436853e-01 	1.470672e-01 	1.422938e-01 	1.339254e-01 	1.029599e-01 	1.252681e-01 	1.214734e-01 	3.009137e-02 	6.279340e-02 	 
5.364056e+01 	1.437611e-01 	1.471953e-01 	1.424357e-01 	1.341061e-01 	1.030641e-01 	1.229156e-01 	1.288245e-01 	6.973996e-02 	1.427733e-01 	 
5.365607e+01 	1.438263e-01 	1.473152e-01 	1.425684e-01 	1.342812e-01 	1.033199e-01 	1.188149e-01 	1.225264e-01 	9.865762e-02 	2.334671e-01 	 
5.367178e+01 	1.438789e-01 	1.474244e-01 	1.426923e-01 	1.344463e-01 	1.036873e-01 	1.139601e-01 	1.079531e-01 	1.057196e-01 	2.811119e-01 	 
5.368732e+01 	1.439149e-01 	1.475155e-01 	1.428050e-01 	1.345888e-01 	1.040948e-01 	1.096011e-01 	9.153736e-02 	9.146417e-02 	2.766272e-01 	 
5.370303e+01 	1.439353e-01 	1.475885e-01 	1.429131e-01 	1.347041e-01 	1.044760e-01 	1.064765e-01 	7.669787e-02 	6.546664e-02 	2.478647e-01 	 
5.371857e+01 	1.439412e-01 	1.476423e-01 	1.430161e-01 	1.347866e-01 	1.047513e-01 	1.050103e-01 	6.514433e-02 	3.905025e-02 	2.167261e-01 	 
5.373428e+01 	1.439337e-01 	1.476781e-01 	1.431145e-01 	1.348404e-01 	1.048914e-01 	1.050609e-01 	5.686299e-02 	1.785673e-02 	1.884477e-01 	 
5.374979e+01 	1.439137e-01 	1.476961e-01 	1.432032e-01 	1.348711e-01 	1.049105e-01 	1.062127e-01 	5.243785e-02 	4.165828e-03 	1.596358e-01 	 
5.376550e+01 	1.438853e-01 	1.476992e-01 	1.432821e-01 	1.348916e-01 	1.048680e-01 	1.079565e-01 	5.296701e-02 	-1.891373e-03 	1.221340e-01 	 
5.378104e+01 	1.438541e-01 	1.476892e-01 	1.433454e-01 	1.349134e-01 	1.048385e-01 	1.097837e-01 	6.024761e-02 	6.675789e-04 	7.442383e-02 	 
