x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
3.128107e+01 	5.128377e-02 	1.206421e-01 	1.071136e-01 	1.352121e-01 	1.482150e-01 	8.719201e-02 	1.636637e-01 	1.873808e-01 	3.788930e-02 	2.893126e-01 	1.404087e-01 	2.204994e-01 	1.708301e-01 	-2.187669e-02 	2.670418e-01 	1.584404e-01 	1.660625e-01 	 
3.129672e+01 	5.127295e-02 	1.206219e-01 	1.070935e-01 	1.351658e-01 	1.480695e-01 	8.761681e-02 	1.625588e-01 	1.505513e-01 	6.113535e-02 	2.772892e-01 	1.491666e-01 	1.992428e-01 	1.640314e-01 	-1.660264e-02 	2.903802e-01 	1.852263e-01 	1.472784e-01 	 
3.131238e+01 	5.126766e-02 	1.206252e-01 	1.071085e-01 	1.351631e-01 	1.479880e-01 	8.781286e-02 	1.554714e-01 	1.135521e-01 	8.015971e-02 	2.502568e-01 	1.559655e-01 	1.895960e-01 	1.591468e-01 	-7.808683e-03 	3.058102e-01 	1.998714e-01 	1.383351e-01 	 
3.132803e+01 	5.126872e-02 	1.206485e-01 	1.071521e-01 	1.351906e-01 	1.479824e-01 	8.769450e-02 	1.437454e-01 	8.156772e-02 	1.010208e-01 	1.955296e-01 	1.618577e-01 	1.924777e-01 	1.492388e-01 	3.887319e-03 	3.097700e-01 	2.021743e-01 	1.378135e-01 	 
3.134369e+01 	5.127409e-02 	1.206880e-01 	1.072187e-01 	1.352247e-01 	1.480413e-01 	8.728196e-02 	1.300797e-01 	6.345026e-02 	1.276444e-01 	1.228458e-01 	1.691510e-01 	2.017743e-01 	1.332232e-01 	1.772395e-02 	3.077925e-01 	2.012860e-01 	1.413017e-01 	 
3.135931e+01 	5.128287e-02 	1.207378e-01 	1.073022e-01 	1.352548e-01 	1.481195e-01 	8.665779e-02 	1.178272e-01 	6.508408e-02 	1.594857e-01 	9.614334e-02 	1.797960e-01 	2.102132e-01 	1.181270e-01 	3.286428e-02 	3.061843e-01 	2.044386e-01 	1.445535e-01 	 
3.137479e+01 	5.129378e-02 	1.207922e-01 	1.073946e-01 	1.352850e-01 	1.481584e-01 	8.594699e-02 	1.099567e-01 	8.307933e-02 	1.902202e-01 	1.180681e-01 	1.935937e-01 	2.134982e-01 	1.063585e-01 	4.764731e-02 	3.071113e-01 	2.099690e-01 	1.462254e-01 	 
3.139044e+01 	5.130551e-02 	1.208469e-01 	1.074894e-01 	1.353173e-01 	1.481377e-01 	8.525903e-02 	1.077839e-01 	1.111420e-01 	2.127991e-01 	1.510839e-01 	2.085801e-01 	2.111310e-01 	9.712767e-02 	6.080694e-02 	3.086958e-01 	2.114056e-01 	1.476059e-01 	 
3.140610e+01 	5.131646e-02 	1.208936e-01 	1.075758e-01 	1.353461e-01 	1.480699e-01 	8.472446e-02 	1.113171e-01 	1.438620e-01 	2.247685e-01 	1.806582e-01 	2.213295e-01 	2.049235e-01 	9.492353e-02 	7.111212e-02 	3.061688e-01 	2.044429e-01 	1.497861e-01 	 
3.142175e+01 	5.132412e-02 	1.209288e-01 	1.076450e-01 	1.353615e-01 	1.479597e-01 	8.444259e-02 	1.192169e-01 	1.756270e-01 	2.301148e-01 	1.955189e-01 	2.301191e-01 	1.975205e-01 	9.830184e-02 	7.834122e-02 	2.953952e-01 	1.907888e-01 	1.516098e-01 	 
3.143741e+01 	5.132800e-02 	1.209495e-01 	1.076856e-01 	1.353512e-01 	1.477912e-01 	8.444683e-02 	1.294861e-01 	1.988269e-01 	2.324581e-01 	2.044475e-01 	2.317198e-01 	1.909949e-01 	1.003447e-01 	8.269782e-02 	2.784199e-01 	1.757081e-01 	1.508151e-01 	 
