x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	
1.812469e+00 	2.526241e-01 	1.776717e-01 	2.083368e-01 	2.052535e-01 	2.666841e-01 	1.676902e-01 	6.076165e-02 	1.413432e-01 	4.929199e-02 	6.773741e-02 	1.510793e-01 	 
1.828033e+00 	2.501649e-01 	1.715683e-01 	1.966274e-01 	1.966858e-01 	2.644586e-01 	1.625415e-01 	5.704981e-02 	8.417702e-02 	8.238713e-02 	6.277014e-02 	1.445506e-01 	 
1.843613e+00 	2.476384e-01 	1.649594e-01 	1.790799e-01 	1.946283e-01 	2.621140e-01 	1.490001e-01 	6.360658e-02 	3.010351e-02 	1.286397e-01 	5.978293e-02 	1.344240e-01 	 
1.859360e+00 	2.450740e-01 	1.576289e-01 	1.576279e-01 	1.976350e-01 	2.485748e-01 	1.414807e-01 	9.708092e-02 	-1.072936e-03 	1.597200e-01 	6.165829e-02 	1.090330e-01 	 
1.874939e+00 	2.425804e-01 	1.499028e-01 	1.375553e-01 	2.004411e-01 	2.389104e-01 	1.480206e-01 	1.561998e-01 	2.980175e-03 	1.624885e-01 	7.091666e-02 	7.457536e-02 	 
1.890533e+00 	2.402230e-01 	1.421526e-01 	1.237345e-01 	1.961218e-01 	2.417177e-01 	1.663856e-01 	2.163635e-01 	2.972773e-02 	1.380103e-01 	8.199675e-02 	3.247389e-02 	 
1.906113e+00 	2.380832e-01 	1.348283e-01 	1.174099e-01 	1.793943e-01 	2.384267e-01 	1.813763e-01 	2.599855e-01 	5.496678e-02 	1.014567e-01 	9.105612e-02 	-1.880334e-02 	 
1.921860e+00 	2.361475e-01 	1.280674e-01 	1.138751e-01 	1.499061e-01 	2.224728e-01 	1.753132e-01 	2.867448e-01 	6.159867e-02 	6.863746e-02 	1.127004e-01 	-3.787544e-02 	 
1.937454e+00 	2.343727e-01 	1.218811e-01 	1.056480e-01 	1.156825e-01 	1.943967e-01 	1.678937e-01 	2.856117e-01 	6.159619e-02 	4.286221e-02 	1.561623e-01 	2.273396e-03 	 
1.953049e+00 	2.326143e-01 	1.157526e-01 	8.830678e-02 	8.704465e-02 	1.592187e-01 	1.662319e-01 	2.385345e-01 	7.691743e-02 	7.819274e-03 	1.968503e-01 	4.379435e-02 	 
1.968628e+00 	2.307065e-01 	1.092008e-01 	6.436415e-02 	7.187948e-02 	1.262836e-01 	1.690180e-01 	1.865442e-01 	9.420996e-02 	-4.453998e-02 	2.066326e-01 	5.219229e-02 	 
1.984222e+00 	2.285513e-01 	1.020044e-01 	4.246816e-02 	7.775500e-02 	8.188991e-02 	1.845876e-01 	1.610179e-01 	8.274787e-02 	-8.920643e-02 	1.882642e-01 	6.208368e-02 	 
2.000000e+00 	2.261517e-01 	9.437034e-02 	3.149140e-02 	1.046905e-01 	1.988039e-02 	2.020185e-01 	1.368195e-01 	8.025982e-02 	-1.051264e-01 	1.578921e-01 	9.145312e-02 	 
2.015594e+00 	2.236647e-01 	8.738648e-02 	3.525561e-02 	1.245416e-01 	-2.944672e-02 	2.062603e-01 	1.174296e-01 	6.649515e-02 	-8.873242e-02 	1.196052e-01 	1.212431e-01 	 
2.031189e+00 	2.211601e-01 	8.212912e-02 	4.964961e-02 	1.240552e-01 	-3.592925e-02 	2.158547e-01 	1.223951e-01 	1.377171e-01 	-5.911799e-02 	7.032528e-02 	1.281773e-01 	 
2.046799e+00 	2.186613e-01 	7.923511e-02 	6.372842e-02 	1.252530e-01 	8.464357e-03 	2.356041e-01 	1.425551e-01 	2.442223e-01 	-4.080833e-02 	2.235732e-02 	1.057934e-01 	 
2.062393e+00 	2.161839e-01 	7.813696e-02 	6.761193e-02 	1.422163e-01 	5.640517e-02 	2.518068e-01 	1.696459e-01 	2.720839e-01 	-2.458529e-02 	-4.598695e-03 	7.344781e-02 	 
2.077988e+00 	2.137769e-01 	7.726469e-02 	6.081755e-02 	1.578689e-01 	5.514347e-02 	2.546510e-01 	1.759252e-01 	2.466600e-01 	-6.048535e-03 	-5.138862e-03 	5.516914e-02 	 
2.093597e+00 	2.114848e-01 	7.531094e-02 	4.780626e-02 	1.421797e-01 	3.428607e-02 	2.396573e-01 	1.495512e-01 	2.047591e-01 	4.785112e-03 	2.439481e-04 	5.301448e-02 	 
2.109207e+00 	2.093965e-01 	7.228509e-02 	3.282553e-02 	1.019199e-01 	3.560417e-02 	2.235748e-01 	1.286660e-01 	1.616483e-01 	9.145314e-03 	-8.970466e-03 	5.265174e-02 	 
2.124985e+00 	2.076592e-01 	6.914428e-02 	2.522801e-02 	6.657772e-02 	3.024559e-02 	2.232212e-01 	1.384078e-01 	1.332010e-01 	3.405074e-02 	-2.816482e-02 	4.601786e-02 	 
2.140594e+00 	2.063553e-01 	6.703991e-02 	3.666447e-02 	3.649470e-02 	3.782496e-02 	2.307663e-01 	1.498301e-01 	1.294947e-01 	6.971888e-02 	-4.197171e-02 	3.825369e-02 	 
2.156204e+00 	2.052960e-01 	6.648322e-02 	6.278073e-02 	4.906332e-03 	7.464119e-02 	2.310606e-01 	1.294477e-01 	1.224283e-01 	1.014160e-01 	-4.847205e-02 	3.925763e-02 	 
2.171814e+00 	2.042601e-01 	6.727090e-02 	8.212482e-02 	-1.798807e-02 	1.000842e-01 	2.426066e-01 	8.583754e-02 	9.407903e-02 	1.394228e-01 	-4.629344e-02 	5.306312e-02 	 
2.187424e+00 	2.032067e-01 	6.840963e-02 	8.606597e-02 	-2.374759e-02 	1.000425e-01 	2.913482e-01 	4.618604e-02 	5.935621e-02 	1.737289e-01 	-3.530446e-02 	7.555613e-02 	 
2.203049e+00 	2.021487e-01 	6.901763e-02 	7.912689e-02 	3.249153e-03 	9.474397e-02 	3.152840e-01 	6.224371e-02 	3.170763e-02 	1.883667e-01 	-2.677879e-02 	9.103394e-02 	 
2.218658e+00 	2.012178e-01 	6.862487e-02 	6.223395e-02 	2.694393e-02 	8.966535e-02 	2.669542e-01 	1.348969e-01 	2.073684e-02 	1.891085e-01 	-1.910663e-02 	7.934576e-02 	 
2.234283e+00 	2.006081e-01 	6.691290e-02 	3.450384e-02 	4.887063e-02 	8.710347e-02 	1.772476e-01 	1.814590e-01 	2.851796e-02 	1.841976e-01 	-3.950911e-03 	4.830043e-02 	 
2.249908e+00 	2.003565e-01 	6.416259e-02 	6.916732e-06 	1.031684e-01 	1.261925e-01 	1.056537e-01 	1.717885e-01 	1.120950e-02 	1.688479e-01 	8.368482e-03 	1.762594e-02 	 
2.265533e+00 	2.003726e-01 	6.148636e-02 	-1.010312e-02 	9.821159e-02 	1.488815e-01 	8.959517e-02 	1.317192e-01 	2.075026e-02 	1.388741e-01 	2.444437e-02 	-8.359222e-03 	 
2.281174e+00 	2.004729e-01 	6.064828e-02 	3.111397e-02 	8.616230e-02 	8.709065e-02 	1.060764e-01 	1.048778e-01 	6.953377e-02 	1.001799e-01 	6.607623e-02 	-3.267392e-02 	 
2.296799e+00 	2.006154e-01 	6.289722e-02 	8.976994e-02 	1.230108e-01 	9.615886e-02 	6.786627e-02 	1.094675e-01 	1.251903e-01 	6.169436e-02 	1.276487e-01 	-5.201625e-02 	 
2.312424e+00 	2.007793e-01 	6.838550e-02 	1.182081e-01 	1.653205e-01 	1.290842e-01 	-2.402425e-04 	1.343947e-01 	4.131627e-02 	2.946522e-02 	1.727472e-01 	-6.259226e-02 	 
2.328064e+00 	2.010019e-01 	7.561571e-02 	1.165302e-01 	2.377877e-01 	1.268401e-01 	-5.959477e-03 	1.578322e-01 	-3.032880e-02 	-1.148908e-03 	1.730091e-01 	-6.218399e-02 	 
2.343704e+00 	2.013557e-01 	8.149628e-02 	9.395603e-02 	2.733532e-01 	9.463244e-02 	1.857857e-02 	1.528652e-01 	6.045387e-02 	-3.154593e-02 	1.347110e-01 	-4.845555e-02 	 
2.359329e+00 	2.018455e-01 	8.278669e-02 	6.209328e-02 	2.512077e-01 	6.068529e-03 	4.249203e-02 	1.257705e-01 	1.232948e-01 	-4.944988e-02 	1.027150e-01 	-3.049709e-02 	 
2.374969e+00 	2.024174e-01 	7.750993e-02 	2.435116e-02 	2.285958e-01 	-5.760070e-02 	7.692114e-02 	1.031256e-01 	1.320674e-01 	-7.058831e-02 	9.805821e-02 	-3.118439e-02 	 
2.390610e+00 	2.029935e-01 	6.693017e-02 	6.088065e-04 	1.817832e-01 	-1.973263e-02 	9.555226e-02 	6.075807e-02 	1.182085e-01 	1.048389e-02 	9.672102e-02 	-5.815367e-02 	 
2.406235e+00 	2.036787e-01 	5.670531e-02 	6.068202e-02 	1.556236e-01 	8.139732e-02 	9.077606e-02 	2.943769e-02 	9.749365e-02 	8.085479e-02 	9.165908e-02 	-8.041367e-02 	 
2.421707e+00 	2.046336e-01 	5.455413e-02 	1.400659e-01 	1.946563e-01 	1.692923e-01 	1.257106e-01 	2.021404e-02 	8.545989e-02 	2.714569e-02 	8.257311e-02 	-6.541549e-02 	 
2.437347e+00 	2.061121e-01 	6.445099e-02 	1.667235e-01 	2.228211e-01 	1.452041e-01 	1.740609e-01 	5.175340e-04 	9.051740e-02 	1.193249e-02 	6.768836e-02 	-1.993743e-02 	 
2.452988e+00 	2.082551e-01 	8.246268e-02 	1.817417e-01 	2.278558e-01 	6.823151e-02 	1.854411e-01 	-5.420701e-03 	8.583423e-02 	7.672938e-02 	5.109635e-02 	3.651034e-02 	 
2.468613e+00 	2.110146e-01 	9.860910e-02 	1.995104e-01 	1.968580e-01 	6.172563e-02 	1.856540e-01 	9.851619e-03 	4.314281e-02 	1.100614e-01 	4.680940e-02 	9.354248e-02 	 
2.484253e+00 	2.140820e-01 	1.058128e-01 	2.182970e-01 	1.710224e-01 	1.367952e-01 	1.710981e-01 	4.616710e-02 	-1.929445e-02 	9.401990e-02 	4.086500e-02 	1.335644e-01 	 
2.499893e+00 	2.171328e-01 	1.035182e-01 	2.040865e-01 	1.614223e-01 	1.480719e-01 	1.479349e-01 	9.847352e-02 	-4.751828e-02 	1.038803e-01 	3.337841e-02 	1.392242e-01 	 
2.515533e+00 	2.200631e-01 	9.652060e-02 	1.529463e-01 	1.456048e-01 	7.961411e-02 	1.197121e-01 	1.653854e-01 	-4.832893e-02 	1.156216e-01 	4.207228e-02 	1.143399e-01 	 
2.531174e+00 	2.229052e-01 	9.351979e-02 	1.505088e-01 	1.649532e-01 	1.368868e-01 	6.930969e-02 	2.082879e-01 	-5.457643e-02 	1.142406e-01 	6.361897e-02 	7.653359e-02 	 
2.546799e+00 	2.256529e-01 	1.004858e-01 	1.704497e-01 	2.203691e-01 	2.624593e-01 	-1.623234e-02 	2.179226e-01 	-6.675018e-02 	1.008719e-01 	6.802242e-02 	3.579920e-02 	 
2.562439e+00 	2.282894e-01 	1.150501e-01 	1.679414e-01 	2.567956e-01 	2.652634e-01 	-7.730743e-03 	2.132366e-01 	-6.006320e-02 	7.829645e-02 	7.630506e-02 	3.477361e-03 	 
2.578079e+00 	2.307492e-01 	1.293202e-01 	1.436848e-01 	2.684828e-01 	2.288506e-01 	8.571011e-02 	2.023697e-01 	-4.878015e-02 	4.629751e-02 	9.697023e-02 	-1.167033e-02 	 
2.593704e+00 	2.329904e-01 	1.374166e-01 	1.128753e-01 	2.720836e-01 	1.766097e-01 	1.081868e-01 	1.826236e-01 	-3.005816e-02 	1.003841e-02 	1.026191e-01 	-1.476979e-02 	 
2.609344e+00 	2.348917e-01 	1.386773e-01 	9.350251e-02 	2.719068e-01 	1.697329e-01 	1.046073e-01 	1.634022e-01 	3.294203e-03 	-2.054680e-02 	7.854681e-02 	-1.724485e-02 	 
2.624985e+00 	2.362873e-01 	1.359923e-01 	9.054833e-02 	2.489446e-01 	2.073304e-01 	1.081726e-01 	1.532409e-01 	3.142670e-02 	-4.021877e-02 	5.531742e-02 	-2.353896e-02 	 
2.640610e+00 	2.371900e-01 	1.340563e-01 	1.177944e-01 	2.084094e-01 	2.531952e-01 	1.025072e-01 	1.350795e-01 	4.661950e-02 	-4.156898e-02 	6.486232e-02 	-3.172565e-02 	 
2.656082e+00 	2.377730e-01 	1.363992e-01 	1.655833e-01 	1.880504e-01 	2.935703e-01 	1.398574e-01 	1.176270e-01 	6.753655e-02 	-5.550910e-02 	1.111236e-01 	-3.632375e-02 	 
2.671722e+00 	2.382092e-01 	1.429864e-01 	1.969959e-01 	1.928186e-01 	3.180179e-01 	1.707129e-01 	9.873510e-02 	1.120926e-01 	-9.369899e-02 	1.604313e-01 	-2.965763e-02 	 
2.687347e+00 	2.386500e-01 	1.505328e-01 	2.067668e-01 	1.772308e-01 	3.031695e-01 	1.612906e-01 	9.407978e-02 	1.452739e-01 	-1.092830e-01 	1.776619e-01 	-7.332598e-03 	 
2.702988e+00 	2.391524e-01 	1.556352e-01 	1.988668e-01 	1.358928e-01 	2.669064e-01 	1.715144e-01 	1.198130e-01 	1.333684e-01 	-7.438599e-02 	1.562513e-01 	2.085225e-02 	 
2.718628e+00 	2.396989e-01 	1.568967e-01 	1.728077e-01 	1.236129e-01 	2.468152e-01 	2.051164e-01 	1.367206e-01 	9.338447e-02 	-3.723462e-02 	9.986166e-02 	3.730383e-02 	 
2.734253e+00 	2.402406e-01 	1.549112e-01 	1.355394e-01 	1.826197e-01 	2.309419e-01 	2.104146e-01 	1.477346e-01 	6.119226e-02 	-1.701610e-02 	2.553549e-02 	4.089269e-02 	 
2.749893e+00 	2.407180e-01 	1.520761e-01 	1.112117e-01 	2.025078e-01 	2.181011e-01 	2.104251e-01 	1.759151e-01 	5.360755e-02 	1.253407e-02 	-3.745822e-02 	3.827189e-02 	 
2.765533e+00 	2.411739e-01 	1.513686e-01 	1.435890e-01 	2.030449e-01 	1.957755e-01 	2.079949e-01 	1.785594e-01 	8.044142e-02 	1.840946e-02 	-7.412526e-02 	2.453749e-02 	 
2.781174e+00 	2.416990e-01 	1.540392e-01 	1.961529e-01 	2.307805e-01 	1.650981e-01 	2.003572e-01 	1.527708e-01 	1.415418e-01 	-4.243040e-02 	-8.847127e-02 	-1.824915e-03 	 
2.796814e+00 	2.423672e-01 	1.585871e-01 	2.078663e-01 	2.543526e-01 	1.448950e-01 	1.809429e-01 	1.325411e-01 	1.863950e-01 	-9.322449e-02 	-9.038597e-02 	-2.875352e-02 	 
2.812454e+00 	2.431689e-01 	1.621417e-01 	1.871280e-01 	2.727128e-01 	1.583006e-01 	1.678012e-01 	1.141907e-01 	1.867094e-01 	-8.420434e-02 	-8.584542e-02 	-4.260579e-02 	 
2.828094e+00 	2.439504e-01 	1.630494e-01 	1.508019e-01 	2.966447e-01 	1.585374e-01 	2.014010e-01 	8.944342e-02 	2.108914e-01 	-4.548600e-02 	-8.186965e-02 	-3.501736e-02 	 
2.843735e+00 	2.445791e-01 	1.618433e-01 	1.325167e-01 	3.031410e-01 	1.420101e-01 	2.852123e-01 	8.885785e-02 	2.437894e-01 	-2.640983e-03 	-8.390116e-02 	-5.878874e-03 	 
2.859207e+00 	2.450237e-01 	1.604673e-01 	1.512295e-01 	2.613848e-01 	1.769595e-01 	2.930264e-01 	9.938350e-02 	2.309590e-01 	5.049369e-02 	-7.494385e-02 	3.180553e-02 	 
2.874847e+00 	2.452890e-01 	1.604542e-01 	1.848030e-01 	1.936067e-01 	2.229795e-01 	2.869518e-01 	1.024254e-01 	2.007879e-01 	1.029309e-01 	-4.070170e-02 	6.298723e-02 	 
2.890488e+00 	2.453674e-01 	1.617920e-01 	2.022655e-01 	1.382126e-01 	2.432908e-01 	2.778952e-01 	1.905053e-01 	1.747656e-01 	1.212025e-01 	2.860741e-03 	8.008572e-02 	 
2.906143e+00 	2.452968e-01 	1.635836e-01 	2.007537e-01 	1.161634e-01 	2.417472e-01 	2.617395e-01 	2.190646e-01 	1.396172e-01 	8.897888e-02 	4.107096e-02 	8.182183e-02 	 
2.921799e+00 	2.452202e-01 	1.651772e-01 	1.866086e-01 	1.385891e-01 	2.215050e-01 	2.395165e-01 	2.640868e-01 	8.022062e-02 	7.027920e-02 	6.969258e-02 	7.229829e-02 	 
2.937454e+00 	2.452979e-01 	1.661081e-01 	1.714841e-01 	2.078642e-01 	2.023025e-01 	2.204131e-01 	2.613457e-01 	1.033758e-02 	6.330920e-02 	7.099931e-02 	6.091064e-02 	 
2.953094e+00 	2.454329e-01 	1.662671e-01 	1.662502e-01 	2.412117e-01 	2.092791e-01 	1.987479e-01 	2.623157e-01 	-3.508031e-02 	6.066075e-02 	3.395386e-02 	5.455631e-02 	 
2.968582e+00 	2.454242e-01 	1.661162e-01 	1.707692e-01 	2.397937e-01 	2.414461e-01 	1.713795e-01 	2.911651e-01 	-3.290282e-02 	8.161867e-02 	-1.885724e-02 	5.323394e-02 	 
2.984253e+00 	2.452231e-01 	1.659670e-01 	1.778189e-01 	2.534712e-01 	3.088004e-01 	1.328363e-01 	3.133786e-01 	1.470246e-03 	1.152376e-01 	-4.373473e-02 	5.196843e-02 	 
2.999908e+00 	2.448087e-01 	1.656924e-01 	1.815841e-01 	2.553708e-01 	2.783078e-01 	9.957501e-02 	3.092009e-01 	4.906232e-02 	1.378681e-01 	-2.238256e-02 	4.757481e-02 	 
3.015564e+00 	2.442228e-01 	1.648670e-01 	1.813382e-01 	2.396082e-01 	2.149744e-01 	1.117974e-01 	3.144367e-01 	1.081704e-01 	1.325111e-01 	1.196682e-02 	4.161431e-02 	 
3.031235e+00 	2.434653e-01 	1.630821e-01 	1.785771e-01 	2.159349e-01 	2.221821e-01 	9.928542e-02 	3.420199e-01 	1.600387e-01 	9.347825e-02 	2.366134e-02 	3.367391e-02 	 
3.046722e+00 	2.424324e-01 	1.601558e-01 	1.753719e-01 	1.968915e-01 	2.159869e-01 	6.577653e-02 	3.589113e-01 	1.867662e-01 	4.062956e-02 	2.912045e-02 	1.872738e-02 	 
3.062393e+00 	2.409388e-01 	1.563236e-01 	1.729200e-01 	1.876372e-01 	1.961875e-01 	8.825722e-02 	3.202183e-01 	1.648316e-01 	1.996309e-02 	3.133838e-02 	-5.152705e-03 	 
3.078049e+00 	2.390174e-01 	1.522180e-01 	1.704701e-01 	1.815111e-01 	1.906329e-01 	1.623745e-01 	2.539775e-01 	9.185360e-02 	2.072081e-02 	-4.349725e-03 	-3.002014e-02 	 
3.093704e+00 	2.368698e-01 	1.483153e-01 	1.660420e-01 	1.799416e-01 	1.900698e-01 	2.187187e-01 	1.979012e-01 	2.464650e-02 	2.811718e-02 	-5.959153e-02 	-4.427233e-02 	 
3.109360e+00 	2.346466e-01 	1.449824e-01 	1.581052e-01 	1.936891e-01 	1.764768e-01 	2.008704e-01 	1.530166e-01 	-1.939282e-02 	3.402004e-02 	-7.958060e-02 	-4.935843e-02 	 
3.124847e+00 	2.324682e-01 	1.426831e-01 	1.474720e-01 	2.180716e-01 	1.484942e-01 	1.579735e-01 	1.172335e-01 	-4.056936e-02 	3.253941e-02 	-6.316322e-02 	-5.346193e-02 	 
3.140503e+00 	2.304785e-01 	1.418180e-01 	1.374846e-01 	2.305909e-01 	1.283656e-01 	1.251715e-01 	1.415560e-01 	5.903754e-04 	3.026094e-02 	-4.149974e-02 	-5.769829e-02 	 
3.156158e+00 	2.290536e-01 	1.425914e-01 	1.336095e-01 	2.273180e-01 	1.318835e-01 	1.046405e-01 	1.906800e-01 	8.681997e-02 	4.046651e-02 	-2.816164e-02 	-6.102296e-02 	 
3.171799e+00 	2.284893e-01 	1.449625e-01 	1.397412e-01 	2.306194e-01 	1.432580e-01 	9.038926e-02 	1.928947e-01 	1.505065e-01 	6.981732e-02 	-1.852333e-02 	-5.715691e-02 	 
3.187454e+00 	2.289279e-01 	1.486896e-01 	1.555354e-01 	2.316512e-01 	1.540229e-01 	1.237664e-01 	1.645187e-01 	1.773447e-01 	1.083706e-01 	-7.060856e-03 	-3.250950e-02 	 
3.203094e+00 	2.302458e-01 	1.534286e-01 	1.768653e-01 	2.220316e-01 	1.791292e-01 	2.491681e-01 	1.393147e-01 	1.735995e-01 	1.195515e-01 	1.143221e-02 	2.278435e-02 	 
3.218582e+00 	2.321684e-01 	1.587960e-01 	1.974388e-01 	2.102185e-01 	1.851391e-01 	2.954999e-01 	1.129439e-01 	1.428763e-01 	9.718954e-02 	4.194091e-02 	1.024278e-01 	 
3.234222e+00 	2.345879e-01 	1.646229e-01 	2.126169e-01 	2.106924e-01 	1.833403e-01 	2.325044e-01 	6.487809e-02 	1.102074e-01 	7.414972e-02 	7.900590e-02 	1.750560e-01 	 
3.249878e+00 	2.373751e-01 	1.706779e-01 	2.213177e-01 	2.378532e-01 	1.840914e-01 	1.420503e-01 	-2.727903e-02 	9.481077e-02 	6.092391e-02 	9.575133e-02 	1.993366e-01 	 
3.265518e+00 	2.403808e-01 	1.768776e-01 	2.259448e-01 	2.773970e-01 	1.768886e-01 	1.419688e-01 	-1.075336e-01 	1.022177e-01 	3.872900e-02 	6.823584e-02 	1.678114e-01 	 
3.281174e+00 	2.434367e-01 	1.829656e-01 	2.292263e-01 	3.035721e-01 	1.823196e-01 	2.071572e-01 	4.002811e-02 	1.338259e-01 	1.350060e-02 	7.544232e-03 	1.062984e-01 	 
3.296814e+00 	2.463106e-01 	1.885948e-01 	2.330436e-01 	3.149100e-01 	2.012488e-01 	2.549794e-01 	1.357148e-01 	1.613755e-01 	1.598761e-02 	-4.367658e-02 	4.379714e-02 	 
3.312469e+00 	2.487419e-01 	1.936202e-01 	2.375950e-01 	3.155765e-01 	2.135723e-01 	2.652929e-01 	1.480770e-01 	1.572713e-01 	4.664242e-02 	-5.713429e-02 	-7.633439e-03 	 
3.328110e+00 	2.506146e-01 	1.979092e-01 	2.417483e-01 	2.998762e-01 	2.272425e-01 	2.462328e-01 	1.322172e-01 	1.330081e-01 	9.873763e-02 	-3.851496e-02 	-4.212602e-02 	 
3.343582e+00 	2.518709e-01 	2.013453e-01 	2.446244e-01 	2.730240e-01 	2.318044e-01 	2.423056e-01 	1.213756e-01 	8.316455e-02 	1.565970e-01 	-8.179369e-03 	-5.020071e-02 	 
3.359238e+00 	2.525718e-01 	2.039339e-01 	2.466366e-01 	2.501487e-01 	2.255252e-01 	2.481747e-01 	1.830871e-01 	2.600364e-02 	1.730685e-01 	2.172807e-02 	-3.461410e-02 	 
3.374878e+00 	2.527829e-01 	2.055808e-01 	2.484580e-01 	2.404772e-01 	2.335290e-01 	2.376860e-01 	2.222321e-01 	1.133972e-02 	1.400009e-01 	4.192877e-02 	-8.546381e-03 	 
3.390533e+00 	2.526115e-01 	2.063270e-01 	2.491709e-01 	2.449662e-01 	2.486683e-01 	2.005300e-01 	2.236418e-01 	1.921246e-02 	1.201133e-01 	4.512265e-02 	1.712592e-02 	 
3.406189e+00 	2.522069e-01 	2.062883e-01 	2.493694e-01 	2.637312e-01 	2.489318e-01 	1.533931e-01 	2.140433e-01 	-6.935837e-03 	1.312172e-01 	3.550714e-02 	3.806549e-02 	 
3.421829e+00 	2.516906e-01 	2.058215e-01 	2.534143e-01 	2.898621e-01 	2.704768e-01 	1.163663e-01 	1.801124e-01 	-9.806144e-02 	1.178431e-01 	2.664343e-02 	5.339719e-02 	 
3.437485e+00 	2.512023e-01 	2.054043e-01 	2.614841e-01 	3.080790e-01 	2.578346e-01 	9.009701e-02 	1.395430e-01 	-8.116448e-02 	1.197541e-01 	2.258948e-02 	6.409552e-02 	 
3.452957e+00 	2.508476e-01 	2.055796e-01 	2.690843e-01 	3.019478e-01 	2.071076e-01 	1.353898e-01 	1.204340e-01 	3.585552e-02 	1.030609e-01 	1.625608e-02 	6.988081e-02 	 
3.468613e+00 	2.507274e-01 	2.066702e-01 	2.755317e-01 	2.745945e-01 	1.951448e-01 	1.689808e-01 	1.382245e-01 	8.619227e-02 	5.679054e-02 	1.039801e-02 	6.819323e-02 	 
3.484268e+00 	2.509175e-01 	2.084807e-01 	2.750587e-01 	2.626657e-01 	1.889085e-01 	1.472201e-01 	1.588104e-01 	6.675931e-02 	2.193875e-02 	1.257136e-02 	5.795855e-02 	 
3.499924e+00 	2.514177e-01 	2.103869e-01 	2.659876e-01 	2.656628e-01 	1.566786e-01 	1.273283e-01 	1.346611e-01 	5.501960e-02 	-1.394690e-02 	4.174832e-02 	4.314488e-02 	 
3.515564e+00 	2.521506e-01 	2.117399e-01 	2.560194e-01 	2.553120e-01 	1.926364e-01 	1.578519e-01 	6.490391e-02 	6.457176e-02 	-3.792655e-02 	8.289316e-02 	2.960682e-02 	 
3.531219e+00 	2.530209e-01 	2.120633e-01 	2.501036e-01 	2.449032e-01 	2.295491e-01 	2.035044e-01 	3.433852e-02 	9.040607e-02 	-4.304420e-02 	1.133844e-01 	2.164095e-02 	 
3.546707e+00 	2.540120e-01 	2.114420e-01 	2.505201e-01 	2.551230e-01 	2.484263e-01 	2.293498e-01 	9.536491e-02 	1.371554e-01 	-6.498578e-02 	1.280545e-01 	2.114157e-02 	 
3.562363e+00 	2.552494e-01 	2.106938e-01 	2.598515e-01 	2.793365e-01 	2.932777e-01 	2.089102e-01 	1.622340e-01 	1.683054e-01 	-6.966074e-02 	1.183626e-01 	2.489957e-02 	 
3.578003e+00 	2.567245e-01 	2.107760e-01 	2.744076e-01 	2.789191e-01 	3.047131e-01 	1.252054e-01 	1.823033e-01 	1.655502e-01 	-8.396435e-02 	8.807886e-02 	2.962613e-02 	 
3.593658e+00 	2.583189e-01 	2.121089e-01 	2.827972e-01 	2.808674e-01 	2.719217e-01 	5.718114e-02 	1.727642e-01 	1.743267e-01 	-1.144162e-01 	5.774908e-02 	3.398252e-02 	 
3.609314e+00 	2.598478e-01 	2.145363e-01 	2.802680e-01 	3.054084e-01 	2.222725e-01 	2.838207e-02 	1.267551e-01 	1.904165e-01 	-1.427521e-01 	2.703364e-02 	3.601870e-02 	 
3.624954e+00 	2.611805e-01 	2.175282e-01 	2.678211e-01 	3.206643e-01 	1.829521e-01 	9.051207e-02 	1.152668e-01 	1.921807e-01 	-1.583325e-01 	-1.435185e-03 	3.565519e-02 	 
3.640610e+00 	2.623825e-01 	2.204659e-01 	2.522807e-01 	3.230350e-01 	1.840970e-01 	1.802068e-01 	1.264700e-01 	1.853309e-01 	-1.314503e-01 	-1.580289e-02 	3.457658e-02 	 
3.656082e+00 	2.635613e-01 	2.228899e-01 	2.447455e-01 	3.165422e-01 	2.213529e-01 	2.490389e-01 	1.357504e-01 	1.812627e-01 	-8.413924e-02 	-2.176172e-02 	3.495768e-02 	 
3.671722e+00 	2.647488e-01 	2.246925e-01 	2.492536e-01 	3.007456e-01 	2.774036e-01 	3.170582e-01 	1.088352e-01 	1.838850e-01 	-4.865385e-02 	-4.557661e-02 	3.914295e-02 	 
3.687363e+00 	2.658465e-01 	2.260352e-01 	2.608549e-01 	2.708087e-01 	3.083201e-01 	3.090378e-01 	1.932525e-02 	1.862545e-01 	-3.177977e-02 	-9.102257e-02 	4.301947e-02 	 
3.703018e+00 	2.667908e-01 	2.272565e-01 	2.733305e-01 	2.241103e-01 	2.856316e-01 	2.639633e-01 	7.273082e-02 	1.831505e-01 	-4.796934e-02 	-1.041093e-01 	3.753302e-02 	 
3.718658e+00 	2.675600e-01 	2.286295e-01 	2.820419e-01 	1.861892e-01 	2.403834e-01 	2.258654e-01 	2.459583e-01 	1.689113e-01 	-6.895970e-02 	-7.724109e-02 	2.147468e-02 	 
3.734299e+00 	2.682024e-01 	2.301602e-01 	2.842162e-01 	1.854834e-01 	1.866726e-01 	2.084602e-01 	2.800645e-01 	1.395480e-01 	-8.036229e-02 	-5.172667e-02 	-2.279261e-03 	 
3.749924e+00 	2.687781e-01 	2.315997e-01 	2.793455e-01 	2.248210e-01 	1.365261e-01 	2.003803e-01 	2.542806e-01 	1.046999e-01 	-8.950678e-02 	-3.445799e-02 	-3.215162e-02 	 
