x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	
4.732803e+01 	6.638482e-01 	6.552484e-01 	6.320474e-01 	6.658237e-01 	6.538633e-01 	6.846946e-01 	6.624170e-01 	6.196564e-01 	6.492787e-01 	6.493368e-01 	 
4.734369e+01 	6.633930e-01 	6.513711e-01 	6.317647e-01 	6.773975e-01 	6.401313e-01 	6.854101e-01 	6.615500e-01 	6.184063e-01 	6.524100e-01 	6.426185e-01 	 
4.735934e+01 	6.631408e-01 	6.539056e-01 	6.455991e-01 	6.837740e-01 	6.256130e-01 	6.828698e-01 	6.613441e-01 	6.231511e-01 	6.523861e-01 	6.313015e-01 	 
4.737483e+01 	6.631659e-01 	6.600624e-01 	6.651412e-01 	6.849130e-01 	6.156365e-01 	6.790651e-01 	6.623183e-01 	6.328125e-01 	6.504268e-01 	6.190972e-01 	 
4.739049e+01 	6.633659e-01 	6.651836e-01 	6.795336e-01 	6.780776e-01 	6.168664e-01 	6.750413e-01 	6.645997e-01 	6.432300e-01 	6.486724e-01 	6.094095e-01 	 
4.740614e+01 	6.635099e-01 	6.663347e-01 	6.772401e-01 	6.606311e-01 	6.351490e-01 	6.701044e-01 	6.678745e-01 	6.504081e-01 	6.458011e-01 	6.052656e-01 	 
4.742180e+01 	6.634097e-01 	6.628011e-01 	6.598108e-01 	6.422908e-01 	6.543595e-01 	6.611475e-01 	6.718637e-01 	6.543602e-01 	6.413108e-01 	6.060011e-01 	 
4.743745e+01 	6.630456e-01 	6.565809e-01 	6.437330e-01 	6.343948e-01 	6.658726e-01 	6.485710e-01 	6.760651e-01 	6.553811e-01 	6.365841e-01 	6.090146e-01 	 
4.745311e+01 	6.625633e-01 	6.523334e-01 	6.412848e-01 	6.355112e-01 	6.735544e-01 	6.370746e-01 	6.801164e-01 	6.533588e-01 	6.313944e-01 	6.124750e-01 	 
4.746858e+01 	6.622014e-01 	6.531066e-01 	6.517736e-01 	6.391807e-01 	6.791644e-01 	6.295828e-01 	6.836954e-01 	6.497145e-01 	6.254606e-01 	6.154223e-01 	 
4.748425e+01 	6.620878e-01 	6.577178e-01 	6.681234e-01 	6.413099e-01 	6.836352e-01 	6.284394e-01 	6.866249e-01 	6.462799e-01 	6.199777e-01 	6.181297e-01 	 
4.749991e+01 	6.622118e-01 	6.624839e-01 	6.798407e-01 	6.415898e-01 	6.826618e-01 	6.327273e-01 	6.885416e-01 	6.441852e-01 	6.170453e-01 	6.215702e-01 	 
4.751556e+01 	6.624461e-01 	6.646522e-01 	6.765030e-01 	6.419134e-01 	6.768007e-01 	6.390572e-01 	6.894469e-01 	6.442968e-01 	6.170968e-01 	6.260030e-01 	 
4.753120e+01 	6.626691e-01 	6.632427e-01 	6.576455e-01 	6.453866e-01 	6.696592e-01 	6.424181e-01 	6.889588e-01 	6.465318e-01 	6.189520e-01 	6.303293e-01 	 
4.754686e+01 	6.628413e-01 	6.592228e-01 	6.375223e-01 	6.566714e-01 	6.589381e-01 	6.442173e-01 	6.862653e-01 	6.496745e-01 	6.212987e-01 	6.337852e-01 	 
4.756235e+01 	6.629618e-01 	6.556328e-01 	6.300443e-01 	6.713910e-01 	6.444235e-01 	6.491663e-01 	6.828482e-01 	6.533991e-01 	6.235238e-01 	6.367885e-01 	 
4.757799e+01 	6.630730e-01 	6.549453e-01 	6.389179e-01 	6.825497e-01 	6.272983e-01 	6.551473e-01 	6.801807e-01 	6.575927e-01 	6.254769e-01 	6.398857e-01 	 
4.759364e+01 	6.632116e-01 	6.574773e-01 	6.586264e-01 	6.880400e-01 	6.123928e-01 	6.604704e-01 	6.765504e-01 	6.620232e-01 	6.268656e-01 	6.428523e-01 	 
4.760928e+01 	6.633876e-01 	6.612744e-01 	6.764695e-01 	6.856512e-01 	6.044401e-01 	6.661177e-01 	6.724367e-01 	6.662154e-01 	6.271775e-01 	6.451456e-01 	 
4.762492e+01 	6.635724e-01 	6.638663e-01 	6.813880e-01 	6.716639e-01 	6.104848e-01 	6.684099e-01 	6.692284e-01 	6.695134e-01 	6.267206e-01 	6.463220e-01 	 
4.764058e+01 	6.637356e-01 	6.638178e-01 	6.712897e-01 	6.501625e-01 	6.332728e-01 	6.647131e-01 	6.666821e-01 	6.717890e-01 	6.267731e-01 	6.465847e-01 	 
4.765622e+01 	6.638535e-01 	6.613801e-01 	6.534232e-01 	6.356498e-01 	6.565799e-01 	6.539961e-01 	6.644512e-01 	6.736360e-01 	6.283892e-01 	6.465700e-01 	 
4.767186e+01 	6.639487e-01 	6.585276e-01 	6.403463e-01 	6.328708e-01 	6.694102e-01 	6.382641e-01 	6.629119e-01 	6.753135e-01 	6.318480e-01 	6.465900e-01 	 
4.768750e+01 	6.640594e-01 	6.574424e-01 	6.398596e-01 	6.371264e-01 	6.761693e-01 	6.256242e-01 	6.630027e-01 	6.767433e-01 	6.367891e-01 	6.461789e-01 	 
4.770297e+01 	6.642142e-01 	6.589667e-01 	6.513795e-01 	6.456301e-01 	6.805438e-01 	6.182894e-01 	6.657152e-01 	6.775723e-01 	6.422971e-01 	6.451277e-01 	 
4.771861e+01 	6.644880e-01 	6.621742e-01 	6.673009e-01 	6.545199e-01 	6.817458e-01 	6.149842e-01 	6.709432e-01 	6.774952e-01 	6.470887e-01 	6.439346e-01 	 
4.773425e+01 	6.648875e-01 	6.648864e-01 	6.771152e-01 	6.604362e-01 	6.778106e-01 	6.196296e-01 	6.751495e-01 	6.764000e-01 	6.504116e-01 	6.431192e-01 	 
4.774989e+01 	6.652761e-01 	6.654944e-01 	6.755283e-01 	6.616662e-01 	6.691869e-01 	6.282963e-01 	6.738362e-01 	6.747684e-01 	6.528485e-01 	6.427734e-01 	 
4.776553e+01 	6.655274e-01 	6.638338e-01 	6.635657e-01 	6.597898e-01 	6.564100e-01 	6.313714e-01 	6.662421e-01 	6.732653e-01 	6.549883e-01 	6.429650e-01 	 
4.778117e+01 	6.655909e-01 	6.610458e-01 	6.492192e-01 	6.593334e-01 	6.432094e-01 	6.266256e-01 	6.546128e-01 	6.718976e-01 	6.567229e-01 	6.435003e-01 	 
4.779681e+01 	6.654698e-01 	6.589868e-01 	6.427627e-01 	6.637126e-01 	6.342812e-01 	6.206113e-01 	6.462625e-01 	6.704223e-01 	6.578035e-01 	6.441336e-01 	 
4.781247e+01 	6.652628e-01 	6.590812e-01 	6.483100e-01 	6.712211e-01 	6.309691e-01 	6.218390e-01 	6.411868e-01 	6.686914e-01 	6.583114e-01 	6.449023e-01 	 
4.782811e+01 	6.651015e-01 	6.613387e-01 	6.620136e-01 	6.764590e-01 	6.328331e-01 	6.283796e-01 	6.426843e-01 	6.667383e-01 	6.584810e-01 	6.462072e-01 	 
4.784358e+01 	6.650695e-01 	6.642452e-01 	6.746262e-01 	6.768135e-01 	6.385919e-01 	6.335157e-01 	6.515970e-01 	6.649446e-01 	6.586725e-01 	6.483728e-01 	 
4.785924e+01 	6.651654e-01 	6.661295e-01 	6.784886e-01 	6.739929e-01 	6.460486e-01 	6.356875e-01 	6.592511e-01 	6.630926e-01 	6.594184e-01 	6.511664e-01 	 
4.787488e+01 	6.653283e-01 	6.660594e-01 	6.706107e-01 	6.668737e-01 	6.538964e-01 	6.349442e-01 	6.630486e-01 	6.578600e-01 	6.612504e-01 	6.543067e-01 	 
4.789052e+01 	6.654597e-01 	6.640915e-01 	6.551389e-01 	6.502532e-01 	6.619313e-01 	6.306710e-01 	6.636721e-01 	6.504714e-01 	6.641412e-01 	6.576552e-01 	 
4.790617e+01 	6.654504e-01 	6.611494e-01 	6.424913e-01 	6.293617e-01 	6.698398e-01 	6.233518e-01 	6.630887e-01 	6.430378e-01 	6.673001e-01 	6.608624e-01 	 
4.792181e+01 	6.652585e-01 	6.587896e-01 	6.394666e-01 	6.216424e-01 	6.767209e-01 	6.163142e-01 	6.633529e-01 	6.346253e-01 	6.701174e-01 	6.637068e-01 	 
4.793747e+01 	6.649282e-01 	6.583187e-01 	6.461941e-01 	6.314318e-01 	6.814519e-01 	6.131276e-01 	6.640962e-01 	6.260446e-01 	6.724212e-01 	6.663437e-01 	 
4.795312e+01 	6.645263e-01 	6.598338e-01 	6.587581e-01 	6.453177e-01 	6.821106e-01 	6.134480e-01 	6.635020e-01 	6.183215e-01 	6.745380e-01 	6.688075e-01 	 
4.796860e+01 	6.641488e-01 	6.621631e-01 	6.696273e-01 	6.562868e-01 	6.790865e-01 	6.169652e-01 	6.595857e-01 	6.115805e-01 	6.769062e-01 	6.707457e-01 	 
4.798425e+01 	6.638944e-01 	6.638267e-01 	6.730160e-01 	6.643050e-01 	6.756330e-01 	6.215699e-01 	6.508932e-01 	6.064357e-01 	6.797171e-01 	6.722106e-01 	 
4.799989e+01 	6.637960e-01 	6.638172e-01 	6.670365e-01 	6.604930e-01 	6.683698e-01 	6.300781e-01 	6.382696e-01 	6.048466e-01 	6.827102e-01 	6.732886e-01 	 
4.801555e+01 	6.638110e-01 	6.620484e-01 	6.545850e-01 	6.483355e-01 	6.551893e-01 	6.426780e-01 	6.238903e-01 	6.075536e-01 	6.855330e-01 	6.738751e-01 	 
4.803119e+01 	6.639093e-01 	6.593684e-01 	6.445814e-01 	6.445589e-01 	6.433076e-01 	6.571295e-01 	6.111264e-01 	6.131153e-01 	6.868443e-01 	6.738952e-01 	 
4.804684e+01 	6.640682e-01 	6.574516e-01 	6.439976e-01 	6.541737e-01 	6.390056e-01 	6.686426e-01 	6.051080e-01 	6.192822e-01 	6.856824e-01 	6.737040e-01 	 
4.806250e+01 	6.642904e-01 	6.577726e-01 	6.528944e-01 	6.664709e-01 	6.370865e-01 	6.773037e-01 	6.064577e-01 	6.249223e-01 	6.832289e-01 	6.740341e-01 	 
4.807797e+01 	6.645670e-01 	6.602496e-01 	6.647977e-01 	6.714024e-01 	6.281471e-01 	6.818473e-01 	6.104960e-01 	6.287962e-01 	6.802654e-01 	6.752574e-01 	 
4.809363e+01 	6.648949e-01 	6.633376e-01 	6.725622e-01 	6.691478e-01 	6.171823e-01 	6.838083e-01 	6.131720e-01 	6.304523e-01 	6.767713e-01 	6.774080e-01 	 
4.810928e+01 	6.652282e-01 	6.651749e-01 	6.725820e-01 	6.629399e-01 	6.143036e-01 	6.816881e-01 	6.132630e-01 	6.295728e-01 	6.718458e-01 	6.804745e-01 	 
4.812494e+01 	6.654804e-01 	6.647533e-01 	6.631954e-01 	6.545715e-01 	6.151175e-01 	6.786410e-01 	6.130940e-01 	6.253874e-01 	6.659921e-01 	6.843587e-01 	 
4.814059e+01 	6.655710e-01 	6.622410e-01 	6.501716e-01 	6.487777e-01 	6.174837e-01 	6.738856e-01 	6.165919e-01 	6.183099e-01 	6.608235e-01 	6.890489e-01 	 
4.815623e+01 	6.655067e-01 	6.592376e-01 	6.443366e-01 	6.522875e-01 	6.286138e-01 	6.635797e-01 	6.280726e-01 	6.096319e-01 	6.574521e-01 	6.941473e-01 	 
4.817172e+01 	6.653591e-01 	6.581445e-01 	6.493369e-01 	6.635308e-01 	6.417845e-01 	6.466286e-01 	6.427422e-01 	6.029235e-01 	6.560287e-01 	6.990250e-01 	 
4.818738e+01 	6.652158e-01 	6.599509e-01 	6.603718e-01 	6.711810e-01 	6.462682e-01 	6.318178e-01 	6.558093e-01 	5.994071e-01 	6.559898e-01 	7.029880e-01 	 
4.820302e+01 	6.651648e-01 	6.631994e-01 	6.695303e-01 	6.712951e-01 	6.448932e-01 	6.221501e-01 	6.681563e-01 	5.986822e-01 	6.572691e-01 	7.052893e-01 	 
4.821867e+01 	6.652063e-01 	6.654562e-01 	6.723796e-01 	6.662341e-01 	6.433107e-01 	6.199808e-01 	6.790310e-01 	6.023167e-01 	6.595475e-01 	7.060103e-01 	 
4.823433e+01 	6.652694e-01 	6.652480e-01 	6.657404e-01 	6.577215e-01 	6.451318e-01 	6.221976e-01 	6.849395e-01 	6.102226e-01 	6.599487e-01 	7.057956e-01 	 
4.824997e+01 	6.653348e-01 	6.624992e-01 	6.532956e-01 	6.496066e-01 	6.500145e-01 	6.244362e-01 	6.846001e-01 	6.193510e-01 	6.583709e-01 	7.053047e-01 	 
4.826546e+01 	6.654034e-01 	6.590414e-01 	6.480060e-01 	6.487837e-01 	6.553601e-01 	6.269156e-01 	6.796145e-01 	6.285484e-01 	6.550005e-01 	7.046905e-01 	 
4.828111e+01 	6.655006e-01 	6.579256e-01 	6.540678e-01 	6.569707e-01 	6.591419e-01 	6.245819e-01 	6.712422e-01 	6.373937e-01 	6.494111e-01 	7.040355e-01 	 
4.829677e+01 	6.657019e-01 	6.605709e-01 	6.649184e-01 	6.660030e-01 	6.591213e-01 	6.164380e-01 	6.610011e-01 	6.445314e-01 	6.434771e-01 	7.030528e-01 	 
4.831242e+01 	6.660429e-01 	6.648546e-01 	6.734334e-01 	6.676659e-01 	6.572843e-01 	6.124325e-01 	6.512477e-01 	6.487862e-01 	6.286397e-01 	7.016680e-01 	 
4.832808e+01 	6.664401e-01 	6.676729e-01 	6.757174e-01 	6.620282e-01 	6.561978e-01 	6.148223e-01 	6.434373e-01 	6.515900e-01 	6.018209e-01 	6.997408e-01 	 
4.834373e+01 	6.667357e-01 	6.673234e-01 	6.667951e-01 	6.560937e-01 	6.559219e-01 	6.165460e-01 	6.365607e-01 	6.547939e-01 	5.816759e-01 	6.972774e-01 	 
4.835922e+01 	6.667744e-01 	6.640416e-01 	6.514692e-01 	6.554164e-01 	6.562671e-01 	6.258767e-01 	6.289167e-01 	6.583098e-01 	5.802499e-01 	6.950724e-01 	 
4.837488e+01 	6.665797e-01 	6.600650e-01 	6.446658e-01 	6.607346e-01 	6.581171e-01 	6.382376e-01 	6.197048e-01 	6.620047e-01 	5.875636e-01 	6.923981e-01 	 
4.839052e+01 	6.663106e-01 	6.587114e-01 	6.511672e-01 	6.687819e-01 	6.605605e-01 	6.468534e-01 	6.122536e-01 	6.650996e-01 	5.964579e-01 	6.897543e-01 	 
4.840617e+01 	6.661209e-01 	6.610759e-01 	6.632543e-01 	6.750128e-01 	6.607270e-01 	6.515875e-01 	6.026005e-01 	6.657854e-01 	6.131497e-01 	6.876714e-01 	 
4.842183e+01 	6.661074e-01 	6.649949e-01 	6.729717e-01 	6.757137e-01 	6.583801e-01 	6.539494e-01 	5.784218e-01 	6.647544e-01 	6.332487e-01 	6.858086e-01 	 
4.843748e+01 	6.662253e-01 	6.675532e-01 	6.765387e-01 	6.686065e-01 	6.567286e-01 	6.548720e-01 	5.538301e-01 	6.630397e-01 	6.428828e-01 	6.830190e-01 	 
4.845296e+01 	6.663899e-01 	6.673289e-01 	6.698489e-01 	6.580412e-01 	6.590080e-01 	6.553309e-01 	5.583650e-01 	6.602196e-01 	6.431498e-01 	6.784076e-01 	 
4.846861e+01 	6.665733e-01 	6.644062e-01 	6.557301e-01 	6.501994e-01 	6.649640e-01 	6.555498e-01 	5.864341e-01 	6.566228e-01 	6.423469e-01 	6.734862e-01 	 
4.848427e+01 	6.667163e-01 	6.605841e-01 	6.473443e-01 	6.518402e-01 	6.708967e-01 	6.548771e-01 	6.052715e-01 	6.537258e-01 	6.447014e-01 	6.703768e-01 	 
4.849992e+01 	6.668145e-01 	6.587141e-01 	6.505095e-01 	6.610128e-01 	6.743921e-01 	6.525832e-01 	6.169116e-01 	6.494370e-01 	6.513399e-01 	6.661484e-01 	 
4.851559e+01 	6.668683e-01 	6.602394e-01 	6.603938e-01 	6.692869e-01 	6.736603e-01 	6.492430e-01 	6.268445e-01 	6.448729e-01 	6.593170e-01 	6.622333e-01 	 
4.853108e+01 	6.669022e-01 	6.638498e-01 	6.699676e-01 	6.704739e-01 	6.696417e-01 	6.469165e-01 	6.341817e-01 	6.327019e-01 	6.644785e-01 	6.629076e-01 	 
4.854674e+01 	6.669347e-01 	6.670351e-01 	6.757081e-01 	6.631182e-01 	6.647418e-01 	6.473769e-01 	6.388865e-01 	6.088356e-01 	6.667612e-01 	6.665926e-01 	 
4.856239e+01 	6.669407e-01 	6.679143e-01 	6.735492e-01 	6.533016e-01 	6.610911e-01 	6.504782e-01 	6.414021e-01 	5.977308e-01 	6.675993e-01 	6.711348e-01 	 
4.857806e+01 	6.668978e-01 	6.659463e-01 	6.612486e-01 	6.474522e-01 	6.599538e-01 	6.531939e-01 	6.420962e-01 	6.076400e-01 	6.677506e-01 	6.728316e-01 	 
4.859372e+01 	6.667627e-01 	6.618793e-01 	6.473956e-01 	6.482214e-01 	6.613948e-01 	6.547674e-01 	6.413285e-01 	6.129129e-01 	6.673766e-01 	6.688477e-01 	 
4.860921e+01 	6.665297e-01 	6.579911e-01 	6.428568e-01 	6.542901e-01 	6.636835e-01 	6.581808e-01 	6.397080e-01 	6.155478e-01 	6.663270e-01 	6.598809e-01 	 
4.862488e+01 	6.662527e-01 	6.566620e-01 	6.494657e-01 	6.631163e-01 	6.623511e-01 	6.617292e-01 	6.383542e-01 	6.263649e-01 	6.644149e-01 	6.501646e-01 	 
4.864053e+01 	6.659836e-01 	6.586000e-01 	6.612210e-01 	6.702453e-01 	6.545818e-01 	6.626929e-01 	6.391205e-01 	6.331233e-01 	6.612453e-01 	6.481001e-01 	 
4.865619e+01 	6.657214e-01 	6.622535e-01 	6.707447e-01 	6.706862e-01 	6.455625e-01 	6.632906e-01 	6.414716e-01 	6.364560e-01 	6.549727e-01 	6.564410e-01 	 
4.867184e+01 	6.654447e-01 	6.652862e-01 	6.749802e-01 	6.643488e-01 	6.439165e-01 	6.655982e-01 	6.438258e-01 	6.387421e-01 	6.461204e-01 	6.685750e-01 	 
4.868733e+01 	6.651707e-01 	6.660113e-01 	6.706930e-01 	6.557338e-01 	6.492533e-01 	6.691944e-01 	6.394923e-01 	6.405106e-01 	6.441223e-01 	6.769173e-01 	 
4.870299e+01 	6.648895e-01 	6.637817e-01 	6.562351e-01 	6.507241e-01 	6.472742e-01 	6.720463e-01 	6.346756e-01 	6.409594e-01 	6.495643e-01 	6.800922e-01 	 
4.871863e+01 	6.645908e-01 	6.592531e-01 	6.413459e-01 	6.535027e-01 	6.448069e-01 	6.720538e-01 	6.360974e-01 	6.403083e-01 	6.515113e-01 	6.803596e-01 	 
4.873428e+01 	6.643414e-01 	6.548667e-01 	6.367213e-01 	6.617116e-01 	6.502028e-01 	6.680706e-01 	6.395568e-01 	6.410521e-01 	6.468027e-01 	6.794207e-01 	 
4.874994e+01 	6.641906e-01 	6.535642e-01 	6.445227e-01 	6.688031e-01 	6.547241e-01 	6.620876e-01 	6.443654e-01 	6.432879e-01 	6.413005e-01 	6.780371e-01 	 
4.876559e+01 	6.641591e-01 	6.563933e-01 	6.581206e-01 	6.710467e-01 	6.552532e-01 	6.559299e-01 	6.499726e-01 	6.496274e-01 	6.382481e-01 	6.762041e-01 	 
4.878123e+01 	6.642596e-01 	6.615597e-01 	6.689593e-01 	6.669958e-01 	6.547579e-01 	6.533146e-01 	6.558740e-01 	6.458665e-01 	6.407698e-01 	6.716518e-01 	 
4.879672e+01 	6.644360e-01 	6.658439e-01 	6.732851e-01 	6.568876e-01 	6.558596e-01 	6.491423e-01 	6.620625e-01 	6.409199e-01 	6.453611e-01 	6.671959e-01 	 
4.881236e+01 	6.645955e-01 	6.670282e-01 	6.674742e-01 	6.434333e-01 	6.605083e-01 	6.271494e-01 	6.686549e-01 	6.444135e-01 	6.469176e-01 	6.686843e-01 	 
4.882800e+01 	6.646258e-01 	6.642516e-01 	6.517652e-01 	6.350635e-01 	6.688402e-01 	5.850634e-01 	6.700519e-01 	6.426747e-01 	6.474797e-01 	6.693459e-01 	 
4.884364e+01 	6.644556e-01 	6.588354e-01 	6.391495e-01 	6.406915e-01 	6.778709e-01 	5.672758e-01 	6.673645e-01 	6.412669e-01 	6.490480e-01 	6.666049e-01 	 
4.885928e+01 	6.641393e-01 	6.544914e-01 	6.398027e-01 	6.515166e-01 	6.818832e-01 	5.951688e-01 	6.654415e-01 	6.447938e-01 	6.496063e-01 	6.668532e-01 	 
4.887492e+01 	6.637599e-01 	6.544136e-01 	6.510616e-01 	6.587143e-01 	6.772667e-01 	6.227006e-01 	6.656425e-01 	6.481417e-01 	6.484221e-01 	6.682965e-01 	 
4.889056e+01 	6.633619e-01 	6.586974e-01 	6.642912e-01 	6.589181e-01 	6.668414e-01 	6.351985e-01 	6.695889e-01 	6.493381e-01 	6.390852e-01 	6.695215e-01 	 
4.890620e+01 	6.630930e-01 	6.638159e-01 	6.732818e-01 	6.538147e-01 	6.543115e-01 	6.431231e-01 	6.711782e-01 	6.499186e-01 	6.181365e-01 	6.740835e-01 	 
4.892184e+01 	6.629904e-01 	6.660303e-01 	6.715654e-01 	6.486018e-01 	6.448514e-01 	6.517297e-01 	6.626033e-01 	6.486435e-01 	5.992320e-01 	6.771914e-01 	 
4.893748e+01 	6.629010e-01 	6.638916e-01 	6.552586e-01 	6.439430e-01 	6.456129e-01 	6.623428e-01 	6.484542e-01 	6.502554e-01 	5.893279e-01 	6.772573e-01 	 
4.895296e+01 	6.626990e-01 	6.587154e-01 	6.386262e-01 	6.443561e-01 	6.466652e-01 	6.726881e-01 	6.362363e-01 	6.531836e-01 	5.938817e-01 	6.753231e-01 	 
4.896860e+01 	6.624230e-01 	6.541780e-01 	6.365134e-01 	6.540750e-01 	6.417589e-01 	6.798956e-01 	6.239595e-01 	6.559809e-01 	6.171811e-01 	6.672339e-01 	 
4.898424e+01 	6.621400e-01 	6.536990e-01 	6.476373e-01 	6.620682e-01 	6.333346e-01 	6.824747e-01 	6.112256e-01 	6.579729e-01 	6.309554e-01 	6.521369e-01 	 
4.899989e+01 	6.619043e-01 	6.574658e-01 	6.624122e-01 	6.630777e-01 	6.257055e-01 	6.835403e-01 	6.050062e-01 	6.594273e-01 	6.371089e-01 	6.391035e-01 	 
4.901555e+01 	6.617619e-01 	6.618676e-01 	6.738165e-01 	6.600067e-01 	6.218123e-01 	6.856911e-01 	6.093389e-01 	6.603657e-01 	6.430572e-01 	6.332167e-01 	 
4.903119e+01 	6.616956e-01 	6.634359e-01 	6.719721e-01 	6.501030e-01 	6.237860e-01 	6.863844e-01 	6.190248e-01 	6.587837e-01 	6.407034e-01 	6.338304e-01 	 
4.904684e+01 	6.616021e-01 	6.613551e-01 	6.542884e-01 	6.386219e-01 	6.305521e-01 	6.820003e-01 	6.278952e-01 	6.520935e-01 	6.364114e-01 	6.371143e-01 	 
4.906250e+01 	6.613573e-01 	6.573251e-01 	6.369722e-01 	6.354085e-01 	6.376383e-01 	6.735790e-01 	6.333452e-01 	6.403140e-01 	6.407543e-01 	6.400652e-01 	 
4.907797e+01 	6.609265e-01 	6.544585e-01 	6.350349e-01 	6.442858e-01 	6.412691e-01 	6.619399e-01 	6.382763e-01 	6.271564e-01 	6.473237e-01 	6.443516e-01 	 
4.909363e+01 	6.604277e-01 	6.545358e-01 	6.453959e-01 	6.573246e-01 	6.429279e-01 	6.517130e-01 	6.500062e-01 	6.167243e-01 	6.485806e-01 	6.522959e-01 	 
4.910928e+01 	6.599401e-01 	6.568749e-01 	6.584877e-01 	6.644487e-01 	6.467138e-01 	6.488943e-01 	6.663285e-01 	6.106264e-01 	6.484315e-01 	6.609038e-01 	 
4.912494e+01 	6.594969e-01 	6.589286e-01 	6.675906e-01 	6.628088e-01 	6.501724e-01 	6.450012e-01 	6.796401e-01 	6.095356e-01 	6.475000e-01 	6.677614e-01 	 
4.914059e+01 	6.591240e-01 	6.589965e-01 	6.649722e-01 	6.547245e-01 	6.504578e-01 	6.336265e-01 	6.871720e-01 	6.131333e-01 	6.475616e-01 	6.681123e-01 	 
4.915608e+01 	6.588174e-01 	6.572382e-01 	6.518676e-01 	6.453192e-01 	6.533843e-01 	6.244948e-01 	6.913314e-01 	6.173122e-01 	6.517372e-01 	6.665562e-01 	 
4.917174e+01 	6.585361e-01 	6.549839e-01 	6.408355e-01 	6.411412e-01 	6.600681e-01 	6.195275e-01 	6.942183e-01 	6.218029e-01 	6.585043e-01 	6.647317e-01 	 
4.918739e+01 	6.582273e-01 	6.537507e-01 	6.412733e-01 	6.459669e-01 	6.659076e-01 	6.153917e-01 	6.947414e-01 	6.252447e-01 	6.641976e-01 	6.639264e-01 	 
4.920303e+01 	6.578816e-01 	6.541003e-01 	6.503338e-01 	6.555867e-01 	6.693360e-01 	6.065068e-01 	6.938271e-01 	6.273627e-01 	6.667502e-01 	6.703312e-01 	 
4.921869e+01 	6.575261e-01 	6.552693e-01 	6.600975e-01 	6.612222e-01 	6.699854e-01 	5.970992e-01 	6.921153e-01 	6.314295e-01 	6.662084e-01 	6.732466e-01 	 
4.923434e+01 	6.572143e-01 	6.560552e-01 	6.630057e-01 	6.596076e-01 	6.672596e-01 	6.008229e-01 	6.894076e-01 	6.382343e-01 	6.602159e-01 	6.751635e-01 	 
4.924983e+01 	6.569954e-01 	6.558691e-01 	6.564823e-01 	6.548236e-01 	6.598918e-01 	6.248313e-01 	6.844331e-01 	6.456975e-01 	6.492516e-01 	6.758814e-01 	 
4.926549e+01 	6.568360e-01 	6.549760e-01 	6.463269e-01 	6.505331e-01 	6.480034e-01 	6.404942e-01 	6.770712e-01 	6.537700e-01 	6.354622e-01 	6.708995e-01 	 
4.928114e+01 	6.566976e-01 	6.541407e-01 	6.412048e-01 	6.496487e-01 	6.390695e-01 	6.487400e-01 	6.664865e-01 	6.616868e-01 	6.170176e-01 	6.632936e-01 	 
4.929678e+01 	6.566102e-01 	6.539707e-01 	6.448779e-01 	6.550289e-01 	6.389635e-01 	6.531804e-01 	6.549931e-01 	6.685066e-01 	6.025925e-01 	6.590208e-01 	 
4.931244e+01 	6.566032e-01 	6.544968e-01 	6.539935e-01 	6.648295e-01 	6.445081e-01 	6.556863e-01 	6.459278e-01 	6.744918e-01 	6.078485e-01 	6.615159e-01 	 
4.932809e+01 	6.566733e-01 	6.552823e-01 	6.618968e-01 	6.700063e-01 	6.508798e-01 	6.582221e-01 	6.418524e-01 	6.790397e-01 	6.230623e-01 	6.683378e-01 	 
4.934373e+01 	6.568282e-01 	6.558566e-01 	6.633517e-01 	6.641444e-01 	6.568472e-01 	6.607686e-01 	6.454760e-01 	6.806617e-01 	6.328691e-01 	6.735839e-01 	 
4.935922e+01 	6.570681e-01 	6.560521e-01 	6.583346e-01 	6.511846e-01 	6.609743e-01 	6.596175e-01 	6.485741e-01 	6.799573e-01 	6.358145e-01 	6.775190e-01 	 
4.937486e+01 	6.573726e-01 	6.559811e-01 	6.513346e-01 	6.387019e-01 	6.628716e-01 	6.527255e-01 	6.471780e-01 	6.794443e-01 	6.376480e-01 	6.809800e-01 	 
4.939052e+01 	6.576642e-01 	6.558868e-01 	6.470746e-01 	6.351866e-01 	6.651633e-01 	6.410909e-01 	6.442670e-01 	6.791373e-01 	6.411043e-01 	6.849548e-01 	 
4.940616e+01 	6.578777e-01 	6.559712e-01 	6.478165e-01 	6.446110e-01 	6.708120e-01 	6.278233e-01 	6.413795e-01 	6.761881e-01 	6.451463e-01 	6.903258e-01 	 
4.942180e+01 	6.579872e-01 	6.562170e-01 	6.525867e-01 	6.607190e-01 	6.776845e-01 	6.219313e-01 	6.402855e-01 	6.716248e-01 	6.508099e-01 	6.939267e-01 	 
4.943744e+01 	6.579944e-01 	6.564726e-01 	6.580572e-01 	6.739057e-01 	6.782363e-01 	6.315079e-01 	6.403853e-01 	6.676193e-01 	6.546392e-01 	6.926869e-01 	 
4.945308e+01 	6.579465e-01 	6.565450e-01 	6.610406e-01 	6.770836e-01 	6.678500e-01 	6.471528e-01 	6.398138e-01 	6.675231e-01 	6.542827e-01 	6.861092e-01 	 
4.946870e+01 	6.578684e-01 	6.563761e-01 	6.602946e-01 	6.685148e-01 	6.504296e-01 	6.594132e-01 	6.361313e-01 	6.701293e-01 	6.546305e-01 	6.735113e-01 	 
