x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	
5.078113e+01 	6.596556e-01 	6.594501e-01 	6.565396e-01 	6.383215e-01 	6.290120e-01 	6.594170e-01 	6.678072e-01 	6.406443e-01 	6.388627e-01 	6.685271e-01 	6.848443e-01 	 
5.079678e+01 	6.595362e-01 	6.593368e-01 	6.559671e-01 	6.416478e-01 	6.455121e-01 	6.756280e-01 	6.689193e-01 	6.396910e-01 	6.349527e-01 	6.687332e-01 	6.923952e-01 	 
5.081242e+01 	6.594661e-01 	6.593769e-01 	6.564679e-01 	6.543072e-01 	6.632153e-01 	6.793146e-01 	6.634603e-01 	6.247044e-01 	6.347913e-01 	6.698741e-01 	6.966752e-01 	 
5.082808e+01 	6.595034e-01 	6.595247e-01 	6.577554e-01 	6.665670e-01 	6.691127e-01 	6.719044e-01 	6.499259e-01 	6.326606e-01 	6.351367e-01 	6.696047e-01 	6.982058e-01 	 
5.084372e+01 	6.596341e-01 	6.596807e-01 	6.589539e-01 	6.702328e-01 	6.611132e-01 	6.542867e-01 	6.378461e-01 	6.452473e-01 	6.346809e-01 	6.692621e-01 	6.971142e-01 	 
5.085921e+01 	6.597798e-01 	6.597783e-01 	6.592227e-01 	6.630831e-01 	6.467982e-01 	6.374883e-01 	6.342632e-01 	6.472200e-01 	6.339364e-01 	6.689628e-01 	6.945306e-01 	 
5.087486e+01 	6.598824e-01 	6.598243e-01 	6.583489e-01 	6.498709e-01 	6.363081e-01 	6.401324e-01 	6.369891e-01 	6.480976e-01 	6.367939e-01 	6.672094e-01 	6.918463e-01 	 
5.089050e+01 	6.599437e-01 	6.598469e-01 	6.569377e-01 	6.383500e-01 	6.385922e-01 	6.558554e-01 	6.464471e-01 	6.495957e-01 	6.403239e-01 	6.643139e-01 	6.892381e-01 	 
5.090616e+01 	6.599880e-01 	6.598737e-01 	6.559891e-01 	6.375154e-01 	6.528483e-01 	6.606297e-01 	6.536443e-01 	6.536126e-01 	6.283532e-01 	6.616364e-01 	6.869038e-01 	 
5.092181e+01 	6.600450e-01 	6.599162e-01 	6.562992e-01 	6.489298e-01 	6.698138e-01 	6.553354e-01 	6.524515e-01 	6.581478e-01 	6.141939e-01 	6.583183e-01 	6.851128e-01 	 
5.093747e+01 	6.601157e-01 	6.599566e-01 	6.577206e-01 	6.631330e-01 	6.783465e-01 	6.484207e-01 	6.471233e-01 	6.593347e-01 	6.068147e-01 	6.530879e-01 	6.837000e-01 	 
5.095312e+01 	6.601636e-01 	6.599330e-01 	6.592360e-01 	6.702780e-01 	6.714566e-01 	6.420715e-01 	6.433023e-01 	6.550054e-01 	6.056628e-01 	6.498659e-01 	6.826988e-01 	 
5.096860e+01 	6.601356e-01 	6.598687e-01 	6.596711e-01 	6.657544e-01 	6.544805e-01 	6.404283e-01 	6.465623e-01 	6.507927e-01 	6.087676e-01 	6.514612e-01 	6.823974e-01 	 
5.098425e+01 	6.600490e-01 	6.597618e-01 	6.586144e-01 	6.529055e-01 	6.366867e-01 	6.462015e-01 	6.536176e-01 	6.519415e-01 	6.171705e-01 	6.535401e-01 	6.822938e-01 	 
5.099991e+01 	6.599280e-01 	6.596145e-01 	6.567731e-01 	6.403859e-01 	6.295690e-01 	6.553789e-01 	6.563698e-01 	6.575705e-01 	6.269764e-01 	6.527737e-01 	6.814971e-01 	 
5.101555e+01 	6.597843e-01 	6.594732e-01 	6.553798e-01 	6.377273e-01 	6.366507e-01 	6.616412e-01 	6.515287e-01 	6.632878e-01 	6.353234e-01 	6.489053e-01 	6.802735e-01 	 
5.103120e+01 	6.596511e-01 	6.593948e-01 	6.554658e-01 	6.478271e-01 	6.506277e-01 	6.622053e-01 	6.395385e-01 	6.655431e-01 	6.439437e-01 	6.429375e-01 	6.787139e-01 	 
5.104686e+01 	6.595639e-01 	6.594340e-01 	6.570431e-01 	6.621587e-01 	6.618405e-01 	6.605048e-01 	6.273132e-01 	6.638671e-01 	6.525974e-01 	6.373419e-01 	6.766244e-01 	 
5.106233e+01 	6.595630e-01 	6.595619e-01 	6.589084e-01 	6.704361e-01 	6.625931e-01 	6.567653e-01 	6.234509e-01 	6.600546e-01 	6.574130e-01 	6.336310e-01 	6.718216e-01 	 
5.107799e+01 	6.596308e-01 	6.596815e-01 	6.598048e-01 	6.673145e-01 	6.537445e-01 	6.473661e-01 	6.257273e-01 	6.559719e-01 	6.587812e-01 	6.299092e-01 	6.671377e-01 	 
5.109363e+01 	6.596806e-01 	6.597776e-01 	6.591881e-01 	6.547548e-01 	6.444073e-01 	6.339278e-01 	6.336226e-01 	6.533019e-01 	6.597927e-01 	6.252424e-01 	6.662294e-01 	 
5.110928e+01 	6.596896e-01 	6.598274e-01 	6.575621e-01 	6.405150e-01 	6.432298e-01 	6.236906e-01 	6.481720e-01 	6.526368e-01 	6.596375e-01 	6.269209e-01 	6.665239e-01 	 
5.112492e+01 	6.596758e-01 	6.597808e-01 	6.561195e-01 	6.350258e-01 	6.519747e-01 	6.203840e-01 	6.587886e-01 	6.534787e-01 	6.570930e-01 	6.306580e-01 	6.639580e-01 	 
5.114056e+01 	6.596335e-01 	6.597138e-01 	6.559684e-01 	6.435235e-01 	6.667154e-01 	6.229637e-01 	6.647199e-01 	6.521798e-01 	6.536096e-01 	6.338837e-01 	6.601198e-01 	 
5.115620e+01 	6.595849e-01 	6.597237e-01 	6.572407e-01 	6.588897e-01 	6.787052e-01 	6.288530e-01 	6.691021e-01 	6.555982e-01 	6.523038e-01 	6.381322e-01 	6.556986e-01 	 
5.117184e+01 	6.595832e-01 	6.597783e-01 	6.589619e-01 	6.707484e-01 	6.747364e-01 	6.303609e-01 	6.724933e-01 	6.660503e-01 	6.538306e-01 	6.433211e-01 	6.513239e-01 	 
5.118747e+01 	6.596258e-01 	6.598126e-01 	6.599158e-01 	6.722405e-01 	6.584198e-01 	6.292821e-01 	6.722794e-01 	6.668271e-01 	6.566677e-01 	6.465488e-01 	6.480729e-01 	 
5.120311e+01 	6.596749e-01 	6.598243e-01 	6.594903e-01 	6.626652e-01 	6.386812e-01 	6.379769e-01 	6.695807e-01 	6.544257e-01 	6.579345e-01 	6.453474e-01 	6.454287e-01 	 
5.121875e+01 	6.597158e-01 	6.598292e-01 	6.580668e-01 	6.479811e-01 	6.248645e-01 	6.508984e-01 	6.651838e-01 	6.365671e-01 	6.527861e-01 	6.424703e-01 	6.452347e-01 	 
5.123421e+01 	6.597600e-01 	6.598482e-01 	6.566851e-01 	6.370933e-01 	6.247188e-01 	6.595645e-01 	6.551738e-01 	6.215968e-01 	6.420818e-01 	6.396630e-01 	6.497095e-01 	 
5.124985e+01 	6.598272e-01 	6.599159e-01 	6.563151e-01 	6.373977e-01 	6.370333e-01 	6.659340e-01 	6.366028e-01 	6.163411e-01 	6.356313e-01 	6.349678e-01 	6.568958e-01 	 
5.126549e+01 	6.599308e-01 	6.600661e-01 	6.573107e-01 	6.476943e-01 	6.520570e-01 	6.689267e-01 	6.122221e-01 	6.284183e-01 	6.396059e-01 	6.284021e-01 	6.611514e-01 	 
5.128113e+01 	6.600758e-01 	6.602486e-01 	6.589369e-01 	6.597627e-01 	6.607790e-01 	6.671326e-01 	6.063105e-01 	6.486841e-01 	6.484255e-01 	6.230142e-01 	6.589478e-01 	 
5.129677e+01 	6.602262e-01 	6.603315e-01 	6.600257e-01 	6.664370e-01 	6.593328e-01 	6.579322e-01 	6.224093e-01 	6.654514e-01 	6.528444e-01 	6.212320e-01 	6.531659e-01 	 
5.131241e+01 	6.603058e-01 	6.602581e-01 	6.599246e-01 	6.643207e-01 	6.526178e-01 	6.412838e-01 	6.347596e-01 	6.774794e-01 	6.487462e-01 	6.237125e-01 	6.486973e-01 	 
5.132805e+01 	6.602716e-01 	6.601037e-01 	6.588239e-01 	6.551838e-01 	6.466174e-01 	6.329964e-01 	6.444883e-01 	6.831930e-01 	6.399291e-01 	6.280853e-01 	6.486363e-01 	 
5.134370e+01 	6.601596e-01 	6.599934e-01 	6.575040e-01 	6.451395e-01 	6.440541e-01 	6.378404e-01 	6.519992e-01 	6.808099e-01 	6.314747e-01 	6.302798e-01 	6.518055e-01 	 
5.135934e+01 	6.600518e-01 	6.599920e-01 	6.567561e-01 	6.416786e-01 	6.478715e-01 	6.433752e-01 	6.542926e-01 	6.711041e-01 	6.263768e-01 	6.304094e-01 	6.544284e-01 	 
5.137498e+01 	6.600067e-01 	6.600659e-01 	6.570783e-01 	6.484240e-01 	6.596916e-01 	6.471382e-01 	6.526120e-01 	6.599288e-01 	6.247473e-01 	6.312760e-01 	6.551600e-01 	 
5.139046e+01 	6.600178e-01 	6.601896e-01 	6.583795e-01 	6.607277e-01 	6.725621e-01 	6.477298e-01 	6.509427e-01 	6.532946e-01 	6.250097e-01 	6.329239e-01 	6.558480e-01 	 
5.140610e+01 	6.600657e-01 	6.603716e-01 	6.599184e-01 	6.703131e-01 	6.739102e-01 	6.445491e-01 	6.508528e-01 	6.525102e-01 	6.310797e-01 	6.345769e-01 	6.622983e-01 	 
5.142174e+01 	6.601577e-01 	6.605788e-01 	6.607548e-01 	6.701962e-01 	6.598082e-01 	6.405979e-01 	6.510414e-01 	6.561533e-01 	6.416457e-01 	6.369640e-01 	6.771134e-01 	 
5.143739e+01 	6.602939e-01 	6.607841e-01 	6.604511e-01 	6.602216e-01 	6.392704e-01 	6.421351e-01 	6.504180e-01 	6.624502e-01 	6.504858e-01 	6.403174e-01 	6.926541e-01 	 
5.145303e+01 	6.604630e-01 	6.609891e-01 	6.592256e-01 	6.465797e-01 	6.272172e-01 	6.515603e-01 	6.487160e-01 	6.657591e-01 	6.552545e-01 	6.415611e-01 	7.015957e-01 	 
5.146867e+01 	6.606597e-01 	6.611559e-01 	6.578206e-01 	6.373100e-01 	6.342674e-01 	6.616635e-01 	6.470310e-01 	6.634887e-01 	6.587090e-01 	6.413718e-01 	7.040750e-01 	 
5.148431e+01 	6.608522e-01 	6.612345e-01 	6.570717e-01 	6.403992e-01 	6.548555e-01 	6.692655e-01 	6.443948e-01 	6.562960e-01 	6.616422e-01 	6.396859e-01 	7.027280e-01 	 
5.149997e+01 	6.609969e-01 	6.611871e-01 	6.575339e-01 	6.538936e-01 	6.776051e-01 	6.770566e-01 	6.397896e-01 	6.441230e-01 	6.617686e-01 	6.379957e-01 	6.990315e-01 	 
5.151561e+01 	6.610445e-01 	6.610610e-01 	6.590055e-01 	6.678730e-01 	6.866815e-01 	6.816653e-01 	6.361203e-01 	6.322773e-01 	6.578053e-01 	6.391674e-01 	6.936683e-01 	 
5.153108e+01 	6.610013e-01 	6.609791e-01 	6.605380e-01 	6.733743e-01 	6.752195e-01 	6.765190e-01 	6.347737e-01 	6.292589e-01 	6.521581e-01 	6.408562e-01 	6.874936e-01 	 
5.154672e+01 	6.609536e-01 	6.610389e-01 	6.611165e-01 	6.668740e-01 	6.523162e-01 	6.658558e-01 	6.359905e-01 	6.348584e-01 	6.480137e-01 	6.400672e-01 	6.822084e-01 	 
5.156238e+01 	6.609983e-01 	6.612296e-01 	6.603566e-01 	6.533807e-01 	6.346224e-01 	6.587679e-01 	6.417276e-01 	6.380522e-01 	6.488042e-01 	6.372219e-01 	6.789762e-01 	 
5.157802e+01 	6.611492e-01 	6.614845e-01 	6.588858e-01 	6.413181e-01 	6.365959e-01 	6.572001e-01 	6.506329e-01 	6.357715e-01 	6.543742e-01 	6.391398e-01 	6.794920e-01 	 
5.159366e+01 	6.613596e-01 	6.617651e-01 	6.578253e-01 	6.396479e-01 	6.504642e-01 	6.618577e-01 	6.588094e-01 	6.320275e-01 	6.599353e-01 	6.456867e-01 	6.796759e-01 	 
5.160931e+01 	6.615936e-01 	6.620909e-01 	6.580685e-01 	6.505480e-01 	6.611019e-01 	6.696832e-01 	6.639083e-01 	6.282281e-01 	6.590653e-01 	6.544536e-01 	6.689515e-01 	 
5.162497e+01 	6.618614e-01 	6.624413e-01 	6.596476e-01 	6.652736e-01 	6.630678e-01 	6.709869e-01 	6.652010e-01 	6.244102e-01 	6.488549e-01 	6.641607e-01 	6.501769e-01 	 
5.164062e+01 	6.621616e-01 	6.627166e-01 	6.616024e-01 	6.742934e-01 	6.564878e-01 	6.647239e-01 	6.644258e-01 	6.219664e-01 	6.381984e-01 	6.742408e-01 	6.418635e-01 	 
5.165611e+01 	6.624301e-01 	6.628427e-01 	6.627032e-01 	6.720728e-01 	6.446828e-01 	6.591255e-01 	6.629012e-01 	6.235237e-01 	6.342865e-01 	6.836373e-01 	6.442584e-01 	 
5.167177e+01 	6.626039e-01 	6.628504e-01 	6.623191e-01 	6.597810e-01 	6.354380e-01 	6.602888e-01 	6.599802e-01 	6.288874e-01 	6.349881e-01 	6.907259e-01 	6.361066e-01 	 
5.168742e+01 	6.626706e-01 	6.627696e-01 	6.607539e-01 	6.450098e-01 	6.385862e-01 	6.705100e-01 	6.558869e-01 	6.360378e-01 	6.351210e-01 	6.938133e-01 	6.206628e-01 	 
5.170308e+01 	6.626584e-01 	6.626232e-01 	6.590472e-01 	6.371862e-01 	6.504115e-01 	6.790996e-01 	6.521470e-01 	6.448961e-01 	6.308856e-01 	6.930441e-01 	6.119207e-01 	 
5.171873e+01 	6.625906e-01 	6.624690e-01 	6.582198e-01 	6.429191e-01 	6.610983e-01 	6.758924e-01 	6.502027e-01 	6.536628e-01 	6.220856e-01 	6.897253e-01 	6.146105e-01 	 
5.173422e+01 	6.625200e-01 	6.623640e-01 	6.587685e-01 	6.569163e-01 	6.678632e-01 	6.644276e-01 	6.523035e-01 	6.599069e-01 	6.108792e-01 	6.853614e-01 	6.273557e-01 	 
5.174988e+01 	6.625006e-01 	6.623639e-01 	6.602652e-01 	6.696872e-01 	6.682225e-01 	6.497320e-01 	6.597424e-01 	6.651084e-01 	6.006877e-01 	6.810043e-01 	6.476519e-01 	 
5.176553e+01 	6.625568e-01 	6.624781e-01 	6.616535e-01 	6.740326e-01 	6.600573e-01 	6.450257e-01 	6.702237e-01 	6.677325e-01 	5.801721e-01 	6.776129e-01 	6.647760e-01 	 
5.178119e+01 	6.626806e-01 	6.626865e-01 	6.620753e-01 	6.672153e-01 	6.459321e-01 	6.548723e-01 	6.793691e-01 	6.664169e-01 	5.472060e-01 	6.753294e-01 	6.706793e-01 	 
5.179686e+01 	6.628606e-01 	6.629384e-01 	6.613837e-01 	6.541763e-01 	6.368479e-01 	6.604759e-01 	6.836305e-01 	6.617738e-01 	5.520548e-01 	6.737309e-01 	6.681917e-01 	 
5.181235e+01 	6.630741e-01 	6.631640e-01 	6.601570e-01 	6.430824e-01 	6.423678e-01 	6.550508e-01 	6.828736e-01 	6.556599e-01 	5.771143e-01 	6.714769e-01 	6.640410e-01 	 
5.182802e+01 	6.632953e-01 	6.633108e-01 	6.593066e-01 	6.409408e-01 	6.580602e-01 	6.501563e-01 	6.762938e-01 	6.503623e-01 	5.878152e-01 	6.682882e-01 	6.619719e-01 	 
5.184367e+01 	6.634741e-01 	6.634458e-01 	6.595129e-01 	6.494769e-01 	6.731449e-01 	6.496717e-01 	6.657739e-01 	6.480102e-01 	5.944015e-01 	6.622885e-01 	6.627805e-01 	 
5.185934e+01 	6.636319e-01 	6.636192e-01 	6.606370e-01 	6.620654e-01 	6.806903e-01 	6.471774e-01 	6.540099e-01 	6.487792e-01 	6.009638e-01 	6.565430e-01 	6.657500e-01 	 
5.187483e+01 	6.638045e-01 	6.637769e-01 	6.618319e-01 	6.706477e-01 	6.771654e-01 	6.399444e-01 	6.462387e-01 	6.528051e-01 	6.069956e-01 	6.516910e-01 	6.697595e-01 	 
5.189050e+01 	6.639760e-01 	6.638154e-01 	6.622760e-01 	6.704456e-01 	6.644463e-01 	6.338590e-01 	6.457829e-01 	6.597542e-01 	6.122289e-01 	6.388902e-01 	6.724599e-01 	 
5.190616e+01 	6.640660e-01 	6.636876e-01 	6.616608e-01 	6.616088e-01 	6.476185e-01 	6.368017e-01 	6.494362e-01 	6.673559e-01 	6.174597e-01 	6.299902e-01 	6.730629e-01 	 
5.192183e+01 	6.640248e-01 	6.634378e-01 	6.603409e-01 	6.506719e-01 	6.365612e-01 	6.479660e-01 	6.504588e-01 	6.726145e-01 	6.226355e-01 	6.268543e-01 	6.726283e-01 	 
5.193750e+01 	6.638845e-01 	6.631574e-01 	6.591073e-01 	6.450074e-01 	6.387424e-01 	6.625678e-01 	6.478714e-01 	6.733887e-01 	6.269077e-01 	6.245791e-01 	6.724386e-01 	 
5.195299e+01 	6.637215e-01 	6.629556e-01 	6.586612e-01 	6.482970e-01 	6.495477e-01 	6.722974e-01 	6.456003e-01 	6.709786e-01 	6.311311e-01 	6.223811e-01 	6.733066e-01 	 
5.196866e+01 	6.636105e-01 	6.629036e-01 	6.592047e-01 	6.580805e-01 	6.609764e-01 	6.746575e-01 	6.427271e-01 	6.687979e-01 	6.383492e-01 	6.211393e-01 	6.746991e-01 	 
5.198431e+01 	6.635984e-01 	6.630245e-01 	6.602935e-01 	6.678491e-01 	6.675788e-01 	6.731395e-01 	6.375347e-01 	6.662400e-01 	6.493384e-01 	6.220798e-01 	6.759713e-01 	 
5.199998e+01 	6.637071e-01 	6.632442e-01 	6.611660e-01 	6.717257e-01 	6.673128e-01 	6.662288e-01 	6.372114e-01 	6.586172e-01 	6.615908e-01 	6.230616e-01 	6.773101e-01 	 
5.201549e+01 	6.639149e-01 	6.634586e-01 	6.613437e-01 	6.670719e-01 	6.612533e-01 	6.543526e-01 	6.400740e-01 	6.445053e-01 	6.696907e-01 	6.233259e-01 	6.785972e-01 	 
5.203116e+01 	6.641690e-01 	6.636460e-01 	6.608956e-01 	6.565679e-01 	6.527182e-01 	6.446646e-01 	6.453474e-01 	6.275545e-01 	6.674706e-01 	6.237319e-01 	6.794032e-01 	 
5.204683e+01 	6.644303e-01 	6.638439e-01 	6.602458e-01 	6.472408e-01 	6.483371e-01 	6.446660e-01 	6.504194e-01 	6.137366e-01 	6.554228e-01 	6.233507e-01 	6.781376e-01 	 
5.206233e+01 	6.647083e-01 	6.640533e-01 	6.599123e-01 	6.452231e-01 	6.534739e-01 	6.525516e-01 	6.533955e-01 	6.053240e-01 	6.422306e-01 	6.226012e-01 	6.759034e-01 	 
5.207800e+01 	6.650044e-01 	6.642513e-01 	6.602114e-01 	6.521950e-01 	6.653251e-01 	6.605729e-01 	6.547182e-01 	6.026331e-01 	6.329545e-01 	6.240743e-01 	6.733518e-01 	 
5.209369e+01 	6.652905e-01 	6.644335e-01 	6.611009e-01 	6.638104e-01 	6.757679e-01 	6.631256e-01 	6.553343e-01 	6.037879e-01 	6.270310e-01 	6.265621e-01 	6.692603e-01 	 
5.210936e+01 	6.655616e-01 	6.646048e-01 	6.620724e-01 	6.729555e-01 	6.787180e-01 	6.597398e-01 	6.548870e-01 	6.060375e-01 	6.232604e-01 	6.264859e-01 	6.644925e-01 	 
5.212486e+01 	6.658359e-01 	6.647065e-01 	6.625589e-01 	6.744951e-01 	6.709316e-01 	6.535543e-01 	6.528830e-01 	6.088971e-01 	6.230123e-01 	6.259617e-01 	6.578332e-01 	 
5.214053e+01 	6.661068e-01 	6.647142e-01 	6.623554e-01 	6.670203e-01 	6.540941e-01 	6.507879e-01 	6.495059e-01 	6.135800e-01 	6.279458e-01 	6.323411e-01 	6.480595e-01 	 
5.215622e+01 	6.663448e-01 	6.646895e-01 	6.616409e-01 	6.549540e-01 	6.361519e-01 	6.560078e-01 	6.452638e-01 	6.216016e-01 	6.339859e-01 	6.460157e-01 	6.394075e-01 	 
5.217172e+01 	6.665525e-01 	6.647084e-01 	6.608582e-01 	6.463102e-01 	6.277711e-01 	6.656431e-01 	6.403948e-01 	6.328007e-01 	6.374636e-01 	6.548367e-01 	6.366634e-01 	 
5.218741e+01 	6.667621e-01 	6.647856e-01 	6.604795e-01 	6.463168e-01 	6.330894e-01 	6.740994e-01 	6.341087e-01 	6.452478e-01 	6.389699e-01 	6.530710e-01 	6.406033e-01 	 
5.220308e+01 	6.669819e-01 	6.648853e-01 	6.607900e-01 	6.551426e-01 	6.465121e-01 	6.784404e-01 	6.263910e-01 	6.551497e-01 	6.391304e-01 	6.489937e-01 	6.457612e-01 	 
5.221860e+01 	6.672008e-01 	6.649589e-01 	6.616670e-01 	6.666530e-01 	6.595428e-01 	6.787729e-01 	6.203991e-01 	6.602129e-01 	6.364385e-01 	6.456606e-01 	6.486769e-01 	 
5.223428e+01 	6.674072e-01 	6.650003e-01 	6.627244e-01 	6.747079e-01 	6.667241e-01 	6.764377e-01 	6.210042e-01 	6.614606e-01 	6.283237e-01 	6.389899e-01 	6.518559e-01 	 
5.224995e+01 	6.675927e-01 	6.650830e-01 	6.634557e-01 	6.757646e-01 	6.654679e-01 	6.715178e-01 	6.307958e-01 	6.612085e-01 	6.138512e-01 	6.293819e-01 	6.558308e-01 	 
5.226547e+01 	6.678010e-01 	6.652798e-01 	6.635248e-01 	6.689158e-01 	6.590067e-01 	6.646131e-01 	6.460289e-01 	6.600655e-01 	5.983278e-01 	6.186129e-01 	6.585317e-01 	 
5.228116e+01 	6.680971e-01 	6.655795e-01 	6.629543e-01 	6.568205e-01 	6.539441e-01 	6.570404e-01 	6.596466e-01 	6.562526e-01 	5.906998e-01 	6.076695e-01 	6.585249e-01 	 
5.229684e+01 	6.684774e-01 	6.658990e-01 	6.621831e-01 	6.458493e-01 	6.546513e-01 	6.490718e-01 	6.673751e-01 	6.482247e-01 	5.940711e-01 	5.992749e-01 	6.584690e-01 	 
5.231236e+01 	6.688801e-01 	6.661882e-01 	6.618097e-01 	6.415807e-01 	6.612918e-01 	6.402935e-01 	6.694036e-01 	6.374759e-01 	6.049513e-01 	6.002249e-01 	6.621886e-01 	 
5.232805e+01 	6.692813e-01 	6.664150e-01 	6.621606e-01 	6.450566e-01 	6.702181e-01 	6.300724e-01 	6.694432e-01 	6.275966e-01 	6.171048e-01 	6.144542e-01 	6.652950e-01 	 
5.234373e+01 	6.696442e-01 	6.665442e-01 	6.631842e-01 	6.535597e-01 	6.773203e-01 	6.189051e-01 	6.706817e-01 	6.214877e-01 	6.256843e-01 	6.330923e-01 	6.660407e-01 	 
5.235924e+01 	6.699292e-01 	6.666100e-01 	6.644189e-01 	6.632944e-01 	6.816460e-01 	6.105211e-01 	6.716011e-01 	6.199072e-01 	6.313990e-01 	6.451120e-01 	6.635431e-01 	 
5.237492e+01 	6.701363e-01 	6.666566e-01 	6.652876e-01 	6.711852e-01 	6.819485e-01 	6.086659e-01 	6.724645e-01 	6.229907e-01 	6.388266e-01 	6.495389e-01 	6.586936e-01 	 
5.239061e+01 	6.702783e-01 	6.666915e-01 	6.652905e-01 	6.748334e-01 	6.755871e-01 	6.118956e-01 	6.726736e-01 	6.297469e-01 	6.462260e-01 	6.488353e-01 	6.528559e-01 	 
5.240613e+01 	6.703700e-01 	6.666973e-01 	6.643043e-01 	6.735289e-01 	6.614237e-01 	6.190223e-01 	6.697684e-01 	6.381467e-01 	6.489416e-01 	6.459799e-01 	6.402321e-01 	 
5.242181e+01 	6.704105e-01 	6.666696e-01 	6.625391e-01 	6.684949e-01 	6.433307e-01 	6.318449e-01 	6.622532e-01 	6.472909e-01 	6.464463e-01 	6.430870e-01 	6.185555e-01 	 
5.243733e+01 	6.704237e-01 	6.666117e-01 	6.605855e-01 	6.626239e-01 	6.285143e-01 	6.531347e-01 	6.501257e-01 	6.557928e-01 	6.395671e-01 	6.406168e-01 	6.046634e-01 	 
5.245302e+01 	6.704426e-01 	6.665204e-01 	6.591191e-01 	6.586221e-01 	6.202718e-01 	6.708393e-01 	6.348942e-01 	6.614744e-01 	6.297067e-01 	6.384890e-01 	6.138104e-01 	 
5.246870e+01 	6.704606e-01 	6.664226e-01 	6.589618e-01 	6.580436e-01 	6.184657e-01 	6.792130e-01 	6.206447e-01 	6.627759e-01 	6.200358e-01 	6.379489e-01 	6.378058e-01 	 
5.248422e+01 	6.704645e-01 	6.664204e-01 	6.604692e-01 	6.603414e-01 	6.199973e-01 	6.835334e-01 	6.114461e-01 	6.605876e-01 	6.146126e-01 	6.405408e-01 	6.589430e-01 	 
5.249991e+01 	6.704916e-01 	6.665828e-01 	6.630525e-01 	6.634217e-01 	6.221404e-01 	6.868809e-01 	6.047817e-01 	6.566408e-01 	6.144341e-01 	6.461384e-01 	6.684546e-01 	 
5.251561e+01 	6.705766e-01 	6.668234e-01 	6.653994e-01 	6.642125e-01 	6.249535e-01 	6.863781e-01 	6.008591e-01 	6.516994e-01 	6.167622e-01 	6.535292e-01 	6.668875e-01 	 
5.253113e+01 	6.706769e-01 	6.669860e-01 	6.661809e-01 	6.598561e-01 	6.303568e-01 	6.815702e-01 	6.035098e-01 	6.473905e-01 	6.197327e-01 	6.627320e-01 	6.597365e-01 	 
5.254681e+01 	6.707381e-01 	6.668801e-01 	6.644889e-01 	6.503248e-01 	6.402878e-01 	6.738751e-01 	6.126806e-01 	6.455683e-01 	6.251909e-01 	6.729519e-01 	6.502710e-01 	 
5.256250e+01 	6.706971e-01 	6.664278e-01 	6.605119e-01 	6.402619e-01 	6.545932e-01 	6.644223e-01 	6.277319e-01 	6.441606e-01 	6.346278e-01 	6.778797e-01 	6.400061e-01 	 
5.257802e+01 	6.705301e-01 	6.658858e-01 	6.560795e-01 	6.364355e-01 	6.689864e-01 	6.545693e-01 	6.437355e-01 	6.396030e-01 	6.443785e-01 	6.731346e-01 	6.308276e-01 	 
5.259370e+01 	6.703387e-01 	6.656027e-01 	6.539306e-01 	6.433806e-01 	6.799659e-01 	6.462290e-01 	6.560618e-01 	6.300506e-01 	6.483411e-01 	6.612363e-01 	6.245824e-01 	 
5.260922e+01 	6.702527e-01 	6.657953e-01 	6.557696e-01 	6.590043e-01 	6.840168e-01 	6.423048e-01 	6.632498e-01 	6.186162e-01 	6.431214e-01 	6.467009e-01 	6.230544e-01 	 
5.262491e+01 	6.702772e-01 	6.664040e-01 	6.606196e-01 	6.749059e-01 	6.805379e-01 	6.439630e-01 	6.664281e-01 	6.101548e-01 	6.338267e-01 	6.328198e-01 	6.262923e-01 	 
5.264059e+01 	6.703272e-01 	6.671187e-01 	6.660767e-01 	6.845411e-01 	6.680635e-01 	6.480838e-01 	6.679534e-01 	6.052198e-01 	6.322098e-01 	6.238174e-01 	6.332449e-01 	 
5.265611e+01 	6.703472e-01 	6.675169e-01 	6.696295e-01 	6.821330e-01 	6.493123e-01 	6.492755e-01 	6.676437e-01 	6.030406e-01 	6.371142e-01 	6.218143e-01 	6.417197e-01 	 
5.267178e+01 	6.703492e-01 	6.673701e-01 	6.687928e-01 	6.668150e-01 	6.371160e-01 	6.460037e-01 	6.641784e-01 	6.037101e-01 	6.396323e-01 	6.249773e-01 	6.489099e-01 	 
5.268747e+01 	6.704247e-01 	6.667733e-01 	6.620227e-01 	6.430740e-01 	6.410145e-01 	6.416326e-01 	6.587627e-01 	6.075641e-01 	6.337845e-01 	6.316078e-01 	6.536174e-01 	 
5.270299e+01 	6.706293e-01 	6.661648e-01 	6.530965e-01 	6.226721e-01 	6.544640e-01 	6.402764e-01 	6.548900e-01 	6.187801e-01 	6.251755e-01 	6.376949e-01 	6.560949e-01 	 
5.271867e+01 	6.708764e-01 	6.660901e-01 	6.498921e-01 	6.256943e-01 	6.707549e-01 	6.404565e-01 	6.549151e-01 	6.300167e-01 	6.183440e-01 	6.477132e-01 	6.553279e-01 	 
5.273436e+01 	6.710092e-01 	6.667987e-01 	6.554444e-01 	6.515172e-01 	6.800997e-01 	6.387480e-01 	6.582494e-01 	6.406670e-01 	6.144455e-01 	6.618554e-01 	6.496302e-01 	 
