x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	
2.359222e+00 	1.103917e-01 	1.273973e-01 	1.312486e-01 	1.310263e-01 	1.001608e-01 	9.700728e-02 	2.623671e-01 	1.042034e-01 	3.690219e-01 	 
2.374969e+00 	1.105100e-01 	1.276648e-01 	1.317084e-01 	1.320109e-01 	9.756123e-02 	5.657535e-02 	2.665640e-01 	9.207538e-02 	3.207694e-01 	 
2.390533e+00 	1.106231e-01 	1.279196e-01 	1.321358e-01 	1.330273e-01 	9.632838e-02 	3.731670e-02 	2.709499e-01 	8.076503e-02 	2.898909e-01 	 
2.406128e+00 	1.107313e-01 	1.281639e-01 	1.325434e-01 	1.340479e-01 	9.679980e-02 	4.587741e-02 	2.737602e-01 	7.751657e-02 	2.873041e-01 	 
2.421875e+00 	1.108342e-01 	1.284001e-01 	1.329560e-01 	1.350248e-01 	9.892311e-02 	7.579923e-02 	2.734135e-01 	8.872066e-02 	3.017784e-01 	 
2.437439e+00 	1.109302e-01 	1.286403e-01 	1.333690e-01 	1.358888e-01 	1.022142e-01 	1.167620e-01 	2.699826e-01 	1.135562e-01 	3.175407e-01 	 
2.453003e+00 	1.110304e-01 	1.288925e-01 	1.337840e-01 	1.366254e-01 	1.060769e-01 	1.623825e-01 	2.620173e-01 	1.442258e-01 	3.105298e-01 	 
2.468750e+00 	1.111402e-01 	1.291524e-01 	1.342069e-01 	1.372473e-01 	1.099218e-01 	2.062187e-01 	2.419833e-01 	1.749727e-01 	2.581694e-01 	 
2.484283e+00 	1.112540e-01 	1.294142e-01 	1.346279e-01 	1.377650e-01 	1.131510e-01 	2.388868e-01 	1.988408e-01 	2.050789e-01 	1.799125e-01 	 
2.499847e+00 	1.113738e-01 	1.296812e-01 	1.350389e-01 	1.382394e-01 	1.155125e-01 	2.542849e-01 	1.337860e-01 	2.369965e-01 	1.163669e-01 	 
2.515442e+00 	1.114989e-01 	1.299456e-01 	1.354359e-01 	1.387390e-01 	1.169588e-01 	2.494795e-01 	8.084088e-02 	2.710026e-01 	1.003837e-01 	 
2.531097e+00 	1.116230e-01 	1.301986e-01 	1.358254e-01 	1.392954e-01 	1.176039e-01 	2.244719e-01 	7.201613e-02 	3.032784e-01 	1.344721e-01 	 
2.546844e+00 	1.117431e-01 	1.304386e-01 	1.362115e-01 	1.398992e-01 	1.176677e-01 	1.833942e-01 	9.037682e-02 	3.263601e-01 	1.720661e-01 	 
2.562378e+00 	1.118501e-01 	1.306643e-01 	1.365786e-01 	1.404885e-01 	1.173888e-01 	1.382029e-01 	1.099757e-01 	3.340973e-01 	1.730925e-01 	 
2.577942e+00 	1.119412e-01 	1.308755e-01 	1.369162e-01 	1.410305e-01 	1.169246e-01 	1.041482e-01 	1.238226e-01 	3.262654e-01 	1.543912e-01 	 
2.593658e+00 	1.120211e-01 	1.310716e-01 	1.372253e-01 	1.415260e-01 	1.163485e-01 	9.167850e-02 	1.389150e-01 	3.048891e-01 	1.406742e-01 	 
2.609222e+00 	1.120927e-01 	1.312460e-01 	1.375224e-01 	1.419663e-01 	1.157896e-01 	9.954646e-02 	1.629894e-01 	2.716305e-01 	1.375812e-01 	 
2.624969e+00 	1.121536e-01 	1.314117e-01 	1.378342e-01 	1.423851e-01 	1.154553e-01 	1.203046e-01 	1.928241e-01 	2.206602e-01 	1.429225e-01 	 
2.640503e+00 	1.122034e-01 	1.315755e-01 	1.381493e-01 	1.428155e-01 	1.156259e-01 	1.476454e-01 	2.213095e-01 	1.545175e-01 	1.544148e-01 	 
2.656250e+00 	1.122559e-01 	1.317373e-01 	1.384708e-01 	1.432896e-01 	1.165286e-01 	1.774857e-01 	2.454785e-01 	9.977848e-02 	1.708418e-01 	 
2.671783e+00 	1.123140e-01 	1.318954e-01 	1.387885e-01 	1.437810e-01 	1.182036e-01 	2.040013e-01 	2.577744e-01 	7.651854e-02 	1.911727e-01 	 
2.687347e+00 	1.123809e-01 	1.320579e-01 	1.390952e-01 	1.442695e-01 	1.204716e-01 	2.227296e-01 	2.482767e-01 	8.223997e-02 	2.147115e-01 	 
2.703064e+00 	1.124587e-01 	1.322199e-01 	1.393919e-01 	1.447517e-01 	1.229244e-01 	2.298199e-01 	2.177180e-01 	1.265061e-01 	2.396461e-01 	 
2.718597e+00 	1.125387e-01 	1.323684e-01 	1.396783e-01 	1.452173e-01 	1.249454e-01 	2.225657e-01 	1.862095e-01 	1.942490e-01 	2.626092e-01 	 
2.734344e+00 	1.126130e-01 	1.325109e-01 	1.399588e-01 	1.456892e-01 	1.261091e-01 	2.006318e-01 	1.711883e-01 	2.403799e-01 	2.828318e-01 	 
2.749878e+00 	1.126789e-01 	1.326549e-01 	1.402215e-01 	1.461682e-01 	1.262090e-01 	1.683984e-01 	1.756206e-01 	2.346666e-01 	2.982966e-01 	 
2.765625e+00 	1.127452e-01 	1.328083e-01 	1.404749e-01 	1.466703e-01 	1.254384e-01 	1.335473e-01 	1.930171e-01 	2.113872e-01 	3.029733e-01 	 
2.781158e+00 	1.128118e-01 	1.329657e-01 	1.407288e-01 	1.471897e-01 	1.243069e-01 	1.069348e-01 	2.141729e-01 	2.194270e-01 	2.955904e-01 	 
2.796692e+00 	1.128790e-01 	1.331292e-01 	1.410045e-01 	1.477321e-01 	1.234098e-01 	9.523119e-02 	2.355086e-01 	2.374086e-01 	2.950881e-01 	 
2.812408e+00 	1.129495e-01 	1.333089e-01 	1.413043e-01 	1.483012e-01 	1.232482e-01 	1.001602e-01 	2.556173e-01 	2.388195e-01 	3.104142e-01 	 
2.827972e+00 	1.130285e-01 	1.335015e-01 	1.416138e-01 	1.488781e-01 	1.240477e-01 	1.187038e-01 	2.708881e-01 	2.312189e-01 	2.996583e-01 	 
2.843689e+00 	1.131204e-01 	1.337073e-01 	1.419449e-01 	1.494497e-01 	1.257157e-01 	1.465178e-01 	2.807502e-01 	2.218922e-01 	2.119630e-01 	 
2.859222e+00 	1.132189e-01 	1.339248e-01 	1.422999e-01 	1.499512e-01 	1.278782e-01 	1.777853e-01 	2.852426e-01 	2.145987e-01 	8.943312e-02 	 
2.874939e+00 	1.133303e-01 	1.341612e-01 	1.426762e-01 	1.503722e-01 	1.301446e-01 	2.076199e-01 	2.813117e-01 	2.158162e-01 	2.802872e-02 	 
2.890472e+00 	1.134525e-01 	1.343999e-01 	1.430478e-01 	1.507258e-01 	1.320524e-01 	2.300000e-01 	2.595435e-01 	2.231219e-01 	5.623981e-02 	 
2.906189e+00 	1.135774e-01 	1.346372e-01 	1.434150e-01 	1.510490e-01 	1.334054e-01 	2.413544e-01 	2.082597e-01 	2.238800e-01 	1.325451e-01 	 
2.921722e+00 	1.136955e-01 	1.348673e-01 	1.437574e-01 	1.513676e-01 	1.341351e-01 	2.392427e-01 	1.360875e-01 	2.118276e-01 	2.164209e-01 	 
2.937439e+00 	1.138091e-01 	1.350890e-01 	1.440726e-01 	1.517152e-01 	1.343797e-01 	2.234626e-01 	7.390242e-02 	1.907866e-01 	2.856758e-01 	 
2.952972e+00 	1.139085e-01 	1.352865e-01 	1.443558e-01 	1.520881e-01 	1.343333e-01 	1.971657e-01 	3.865390e-02 	1.725793e-01 	3.310553e-01 	 
2.968689e+00 	1.139929e-01 	1.354615e-01 	1.446149e-01 	1.524926e-01 	1.341538e-01 	1.664184e-01 	2.353531e-02 	1.685615e-01 	3.594762e-01 	 
2.984192e+00 	1.140608e-01 	1.356065e-01 	1.448364e-01 	1.529014e-01 	1.339033e-01 	1.405942e-01 	3.465501e-02 	1.870908e-01 	3.756306e-01 	 
2.999908e+00 	1.141093e-01 	1.357150e-01 	1.450250e-01 	1.532869e-01 	1.335710e-01 	1.259809e-01 	7.164037e-02 	2.274088e-01 	3.791061e-01 	 
3.015625e+00 	1.141353e-01 	1.357818e-01 	1.451807e-01 	1.536028e-01 	1.331552e-01 	1.252010e-01 	1.197097e-01 	2.761866e-01 	3.655333e-01 	 
3.031128e+00 	1.141383e-01 	1.358102e-01 	1.453029e-01 	1.538153e-01 	1.327281e-01 	1.361105e-01 	1.672026e-01 	3.170867e-01 	3.404654e-01 	 
3.046844e+00 	1.141205e-01 	1.358047e-01 	1.453917e-01 	1.539233e-01 	1.324478e-01 	1.551593e-01 	2.098670e-01 	3.382354e-01 	3.252172e-01 	 
3.062347e+00 	1.140882e-01 	1.357649e-01 	1.454399e-01 	1.539505e-01 	1.325360e-01 	1.778412e-01 	2.422902e-01 	3.325011e-01 	3.281519e-01 	 
3.078064e+00 	1.140422e-01 	1.356901e-01 	1.454436e-01 	1.539513e-01 	1.331784e-01 	2.004309e-01 	2.628247e-01 	3.013675e-01 	3.338899e-01 	 
3.093567e+00 	1.139832e-01 	1.355852e-01 	1.454008e-01 	1.539822e-01 	1.344132e-01 	2.181869e-01 	2.686035e-01 	2.539549e-01 	3.151979e-01 	 
3.109283e+00 	1.139136e-01 	1.354521e-01 	1.453145e-01 	1.540731e-01 	1.361246e-01 	2.278043e-01 	2.555395e-01 	1.964143e-01 	2.338366e-01 	 
3.124969e+00 	1.138355e-01 	1.352977e-01 	1.451899e-01 	1.542312e-01 	1.379598e-01 	2.265426e-01 	2.282819e-01 	1.284002e-01 	1.044840e-01 	 
3.140503e+00 	1.137512e-01 	1.351313e-01 	1.450374e-01 	1.544397e-01 	1.394407e-01 	2.140549e-01 	2.050550e-01 	5.442867e-02 	5.973307e-02 	 
3.156189e+00 	1.136639e-01 	1.349612e-01 	1.448669e-01 	1.546687e-01 	1.401627e-01 	1.922209e-01 	1.963286e-01 	-1.087787e-02 	9.955241e-02 	 
3.171692e+00 	1.135836e-01 	1.347989e-01 	1.446883e-01 	1.548608e-01 	1.398754e-01 	1.667492e-01 	1.973366e-01 	-5.259033e-02 	1.358311e-01 	 
3.187378e+00 	1.135104e-01 	1.346441e-01 	1.444958e-01 	1.549767e-01 	1.386614e-01 	1.441488e-01 	2.013301e-01 	-7.091681e-02 	1.500370e-01 	 
3.203094e+00 	1.134455e-01 	1.345010e-01 	1.442898e-01 	1.549886e-01 	1.369518e-01 	1.308658e-01 	2.073709e-01 	-6.949688e-02 	1.517303e-01 	 
3.218597e+00 	1.133922e-01 	1.343707e-01 	1.440720e-01 	1.548818e-01 	1.354181e-01 	1.296048e-01 	2.166846e-01 	-5.067353e-02 	1.468521e-01 	 
3.234283e+00 	1.133474e-01 	1.342451e-01 	1.438323e-01 	1.546588e-01 	1.346536e-01 	1.395964e-01 	2.295402e-01 	-1.619943e-02 	1.356674e-01 	 
3.249969e+00 	1.133075e-01 	1.341206e-01 	1.435707e-01 	1.543366e-01 	1.350704e-01 	1.580136e-01 	2.434098e-01 	2.938556e-02 	1.167759e-01 	 
3.265472e+00 	1.132706e-01 	1.339902e-01 	1.432898e-01 	1.539484e-01 	1.366394e-01 	1.806232e-01 	2.543994e-01 	8.123903e-02 	8.788928e-02 	 
3.281158e+00 	1.132273e-01 	1.338439e-01 	1.429885e-01 	1.535093e-01 	1.390201e-01 	2.034817e-01 	2.589831e-01 	1.399525e-01 	5.057173e-02 	 
3.296844e+00 	1.131702e-01 	1.336834e-01 	1.426816e-01 	1.530450e-01 	1.415795e-01 	2.218028e-01 	2.525582e-01 	2.061395e-01 	1.654417e-02 	 
3.312317e+00 	1.131017e-01 	1.335177e-01 	1.423852e-01 	1.525881e-01 	1.435977e-01 	2.316896e-01 	2.309322e-01 	2.717993e-01 	-2.108550e-03 	 
3.328094e+00 	1.130243e-01 	1.333467e-01 	1.420982e-01 	1.521412e-01 	1.445584e-01 	2.307811e-01 	1.948424e-01 	3.229356e-01 	-1.778622e-03 	 
3.343567e+00 	1.129436e-01 	1.331746e-01 	1.418446e-01 	1.517373e-01 	1.441593e-01 	2.181248e-01 	1.582453e-01 	3.455424e-01 	1.386550e-02 	 
3.359314e+00 	1.128577e-01 	1.330045e-01 	1.416298e-01 	1.513716e-01 	1.425032e-01 	1.952960e-01 	1.318308e-01 	3.371005e-01 	3.494827e-02 	 
3.374847e+00 	1.127784e-01 	1.328569e-01 	1.414585e-01 	1.510449e-01 	1.400837e-01 	1.691427e-01 	1.137423e-01 	3.024433e-01 	4.901869e-02 	 
3.390533e+00 	1.127147e-01 	1.327273e-01 	1.413116e-01 	1.507465e-01 	1.374890e-01 	1.479414e-01 	9.702085e-02 	2.593526e-01 	4.922935e-02 	 
3.406219e+00 	1.126667e-01 	1.326106e-01 	1.411839e-01 	1.504743e-01 	1.353783e-01 	1.390099e-01 	8.523826e-02 	2.306486e-01 	3.400828e-02 	 
3.421692e+00 	1.126310e-01 	1.325133e-01 	1.410636e-01 	1.502488e-01 	1.341801e-01 	1.441149e-01 	8.733549e-02 	2.233180e-01 	8.834025e-03 	 
3.437347e+00 	1.126064e-01 	1.324262e-01 	1.409479e-01 	1.500885e-01 	1.339726e-01 	1.608026e-01 	1.084069e-01 	2.325229e-01 	-1.205528e-02 	 
3.453003e+00 	1.125876e-01 	1.323507e-01 	1.408500e-01 	1.500096e-01 	1.346075e-01 	1.842900e-01 	1.450725e-01 	2.503180e-01 	-6.823772e-03 	 
3.468719e+00 	1.125664e-01 	1.322989e-01 	1.407751e-01 	1.500129e-01 	1.357413e-01 	2.090270e-01 	1.868530e-01 	2.688937e-01 	3.984191e-02 	 
3.484192e+00 	1.125480e-01 	1.322775e-01 	1.407226e-01 	1.500850e-01 	1.369377e-01 	2.290395e-01 	2.204116e-01 	2.805235e-01 	1.230665e-01 	 
3.499847e+00 	1.125357e-01 	1.322855e-01 	1.406899e-01 	1.502053e-01 	1.378614e-01 	2.401638e-01 	2.369813e-01 	2.715462e-01 	2.250376e-01 	 
3.515533e+00 	1.125347e-01 	1.323196e-01 	1.406818e-01 	1.503510e-01 	1.382555e-01 	2.388474e-01 	2.328878e-01 	2.274654e-01 	3.097499e-01 	 
3.531219e+00 	1.125479e-01 	1.323753e-01 	1.407062e-01 	1.504871e-01 	1.380570e-01 	2.238470e-01 	2.149692e-01 	1.552034e-01 	3.459125e-01 	 
3.546722e+00 	1.125752e-01 	1.324439e-01 	1.407664e-01 	1.505798e-01 	1.374032e-01 	1.980462e-01 	1.981069e-01 	8.385269e-02 	3.501952e-01 	 
3.562408e+00 	1.126120e-01 	1.325230e-01 	1.408568e-01 	1.506031e-01 	1.365313e-01 	1.683558e-01 	1.899816e-01 	3.380790e-02 	3.584186e-01 	 
3.578094e+00 	1.126531e-01 	1.325998e-01 	1.409644e-01 	1.505354e-01 	1.357598e-01 	1.450933e-01 	1.862210e-01 	5.219254e-03 	3.753320e-01 	 
3.593567e+00 	1.126903e-01 	1.326639e-01 	1.410705e-01 	1.503844e-01 	1.353706e-01 	1.351906e-01 	1.822842e-01 	-1.424095e-02 	3.886948e-01 	 
3.609253e+00 	1.127252e-01 	1.327150e-01 	1.411689e-01 	1.501813e-01 	1.355104e-01 	1.392251e-01 	1.814768e-01 	-2.993908e-02 	3.914452e-01 	 
3.624939e+00 	1.127615e-01 	1.327497e-01 	1.412636e-01 	1.499849e-01 	1.361717e-01 	1.538231e-01 	1.898167e-01 	-3.338851e-02 	3.816991e-01 	 
3.640625e+00 	1.127923e-01 	1.327712e-01 	1.413606e-01 	1.498677e-01 	1.371831e-01 	1.738003e-01 	2.080187e-01 	-1.333423e-02 	3.588080e-01 	 
3.656097e+00 	1.128117e-01 	1.327846e-01 	1.414556e-01 	1.498889e-01 	1.382413e-01 	1.936885e-01 	2.292893e-01 	3.286060e-02 	3.199695e-01 	 
3.671783e+00 	1.128227e-01 	1.327916e-01 	1.415428e-01 	1.500682e-01 	1.390260e-01 	2.094220e-01 	2.446098e-01 	9.902917e-02 	2.624397e-01 	 
3.687469e+00 	1.128288e-01 	1.327939e-01 	1.416163e-01 	1.503645e-01 	1.392187e-01 	2.175102e-01 	2.465106e-01 	1.720241e-01 	1.988325e-01 	 
3.702942e+00 	1.128304e-01 	1.327973e-01 	1.416766e-01 	1.506926e-01 	1.386634e-01 	2.166109e-01 	2.337347e-01 	2.395025e-01 	1.461173e-01 	 
3.718628e+00 	1.128290e-01 	1.328034e-01 	1.417292e-01 	1.510020e-01 	1.373742e-01 	2.073113e-01 	2.115613e-01 	2.931856e-01 	1.115441e-01 	 
3.734314e+00 	1.128265e-01 	1.328073e-01 	1.417766e-01 	1.512707e-01 	1.356289e-01 	1.922273e-01 	1.888455e-01 	3.196502e-01 	9.944195e-02 	 
3.749969e+00 	1.128224e-01 	1.328060e-01 	1.418119e-01 	1.515127e-01 	1.339228e-01 	1.757971e-01 	1.669182e-01 	3.058887e-01 	1.021807e-01 	 
3.765472e+00 	1.128154e-01 	1.327965e-01 	1.418251e-01 	1.517432e-01 	1.328370e-01 	1.631408e-01 	1.388627e-01 	2.537291e-01 	1.076159e-01 	 
3.781128e+00 	1.128030e-01 	1.327796e-01 	1.418193e-01 	1.519549e-01 	1.328088e-01 	1.575456e-01 	1.016362e-01 	1.872146e-01 	1.170163e-01 	 
3.796814e+00 	1.127870e-01 	1.327614e-01 	1.418039e-01 	1.521244e-01 	1.340076e-01 	1.600310e-01 	6.502742e-02 	1.385279e-01 	1.296843e-01 	 
3.812469e+00 	1.127709e-01 	1.327393e-01 	1.417909e-01 	1.522435e-01 	1.361846e-01 	1.686856e-01 	4.317773e-02 	1.191150e-01 	1.459628e-01 	 
3.827972e+00 	1.127522e-01 	1.327132e-01 	1.417855e-01 	1.523213e-01 	1.387581e-01 	1.797741e-01 	4.439751e-02 	1.235637e-01 	1.843408e-01 	 
3.843628e+00 	1.127318e-01 	1.326869e-01 	1.417847e-01 	1.523746e-01 	1.411568e-01 	1.895202e-01 	6.764411e-02 	1.441939e-01 	2.475436e-01 	 
3.859314e+00 	1.127135e-01 	1.326628e-01 	1.417828e-01 	1.524016e-01 	1.428323e-01 	1.943965e-01 	1.050216e-01 	1.757523e-01 	3.026177e-01 	 
3.874969e+00 	1.126980e-01 	1.326424e-01 	1.417777e-01 	1.523976e-01 	1.435241e-01 	1.927238e-01 	1.466365e-01 	2.107776e-01 	3.292974e-01 	 
3.890442e+00 	1.126869e-01 	1.326267e-01 	1.417768e-01 	1.523689e-01 	1.432854e-01 	1.853096e-01 	1.846257e-01 	2.345281e-01 	3.442019e-01 	 
3.906128e+00 	1.126824e-01 	1.326205e-01 	1.417858e-01 	1.523403e-01 	1.423899e-01 	1.748672e-01 	2.165001e-01 	2.338485e-01 	3.644872e-01 	 
3.921783e+00 	1.126869e-01 	1.326235e-01 	1.418032e-01 	1.523503e-01 	1.412302e-01 	1.655470e-01 	2.414751e-01 	2.043828e-01 	3.738301e-01 	 
3.937439e+00 	1.126995e-01 	1.326330e-01 	1.418268e-01 	1.524220e-01 	1.401943e-01 	1.610407e-01 	2.601559e-01 	1.520108e-01 	3.511503e-01 	 
3.953125e+00 	1.127167e-01 	1.326483e-01 	1.418563e-01 	1.525431e-01 	1.395680e-01 	1.633047e-01 	2.714631e-01 	9.041810e-02 	3.050203e-01 	 
3.968597e+00 	1.127345e-01 	1.326681e-01 	1.418916e-01 	1.526789e-01 	1.394669e-01 	1.719994e-01 	2.719808e-01 	3.654776e-02 	2.592947e-01 	 
3.984253e+00 	1.127515e-01 	1.326921e-01 	1.419338e-01 	1.528025e-01 	1.398255e-01 	1.853729e-01 	2.576623e-01 	-1.740628e-03 	2.284099e-01 	 
3.999939e+00 	1.127659e-01 	1.327175e-01 	1.419812e-01 	1.529042e-01 	1.404696e-01 	2.002342e-01 	2.252577e-01 	-2.310725e-02 	2.203745e-01 	 
4.015594e+00 	1.127743e-01 	1.327422e-01 	1.420329e-01 	1.529952e-01 	1.412119e-01 	2.129403e-01 	1.735019e-01 	-2.703560e-02 	2.365570e-01 	 
4.031067e+00 	1.127770e-01 	1.327651e-01 	1.420871e-01 	1.530903e-01 	1.419001e-01 	2.200228e-01 	1.083920e-01 	-1.254281e-02 	2.690097e-01 	 
4.046722e+00 	1.127767e-01 	1.327849e-01 	1.421419e-01 	1.531956e-01 	1.424888e-01 	2.192900e-01 	4.607035e-02 	1.629645e-02 	3.032969e-01 	 
4.062408e+00 	1.127738e-01 	1.327965e-01 	1.421939e-01 	1.533044e-01 	1.429802e-01 	2.101796e-01 	1.034149e-02 	5.149709e-02 	3.228681e-01 	 
4.078064e+00 	1.127658e-01 	1.327981e-01 	1.422466e-01 	1.534153e-01 	1.433782e-01 	1.948801e-01 	7.354284e-03 	8.824531e-02 	3.179604e-01 	 
4.093719e+00 	1.127531e-01 	1.327952e-01 	1.423058e-01 	1.535206e-01 	1.436392e-01 	1.779366e-01 	2.441953e-02 	1.256838e-01 	2.790974e-01 	 
4.109192e+00 	1.127409e-01 	1.327892e-01 	1.423670e-01 	1.536098e-01 	1.437172e-01 	1.646339e-01 	5.100274e-02 	1.642578e-01 	1.938180e-01 	 
4.124847e+00 	1.127281e-01 	1.327796e-01 	1.424231e-01 	1.536866e-01 	1.436240e-01 	1.581113e-01 	8.465675e-02 	2.051588e-01 	8.067896e-02 	 
4.140533e+00 	1.127139e-01 	1.327656e-01 	1.424665e-01 	1.537628e-01 	1.434229e-01 	1.592342e-01 	1.232255e-01 	2.448266e-01 	4.923840e-03 	 
4.156189e+00 	1.126994e-01 	1.327460e-01 	1.424948e-01 	1.538479e-01 	1.432075e-01 	1.664806e-01 	1.645322e-01 	2.734568e-01 	-1.219531e-02 	 
4.171844e+00 	1.126853e-01 	1.327201e-01 	1.425050e-01 	1.539394e-01 	1.430701e-01 	1.773856e-01 	2.046567e-01 	2.817551e-01 	-8.622172e-03 	 
4.187317e+00 	1.126681e-01 	1.326877e-01 	1.424891e-01 	1.540227e-01 	1.430670e-01 	1.892854e-01 	2.384583e-01 	2.685571e-01 	-3.855660e-03 	 
4.202972e+00 	1.126460e-01 	1.326414e-01 	1.424381e-01 	1.540851e-01 	1.431948e-01 	2.002871e-01 	2.625972e-01 	2.335736e-01 	3.910043e-03 	 
4.218628e+00 	1.126156e-01 	1.325750e-01 	1.423486e-01 	1.541090e-01 	1.434095e-01 	2.085141e-01 	2.731623e-01 	2.024169e-01 	1.365976e-02 	 
4.234283e+00 	1.125753e-01 	1.324850e-01 	1.422167e-01 	1.540943e-01 	1.436461e-01 	2.127436e-01 	2.669757e-01 	2.074725e-01 	2.641256e-02 	 
4.249939e+00 	1.125212e-01 	1.323654e-01 	1.420536e-01 	1.540474e-01 	1.438467e-01 	2.123106e-01 	2.432158e-01 	2.321095e-01 	4.438261e-02 	 
4.265594e+00 	1.124484e-01 	1.322221e-01 	1.418781e-01 	1.539664e-01 	1.439866e-01 	2.072206e-01 	2.071858e-01 	2.465386e-01 	6.677964e-02 	 
4.281067e+00 	1.123629e-01 	1.320671e-01 	1.417075e-01 	1.538505e-01 	1.440876e-01 	1.984551e-01 	1.699242e-01 	2.357070e-01 	9.138209e-02 	 
4.296722e+00 	1.122687e-01 	1.319103e-01 	1.415463e-01 	1.537050e-01 	1.441902e-01 	1.876118e-01 	1.382248e-01 	2.009795e-01 	1.170923e-01 	 
4.312378e+00 	1.121793e-01 	1.317664e-01 	1.413937e-01 	1.535275e-01 	1.443272e-01 	1.772796e-01 	1.131992e-01 	1.709837e-01 	1.397857e-01 	 
4.328064e+00 	1.121066e-01 	1.316318e-01 	1.412374e-01 	1.533227e-01 	1.445173e-01 	1.698658e-01 	9.514772e-02 	1.747093e-01 	1.544821e-01 	 
4.343719e+00 	1.120490e-01 	1.314995e-01 	1.410726e-01 	1.530965e-01 	1.447373e-01 	1.668232e-01 	8.874333e-02 	2.063034e-01 	1.610579e-01 	 
4.359375e+00 	1.120010e-01 	1.313714e-01 	1.408896e-01 	1.528578e-01 	1.449289e-01 	1.682730e-01 	9.801914e-02 	2.434339e-01 	1.656072e-01 	 
4.374939e+00 	1.119587e-01 	1.312399e-01 	1.406860e-01 	1.526256e-01 	1.450155e-01 	1.732382e-01 	1.215793e-01 	2.731015e-01 	1.741043e-01 	 
4.390472e+00 	1.119143e-01 	1.311028e-01 	1.404706e-01 	1.524105e-01 	1.449200e-01 	1.802784e-01 	1.544606e-01 	2.917603e-01 	1.883609e-01 	 
4.406097e+00 	1.118632e-01 	1.309650e-01 	1.402463e-01 	1.522165e-01 	1.446291e-01 	1.880342e-01 	1.912652e-01 	3.000452e-01 	2.112095e-01 	 
4.421692e+00 	1.118077e-01 	1.308307e-01 	1.400190e-01 	1.520507e-01 	1.441810e-01 	1.952520e-01 	2.260863e-01 	2.999324e-01 	2.446217e-01 	 
4.437347e+00 	1.117495e-01 	1.307001e-01 	1.397985e-01 	1.519073e-01 	1.436544e-01 	2.011172e-01 	2.536467e-01 	2.891024e-01 	2.800352e-01 	 
4.452972e+00 	1.116926e-01 	1.305778e-01 	1.395937e-01 	1.517765e-01 	1.431615e-01 	2.049857e-01 	2.684758e-01 	2.560850e-01 	3.015616e-01 	 
4.468628e+00 	1.116385e-01 	1.304693e-01 	1.394179e-01 	1.516329e-01 	1.428027e-01 	2.064204e-01 	2.665258e-01 	1.879804e-01 	3.039316e-01 	 
4.484283e+00 	1.115895e-01 	1.303797e-01 	1.392702e-01 	1.514460e-01 	1.426226e-01 	2.051994e-01 	2.466343e-01 	9.192458e-02 	2.941239e-01 	 
4.499939e+00 	1.115498e-01 	1.303006e-01 	1.391369e-01 	1.511849e-01 	1.426216e-01 	2.014494e-01 	2.123030e-01 	7.925021e-03 	2.792242e-01 	 
4.515594e+00 	1.115155e-01 	1.302252e-01 	1.389946e-01 	1.508357e-01 	1.427564e-01 	1.956900e-01 	1.731002e-01 	-1.692983e-02 	2.624791e-01 	 
4.531097e+00 	1.114775e-01 	1.301404e-01 	1.388301e-01 	1.504077e-01 	1.429488e-01 	1.888890e-01 	1.404259e-01 	1.490709e-02 	2.487791e-01 	 
4.546753e+00 	1.114265e-01 	1.300300e-01 	1.386285e-01 	1.499232e-01 	1.430974e-01 	1.819735e-01 	1.185668e-01 	5.844929e-02 	2.422645e-01 	 
4.562408e+00 	1.113598e-01 	1.298908e-01 	1.383896e-01 	1.494270e-01 	1.431143e-01 	1.760769e-01 	1.091321e-01 	8.967073e-02 	2.426884e-01 	 
4.578064e+00 	1.112826e-01 	1.297242e-01 	1.381206e-01 	1.489699e-01 	1.429362e-01 	1.720013e-01 	1.129335e-01 	1.188434e-01 	2.450630e-01 	 
4.593719e+00 	1.111969e-01 	1.295318e-01 	1.378439e-01 	1.485985e-01 	1.424974e-01 	1.702102e-01 	1.286868e-01 	1.555614e-01 	2.419250e-01 	 
4.609222e+00 	1.111001e-01 	1.293268e-01 	1.375771e-01 	1.483175e-01 	1.417737e-01 	1.707955e-01 	1.521711e-01 	1.998434e-01 	2.225274e-01 	 
4.624878e+00 	1.109938e-01 	1.291108e-01 	1.373111e-01 	1.480698e-01 	1.407603e-01 	1.735848e-01 	1.795967e-01 	2.495972e-01 	1.948677e-01 	 
4.640533e+00 	1.108886e-01 	1.288839e-01 	1.370304e-01 	1.477898e-01 	1.394976e-01 	1.781923e-01 	2.070929e-01 	2.946895e-01 	2.025479e-01 	 
4.656189e+00 	1.107825e-01 	1.286471e-01 	1.367226e-01 	1.474028e-01 	1.380752e-01 	1.840395e-01 	2.312033e-01 	3.199422e-01 	2.269999e-01 	 
4.671875e+00 	1.106722e-01 	1.284037e-01 	1.363858e-01 	1.468814e-01 	1.366624e-01 	1.903457e-01 	2.476908e-01 	3.193862e-01 	2.118535e-01 	 
4.687347e+00 	1.105625e-01 	1.281542e-01 	1.360236e-01 	1.462852e-01 	1.354901e-01 	1.960820e-01 	2.510248e-01 	2.997688e-01 	1.768011e-01 	 
4.703003e+00 	1.104484e-01 	1.278847e-01 	1.356284e-01 	1.456870e-01 	1.347449e-01 	2.003212e-01 	2.357482e-01 	2.631243e-01 	1.270836e-01 	 
