x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	
5.234373e+01 	-1.860557e-02 	-5.646503e-02 	-7.770354e-02 	-7.677054e-02 	1.230583e-01 	9.909704e-02 	8.610847e-02 	-3.330151e-02 	2.616930e-01 	3.864895e-01 	 
5.235924e+01 	-2.074890e-02 	-6.037743e-02 	-1.036943e-01 	-3.996147e-02 	8.057333e-02 	1.475399e-01 	4.120742e-02 	-1.130441e-02 	2.243421e-01 	3.988662e-01 	 
5.237492e+01 	-2.280340e-02 	-5.936151e-02 	-1.161702e-01 	-5.461563e-03 	2.475272e-02 	2.022320e-01 	4.265537e-04 	6.247455e-03 	1.830032e-01 	4.206961e-01 	 
5.239061e+01 	-2.462808e-02 	-5.524423e-02 	-1.117507e-01 	4.338069e-02 	-9.303919e-03 	2.427290e-01 	-2.109999e-02 	4.625103e-02 	1.191977e-01 	4.122711e-01 	 
5.240613e+01 	-2.610478e-02 	-5.135768e-02 	-9.453721e-02 	1.056561e-01 	-2.150668e-02 	2.625410e-01 	-1.826239e-02 	1.200946e-01 	4.323271e-02 	3.471055e-01 	 
5.242181e+01 	-2.728336e-02 	-5.052071e-02 	-7.349053e-02 	1.619410e-01 	-6.848660e-02 	2.707835e-01 	1.257716e-03 	1.931206e-01 	-5.932302e-03 	2.415458e-01 	 
5.243733e+01 	-2.827817e-02 	-5.398433e-02 	-5.957480e-02 	1.861179e-01 	-1.177743e-01 	2.602293e-01 	3.365465e-02 	2.254384e-01 	-1.088664e-02 	1.865493e-01 	 
5.245302e+01 	-2.930663e-02 	-6.115892e-02 	-5.789781e-02 	1.748177e-01 	-1.018986e-01 	2.116226e-01 	7.236606e-02 	2.362326e-01 	-9.242189e-04 	1.973816e-01 	 
5.246870e+01 	-3.050037e-02 	-7.030217e-02 	-6.430839e-02 	1.466263e-01 	-6.416138e-02 	1.405043e-01 	1.054758e-01 	2.413037e-01 	-9.003610e-03 	2.072393e-01 	 
5.248422e+01 	-3.186112e-02 	-7.805154e-02 	-6.865441e-02 	1.269548e-01 	-3.678971e-02 	7.947896e-02 	1.362592e-01 	2.354257e-01 	-4.168238e-02 	2.083796e-01 	 
5.249991e+01 	-3.321361e-02 	-7.956323e-02 	-6.291524e-02 	1.238789e-01 	-6.600906e-03 	3.525140e-02 	1.766450e-01 	2.191646e-01 	-8.046081e-02 	2.142497e-01 	 
5.251561e+01 	-3.411174e-02 	-7.157630e-02 	-4.496588e-02 	1.223924e-01 	3.671474e-02 	-3.697986e-03 	2.209383e-01 	1.981879e-01 	-1.015620e-01 	2.213976e-01 	 
5.253113e+01 	-3.419977e-02 	-5.676432e-02 	-2.061000e-02 	1.021205e-01 	8.072937e-02 	-4.675242e-02 	2.467482e-01 	1.827473e-01 	-9.125684e-02 	2.280813e-01 	 
5.254681e+01 	-3.344987e-02 	-4.149834e-02 	-3.717501e-03 	5.347338e-02 	1.050769e-01 	-9.863117e-02 	2.477046e-01 	1.762745e-01 	-4.649447e-02 	2.322390e-01 	 
5.256250e+01 	-3.241507e-02 	-3.354263e-02 	-1.258595e-02 	-1.555510e-02 	1.024218e-01 	-1.487608e-01 	2.371793e-01 	1.705102e-01 	1.537507e-02 	2.189083e-01 	 
5.257802e+01 	-3.219873e-02 	-3.852168e-02 	-5.210233e-02 	-5.011491e-02 	8.225042e-02 	-1.613259e-01 	2.196845e-01 	1.563699e-01 	7.111917e-02 	1.777189e-01 	 
5.259370e+01 	-3.357882e-02 	-5.566136e-02 	-1.058881e-01 	-2.433408e-02 	5.461309e-02 	-1.268436e-01 	2.002259e-01 	1.545931e-01 	1.071181e-01 	1.213644e-01 	 
5.260922e+01 	-3.611694e-02 	-7.417732e-02 	-1.370682e-01 	1.702319e-02 	2.957802e-02 	-7.176682e-02 	1.802405e-01 	1.977267e-01 	1.149326e-01 	8.928283e-02 	 
5.262491e+01 	-3.799099e-02 	-8.181041e-02 	-1.165024e-01 	5.448182e-02 	1.645794e-02 	-1.180501e-02 	1.584624e-01 	2.682528e-01 	9.590521e-02 	1.077438e-01 	 
5.264059e+01 	-3.671025e-02 	-7.342293e-02 	-5.705844e-02 	7.701343e-02 	2.526584e-02 	3.685344e-02 	1.334338e-01 	3.322994e-01 	6.309865e-02 	1.545998e-01 	 
5.265611e+01 	-3.147757e-02 	-5.097806e-02 	7.343534e-03 	6.457821e-02 	5.536997e-02 	6.391560e-02 	1.078266e-01 	3.778654e-01 	5.029485e-02 	1.848996e-01 	 
5.267178e+01 	-2.441914e-02 	-2.167574e-02 	5.867003e-02 	1.001679e-02 	9.326201e-02 	6.872088e-02 	7.512081e-02 	3.804662e-01 	6.749268e-02 	1.832139e-01 	 
5.268747e+01 	-1.966948e-02 	-3.226240e-03 	8.447447e-02 	-5.603891e-02 	1.301269e-01 	5.327909e-02 	1.905464e-02 	3.785317e-01 	9.138902e-02 	1.572131e-01 	 
5.270299e+01 	-2.010412e-02 	-1.351284e-02 	5.024484e-02 	-9.675583e-02 	1.654476e-01 	2.654502e-02 	-6.468652e-02 	4.042467e-01 	1.109606e-01 	1.113381e-01 	 
5.271867e+01 	-2.544791e-02 	-5.070193e-02 	-5.748039e-02 	-9.033362e-02 	1.942977e-01 	-9.431900e-05 	-1.276967e-01 	4.114079e-01 	1.249852e-01 	5.190921e-02 	 
5.273436e+01 	-3.190386e-02 	-8.859665e-02 	-1.536767e-01 	-4.123586e-02 	1.948652e-01 	-1.572590e-02 	-6.619981e-02 	3.706493e-01 	1.625362e-01 	1.790161e-03 	 
5.274988e+01 	-3.372764e-02 	-9.771774e-02 	-1.423978e-01 	1.566621e-02 	1.572626e-01 	-1.915785e-02 	-1.584647e-03 	2.978949e-01 	2.021538e-01 	-1.633207e-02 	 
5.276556e+01 	-2.783198e-02 	-7.055875e-02 	-5.388490e-02 	9.463590e-02 	9.267730e-02 	-1.777463e-02 	-3.610022e-02 	2.334220e-01 	2.112561e-01 	3.108066e-03 	 
5.278108e+01 	-1.715442e-02 	-2.200039e-02 	4.995866e-02 	1.665641e-01 	1.182421e-02 	-1.687948e-02 	-9.551743e-02 	2.022690e-01 	2.081891e-01 	5.349262e-02 	 
5.279678e+01 	-7.404363e-03 	2.211270e-02 	1.276091e-01 	1.779632e-01 	-7.307610e-02 	-1.742408e-02 	-1.411258e-01 	1.830708e-01 	2.281694e-01 	1.131765e-01 	 
5.281247e+01 	-3.379577e-03 	3.268129e-02 	1.244141e-01 	1.629850e-01 	-1.287412e-01 	-2.008472e-02 	-1.584324e-01 	1.343630e-01 	2.660705e-01 	1.380718e-01 	 
5.282799e+01 	-6.382664e-03 	-7.173622e-04 	4.627617e-02 	1.463872e-01 	-1.329187e-01 	-2.998653e-02 	-1.439666e-01 	6.954525e-02 	2.903774e-01 	1.213075e-01 	 
5.284369e+01 	-1.375533e-02 	-5.900309e-02 	-4.143051e-02 	1.237955e-01 	-9.413466e-02 	-5.156416e-02 	-1.063348e-01 	7.289312e-02 	2.842765e-01 	1.016999e-01 	 
5.285921e+01 	-1.978778e-02 	-8.471973e-02 	-9.467653e-02 	1.228721e-01 	-4.368797e-02 	-8.036678e-02 	-6.416974e-02 	1.362570e-01 	2.588113e-01 	1.041176e-01 	 
5.287491e+01 	-1.975058e-02 	-6.187131e-02 	-5.377074e-02 	1.537879e-01 	-5.742652e-04 	-1.062240e-01 	-2.893904e-02 	1.650719e-01 	2.345201e-01 	1.178100e-01 	 
5.289059e+01 	-1.321042e-02 	-1.372769e-02 	4.983910e-02 	1.751148e-01 	3.186585e-02 	-1.254844e-01 	-4.708199e-03 	1.334223e-01 	2.226773e-01 	1.244553e-01 	 
5.290611e+01 	-4.330999e-03 	3.326361e-02 	1.270544e-01 	1.600140e-01 	4.829436e-02 	-1.367077e-01 	7.859663e-03 	6.777701e-02 	2.191128e-01 	1.200513e-01 	 
5.292181e+01 	2.304366e-03 	5.713129e-02 	1.081485e-01 	1.128201e-01 	4.530818e-02 	-1.421512e-01 	6.120865e-03 	7.769082e-03 	2.072294e-01 	1.141502e-01 	 
5.293750e+01 	4.241250e-03 	4.235326e-02 	1.067674e-02 	7.284953e-02 	2.794791e-02 	-1.385405e-01 	-5.154821e-03 	-1.764516e-02 	1.663637e-01 	1.115106e-01 	 
5.295302e+01 	2.429915e-03 	-1.288441e-02 	-8.507973e-02 	6.009999e-02 	1.535714e-02 	-1.324484e-01 	-1.755667e-02 	-1.297036e-02 	1.275897e-01 	1.082015e-01 	 
5.296870e+01 	-4.648120e-04 	-5.835461e-02 	-8.432903e-02 	7.503435e-02 	3.243004e-02 	-1.328316e-01 	-2.647014e-02 	5.272625e-03 	1.138957e-01 	1.053944e-01 	 
5.298422e+01 	-1.785499e-03 	-6.169114e-02 	-1.069025e-02 	9.008961e-02 	8.267280e-02 	-1.306577e-01 	-2.964842e-02 	2.226894e-02 	1.274486e-01 	1.095719e-01 	 
5.299991e+01 	1.909588e-05 	-3.387537e-02 	9.987266e-02 	5.959617e-02 	1.343362e-01 	-1.127277e-01 	-2.974093e-02 	3.198014e-02 	1.363986e-01 	1.280229e-01 	 
5.301561e+01 	5.025266e-03 	9.594743e-03 	1.985826e-01 	-3.574407e-02 	1.668461e-01 	-8.607663e-02 	-3.858136e-02 	3.601379e-02 	1.188734e-01 	1.612040e-01 	 
5.303113e+01 	1.145076e-02 	4.886851e-02 	2.151270e-01 	-1.317113e-01 	2.056632e-01 	-6.101748e-02 	-6.543141e-02 	3.095938e-02 	8.473668e-02 	1.864676e-01 	 
5.304681e+01 	1.735756e-02 	7.536321e-02 	1.820545e-01 	-8.625093e-02 	2.294256e-01 	-3.906518e-02 	-1.022056e-01 	1.313207e-02 	4.631453e-02 	2.071289e-01 	 
5.306233e+01 	2.167678e-02 	7.473037e-02 	1.636992e-01 	-6.537465e-03 	2.335148e-01 	-2.483568e-02 	-1.305470e-01 	-1.384357e-02 	1.137144e-03 	2.355191e-01 	 
5.307802e+01 	2.471217e-02 	4.278334e-02 	1.408540e-01 	1.537214e-02 	2.152413e-01 	-1.933112e-02 	-1.390189e-01 	-4.130179e-02 	-4.181170e-02 	2.624117e-01 	 
5.309372e+01 	2.699288e-02 	9.240335e-03 	1.098116e-01 	5.310959e-02 	1.909302e-01 	-1.756278e-02 	-1.231888e-01 	-6.150581e-02 	-4.119875e-02 	3.095827e-01 	 
5.310924e+01 	2.922649e-02 	-7.970163e-04 	1.019678e-01 	1.027385e-01 	1.647551e-01 	-1.318619e-02 	-8.950119e-02 	-7.924189e-02 	1.331909e-02 	3.792186e-01 	 
5.312492e+01 	3.259762e-02 	1.666507e-02 	1.279345e-01 	1.153880e-01 	1.565195e-01 	-2.269164e-04 	-5.036663e-02 	-9.730972e-02 	9.058135e-02 	4.226942e-01 	 
5.314061e+01 	3.756243e-02 	5.067160e-02 	1.500287e-01 	1.075511e-01 	1.738615e-01 	2.354438e-02 	-2.257014e-02 	-1.143213e-01 	1.583154e-01 	4.105999e-01 	 
5.315613e+01 	4.290157e-02 	8.626592e-02 	1.383991e-01 	1.064615e-01 	1.944302e-01 	5.419298e-02 	-1.125033e-02 	-1.315521e-01 	2.004813e-01 	3.721200e-01 	 
5.317181e+01 	4.745810e-02 	1.146544e-01 	6.759406e-02 	1.169519e-01 	2.134180e-01 	8.753090e-02 	3.253931e-03 	-1.453742e-01 	2.181153e-01 	3.397196e-01 	 
5.318733e+01 	5.113667e-02 	1.186864e-01 	-6.182887e-02 	1.315493e-01 	2.242054e-01 	1.015005e-01 	4.105183e-02 	-1.506207e-01 	2.218129e-01 	3.173540e-01 	 
5.320302e+01 	5.438985e-02 	9.700970e-02 	-1.189916e-01 	1.276041e-01 	2.330610e-01 	9.717394e-02 	9.419939e-02 	-1.463187e-01 	2.286445e-01 	2.891913e-01 	 
5.321872e+01 	5.726849e-02 	6.918258e-02 	-5.098097e-02 	6.961637e-02 	2.549097e-01 	9.874769e-02 	1.397067e-01 	-1.304969e-01 	2.462309e-01 	2.464260e-01 	 
5.323424e+01 	5.975385e-02 	5.071878e-02 	8.524986e-02 	-6.124575e-02 	2.980594e-01 	1.149466e-01 	1.757902e-01 	-9.987199e-02 	2.603002e-01 	2.012540e-01 	 
5.324992e+01 	6.172880e-02 	5.671813e-02 	2.136343e-01 	-1.959625e-01 	3.365397e-01 	1.420059e-01 	2.191278e-01 	-5.723388e-02 	2.578048e-01 	1.672366e-01 	 
5.326561e+01 	6.295934e-02 	8.261631e-02 	2.884675e-01 	-2.163004e-01 	3.005372e-01 	1.709548e-01 	2.510566e-01 	-1.706672e-02 	2.437871e-01 	1.451222e-01 	 
5.328113e+01 	6.362164e-02 	1.160613e-01 	3.043011e-01 	-1.340726e-01 	1.125503e-01 	1.982985e-01 	2.382718e-01 	1.203750e-02 	2.281687e-01 	1.346506e-01 	 
5.329681e+01 	6.422243e-02 	1.430766e-01 	2.263813e-01 	-5.852266e-02 	-5.408410e-03 	2.164155e-01 	1.891055e-01 	2.445584e-02 	2.165598e-01 	1.403690e-01 	 
5.331235e+01 	6.497496e-02 	1.473055e-01 	5.568328e-02 	8.883472e-04 	-2.394840e-02 	2.240681e-01 	1.298468e-01 	1.584802e-02 	2.046279e-01 	1.628693e-01 	 
5.332803e+01 	6.579905e-02 	1.275969e-01 	3.916696e-02 	9.565311e-02 	-6.269202e-02 	2.409841e-01 	7.561107e-02 	-1.791543e-03 	1.788917e-01 	1.909001e-01 	 
5.334372e+01 	6.638355e-02 	9.815588e-02 	1.043469e-01 	2.148191e-01 	-1.084478e-01 	3.050851e-01 	4.083079e-02 	-8.767767e-03 	1.355274e-01 	2.096264e-01 	 
5.335925e+01 	6.642369e-02 	7.473623e-02 	1.822040e-01 	2.413004e-01 	-1.301691e-01 	3.499259e-01 	2.565164e-02 	3.272173e-03 	8.679111e-02 	2.121466e-01 	 
5.337494e+01 	6.578415e-02 	6.593853e-02 	2.503755e-01 	1.845864e-01 	-1.225142e-01 	3.404554e-01 	1.781674e-02 	2.888559e-02 	4.764235e-02 	1.988029e-01 	 
5.339046e+01 	6.456148e-02 	7.184961e-02 	2.791655e-01 	1.857733e-01 	-9.489536e-02 	2.979591e-01 	1.750287e-02 	5.860369e-02 	2.433796e-02 	1.826811e-01 	 
5.340616e+01 	6.301264e-02 	8.554889e-02 	2.173461e-01 	2.130188e-01 	-4.616669e-02 	2.158765e-01 	3.980067e-02 	8.883741e-02 	1.488531e-02 	1.778352e-01 	 
5.342184e+01 	6.138687e-02 	9.902760e-02 	7.491277e-02 	2.588207e-01 	1.536672e-02 	1.455919e-01 	8.467289e-02 	1.057685e-01 	1.898309e-02 	1.801735e-01 	 
5.343738e+01 	5.989712e-02 	1.064934e-01 	-1.233854e-02 	3.237326e-01 	7.097555e-02 	1.226630e-01 	1.371943e-01 	1.154117e-01 	3.302875e-02 	1.742219e-01 	 
5.345306e+01 	5.873859e-02 	1.067705e-01 	-1.878685e-02 	3.674873e-01 	1.041300e-01 	1.115445e-01 	1.787914e-01 	1.303693e-01 	4.905123e-02 	1.488820e-01 	 
5.346860e+01 	5.813358e-02 	1.013448e-01 	9.616897e-03 	2.898749e-01 	1.285479e-01 	1.006278e-01 	2.126627e-01 	1.472723e-01 	5.729190e-02 	1.058763e-01 	 
5.348430e+01 	5.800417e-02 	9.091672e-02 	5.767724e-02 	1.794491e-01 	1.568769e-01 	9.303956e-02 	2.185229e-01 	1.581179e-01 	5.497561e-02 	5.732938e-02 	 
5.349998e+01 	5.787193e-02 	7.561711e-02 	1.202146e-01 	1.555317e-01 	1.909221e-01 	7.451043e-02 	1.810832e-01 	1.590782e-01 	4.929698e-02 	2.189139e-02 	 
5.351552e+01 	5.719562e-02 	5.770438e-02 	1.807211e-01 	1.286921e-01 	2.446997e-01 	5.624985e-02 	1.339430e-01 	1.600795e-01 	5.018356e-02 	1.293280e-02 	 
5.353122e+01 	5.566934e-02 	4.282732e-02 	2.222604e-01 	7.680044e-02 	2.712620e-01 	5.606136e-02 	1.182325e-01 	1.765073e-01 	6.082185e-02 	3.145426e-02 	 
5.354675e+01 	5.343547e-02 	3.885446e-02 	2.398675e-01 	5.284396e-02 	1.996728e-01 	6.017215e-02 	1.144177e-01 	2.121078e-01 	8.177930e-02 	6.883252e-02 	 
5.356245e+01 	5.091105e-02 	4.827011e-02 	2.336361e-01 	7.011210e-02 	1.410087e-01 	5.253151e-02 	8.503266e-02 	2.559076e-01 	1.163079e-01 	1.144357e-01 	 
5.357799e+01 	4.874458e-02 	6.631704e-02 	1.949289e-01 	8.655234e-02 	1.196026e-01 	3.115509e-02 	4.469626e-02 	2.812821e-01 	1.610063e-01 	1.577288e-01 	 
5.359369e+01 	4.734226e-02 	8.614082e-02 	1.302261e-01 	9.477515e-02 	1.134677e-01 	7.056871e-03 	1.819356e-02 	2.803424e-01 	1.965437e-01 	1.973728e-01 	 
5.360922e+01 	4.687393e-02 	9.994520e-02 	7.967588e-02 	1.302417e-01 	1.442385e-01 	-3.401519e-02 	1.148805e-02 	2.504846e-01 	2.054566e-01 	2.349776e-01 	 
5.362492e+01 	4.700654e-02 	1.011693e-01 	4.476951e-02 	1.774819e-01 	1.587930e-01 	-7.297740e-02 	1.993671e-02 	1.918424e-01 	2.072569e-01 	2.713941e-01 	 
5.364047e+01 	4.707079e-02 	8.758987e-02 	1.377697e-02 	2.108714e-01 	1.371078e-01 	-7.234104e-02 	4.438417e-02 	1.389816e-01 	2.322317e-01 	2.967115e-01 	 
5.365617e+01 	4.644699e-02 	6.598802e-02 	1.316307e-02 	2.181515e-01 	1.176205e-01 	-3.539874e-02 	9.109543e-02 	1.378940e-01 	2.787497e-01 	2.998444e-01 	 
5.367171e+01 	4.507939e-02 	4.836889e-02 	5.576753e-02 	1.960075e-01 	1.037579e-01 	1.208304e-02 	1.606714e-01 	1.680849e-01 	3.137296e-01 	2.798254e-01 	 
5.368742e+01 	4.348125e-02 	3.948301e-02 	1.253805e-01 	1.567189e-01 	1.052729e-01 	4.966206e-02 	2.157639e-01 	1.853821e-01 	3.184173e-01 	2.481306e-01 	 
5.370296e+01 	4.243150e-02 	3.945898e-02 	1.925275e-01 	1.262099e-01 	1.354459e-01 	6.367703e-02 	2.320966e-01 	1.854312e-01 	2.955114e-01 	2.150469e-01 	 
5.371867e+01 	4.245002e-02 	4.815243e-02 	2.376020e-01 	8.758363e-02 	1.741409e-01 	4.616605e-02 	2.131951e-01 	1.838385e-01 	2.470232e-01 	1.804865e-01 	 
5.373421e+01 	4.350011e-02 	6.277864e-02 	2.504985e-01 	8.494000e-03 	2.106131e-01 	1.037832e-02 	1.600575e-01 	1.946730e-01 	1.780451e-01 	1.561953e-01 	 
5.374992e+01 	4.498639e-02 	7.687318e-02 	2.344100e-01 	-7.929514e-02 	2.449253e-01 	-2.052558e-02 	5.936136e-02 	2.236505e-01 	1.057938e-01 	1.625373e-01 	 
5.376546e+01 	4.616621e-02 	8.334741e-02 	1.968246e-01 	-1.257003e-01 	2.582616e-01 	-2.927442e-02 	-6.431334e-02 	2.585956e-01 	5.419368e-02 	2.049466e-01 	 
5.378117e+01 	4.669945e-02 	8.075630e-02 	1.456441e-01 	-1.109993e-01 	2.350740e-01 	-1.267888e-02 	-1.902291e-01 	2.920565e-01 	2.642341e-02 	2.658795e-01 	 
5.379671e+01 	4.678164e-02 	7.418358e-02 	1.092180e-01 	-2.591768e-02 	1.625181e-01 	1.836957e-02 	-2.725646e-01 	3.145029e-01 	1.447288e-02 	3.169468e-01 	 
5.381242e+01 	4.701840e-02 	7.109956e-02 	9.302150e-02 	1.088265e-01 	3.599511e-02 	5.236371e-02 	-2.625258e-01 	3.225107e-01 	9.209520e-03 	3.440756e-01 	 
5.382796e+01 	4.791363e-02 	7.473725e-02 	8.453993e-02 	2.243409e-01 	-1.070169e-01 	9.381657e-02 	-1.846798e-01 	3.221486e-01 	1.084361e-02 	3.458509e-01 	 
5.384367e+01 	4.958421e-02 	8.215605e-02 	7.046612e-02 	2.786117e-01 	-1.752223e-01 	1.558704e-01 	-1.271397e-01 	3.074032e-01 	2.237783e-02 	3.266834e-01 	 
5.385921e+01 	5.175805e-02 	8.742981e-02 	7.192095e-02 	3.073201e-01 	-1.619280e-01 	2.124705e-01 	-1.018643e-01 	2.744743e-01 	4.607100e-02 	2.920621e-01 	 
5.387491e+01 	5.415146e-02 	8.560825e-02 	1.222137e-01 	3.395224e-01 	-1.269863e-01 	2.358772e-01 	-3.471038e-02 	2.279545e-01 	8.566252e-02 	2.405892e-01 	 
5.389062e+01 	5.639642e-02 	7.657468e-02 	1.786522e-01 	3.389226e-01 	-9.077259e-02 	2.253011e-01 	7.942830e-02 	1.793897e-01 	1.382768e-01 	1.823348e-01 	 
5.390616e+01 	5.826136e-02 	6.720445e-02 	2.077145e-01 	2.182011e-01 	-5.967098e-02 	1.743111e-01 	1.655028e-01 	1.373388e-01 	1.992892e-01 	1.515811e-01 	 
5.392186e+01 	5.985810e-02 	6.578527e-02 	2.233030e-01 	8.421426e-02 	-5.595679e-03 	8.391514e-02 	1.967395e-01 	1.065077e-01 	2.646143e-01 	1.781415e-01 	 
5.393739e+01 	6.133061e-02 	7.560698e-02 	2.292017e-01 	6.874622e-02 	9.035236e-02 	2.922928e-02 	1.883968e-01 	9.372929e-02 	3.183259e-01 	2.488921e-01 	 
5.395309e+01 	6.285325e-02 	9.350907e-02 	1.995904e-01 	5.897338e-02 	1.954228e-01 	2.068603e-02 	1.907600e-01 	9.802336e-02 	3.492930e-01 	3.214171e-01 	 
5.396863e+01 	6.446207e-02 	1.120965e-01 	1.162751e-01 	1.132367e-01 	2.733306e-01 	2.684237e-02 	2.167916e-01 	1.719715e-01 	3.601366e-01 	3.704968e-01 	 
5.398434e+01 	6.623986e-02 	1.241662e-01 	3.760817e-02 	1.820492e-01 	2.736716e-01 	3.413618e-02 	2.319007e-01 	2.473865e-01 	3.602954e-01 	3.956814e-01 	 
5.399986e+01 	6.815884e-02 	1.253252e-01 	2.359916e-02 	2.271778e-01 	1.986986e-01 	3.727364e-02 	2.234545e-01 	1.918718e-01 	3.492213e-01 	3.926276e-01 	 
5.401558e+01 	7.017374e-02 	1.168225e-01 	6.661478e-02 	2.543812e-01 	1.854869e-01 	3.700934e-02 	1.870131e-01 	1.038057e-01 	3.218975e-01 	3.626986e-01 	 
5.403110e+01 	7.202716e-02 	1.047216e-01 	1.428486e-01 	2.348591e-01 	2.447643e-01 	3.519324e-02 	1.222476e-01 	1.245309e-01 	2.832245e-01 	3.264391e-01 	 
5.404680e+01 	7.352037e-02 	9.579209e-02 	2.166414e-01 	1.517490e-01 	3.094041e-01 	4.787575e-02 	6.431617e-02 	1.531556e-01 	2.409557e-01 	3.087711e-01 	 
5.406233e+01 	7.451608e-02 	9.398485e-02 	2.608073e-01 	8.919531e-02 	3.173359e-01 	9.327216e-02 	3.993990e-02 	9.780984e-02 	1.867180e-01 	3.139721e-01 	 
5.407803e+01 	7.506882e-02 	9.939341e-02 	2.673848e-01 	6.994960e-02 	2.426498e-01 	1.616965e-01 	3.890230e-02 	5.476867e-02 	1.384388e-01 	3.316213e-01 	 
5.409373e+01 	7.530065e-02 	1.097759e-01 	2.353837e-01 	5.284710e-02 	1.420084e-01 	2.364570e-01 	4.095706e-02 	4.270023e-02 	2.188635e-01 	3.521156e-01 	 
5.410927e+01 	7.541637e-02 	1.213629e-01 	1.753041e-01 	1.119371e-01 	8.134107e-02 	3.044403e-01 	5.358632e-02 	3.885997e-02 	2.716248e-01 	3.674955e-01 	 
5.412497e+01 	7.559018e-02 	1.306874e-01 	1.103180e-01 	2.137653e-01 	4.268850e-02 	3.464268e-01 	8.252198e-02 	1.742270e-02 	2.221111e-01 	3.758014e-01 	 
5.414052e+01 	7.585075e-02 	1.347844e-01 	7.255408e-02 	2.940375e-01 	-2.309851e-02 	3.597326e-01 	1.183460e-01 	-1.916706e-02 	1.877635e-01 	3.785503e-01 	 
5.415622e+01 	7.610851e-02 	1.325637e-01 	7.789759e-02 	3.297471e-01 	-1.022319e-01 	3.580286e-01 	1.479069e-01 	-5.417375e-02 	1.815660e-01 	3.752782e-01 	 
5.417175e+01 	7.623830e-02 	1.250100e-01 	1.166820e-01 	3.170906e-01 	-1.403724e-01 	3.353046e-01 	1.681996e-01 	-7.835064e-02 	1.778921e-01 	3.448382e-01 	 
5.418747e+01 	7.615060e-02 	1.148415e-01 	1.670638e-01 	2.571276e-01 	-1.042374e-01 	3.153886e-01 	1.988388e-01 	-8.916765e-02 	1.393407e-01 	2.954844e-01 	 
5.420302e+01 	7.580793e-02 	1.059209e-01 	2.079323e-01 	1.406467e-01 	9.412807e-03 	2.876965e-01 	2.442734e-01 	-8.319509e-02 	9.052768e-02 	2.610830e-01 	 
5.421872e+01 	7.522288e-02 	1.012401e-01 	2.300396e-01 	3.266133e-02 	1.573545e-01 	2.218384e-01 	2.859873e-01 	-7.266097e-02 	6.632452e-02 	2.932155e-01 	 
5.423427e+01 	7.450127e-02 	1.024931e-01 	2.285128e-01 	-3.193167e-02 	2.863229e-01 	1.194026e-01 	3.206774e-01 	-6.090227e-02 	5.574692e-02 	3.424273e-01 	 
5.424998e+01 	7.374500e-02 	1.090371e-01 	1.986435e-01 	-4.614290e-02 	3.500315e-01 	6.876563e-02 	3.517291e-01 	-4.809300e-02 	4.736472e-02 	3.530034e-01 	 
5.426553e+01 	7.305258e-02 	1.180277e-01 	1.443940e-01 	1.205894e-02 	3.396047e-01 	9.125712e-02 	3.755428e-01 	-3.578592e-02 	4.077384e-02 	3.648383e-01 	 
5.428125e+01 	7.248543e-02 	1.258039e-01 	8.760685e-02 	1.239021e-01 	2.922130e-01 	1.096220e-01 	3.981045e-01 	-1.846314e-02 	3.690856e-02 	3.960238e-01 	 
5.429678e+01 	7.211282e-02 	1.285001e-01 	5.895993e-02 	2.323699e-01 	2.347394e-01 	7.352934e-02 	4.127772e-01 	6.951864e-03 	4.167403e-02 	4.351501e-01 	 
5.431233e+01 	7.189038e-02 	1.237926e-01 	7.026867e-02 	2.904113e-01 	1.667944e-01 	4.999531e-02 	4.039316e-01 	4.223296e-02 	5.319403e-02 	4.646367e-01 	 
5.432805e+01 	7.162294e-02 	1.116246e-01 	1.129987e-01 	2.769755e-01 	7.947106e-02 	1.614420e-01 	3.663809e-01 	8.756073e-02 	5.844709e-02 	4.130089e-01 	 
5.434358e+01 	7.105991e-02 	9.597865e-02 	1.655420e-01 	2.043575e-01 	-2.109359e-02 	2.927204e-01 	2.835074e-01 	1.364756e-01 	5.666450e-02 	3.207090e-01 	 
5.435930e+01 	7.003286e-02 	8.321456e-02 	2.097666e-01 	1.189059e-01 	-1.121007e-01 	3.414740e-01 	2.340023e-01 	1.810441e-01 	5.062693e-02 	2.846424e-01 	 
5.437483e+01 	6.861614e-02 	7.975792e-02 	2.336823e-01 	5.228350e-02 	-6.309356e-02 	3.341366e-01 	2.000945e-01 	2.136162e-01 	3.957945e-02 	2.691074e-01 	 
5.439055e+01 	6.707703e-02 	8.717669e-02 	2.247475e-01 	1.009318e-02 	8.882257e-02 	3.024966e-01 	1.967753e-01 	2.429707e-01 	2.275696e-02 	2.497669e-01 	 
5.440608e+01 	6.585500e-02 	1.012188e-01 	1.666514e-01 	8.007196e-03 	2.037272e-01 	2.572197e-01 	2.471559e-01 	2.641651e-01 	6.771957e-04 	2.307305e-01 	 
5.442178e+01 	6.520628e-02 	1.146457e-01 	7.574177e-02 	6.383449e-02 	2.401569e-01 	1.927999e-01 	3.159418e-01 	2.489466e-01 	-2.437183e-02 	1.937346e-01 	 
5.443750e+01 	6.519271e-02 	1.196657e-01 	1.222932e-02 	1.709161e-01 	2.219237e-01 	1.144256e-01 	3.230375e-01 	2.072103e-01 	-4.284873e-02 	1.355342e-01 	 
