x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
4.918741e+01 	1.078039e-01 	1.642674e-01 	1.380253e-01 	1.652053e-01 	1.709166e-01 	1.095479e-01 	1.481300e-01 	1.194827e-01 	6.313647e-02 	-4.081676e-02 	2.028334e-01 	5.711747e-02 	7.856335e-02 	5.465512e-02 	1.180253e-01 	3.026840e-02 	8.311359e-03 	 
4.920297e+01 	1.078328e-01 	1.643407e-01 	1.381864e-01 	1.654689e-01 	1.712062e-01 	1.098370e-01 	1.450214e-01 	1.034235e-01 	3.764316e-02 	-2.342984e-02 	1.944914e-01 	3.213247e-02 	8.001556e-02 	4.159829e-02 	1.175041e-01 	3.465853e-02 	1.503053e-02 	 
4.921872e+01 	1.078568e-01 	1.644011e-01 	1.383326e-01 	1.657204e-01 	1.715005e-01 	1.101486e-01 	1.418861e-01 	9.427124e-02 	6.893804e-03 	1.929605e-02 	1.899527e-01 	1.117662e-02 	9.229569e-02 	3.976850e-02 	1.197061e-01 	3.946355e-02 	2.198371e-02 	 
4.923428e+01 	1.078788e-01 	1.644448e-01 	1.384631e-01 	1.659570e-01 	1.717963e-01 	1.104549e-01 	1.394988e-01 	9.038258e-02 	-1.534664e-02 	6.353220e-02 	1.855829e-01 	2.356842e-02 	1.154202e-01 	4.713732e-02 	1.260836e-01 	4.403602e-02 	2.811399e-02 	 
4.924985e+01 	1.079022e-01 	1.644768e-01 	1.385806e-01 	1.661864e-01 	1.720988e-01 	1.107493e-01 	1.382415e-01 	8.860195e-02 	-1.534815e-02 	1.004818e-01 	1.710847e-01 	6.815223e-02 	1.465942e-01 	5.823426e-02 	1.354011e-01 	4.808792e-02 	3.282848e-02 	 
4.926541e+01 	1.079252e-01 	1.645019e-01 	1.386842e-01 	1.664077e-01 	1.724084e-01 	1.110424e-01 	1.382083e-01 	8.753484e-02 	1.310833e-02 	1.279544e-01 	1.422850e-01 	9.554776e-02 	1.763639e-01 	6.898812e-02 	1.437328e-01 	5.159225e-02 	3.553015e-02 	 
4.928119e+01 	1.079464e-01 	1.645274e-01 	1.387787e-01 	1.666239e-01 	1.727305e-01 	1.113550e-01 	1.392362e-01 	8.855472e-02 	6.348436e-02 	1.446421e-01 	1.031921e-01 	1.090943e-01 	1.918462e-01 	7.895105e-02 	1.464445e-01 	5.472738e-02 	3.597144e-02 	 
4.929675e+01 	1.079641e-01 	1.645605e-01 	1.388722e-01 	1.668328e-01 	1.730544e-01 	1.116870e-01 	1.409766e-01 	9.464528e-02 	1.187605e-01 	1.507800e-01 	6.005571e-02 	1.412045e-01 	1.858450e-01 	8.878507e-02 	1.412693e-01 	5.745204e-02 	3.456866e-02 	 
4.931232e+01 	1.079792e-01 	1.646077e-01 	1.389729e-01 	1.670393e-01 	1.733786e-01 	1.120445e-01 	1.431178e-01 	1.079434e-01 	1.642159e-01 	1.484441e-01 	2.147090e-02 	1.808673e-01 	1.631832e-01 	9.824692e-02 	1.304521e-01 	5.966775e-02 	3.218158e-02 	 
4.932806e+01 	1.079938e-01 	1.646740e-01 	1.390830e-01 	1.672472e-01 	1.737130e-01 	1.124399e-01 	1.454403e-01 	1.278855e-01 	1.911635e-01 	1.386953e-01 	-6.342859e-04 	2.014288e-01 	1.347818e-01 	1.055028e-01 	1.187818e-01 	6.125134e-02 	2.964079e-02 	 
4.934363e+01 	1.080114e-01 	1.647542e-01 	1.391988e-01 	1.674482e-01 	1.740572e-01 	1.128773e-01 	1.476895e-01 	1.496097e-01 	1.981739e-01 	1.227441e-01 	-4.478956e-03 	2.016652e-01 	1.088611e-01 	1.082281e-01 	1.121793e-01 	6.217078e-02 	2.775275e-02 	 
4.935922e+01 	1.080318e-01 	1.648392e-01 	1.393199e-01 	1.676418e-01 	1.744108e-01 	1.133720e-01 	1.496896e-01 	1.668650e-01 	1.908650e-01 	1.019677e-01 	3.118220e-03 	1.985361e-01 	8.042543e-02 	1.052373e-01 	1.167014e-01 	6.257164e-02 	2.695305e-02 	 
4.937497e+01 	1.080526e-01 	1.649229e-01 	1.394514e-01 	1.678340e-01 	1.747602e-01 	1.139269e-01 	1.512187e-01 	1.739342e-01 	1.758388e-01 	7.895689e-02 	1.729352e-02 	2.024781e-01 	5.066370e-02 	9.622709e-02 	1.350158e-01 	6.257696e-02 	2.726152e-02 	 
4.939053e+01 	1.080722e-01 	1.650037e-01 	1.395952e-01 	1.680287e-01 	1.750807e-01 	1.145011e-01 	1.520031e-01 	1.683268e-01 	1.581853e-01 	5.937140e-02 	3.517909e-02 	2.107159e-01 	4.672822e-02 	8.255968e-02 	1.585724e-01 	6.208446e-02 	2.842827e-02 	 
