x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	
2.359222e+00 	6.725943e-01 	6.783033e-01 	6.796034e-01 	6.797897e-01 	6.785311e-01 	6.652660e-01 	6.625650e-01 	6.818834e-01 	6.645470e-01 	 
2.374969e+00 	6.725622e-01 	6.782820e-01 	6.795788e-01 	6.797727e-01 	6.791200e-01 	6.718123e-01 	6.646247e-01 	6.809718e-01 	6.694381e-01 	 
2.390533e+00 	6.725224e-01 	6.782486e-01 	6.795435e-01 	6.797306e-01 	6.797961e-01 	6.815125e-01 	6.680332e-01 	6.797159e-01 	6.729922e-01 	 
2.406128e+00 	6.724757e-01 	6.782150e-01 	6.795104e-01 	6.796703e-01 	6.803712e-01 	6.900737e-01 	6.713276e-01 	6.796698e-01 	6.748540e-01 	 
2.421875e+00 	6.724384e-01 	6.781900e-01 	6.794738e-01 	6.795898e-01 	6.806842e-01 	6.950395e-01 	6.737218e-01 	6.819913e-01 	6.759103e-01 	 
2.437439e+00 	6.724074e-01 	6.781547e-01 	6.794222e-01 	6.794904e-01 	6.806671e-01 	6.960339e-01 	6.751945e-01 	6.858645e-01 	6.766016e-01 	 
2.453003e+00 	6.723620e-01 	6.780996e-01 	6.793598e-01 	6.793851e-01 	6.803673e-01 	6.933982e-01 	6.752040e-01 	6.894294e-01 	6.768874e-01 	 
2.468750e+00 	6.723001e-01 	6.780376e-01 	6.792922e-01 	6.792929e-01 	6.798887e-01 	6.874652e-01 	6.724719e-01 	6.913691e-01 	6.749360e-01 	 
2.484283e+00 	6.722347e-01 	6.779712e-01 	6.792216e-01 	6.792316e-01 	6.793662e-01 	6.793841e-01 	6.667766e-01 	6.910371e-01 	6.722740e-01 	 
2.499847e+00 	6.721597e-01 	6.778962e-01 	6.791573e-01 	6.791999e-01 	6.789152e-01 	6.703672e-01 	6.608963e-01 	6.885528e-01 	6.744126e-01 	 
2.515442e+00 	6.720786e-01 	6.778280e-01 	6.791095e-01 	6.791837e-01 	6.786186e-01 	6.619274e-01 	6.600471e-01 	6.845602e-01 	6.790708e-01 	 
2.531097e+00 	6.720029e-01 	6.777733e-01 	6.790706e-01 	6.791667e-01 	6.785085e-01 	6.564657e-01 	6.644700e-01 	6.799906e-01 	6.816798e-01 	 
2.546844e+00 	6.719375e-01 	6.777226e-01 	6.790316e-01 	6.791465e-01 	6.785615e-01 	6.564199e-01 	6.707591e-01 	6.760403e-01 	6.830010e-01 	 
2.562378e+00 	6.718772e-01 	6.776814e-01 	6.790000e-01 	6.791352e-01 	6.786898e-01 	6.623103e-01 	6.772368e-01 	6.740709e-01 	6.854492e-01 	 
2.577942e+00 	6.718284e-01 	6.776521e-01 	6.789854e-01 	6.791207e-01 	6.788125e-01 	6.718082e-01 	6.837036e-01 	6.745745e-01 	6.890268e-01 	 
2.593658e+00 	6.717927e-01 	6.776306e-01 	6.789787e-01 	6.790891e-01 	6.789070e-01 	6.810846e-01 	6.903873e-01 	6.767440e-01 	6.921269e-01 	 
2.609222e+00 	6.717621e-01 	6.776157e-01 	6.789651e-01 	6.790477e-01 	6.789880e-01 	6.873504e-01 	6.962863e-01 	6.782639e-01 	6.931667e-01 	 
2.624969e+00 	6.717377e-01 	6.775991e-01 	6.789362e-01 	6.790086e-01 	6.790783e-01 	6.905554e-01 	6.991659e-01 	6.768042e-01 	6.921249e-01 	 
2.640503e+00 	6.717128e-01 	6.775675e-01 	6.788968e-01 	6.789740e-01 	6.791963e-01 	6.911595e-01 	6.980436e-01 	6.718334e-01 	6.897619e-01 	 
2.656250e+00 	6.716788e-01 	6.775303e-01 	6.788533e-01 	6.789451e-01 	6.793291e-01 	6.894326e-01 	6.933762e-01 	6.666135e-01 	6.867483e-01 	 
2.671783e+00 	6.716460e-01 	6.774921e-01 	6.788077e-01 	6.789207e-01 	6.794008e-01 	6.856430e-01 	6.852208e-01 	6.649948e-01 	6.840556e-01 	 
2.687347e+00 	6.716066e-01 	6.774450e-01 	6.787663e-01 	6.788924e-01 	6.793395e-01 	6.803061e-01 	6.746670e-01 	6.653955e-01 	6.823621e-01 	 
2.703064e+00 	6.715554e-01 	6.773971e-01 	6.787312e-01 	6.788531e-01 	6.791172e-01 	6.742197e-01 	6.653883e-01 	6.636544e-01 	6.817297e-01 	 
2.718597e+00 	6.715018e-01 	6.773572e-01 	6.786951e-01 	6.788114e-01 	6.787740e-01 	6.687448e-01 	6.610332e-01 	6.567700e-01 	6.814842e-01 	 
2.734344e+00 	6.714557e-01 	6.773227e-01 	6.786542e-01 	6.787698e-01 	6.783844e-01 	6.652748e-01 	6.619483e-01 	6.428633e-01 	6.807261e-01 	 
2.749878e+00 	6.714156e-01 	6.772841e-01 	6.786052e-01 	6.787198e-01 	6.780633e-01 	6.651998e-01 	6.660954e-01 	6.328704e-01 	6.783841e-01 	 
2.765625e+00 	6.713668e-01 	6.772351e-01 	6.785483e-01 	6.786554e-01 	6.779053e-01 	6.688404e-01 	6.706898e-01 	6.367123e-01 	6.733611e-01 	 
2.781158e+00 	6.713125e-01 	6.771824e-01 	6.784887e-01 	6.785807e-01 	6.779596e-01 	6.749255e-01 	6.741366e-01 	6.514849e-01 	6.654511e-01 	 
2.796692e+00 	6.712583e-01 	6.771270e-01 	6.784210e-01 	6.785030e-01 	6.781860e-01 	6.813840e-01 	6.768550e-01 	6.675157e-01 	6.542845e-01 	 
2.812408e+00 	6.712034e-01 	6.770624e-01 	6.783464e-01 	6.784274e-01 	6.784741e-01 	6.865084e-01 	6.792813e-01 	6.771842e-01 	6.402698e-01 	 
2.827972e+00 	6.711407e-01 	6.769891e-01 	6.782714e-01 	6.783465e-01 	6.786954e-01 	6.893801e-01 	6.811040e-01 	6.804014e-01 	6.253538e-01 	 
2.843689e+00 	6.710668e-01 	6.769127e-01 	6.781952e-01 	6.782521e-01 	6.787842e-01 	6.899051e-01 	6.815986e-01 	6.808541e-01 	6.151014e-01 	 
2.859222e+00 	6.709933e-01 	6.768335e-01 	6.781153e-01 	6.781620e-01 	6.787062e-01 	6.881650e-01 	6.795056e-01 	6.787633e-01 	6.190995e-01 	 
2.874939e+00 	6.709095e-01 	6.767421e-01 	6.780351e-01 	6.780856e-01 	6.784834e-01 	6.844742e-01 	6.733784e-01 	6.731443e-01 	6.373768e-01 	 
2.890472e+00 	6.708114e-01 	6.766525e-01 	6.779651e-01 	6.780324e-01 	6.782038e-01 	6.794811e-01 	6.625353e-01 	6.644406e-01 	6.567533e-01 	 
2.906189e+00 	6.707167e-01 	6.765761e-01 	6.779046e-01 	6.780076e-01 	6.779375e-01 	6.737470e-01 	6.487382e-01 	6.552717e-01 	6.684688e-01 	 
2.921722e+00 	6.706330e-01 	6.765076e-01 	6.778539e-01 	6.780021e-01 	6.777603e-01 	6.683135e-01 	6.392641e-01 	6.504757e-01 	6.725731e-01 	 
2.937439e+00 	6.705480e-01 	6.764446e-01 	6.778172e-01 	6.780119e-01 	6.777088e-01 	6.644242e-01 	6.403820e-01 	6.537546e-01 	6.713080e-01 	 
2.952972e+00 	6.704761e-01 	6.764005e-01 	6.777987e-01 	6.780343e-01 	6.777588e-01 	6.636434e-01 	6.507855e-01 	6.649193e-01 	6.672177e-01 	 
2.968689e+00 	6.704190e-01 	6.763676e-01 	6.777886e-01 	6.780578e-01 	6.778663e-01 	6.665885e-01 	6.657343e-01 	6.792460e-01 	6.618703e-01 	 
2.984192e+00 	6.703670e-01 	6.763414e-01 	6.777897e-01 	6.780799e-01 	6.779882e-01 	6.722661e-01 	6.797441e-01 	6.901635e-01 	6.546733e-01 	 
2.999908e+00 	6.703278e-01 	6.763318e-01 	6.778055e-01 	6.781003e-01 	6.780961e-01 	6.787694e-01 	6.882667e-01 	6.944867e-01 	6.462569e-01 	 
3.015625e+00 	6.703072e-01 	6.763389e-01 	6.778294e-01 	6.781138e-01 	6.781905e-01 	6.841334e-01 	6.914603e-01 	6.924162e-01 	6.410411e-01 	 
3.031128e+00 	6.703024e-01 	6.763556e-01 	6.778551e-01 	6.781265e-01 	6.782960e-01 	6.873651e-01 	6.926642e-01 	6.860308e-01 	6.432332e-01 	 
3.046844e+00 	6.703113e-01 	6.763780e-01 	6.778838e-01 	6.781531e-01 	6.784336e-01 	6.883522e-01 	6.929224e-01 	6.779043e-01 	6.520556e-01 	 
3.062347e+00 	6.703296e-01 	6.764079e-01 	6.779183e-01 	6.782010e-01 	6.785910e-01 	6.872172e-01 	6.912748e-01 	6.707418e-01 	6.619871e-01 	 
3.078064e+00 	6.703575e-01 	6.764477e-01 	6.779589e-01 	6.782639e-01 	6.787343e-01 	6.842707e-01 	6.862433e-01 	6.645998e-01 	6.669737e-01 	 
3.093567e+00 	6.703957e-01 	6.764931e-01 	6.779991e-01 	6.783226e-01 	6.788092e-01 	6.801159e-01 	6.771057e-01 	6.597124e-01 	6.625482e-01 	 
3.109283e+00 	6.704379e-01 	6.765393e-01 	6.780327e-01 	6.783689e-01 	6.787721e-01 	6.753885e-01 	6.653656e-01 	6.577559e-01 	6.484963e-01 	 
3.124969e+00 	6.704800e-01 	6.765828e-01 	6.780589e-01 	6.783937e-01 	6.785978e-01 	6.710484e-01 	6.562501e-01 	6.585466e-01 	6.421004e-01 	 
3.140503e+00 	6.705251e-01 	6.766241e-01 	6.780752e-01 	6.783882e-01 	6.783122e-01 	6.681756e-01 	6.539387e-01 	6.598111e-01 	6.514521e-01 	 
3.156189e+00 	6.705673e-01 	6.766511e-01 	6.780713e-01 	6.783498e-01 	6.779857e-01 	6.676341e-01 	6.576849e-01 	6.622515e-01 	6.636111e-01 	 
3.171692e+00 	6.705909e-01 	6.766573e-01 	6.780495e-01 	6.782972e-01 	6.777327e-01 	6.697495e-01 	6.639684e-01 	6.668798e-01 	6.734657e-01 	 
3.187378e+00 	6.706027e-01 	6.766544e-01 	6.780251e-01 	6.782477e-01 	6.776493e-01 	6.739282e-01 	6.703774e-01 	6.720178e-01 	6.809466e-01 	 
3.203094e+00 	6.706115e-01 	6.766474e-01 	6.780023e-01 	6.782044e-01 	6.777892e-01 	6.787902e-01 	6.760333e-01 	6.756231e-01 	6.845357e-01 	 
3.218597e+00 	6.706096e-01 	6.766329e-01 	6.779817e-01 	6.781759e-01 	6.781222e-01 	6.829535e-01 	6.807964e-01 	6.781529e-01 	6.835622e-01 	 
3.234283e+00 	6.706014e-01 	6.766209e-01 	6.779730e-01 	6.781674e-01 	6.785621e-01 	6.857151e-01 	6.846061e-01 	6.815630e-01 	6.793775e-01 	 
3.249969e+00 	6.705959e-01 	6.766155e-01 	6.779776e-01 	6.781774e-01 	6.789560e-01 	6.867304e-01 	6.869818e-01 	6.865833e-01 	6.748980e-01 	 
3.265472e+00 	6.705878e-01 	6.766171e-01 	6.779941e-01 	6.781953e-01 	6.791697e-01 	6.860159e-01 	6.873936e-01 	6.915746e-01 	6.721230e-01 	 
3.281158e+00 	6.705845e-01 	6.766314e-01 	6.780201e-01 	6.782151e-01 	6.791260e-01 	6.837399e-01 	6.850953e-01 	6.939831e-01 	6.718957e-01 	 
3.296844e+00 	6.705966e-01 	6.766570e-01 	6.780478e-01 	6.782261e-01 	6.788059e-01 	6.802525e-01 	6.790486e-01 	6.911773e-01 	6.742785e-01 	 
3.312317e+00 	6.706173e-01 	6.766812e-01 	6.780653e-01 	6.782175e-01 	6.783014e-01 	6.760896e-01 	6.695218e-01 	6.815220e-01 	6.780296e-01 	 
3.328094e+00 	6.706349e-01 	6.766963e-01 	6.780733e-01 	6.781966e-01 	6.777447e-01 	6.717936e-01 	6.594677e-01 	6.665293e-01 	6.818498e-01 	 
3.343567e+00 	6.706528e-01 	6.767118e-01 	6.780788e-01 	6.781734e-01 	6.773039e-01 	6.685770e-01 	6.543228e-01 	6.524674e-01 	6.848496e-01 	 
3.359314e+00 	6.706833e-01 	6.767316e-01 	6.780727e-01 	6.781450e-01 	6.770758e-01 	6.675871e-01 	6.561202e-01 	6.444702e-01 	6.868489e-01 	 
3.374847e+00 	6.707099e-01 	6.767294e-01 	6.780506e-01 	6.781188e-01 	6.771183e-01 	6.695484e-01 	6.628813e-01 	6.458534e-01 	6.873888e-01 	 
3.390533e+00 	6.707170e-01 	6.767133e-01 	6.780272e-01 	6.781023e-01 	6.773889e-01 	6.739120e-01 	6.716582e-01 	6.552637e-01 	6.860143e-01 	 
3.406219e+00 	6.707184e-01 	6.767007e-01 	6.780055e-01 	6.780931e-01 	6.777630e-01 	6.790181e-01 	6.802410e-01 	6.664843e-01 	6.828450e-01 	 
3.421692e+00 	6.707152e-01 	6.766818e-01 	6.779852e-01 	6.780781e-01 	6.781048e-01 	6.831581e-01 	6.876181e-01 	6.737670e-01 	6.785500e-01 	 
3.437347e+00 	6.707030e-01 	6.766639e-01 	6.779638e-01 	6.780512e-01 	6.783263e-01 	6.854708e-01 	6.934243e-01 	6.774728e-01 	6.744839e-01 	 
3.453003e+00 	6.706889e-01 	6.766509e-01 	6.779320e-01 	6.780139e-01 	6.783680e-01 	6.856209e-01 	6.965683e-01 	6.799089e-01 	6.743978e-01 	 
3.468719e+00 	6.706769e-01 	6.766287e-01 	6.778857e-01 	6.779681e-01 	6.782298e-01 	6.837439e-01 	6.959241e-01 	6.798524e-01 	6.808443e-01 	 
3.484192e+00 	6.706578e-01 	6.765950e-01 	6.778319e-01 	6.779181e-01 	6.779671e-01 	6.803110e-01 	6.911938e-01 	6.750794e-01 	6.903175e-01 	 
3.499847e+00 	6.706327e-01 	6.765518e-01 	6.777779e-01 	6.778667e-01 	6.776518e-01 	6.758043e-01 	6.826651e-01 	6.668894e-01 	6.947902e-01 	 
3.515533e+00 	6.706008e-01 	6.765044e-01 	6.777284e-01 	6.778137e-01 	6.773728e-01 	6.710348e-01 	6.718466e-01 	6.606204e-01 	6.874865e-01 	 
3.531219e+00 	6.705558e-01 	6.764511e-01 	6.776829e-01 	6.777600e-01 	6.771950e-01 	6.672761e-01 	6.624395e-01 	6.609188e-01 	6.742982e-01 	 
3.546722e+00 	6.705009e-01 	6.763924e-01 	6.776413e-01 	6.777099e-01 	6.771550e-01 	6.660332e-01 	6.583166e-01 	6.672638e-01 	6.664319e-01 	 
3.562408e+00 	6.704376e-01 	6.763306e-01 	6.776003e-01 	6.776671e-01 	6.772591e-01 	6.680641e-01 	6.599117e-01 	6.750686e-01 	6.676459e-01 	 
3.578094e+00 	6.703672e-01 	6.762727e-01 	6.775690e-01 	6.776431e-01 	6.774693e-01 	6.726453e-01 	6.649512e-01 	6.801320e-01 	6.732442e-01 	 
3.593567e+00 	6.703096e-01 	6.762314e-01 	6.775526e-01 	6.776405e-01 	6.777067e-01 	6.778073e-01 	6.708078e-01 	6.816886e-01 	6.763011e-01 	 
3.609253e+00 	6.702649e-01 	6.761991e-01 	6.775442e-01 	6.776491e-01 	6.779030e-01 	6.819430e-01 	6.762530e-01 	6.810872e-01 	6.754289e-01 	 
3.624939e+00 	6.702253e-01 	6.761749e-01 	6.775379e-01 	6.776703e-01 	6.780012e-01 	6.841714e-01 	6.807914e-01 	6.805087e-01 	6.733922e-01 	 
3.640625e+00 	6.701961e-01 	6.761594e-01 	6.775320e-01 	6.777038e-01 	6.779699e-01 	6.844243e-01 	6.840522e-01 	6.820528e-01 	6.724751e-01 	 
3.656097e+00 	6.701790e-01 	6.761485e-01 	6.775246e-01 	6.777368e-01 	6.778101e-01 	6.830467e-01 	6.852587e-01 	6.853796e-01 	6.728351e-01 	 
3.671783e+00 	6.701679e-01 	6.761385e-01 	6.775117e-01 	6.777513e-01 	6.775580e-01 	6.804990e-01 	6.836329e-01 	6.876783e-01 	6.738286e-01 	 
3.687469e+00 	6.701570e-01 	6.761280e-01 	6.774913e-01 	6.777392e-01 	6.772805e-01 	6.773466e-01 	6.786516e-01 	6.859828e-01 	6.751467e-01 	 
3.702942e+00 	6.701458e-01 	6.761161e-01 	6.774685e-01 	6.777125e-01 	6.770537e-01 	6.742386e-01 	6.707617e-01 	6.796419e-01 	6.765947e-01 	 
3.718628e+00 	6.701359e-01 	6.761041e-01 	6.774507e-01 	6.776851e-01 	6.769517e-01 	6.718271e-01 	6.620782e-01 	6.696193e-01 	6.765561e-01 	 
3.734314e+00 	6.701283e-01 	6.760962e-01 	6.774394e-01 	6.776704e-01 	6.770271e-01 	6.708860e-01 	6.562522e-01 	6.582915e-01 	6.736513e-01 	 
3.749969e+00 	6.701219e-01 	6.760907e-01 	6.774324e-01 	6.776695e-01 	6.772836e-01 	6.717697e-01 	6.551992e-01 	6.497412e-01 	6.705154e-01 	 
3.765472e+00 	6.701184e-01 	6.760925e-01 	6.774333e-01 	6.776746e-01 	6.776645e-01 	6.740687e-01 	6.584436e-01 	6.485872e-01 	6.711006e-01 	 
3.781128e+00 	6.701252e-01 	6.761034e-01 	6.774383e-01 	6.776756e-01 	6.780554e-01 	6.768712e-01 	6.646985e-01 	6.556641e-01 	6.748882e-01 	 
3.796814e+00 	6.701322e-01 	6.761071e-01 	6.774399e-01 	6.776598e-01 	6.783250e-01 	6.791311e-01 	6.723517e-01 	6.658920e-01 	6.776606e-01 	 
3.812469e+00 	6.701303e-01 	6.761062e-01 	6.774396e-01 	6.776399e-01 	6.783989e-01 	6.802243e-01 	6.800139e-01 	6.736858e-01 	6.774760e-01 	 
3.827972e+00 	6.701348e-01 	6.761115e-01 	6.774411e-01 	6.776294e-01 	6.782595e-01 	6.800237e-01 	6.867142e-01 	6.783831e-01 	6.766757e-01 	 
3.843628e+00 	6.701426e-01 	6.761142e-01 	6.774372e-01 	6.776208e-01 	6.779407e-01 	6.788070e-01 	6.920722e-01 	6.813913e-01 	6.780587e-01 	 
3.859314e+00 	6.701428e-01 	6.761092e-01 	6.774260e-01 	6.776090e-01 	6.775456e-01 	6.771218e-01 	6.954049e-01 	6.826880e-01 	6.816073e-01 	 
3.874969e+00 	6.701398e-01 	6.761005e-01 	6.774142e-01 	6.775925e-01 	6.771974e-01 	6.755814e-01 	6.958892e-01 	6.816199e-01 	6.847604e-01 	 
3.890442e+00 	6.701354e-01 	6.760891e-01 	6.773968e-01 	6.775683e-01 	6.769812e-01 	6.747354e-01 	6.930777e-01 	6.782070e-01 	6.842597e-01 	 
3.906128e+00 	6.701203e-01 	6.760630e-01 	6.773651e-01 	6.775390e-01 	6.769251e-01 	6.749319e-01 	6.871440e-01 	6.732033e-01 	6.787110e-01 	 
3.921783e+00 	6.700906e-01 	6.760257e-01 	6.773268e-01 	6.775117e-01 	6.770161e-01 	6.762210e-01 	6.791084e-01 	6.678414e-01 	6.686785e-01 	 
3.937439e+00 	6.700555e-01 	6.759881e-01 	6.772892e-01 	6.774824e-01 	6.771960e-01 	6.782161e-01 	6.705070e-01 	6.639712e-01 	6.580662e-01 	 
3.953125e+00 	6.700176e-01 	6.759513e-01 	6.772533e-01 	6.774462e-01 	6.773892e-01 	6.802385e-01 	6.629076e-01 	6.634339e-01 	6.522779e-01 	 
3.968597e+00 	6.699814e-01 	6.759183e-01 	6.772210e-01 	6.774061e-01 	6.775302e-01 	6.815695e-01 	6.574100e-01 	6.659175e-01 	6.531806e-01 	 
3.984253e+00 	6.699479e-01 	6.758887e-01 	6.771940e-01 	6.773723e-01 	6.775901e-01 	6.817133e-01 	6.539470e-01 	6.691985e-01 	6.591198e-01 	 
3.999939e+00 	6.699203e-01 	6.758685e-01 	6.771787e-01 	6.773577e-01 	6.775681e-01 	6.804574e-01 	6.519591e-01 	6.714868e-01 	6.671497e-01 	 
4.015594e+00 	6.699050e-01 	6.758601e-01 	6.771763e-01 	6.773622e-01 	6.774845e-01 	6.780230e-01 	6.514077e-01 	6.729237e-01 	6.735848e-01 	 
4.031067e+00 	6.699004e-01 	6.758595e-01 	6.771820e-01 	6.773769e-01 	6.773909e-01 	6.749908e-01 	6.533937e-01 	6.751104e-01 	6.755123e-01 	 
4.046722e+00 	6.699009e-01 	6.758631e-01 	6.771939e-01 	6.773991e-01 	6.773242e-01 	6.720282e-01 	6.588531e-01 	6.792932e-01 	6.727853e-01 	 
4.062408e+00 	6.699036e-01 	6.758722e-01 	6.772129e-01 	6.774210e-01 	6.772803e-01 	6.700201e-01 	6.667123e-01 	6.848804e-01 	6.668914e-01 	 
4.078064e+00 	6.699113e-01 	6.758857e-01 	6.772283e-01 	6.774267e-01 	6.772455e-01 	6.697084e-01 	6.748075e-01 	6.903373e-01 	6.591152e-01 	 
4.093719e+00 	6.699186e-01 	6.758899e-01 	6.772289e-01 	6.774202e-01 	6.772221e-01 	6.713183e-01 	6.820979e-01 	6.945134e-01 	6.506673e-01 	 
4.109192e+00 	6.699157e-01 	6.758842e-01 	6.772213e-01 	6.774166e-01 	6.772127e-01 	6.742811e-01 	6.882239e-01 	6.968260e-01 	6.443359e-01 	 
4.124847e+00 	6.699080e-01 	6.758756e-01 	6.772128e-01 	6.774198e-01 	6.772111e-01 	6.776767e-01 	6.929012e-01 	6.967287e-01 	6.439012e-01 	 
4.140533e+00 	6.699005e-01 	6.758671e-01 	6.772055e-01 	6.774241e-01 	6.772301e-01 	6.805588e-01 	6.958932e-01 	6.932748e-01 	6.500654e-01 	 
4.156189e+00 	6.698945e-01 	6.758600e-01 	6.771985e-01 	6.774299e-01 	6.772901e-01 	6.823817e-01 	6.968918e-01 	6.860700e-01 	6.568341e-01 	 
4.171844e+00 	6.698862e-01 	6.758536e-01 	6.771922e-01 	6.774434e-01 	6.773893e-01 	6.829758e-01 	6.953325e-01 	6.765200e-01 	6.603407e-01 	 
4.187317e+00 	6.698778e-01 	6.758488e-01 	6.771944e-01 	6.774728e-01 	6.775045e-01 	6.824472e-01 	6.909530e-01 	6.670139e-01 	6.618890e-01 	 
4.202972e+00 	6.698759e-01 	6.758566e-01 	6.772175e-01 	6.775202e-01 	6.776117e-01 	6.810050e-01 	6.834231e-01 	6.586965e-01 	6.638649e-01 	 
4.218628e+00 	6.698888e-01 	6.758830e-01 	6.772582e-01 	6.775787e-01 	6.776768e-01 	6.789289e-01 	6.725716e-01 	6.540264e-01 	6.671423e-01 	 
4.234283e+00 	6.699104e-01 	6.759189e-01 	6.773101e-01 	6.776293e-01 	6.776855e-01 	6.765411e-01 	6.594193e-01 	6.538689e-01 	6.717767e-01 	 
4.249939e+00 	6.699375e-01 	6.759657e-01 	6.773630e-01 	6.776575e-01 	6.776601e-01 	6.742369e-01 	6.477337e-01 	6.538953e-01 	6.770826e-01 	 
4.265594e+00 	6.699806e-01 	6.760188e-01 	6.774076e-01 	6.776698e-01 	6.776362e-01 	6.724592e-01 	6.428127e-01 	6.530222e-01 	6.823904e-01 	 
4.281067e+00 	6.700322e-01 	6.760695e-01 	6.774399e-01 	6.776740e-01 	6.776278e-01 	6.716293e-01 	6.468801e-01 	6.551935e-01 	6.871376e-01 	 
4.296722e+00 	6.700865e-01 	6.761087e-01 	6.774528e-01 	6.776670e-01 	6.776434e-01 	6.719832e-01 	6.569745e-01 	6.638028e-01 	6.906192e-01 	 
4.312378e+00 	6.701296e-01 	6.761225e-01 	6.774478e-01 	6.776630e-01 	6.776839e-01 	6.734762e-01 	6.681690e-01 	6.768482e-01 	6.918308e-01 	 
4.328064e+00 	6.701497e-01 	6.761208e-01 	6.774422e-01 	6.776686e-01 	6.777223e-01 	6.757136e-01 	6.780197e-01 	6.866015e-01 	6.907468e-01 	 
4.343719e+00 	6.701574e-01 	6.761180e-01 	6.774359e-01 	6.776766e-01 	6.777309e-01 	6.781134e-01 	6.862885e-01 	6.888716e-01 	6.885418e-01 	 
4.359375e+00 	6.701555e-01 	6.761074e-01 	6.774288e-01 	6.776831e-01 	6.776938e-01 	6.801440e-01 	6.928301e-01 	6.873076e-01 	6.863050e-01 	 
4.374939e+00 	6.701440e-01 	6.760998e-01 	6.774274e-01 	6.776821e-01 	6.776156e-01 	6.814676e-01 	6.969988e-01 	6.848804e-01 	6.844910e-01 	 
4.390472e+00 	6.701364e-01 	6.761016e-01 	6.774241e-01 	6.776719e-01 	6.775230e-01 	6.819466e-01 	6.981282e-01 	6.808159e-01 	6.832462e-01 	 
4.406097e+00 	6.701370e-01 	6.761033e-01 	6.774185e-01 	6.776573e-01 	6.774341e-01 	6.815982e-01 	6.956154e-01 	6.734900e-01 	6.814521e-01 	 
4.421692e+00 	6.701413e-01 	6.761098e-01 	6.774139e-01 	6.776357e-01 	6.773784e-01 	6.805512e-01 	6.890761e-01 	6.628507e-01 	6.759849e-01 	 
4.437347e+00 	6.701530e-01 	6.761167e-01 	6.774086e-01 	6.776088e-01 	6.773735e-01 	6.789954e-01 	6.784804e-01 	6.495657e-01 	6.622639e-01 	 
4.452972e+00 	6.701701e-01 	6.761236e-01 	6.774014e-01 	6.775785e-01 	6.774155e-01 	6.772096e-01 	6.645630e-01 	6.358629e-01 	6.426992e-01 	 
4.468628e+00 	6.701882e-01 	6.761258e-01 	6.773897e-01 	6.775494e-01 	6.774946e-01 	6.754934e-01 	6.498110e-01 	6.281621e-01 	6.272869e-01 	 
4.484283e+00 	6.701947e-01 	6.761174e-01 	6.773780e-01 	6.775352e-01 	6.775917e-01 	6.741262e-01 	6.393252e-01 	6.343947e-01 	6.232810e-01 	 
4.499939e+00 	6.701913e-01 	6.761042e-01 	6.773782e-01 	6.775470e-01 	6.776821e-01 	6.733366e-01 	6.382378e-01 	6.523151e-01 	6.322397e-01 	 
4.515594e+00 	6.701860e-01 	6.761017e-01 	6.773963e-01 	6.775850e-01 	6.777453e-01 	6.732613e-01 	6.471729e-01 	6.677340e-01 	6.498790e-01 	 
4.531097e+00 	6.701852e-01 	6.761138e-01 	6.774319e-01 	6.776366e-01 	6.777680e-01 	6.738968e-01 	6.608687e-01 	6.728464e-01 	6.683251e-01 	 
4.546753e+00 	6.701914e-01 	6.761407e-01 	6.774770e-01 	6.776985e-01 	6.777621e-01 	6.751211e-01 	6.737226e-01 	6.742538e-01 	6.822256e-01 	 
4.562408e+00 	6.702121e-01 	6.761799e-01 	6.775275e-01 	6.777705e-01 	6.777385e-01 	6.766975e-01 	6.830320e-01 	6.780462e-01 	6.890447e-01 	 
4.578064e+00 	6.702464e-01 	6.762261e-01 	6.775848e-01 	6.778454e-01 	6.777044e-01 	6.783643e-01 	6.890533e-01 	6.845040e-01 	6.892042e-01 	 
4.593719e+00 	6.702901e-01 	6.762801e-01 	6.776409e-01 	6.779124e-01 	6.776866e-01 	6.798491e-01 	6.926047e-01 	6.906569e-01 	6.836044e-01 	 
4.609222e+00 	6.703426e-01 	6.763327e-01 	6.776890e-01 	6.779669e-01 	6.776946e-01 	6.809142e-01 	6.939173e-01 	6.924039e-01 	6.741862e-01 	 
4.624878e+00 	6.704005e-01 	6.763781e-01 	6.777310e-01 	6.780112e-01 	6.777234e-01 	6.814700e-01 	6.928039e-01 	6.887647e-01 	6.665029e-01 	 
4.640533e+00 	6.704522e-01 	6.764208e-01 	6.777725e-01 	6.780435e-01 	6.777849e-01 	6.814540e-01 	6.888520e-01 	6.806679e-01 	6.631545e-01 	 
4.656189e+00 	6.705029e-01 	6.764695e-01 	6.778196e-01 	6.780745e-01 	6.778875e-01 	6.808788e-01 	6.816560e-01 	6.682748e-01 	6.608142e-01 	 
4.671875e+00 	6.705623e-01 	6.765255e-01 	6.778728e-01 	6.781173e-01 	6.780374e-01 	6.798300e-01 	6.712432e-01 	6.531192e-01 	6.570932e-01 	 
4.687347e+00 	6.706221e-01 	6.765827e-01 	6.779304e-01 	6.781801e-01 	6.782391e-01 	6.784521e-01 	6.591116e-01 	6.404604e-01 	6.553075e-01 	 
4.703003e+00 	6.706797e-01 	6.766469e-01 	6.779911e-01 	6.782699e-01 	6.784763e-01 	6.768762e-01 	6.484648e-01 	6.365646e-01 	6.570285e-01 	 
