x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
1.087500e+01 	6.728448e-01 	6.731783e-01 	6.787497e-01 	6.799091e-01 	6.801652e-01 	6.803930e-01 	6.800017e-01 	6.648610e-01 	6.857539e-01 	6.879979e-01 	6.918581e-01 	6.407143e-01 	6.953954e-01 	6.703247e-01 	6.887126e-01 	6.727847e-01 	6.755036e-01 	 
1.089050e+01 	6.728740e-01 	6.732103e-01 	6.787862e-01 	6.799577e-01 	6.801941e-01 	6.805370e-01 	6.781301e-01 	6.663690e-01 	6.937698e-01 	6.897852e-01 	6.914042e-01 	6.431367e-01 	6.938262e-01 	6.700173e-01 	6.882142e-01 	6.715240e-01 	6.771060e-01 	 
1.090619e+01 	6.728992e-01 	6.732528e-01 	6.788387e-01 	6.800114e-01 	6.802131e-01 	6.806865e-01 	6.761771e-01 	6.699003e-01 	6.978984e-01 	6.890495e-01 	6.897150e-01 	6.467018e-01 	6.925544e-01 	6.698030e-01 	6.860172e-01 	6.703047e-01 	6.784248e-01 	 
1.092169e+01 	6.729349e-01 	6.733071e-01 	6.788942e-01 	6.800582e-01 	6.802160e-01 	6.807803e-01 	6.746774e-01 	6.751111e-01 	6.995188e-01 	6.860819e-01 	6.875963e-01 	6.497006e-01 	6.919720e-01 	6.695523e-01 	6.824694e-01 	6.693497e-01 	6.798013e-01 	 
1.093741e+01 	6.729744e-01 	6.733626e-01 	6.789424e-01 	6.800963e-01 	6.802111e-01 	6.807663e-01 	6.740615e-01 	6.813280e-01 	6.994128e-01 	6.809570e-01 	6.851331e-01 	6.519918e-01 	6.914943e-01 	6.692832e-01 	6.798761e-01 	6.688330e-01 	6.813335e-01 	 
1.095309e+01 	6.730127e-01 	6.734157e-01 	6.789794e-01 	6.801194e-01 	6.802164e-01 	6.806210e-01 	6.746292e-01 	6.874529e-01 	6.974595e-01 	6.743853e-01 	6.804931e-01 	6.535816e-01 	6.893929e-01 	6.690888e-01 	6.800242e-01 	6.688910e-01 	6.827092e-01 	 
1.096860e+01 	6.730556e-01 	6.734619e-01 	6.790056e-01 	6.801281e-01 	6.802436e-01 	6.803715e-01 	6.763172e-01 	6.925416e-01 	6.936646e-01 	6.680708e-01 	6.727337e-01 	6.553409e-01 	6.847926e-01 	6.690621e-01 	6.817472e-01 	6.696693e-01 	6.835833e-01 	 
1.098428e+01 	6.730989e-01 	6.735033e-01 	6.790233e-01 	6.801315e-01 	6.802828e-01 	6.800517e-01 	6.788357e-01 	6.961598e-01 	6.878754e-01 	6.634709e-01 	6.654842e-01 	6.586651e-01 	6.792457e-01 	6.692329e-01 	6.830867e-01 	6.713441e-01 	6.838520e-01 	 
1.099982e+01 	6.731385e-01 	6.735350e-01 	6.790327e-01 	6.801351e-01 	6.803089e-01 	6.797233e-01 	6.816587e-01 	6.978835e-01 	6.799037e-01 	6.616265e-01 	6.633200e-01 	6.638142e-01 	6.755288e-01 	6.695662e-01 	6.835922e-01 	6.738018e-01 	6.835780e-01 	 
1.101550e+01 	6.731704e-01 	6.735553e-01 	6.790406e-01 	6.801429e-01 	6.803111e-01 	6.794584e-01 	6.843635e-01 	6.973897e-01 	6.700328e-01 	6.630670e-01 	6.659262e-01 	6.700897e-01 	6.737843e-01 	6.701235e-01 	6.838803e-01 	6.766758e-01 	6.828460e-01 	 
1.103122e+01 	6.731945e-01 	6.735727e-01 	6.790537e-01 	6.801505e-01 	6.803000e-01 	6.793407e-01 	6.864799e-01 	6.942188e-01 	6.604953e-01 	6.673338e-01 	6.696619e-01 	6.763043e-01 	6.734357e-01 	6.709662e-01 	6.843044e-01 	6.794531e-01 	6.818600e-01 	 
1.104672e+01 	6.732149e-01 	6.735937e-01 	6.790687e-01 	6.801524e-01 	6.802900e-01 	6.794134e-01 	6.876727e-01 	6.881630e-01 	6.535888e-01 	6.730407e-01 	6.715767e-01 	6.813455e-01 	6.744840e-01 	6.720067e-01 	6.848710e-01 	6.820400e-01 	6.808677e-01 	 
1.106244e+01 	6.732367e-01 	6.736176e-01 	6.790797e-01 	6.801486e-01 	6.802770e-01 	6.796821e-01 	6.877475e-01 	6.791461e-01 	6.493983e-01 	6.790487e-01 	6.710551e-01 	6.840987e-01 	6.745157e-01 	6.732174e-01 	6.854437e-01 	6.845615e-01 	6.798867e-01 	 
1.107794e+01 	6.732594e-01 	6.736376e-01 	6.790844e-01 	6.801380e-01 	6.802558e-01 	6.800774e-01 	6.865591e-01 	6.680245e-01 	6.468514e-01 	6.841387e-01 	6.686136e-01 	6.847373e-01 	6.709508e-01 	6.746370e-01 	6.857370e-01 	6.862168e-01 	6.788804e-01 	 
1.109366e+01 	6.732820e-01 	6.736532e-01 	6.790843e-01 	6.801218e-01 	6.802202e-01 	6.804846e-01 	6.840295e-01 	6.561710e-01 	6.456109e-01 	6.882123e-01 	6.651552e-01 	6.848766e-01 	6.642764e-01 	6.762532e-01 	6.855021e-01 	6.864004e-01 	6.778556e-01 	 
1.110934e+01 	6.733037e-01 	6.736660e-01 	6.790779e-01 	6.800978e-01 	6.801716e-01 	6.807570e-01 	6.802877e-01 	6.464690e-01 	6.474345e-01 	6.918840e-01 	6.619085e-01 	6.845438e-01 	6.585461e-01 	6.777213e-01 	6.846251e-01 	6.857272e-01 	6.769397e-01 	 
1.112488e+01 	6.733233e-01 	6.736706e-01 	6.790595e-01 	6.800662e-01 	6.801171e-01 	6.808078e-01 	6.757290e-01 	6.419554e-01 	6.540625e-01 	6.955204e-01 	6.599050e-01 	6.827087e-01 	6.580623e-01 	6.787518e-01 	6.832060e-01 	6.849738e-01 	6.761686e-01 	 
1.114056e+01 	6.733370e-01 	6.736626e-01 	6.790317e-01 	6.800328e-01 	6.800677e-01 	6.806309e-01 	6.708161e-01 	6.442775e-01 	6.652160e-01 	6.989105e-01 	6.593468e-01 	6.789819e-01 	6.628942e-01 	6.793928e-01 	6.814180e-01 	6.842141e-01 	6.754871e-01 	 
1.115610e+01 	6.733416e-01 	6.736479e-01 	6.790038e-01 	6.800020e-01 	6.800354e-01 	6.802735e-01 	6.665671e-01 	6.530562e-01 	6.777439e-01 	7.009445e-01 	6.599722e-01 	6.743280e-01 	6.681754e-01 	6.797750e-01 	6.795161e-01 	6.834502e-01 	6.749698e-01 	 
1.117181e+01 	6.733440e-01 	6.736314e-01 	6.789747e-01 	6.799744e-01 	6.800170e-01 	6.798236e-01 	6.641049e-01 	6.662729e-01 	6.884953e-01 	7.008147e-01 	6.615440e-01 	6.704158e-01 	6.709714e-01 	6.798424e-01 	6.777026e-01 	6.827716e-01 	6.747047e-01 	 
1.118732e+01 	6.733395e-01 	6.736085e-01 	6.789429e-01 	6.799527e-01 	6.800097e-01 	6.793991e-01 	6.645719e-01 	6.803071e-01 	6.954463e-01 	6.989104e-01 	6.640816e-01 	6.689494e-01 	6.728468e-01 	6.796574e-01 	6.762996e-01 	6.822094e-01 	6.746757e-01 	 
1.120303e+01 	6.733267e-01 	6.735788e-01 	6.789142e-01 	6.799389e-01 	6.800112e-01 	6.790868e-01 	6.682760e-01 	6.922870e-01 	6.984960e-01 	6.960679e-01 	6.670323e-01 	6.705066e-01 	6.752948e-01 	6.794750e-01 	6.755111e-01 	6.816974e-01 	6.747411e-01 	 
1.121857e+01 	6.733093e-01 	6.735498e-01 	6.788931e-01 	6.799311e-01 	6.800229e-01 	6.789588e-01 	6.742901e-01 	7.003216e-01 	6.974201e-01 	6.926736e-01 	6.691059e-01 	6.742646e-01 	6.775743e-01 	6.792494e-01 	6.753528e-01 	6.812308e-01 	6.748673e-01 	 
1.123428e+01 	6.732874e-01 	6.735236e-01 	6.788779e-01 	6.799306e-01 	6.800506e-01 	6.790242e-01 	6.811473e-01 	7.046744e-01 	6.921299e-01 	6.884271e-01 	6.710425e-01 	6.786571e-01 	6.793002e-01 	6.786880e-01 	6.755459e-01 	6.807521e-01 	6.752493e-01 	 
1.124997e+01 	6.732675e-01 	6.735085e-01 	6.788743e-01 	6.799440e-01 	6.800846e-01 	6.792510e-01 	6.871694e-01 	7.057137e-01 	6.836420e-01 	6.828786e-01 	6.740149e-01 	6.820849e-01 	6.807859e-01 	6.780213e-01 	6.758470e-01 	6.801583e-01 	6.760361e-01 	 
1.126550e+01 	6.732609e-01 	6.735066e-01 	6.788803e-01 	6.799584e-01 	6.801050e-01 	6.795736e-01 	6.912729e-01 	7.033792e-01 	6.740065e-01 	6.756382e-01 	6.774793e-01 	6.835279e-01 	6.821062e-01 	6.776728e-01 	6.761450e-01 	6.794229e-01 	6.771292e-01 	 
1.128122e+01 	6.732633e-01 	6.735058e-01 	6.788824e-01 	6.799626e-01 	6.801102e-01 	6.799144e-01 	6.931614e-01 	6.970683e-01 	6.647012e-01 	6.670958e-01 	6.797687e-01 	6.827744e-01 	6.826687e-01 	6.774793e-01 	6.764013e-01 	6.786950e-01 	6.783883e-01 	 
1.129675e+01 	6.732635e-01 	6.735055e-01 	6.788822e-01 	6.799615e-01 	6.800963e-01 	6.801745e-01 	6.927056e-01 	6.865983e-01 	6.568800e-01 	6.583703e-01 	6.796313e-01 	6.804196e-01 	6.817923e-01 	6.772184e-01 	6.765946e-01 	6.782128e-01 	6.796756e-01 	 
1.131247e+01 	6.732724e-01 	6.735121e-01 	6.788769e-01 	6.799462e-01 	6.800527e-01 	6.803029e-01 	6.898652e-01 	6.727275e-01 	6.511250e-01 	6.496081e-01 	6.782098e-01 	6.774488e-01 	6.791337e-01 	6.769961e-01 	6.765590e-01 	6.780764e-01 	6.809629e-01 	 
1.132800e+01 	6.732883e-01 	6.735076e-01 	6.788537e-01 	6.799086e-01 	6.799936e-01 	6.802891e-01 	6.848990e-01 	6.587506e-01 	6.492816e-01 	6.429611e-01 	6.777333e-01 	6.749298e-01 	6.748426e-01 	6.769021e-01 	6.760007e-01 	6.782534e-01 	6.821728e-01 	 
1.134372e+01 	6.732939e-01 	6.734865e-01 	6.788147e-01 	6.798577e-01 	6.799384e-01 	6.801505e-01 	6.783438e-01 	6.474141e-01 	6.538379e-01 	6.411625e-01 	6.794813e-01 	6.734093e-01 	6.696486e-01 	6.768075e-01 	6.747865e-01 	6.786833e-01 	6.832742e-01 	 
1.135925e+01 	6.732895e-01 	6.734551e-01 	6.787664e-01 	6.798040e-01 	6.798942e-01 	6.799319e-01 	6.714428e-01 	6.397569e-01 	6.652136e-01 	6.452031e-01 	6.833371e-01 	6.729088e-01 	6.653371e-01 	6.766440e-01 	6.731139e-01 	6.793073e-01 	6.842442e-01 	 
1.137497e+01 	6.732783e-01 	6.734129e-01 	6.787136e-01 	6.797509e-01 	6.798720e-01 	6.796821e-01 	6.654325e-01 	6.353532e-01 	6.802243e-01 	6.534525e-01 	6.884338e-01 	6.730658e-01 	6.636522e-01 	6.765128e-01 	6.712992e-01 	6.800206e-01 	6.851185e-01 	 
1.139050e+01 	6.732581e-01 	6.733645e-01 	6.786644e-01 	6.797125e-01 	6.798790e-01 	6.794424e-01 	6.619050e-01 	6.355717e-01 	6.934000e-01 	6.626521e-01 	6.936529e-01 	6.737341e-01 	6.656588e-01 	6.765806e-01 	6.696875e-01 	6.806078e-01 	6.857676e-01 	 
1.140622e+01 	6.732310e-01 	6.733178e-01 	6.786311e-01 	6.796980e-01 	6.798996e-01 	6.792303e-01 	6.619011e-01 	6.424462e-01 	7.021689e-01 	6.701419e-01 	6.982573e-01 	6.748859e-01 	6.707385e-01 	6.769546e-01 	6.685117e-01 	6.808897e-01 	6.860592e-01 	 
1.142175e+01 	6.732060e-01 	6.732863e-01 	6.786154e-01 	6.796937e-01 	6.799113e-01 	6.790820e-01 	6.656225e-01 	6.555700e-01 	7.067037e-01 	6.738399e-01 	7.012205e-01 	6.762158e-01 	6.764447e-01 	6.776009e-01 	6.680164e-01 	6.807696e-01 	6.859735e-01 	 
1.143747e+01 	6.731890e-01 	6.732605e-01 	6.786032e-01 	6.796882e-01 	6.799188e-01 	6.790323e-01 	6.721796e-01 	6.717300e-01 	7.083513e-01 	6.732819e-01 	7.015332e-01 	6.774102e-01 	6.805059e-01 	6.783538e-01 	6.680925e-01 	6.802804e-01 	6.856173e-01 	 
1.145300e+01 	6.731726e-01 	6.732396e-01 	6.785952e-01 	6.796915e-01 	6.799297e-01 	6.791002e-01 	6.796553e-01 	6.856215e-01 	7.075500e-01 	6.695682e-01 	6.981457e-01 	6.783291e-01 	6.818601e-01 	6.789846e-01 	6.685737e-01 	6.795575e-01 	6.851099e-01 	 
1.146872e+01 	6.731632e-01 	6.732277e-01 	6.785928e-01 	6.797040e-01 	6.799305e-01 	6.792821e-01 	6.864216e-01 	6.942089e-01 	7.043322e-01 	6.645392e-01 	6.902739e-01 	6.789801e-01 	6.809453e-01 	6.793323e-01 	6.696607e-01 	6.787825e-01 	6.845106e-01 	 
1.148425e+01 	6.731606e-01 	6.732161e-01 	6.785913e-01 	6.797098e-01 	6.799209e-01 	6.795498e-01 	6.911709e-01 	6.972015e-01 	6.989841e-01 	6.594445e-01 	6.779943e-01 	6.793432e-01 	6.787001e-01 	6.792556e-01 	6.715158e-01 	6.781022e-01 	6.838951e-01 	 
1.150000e+01 	6.731552e-01 	6.732020e-01 	6.785830e-01 	6.797086e-01 	6.799099e-01 	6.798534e-01 	6.935805e-01 	6.958377e-01 	6.919832e-01 	6.552911e-01 	6.622458e-01 	6.795024e-01 	6.759461e-01 	6.786920e-01 	6.739151e-01 	6.774676e-01 	6.833532e-01 	 
1.151553e+01 	6.731481e-01 	6.731857e-01 	6.785697e-01 	6.797057e-01 	6.798972e-01 	6.801185e-01 	6.935446e-01 	6.905532e-01 	6.844540e-01 	6.555475e-01 	6.465684e-01 	6.796308e-01 	6.734077e-01 	6.777551e-01 	6.762550e-01 	6.767935e-01 	6.829398e-01 	 
