x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
5.467682e-01 	4.878755e-02 	5.171688e-02 	3.085785e-02 	-2.031335e-02 	3.684206e-02 	1.702452e-01 	1.325607e-01 	1.973178e-01 	1.974569e-01 	1.670334e-02 	1.539171e-01 	9.932112e-02 	2.683015e-01 	1.577497e-01 	-7.589489e-02 	1.959812e-01 	1.114845e-01 	 
5.623474e-01 	4.881815e-02 	5.191408e-02 	1.667295e-02 	-4.885328e-02 	7.603669e-02 	1.717562e-01 	1.143925e-01 	2.059323e-01 	2.104913e-01 	5.740262e-03 	1.520211e-01 	8.251160e-02 	2.478976e-01 	1.778380e-01 	-5.289864e-02 	1.904011e-01 	1.151961e-01 	 
5.780792e-01 	4.885154e-02 	5.191823e-02 	-2.851009e-03 	-4.686994e-02 	1.254937e-01 	1.520007e-01 	9.607740e-02 	2.328727e-01 	2.260511e-01 	-1.637695e-03 	1.328861e-01 	6.222653e-02 	2.369708e-01 	1.997498e-01 	-2.375489e-02 	1.844478e-01 	1.199928e-01 	 
5.936584e-01 	4.886254e-02 	5.147725e-02 	-1.809866e-02 	-1.598721e-02 	1.582041e-01 	1.173860e-01 	8.436914e-02 	2.547786e-01 	2.454744e-01 	-3.999097e-03 	1.027824e-01 	4.028317e-02 	2.280904e-01 	2.200681e-01 	7.427451e-03 	1.785578e-01 	1.272499e-01 	 
6.092224e-01 	4.884553e-02 	5.053246e-02 	-2.200015e-02 	3.571229e-02 	1.574966e-01 	8.035716e-02 	8.126586e-02 	2.619179e-01 	2.684568e-01 	-1.181644e-03 	6.751017e-02 	1.618887e-02 	2.190353e-01 	2.361882e-01 	3.808543e-02 	1.720455e-01 	1.369608e-01 	 
6.249695e-01 	4.879767e-02 	4.928856e-02 	-1.335424e-02 	8.989115e-02 	1.256088e-01 	5.722233e-02 	8.419298e-02 	2.475035e-01 	2.947502e-01 	6.156655e-03 	3.102603e-02 	-9.444046e-03 	2.111692e-01 	2.481057e-01 	6.744798e-02 	1.630693e-01 	1.479340e-01 	 
6.405487e-01 	4.872404e-02 	4.820203e-02 	2.780212e-03 	1.222117e-01 	8.004066e-02 	5.750461e-02 	8.854297e-02 	2.071834e-01 	3.186004e-01 	1.621543e-02 	-3.107216e-03 	-3.002278e-02 	2.045655e-01 	2.586848e-01 	9.560771e-02 	1.502432e-01 	1.580452e-01 	 
6.561279e-01 	4.863054e-02 	4.767609e-02 	1.909142e-02 	1.162798e-01 	3.831781e-02 	7.924718e-02 	9.013307e-02 	1.442023e-01 	3.383286e-01 	2.744357e-02 	-3.327363e-02 	-3.122589e-02 	1.971574e-01 	2.707635e-01 	1.239040e-01 	1.338578e-01 	1.656863e-01 	 
6.717072e-01 	4.851705e-02 	4.787890e-02 	2.882286e-02 	7.216445e-02 	1.222654e-02 	1.157182e-01 	8.495583e-02 	7.311343e-02 	3.541760e-01 	3.941840e-02 	-5.827130e-02 	7.034700e-03 	1.869433e-01 	2.824206e-01 	1.517942e-01 	1.163793e-01 	1.698117e-01 	 
6.874542e-01 	4.837538e-02 	4.863135e-02 	2.714061e-02 	1.227948e-02 	8.532740e-03 	1.556913e-01 	6.959666e-02 	1.514739e-02 	3.715526e-01 	5.339712e-02 	-7.893743e-02 	9.151577e-02 	1.728885e-01 	2.885811e-01 	1.775178e-01 	1.004791e-01 	1.701881e-01 	 
