x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	
4.981235e+01 	9.592811e-02 	1.073880e-01 	1.605607e-01 	1.989715e-01 	1.838183e-01 	9.680727e-02 	3.039293e-01 	1.105495e-01 	3.283951e-01 	3.177908e-01 	4.717882e-02 	 
4.982797e+01 	9.546279e-02 	1.061882e-01 	1.601390e-01 	2.019270e-01 	2.038963e-01 	6.352571e-02 	2.445071e-01 	9.422389e-02 	3.104786e-01 	2.816188e-01 	7.083915e-02 	 
4.984361e+01 	9.505100e-02 	1.050740e-01 	1.590864e-01 	2.042636e-01 	2.040627e-01 	3.901928e-02 	1.844108e-01 	8.301937e-02 	2.598116e-01 	2.609235e-01 	1.052867e-01 	 
4.985925e+01 	9.471761e-02 	1.040426e-01 	1.572053e-01 	2.046468e-01 	1.802745e-01 	3.580771e-02 	1.383298e-01 	9.235049e-02 	2.367334e-01 	2.544357e-01 	1.435708e-01 	 
4.987488e+01 	9.445761e-02 	1.030883e-01 	1.546466e-01 	2.029842e-01 	1.392511e-01 	6.157180e-02 	1.078997e-01 	1.142547e-01 	2.333533e-01 	2.553035e-01 	1.760422e-01 	 
4.989052e+01 	9.425347e-02 	1.022028e-01 	1.518143e-01 	2.003636e-01 	9.885402e-02 	1.162061e-01 	8.598272e-02 	1.348036e-01 	1.874988e-01 	2.650789e-01 	2.038438e-01 	 
4.990614e+01 	9.408158e-02 	1.013366e-01 	1.492559e-01 	1.980554e-01 	8.047366e-02 	1.867446e-01 	6.333177e-02 	1.289961e-01 	1.446514e-01 	2.581253e-01 	2.341930e-01 	 
4.992178e+01 	9.389267e-02 	1.004797e-01 	1.473805e-01 	1.961009e-01 	9.578962e-02 	2.490794e-01 	3.377167e-02 	7.506730e-02 	1.343852e-01 	2.239063e-01 	2.581960e-01 	 
4.993741e+01 	9.365182e-02 	9.964867e-02 	1.461689e-01 	1.930058e-01 	1.379315e-01 	2.834774e-01 	-4.525366e-03 	-1.378813e-02 	1.420247e-01 	1.964295e-01 	2.525267e-01 	 
4.995305e+01 	9.335995e-02 	9.884346e-02 	1.451963e-01 	1.868887e-01 	1.863583e-01 	2.773657e-01 	-5.195412e-02 	-8.398742e-02 	1.747664e-01 	2.032206e-01 	2.121216e-01 	 
4.996867e+01 	9.303139e-02 	9.807412e-02 	1.438766e-01 	1.775864e-01 	2.214323e-01 	2.232301e-01 	-1.019381e-01 	-8.741142e-02 	2.351284e-01 	2.259954e-01 	1.551052e-01 	 
4.998431e+01 	9.268358e-02 	9.737902e-02 	1.417786e-01 	1.682990e-01 	2.327194e-01 	1.490137e-01 	-1.287907e-01 	-4.499467e-02 	3.058138e-01 	2.411295e-01 	1.032974e-01 	 
4.999994e+01 	9.235086e-02 	9.678460e-02 	1.388542e-01 	1.647438e-01 	2.164177e-01 	1.206860e-01 	-9.839176e-02 	-1.721109e-02 	3.621469e-01 	2.652047e-01 	8.231622e-02 	 
5.001558e+01 	9.206764e-02 	9.625521e-02 	1.356283e-01 	1.711020e-01 	1.716767e-01 	1.571232e-01 	-4.367644e-03 	-1.568050e-02 	3.849539e-01 	3.019829e-01 	1.160234e-01 	 
5.003120e+01 	9.182971e-02 	9.575737e-02 	1.329796e-01 	1.860265e-01 	1.052622e-01 	2.170321e-01 	1.143903e-01 	-2.474110e-02 	3.710187e-01 	3.290421e-01 	1.930044e-01 	 
5.004684e+01 	9.161857e-02 	9.525044e-02 	1.316341e-01 	2.025534e-01 	4.085729e-02 	2.666706e-01 	2.080977e-01 	-4.026230e-02 	3.328129e-01 	3.408902e-01 	2.582094e-01 	 
5.006248e+01 	9.141034e-02 	9.467901e-02 	1.317340e-01 	2.109680e-01 	1.211553e-02 	2.956346e-01 	2.585786e-01 	-5.878320e-02 	2.884593e-01 	3.541248e-01 	2.653097e-01 	 
5.007812e+01 	9.118080e-02 	9.404354e-02 	1.326326e-01 	2.019909e-01 	3.276877e-02 	3.025693e-01 	2.915452e-01 	-6.957057e-02 	2.483038e-01 	3.749726e-01 	2.187883e-01 	 
5.009360e+01 	9.093089e-02 	9.338779e-02 	1.331026e-01 	1.726539e-01 	8.798230e-02 	2.731041e-01 	3.443950e-01 	-5.837711e-02 	2.262408e-01 	3.872769e-01 	1.532235e-01 	 
5.010924e+01 	9.067206e-02 	9.272460e-02 	1.320155e-01 	1.332564e-01 	1.613380e-01 	1.797497e-01 	3.990202e-01 	-1.721331e-02 	2.278151e-01 	3.802829e-01 	1.040630e-01 	 
5.012488e+01 	9.041958e-02 	9.212429e-02 	1.290287e-01 	1.083258e-01 	2.335007e-01 	5.231408e-02 	4.181053e-01 	2.531874e-02 	2.165756e-01 	3.555947e-01 	1.004523e-01 	 
5.014052e+01 	9.020080e-02 	9.170464e-02 	1.249390e-01 	1.163306e-01 	2.838175e-01 	-3.000456e-03 	4.077802e-01 	6.517195e-02 	1.690906e-01 	3.157707e-01 	1.447770e-01 	 
5.015616e+01 	9.007323e-02 	9.152659e-02 	1.215453e-01 	1.538364e-01 	2.936228e-01 	3.387033e-02 	3.915035e-01 	1.190483e-01 	1.225051e-01 	2.606228e-01 	2.157607e-01 	 
5.017181e+01 	9.006776e-02 	9.159293e-02 	1.206893e-01 	2.009984e-01 	2.409255e-01 	9.671231e-02 	3.652525e-01 	1.841288e-01 	9.902936e-02 	1.991182e-01 	2.875905e-01 	 
5.018745e+01 	9.017280e-02 	9.185850e-02 	1.229015e-01 	2.362990e-01 	1.352446e-01 	1.525348e-01 	2.868116e-01 	2.551355e-01 	9.453565e-02 	1.443381e-01 	3.387577e-01 	 
5.020311e+01 	9.035879e-02 	9.225122e-02 	1.268503e-01 	2.409578e-01 	3.563039e-02 	2.033553e-01 	1.488632e-01 	3.135175e-01 	9.404610e-02 	1.077574e-01 	3.591522e-01 	 
5.021858e+01 	9.059246e-02 	9.271644e-02 	1.300884e-01 	2.041415e-01 	2.781071e-03 	2.445068e-01 	7.090849e-02 	3.419709e-01 	1.072533e-01 	9.989426e-02 	3.570864e-01 	 
5.023424e+01 	9.086435e-02 	9.323693e-02 	1.307843e-01 	1.403172e-01 	7.655753e-02 	2.812344e-01 	1.209826e-01 	3.516939e-01 	1.415517e-01 	1.039440e-01 	3.470075e-01 	 
5.024989e+01 	9.117395e-02 	9.380981e-02 	1.287573e-01 	9.513894e-02 	1.921740e-01 	3.022083e-01 	2.303067e-01 	3.611318e-01 	1.685473e-01 	9.362420e-02 	3.325005e-01 	 
5.026555e+01 	9.153047e-02 	9.445146e-02 	1.259080e-01 	9.763563e-02 	2.702534e-01 	2.544908e-01 	3.019434e-01 	3.565746e-01 	1.705024e-01 	7.593530e-02 	3.083783e-01 	 
5.028120e+01 	9.193979e-02 	9.520175e-02 	1.250467e-01 	1.379615e-01 	3.010210e-01 	1.545068e-01 	2.213993e-01 	3.038774e-01 	1.705293e-01 	5.961404e-02 	2.744153e-01 	 
5.029684e+01 	9.239754e-02 	9.614583e-02 	1.276192e-01 	1.890284e-01 	2.614604e-01 	1.415672e-01 	9.371797e-02 	2.012987e-01 	1.865506e-01 	3.820594e-02 	2.340415e-01 	 
5.031233e+01 	9.289967e-02 	9.730562e-02 	1.323691e-01 	2.263187e-01 	1.655516e-01 	2.187510e-01 	6.953037e-02 	1.653945e-01 	2.083897e-01 	1.059710e-02 	1.877423e-01 	 
5.032799e+01 	9.345171e-02 	9.864587e-02 	1.366619e-01 	2.330609e-01 	6.930983e-02 	3.081460e-01 	1.268420e-01 	1.978743e-01 	2.276757e-01 	-1.678643e-02 	1.395753e-01 	 
5.034363e+01 	9.402435e-02 	1.000369e-01 	1.383732e-01 	2.026048e-01 	2.227668e-02 	3.484954e-01 	1.873325e-01 	2.455226e-01 	2.459522e-01 	-3.850066e-02 	1.056344e-01 	 
5.035928e+01 	9.458366e-02 	1.013969e-01 	1.376325e-01 	1.550925e-01 	5.111198e-02 	3.484634e-01 	2.224794e-01 	2.955374e-01 	2.634643e-01 	-5.489626e-02 	9.461950e-02 	 
5.037494e+01 	9.511766e-02 	1.027050e-01 	1.366966e-01 	1.275504e-01 	1.464836e-01 	3.116104e-01 	2.682297e-01 	3.417870e-01 	2.736897e-01 	-7.872306e-02 	9.528340e-02 	 
5.039059e+01 	9.563413e-02 	1.039873e-01 	1.380465e-01 	1.365756e-01 	2.386586e-01 	1.953493e-01 	3.338952e-01 	2.048532e-01 	2.590261e-01 	-1.093465e-01 	8.461888e-02 	 
5.040625e+01 	9.614687e-02 	1.052628e-01 	1.422864e-01 	1.678939e-01 	2.798503e-01 	5.499057e-02 	3.731790e-01 	8.202865e-02 	2.387086e-01 	-1.193974e-01 	4.737638e-02 	 
5.042172e+01 	9.665015e-02 	1.065048e-01 	1.475750e-01 	1.973166e-01 	2.600291e-01 	5.531919e-02 	3.734775e-01 	1.003631e-01 	2.574986e-01 	-8.325757e-02 	-4.910003e-04 	 
5.043738e+01 	9.714198e-02 	1.076410e-01 	1.514032e-01 	2.084859e-01 	1.858688e-01 	1.139745e-01 	3.699431e-01 	1.242384e-01 	3.260491e-01 	-1.774304e-02 	-2.515691e-02 	 
5.045303e+01 	9.757452e-02 	1.085161e-01 	1.522596e-01 	1.967939e-01 	9.766687e-02 	2.351758e-01 	3.554564e-01 	1.406580e-01 	3.611628e-01 	4.208052e-02 	-2.723703e-02 	 
5.046867e+01 	9.788356e-02 	1.090990e-01 	1.507533e-01 	1.751680e-01 	5.213660e-02 	3.193748e-01 	2.640841e-01 	1.884504e-01 	3.560605e-01 	9.042986e-02 	-3.923088e-02 	 
5.048433e+01 	9.803639e-02 	1.094298e-01 	1.489706e-01 	1.647408e-01 	7.243287e-02 	3.352977e-01 	1.084271e-01 	2.696138e-01 	3.187548e-01 	1.380969e-01 	-6.137934e-02 	 
5.049997e+01 	9.804685e-02 	1.095363e-01 	1.489242e-01 	1.745374e-01 	1.333282e-01 	3.095383e-01 	8.522175e-02 	3.407708e-01 	2.900593e-01 	1.871249e-01 	-2.669096e-02 	 
5.051546e+01 	9.793507e-02 	1.094722e-01 	1.509850e-01 	1.950150e-01 	1.881143e-01 	2.413576e-01 	1.576490e-01 	3.830884e-01 	2.645258e-01 	2.378353e-01 	-1.191234e-02 	 
5.053110e+01 	9.772475e-02 	1.092772e-01 	1.538096e-01 	2.098618e-01 	2.068802e-01 	1.278752e-01 	2.245644e-01 	3.921887e-01 	2.531534e-01 	2.786430e-01 	-3.739903e-02 	 
5.054675e+01 	9.744506e-02 	1.089458e-01 	1.554340e-01 	2.051551e-01 	1.866360e-01 	3.783468e-02 	3.309112e-01 	3.523766e-01 	2.559185e-01 	2.978271e-01 	-4.724823e-02 	 
5.056239e+01 	9.710892e-02 	1.084777e-01 	1.546640e-01 	1.799167e-01 	1.482868e-01 	4.243297e-02 	4.051500e-01 	2.743256e-01 	2.812924e-01 	3.010860e-01 	-4.253436e-02 	 
5.057805e+01 	9.673109e-02 	1.078617e-01 	1.518658e-01 	1.524893e-01 	1.231608e-01 	1.175717e-01 	3.990224e-01 	2.375585e-01 	3.240978e-01 	2.901586e-01 	-2.787386e-02 	 
5.059370e+01 	9.632333e-02 	1.071074e-01 	1.487569e-01 	1.470083e-01 	1.323567e-01 	1.978318e-01 	3.413429e-01 	2.591711e-01 	3.547965e-01 	2.671273e-01 	-1.894468e-03 	 
5.060934e+01 	9.590694e-02 	1.062475e-01 	1.472424e-01 	1.689898e-01 	1.641650e-01 	2.369447e-01 	2.506222e-01 	2.829388e-01 	3.662695e-01 	2.419163e-01 	3.851939e-02 	 
5.062483e+01 	9.550606e-02 	1.053376e-01 	1.479327e-01 	2.025276e-01 	1.797527e-01 	2.351814e-01 	1.437227e-01 	3.067468e-01 	3.727528e-01 	2.436796e-01 	9.115864e-02 	 
5.064047e+01 	9.512672e-02 	1.043309e-01 	1.496913e-01 	2.273157e-01 	1.467837e-01 	2.108850e-01 	1.005850e-01 	3.641663e-01 	3.584316e-01 	2.788647e-01 	1.400081e-01 	 
5.065613e+01 	9.475130e-02 	1.031578e-01 	1.505205e-01 	2.247414e-01 	6.933007e-02 	1.891739e-01 	1.472485e-01 	4.193573e-01 	3.038017e-01 	3.219460e-01 	1.684431e-01 	 
5.067177e+01 	9.431721e-02 	1.018270e-01 	1.488243e-01 	1.878285e-01 	3.424523e-03 	1.945198e-01 	1.832910e-01 	4.057070e-01 	2.669196e-01 	3.546251e-01 	1.849785e-01 	 
5.068742e+01 	9.380331e-02 	1.003851e-01 	1.443707e-01 	1.369704e-01 	1.529327e-02 	2.272065e-01 	2.155966e-01 	3.645718e-01 	2.680263e-01 	3.735938e-01 	2.011596e-01 	 
5.070306e+01 	9.322738e-02 	9.890568e-02 	1.386614e-01 	1.121839e-01 	1.086935e-01 	2.554790e-01 	2.655749e-01 	3.305523e-01 	3.347858e-01 	3.788574e-01 	2.126585e-01 	 
5.071872e+01 	9.262400e-02 	9.752536e-02 	1.342085e-01 	1.318979e-01 	2.164910e-01 	2.402266e-01 	3.124617e-01 	3.038365e-01 	4.207701e-01 	3.803728e-01 	2.145576e-01 	 
5.073436e+01 	9.205530e-02 	9.637064e-02 	1.328773e-01 	1.781805e-01 	2.748417e-01 	1.615195e-01 	3.479296e-01 	2.791421e-01 	4.635367e-01 	3.809910e-01 	2.142441e-01 	 
5.074985e+01 	9.158671e-02 	9.548160e-02 	1.344212e-01 	2.204739e-01 	2.575570e-01 	4.811660e-02 	3.742423e-01 	2.440241e-01 	4.549026e-01 	3.749255e-01 	2.227243e-01 	 
5.076549e+01 	9.122250e-02 	9.480254e-02 	1.367657e-01 	2.333338e-01 	1.770399e-01 	-3.646530e-02 	3.660288e-01 	2.101361e-01 	4.137079e-01 	3.677086e-01 	2.390162e-01 	 
5.078113e+01 	9.094878e-02 	9.428334e-02 	1.371595e-01 	1.977243e-01 	9.120893e-02 	-5.587981e-03 	3.444031e-01 	2.176545e-01 	3.909153e-01 	3.634373e-01 	2.516990e-01 	 
5.079678e+01 	9.074943e-02 	9.375182e-02 	1.340321e-01 	1.284419e-01 	5.912663e-02 	9.480315e-02 	3.183515e-01 	3.593044e-01 	3.705823e-01 	3.683814e-01 	2.577112e-01 	 
5.081242e+01 	9.057347e-02 	9.304220e-02 	1.283212e-01 	8.099069e-02 	1.071731e-01 	1.826572e-01 	2.760392e-01 	3.959326e-01 	3.581777e-01 	3.892210e-01 	2.693926e-01 	 
5.082808e+01 	9.035586e-02 	9.216743e-02 	1.230862e-01 	9.284949e-02 	1.964034e-01 	2.256424e-01 	1.959641e-01 	3.068586e-01 	3.334475e-01 	4.003097e-01 	2.954829e-01 	 
5.084372e+01 	9.008905e-02 	9.128336e-02 	1.215077e-01 	1.469873e-01 	2.490843e-01 	2.083362e-01 	9.745788e-02 	2.964021e-01 	2.901280e-01 	3.831729e-01 	3.247613e-01 	 
5.085921e+01 	8.982415e-02 	9.056462e-02 	1.241458e-01 	2.034485e-01 	2.225213e-01 	1.418077e-01 	5.601787e-02 	2.807537e-01 	2.701696e-01 	3.714994e-01 	3.418112e-01 	 
5.087486e+01 	8.960409e-02 	9.007078e-02 	1.284788e-01 	2.315457e-01 	1.314799e-01 	1.147301e-01 	7.609897e-02 	2.436292e-01 	2.881677e-01 	3.836237e-01 	3.481382e-01 	 
5.089050e+01 	8.944035e-02 	8.978184e-02 	1.305286e-01 	2.065825e-01 	4.351357e-02 	1.862817e-01 	1.270945e-01 	2.065307e-01 	3.440241e-01 	3.977787e-01 	3.537287e-01 	 
5.090616e+01 	8.931365e-02 	8.958831e-02 	1.277438e-01 	1.345472e-01 	1.342707e-02 	2.833710e-01 	2.074462e-01 	1.756567e-01 	3.791535e-01 	3.954234e-01 	3.603827e-01 	 
5.092181e+01 	8.919641e-02 	8.939721e-02 	1.209624e-01 	7.328172e-02 	5.618555e-02 	3.206338e-01 	2.523507e-01 	1.439713e-01 	3.390817e-01 	3.689706e-01 	3.609875e-01 	 
5.093747e+01 	8.907863e-02 	8.917724e-02 	1.144286e-01 	7.340638e-02 	1.510852e-01 	2.829505e-01 	2.491072e-01 	1.068857e-01 	2.743247e-01 	3.185416e-01 	3.514865e-01 	 
5.095312e+01 	8.897275e-02 	8.899771e-02 	1.128889e-01 	1.250581e-01 	2.319479e-01 	2.006765e-01 	2.384666e-01 	6.064943e-02 	1.903234e-01 	2.995394e-01 	3.389635e-01 	 
5.096860e+01 	8.891969e-02 	8.890139e-02 	1.174391e-01 	1.861404e-01 	2.433607e-01 	1.298950e-01 	2.422724e-01 	1.068118e-02 	8.198643e-02 	3.459903e-01 	3.333711e-01 	 
5.098425e+01 	8.892622e-02 	8.893742e-02 	1.247704e-01 	2.211548e-01 	1.815828e-01 	1.185182e-01 	2.542412e-01 	-2.411964e-02 	-2.638646e-02 	3.742833e-01 	3.364768e-01 	 
5.099991e+01 	8.899354e-02 	8.911835e-02 	1.295788e-01 	2.028905e-01 	1.029518e-01 	1.601460e-01 	2.582557e-01 	-3.850669e-02 	-6.651989e-02 	3.585003e-01 	3.434991e-01 	 
5.101555e+01 	8.912405e-02 	8.936047e-02 	1.284026e-01 	1.355292e-01 	6.976181e-02 	2.224285e-01 	2.389636e-01 	-4.462430e-02 	-2.703571e-02 	3.243210e-01 	3.468134e-01 	 
5.103120e+01 	8.929396e-02 	8.954900e-02 	1.218675e-01 	7.495339e-02 	8.931300e-02 	2.684694e-01 	1.900801e-01 	-5.328567e-02 	3.880637e-02 	2.900066e-01 	3.510368e-01 	 
5.104686e+01 	8.946607e-02 	8.960474e-02 	1.146507e-01 	7.228876e-02 	1.412669e-01 	2.858387e-01 	1.456679e-01 	-6.493276e-02 	6.337490e-02 	2.658048e-01 	3.521985e-01 	 
5.106233e+01 	8.959602e-02 	8.957600e-02 	1.123095e-01 	1.215469e-01 	1.906093e-01 	2.735579e-01 	1.356140e-01 	-7.564323e-02 	2.726023e-02 	2.634476e-01 	3.317751e-01 	 
5.107799e+01 	8.968294e-02 	8.960152e-02 	1.163459e-01 	1.847609e-01 	1.950337e-01 	2.473508e-01 	1.445938e-01 	-8.292276e-02 	-1.444015e-02 	2.560794e-01 	3.099481e-01 	 
5.109363e+01 	8.976166e-02 	8.970761e-02 	1.233270e-01 	2.243139e-01 	1.441777e-01 	2.349767e-01 	1.389683e-01 	-8.637911e-02 	-3.198575e-02 	2.232289e-01 	3.261777e-01 	 
5.110928e+01 	8.982400e-02 	8.988091e-02 	1.281580e-01 	2.118933e-01 	7.425106e-02 	2.479846e-01 	1.502793e-01 	-9.012988e-02 	-3.802667e-02 	2.131756e-01 	3.614206e-01 	 
5.112492e+01 	8.984910e-02 	9.013066e-02 	1.274671e-01 	1.438769e-01 	3.026881e-02 	2.573001e-01 	1.698844e-01 	-9.463348e-02 	-4.252794e-02 	2.231786e-01 	3.803202e-01 	 
5.114056e+01 	8.985952e-02 	9.033540e-02 	1.215937e-01 	7.146876e-02 	4.646587e-02 	2.195671e-01 	1.907426e-01 	-9.539529e-02 	-4.444256e-02 	2.282580e-01 	3.759672e-01 	 
5.115620e+01 	8.985418e-02 	9.034716e-02 	1.146447e-01 	5.319075e-02 	1.277119e-01 	1.209964e-01 	2.236894e-01 	-6.713745e-02 	-3.926352e-02 	2.038946e-01 	3.719857e-01 	 
5.117184e+01 	8.978911e-02 	9.021007e-02 	1.117363e-01 	9.324680e-02 	2.166599e-01 	-5.501124e-03 	2.743900e-01 	1.965156e-03 	-2.790230e-02 	1.495788e-01 	3.742669e-01 	 
5.118747e+01 	8.966570e-02 	9.007690e-02 	1.149144e-01 	1.575173e-01 	2.538737e-01 	-9.071101e-02 	3.261628e-01 	7.527485e-02 	-1.616890e-02 	8.351430e-02 	3.402404e-01 	 
5.120311e+01 	8.953105e-02 	9.002079e-02 	1.216721e-01 	2.095803e-01 	2.228276e-01 	-5.403550e-02 	3.566251e-01 	9.911966e-02 	-9.704659e-03 	1.886497e-02 	2.548949e-01 	 
5.121875e+01 	8.941138e-02 	9.003485e-02 	1.273675e-01 	2.238644e-01 	1.569076e-01 	5.602672e-02 	3.677114e-01 	5.288044e-02 	-1.425127e-02 	-2.261090e-02 	1.457334e-01 	 
5.123421e+01 	8.930638e-02 	9.006108e-02 	1.284063e-01 	1.884364e-01 	1.071180e-01 	1.205227e-01 	3.713695e-01 	-3.822722e-02 	-2.846470e-02 	-2.975321e-02 	4.738675e-02 	 
5.124985e+01 	8.920300e-02 	9.001266e-02 	1.242861e-01 	1.256451e-01 	1.008889e-01 	1.715038e-01 	3.364834e-01 	-1.348060e-01 	-2.539908e-02 	-9.803086e-03 	-1.939625e-02 	 
5.126549e+01 	8.908471e-02 	8.981889e-02 	1.178903e-01 	8.535971e-02 	1.288600e-01 	2.193679e-01 	2.090688e-01 	-1.694881e-01 	1.684614e-02 	2.255655e-02 	-5.718807e-02 	 
5.128113e+01 	8.892971e-02 	8.951703e-02 	1.137465e-01 	9.048535e-02 	1.734631e-01 	2.434944e-01 	5.869142e-02 	-8.496416e-02 	8.421074e-02 	5.189198e-02 	-7.838594e-02 	 
5.129677e+01 	8.874308e-02 	8.928096e-02 	1.146472e-01 	1.283446e-01 	2.131647e-01 	2.419255e-01 	4.595828e-02 	-2.773030e-03 	1.539528e-01 	6.836461e-02 	-7.724438e-02 	 
5.131241e+01 	8.858609e-02 	8.925175e-02 	1.195327e-01 	1.738474e-01 	2.087170e-01 	2.171903e-01 	8.711424e-02 	1.985979e-02 	2.103542e-01 	6.966712e-02 	-4.761354e-02 	 
5.132805e+01 	8.852735e-02 	8.939332e-02 	1.247263e-01 	2.014153e-01 	1.608378e-01 	2.031583e-01 	1.166250e-01 	4.279745e-02 	2.438853e-01 	5.944219e-02 	-7.626853e-03 	 
5.134370e+01 	8.857387e-02 	8.955087e-02 	1.267105e-01 	1.907509e-01 	9.893751e-02 	2.403876e-01 	1.656800e-01 	6.884996e-02 	2.526451e-01 	4.726075e-02 	2.305415e-02 	 
5.135934e+01 	8.867218e-02 	8.958149e-02 	1.242475e-01 	1.411721e-01 	4.998076e-02 	2.734753e-01 	2.312149e-01 	6.580386e-02 	2.208921e-01 	4.867156e-02 	4.603981e-02 	 
5.137498e+01 	8.875571e-02 	8.946584e-02 	1.188758e-01 	8.506288e-02 	3.676178e-02 	2.599690e-01 	2.882718e-01 	3.239169e-02 	1.587773e-01 	7.076878e-02 	6.455854e-02 	 
5.139046e+01 	8.879973e-02 	8.923467e-02 	1.138243e-01 	6.589271e-02 	7.504232e-02 	2.077253e-01 	3.221380e-01 	-1.741665e-05 	1.273892e-01 	1.014040e-01 	8.060598e-02 	 
5.140610e+01 	8.879622e-02 	8.889543e-02 	1.118694e-01 	9.787939e-02 	1.408631e-01 	1.155767e-01 	3.488194e-01 	-1.814311e-02 	1.344708e-01 	1.252409e-01 	1.043610e-01 	 
5.142174e+01 	8.872167e-02 	8.850250e-02 	1.138570e-01 	1.577412e-01 	1.805725e-01 	-2.078218e-02 	3.663613e-01 	-1.416066e-02 	1.323463e-01 	1.403507e-01 	1.318965e-01 	 
5.143739e+01 	8.857098e-02 	8.810054e-02 	1.179593e-01 	2.082408e-01 	1.534629e-01 	-1.572595e-01 	3.533542e-01 	1.957080e-02 	1.312458e-01 	1.622007e-01 	1.469945e-01 	 
5.145303e+01 	8.835538e-02 	8.768508e-02 	1.211983e-01 	2.190405e-01 	6.751584e-02 	-2.138463e-01 	3.144260e-01 	7.360141e-02 	1.410703e-01 	1.834826e-01 	1.532708e-01 	 
5.146867e+01 	8.807831e-02 	8.728033e-02 	1.211302e-01 	1.733510e-01 	-1.366246e-02 	-1.879093e-01 	2.560402e-01 	1.365604e-01 	1.566105e-01 	2.020289e-01 	1.654288e-01 	 
5.148431e+01 	8.776485e-02 	8.693416e-02 	1.172187e-01 	9.363922e-02 	-3.426687e-02 	-1.419561e-01 	1.793876e-01 	2.072947e-01 	1.711398e-01 	1.781767e-01 	1.910940e-01 	 
5.149997e+01 	8.745871e-02 	8.670364e-02 	1.113290e-01 	4.276357e-02 	3.248790e-02 	-9.858061e-02 	8.573635e-02 	2.684801e-01 	1.868641e-01 	1.634628e-01 	2.284914e-01 	 
5.151561e+01 	8.721755e-02 	8.656362e-02 	1.068931e-01 	5.985519e-02 	1.530353e-01 	-4.994380e-02 	-1.512645e-03 	2.953578e-01 	2.078175e-01 	1.869522e-01 	2.647848e-01 	 
5.153108e+01 	8.705979e-02 	8.640771e-02 	1.069048e-01 	1.248543e-01 	2.345447e-01 	-1.662788e-02 	-5.350028e-02 	2.818677e-01 	2.204817e-01 	1.958616e-01 	2.864215e-01 	 
5.154672e+01 	8.693831e-02 	8.611971e-02 	1.116357e-01 	1.925917e-01 	2.316358e-01 	-7.190663e-03 	-7.173607e-02 	2.571877e-01 	2.161431e-01 	1.630037e-01 	2.805052e-01 	 
5.156238e+01 	8.678858e-02 	8.567104e-02 	1.180681e-01 	2.256858e-01 	1.527523e-01 	1.284852e-04 	-5.753250e-02 	2.522888e-01 	2.166107e-01 	1.065447e-01 	2.562869e-01 	 
5.157802e+01 	8.658213e-02 	8.507323e-02 	1.218560e-01 	1.991478e-01 	8.222532e-02 	1.722862e-02 	-2.017160e-02 	2.580231e-01 	2.458086e-01 	6.469020e-02 	2.230131e-01 	 
5.159366e+01 	8.632403e-02 	8.431353e-02 	1.199897e-01 	1.203997e-01 	9.138201e-02 	3.798051e-02 	5.181460e-03 	2.567365e-01 	2.972443e-01 	3.355765e-02 	1.872910e-01 	 
5.160931e+01 	8.602114e-02 	8.333419e-02 	1.127472e-01 	5.058374e-02 	1.540615e-01 	5.994486e-02 	8.805557e-03 	2.420771e-01 	3.527798e-01 	1.535386e-02 	1.812131e-01 	 
5.162497e+01 	8.565220e-02 	8.215390e-02 	1.039077e-01 	4.359919e-02 	2.214721e-01 	7.174015e-02 	9.253506e-04 	2.183346e-01 	3.903196e-01 	1.728544e-02 	2.151644e-01 	 
5.164062e+01 	8.520807e-02 	8.093058e-02 	9.865667e-02 	9.503632e-02 	2.532238e-01 	5.407105e-02 	-1.254715e-02 	1.981067e-01 	3.942510e-01 	3.495537e-02 	2.646652e-01 	 
5.165611e+01 	8.473884e-02 	7.986198e-02 	9.959889e-02 	1.645100e-01 	2.153351e-01 	2.062278e-02 	-2.587950e-02 	1.893487e-01 	3.792702e-01 	6.120200e-02 	2.931406e-01 	 
5.167177e+01 	8.430012e-02 	7.897864e-02 	1.046352e-01 	2.144409e-01 	1.161133e-01 	1.322261e-02 	-3.498130e-02 	1.872099e-01 	3.632423e-01 	1.013432e-01 	2.732663e-01 	 
5.168742e+01 	8.392078e-02 	7.826339e-02 	1.090312e-01 	2.136748e-01 	3.888304e-02 	6.261028e-02 	-4.235155e-02 	1.800732e-01 	3.459587e-01 	1.569183e-01 	2.210778e-01 	 
5.170308e+01 	8.359797e-02 	7.765447e-02 	1.088566e-01 	1.516894e-01 	4.903661e-02 	1.471802e-01 	-5.453555e-02 	1.616917e-01 	3.194901e-01 	2.108373e-01 	1.794647e-01 	 
5.171873e+01 	8.333214e-02 	7.705466e-02 	1.034046e-01 	7.039930e-02 	1.078030e-01 	2.047487e-01 	-7.156859e-02 	1.178945e-01 	2.892900e-01 	2.500384e-01 	1.720327e-01 	 
5.173422e+01 	8.311013e-02 	7.642731e-02 	9.568927e-02 	3.266661e-02 	1.723418e-01 	1.935391e-01 	-8.092668e-02 	5.459701e-02 	2.624806e-01 	2.729338e-01 	1.981139e-01 	 
5.174988e+01 	8.291486e-02 	7.573181e-02 	9.011731e-02 	5.619459e-02 	2.220242e-01 	1.220722e-01 	-7.330947e-02 	-8.177789e-03 	2.663132e-01 	2.833824e-01 	2.169795e-01 	 
