   n        time         Cl         Cd
 1032780   177.23419   0.6286367   0.2893042
 1032800   177.23766   0.6285336   0.2892539
 1032820   177.24113   0.6284271   0.2892020
 1032840   177.24460   0.6283176   0.2891487
 1032860   177.24807   0.6282053   0.2890943
 1032880   177.25154   0.6280908   0.2890389
 1032900   177.25501   0.6279748   0.2889829
 1032920   177.25848   0.6278583   0.2889265
 1032940   177.26195   0.6277425   0.2888700
 1032960   177.26542   0.6276278   0.2888136
 1032980   177.26890   0.6275146   0.2887574
 1033000   177.27237   0.6274028   0.2887017
 1033020   177.27584   0.6272924   0.2886467
 1033040   177.27931   0.6271833   0.2885928
 1033060   177.28278   0.6270756   0.2885401
 1033080   177.28625   0.6269695   0.2884889
 1033100   177.28972   0.6268651   0.2884392
 1033120   177.29319   0.6267625   0.2883910
 1033140   177.29666   0.6266618   0.2883444
 1033160   177.30013   0.6265636   0.2882992
 1033180   177.30360   0.6264674   0.2882552
 1033200   177.30707   0.6263726   0.2882122
 1033220   177.31054   0.6262783   0.2881699
 1033240   177.31401   0.6261836   0.2881281
 1033260   177.31748   0.6260875   0.2880865
 1033280   177.32095   0.6259896   0.2880450
 1033300   177.32442   0.6258897   0.2880031
 1033320   177.32789   0.6257873   0.2879608
 1033340   177.33136   0.6256823   0.2879179
 1033360   177.33483   0.6255744   0.2878741
 1033380   177.33830   0.6254634   0.2878294
 1033400   177.34177   0.6253496   0.2877837
 1033420   177.34524   0.6252332   0.2877372
 1033440   177.34871   0.6251140   0.2876900
 1033460   177.35218   0.6249921   0.2876419
 1033480   177.35565   0.6248678   0.2875933
 1033500   177.35913   0.6247413   0.2875442
 1033520   177.36260   0.6246124   0.2874948
 1033540   177.36607   0.6244811   0.2874450
 1033560   177.36954   0.6243475   0.2873953
 1033580   177.37301   0.6242117   0.2873456
 1033600   177.37648   0.6240739   0.2872962
 1033620   177.37995   0.6239341   0.2872472
 1033640   177.38342   0.6237926   0.2871986
 1033660   177.38689   0.6236494   0.2871507
 1033680   177.39036   0.6235044   0.2871032
 1033700   177.39384   0.6233574   0.2870562
 1033720   177.39731   0.6232087   0.2870097
 1033740   177.40078   0.6230586   0.2869635
 1033760   177.40425   0.6229074   0.2869175
 1033780   177.40772   0.6227556   0.2868717
 1033800   177.41119   0.6226037   0.2868259
 1033820   177.41466   0.6224523   0.2867799
 1033840   177.41813   0.6223019   0.2867337
 1033860   177.42160   0.6221525   0.2866872
 1033880   177.42507   0.6220035   0.2866400
 1033900   177.42855   0.6218543   0.2865920
 1033920   177.43202   0.6217040   0.2865430
 1033940   177.43549   0.6215519   0.2864928
 1033960   177.43896   0.6213973   0.2864413
 1033980   177.44243   0.6212399   0.2863884
 1034000   177.44590   0.6210801   0.2863342
 1034020   177.44937   0.6209187   0.2862790
 1034040   177.45284   0.6207571   0.2862232
 1034060   177.45632   0.6205965   0.2861672
 1034080   177.45979   0.6204384   0.2861112
 1034100   177.46326   0.6202840   0.2860555
 1034120   177.46673   0.6201342   0.2860003
 1034140   177.47020   0.6199899   0.2859459
 1034160   177.47367   0.6198514   0.2858923
 1034180   177.47714   0.6197189   0.2858395
 1034200   177.48062   0.6195922   0.2857875
 1034220   177.48409   0.6194704   0.2857363
 1034240   177.48756   0.6193524   0.2856860
 1034260   177.49103   0.6192380   0.2856366
 1034280   177.49450   0.6191273   0.2855882
 1034300   177.49797   0.6190209   0.2855408
 1034320   177.50145   0.6189196   0.2854946
 1034340   177.50492   0.6188241   0.2854499
 1034360   177.50839   0.6187355   0.2854067
 1034380   177.51186   0.6186545   0.2853651
 1034400   177.51533   0.6185813   0.2853253
 1034420   177.51880   0.6185154   0.2852869
 1034440   177.52228   0.6184556   0.2852499
 1034460   177.52575   0.6184005   0.2852138
 1034480   177.52922   0.6183490   0.2851786
 1034500   177.53269   0.6182997   0.2851441
 1034520   177.53616   0.6182513   0.2851102
 1034540   177.53964   0.6182026   0.2850767
 1034560   177.54311   0.6181530   0.2850434
 1034580   177.54658   0.6181017   0.2850100
 1034600   177.55005   0.6180482   0.2849764
 1034620   177.55352   0.6179920   0.2849423
 1034640   177.55700   0.6179334   0.2849078
 1034660   177.56047   0.6178727   0.2848728
 1034680   177.56394   0.6178103   0.2848374
 1034700   177.56741   0.6177468   0.2848018
 1034720   177.57088   0.6176832   0.2847665
 1034740   177.57436   0.6176210   0.2847317
 1034760   177.57783   0.6175606   0.2846975
 1034780   177.58130   0.6175012   0.2846638
 1034800   177.58477   0.6174418   0.2846301
 1034820   177.58824   0.6173817   0.2845963
 1034840   177.59171   0.6173211   0.2845626
 1034860   177.59519   0.6172597   0.2845293
 1034880   177.59866   0.6171968   0.2844965
 1034900   177.60213   0.6171315   0.2844643
 1034920   177.60560   0.6170629   0.2844324
 1034940   177.60907   0.6169908   0.2844008
 1034960   177.61254   0.6169151   0.2843694
 1034980   177.61601   0.6168358   0.2843382
 1035000   177.61949   0.6167531   0.2843072
 1035020   177.62296   0.6166672   0.2842764
 1035040   177.62643   0.6165784   0.2842458
 1035060   177.62990   0.6164871   0.2842157
 1035080   177.63337   0.6163939   0.2841859
 1035100   177.63684   0.6162997   0.2841567
 1035120   177.64032   0.6162051   0.2841281
 1035140   177.64379   0.6161103   0.2841000
 1035160   177.64726   0.6160155   0.2840724
 1035180   177.65073   0.6159205   0.2840451
 1035200   177.65420   0.6158252   0.2840179
 1035220   177.65767   0.6157294   0.2839908
 1035240   177.66115   0.6156328   0.2839636
 1035260   177.66462   0.6155354   0.2839361
 1035280   177.66809   0.6154375   0.2839085
 1035300   177.67156   0.6153393   0.2838806
 1035320   177.67503   0.6152413   0.2838525
 1035340   177.67851   0.6151443   0.2838245
 1035360   177.68198   0.6150490   0.2837967
 1035380   177.68545   0.6149562   0.2837692
 1035400   177.68892   0.6148668   0.2837421
 1035420   177.69240   0.6147812   0.2837157
 1035440   177.69587   0.6147002   0.2836901
 1035460   177.69934   0.6146236   0.2836652
 1035480   177.70281   0.6145512   0.2836410
 1035500   177.70629   0.6144826   0.2836174
 1035520   177.70976   0.6144173   0.2835947
 1035540   177.71323   0.6143550   0.2835731
 1035560   177.71670   0.6142954   0.2835528
 1035580   177.72018   0.6142378   0.2835339
 1035600   177.72365   0.6141819   0.2835161
 1035620   177.72712   0.6141268   0.2834993
 1035640   177.73059   0.6140718   0.2834832
 1035660   177.73407   0.6140160   0.2834674
 1035680   177.73754   0.6139582   0.2834515
 1035700   177.74101   0.6138972   0.2834351
 1035720   177.74448   0.6138326   0.2834179
 1035740   177.74796   0.6137645   0.2833998
 1035760   177.75143   0.6136934   0.2833809
 1035780   177.75490   0.6136201   0.2833613
 1035800   177.75837   0.6135457   0.2833411
 1035820   177.76185   0.6134716   0.2833208
 1035840   177.76532   0.6133987   0.2833005
 1035860   177.76879   0.6133279   0.2832805
 1035880   177.77226   0.6132596   0.2832608
 1035900   177.77573   0.6131945   0.2832419
 1035920   177.77921   0.6131336   0.2832237
 1035940   177.78268   0.6130776   0.2832067
 1035960   177.78615   0.6130274   0.2831909
 1035980   177.78962   0.6129831   0.2831764
 1036000   177.79310   0.6129445   0.2831631
 1036020   177.79657   0.6129105   0.2831507
 1036040   177.80004   0.6128805   0.2831391
 1036060   177.80351   0.6128536   0.2831280
 1036080   177.80698   0.6128288   0.2831171
 1036100   177.81046   0.6128052   0.2831061
 1036120   177.81393   0.6127820   0.2830949
 1036140   177.81740   0.6127589   0.2830835
 1036160   177.82087   0.6127359   0.2830719
 1036180   177.82434   0.6127134   0.2830601
 1036200   177.82782   0.6126916   0.2830483
 1036220   177.83129   0.6126704   0.2830361
 1036240   177.83476   0.6126496   0.2830239
 1036260   177.83823   0.6126295   0.2830115
 1036280   177.84170   0.6126100   0.2829993
 1036300   177.84517   0.6125915   0.2829872
 1036320   177.84865   0.6125738   0.2829754
 1036340   177.85212   0.6125571   0.2829637
 1036360   177.85559   0.6125411   0.2829524
 1036380   177.85906   0.6125254   0.2829414
 1036400   177.86253   0.6125100   0.2829309
 1036420   177.86600   0.6124945   0.2829208
 1036440   177.86948   0.6124782   0.2829111
 1036460   177.87295   0.6124604   0.2829017
 1036480   177.87642   0.6124406   0.2828926
 1036500   177.87989   0.6124180   0.2828837
 1036520   177.88336   0.6123917   0.2828751
 1036540   177.88683   0.6123610   0.2828668
 1036560   177.89030   0.6123253   0.2828585
 1036580   177.89378   0.6122841   0.2828501
 1036600   177.89725   0.6122368   0.2828414
 1036620   177.90072   0.6121836   0.2828320
 1036640   177.90419   0.6121244   0.2828220
 1036660   177.90766   0.6120593   0.2828111
 1036680   177.91113   0.6119886   0.2827992
 1036700   177.91460   0.6119130   0.2827864
 1036720   177.91808   0.6118335   0.2827730
 1036740   177.92155   0.6117512   0.2827590
 1036760   177.92502   0.6116670   0.2827446
 1036780   177.92849   0.6115818   0.2827300
 1036800   177.93196   0.6114963   0.2827153
 1036820   177.93543   0.6114111   0.2827006
 1036840   177.93890   0.6113267   0.2826858
 1036860   177.94238   0.6112434   0.2826710
 1036880   177.94585   0.6111613   0.2826561
 1036900   177.94932   0.6110804   0.2826409
 1036920   177.95279   0.6110004   0.2826251
 1036940   177.95626   0.6109205   0.2826087
 1036960   177.95973   0.6108402   0.2825913
 1036980   177.96320   0.6107592   0.2825730
 1037000   177.96667   0.6106768   0.2825534
 1037020   177.97015   0.6105927   0.2825325
 1037040   177.97362   0.6105063   0.2825100
 1037060   177.97709   0.6104177   0.2824861
 1037080   177.98056   0.6103268   0.2824607
 1037100   177.98403   0.6102333   0.2824339
 1037120   177.98750   0.6101369   0.2824056
 1037140   177.99097   0.6100372   0.2823759
 1037160   177.99444   0.6099340   0.2823448
 1037180   177.99791   0.6098266   0.2823124
 1037200   178.00139   0.6097149   0.2822791
 1037220   178.00486   0.6095993   0.2822448
 1037240   178.00833   0.6094803   0.2822098
 1037260   178.01180   0.6093586   0.2821743
 1037280   178.01527   0.6092349   0.2821381
 1037300   178.01874   0.6091102   0.2821014
 1037320   178.02221   0.6089850   0.2820641
 1037340   178.02568   0.6088598   0.2820262
 1037360   178.02916   0.6087350   0.2819878
 1037380   178.03263   0.6086106   0.2819488
 1037400   178.03610   0.6084864   0.2819091
 1037420   178.03957   0.6083616   0.2818688
 1037440   178.04304   0.6082351   0.2818278
 1037460   178.04651   0.6081055   0.2817859
 1037480   178.04998   0.6079720   0.2817430
 1037500   178.05346   0.6078339   0.2816992
 1037520   178.05693   0.6076915   0.2816544
 1037540   178.06040   0.6075455   0.2816088
 1037560   178.06387   0.6073968   0.2815625
 1037580   178.06735   0.6072467   0.2815157
 1037600   178.07082   0.6070964   0.2814687
 1037620   178.07429   0.6069471   0.2814218
 1037640   178.07776   0.6067998   0.2813751
 1037660   178.08124   0.6066556   0.2813289
 1037680   178.08471   0.6065151   0.2812834
 1037700   178.08818   0.6063788   0.2812387
 1037720   178.09165   0.6062468   0.2811949
 1037740   178.09513   0.6061191   0.2811521
 1037760   178.09860   0.6059956   0.2811103
 1037780   178.10207   0.6058770   0.2810696
 1037800   178.10555   0.6057642   0.2810303
 1037820   178.10902   0.6056573   0.2809924
 1037840   178.11249   0.6055561   0.2809560
 1037860   178.11597   0.6054602   0.2809208
 1037880   178.11944   0.6053695   0.2808869
 1037900   178.12291   0.6052835   0.2808542
 1037920   178.12639   0.6052015   0.2808225
 1037940   178.12986   0.6051225   0.2807915
 1037960   178.13333   0.6050457   0.2807610
 1037980   178.13681   0.6049700   0.2807305
 1038000   178.14028   0.6048946   0.2806997
 1038020   178.14375   0.6048190   0.2806685
 1038040   178.14723   0.6047427   0.2806367
 1038060   178.15070   0.6046648   0.2806041
 1038080   178.15417   0.6045844   0.2805705
 1038100   178.15765   0.6045008   0.2805358
 1038120   178.16112   0.6044137   0.2805002
 1038140   178.16459   0.6043231   0.2804636
 1038160   178.16807   0.6042294   0.2804261
 1038180   178.17154   0.6041330   0.2803881
 1038200   178.17501   0.6040351   0.2803499
 1038220   178.17848   0.6039365   0.2803119
 1038240   178.18196   0.6038383   0.2802747
 1038260   178.18543   0.6037410   0.2802385
 1038280   178.18890   0.6036448   0.2802035
 1038300   178.19238   0.6035492   0.2801698
 1038320   178.19585   0.6034542   0.2801374
 1038340   178.19932   0.6033595   0.2801062
 1038360   178.20280   0.6032651   0.2800763
 1038380   178.20627   0.6031710   0.2800475
 1038400   178.20974   0.6030774   0.2800197
 1038420   178.21322   0.6029844   0.2799930
 1038440   178.21669   0.6028923   0.2799671
 1038460   178.22016   0.6028011   0.2799421
 1038480   178.22364   0.6027113   0.2799179
 1038500   178.22711   0.6026230   0.2798943
 1038520   178.23058   0.6025368   0.2798712
 1038540   178.23406   0.6024524   0.2798484
 1038560   178.23753   0.6023690   0.2798259
 1038580   178.24100   0.6022867   0.2798040
 1038600   178.24448   0.6022066   0.2797828
 1038620   178.24795   0.6021287   0.2797624
 1038640   178.25142   0.6020517   0.2797428
 1038660   178.25490   0.6019755   0.2797240
 1038680   178.25837   0.6019006   0.2797061
 1038700   178.26184   0.6018270   0.2796888
 1038720   178.26532   0.6017542   0.2796719
 1038740   178.26879   0.6016814   0.2796553
 1038760   178.27226   0.6016082   0.2796389
 1038780   178.27574   0.6015342   0.2796228
 1038800   178.27921   0.6014590   0.2796069
 1038820   178.28268   0.6013825   0.2795910
 1038840   178.28616   0.6013048   0.2795749
 1038860   178.28963   0.6012260   0.2795585
 1038880   178.29311   0.6011469   0.2795417
 1038900   178.29658   0.6010683   0.2795247
 1038920   178.30005   0.6009912   0.2795075
 1038940   178.30353   0.6009159   0.2794903
 1038960   178.30700   0.6008426   0.2794733
 1038980   178.31048   0.6007712   0.2794567
 1039000   178.31395   0.6007017   0.2794406
 1039020   178.31742   0.6006343   0.2794248
 1039040   178.32090   0.6005690   0.2794095
 1039060   178.32437   0.6005056   0.2793948
 1039080   178.32785   0.6004437   0.2793808
 1039100   178.33132   0.6003832   0.2793677
 1039120   178.33480   0.6003238   0.2793555
 1039140   178.33827   0.6002656   0.2793442
 1039160   178.34174   0.6002082   0.2793335
 1039180   178.34522   0.6001514   0.2793234
 1039200   178.34869   0.6000946   0.2793138
 1039220   178.35217   0.6000373   0.2793045
 1039240   178.35564   0.5999794   0.2792953
 1039260   178.35912   0.5999206   0.2792862
 1039280   178.36259   0.5998603   0.2792769
 1039300   178.36607   0.5997977   0.2792671
 1039320   178.36954   0.5997320   0.2792565
 1039340   178.37302   0.5996627   0.2792452
 1039360   178.37649   0.5995898   0.2792330
 1039380   178.37997   0.5995134   0.2792199
 1039400   178.38344   0.5994335   0.2792061
 1039420   178.38692   0.5993502   0.2791915
 1039440   178.39039   0.5992640   0.2791763
 1039460   178.39387   0.5991755   0.2791606
 1039480   178.39734   0.5990862   0.2791447
 1039500   178.40081   0.5989968   0.2791286
 1039520   178.40429   0.5989078   0.2791126
 1039540   178.40776   0.5988194   0.2790967
 1039560   178.41124   0.5987319   0.2790808
 1039580   178.41471   0.5986454   0.2790651
 1039600   178.41819   0.5985592   0.2790492
 1039620   178.42166   0.5984724   0.2790330
 1039640   178.42514   0.5983842   0.2790162
 1039660   178.42861   0.5982939   0.2789988
 1039680   178.43209   0.5982009   0.2789805
 1039700   178.43556   0.5981046   0.2789612
 1039720   178.43903   0.5980051   0.2789411
 1039740   178.44251   0.5979027   0.2789200
 1039760   178.44598   0.5977975   0.2788982
 1039780   178.44946   0.5976903   0.2788757
 1039800   178.45293   0.5975823   0.2788527
 1039820   178.45641   0.5974748   0.2788295
 1039840   178.45988   0.5973692   0.2788063
 1039860   178.46335   0.5972669   0.2787834
 1039880   178.46683   0.5971696   0.2787612
 1039900   178.47030   0.5970790   0.2787398
 1039920   178.47378   0.5969961   0.2787195
 1039940   178.47725   0.5969214   0.2787003
 1039960   178.48072   0.5968552   0.2786823
 1039980   178.48420   0.5967969   0.2786655
 1040000   178.48767   0.5967460   0.2786499
 1040020   178.49115   0.5967013   0.2786353
 1040040   178.49462   0.5966621   0.2786217
 1040060   178.49810   0.5966270   0.2786089
 1040080   178.50157   0.5965949   0.2785969
 1040100   178.50505   0.5965653   0.2785857
 1040120   178.50852   0.5965378   0.2785754
 1040140   178.51200   0.5965114   0.2785661
 1040160   178.51547   0.5964853   0.2785578
 1040180   178.51895   0.5964591   0.2785505
 1040200   178.52242   0.5964326   0.2785443
 1040220   178.52590   0.5964055   0.2785392
 1040240   178.52937   0.5963780   0.2785351
 1040260   178.53285   0.5963502   0.2785320
 1040280   178.53632   0.5963216   0.2785297
 1040300   178.53980   0.5962916   0.2785280
 1040320   178.54327   0.5962605   0.2785269
 1040340   178.54675   0.5962279   0.2785261
 1040360   178.55022   0.5961936   0.2785255
 1040380   178.55370   0.5961576   0.2785250
 1040400   178.55717   0.5961195   0.2785245
 1040420   178.56065   0.5960791   0.2785237
 1040440   178.56412   0.5960363   0.2785225
 1040460   178.56760   0.5959913   0.2785210
 1040480   178.57107   0.5959440   0.2785189
 1040500   178.57455   0.5958944   0.2785162
 1040520   178.57802   0.5958434   0.2785129
 1040540   178.58150   0.5957907   0.2785087
 1040560   178.58498   0.5957366   0.2785037
 1040580   178.58845   0.5956808   0.2784978
 1040600   178.59193   0.5956231   0.2784906
 1040620   178.59540   0.5955621   0.2784816
 1040640   178.59888   0.5954963   0.2784703
 1040660   178.60235   0.5954239   0.2784561
 1040680   178.60583   0.5953442   0.2784392
 1040700   178.60930   0.5952569   0.2784204
 1040720   178.61278   0.5951621   0.2784002
 1040740   178.61625   0.5950610   0.2783788
 1040760   178.61973   0.5949545   0.2783562
 1040780   178.62321   0.5948435   0.2783324
 1040800   178.62668   0.5947291   0.2783076
 1040820   178.63016   0.5946126   0.2782820
 1040840   178.63363   0.5944945   0.2782555
 1040860   178.63711   0.5943750   0.2782281
 1040880   178.64058   0.5942541   0.2781998
 1040900   178.64406   0.5941318   0.2781703
 1040920   178.64753   0.5940078   0.2781397
 1040940   178.65101   0.5938820   0.2781077
 1040960   178.65448   0.5937543   0.2780744
 1040980   178.65796   0.5936251   0.2780401
 1041000   178.66144   0.5934944   0.2780051
 1041020   178.66491   0.5933623   0.2779695
 1041040   178.66839   0.5932289   0.2779336
 1041060   178.67186   0.5930946   0.2778978
 1041080   178.67534   0.5929599   0.2778623
 1041100   178.67881   0.5928252   0.2778273
 1041120   178.68229   0.5926906   0.2777931
 1041140   178.68576   0.5925562   0.2777598
 1041160   178.68924   0.5924224   0.2777275
 1041180   178.69272   0.5922902   0.2776965
 1041200   178.69619   0.5921610   0.2776669
 1041220   178.69967   0.5920362   0.2776389
 1041240   178.70314   0.5919170   0.2776129
 1041260   178.70662   0.5918043   0.2775890
 1041280   178.71010   0.5916991   0.2775675
 1041300   178.71357   0.5916025   0.2775487
 1041320   178.71705   0.5915145   0.2775327
 1041340   178.72052   0.5914344   0.2775192
 1041360   178.72400   0.5913613   0.2775082
 1041380   178.72748   0.5912938   0.2774993
 1041400   178.73095   0.5912304   0.2774922
 1041420   178.73443   0.5911695   0.2774866
 1041440   178.73791   0.5911096   0.2774823
 1041460   178.74138   0.5910493   0.2774788
 1041480   178.74486   0.5909876   0.2774759
 1041500   178.74834   0.5909250   0.2774737
 1041520   178.75182   0.5908620   0.2774720
 1041540   178.75529   0.5907987   0.2774709
 1041560   178.75877   0.5907356   0.2774702
 1041580   178.76225   0.5906730   0.2774698
 1041600   178.76573   0.5906115   0.2774696
 1041620   178.76920   0.5905511   0.2774695
 1041640   178.77268   0.5904914   0.2774689
 1041660   178.77616   0.5904319   0.2774678
 1041680   178.77964   0.5903724   0.2774659
 1041700   178.78311   0.5903133   0.2774631
 1041720   178.78659   0.5902545   0.2774595
 1041740   178.79007   0.5901960   0.2774553
 1041760   178.79355   0.5901378   0.2774505
 1041780   178.79703   0.5900798   0.2774454
 1041800   178.80050   0.5900219   0.2774400
 1041820   178.80398   0.5899641   0.2774344
 1041840   178.80746   0.5899068   0.2774289
 1041860   178.81094   0.5898503   0.2774235
 1041880   178.81442   0.5897949   0.2774185
 1041900   178.81790   0.5897406   0.2774139
 1041920   178.82137   0.5896874   0.2774099
 1041940   178.82485   0.5896352   0.2774064
 1041960   178.82833   0.5895836   0.2774032
 1041980   178.83181   0.5895329   0.2774004
 1042000   178.83529   0.5894831   0.2773978
 1042020   178.83877   0.5894340   0.2773954
 1042040   178.84225   0.5893857   0.2773931
 1042060   178.84573   0.5893385   0.2773907
 1042080   178.84920   0.5892921   0.2773883
 1042100   178.85268   0.5892465   0.2773857
 1042120   178.85616   0.5892019   0.2773828
 1042140   178.85964   0.5891584   0.2773796
 1042160   178.86312   0.5891157   0.2773761
 1042180   178.86660   0.5890740   0.2773723
 1042200   178.87008   0.5890331   0.2773682
 1042220   178.87356   0.5889930   0.2773637
 1042240   178.87704   0.5889535   0.2773587
 1042260   178.88052   0.5889145   0.2773531
 1042280   178.88400   0.5888757   0.2773470
 1042300   178.88748   0.5888369   0.2773402
 1042320   178.89096   0.5887982   0.2773329
 1042340   178.89444   0.5887597   0.2773252
 1042360   178.89792   0.5887217   0.2773173
 1042380   178.90140   0.5886842   0.2773094
 1042400   178.90488   0.5886481   0.2773020
 1042420   178.90836   0.5886141   0.2772952
 1042440   178.91184   0.5885822   0.2772893
 1042460   178.91532   0.5885525   0.2772842
 1042480   178.91880   0.5885252   0.2772802
 1042500   178.92228   0.5885002   0.2772772
 1042520   178.92577   0.5884769   0.2772752
 1042540   178.92925   0.5884545   0.2772740
 1042560   178.93273   0.5884319   0.2772733
 1042580   178.93621   0.5884081   0.2772728
 1042600   178.93969   0.5883820   0.2772722
 1042620   178.94317   0.5883522   0.2772711
 1042640   178.94665   0.5883177   0.2772693
 1042660   178.95014   0.5882774   0.2772665
 1042680   178.95362   0.5882308   0.2772623
 1042700   178.95710   0.5881776   0.2772566
 1042720   178.96058   0.5881177   0.2772493
 1042740   178.96406   0.5880519   0.2772404
 1042760   178.96755   0.5879810   0.2772300
 1042780   178.97103   0.5879063   0.2772183
 1042800   178.97451   0.5878293   0.2772055
 1042820   178.97799   0.5877513   0.2771919
 1042840   178.98148   0.5876737   0.2771778
 1042860   178.98496   0.5875976   0.2771634
 1042880   178.98844   0.5875236   0.2771488
 1042900   178.99192   0.5874523   0.2771340
 1042920   178.99541   0.5873839   0.2771193
 1042940   178.99889   0.5873185   0.2771045
 1042960   179.00237   0.5872558   0.2770897
 1042980   179.00586   0.5871947   0.2770745
 1043000   179.00934   0.5871340   0.2770588
 1043020   179.01282   0.5870719   0.2770423
 1043040   179.01630   0.5870072   0.2770248
 1043060   179.01979   0.5869390   0.2770062
 1043080   179.02327   0.5868673   0.2769865
 1043100   179.02675   0.5867925   0.2769660
 1043120   179.03023   0.5867155   0.2769446
 1043140   179.03372   0.5866372   0.2769229
 1043160   179.03720   0.5865590   0.2769010
 1043180   179.04068   0.5864822   0.2768793
 1043200   179.04416   0.5864080   0.2768584
 1043220   179.04765   0.5863371   0.2768383
 1043240   179.05113   0.5862695   0.2768195
 1043260   179.05461   0.5862053   0.2768019
 1043280   179.05809   0.5861440   0.2767857
 1043300   179.06157   0.5860853   0.2767708
 1043320   179.06506   0.5860283   0.2767571
 1043340   179.06854   0.5859723   0.2767444
 1043360   179.07202   0.5859166   0.2767326
 1043380   179.07550   0.5858607   0.2767216
 1043400   179.07899   0.5858042   0.2767110
 1043420   179.08247   0.5857471   0.2767009
 1043440   179.08595   0.5856896   0.2766911
 1043460   179.08943   0.5856319   0.2766815
 1043480   179.09292   0.5855744   0.2766722
 1043500   179.09640   0.5855170   0.2766630
 1043520   179.09988   0.5854597   0.2766539
 1043540   179.10336   0.5854024   0.2766449
 1043560   179.10685   0.5853451   0.2766359
 1043580   179.11033   0.5852872   0.2766266
 1043600   179.11381   0.5852279   0.2766170
 1043620   179.11729   0.5851668   0.2766068
 1043640   179.12078   0.5851037   0.2765960
 1043660   179.12426   0.5850385   0.2765847
 1043680   179.12774   0.5849710   0.2765726
 1043700   179.13123   0.5849009   0.2765598
 1043720   179.13471   0.5848279   0.2765462
 1043740   179.13819   0.5847520   0.2765318
 1043760   179.14168   0.5846736   0.2765167
 1043780   179.14516   0.5845930   0.2765010
 1043800   179.14864   0.5845110   0.2764848
 1043820   179.15213   0.5844281   0.2764685
 1043840   179.15561   0.5843453   0.2764522
 1043860   179.15909   0.5842636   0.2764361
 1043880   179.16258   0.5841843   0.2764205
 1043900   179.16606   0.5841085   0.2764057
 1043920   179.16954   0.5840376   0.2763922
 1043940   179.17303   0.5839726   0.2763803
 1043960   179.17651   0.5839140   0.2763703
 1043980   179.18000   0.5838619   0.2763622
 1044000   179.18348   0.5838160   0.2763561
 1044020   179.18696   0.5837756   0.2763520
 1044040   179.19045   0.5837403   0.2763496
 1044060   179.19393   0.5837096   0.2763488
 1044080   179.19742   0.5836837   0.2763496
 1044100   179.20090   0.5836635   0.2763520
 1044120   179.20439   0.5836497   0.2763560
 1044140   179.20787   0.5836435   0.2763616
 1044160   179.21135   0.5836460   0.2763691
 1044180   179.21484   0.5836579   0.2763784
 1044200   179.21832   0.5836790   0.2763895
 1044220   179.22181   0.5837087   0.2764022
 1044240   179.22529   0.5837460   0.2764164
 1044260   179.22878   0.5837894   0.2764318
 1044280   179.23226   0.5838375   0.2764482
 1044300   179.23575   0.5838887   0.2764654
 1044320   179.23923   0.5839419   0.2764831
 1044340   179.24272   0.5839962   0.2765011
 1044360   179.24620   0.5840506   0.2765193
 1044380   179.24969   0.5841038   0.2765375
 1044400   179.25317   0.5841546   0.2765555
 1044420   179.25666   0.5842021   0.2765732
 1044440   179.26014   0.5842453   0.2765905
 1044460   179.26363   0.5842834   0.2766073
 1044480   179.26712   0.5843154   0.2766231
 1044500   179.27060   0.5843403   0.2766377
 1044520   179.27409   0.5843579   0.2766510
 1044540   179.27757   0.5843678   0.2766628
 1044560   179.28106   0.5843700   0.2766734
 1044580   179.28454   0.5843648   0.2766828
 1044600   179.28803   0.5843532   0.2766913
 1044620   179.29151   0.5843362   0.2766991
 1044640   179.29500   0.5843151   0.2767065
 1044660   179.29849   0.5842912   0.2767135
 1044680   179.30197   0.5842657   0.2767202
 1044700   179.30546   0.5842400   0.2767269
 1044720   179.30894   0.5842155   0.2767335
 1044740   179.31243   0.5841929   0.2767403
 1044760   179.31591   0.5841734   0.2767471
 1044780   179.31940   0.5841575   0.2767541
 1044800   179.32289   0.5841456   0.2767612
 1044820   179.32637   0.5841378   0.2767684
 1044840   179.32986   0.5841339   0.2767756
 1044860   179.33334   0.5841336   0.2767826
 1044880   179.33683   0.5841360   0.2767893
 1044900   179.34032   0.5841405   0.2767956
 1044920   179.34380   0.5841466   0.2768015
 1044940   179.34729   0.5841537   0.2768067
 1044960   179.35078   0.5841616   0.2768114
 1044980   179.35426   0.5841701   0.2768155
 1045000   179.35775   0.5841787   0.2768190
 1045020   179.36124   0.5841872   0.2768219
 1045040   179.36472   0.5841951   0.2768242
 1045060   179.36821   0.5842023   0.2768258
 1045080   179.37170   0.5842083   0.2768266
 1045100   179.37518   0.5842124   0.2768266
 1045120   179.37867   0.5842150   0.2768259
 1045140   179.38216   0.5842166   0.2768246
 1045160   179.38565   0.5842174   0.2768227
 1045180   179.38913   0.5842177   0.2768202
 1045200   179.39262   0.5842181   0.2768173
 1045220   179.39611   0.5842185   0.2768140
 1045240   179.39960   0.5842181   0.2768102
 1045260   179.40308   0.5842172   0.2768060
 1045280   179.40657   0.5842165   0.2768016
 1045300   179.41006   0.5842158   0.2767968
 1045320   179.41355   0.5842150   0.2767916
 1045340   179.41703   0.5842145   0.2767860
 1045360   179.42052   0.5842133   0.2767797
 1045380   179.42401   0.5842099   0.2767726
 1045400   179.42750   0.5842033   0.2767643
 1045420   179.43099   0.5841923   0.2767548
 1045440   179.43447   0.5841761   0.2767438
 1045460   179.43796   0.5841545   0.2767315
