   n        time         Cl         Cd
 1046700   179.56858   0.6143372   0.2872131
 1046720   179.57205   0.6141554   0.2871277
 1046740   179.57552   0.6139772   0.2870426
 1046760   179.57899   0.6138020   0.2869574
 1046780   179.58246   0.6136292   0.2868722
 1046800   179.58593   0.6134576   0.2867868
 1046820   179.58940   0.6132864   0.2867009
 1046840   179.59287   0.6131146   0.2866145
 1046860   179.59634   0.6129419   0.2865275
 1046880   179.59981   0.6127680   0.2864400
 1046900   179.60328   0.6125932   0.2863520
 1046920   179.60675   0.6124177   0.2862637
 1046940   179.61022   0.6122420   0.2861752
 1046960   179.61369   0.6120666   0.2860865
 1046980   179.61716   0.6118924   0.2859978
 1047000   179.62063   0.6117203   0.2859093
 1047020   179.62410   0.6115513   0.2858213
 1047040   179.62757   0.6113859   0.2857341
 1047060   179.63104   0.6112246   0.2856475
 1047080   179.63451   0.6110671   0.2855615
 1047100   179.63798   0.6109129   0.2854758
 1047120   179.64145   0.6107611   0.2853903
 1047140   179.64492   0.6106106   0.2853046
 1047160   179.64839   0.6104602   0.2852183
 1047180   179.65186   0.6103084   0.2851309
 1047200   179.65533   0.6101541   0.2850423
 1047220   179.65880   0.6099967   0.2849522
 1047240   179.66227   0.6098359   0.2848607
 1047260   179.66574   0.6096717   0.2847678
 1047280   179.66921   0.6095038   0.2846735
 1047300   179.67268   0.6093320   0.2845779
 1047320   179.67614   0.6091564   0.2844808
 1047340   179.67961   0.6089768   0.2843823
 1047360   179.68308   0.6087930   0.2842825
 1047380   179.68655   0.6086051   0.2841813
 1047400   179.69002   0.6084127   0.2840789
 1047420   179.69349   0.6082160   0.2839751
 1047440   179.69696   0.6080145   0.2838701
 1047460   179.70043   0.6078079   0.2837636
 1047480   179.70390   0.6075962   0.2836559
 1047500   179.70737   0.6073797   0.2835468
 1047520   179.71084   0.6071589   0.2834366
 1047540   179.71430   0.6069346   0.2833254
 1047560   179.71777   0.6067076   0.2832133
 1047580   179.72124   0.6064791   0.2831006
 1047600   179.72471   0.6062502   0.2829876
 1047620   179.72818   0.6060220   0.2828744
 1047640   179.73165   0.6057952   0.2827613
 1047660   179.73512   0.6055705   0.2826483
 1047680   179.73859   0.6053480   0.2825355
 1047700   179.74206   0.6051277   0.2824228
 1047720   179.74553   0.6049094   0.2823103
 1047740   179.74900   0.6046930   0.2821981
 1047760   179.75246   0.6044781   0.2820860
 1047780   179.75593   0.6042640   0.2819739
 1047800   179.75940   0.6040499   0.2818617
 1047820   179.76287   0.6038352   0.2817495
 1047840   179.76634   0.6036190   0.2816371
 1047860   179.76981   0.6034009   0.2815244
 1047880   179.77328   0.6031808   0.2814116
 1047900   179.77674   0.6029595   0.2812987
 1047920   179.78021   0.6027379   0.2811861
 1047940   179.78368   0.6025172   0.2810739
 1047960   179.78715   0.6022990   0.2809627
 1047980   179.79062   0.6020853   0.2808529
 1048000   179.79409   0.6018776   0.2807449
 1048020   179.79755   0.6016767   0.2806392
 1048040   179.80102   0.6014829   0.2805359
 1048060   179.80449   0.6012963   0.2804351
 1048080   179.80796   0.6011164   0.2803368
 1048100   179.81143   0.6009420   0.2802410
 1048120   179.81489   0.6007721   0.2801475
 1048140   179.81836   0.6006059   0.2800564
 1048160   179.82183   0.6004422   0.2799675
 1048180   179.82530   0.6002800   0.2798805
 1048200   179.82876   0.6001183   0.2797954
 1048220   179.83223   0.5999564   0.2797118
 1048240   179.83570   0.5997938   0.2796298
 1048260   179.83917   0.5996306   0.2795496
 1048280   179.84263   0.5994670   0.2794711
 1048300   179.84610   0.5993036   0.2793944
 1048320   179.84957   0.5991418   0.2793200
 1048340   179.85304   0.5989833   0.2792481
 1048360   179.85650   0.5988298   0.2791793
 1048380   179.85997   0.5986827   0.2791139
 1048400   179.86344   0.5985429   0.2790520
 1048420   179.86691   0.5984111   0.2789937
 1048440   179.87037   0.5982877   0.2789391
 1048460   179.87384   0.5981725   0.2788880
 1048480   179.87731   0.5980648   0.2788401
 1048500   179.88078   0.5979637   0.2787951
 1048520   179.88424   0.5978682   0.2787525
 1048540   179.88771   0.5977778   0.2787122
 1048560   179.89118   0.5976923   0.2786741
 1048580   179.89465   0.5976114   0.2786380
 1048600   179.89811   0.5975348   0.2786038
 1048620   179.90158   0.5974626   0.2785718
 1048640   179.90505   0.5973949   0.2785421
 1048660   179.90852   0.5973318   0.2785147
 1048680   179.91198   0.5972727   0.2784897
 1048700   179.91545   0.5972168   0.2784670
 1048720   179.91892   0.5971637   0.2784465
 1048740   179.92239   0.5971129   0.2784283
 1048760   179.92585   0.5970641   0.2784122
 1048780   179.92932   0.5970171   0.2783983
 1048800   179.93279   0.5969714   0.2783864
 1048820   179.93626   0.5969267   0.2783764
 1048840   179.93972   0.5968836   0.2783683
 1048860   179.94319   0.5968426   0.2783620
 1048880   179.94666   0.5968038   0.2783574
 1048900   179.95012   0.5967668   0.2783543
 1048920   179.95359   0.5967310   0.2783525
 1048940   179.95706   0.5966957   0.2783519
 1048960   179.96053   0.5966603   0.2783520
 1048980   179.96399   0.5966236   0.2783525
 1049000   179.96746   0.5965846   0.2783532
 1049020   179.97093   0.5965433   0.2783540
 1049040   179.97440   0.5964996   0.2783551
 1049060   179.97786   0.5964534   0.2783563
 1049080   179.98133   0.5964049   0.2783578
 1049100   179.98480   0.5963551   0.2783597
 1049120   179.98827   0.5963047   0.2783621
 1049140   179.99173   0.5962544   0.2783650
 1049160   179.99520   0.5962045   0.2783686
 1049180   179.99867   0.5961555   0.2783728
 1049200   180.00213   0.5961078   0.2783776
 1049220   180.00560   0.5960615   0.2783831
 1049240   180.00907   0.5960165   0.2783891
 1049260   180.01254   0.5959727   0.2783953
 1049280   180.01600   0.5959300   0.2784017
 1049300   180.01947   0.5958877   0.2784082
 1049320   180.02294   0.5958461   0.2784147
 1049340   180.02640   0.5958055   0.2784212
 1049360   180.02987   0.5957659   0.2784276
 1049380   180.03334   0.5957276   0.2784339
 1049400   180.03681   0.5956903   0.2784401
 1049420   180.04027   0.5956541   0.2784460
 1049440   180.04374   0.5956190   0.2784518
 1049460   180.04721   0.5955849   0.2784570
 1049480   180.05067   0.5955511   0.2784612
 1049500   180.05414   0.5955172   0.2784643
 1049520   180.05761   0.5954823   0.2784662
 1049540   180.06108   0.5954459   0.2784669
 1049560   180.06454   0.5954072   0.2784664
 1049580   180.06801   0.5953657   0.2784648
 1049600   180.07148   0.5953210   0.2784619
 1049620   180.07494   0.5952730   0.2784578
 1049640   180.07841   0.5952215   0.2784525
 1049660   180.08188   0.5951662   0.2784459
 1049680   180.08534   0.5951070   0.2784381
 1049700   180.08881   0.5950442   0.2784293
 1049720   180.09228   0.5949776   0.2784194
 1049740   180.09574   0.5949073   0.2784083
 1049760   180.09921   0.5948336   0.2783962
 1049780   180.10268   0.5947564   0.2783829
 1049800   180.10614   0.5946755   0.2783684
 1049820   180.10961   0.5945906   0.2783526
 1049840   180.11307   0.5945015   0.2783353
 1049860   180.11654   0.5944076   0.2783164
 1049880   180.12001   0.5943083   0.2782957
 1049900   180.12347   0.5942033   0.2782731
 1049920   180.12694   0.5940930   0.2782486
 1049940   180.13041   0.5939781   0.2782224
 1049960   180.13387   0.5938597   0.2781946
 1049980   180.13734   0.5937386   0.2781653
 1050000   180.14081   0.5936158   0.2781347
 1050020   180.14427   0.5934922   0.2781031
 1050040   180.14774   0.5933685   0.2780707
 1050060   180.15121   0.5932451   0.2780377
 1050080   180.15467   0.5931222   0.2780042
 1050100   180.15814   0.5929997   0.2779702
 1050120   180.16160   0.5928774   0.2779357
 1050140   180.16507   0.5927554   0.2779007
 1050160   180.16854   0.5926335   0.2778652
 1050180   180.17200   0.5925114   0.2778293
 1050200   180.17547   0.5923892   0.2777930
 1050220   180.17894   0.5922669   0.2777564
 1050240   180.18240   0.5921449   0.2777197
 1050260   180.18587   0.5920239   0.2776832
 1050280   180.18934   0.5919047   0.2776470
 1050300   180.19281   0.5917884   0.2776115
 1050320   180.19627   0.5916758   0.2775768
 1050340   180.19974   0.5915679   0.2775433
 1050360   180.20321   0.5914657   0.2775111
 1050380   180.20667   0.5913695   0.2774805
 1050400   180.21014   0.5912797   0.2774515
 1050420   180.21361   0.5911963   0.2774242
 1050440   180.21707   0.5911188   0.2773984
 1050460   180.22054   0.5910466   0.2773738
 1050480   180.22401   0.5909786   0.2773502
 1050500   180.22747   0.5909141   0.2773272
 1050520   180.23094   0.5908521   0.2773046
 1050540   180.23441   0.5907920   0.2772821
 1050560   180.23787   0.5907332   0.2772596
 1050580   180.24134   0.5906756   0.2772369
 1050600   180.24481   0.5906192   0.2772139
 1050620   180.24828   0.5905643   0.2771905
 1050640   180.25174   0.5905108   0.2771668
 1050660   180.25521   0.5904585   0.2771428
 1050680   180.25868   0.5904071   0.2771185
 1050700   180.26214   0.5903566   0.2770940
 1050720   180.26561   0.5903070   0.2770693
 1050740   180.26908   0.5902587   0.2770445
 1050760   180.27255   0.5902120   0.2770195
 1050780   180.27601   0.5901667   0.2769940
 1050800   180.27948   0.5901231   0.2769681
 1050820   180.28295   0.5900810   0.2769415
 1050840   180.28641   0.5900406   0.2769141
 1050860   180.28988   0.5900020   0.2768858
 1050880   180.29335   0.5899657   0.2768565
 1050900   180.29682   0.5899318   0.2768262
 1050920   180.30028   0.5898997   0.2767950
 1050940   180.30375   0.5898689   0.2767631
 1050960   180.30722   0.5898382   0.2767306
 1050980   180.31069   0.5898065   0.2766976
 1051000   180.31415   0.5897733   0.2766642
 1051020   180.31762   0.5897390   0.2766306
 1051040   180.32109   0.5897034   0.2765967
 1051060   180.32456   0.5896661   0.2765624
 1051080   180.32802   0.5896264   0.2765275
 1051100   180.33149   0.5895834   0.2764919
 1051120   180.33496   0.5895361   0.2764552
 1051140   180.33842   0.5894836   0.2764174
 1051160   180.34189   0.5894254   0.2763782
 1051180   180.34536   0.5893609   0.2763374
 1051200   180.34883   0.5892904   0.2762950
 1051220   180.35229   0.5892156   0.2762511
 1051240   180.35576   0.5891388   0.2762063
 1051260   180.35923   0.5890609   0.2761607
 1051280   180.36270   0.5889806   0.2761141
 1051300   180.36616   0.5888965   0.2760662
 1051320   180.36963   0.5888090   0.2760168
 1051340   180.37310   0.5887186   0.2759661
 1051360   180.37656   0.5886242   0.2759147
 1051380   180.38003   0.5885274   0.2758626
 1051400   180.38350   0.5884295   0.2758096
 1051420   180.38697   0.5883289   0.2757555
 1051440   180.39043   0.5882246   0.2757004
 1051460   180.39390   0.5881158   0.2756441
 1051480   180.39737   0.5880009   0.2755860
 1051500   180.40083   0.5878792   0.2755257
 1051520   180.40430   0.5877506   0.2754635
 1051540   180.40777   0.5876152   0.2753996
 1051560   180.41123   0.5874737   0.2753344
 1051580   180.41470   0.5873268   0.2752682
 1051600   180.41817   0.5871753   0.2752012
 1051620   180.42163   0.5870193   0.2751334
 1051640   180.42510   0.5868584   0.2750650
 1051660   180.42857   0.5866926   0.2749959
 1051680   180.43203   0.5865222   0.2749262
 1051700   180.43550   0.5863474   0.2748559
 1051720   180.43897   0.5861689   0.2747849
 1051740   180.44243   0.5859870   0.2747132
 1051760   180.44590   0.5858018   0.2746406
 1051780   180.44937   0.5856128   0.2745668
 1051800   180.45283   0.5854206   0.2744917
 1051820   180.45630   0.5852263   0.2744154
 1051840   180.45977   0.5850313   0.2743378
 1051860   180.46324   0.5848372   0.2742592
 1051880   180.46670   0.5846460   0.2741797
 1051900   180.47017   0.5844600   0.2740994
 1051920   180.47364   0.5842803   0.2740188
 1051940   180.47710   0.5841079   0.2739382
 1051960   180.48057   0.5839434   0.2738578
 1051980   180.48404   0.5837873   0.2737776
 1052000   180.48750   0.5836399   0.2736981
 1052020   180.49097   0.5835014   0.2736195
 1052040   180.49444   0.5833716   0.2735416
 1052060   180.49790   0.5832502   0.2734647
 1052080   180.50137   0.5831368   0.2733888
 1052100   180.50484   0.5830307   0.2733143
 1052120   180.50830   0.5829315   0.2732413
 1052140   180.51177   0.5828394   0.2731699
 1052160   180.51524   0.5827544   0.2731003
 1052180   180.51870   0.5826759   0.2730323
 1052200   180.52217   0.5826018   0.2729656
 1052220   180.52564   0.5825299   0.2728995
 1052240   180.52911   0.5824570   0.2728334
 1052260   180.53257   0.5823794   0.2727664
 1052280   180.53604   0.5822936   0.2726979
 1052300   180.53951   0.5821972   0.2726272
 1052320   180.54297   0.5820883   0.2725542
 1052340   180.54644   0.5819655   0.2724785
 1052360   180.54991   0.5818283   0.2724001
 1052380   180.55337   0.5816776   0.2723190
 1052400   180.55684   0.5815140   0.2722354
 1052420   180.56031   0.5813388   0.2721495
 1052440   180.56378   0.5811538   0.2720618
 1052460   180.56724   0.5809613   0.2719725
 1052480   180.57071   0.5807637   0.2718822
 1052500   180.57418   0.5805637   0.2717913
 1052520   180.57765   0.5803640   0.2717005
 1052540   180.58111   0.5801672   0.2716102
 1052560   180.58458   0.5799750   0.2715209
 1052580   180.58805   0.5797889   0.2714327
 1052600   180.59152   0.5796102   0.2713460
 1052620   180.59498   0.5794396   0.2712609
 1052640   180.59845   0.5792771   0.2711776
 1052660   180.60192   0.5791219   0.2710962
 1052680   180.60539   0.5789732   0.2710166
 1052700   180.60886   0.5788300   0.2709389
 1052720   180.61232   0.5786913   0.2708629
 1052740   180.61579   0.5785567   0.2707887
 1052760   180.61926   0.5784256   0.2707159
 1052780   180.62273   0.5782979   0.2706446
 1052800   180.62619   0.5781731   0.2705747
 1052820   180.62966   0.5780512   0.2705061
 1052840   180.63313   0.5779323   0.2704390
 1052860   180.63660   0.5778164   0.2703733
 1052880   180.64006   0.5777038   0.2703089
 1052900   180.64353   0.5775944   0.2702458
 1052920   180.64700   0.5774884   0.2701839
 1052940   180.65047   0.5773853   0.2701230
 1052960   180.65393   0.5772848   0.2700628
 1052980   180.65740   0.5771858   0.2700031
 1053000   180.66087   0.5770875   0.2699436
 1053020   180.66434   0.5769891   0.2698841
 1053040   180.66780   0.5768899   0.2698247
 1053060   180.67127   0.5767900   0.2697656
 1053080   180.67474   0.5766895   0.2697071
 1053100   180.67821   0.5765889   0.2696493
 1053120   180.68168   0.5764885   0.2695922
 1053140   180.68514   0.5763885   0.2695357
 1053160   180.68861   0.5762893   0.2694799
 1053180   180.69208   0.5761913   0.2694245
 1053200   180.69555   0.5760952   0.2693696
 1053220   180.69902   0.5760011   0.2693152
 1053240   180.70248   0.5759088   0.2692611
 1053260   180.70595   0.5758182   0.2692073
 1053280   180.70942   0.5757288   0.2691539
 1053300   180.71289   0.5756402   0.2691009
 1053320   180.71635   0.5755520   0.2690485
 1053340   180.71982   0.5754641   0.2689967
 1053360   180.72329   0.5753771   0.2689458
 1053380   180.72676   0.5752912   0.2688958
 1053400   180.73023   0.5752067   0.2688468
 1053420   180.73369   0.5751239   0.2687990
 1053440   180.73716   0.5750435   0.2687526
 1053460   180.74063   0.5749663   0.2687078
 1053480   180.74410   0.5748928   0.2686647
 1053500   180.74757   0.5748234   0.2686234
 1053520   180.75104   0.5747587   0.2685841
 1053540   180.75450   0.5746994   0.2685470
 1053560   180.75797   0.5746459   0.2685124
 1053580   180.76144   0.5745989   0.2684807
 1053600   180.76491   0.5745585   0.2684520
 1053620   180.76838   0.5745250   0.2684265
 1053640   180.77185   0.5744984   0.2684044
 1053660   180.77531   0.5744788   0.2683856
 1053680   180.77878   0.5744661   0.2683701
 1053700   180.78225   0.5744605   0.2683580
 1053720   180.78572   0.5744615   0.2683489
 1053740   180.78919   0.5744691   0.2683426
 1053760   180.79266   0.5744831   0.2683391
 1053780   180.79613   0.5745036   0.2683379
 1053800   180.79959   0.5745304   0.2683390
 1053820   180.80306   0.5745629   0.2683419
 1053840   180.80653   0.5746000   0.2683464
 1053860   180.81000   0.5746405   0.2683519
 1053880   180.81347   0.5746832   0.2683581
 1053900   180.81694   0.5747271   0.2683648
 1053920   180.82041   0.5747714   0.2683716
 1053940   180.82387   0.5748149   0.2683781
 1053960   180.82734   0.5748574   0.2683839
 1053980   180.83081   0.5748989   0.2683889
 1054000   180.83428   0.5749400   0.2683931
 1054020   180.83775   0.5749806   0.2683965
 1054040   180.84122   0.5750212   0.2683991
 1054060   180.84469   0.5750628   0.2684010
 1054080   180.84816   0.5751066   0.2684025
 1054100   180.85162   0.5751535   0.2684038
 1054120   180.85509   0.5752033   0.2684047
 1054140   180.85856   0.5752559   0.2684056
 1054160   180.86203   0.5753113   0.2684065
 1054180   180.86550   0.5753698   0.2684077
 1054200   180.86897   0.5754307   0.2684091
 1054220   180.87244   0.5754932   0.2684106
 1054240   180.87590   0.5755559   0.2684120
 1054260   180.87937   0.5756177   0.2684130
 1054280   180.88284   0.5756780   0.2684134
 1054300   180.88631   0.5757364   0.2684130
 1054320   180.88978   0.5757927   0.2684116
 1054340   180.89325   0.5758461   0.2684090
 1054360   180.89672   0.5758962   0.2684048
 1054380   180.90019   0.5759427   0.2683990
 1054400   180.90365   0.5759857   0.2683913
 1054420   180.90712   0.5760241   0.2683817
 1054440   180.91059   0.5760569   0.2683696
 1054460   180.91406   0.5760838   0.2683547
 1054480   180.91753   0.5761047   0.2683371
 1054500   180.92100   0.5761186   0.2683167
 1054520   180.92447   0.5761245   0.2682935
 1054540   180.92794   0.5761223   0.2682676
 1054560   180.93141   0.5761122   0.2682393
 1054580   180.93488   0.5760943   0.2682087
 1054600   180.93834   0.5760685   0.2681762
 1054620   180.94181   0.5760341   0.2681417
 1054640   180.94528   0.5759916   0.2681057
 1054660   180.94875   0.5759417   0.2680682
 1054680   180.95222   0.5758854   0.2680295
 1054700   180.95569   0.5758230   0.2679897
 1054720   180.95916   0.5757564   0.2679495
 1054740   180.96263   0.5756877   0.2679094
 1054760   180.96609   0.5756189   0.2678701
 1054780   180.96956   0.5755520   0.2678321
 1054800   180.97303   0.5754887   0.2677958
 1054820   180.97650   0.5754306   0.2677614
 1054840   180.97997   0.5753790   0.2677290
 1054860   180.98344   0.5753350   0.2676988
 1054880   180.98691   0.5752990   0.2676707
 1054900   180.99037   0.5752709   0.2676445
 1054920   180.99384   0.5752502   0.2676201
 1054940   180.99731   0.5752356   0.2675971
 1054960   181.00078   0.5752258   0.2675752
 1054980   181.00425   0.5752193   0.2675545
 1055000   181.00772   0.5752145   0.2675345
 1055020   181.01119   0.5752098   0.2675152
 1055040   181.01466   0.5752043   0.2674963
 1055060   181.01812   0.5751976   0.2674779
 1055080   181.02159   0.5751911   0.2674602
 1055100   181.02506   0.5751861   0.2674435
 1055120   181.02853   0.5751839   0.2674280
 1055140   181.03200   0.5751846   0.2674137
 1055160   181.03547   0.5751881   0.2674004
 1055180   181.03894   0.5751936   0.2673879
 1055200   181.04241   0.5752003   0.2673761
 1055220   181.04588   0.5752071   0.2673649
 1055240   181.04934   0.5752130   0.2673540
 1055260   181.05281   0.5752180   0.2673438
 1055280   181.05628   0.5752225   0.2673343
 1055300   181.05975   0.5752275   0.2673258
 1055320   181.06322   0.5752345   0.2673188
 1055340   181.06669   0.5752445   0.2673135
 1055360   181.07016   0.5752574   0.2673100
 1055380   181.07362   0.5752727   0.2673083
 1055400   181.07709   0.5752895   0.2673080
 1055420   181.08056   0.5753069   0.2673088
 1055440   181.08403   0.5753242   0.2673108
 1055460   181.08750   0.5753416   0.2673137
 1055480   181.09097   0.5753595   0.2673176
 1055500   181.09443   0.5753792   0.2673228
 1055520   181.09790   0.5754025   0.2673295
 1055540   181.10137   0.5754311   0.2673379
 1055560   181.10484   0.5754663   0.2673481
 1055580   181.10831   0.5755091   0.2673604
 1055600   181.11178   0.5755594   0.2673747
 1055620   181.11524   0.5756158   0.2673907
 1055640   181.11871   0.5756754   0.2674081
 1055660   181.12218   0.5757360   0.2674262
 1055680   181.12565   0.5757960   0.2674450
 1055700   181.12912   0.5758533   0.2674643
 1055720   181.13258   0.5759059   0.2674839
 1055740   181.13605   0.5759520   0.2675033
 1055760   181.13952   0.5759912   0.2675225
 1055780   181.14299   0.5760233   0.2675411
 1055800   181.14646   0.5760482   0.2675590
 1055820   181.14992   0.5760661   0.2675761
 1055840   181.15339   0.5760778   0.2675925
 1055860   181.15686   0.5760846   0.2676084
 1055880   181.16033   0.5760875   0.2676238
 1055900   181.16379   0.5760877   0.2676391
 1055920   181.16726   0.5760862   0.2676544
 1055940   181.17073   0.5760842   0.2676700
 1055960   181.17420   0.5760833   0.2676861
 1055980   181.17767   0.5760850   0.2677031
 1056000   181.18113   0.5760913   0.2677211
 1056020   181.18460   0.5761037   0.2677403
 1056040   181.18807   0.5761232   0.2677608
 1056060   181.19154   0.5761495   0.2677827
 1056080   181.19501   0.5761812   0.2678055
 1056100   181.19847   0.5762166   0.2678292
 1056120   181.20194   0.5762540   0.2678534
 1056140   181.20541   0.5762928   0.2678782
 1056160   181.20888   0.5763331   0.2679034
 1056180   181.21235   0.5763749   0.2679291
 1056200   181.21582   0.5764187   0.2679557
 1056220   181.21929   0.5764654   0.2679831
 1056240   181.22275   0.5765156   0.2680112
 1056260   181.22622   0.5765699   0.2680397
 1056280   181.22969   0.5766283   0.2680685
 1056300   181.23316   0.5766906   0.2680975
 1056320   181.23663   0.5767558   0.2681267
 1056340   181.24010   0.5768228   0.2681558
 1056360   181.24357   0.5768908   0.2681847
 1056380   181.24704   0.5769595   0.2682132
 1056400   181.25050   0.5770281   0.2682412
 1056420   181.25397   0.5770959   0.2682683
 1056440   181.25744   0.5771623   0.2682945
 1056460   181.26091   0.5772270   0.2683196
 1056480   181.26438   0.5772898   0.2683435
 1056500   181.26785   0.5773514   0.2683663
 1056520   181.27132   0.5774127   0.2683882
 1056540   181.27479   0.5774741   0.2684092
 1056560   181.27826   0.5775354   0.2684294
 1056580   181.28173   0.5775959   0.2684486
 1056600   181.28520   0.5776553   0.2684668
 1056620   181.28866   0.5777134   0.2684841
 1056640   181.29213   0.5777703   0.2685008
 1056660   181.29560   0.5778257   0.2685168
 1056680   181.29907   0.5778789   0.2685322
 1056700   181.30254   0.5779295   0.2685467
 1056720   181.30601   0.5779774   0.2685605
 1056740   181.30948   0.5780226   0.2685734
 1056760   181.31295   0.5780651   0.2685856
 1056780   181.31642   0.5781048   0.2685970
 1056800   181.31989   0.5781417   0.2686076
 1056820   181.32336   0.5781756   0.2686174
 1056840   181.32683   0.5782062   0.2686264
 1056860   181.33030   0.5782335   0.2686345
 1056880   181.33376   0.5782577   0.2686418
 1056900   181.33723   0.5782786   0.2686482
 1056920   181.34070   0.5782961   0.2686537
 1056940   181.34417   0.5783098   0.2686583
 1056960   181.34764   0.5783194   0.2686618
 1056980   181.35111   0.5783245   0.2686641
 1057000   181.35458   0.5783249   0.2686652
 1057020   181.35805   0.5783205   0.2686652
 1057040   181.36152   0.5783111   0.2686641
 1057060   181.36499   0.5782966   0.2686620
 1057080   181.36845   0.5782769   0.2686588
 1057100   181.37192   0.5782520   0.2686546
 1057120   181.37539   0.5782228   0.2686493
 1057140   181.37886   0.5781900   0.2686431
 1057160   181.38233   0.5781542   0.2686358
 1057180   181.38580   0.5781161   0.2686277
 1057200   181.38927   0.5780763   0.2686189
 1057220   181.39274   0.5780359   0.2686096
 1057240   181.39620   0.5779958   0.2686000
 1057260   181.39967   0.5779566   0.2685906
 1057280   181.40314   0.5779198   0.2685816
 1057300   181.40661   0.5778865   0.2685732
 1057320   181.41008   0.5778568   0.2685656
 1057340   181.41355   0.5778312   0.2685591
 1057360   181.41702   0.5778099   0.2685538
 1057380   181.42049   0.5777935   0.2685500
 1057400   181.42395   0.5777830   0.2685478
 1057420   181.42742   0.5777795   0.2685478
 1057440   181.43089   0.5777832   0.2685499
 1057460   181.43436   0.5777934   0.2685539
 1057480   181.43783   0.5778091   0.2685596
 1057500   181.44130   0.5778290   0.2685664
 1057520   181.44477   0.5778512   0.2685741
 1057540   181.44823   0.5778738   0.2685821
 1057560   181.45170   0.5778956   0.2685901
 1057580   181.45517   0.5779162   0.2685979
 1057600   181.45864   0.5779359   0.2686053
 1057620   181.46211   0.5779547   0.2686122
 1057640   181.46558   0.5779736   0.2686188
 1057660   181.46905   0.5779937   0.2686252
 1057680   181.47252   0.5780162   0.2686314
 1057700   181.47598   0.5780410   0.2686379
 1057720   181.47945   0.5780678   0.2686445
 1057740   181.48292   0.5780963   0.2686515
 1057760   181.48639   0.5781261   0.2686589
 1057780   181.48986   0.5781564   0.2686668
 1057800   181.49333   0.5781869   0.2686751
 1057820   181.49680   0.5782176   0.2686839
 1057840   181.50027   0.5782480   0.2686929
 1057860   181.50374   0.5782782   0.2687021
 1057880   181.50721   0.5783091   0.2687113
 1057900   181.51068   0.5783416   0.2687204
 1057920   181.51415   0.5783757   0.2687291
 1057940   181.51762   0.5784112   0.2687371
 1057960   181.52109   0.5784472   0.2687440
 1057980   181.52456   0.5784828   0.2687495
 1058000   181.52803   0.5785167   0.2687533
 1058020   181.53150   0.5785474   0.2687553
 1058040   181.53497   0.5785734   0.2687550
 1058060   181.53844   0.5785938   0.2687525
 1058080   181.54191   0.5786085   0.2687475
 1058100   181.54538   0.5786183   0.2687402
 1058120   181.54885   0.5786246   0.2687308
 1058140   181.55232   0.5786293   0.2687199
 1058160   181.55579   0.5786345   0.2687079
 1058180   181.55926   0.5786424   0.2686954
 1058200   181.56273   0.5786548   0.2686826
 1058220   181.56620   0.5786727   0.2686698
 1058240   181.56967   0.5786958   0.2686565
 1058260   181.57314   0.5787228   0.2686426
 1058280   181.57661   0.5787524   0.2686278
 1058300   181.58008   0.5787830   0.2686118
 1058320   181.58355   0.5788129   0.2685943
 1058340   181.58703   0.5788407   0.2685748
 1058360   181.59050   0.5788655   0.2685533
 1058380   181.59397   0.5788866   0.2685293
 1058400   181.59744   0.5789042   0.2685027
 1058420   181.60091   0.5789190   0.2684735
 1058440   181.60438   0.5789313   0.2684420
 1058460   181.60785   0.5789415   0.2684083
 1058480   181.61132   0.5789501   0.2683730
 1058500   181.61479   0.5789578   0.2683363
 1058520   181.61826   0.5789651   0.2682987
 1058540   181.62173   0.5789725   0.2682605
 1058560   181.62520   0.5789799   0.2682221
 1058580   181.62867   0.5789872   0.2681839
 1058600   181.63214   0.5789941   0.2681461
 1058620   181.63561   0.5790012   0.2681093
 1058640   181.63908   0.5790091   0.2680737
 1058660   181.64256   0.5790183   0.2680393
 1058680   181.64603   0.5790288   0.2680063
 1058700   181.64950   0.5790408   0.2679747
 1058720   181.65297   0.5790553   0.2679447
 1058740   181.65644   0.5790727   0.2679163
 1058760   181.65991   0.5790931   0.2678895
 1058780   181.66338   0.5791166   0.2678643
 1058800   181.66685   0.5791438   0.2678408
 1058820   181.67032   0.5791749   0.2678190
 1058840   181.67379   0.5792098   0.2677989
 1058860   181.67726   0.5792484   0.2677804
 1058880   181.68073   0.5792901   0.2677634
 1058900   181.68420   0.5793341   0.2677478
 1058920   181.68767   0.5793793   0.2677334
 1058940   181.69114   0.5794246   0.2677199
 1058960   181.69461   0.5794687   0.2677071
 1058980   181.69808   0.5795105   0.2676948
 1059000   181.70155   0.5795494   0.2676829
 1059020   181.70502   0.5795847   0.2676713
 1059040   181.70849   0.5796157   0.2676597
 1059060   181.71196   0.5796413   0.2676480
 1059080   181.71544   0.5796606   0.2676357
 1059100   181.71891   0.5796736   0.2676229
 1059120   181.72238   0.5796806   0.2676095
 1059140   181.72585   0.5796824   0.2675953
 1059160   181.72932   0.5796794   0.2675804
 1059180   181.73279   0.5796715   0.2675648
 1059200   181.73626   0.5796583   0.2675482
 1059220   181.73973   0.5796396   0.2675306
 1059240   181.74320   0.5796151   0.2675121
 1059260   181.74667   0.5795847   0.2674926
 1059280   181.75014   0.5795488   0.2674723
 1059300   181.75361   0.5795079   0.2674513
 1059320   181.75708   0.5794631   0.2674296
 1059340   181.76055   0.5794155   0.2674076
 1059360   181.76402   0.5793662   0.2673852
 1059380   181.76749   0.5793162   0.2673628
