   n        time         Cl         Cd
 1138460   195.35768   0.6062376   0.2758042
 1138480   195.36115   0.6062750   0.2758399
 1138500   195.36461   0.6063210   0.2758775
 1138520   195.36807   0.6063762   0.2759174
 1138540   195.37154   0.6064389   0.2759595
 1138560   195.37500   0.6065061   0.2760033
 1138580   195.37846   0.6065734   0.2760480
 1138600   195.38193   0.6066377   0.2760930
 1138620   195.38539   0.6066960   0.2761377
 1138640   195.38885   0.6067464   0.2761815
 1138660   195.39232   0.6067892   0.2762243
 1138680   195.39578   0.6068260   0.2762663
 1138700   195.39924   0.6068582   0.2763077
 1138720   195.40271   0.6068873   0.2763486
 1138740   195.40617   0.6069151   0.2763891
 1138760   195.40964   0.6069442   0.2764296
 1138780   195.41310   0.6069757   0.2764702
 1138800   195.41656   0.6070097   0.2765109
 1138820   195.42003   0.6070466   0.2765513
 1138840   195.42349   0.6070868   0.2765914
 1138860   195.42696   0.6071309   0.2766309
 1138880   195.43042   0.6071792   0.2766696
 1138900   195.43389   0.6072308   0.2767070
 1138920   195.43735   0.6072852   0.2767431
 1138940   195.44082   0.6073417   0.2767779
 1138960   195.44428   0.6073995   0.2768113
 1138980   195.44775   0.6074583   0.2768436
 1139000   195.45121   0.6075182   0.2768751
 1139020   195.45468   0.6075792   0.2769061
 1139040   195.45815   0.6076410   0.2769368
 1139060   195.46161   0.6077018   0.2769671
 1139080   195.46508   0.6077600   0.2769966
 1139100   195.46855   0.6078153   0.2770251
 1139120   195.47201   0.6078690   0.2770527
 1139140   195.47548   0.6079209   0.2770794
 1139160   195.47895   0.6079706   0.2771054
 1139180   195.48241   0.6080194   0.2771310
 1139200   195.48588   0.6080684   0.2771565
 1139220   195.48935   0.6081187   0.2771823
 1139240   195.49281   0.6081712   0.2772086
 1139260   195.49628   0.6082259   0.2772355
 1139280   195.49975   0.6082828   0.2772633
 1139300   195.50321   0.6083426   0.2772924
 1139320   195.50668   0.6084056   0.2773231
 1139340   195.51015   0.6084720   0.2773559
 1139360   195.51362   0.6085422   0.2773910
 1139380   195.51708   0.6086168   0.2774287
 1139400   195.52055   0.6086956   0.2774689
 1139420   195.52402   0.6087787   0.2775119
 1139440   195.52748   0.6088662   0.2775571
 1139460   195.53095   0.6089574   0.2776042
 1139480   195.53442   0.6090523   0.2776527
 1139500   195.53789   0.6091504   0.2777019
 1139520   195.54135   0.6092491   0.2777507
 1139540   195.54482   0.6093456   0.2777984
 1139560   195.54829   0.6094379   0.2778446
 1139580   195.55176   0.6095246   0.2778889
 1139600   195.55522   0.6096043   0.2779309
 1139620   195.55869   0.6096768   0.2779702
 1139640   195.56216   0.6097419   0.2780063
 1139660   195.56562   0.6097995   0.2780394
 1139680   195.56909   0.6098509   0.2780694
 1139700   195.57256   0.6098980   0.2780969
 1139720   195.57603   0.6099419   0.2781222
 1139740   195.57949   0.6099836   0.2781459
 1139760   195.58296   0.6100236   0.2781681
 1139780   195.58643   0.6100618   0.2781892
 1139800   195.58990   0.6100971   0.2782087
 1139820   195.59336   0.6101278   0.2782264
 1139840   195.59683   0.6101521   0.2782418
 1139860   195.60030   0.6101690   0.2782546
 1139880   195.60377   0.6101775   0.2782643
 1139900   195.60723   0.6101771   0.2782711
 1139920   195.61070   0.6101679   0.2782751
 1139940   195.61417   0.6101495   0.2782764
 1139960   195.61764   0.6101214   0.2782752
 1139980   195.62110   0.6100838   0.2782713
 1140000   195.62457   0.6100374   0.2782652
 1140020   195.62804   0.6099830   0.2782569
 1140040   195.63151   0.6099223   0.2782468
 1140060   195.63497   0.6098572   0.2782354
 1140080   195.63844   0.6097899   0.2782231
 1140100   195.64191   0.6097228   0.2782103
 1140120   195.64538   0.6096586   0.2781974
 1140140   195.64885   0.6095993   0.2781847
 1140160   195.65232   0.6095453   0.2781726
 1140180   195.65578   0.6094969   0.2781616
 1140200   195.65925   0.6094560   0.2781520
 1140220   195.66272   0.6094221   0.2781438
 1140240   195.66619   0.6093941   0.2781370
 1140260   195.66966   0.6093719   0.2781322
 1140280   195.67313   0.6093557   0.2781294
 1140300   195.67660   0.6093450   0.2781284
 1140320   195.68007   0.6093397   0.2781287
 1140340   195.68354   0.6093397   0.2781303
 1140360   195.68701   0.6093446   0.2781330
 1140380   195.69048   0.6093529   0.2781370
 1140400   195.69394   0.6093628   0.2781420
 1140420   195.69741   0.6093736   0.2781483
 1140440   195.70088   0.6093854   0.2781560
 1140460   195.70435   0.6093984   0.2781651
 1140480   195.70782   0.6094123   0.2781758
 1140500   195.71129   0.6094277   0.2781880
 1140520   195.71476   0.6094465   0.2782020
 1140540   195.71823   0.6094705   0.2782180
 1140560   195.72170   0.6095010   0.2782364
 1140580   195.72517   0.6095392   0.2782576
 1140600   195.72865   0.6095864   0.2782819
 1140620   195.73212   0.6096432   0.2783095
 1140640   195.73559   0.6097095   0.2783401
 1140660   195.73906   0.6097834   0.2783735
 1140680   195.74253   0.6098621   0.2784089
 1140700   195.74600   0.6099437   0.2784460
 1140720   195.74946   0.6100264   0.2784843
 1140740   195.75293   0.6101088   0.2785236
 1140760   195.75640   0.6101901   0.2785636
 1140780   195.75987   0.6102696   0.2786038
 1140800   195.76334   0.6103471   0.2786442
 1140820   195.76681   0.6104224   0.2786844
 1140840   195.77028   0.6104948   0.2787241
 1140860   195.77375   0.6105653   0.2787631
 1140880   195.77722   0.6106345   0.2788016
 1140900   195.78069   0.6107032   0.2788395
 1140920   195.78416   0.6107723   0.2788769
 1140940   195.78763   0.6108415   0.2789138
 1140960   195.79110   0.6109112   0.2789505
 1140980   195.79457   0.6109812   0.2789871
 1141000   195.79804   0.6110500   0.2790236
 1141020   195.80151   0.6111170   0.2790599
 1141040   195.80498   0.6111824   0.2790963
 1141060   195.80844   0.6112464   0.2791327
 1141080   195.81191   0.6113093   0.2791695
 1141100   195.81538   0.6113715   0.2792067
 1141120   195.81885   0.6114327   0.2792443
 1141140   195.82232   0.6114918   0.2792822
 1141160   195.82579   0.6115470   0.2793200
 1141180   195.82926   0.6115966   0.2793576
 1141200   195.83273   0.6116392   0.2793946
 1141220   195.83620   0.6116726   0.2794308
 1141240   195.83966   0.6116957   0.2794659
 1141260   195.84313   0.6117100   0.2795002
 1141280   195.84660   0.6117185   0.2795340
 1141300   195.85007   0.6117246   0.2795680
 1141320   195.85354   0.6117326   0.2796029
 1141340   195.85701   0.6117461   0.2796394
 1141360   195.86048   0.6117680   0.2796780
 1141380   195.86395   0.6117992   0.2797187
 1141400   195.86741   0.6118398   0.2797615
 1141420   195.87088   0.6118893   0.2798063
 1141440   195.87435   0.6119476   0.2798533
 1141460   195.87782   0.6120138   0.2799021
 1141480   195.88129   0.6120884   0.2799529
 1141500   195.88476   0.6121694   0.2800054
 1141520   195.88823   0.6122561   0.2800597
 1141540   195.89170   0.6123467   0.2801155
 1141560   195.89516   0.6124399   0.2801723
 1141580   195.89863   0.6125337   0.2802296
 1141600   195.90210   0.6126252   0.2802871
 1141620   195.90557   0.6127135   0.2803444
 1141640   195.90904   0.6127977   0.2804011
 1141660   195.91251   0.6128762   0.2804571
 1141680   195.91598   0.6129489   0.2805124
 1141700   195.91945   0.6130161   0.2805670
 1141720   195.92292   0.6130786   0.2806209
 1141740   195.92639   0.6131370   0.2806742
 1141760   195.92985   0.6131913   0.2807265
 1141780   195.93332   0.6132421   0.2807780
 1141800   195.93679   0.6132897   0.2808284
 1141820   195.94026   0.6133334   0.2808772
 1141840   195.94373   0.6133734   0.2809247
 1141860   195.94720   0.6134084   0.2809704
 1141880   195.95067   0.6134379   0.2810145
 1141900   195.95414   0.6134606   0.2810573
 1141920   195.95761   0.6134755   0.2810989
 1141940   195.96108   0.6134820   0.2811393
 1141960   195.96454   0.6134802   0.2811782
 1141980   195.96801   0.6134723   0.2812159
 1142000   195.97148   0.6134604   0.2812530
 1142020   195.97495   0.6134473   0.2812901
 1142040   195.97842   0.6134360   0.2813277
 1142060   195.98189   0.6134295   0.2813666
 1142080   195.98536   0.6134305   0.2814073
 1142100   195.98883   0.6134396   0.2814500
 1142120   195.99230   0.6134561   0.2814945
 1142140   195.99577   0.6134802   0.2815405
 1142160   195.99923   0.6135104   0.2815877
 1142180   196.00270   0.6135467   0.2816357
 1142200   196.00617   0.6135900   0.2816845
 1142220   196.00964   0.6136392   0.2817338
 1142240   196.01311   0.6136930   0.2817834
 1142260   196.01658   0.6137500   0.2818327
 1142280   196.02005   0.6138091   0.2818816
 1142300   196.02352   0.6138700   0.2819298
 1142320   196.02699   0.6139333   0.2819776
 1142340   196.03045   0.6140006   0.2820253
 1142360   196.03392   0.6140721   0.2820731
 1142380   196.03739   0.6141483   0.2821213
 1142400   196.04086   0.6142291   0.2821694
 1142420   196.04433   0.6143144   0.2822178
 1142440   196.04780   0.6144031   0.2822667
 1142460   196.05127   0.6144937   0.2823147
 1142480   196.05474   0.6145840   0.2823623
 1142500   196.05821   0.6146714   0.2824086
 1142520   196.06167   0.6147545   0.2824529
 1142540   196.06514   0.6148334   0.2824957
 1142560   196.06861   0.6149086   0.2825377
 1142580   196.07208   0.6149799   0.2825791
 1142600   196.07555   0.6150480   0.2826198
 1142620   196.07902   0.6151138   0.2826603
 1142640   196.08249   0.6151784   0.2827006
 1142660   196.08596   0.6152422   0.2827406
 1142680   196.08943   0.6153050   0.2827803
 1142700   196.09290   0.6153659   0.2828195
 1142720   196.09637   0.6154238   0.2828579
 1142740   196.09983   0.6154779   0.2828955
 1142760   196.10330   0.6155272   0.2829322
 1142780   196.10677   0.6155699   0.2829677
 1142800   196.11024   0.6156045   0.2830019
 1142820   196.11371   0.6156299   0.2830343
 1142840   196.11718   0.6156462   0.2830651
 1142860   196.12065   0.6156538   0.2830942
 1142880   196.12412   0.6156541   0.2831217
 1142900   196.12759   0.6156482   0.2831478
 1142920   196.13106   0.6156361   0.2831724
 1142940   196.13453   0.6156178   0.2831952
 1142960   196.13800   0.6155935   0.2832163
 1142980   196.14146   0.6155631   0.2832354
 1143000   196.14493   0.6155268   0.2832525
 1143020   196.14840   0.6154853   0.2832675
 1143040   196.15187   0.6154397   0.2832807
 1143060   196.15534   0.6153903   0.2832922
 1143080   196.15881   0.6153373   0.2833020
 1143100   196.16228   0.6152820   0.2833106
 1143120   196.16575   0.6152263   0.2833185
 1143140   196.16921   0.6151716   0.2833263
 1143160   196.17268   0.6151191   0.2833347
 1143180   196.17615   0.6150710   0.2833443
 1143200   196.17962   0.6150288   0.2833559
 1143220   196.18309   0.6149926   0.2833695
 1143240   196.18656   0.6149632   0.2833850
 1143260   196.19002   0.6149426   0.2834031
 1143280   196.19349   0.6149314   0.2834238
 1143300   196.19696   0.6149295   0.2834468
 1143320   196.20043   0.6149380   0.2834725
 1143340   196.20390   0.6149569   0.2835009
 1143360   196.20736   0.6149833   0.2835316
 1143380   196.21083   0.6150144   0.2835637
 1143400   196.21430   0.6150495   0.2835974
 1143420   196.21777   0.6150866   0.2836321
 1143440   196.22123   0.6151215   0.2836669
 1143460   196.22470   0.6151506   0.2837010
 1143480   196.22817   0.6151721   0.2837340
 1143500   196.23164   0.6151846   0.2837657
 1143520   196.23510   0.6151867   0.2837957
 1143540   196.23857   0.6151796   0.2838242
 1143560   196.24204   0.6151659   0.2838518
 1143580   196.24551   0.6151463   0.2838786
 1143600   196.24897   0.6151199   0.2839047
 1143620   196.25244   0.6150872   0.2839303
 1143640   196.25591   0.6150499   0.2839557
 1143660   196.25938   0.6150088   0.2839810
 1143680   196.26284   0.6149650   0.2840062
 1143700   196.26631   0.6149201   0.2840315
 1143720   196.26978   0.6148743   0.2840569
 1143740   196.27325   0.6148271   0.2840824
 1143760   196.27672   0.6147791   0.2841078
 1143780   196.28018   0.6147310   0.2841332
 1143800   196.28365   0.6146833   0.2841584
 1143820   196.28712   0.6146375   0.2841837
 1143840   196.29059   0.6145943   0.2842093
 1143860   196.29405   0.6145543   0.2842355
 1143880   196.29752   0.6145189   0.2842625
 1143900   196.30099   0.6144893   0.2842906
 1143920   196.30446   0.6144655   0.2843201
 1143940   196.30793   0.6144474   0.2843510
 1143960   196.31140   0.6144353   0.2843831
 1143980   196.31486   0.6144304   0.2844165
 1144000   196.31833   0.6144362   0.2844518
 1144020   196.32180   0.6144544   0.2844892
 1144040   196.32527   0.6144836   0.2845287
 1144060   196.32874   0.6145249   0.2845709
 1144080   196.33221   0.6145799   0.2846164
 1144100   196.33567   0.6146484   0.2846654
 1144120   196.33914   0.6147279   0.2847168
 1144140   196.34261   0.6148210   0.2847708
 1144160   196.34608   0.6149275   0.2848278
 1144180   196.34955   0.6150482   0.2848875
 1144200   196.35302   0.6151827   0.2849491
 1144220   196.35649   0.6153294   0.2850119
 1144240   196.35996   0.6154861   0.2850757
 1144260   196.36342   0.6156477   0.2851398
 1144280   196.36689   0.6158080   0.2852032
 1144300   196.37036   0.6159627   0.2852652
 1144320   196.37383   0.6161082   0.2853255
 1144340   196.37730   0.6162417   0.2853834
 1144360   196.38077   0.6163616   0.2854387
 1144380   196.38424   0.6164675   0.2854914
 1144400   196.38770   0.6165587   0.2855411
 1144420   196.39117   0.6166340   0.2855877
 1144440   196.39464   0.6166933   0.2856309
 1144460   196.39811   0.6167366   0.2856707
 1144480   196.40158   0.6167651   0.2857072
 1144500   196.40505   0.6167807   0.2857404
 1144520   196.40852   0.6167847   0.2857706
 1144540   196.41198   0.6167795   0.2857981
 1144560   196.41545   0.6167688   0.2858233
 1144580   196.41892   0.6167553   0.2858468
 1144600   196.42239   0.6167418   0.2858688
 1144620   196.42586   0.6167311   0.2858899
 1144640   196.42933   0.6167258   0.2859107
 1144660   196.43279   0.6167270   0.2859313
 1144680   196.43626   0.6167343   0.2859520
 1144700   196.43973   0.6167474   0.2859729
 1144720   196.44320   0.6167663   0.2859940
 1144740   196.44667   0.6167909   0.2860157
 1144760   196.45014   0.6168210   0.2860376
 1144780   196.45360   0.6168558   0.2860595
 1144800   196.45707   0.6168956   0.2860816
 1144820   196.46054   0.6169407   0.2861038
 1144840   196.46401   0.6169899   0.2861257
 1144860   196.46748   0.6170422   0.2861469
 1144880   196.47095   0.6170980   0.2861676
 1144900   196.47441   0.6171561   0.2861878
 1144920   196.47788   0.6172151   0.2862073
 1144940   196.48135   0.6172751   0.2862265
 1144960   196.48482   0.6173351   0.2862453
 1144980   196.48829   0.6173938   0.2862637
 1145000   196.49176   0.6174512   0.2862817
 1145020   196.49522   0.6175089   0.2863000
 1145040   196.49869   0.6175689   0.2863193
 1145060   196.50216   0.6176313   0.2863393
 1145080   196.50563   0.6176962   0.2863599
 1145100   196.50910   0.6177657   0.2863815
 1145120   196.51257   0.6178401   0.2864043
 1145140   196.51604   0.6179173   0.2864282
 1145160   196.51951   0.6179959   0.2864528
 1145180   196.52298   0.6180750   0.2864781
 1145200   196.52645   0.6181537   0.2865040
 1145220   196.52992   0.6182317   0.2865302
 1145240   196.53338   0.6183083   0.2865568
 1145260   196.53685   0.6183838   0.2865837
 1145280   196.54032   0.6184581   0.2866110
 1145300   196.54379   0.6185303   0.2866385
 1145320   196.54726   0.6185997   0.2866659
 1145340   196.55073   0.6186658   0.2866933
 1145360   196.55420   0.6187270   0.2867201
 1145380   196.55767   0.6187822   0.2867462
 1145400   196.56114   0.6188301   0.2867713
 1145420   196.56461   0.6188689   0.2867953
 1145440   196.56808   0.6188974   0.2868180
 1145460   196.57155   0.6189156   0.2868392
 1145480   196.57502   0.6189227   0.2868586
 1145500   196.57849   0.6189201   0.2868762
 1145520   196.58196   0.6189099   0.2868926
 1145540   196.58543   0.6188920   0.2869077
 1145560   196.58890   0.6188677   0.2869217
 1145580   196.59237   0.6188396   0.2869351
 1145600   196.59584   0.6188084   0.2869482
 1145620   196.59931   0.6187751   0.2869615
 1145640   196.60278   0.6187422   0.2869754
 1145660   196.60625   0.6187118   0.2869904
 1145680   196.60972   0.6186854   0.2870067
 1145700   196.61319   0.6186660   0.2870248
 1145720   196.61666   0.6186567   0.2870451
 1145740   196.62013   0.6186595   0.2870679
 1145760   196.62360   0.6186761   0.2870933
 1145780   196.62707   0.6187077   0.2871215
 1145800   196.63054   0.6187537   0.2871525
 1145820   196.63401   0.6188113   0.2871857
 1145840   196.63748   0.6188775   0.2872210
 1145860   196.64095   0.6189500   0.2872581
 1145880   196.64442   0.6190258   0.2872967
 1145900   196.64789   0.6191021   0.2873363
 1145920   196.65136   0.6191767   0.2873766
 1145940   196.65483   0.6192477   0.2874174
 1145960   196.65830   0.6193135   0.2874582
 1145980   196.66177   0.6193737   0.2874989
 1146000   196.66524   0.6194280   0.2875393
 1146020   196.66871   0.6194756   0.2875790
 1146040   196.67218   0.6195159   0.2876178
 1146060   196.67565   0.6195484   0.2876552
 1146080   196.67913   0.6195722   0.2876912
 1146100   196.68260   0.6195871   0.2877254
 1146120   196.68607   0.6195936   0.2877578
 1146140   196.68954   0.6195925   0.2877887
 1146160   196.69301   0.6195858   0.2878183
 1146180   196.69648   0.6195760   0.2878471
 1146200   196.69995   0.6195649   0.2878755
 1146220   196.70342   0.6195540   0.2879038
 1146240   196.70689   0.6195449   0.2879323
 1146260   196.71036   0.6195380   0.2879612
 1146280   196.71383   0.6195339   0.2879907
 1146300   196.71730   0.6195340   0.2880212
 1146320   196.72078   0.6195395   0.2880529
 1146340   196.72425   0.6195512   0.2880861
 1146360   196.72772   0.6195703   0.2881211
 1146380   196.73119   0.6195984   0.2881583
 1146400   196.73466   0.6196351   0.2881974
 1146420   196.73813   0.6196803   0.2882381
 1146440   196.74160   0.6197332   0.2882801
 1146460   196.74507   0.6197913   0.2883230
 1146480   196.74855   0.6198527   0.2883665
 1146500   196.75202   0.6199163   0.2884101
 1146520   196.75549   0.6199795   0.2884529
 1146540   196.75896   0.6200408   0.2884945
 1146560   196.76243   0.6201004   0.2885348
 1146580   196.76590   0.6201585   0.2885737
 1146600   196.76938   0.6202153   0.2886108
 1146620   196.77285   0.6202736   0.2886465
 1146640   196.77632   0.6203369   0.2886816
 1146660   196.77979   0.6204064   0.2887170
 1146680   196.78326   0.6204837   0.2887530
 1146700   196.78674   0.6205687   0.2887895
 1146720   196.79021   0.6206581   0.2888270
 1146740   196.79368   0.6207492   0.2888655
 1146760   196.79715   0.6208397   0.2889038
 1146780   196.80062   0.6209275   0.2889412
 1146800   196.80410   0.6210123   0.2889775
 1146820   196.80757   0.6210951   0.2890127
 1146840   196.81104   0.6211777   0.2890467
 1146860   196.81452   0.6212626   0.2890793
 1146880   196.81799   0.6213505   0.2891110
 1146900   196.82146   0.6214420   0.2891421
 1146920   196.82493   0.6215377   0.2891732
 1146940   196.82841   0.6216369   0.2892042
 1146960   196.83188   0.6217397   0.2892350
 1146980   196.83535   0.6218468   0.2892660
 1147000   196.83883   0.6219586   0.2892978
 1147020   196.84230   0.6220761   0.2893310
 1147040   196.84577   0.6221970   0.2893650
 1147060   196.84925   0.6223180   0.2893993
 1147080   196.85272   0.6224384   0.2894344
 1147100   196.85619   0.6225549   0.2894699
 1147120   196.85967   0.6226637   0.2895055
 1147140   196.86314   0.6227643   0.2895409
 1147160   196.86661   0.6228569   0.2895764
 1147180   196.87009   0.6229422   0.2896125
 1147200   196.87356   0.6230204   0.2896491
 1147220   196.87703   0.6230923   0.2896861
 1147240   196.88051   0.6231583   0.2897232
 1147260   196.88398   0.6232186   0.2897599
 1147280   196.88745   0.6232726   0.2897957
 1147300   196.89093   0.6233193   0.2898301
 1147320   196.89440   0.6233582   0.2898629
 1147340   196.89788   0.6233897   0.2898939
 1147360   196.90135   0.6234143   0.2899232
 1147380   196.90482   0.6234327   0.2899509
 1147400   196.90830   0.6234464   0.2899774
 1147420   196.91177   0.6234577   0.2900032
 1147440   196.91524   0.6234684   0.2900289
 1147460   196.91872   0.6234799   0.2900553
 1147480   196.92219   0.6234930   0.2900827
 1147500   196.92566   0.6235083   0.2901111
 1147520   196.92914   0.6235258   0.2901409
 1147540   196.93261   0.6235458   0.2901723
 1147560   196.93608   0.6235682   0.2902052
 1147580   196.93956   0.6235931   0.2902396
 1147600   196.94303   0.6236192   0.2902749
 1147620   196.94650   0.6236457   0.2903106
 1147640   196.94998   0.6236735   0.2903468
 1147660   196.95345   0.6237031   0.2903836
 1147680   196.95693   0.6237351   0.2904210
 1147700   196.96040   0.6237698   0.2904594
 1147720   196.96387   0.6238065   0.2904988
 1147740   196.96735   0.6238447   0.2905391
 1147760   196.97082   0.6238837   0.2905804
 1147780   196.97429   0.6239225   0.2906221
 1147800   196.97777   0.6239600   0.2906638
 1147820   196.98124   0.6239951   0.2907053
 1147840   196.98471   0.6240275   0.2907461
 1147860   196.98819   0.6240572   0.2907858
 1147880   196.99166   0.6240839   0.2908240
 1147900   196.99513   0.6241080   0.2908606
 1147920   196.99861   0.6241292   0.2908953
 1147940   197.00208   0.6241468   0.2909280
 1147960   197.00555   0.6241590   0.2909579
 1147980   197.00903   0.6241643   0.2909849
 1148000   197.01250   0.6241624   0.2910088
 1148020   197.01598   0.6241526   0.2910298
 1148040   197.01945   0.6241349   0.2910476
 1148060   197.02292   0.6241091   0.2910622
 1148080   197.02640   0.6240737   0.2910732
 1148100   197.02987   0.6240283   0.2910810
 1148120   197.03334   0.6239750   0.2910863
 1148140   197.03682   0.6239170   0.2910896
 1148160   197.04029   0.6238581   0.2910918
 1148180   197.04376   0.6238016   0.2910936
 1148200   197.04724   0.6237499   0.2910957
 1148220   197.05071   0.6237034   0.2910985
 1148240   197.05419   0.6236609   0.2911021
 1148260   197.05766   0.6236202   0.2911062
 1148280   197.06113   0.6235800   0.2911107
 1148300   197.06461   0.6235394   0.2911156
 1148320   197.06808   0.6234970   0.2911209
 1148340   197.07156   0.6234522   0.2911267
 1148360   197.07503   0.6234059   0.2911333
 1148380   197.07851   0.6233591   0.2911406
 1148400   197.08198   0.6233133   0.2911488
 1148420   197.08545   0.6232705   0.2911580
 1148440   197.08893   0.6232314   0.2911683
 1148460   197.09240   0.6231956   0.2911794
 1148480   197.09588   0.6231643   0.2911919
 1148500   197.09935   0.6231382   0.2912062
 1148520   197.10283   0.6231166   0.2912222
 1148540   197.10630   0.6230994   0.2912403
 1148560   197.10978   0.6230874   0.2912608
 1148580   197.11325   0.6230811   0.2912839
 1148600   197.11673   0.6230806   0.2913097
 1148620   197.12020   0.6230867   0.2913384
 1148640   197.12368   0.6230993   0.2913699
 1148660   197.12715   0.6231180   0.2914041
 1148680   197.13063   0.6231418   0.2914410
 1148700   197.13410   0.6231699   0.2914803
 1148720   197.13758   0.6232014   0.2915214
 1148740   197.14106   0.6232351   0.2915642
 1148760   197.14453   0.6232697   0.2916080
 1148780   197.14801   0.6233040   0.2916524
 1148800   197.15148   0.6233374   0.2916971
 1148820   197.15496   0.6233704   0.2917419
 1148840   197.15843   0.6234034   0.2917869
 1148860   197.16191   0.6234371   0.2918321
 1148880   197.16539   0.6234727   0.2918778
 1148900   197.16886   0.6235114   0.2919245
 1148920   197.17234   0.6235530   0.2919722
 1148940   197.17582   0.6235974   0.2920210
 1148960   197.17929   0.6236458   0.2920712
 1148980   197.18277   0.6236994   0.2921232
 1149000   197.18624   0.6237590   0.2921771
 1149020   197.18972   0.6238251   0.2922331
 1149040   197.19320   0.6238974   0.2922910
 1149060   197.19667   0.6239748   0.2923506
 1149080   197.20015   0.6240556   0.2924115
 1149100   197.20362   0.6241377   0.2924731
 1149120   197.20710   0.6242182   0.2925347
 1149140   197.21058   0.6242945   0.2925957
 1149160   197.21405   0.6243643   0.2926556
 1149180   197.21753   0.6244263   0.2927139
 1149200   197.22101   0.6244802   0.2927705
 1149220   197.22448   0.6245263   0.2928252
 1149240   197.22796   0.6245655   0.2928783
 1149260   197.23144   0.6245988   0.2929298
 1149280   197.23492   0.6246271   0.2929797
 1149300   197.23839   0.6246502   0.2930279
 1149320   197.24187   0.6246681   0.2930742
 1149340   197.24535   0.6246807   0.2931188
 1149360   197.24883   0.6246880   0.2931613
 1149380   197.25230   0.6246904   0.2932017
 1149400   197.25578   0.6246893   0.2932403
 1149420   197.25926   0.6246859   0.2932772
 1149440   197.26274   0.6246808   0.2933126
 1149460   197.26622   0.6246749   0.2933466
 1149480   197.26969   0.6246700   0.2933794
 1149500   197.27317   0.6246679   0.2934111
 1149520   197.27665   0.6246690   0.2934418
 1149540   197.28013   0.6246739   0.2934716
 1149560   197.28361   0.6246829   0.2935006
 1149580   197.28709   0.6246949   0.2935286
 1149600   197.29056   0.6247097   0.2935553
 1149620   197.29404   0.6247277   0.2935808
 1149640   197.29752   0.6247484   0.2936048
 1149660   197.30100   0.6247711   0.2936274
 1149680   197.30448   0.6247943   0.2936484
 1149700   197.30796   0.6248161   0.2936675
 1149720   197.31144   0.6248347   0.2936844
 1149740   197.31491   0.6248478   0.2936988
 1149760   197.31839   0.6248533   0.2937106
 1149780   197.32187   0.6248500   0.2937196
 1149800   197.32535   0.6248375   0.2937258
 1149820   197.32883   0.6248162   0.2937295
 1149840   197.33231   0.6247875   0.2937311
 1149860   197.33578   0.6247534   0.2937313
 1149880   197.33926   0.6247159   0.2937307
 1149900   197.34274   0.6246764   0.2937298
 1149920   197.34622   0.6246375   0.2937293
 1149940   197.34970   0.6245999   0.2937293
 1149960   197.35318   0.6245639   0.2937298
 1149980   197.35666   0.6245316   0.2937316
 1150000   197.36014   0.6245038   0.2937347
 1150020   197.36361   0.6244804   0.2937391
 1150040   197.36709   0.6244617   0.2937449
 1150060   197.37057   0.6244485   0.2937523
 1150080   197.37405   0.6244410   0.2937614
 1150100   197.37753   0.6244396   0.2937721
 1150120   197.38101   0.6244446   0.2937844
 1150140   197.38449   0.6244556   0.2937978
 1150160   197.38797   0.6244705   0.2938119
 1150180   197.39145   0.6244877   0.2938260
 1150200   197.39493   0.6245059   0.2938398
 1150220   197.39841   0.6245229   0.2938527
 1150240   197.40189   0.6245367   0.2938643
 1150260   197.40537   0.6245475   0.2938745
 1150280   197.40884   0.6245551   0.2938836
 1150300   197.41232   0.6245595   0.2938915
 1150320   197.41580   0.6245618   0.2938984
 1150340   197.41928   0.6245629   0.2939047
 1150360   197.42276   0.6245627   0.2939101
 1150380   197.42624   0.6245611   0.2939148
 1150400   197.42972   0.6245574   0.2939185
 1150420   197.43320   0.6245515   0.2939213
 1150440   197.43668   0.6245435   0.2939230
 1150460   197.44016   0.6245331   0.2939236
 1150480   197.44364   0.6245207   0.2939233
 1150500   197.44712   0.6245070   0.2939226
 1150520   197.45060   0.6244928   0.2939219
 1150540   197.45408   0.6244781   0.2939218
 1150560   197.45756   0.6244624   0.2939226
 1150580   197.46104   0.6244456   0.2939244
 1150600   197.46452   0.6244271   0.2939271
 1150620   197.46800   0.6244060   0.2939307
 1150640   197.47148   0.6243825   0.2939353
 1150660   197.47496   0.6243565   0.2939412
 1150680   197.47844   0.6243276   0.2939484
 1150700   197.48192   0.6242962   0.2939570
 1150720   197.48540   0.6242631   0.2939671
 1150740   197.48888   0.6242293   0.2939790
 1150760   197.49236   0.6241956   0.2939926
 1150780   197.49584   0.6241630   0.2940081
 1150800   197.49932   0.6241324   0.2940251
 1150820   197.50280   0.6241042   0.2940435
 1150840   197.50628   0.6240792   0.2940628
 1150860   197.50976   0.6240574   0.2940829
 1150880   197.51324   0.6240392   0.2941034
 1150900   197.51672   0.6240246   0.2941244
 1150920   197.52020   0.6240133   0.2941456
 1150940   197.52367   0.6240047   0.2941672
 1150960   197.52715   0.6239985   0.2941892
 1150980   197.53063   0.6239935   0.2942115
 1151000   197.53411   0.6239884   0.2942340
 1151020   197.53759   0.6239829   0.2942569
 1151040   197.54107   0.6239768   0.2942802
 1151060   197.54455   0.6239695   0.2943041
 1151080   197.54803   0.6239613   0.2943287
 1151100   197.55151   0.6239526   0.2943541
 1151120   197.55499   0.6239434   0.2943802
 1151140   197.55847   0.6239345   0.2944068
