   n        time         Cl         Cd
 1057280   181.36251   0.6102104   0.2679601
 1057300   181.36596   0.6102934   0.2680170
 1057320   181.36942   0.6103778   0.2680740
 1057340   181.37288   0.6104640   0.2681314
 1057360   181.37633   0.6105516   0.2681892
 1057380   181.37979   0.6106399   0.2682474
 1057400   181.38325   0.6107285   0.2683061
 1057420   181.38671   0.6108170   0.2683654
 1057440   181.39016   0.6109053   0.2684253
 1057460   181.39362   0.6109939   0.2684858
 1057480   181.39708   0.6110828   0.2685469
 1057500   181.40054   0.6111720   0.2686084
 1057520   181.40399   0.6112606   0.2686704
 1057540   181.40745   0.6113478   0.2687329
 1057560   181.41091   0.6114332   0.2687961
 1057580   181.41437   0.6115167   0.2688597
 1057600   181.41783   0.6115988   0.2689236
 1057620   181.42128   0.6116808   0.2689881
 1057640   181.42474   0.6117643   0.2690534
 1057660   181.42820   0.6118497   0.2691199
 1057680   181.43166   0.6119363   0.2691872
 1057700   181.43512   0.6120226   0.2692552
 1057720   181.43857   0.6121073   0.2693235
 1057740   181.44203   0.6121902   0.2693919
 1057760   181.44549   0.6122735   0.2694606
 1057780   181.44895   0.6123603   0.2695302
 1057800   181.45241   0.6124527   0.2696007
 1057820   181.45586   0.6125498   0.2696722
 1057840   181.45932   0.6126486   0.2697439
 1057860   181.46278   0.6127454   0.2698153
 1057880   181.46624   0.6128378   0.2698858
 1057900   181.46970   0.6129249   0.2699552
 1057920   181.47316   0.6130068   0.2700234
 1057940   181.47661   0.6130839   0.2700904
 1057960   181.48007   0.6131558   0.2701562
 1057980   181.48353   0.6132224   0.2702205
 1058000   181.48699   0.6132833   0.2702831
 1058020   181.49045   0.6133379   0.2703437
 1058040   181.49391   0.6133854   0.2704020
 1058060   181.49737   0.6134254   0.2704577
 1058080   181.50083   0.6134579   0.2705106
 1058100   181.50429   0.6134836   0.2705606
 1058120   181.50775   0.6135038   0.2706078
 1058140   181.51120   0.6135199   0.2706526
 1058160   181.51466   0.6135332   0.2706951
 1058180   181.51812   0.6135444   0.2707358
 1058200   181.52158   0.6135538   0.2707748
 1058220   181.52504   0.6135615   0.2708123
 1058240   181.52850   0.6135674   0.2708486
 1058260   181.53196   0.6135717   0.2708836
 1058280   181.53542   0.6135749   0.2709175
 1058300   181.53888   0.6135774   0.2709505
 1058320   181.54234   0.6135794   0.2709825
 1058340   181.54580   0.6135817   0.2710137
 1058360   181.54925   0.6135851   0.2710442
 1058380   181.55271   0.6135909   0.2710745
 1058400   181.55617   0.6135997   0.2711047
 1058420   181.55963   0.6136123   0.2711349
 1058440   181.56309   0.6136291   0.2711651
 1058460   181.56655   0.6136502   0.2711954
 1058480   181.57001   0.6136756   0.2712257
 1058500   181.57346   0.6137054   0.2712563
 1058520   181.57692   0.6137398   0.2712873
 1058540   181.58038   0.6137785   0.2713189
 1058560   181.58384   0.6138208   0.2713510
 1058580   181.58730   0.6138659   0.2713834
 1058600   181.59076   0.6139127   0.2714159
 1058620   181.59422   0.6139600   0.2714485
 1058640   181.59768   0.6140070   0.2714812
 1058660   181.60113   0.6140528   0.2715138
 1058680   181.60459   0.6140965   0.2715461
 1058700   181.60805   0.6141377   0.2715780
 1058720   181.61151   0.6141756   0.2716094
 1058740   181.61497   0.6142096   0.2716401
 1058760   181.61843   0.6142394   0.2716697
 1058780   181.62189   0.6142646   0.2716981
 1058800   181.62535   0.6142851   0.2717253
 1058820   181.62880   0.6143011   0.2717514
 1058840   181.63226   0.6143125   0.2717764
 1058860   181.63572   0.6143194   0.2718004
 1058880   181.63918   0.6143217   0.2718235
 1058900   181.64264   0.6143197   0.2718459
 1058920   181.64610   0.6143134   0.2718678
 1058940   181.64956   0.6143031   0.2718892
 1058960   181.65302   0.6142888   0.2719105
 1058980   181.65648   0.6142707   0.2719318
 1059000   181.65994   0.6142491   0.2719533
 1059020   181.66340   0.6142243   0.2719750
 1059040   181.66686   0.6141963   0.2719969
 1059060   181.67032   0.6141652   0.2720189
 1059080   181.67378   0.6141308   0.2720409
 1059100   181.67724   0.6140932   0.2720629
 1059120   181.68070   0.6140530   0.2720848
 1059140   181.68416   0.6140110   0.2721068
 1059160   181.68762   0.6139680   0.2721291
 1059180   181.69108   0.6139240   0.2721515
 1059200   181.69454   0.6138794   0.2721739
 1059220   181.69800   0.6138350   0.2721962
 1059240   181.70146   0.6137919   0.2722185
 1059260   181.70492   0.6137514   0.2722407
 1059280   181.70838   0.6137143   0.2722630
 1059300   181.71184   0.6136808   0.2722852
 1059320   181.71530   0.6136506   0.2723072
 1059340   181.71876   0.6136230   0.2723289
 1059360   181.72222   0.6135970   0.2723500
 1059380   181.72568   0.6135718   0.2723705
 1059400   181.72914   0.6135469   0.2723902
 1059420   181.73260   0.6135219   0.2724092
 1059440   181.73606   0.6134968   0.2724274
 1059460   181.73952   0.6134717   0.2724450
 1059480   181.74299   0.6134470   0.2724621
 1059500   181.74645   0.6134230   0.2724787
 1059520   181.74991   0.6133997   0.2724949
 1059540   181.75337   0.6133768   0.2725109
 1059560   181.75683   0.6133544   0.2725267
 1059580   181.76029   0.6133326   0.2725424
 1059600   181.76375   0.6133112   0.2725582
 1059620   181.76721   0.6132897   0.2725740
 1059640   181.77067   0.6132673   0.2725898
 1059660   181.77413   0.6132430   0.2726058
 1059680   181.77759   0.6132168   0.2726221
 1059700   181.78106   0.6131894   0.2726389
 1059720   181.78452   0.6131618   0.2726564
 1059740   181.78798   0.6131348   0.2726749
 1059760   181.79144   0.6131092   0.2726946
 1059780   181.79490   0.6130859   0.2727155
 1059800   181.79836   0.6130668   0.2727379
 1059820   181.80182   0.6130543   0.2727620
 1059840   181.80528   0.6130499   0.2727878
 1059860   181.80874   0.6130533   0.2728153
 1059880   181.81220   0.6130637   0.2728444
 1059900   181.81567   0.6130818   0.2728753
 1059920   181.81913   0.6131082   0.2729080
 1059940   181.82259   0.6131414   0.2729421
 1059960   181.82605   0.6131791   0.2729770
 1059980   181.82951   0.6132201   0.2730125
 1060000   181.83297   0.6132638   0.2730486
 1060020   181.83643   0.6133094   0.2730855
 1060040   181.83989   0.6133563   0.2731235
 1060060   181.84335   0.6134042   0.2731624
 1060080   181.84682   0.6134526   0.2732023
 1060100   181.85028   0.6135012   0.2732429
 1060120   181.85374   0.6135495   0.2732840
 1060140   181.85720   0.6135977   0.2733254
 1060160   181.86066   0.6136462   0.2733671
 1060180   181.86412   0.6136952   0.2734091
 1060200   181.86758   0.6137444   0.2734514
 1060220   181.87104   0.6137941   0.2734938
 1060240   181.87450   0.6138442   0.2735365
 1060260   181.87797   0.6138949   0.2735795
 1060280   181.88143   0.6139459   0.2736229
 1060300   181.88489   0.6139976   0.2736667
 1060320   181.88835   0.6140508   0.2737114
 1060340   181.89181   0.6141070   0.2737571
 1060360   181.89527   0.6141666   0.2738041
 1060380   181.89873   0.6142300   0.2738525
 1060400   181.90219   0.6142974   0.2739022
 1060420   181.90566   0.6143691   0.2739531
 1060440   181.90912   0.6144453   0.2740054
 1060460   181.91258   0.6145253   0.2740589
 1060480   181.91604   0.6146080   0.2741138
 1060500   181.91950   0.6146919   0.2741698
 1060520   181.92296   0.6147762   0.2742270
 1060540   181.92642   0.6148600   0.2742852
 1060560   181.92988   0.6149432   0.2743445
 1060580   181.93335   0.6150256   0.2744048
 1060600   181.93681   0.6151075   0.2744662
 1060620   181.94027   0.6151890   0.2745287
 1060640   181.94373   0.6152704   0.2745924
 1060660   181.94719   0.6153515   0.2746573
 1060680   181.95065   0.6154323   0.2747233
 1060700   181.95411   0.6155122   0.2747902
 1060720   181.95757   0.6155902   0.2748577
 1060740   181.96104   0.6156657   0.2749254
 1060760   181.96450   0.6157385   0.2749932
 1060780   181.96796   0.6158083   0.2750609
 1060800   181.97142   0.6158752   0.2751284
 1060820   181.97488   0.6159396   0.2751957
 1060840   181.97834   0.6160018   0.2752630
 1060860   181.98181   0.6160630   0.2753303
 1060880   181.98527   0.6161242   0.2753979
 1060900   181.98873   0.6161870   0.2754658
 1060920   181.99219   0.6162523   0.2755343
 1060940   181.99565   0.6163211   0.2756034
 1060960   181.99912   0.6163936   0.2756732
 1060980   182.00258   0.6164696   0.2757434
 1061000   182.00604   0.6165483   0.2758139
 1061020   182.00950   0.6166285   0.2758844
 1061040   182.01297   0.6167088   0.2759546
 1061060   182.01643   0.6167876   0.2760242
 1061080   182.01989   0.6168639   0.2760929
 1061100   182.02335   0.6169372   0.2761606
 1061120   182.02682   0.6170072   0.2762272
 1061140   182.03028   0.6170738   0.2762927
 1061160   182.03374   0.6171372   0.2763571
 1061180   182.03720   0.6171974   0.2764205
 1061200   182.04067   0.6172549   0.2764832
 1061220   182.04413   0.6173105   0.2765451
 1061240   182.04759   0.6173650   0.2766066
 1061260   182.05106   0.6174195   0.2766677
 1061280   182.05452   0.6174746   0.2767286
 1061300   182.05798   0.6175307   0.2767892
 1061320   182.06145   0.6175880   0.2768496
 1061340   182.06491   0.6176466   0.2769098
 1061360   182.06837   0.6177064   0.2769698
 1061380   182.07184   0.6177676   0.2770297
 1061400   182.07530   0.6178301   0.2770894
 1061420   182.07876   0.6178941   0.2771489
 1061440   182.08223   0.6179597   0.2772079
 1061460   182.08569   0.6180273   0.2772663
 1061480   182.08915   0.6180968   0.2773240
 1061500   182.09262   0.6181684   0.2773807
 1061520   182.09608   0.6182419   0.2774365
 1061540   182.09955   0.6183170   0.2774912
 1061560   182.10301   0.6183934   0.2775450
 1061580   182.10648   0.6184707   0.2775978
 1061600   182.10994   0.6185484   0.2776495
 1061620   182.11340   0.6186260   0.2777001
 1061640   182.11687   0.6187033   0.2777497
 1061660   182.12033   0.6187800   0.2777982
 1061680   182.12380   0.6188559   0.2778458
 1061700   182.12726   0.6189308   0.2778924
 1061720   182.13073   0.6190046   0.2779381
 1061740   182.13419   0.6190773   0.2779831
 1061760   182.13766   0.6191485   0.2780275
 1061780   182.14112   0.6192179   0.2780714
 1061800   182.14459   0.6192851   0.2781147
 1061820   182.14805   0.6193496   0.2781574
 1061840   182.15152   0.6194110   0.2781993
 1061860   182.15498   0.6194691   0.2782405
 1061880   182.15845   0.6195237   0.2782809
 1061900   182.16192   0.6195747   0.2783203
 1061920   182.16538   0.6196221   0.2783587
 1061940   182.16885   0.6196661   0.2783959
 1061960   182.17231   0.6197069   0.2784319
 1061980   182.17578   0.6197453   0.2784668
 1062000   182.17924   0.6197818   0.2785004
 1062020   182.18271   0.6198169   0.2785329
 1062040   182.18617   0.6198513   0.2785644
 1062060   182.18964   0.6198856   0.2785950
 1062080   182.19311   0.6199202   0.2786250
 1062100   182.19657   0.6199553   0.2786545
 1062120   182.20004   0.6199909   0.2786837
 1062140   182.20350   0.6200267   0.2787125
 1062160   182.20697   0.6200627   0.2787410
 1062180   182.21043   0.6200985   0.2787690
 1062200   182.21390   0.6201340   0.2787965
 1062220   182.21737   0.6201686   0.2788235
 1062240   182.22083   0.6202024   0.2788500
 1062260   182.22430   0.6202355   0.2788760
 1062280   182.22776   0.6202681   0.2789017
 1062300   182.23123   0.6203001   0.2789268
 1062320   182.23470   0.6203313   0.2789512
 1062340   182.23816   0.6203618   0.2789749
 1062360   182.24163   0.6203916   0.2789982
 1062380   182.24509   0.6204208   0.2790211
 1062400   182.24856   0.6204497   0.2790442
 1062420   182.25203   0.6204782   0.2790675
 1062440   182.25549   0.6205062   0.2790911
 1062460   182.25896   0.6205341   0.2791151
 1062480   182.26243   0.6205618   0.2791395
 1062500   182.26589   0.6205892   0.2791642
 1062520   182.26936   0.6206162   0.2791893
 1062540   182.27283   0.6206426   0.2792145
 1062560   182.27629   0.6206680   0.2792398
 1062580   182.27976   0.6206925   0.2792650
 1062600   182.28323   0.6207157   0.2792902
 1062620   182.28669   0.6207374   0.2793152
 1062640   182.29016   0.6207570   0.2793398
 1062660   182.29363   0.6207743   0.2793641
 1062680   182.29709   0.6207887   0.2793877
 1062700   182.30056   0.6208000   0.2794107
 1062720   182.30403   0.6208079   0.2794329
 1062740   182.30749   0.6208123   0.2794543
 1062760   182.31096   0.6208134   0.2794750
 1062780   182.31443   0.6208114   0.2794950
 1062800   182.31789   0.6208066   0.2795146
 1062820   182.32136   0.6207993   0.2795337
 1062840   182.32483   0.6207902   0.2795526
 1062860   182.32830   0.6207796   0.2795714
 1062880   182.33176   0.6207683   0.2795903
 1062900   182.33523   0.6207566   0.2796091
 1062920   182.33870   0.6207448   0.2796280
 1062940   182.34216   0.6207334   0.2796470
 1062960   182.34563   0.6207228   0.2796661
 1062980   182.34910   0.6207137   0.2796855
 1063000   182.35257   0.6207072   0.2797052
 1063020   182.35603   0.6207042   0.2797252
 1063040   182.35950   0.6207056   0.2797456
 1063060   182.36297   0.6207122   0.2797663
 1063080   182.36643   0.6207247   0.2797876
 1063100   182.36990   0.6207432   0.2798093
 1063120   182.37337   0.6207677   0.2798314
 1063140   182.37684   0.6207976   0.2798536
 1063160   182.38031   0.6208318   0.2798756
 1063180   182.38377   0.6208693   0.2798969
 1063200   182.38724   0.6209088   0.2799175
 1063220   182.39071   0.6209488   0.2799371
 1063240   182.39418   0.6209881   0.2799556
 1063260   182.39765   0.6210256   0.2799728
 1063280   182.40112   0.6210604   0.2799885
 1063300   182.40458   0.6210926   0.2800028
 1063320   182.40805   0.6211224   0.2800159
 1063340   182.41152   0.6211505   0.2800281
 1063360   182.41499   0.6211770   0.2800396
 1063380   182.41846   0.6212025   0.2800508
 1063400   182.42193   0.6212274   0.2800620
 1063420   182.42540   0.6212523   0.2800736
 1063440   182.42887   0.6212782   0.2800858
 1063460   182.43234   0.6213060   0.2800988
 1063480   182.43581   0.6213362   0.2801128
 1063500   182.43928   0.6213697   0.2801277
 1063520   182.44275   0.6214067   0.2801437
 1063540   182.44622   0.6214468   0.2801606
 1063560   182.44969   0.6214901   0.2801784
 1063580   182.45316   0.6215365   0.2801970
 1063600   182.45663   0.6215857   0.2802164
 1063620   182.46010   0.6216375   0.2802364
 1063640   182.46357   0.6216916   0.2802569
 1063660   182.46704   0.6217478   0.2802779
 1063680   182.47051   0.6218061   0.2802993
 1063700   182.47398   0.6218661   0.2803212
 1063720   182.47745   0.6219274   0.2803435
 1063740   182.48092   0.6219896   0.2803663
 1063760   182.48439   0.6220522   0.2803893
 1063780   182.48786   0.6221146   0.2804125
 1063800   182.49133   0.6221763   0.2804359
 1063820   182.49480   0.6222372   0.2804591
 1063840   182.49828   0.6222970   0.2804823
 1063860   182.50175   0.6223555   0.2805050
 1063880   182.50522   0.6224124   0.2805272
 1063900   182.50869   0.6224674   0.2805485
 1063920   182.51216   0.6225202   0.2805687
 1063940   182.51563   0.6225703   0.2805874
 1063960   182.51910   0.6226177   0.2806045
 1063980   182.52257   0.6226627   0.2806199
 1064000   182.52605   0.6227055   0.2806332
 1064020   182.52952   0.6227462   0.2806445
 1064040   182.53299   0.6227850   0.2806537
 1064060   182.53646   0.6228220   0.2806610
 1064080   182.53993   0.6228572   0.2806663
 1064100   182.54341   0.6228902   0.2806698
 1064120   182.54688   0.6229211   0.2806715
 1064140   182.55035   0.6229505   0.2806717
 1064160   182.55382   0.6229786   0.2806706
 1064180   182.55729   0.6230055   0.2806683
 1064200   182.56077   0.6230315   0.2806652
 1064220   182.56424   0.6230565   0.2806614
 1064240   182.56771   0.6230804   0.2806570
 1064260   182.57118   0.6231031   0.2806522
 1064280   182.57466   0.6231240   0.2806471
 1064300   182.57813   0.6231428   0.2806415
 1064320   182.58160   0.6231591   0.2806358
 1064340   182.58508   0.6231727   0.2806299
 1064360   182.58855   0.6231836   0.2806240
 1064380   182.59202   0.6231915   0.2806181
 1064400   182.59549   0.6231960   0.2806122
 1064420   182.59897   0.6231968   0.2806061
 1064440   182.60244   0.6231933   0.2806000
 1064460   182.60591   0.6231852   0.2805937
 1064480   182.60939   0.6231722   0.2805870
 1064500   182.61286   0.6231536   0.2805799
 1064520   182.61633   0.6231290   0.2805722
 1064540   182.61981   0.6230984   0.2805636
 1064560   182.62328   0.6230623   0.2805540
 1064580   182.62675   0.6230210   0.2805435
 1064600   182.63023   0.6229754   0.2805320
 1064620   182.63370   0.6229263   0.2805196
 1064640   182.63717   0.6228747   0.2805062
 1064660   182.64065   0.6228218   0.2804920
 1064680   182.64412   0.6227686   0.2804770
 1064700   182.64759   0.6227160   0.2804612
 1064720   182.65106   0.6226646   0.2804446
 1064740   182.65454   0.6226151   0.2804275
 1064760   182.65801   0.6225682   0.2804098
 1064780   182.66148   0.6225246   0.2803919
 1064800   182.66495   0.6224846   0.2803738
 1064820   182.66843   0.6224483   0.2803556
 1064840   182.67190   0.6224162   0.2803377
 1064860   182.67537   0.6223888   0.2803204
 1064880   182.67884   0.6223666   0.2803040
 1064900   182.68232   0.6223500   0.2802888
 1064920   182.68579   0.6223392   0.2802751
 1064940   182.68926   0.6223344   0.2802631
 1064960   182.69273   0.6223357   0.2802530
 1064980   182.69620   0.6223430   0.2802448
 1065000   182.69967   0.6223562   0.2802386
 1065020   182.70315   0.6223748   0.2802344
 1065040   182.70662   0.6223982   0.2802320
 1065060   182.71009   0.6224258   0.2802313
 1065080   182.71356   0.6224571   0.2802323
 1065100   182.71703   0.6224918   0.2802349
 1065120   182.72051   0.6225292   0.2802390
 1065140   182.72398   0.6225689   0.2802444
 1065160   182.72745   0.6226101   0.2802510
 1065180   182.73092   0.6226522   0.2802587
 1065200   182.73439   0.6226946   0.2802674
 1065220   182.73786   0.6227370   0.2802770
 1065240   182.74134   0.6227791   0.2802874
 1065260   182.74481   0.6228206   0.2802985
 1065280   182.74828   0.6228611   0.2803101
 1065300   182.75175   0.6228998   0.2803220
 1065320   182.75522   0.6229359   0.2803340
 1065340   182.75869   0.6229686   0.2803459
 1065360   182.76216   0.6229970   0.2803574
 1065380   182.76564   0.6230205   0.2803685
 1065400   182.76911   0.6230386   0.2803789
 1065420   182.77258   0.6230513   0.2803885
 1065440   182.77605   0.6230589   0.2803976
 1065460   182.77952   0.6230622   0.2804062
 1065480   182.78299   0.6230626   0.2804148
 1065500   182.78646   0.6230615   0.2804235
 1065520   182.78993   0.6230601   0.2804328
 1065540   182.79340   0.6230595   0.2804428
 1065560   182.79687   0.6230604   0.2804535
 1065580   182.80034   0.6230636   0.2804650
 1065600   182.80381   0.6230697   0.2804772
 1065620   182.80728   0.6230793   0.2804901
 1065640   182.81075   0.6230920   0.2805033
 1065660   182.81422   0.6231071   0.2805166
 1065680   182.81769   0.6231237   0.2805297
 1065700   182.82116   0.6231406   0.2805422
 1065720   182.82463   0.6231570   0.2805538
 1065740   182.82810   0.6231720   0.2805645
 1065760   182.83157   0.6231849   0.2805738
 1065780   182.83504   0.6231949   0.2805815
 1065800   182.83851   0.6232018   0.2805876
 1065820   182.84198   0.6232055   0.2805919
 1065840   182.84545   0.6232063   0.2805945
 1065860   182.84892   0.6232046   0.2805955
 1065880   182.85239   0.6232009   0.2805951
 1065900   182.85586   0.6231955   0.2805934
 1065920   182.85933   0.6231885   0.2805909
 1065940   182.86280   0.6231806   0.2805877
 1065960   182.86627   0.6231723   0.2805840
 1065980   182.86974   0.6231637   0.2805797
 1066000   182.87321   0.6231549   0.2805748
 1066020   182.87668   0.6231463   0.2805695
 1066040   182.88014   0.6231381   0.2805638
 1066060   182.88361   0.6231305   0.2805580
 1066080   182.88708   0.6231235   0.2805520
 1066100   182.89055   0.6231172   0.2805461
 1066120   182.89402   0.6231112   0.2805405
 1066140   182.89749   0.6231058   0.2805355
 1066160   182.90095   0.6231006   0.2805315
 1066180   182.90442   0.6230952   0.2805284
 1066200   182.90789   0.6230887   0.2805262
 1066220   182.91136   0.6230799   0.2805248
 1066240   182.91482   0.6230682   0.2805240
 1066260   182.91829   0.6230528   0.2805236
 1066280   182.92176   0.6230331   0.2805235
 1066300   182.92523   0.6230090   0.2805233
 1066320   182.92869   0.6229804   0.2805232
 1066340   182.93216   0.6229475   0.2805229
 1066360   182.93563   0.6229109   0.2805225
 1066380   182.93909   0.6228709   0.2805219
 1066400   182.94256   0.6228282   0.2805212
 1066420   182.94603   0.6227833   0.2805203
 1066440   182.94949   0.6227368   0.2805194
 1066460   182.95296   0.6226891   0.2805185
 1066480   182.95643   0.6226405   0.2805175
 1066500   182.95989   0.6225914   0.2805164
 1066520   182.96336   0.6225421   0.2805153
 1066540   182.96683   0.6224930   0.2805140
 1066560   182.97029   0.6224447   0.2805127
 1066580   182.97376   0.6223974   0.2805112
 1066600   182.97722   0.6223516   0.2805098
 1066620   182.98069   0.6223077   0.2805084
 1066640   182.98416   0.6222660   0.2805071
 1066660   182.98762   0.6222270   0.2805062
 1066680   182.99109   0.6221911   0.2805056
 1066700   182.99455   0.6221590   0.2805055
 1066720   182.99802   0.6221314   0.2805061
 1066740   183.00148   0.6221092   0.2805074
 1066760   183.00495   0.6220927   0.2805096
 1066780   183.00842   0.6220824   0.2805132
 1066800   183.01188   0.6220782   0.2805182
 1066820   183.01535   0.6220802   0.2805248
 1066840   183.01881   0.6220880   0.2805329
 1066860   183.02228   0.6221004   0.2805421
 1066880   183.02574   0.6221158   0.2805523
 1066900   183.02921   0.6221321   0.2805631
 1066920   183.03267   0.6221478   0.2805743
 1066940   183.03614   0.6221611   0.2805858
 1066960   183.03960   0.6221708   0.2805972
 1066980   183.04307   0.6221757   0.2806083
 1067000   183.04654   0.6221750   0.2806188
 1067020   183.05000   0.6221683   0.2806286
 1067040   183.05347   0.6221557   0.2806375
 1067060   183.05693   0.6221370   0.2806454
 1067080   183.06040   0.6221124   0.2806522
 1067100   183.06386   0.6220820   0.2806578
 1067120   183.06733   0.6220461   0.2806623
 1067140   183.07080   0.6220053   0.2806654
 1067160   183.07426   0.6219601   0.2806674
 1067180   183.07773   0.6219111   0.2806683
 1067200   183.08119   0.6218590   0.2806681
 1067220   183.08466   0.6218045   0.2806671
 1067240   183.08813   0.6217486   0.2806653
 1067260   183.09159   0.6216917   0.2806629
 1067280   183.09506   0.6216345   0.2806599
 1067300   183.09852   0.6215773   0.2806564
 1067320   183.10199   0.6215202   0.2806523
 1067340   183.10546   0.6214628   0.2806475
 1067360   183.10892   0.6214045   0.2806418
 1067380   183.11239   0.6213446   0.2806350
 1067400   183.11586   0.6212825   0.2806271
 1067420   183.11932   0.6212178   0.2806179
 1067440   183.12279   0.6211503   0.2806076
 1067460   183.12626   0.6210803   0.2805962
 1067480   183.12972   0.6210082   0.2805838
 1067500   183.13319   0.6209347   0.2805706
 1067520   183.13665   0.6208607   0.2805568
 1067540   183.14012   0.6207871   0.2805425
 1067560   183.14359   0.6207148   0.2805281
 1067580   183.14705   0.6206447   0.2805135
 1067600   183.15052   0.6205776   0.2804990
 1067620   183.15399   0.6205142   0.2804846
 1067640   183.15745   0.6204549   0.2804704
 1067660   183.16092   0.6204001   0.2804567
 1067680   183.16439   0.6203501   0.2804433
 1067700   183.16785   0.6203048   0.2804306
 1067720   183.17132   0.6202640   0.2804185
 1067740   183.17478   0.6202273   0.2804070
 1067760   183.17825   0.6201939   0.2803959
 1067780   183.18171   0.6201632   0.2803855
 1067800   183.18518   0.6201350   0.2803756
 1067820   183.18865   0.6201089   0.2803663
 1067840   183.19211   0.6200843   0.2803576
 1067860   183.19558   0.6200607   0.2803496
 1067880   183.19904   0.6200375   0.2803420
 1067900   183.20251   0.6200137   0.2803349
 1067920   183.20597   0.6199885   0.2803281
 1067940   183.20944   0.6199608   0.2803213
 1067960   183.21290   0.6199296   0.2803143
 1067980   183.21637   0.6198946   0.2803072
 1068000   183.21983   0.6198557   0.2802999
 1068020   183.22330   0.6198127   0.2802924
 1068040   183.22676   0.6197657   0.2802847
 1068060   183.23023   0.6197146   0.2802766
 1068080   183.23369   0.6196596   0.2802681
 1068100   183.23716   0.6196014   0.2802593
 1068120   183.24062   0.6195411   0.2802505
 1068140   183.24409   0.6194800   0.2802418
 1068160   183.24755   0.6194194   0.2802337
 1068180   183.25102   0.6193602   0.2802264
 1068200   183.25448   0.6193032   0.2802201
 1068220   183.25795   0.6192492   0.2802150
 1068240   183.26141   0.6191988   0.2802113
 1068260   183.26488   0.6191528   0.2802092
 1068280   183.26834   0.6191116   0.2802089
 1068300   183.27181   0.6190754   0.2802104
 1068320   183.27527   0.6190437   0.2802138
 1068340   183.27874   0.6190158   0.2802191
 1068360   183.28220   0.6189909   0.2802259
 1068380   183.28567   0.6189681   0.2802341
 1068400   183.28913   0.6189467   0.2802435
 1068420   183.29259   0.6189260   0.2802539
 1068440   183.29606   0.6189055   0.2802653
 1068460   183.29952   0.6188850   0.2802776
 1068480   183.30299   0.6188644   0.2802906
 1068500   183.30645   0.6188436   0.2803043
 1068520   183.30992   0.6188225   0.2803186
 1068540   183.31338   0.6188009   0.2803333
 1068560   183.31685   0.6187790   0.2803485
 1068580   183.32031   0.6187566   0.2803639
 1068600   183.32378   0.6187337   0.2803797
 1068620   183.32724   0.6187103   0.2803958
 1068640   183.33071   0.6186863   0.2804121
 1068660   183.33417   0.6186617   0.2804284
 1068680   183.33764   0.6186366   0.2804447
 1068700   183.34110   0.6186113   0.2804607
 1068720   183.34457   0.6185862   0.2804764
 1068740   183.34803   0.6185618   0.2804916
 1068760   183.35150   0.6185384   0.2805063
 1068780   183.35496   0.6185162   0.2805204
 1068800   183.35843   0.6184953   0.2805338
 1068820   183.36189   0.6184756   0.2805463
 1068840   183.36536   0.6184573   0.2805581
 1068860   183.36883   0.6184402   0.2805688
 1068880   183.37229   0.6184238   0.2805786
 1068900   183.37576   0.6184078   0.2805872
 1068920   183.37922   0.6183919   0.2805947
 1068940   183.38269   0.6183759   0.2806011
 1068960   183.38615   0.6183593   0.2806065
 1068980   183.38962   0.6183415   0.2806109
 1069000   183.39308   0.6183223   0.2806143
 1069020   183.39655   0.6183015   0.2806168
 1069040   183.40001   0.6182786   0.2806184
 1069060   183.40348   0.6182535   0.2806189
 1069080   183.40694   0.6182259   0.2806184
 1069100   183.41041   0.6181955   0.2806167
 1069120   183.41387   0.6181622   0.2806139
 1069140   183.41734   0.6181265   0.2806101
 1069160   183.42081   0.6180887   0.2806055
 1069180   183.42427   0.6180491   0.2806003
 1069200   183.42774   0.6180080   0.2805948
 1069220   183.43120   0.6179654   0.2805891
 1069240   183.43467   0.6179215   0.2805832
 1069260   183.43813   0.6178767   0.2805773
 1069280   183.44160   0.6178313   0.2805715
 1069300   183.44506   0.6177855   0.2805658
 1069320   183.44853   0.6177396   0.2805602
 1069340   183.45199   0.6176938   0.2805546
 1069360   183.45546   0.6176479   0.2805489
 1069380   183.45892   0.6176019   0.2805428
 1069400   183.46239   0.6175555   0.2805362
 1069420   183.46585   0.6175081   0.2805289
 1069440   183.46932   0.6174594   0.2805207
 1069460   183.47278   0.6174090   0.2805115
 1069480   183.47625   0.6173568   0.2805012
 1069500   183.47971   0.6173028   0.2804899
 1069520   183.48318   0.6172471   0.2804776
 1069540   183.48665   0.6171901   0.2804644
 1069560   183.49011   0.6171327   0.2804507
 1069580   183.49358   0.6170752   0.2804365
 1069600   183.49704   0.6170181   0.2804221
 1069620   183.50051   0.6169613   0.2804077
 1069640   183.50397   0.6169048   0.2803930
 1069660   183.50744   0.6168483   0.2803783
 1069680   183.51091   0.6167915   0.2803632
 1069700   183.51437   0.6167341   0.2803477
 1069720   183.51784   0.6166757   0.2803316
 1069740   183.52130   0.6166157   0.2803147
 1069760   183.52477   0.6165538   0.2802969
 1069780   183.52824   0.6164896   0.2802778
 1069800   183.53170   0.6164232   0.2802575
 1069820   183.53517   0.6163542   0.2802359
 1069840   183.53863   0.6162826   0.2802128
 1069860   183.54210   0.6162081   0.2801883
 1069880   183.54557   0.6161302   0.2801623
 1069900   183.54903   0.6160486   0.2801347
 1069920   183.55250   0.6159633   0.2801055
 1069940   183.55597   0.6158742   0.2800750
 1069960   183.55943   0.6157819   0.2800432
