x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	x17	avg	
4.567190e-01 	 -4.913720e-01 	4.561920e-01 	 -4.912640e-01 	4.567190e-01 	 -4.918350e-01 	4.572470e-01 	 -4.944060e-01 	4.567190e-01 	 -4.990510e-01 	4.561920e-01 	 -5.014770e-01 	4.567190e-01 	 -4.955530e-01 	4.572470e-01 	 -4.954310e-01 	4.567190e-01 	 -4.937410e-01 	4.561920e-01 	 -4.997050e-01 	4.567190e-01 	 -5.043820e-01 	4.572470e-01 	 -5.047080e-01 	4.567190e-01 	 -5.033220e-01 	4.561920e-01 	 -5.000160e-01 	4.567190e-01 	 -4.973470e-01 	4.572470e-01 	 -4.926310e-01 	4.567190e-01 	 -4.913720e-01 	4.567190e-01 	 -4.969184e-01 	 
4.589850e-01 	 -4.898270e-01 	4.584930e-01 	 -4.899060e-01 	4.589850e-01 	 -4.904570e-01 	4.594770e-01 	 -4.930940e-01 	4.589850e-01 	 -4.980350e-01 	4.584930e-01 	 -5.002510e-01 	4.589850e-01 	 -4.940560e-01 	4.594770e-01 	 -4.941180e-01 	4.589850e-01 	 -4.927010e-01 	4.584930e-01 	 -4.988830e-01 	4.589850e-01 	 -5.037300e-01 	4.594770e-01 	 -5.040880e-01 	4.589850e-01 	 -5.030550e-01 	4.584930e-01 	 -4.994320e-01 	4.589850e-01 	 -4.964000e-01 	4.594770e-01 	 -4.912230e-01 	4.589850e-01 	 -4.898270e-01 	4.589850e-01 	 -4.958284e-01 	 
4.611730e-01 	 -4.882810e-01 	4.607150e-01 	 -4.881760e-01 	4.611730e-01 	 -4.892500e-01 	4.616320e-01 	 -4.918410e-01 	4.611730e-01 	 -4.968070e-01 	4.607150e-01 	 -4.990390e-01 	4.611730e-01 	 -4.925380e-01 	4.616320e-01 	 -4.928370e-01 	4.611730e-01 	 -4.918130e-01 	4.607150e-01 	 -4.980610e-01 	4.611730e-01 	 -5.032630e-01 	4.616320e-01 	 -5.035240e-01 	4.611730e-01 	 -5.025580e-01 	4.607150e-01 	 -4.986470e-01 	4.611730e-01 	 -4.951580e-01 	4.616320e-01 	 -4.897960e-01 	4.611730e-01 	 -4.882810e-01 	4.611730e-01 	 -4.946982e-01 	 
4.632850e-01 	 -4.866030e-01 	4.628590e-01 	 -4.864110e-01 	4.632850e-01 	 -4.882420e-01 	4.637110e-01 	 -4.906540e-01 	4.632850e-01 	 -4.954740e-01 	4.628590e-01 	 -4.979610e-01 	4.632850e-01 	 -4.910200e-01 	4.637110e-01 	 -4.914090e-01 	4.632850e-01 	 -4.910280e-01 	4.628590e-01 	 -4.971120e-01 	4.632850e-01 	 -5.028430e-01 	4.637110e-01 	 -5.030270e-01 	4.632850e-01 	 -5.019120e-01 	4.628590e-01 	 -4.976320e-01 	4.632850e-01 	 -4.938290e-01 	4.637110e-01 	 -4.884500e-01 	4.632850e-01 	 -4.866030e-01 	4.632850e-01 	 -4.935418e-01 	 
4.653210e-01 	 -4.851230e-01 	4.649260e-01 	 -4.850240e-01 	4.653210e-01 	 -4.872210e-01 	4.657160e-01 	 -4.894490e-01 	4.653210e-01 	 -4.942040e-01 	4.649260e-01 	 -4.970100e-01 	4.653210e-01 	 -4.895360e-01 	4.657160e-01 	 -4.897640e-01 	4.653210e-01 	 -4.901340e-01 	4.649260e-01 	 -4.960480e-01 	4.653210e-01 	 -5.023140e-01 	4.657160e-01 	 -5.025730e-01 	4.653210e-01 	 -5.013130e-01 	4.649260e-01 	 -4.967510e-01 	4.653210e-01 	 -4.925110e-01 	4.657160e-01 	 -4.871970e-01 	4.653210e-01 	 -4.851230e-01 	4.653210e-01 	 -4.924291e-01 	 
4.672820e-01 	 -4.838660e-01 	4.669170e-01 	 -4.840370e-01 	4.672820e-01 	 -4.862030e-01 	4.676480e-01 	 -4.882540e-01 	4.672820e-01 	 -4.931010e-01 	4.669170e-01 	 -4.960730e-01 	4.672820e-01 	 -4.881660e-01 	4.676480e-01 	 -4.880570e-01 	4.672820e-01 	 -4.891420e-01 	4.669170e-01 	 -4.949620e-01 	4.672820e-01 	 -5.017010e-01 	4.676480e-01 	 -5.020960e-01 	4.672820e-01 	 -5.007120e-01 	4.669170e-01 	 -4.961550e-01 	4.672820e-01 	 -4.912500e-01 	4.676480e-01 	 -4.859910e-01 	4.672820e-01 	 -4.838660e-01 	4.672820e-01 	 -4.913901e-01 	 
4.691690e-01 	 -4.826050e-01 	4.688320e-01 	 -4.831270e-01 	4.691690e-01 	 -4.853220e-01 	4.695060e-01 	 -4.871070e-01 	4.691690e-01 	 -4.920780e-01 	4.688320e-01 	 -4.951010e-01 	4.691690e-01 	 -4.869010e-01 	4.695060e-01 	 -4.864380e-01 	4.691690e-01 	 -4.882650e-01 	4.688320e-01 	 -4.938650e-01 	4.691690e-01 	 -5.011260e-01 	4.695060e-01 	 -5.015370e-01 	4.691690e-01 	 -5.000450e-01 	4.688320e-01 	 -4.957180e-01 	4.691690e-01 	 -4.900810e-01 	4.695060e-01 	 -4.848790e-01 	4.691690e-01 	 -4.826050e-01 	4.691690e-01 	 -4.904000e-01 	 
4.709830e-01 	 -4.813910e-01 	4.706720e-01 	 -4.820240e-01 	4.709830e-01 	 -4.844860e-01 	4.712930e-01 	 -4.860240e-01 	4.709830e-01 	 -4.909340e-01 	4.706720e-01 	 -4.940610e-01 	4.709830e-01 	 -4.857350e-01 	4.712930e-01 	 -4.850710e-01 	4.709830e-01 	 -4.875380e-01 	4.706720e-01 	 -4.927620e-01 	4.709830e-01 	 -5.006360e-01 	4.712930e-01 	 -5.009180e-01 	4.709830e-01 	 -4.993770e-01 	4.706720e-01 	 -4.953820e-01 	4.709830e-01 	 -4.890280e-01 	4.712930e-01 	 -4.838650e-01 	4.709830e-01 	 -4.813910e-01 	4.709830e-01 	 -4.894484e-01 	 
4.727240e-01 	 -4.802870e-01 	4.724400e-01 	 -4.808000e-01 	4.727240e-01 	 -4.835420e-01 	4.730100e-01 	 -4.849970e-01 	4.727240e-01 	 -4.897100e-01 	4.724400e-01 	 -4.929630e-01 	4.727240e-01 	 -4.847050e-01 	4.730100e-01 	 -4.840710e-01 	4.727240e-01 	 -4.868830e-01 	4.724400e-01 	 -4.917840e-01 	4.727240e-01 	 -5.002400e-01 	4.730100e-01 	 -5.003060e-01 	4.727240e-01 	 -4.987240e-01 	4.724400e-01 	 -4.950040e-01 	4.727240e-01 	 -4.881470e-01 	4.730100e-01 	 -4.828010e-01 	4.727240e-01 	 -4.802870e-01 	4.727240e-01 	 -4.885442e-01 	 
4.743950e-01 	 -4.792590e-01 	4.741350e-01 	 -4.795930e-01 	4.743950e-01 	 -4.826610e-01 	4.746560e-01 	 -4.840400e-01 	4.743950e-01 	 -4.885640e-01 	4.741350e-01 	 -4.919030e-01 	4.743950e-01 	 -4.837910e-01 	4.746560e-01 	 -4.833360e-01 	4.743950e-01 	 -4.863110e-01 	4.741350e-01 	 -4.910330e-01 	4.743950e-01 	 -4.998790e-01 	4.746560e-01 	 -4.997240e-01 	4.743950e-01 	 -4.981050e-01 	4.741350e-01 	 -4.944610e-01 	4.743950e-01 	 -4.872950e-01 	4.746560e-01 	 -4.816530e-01 	4.743950e-01 	 -4.792590e-01 	4.743950e-01 	 -4.876981e-01 	 
4.759960e-01 	 -4.782380e-01 	4.757590e-01 	 -4.784490e-01 	4.759960e-01 	 -4.819930e-01 	4.762350e-01 	 -4.831270e-01 	4.759960e-01 	 -4.875260e-01 	4.757590e-01 	 -4.909220e-01 	4.759960e-01 	 -4.829140e-01 	4.762350e-01 	 -4.826570e-01 	4.759960e-01 	 -4.858240e-01 	4.757590e-01 	 -4.904390e-01 	4.759960e-01 	 -4.994650e-01 	4.762350e-01 	 -4.992120e-01 	4.759960e-01 	 -4.976120e-01 	4.757590e-01 	 -4.938490e-01 	4.759960e-01 	 -4.862950e-01 	4.762350e-01 	 -4.804860e-01 	4.759960e-01 	 -4.782380e-01 	4.759960e-01 	 -4.868968e-01 	 
4.775290e-01 	 -4.771530e-01 	4.773130e-01 	 -4.773570e-01 	4.775290e-01 	 -4.813610e-01 	4.777460e-01 	 -4.822020e-01 	4.775290e-01 	 -4.865930e-01 	4.773130e-01 	 -4.899780e-01 	4.775290e-01 	 -4.820180e-01 	4.777460e-01 	 -4.819140e-01 	4.775290e-01 	 -4.853270e-01 	4.773130e-01 	 -4.898850e-01 	4.775290e-01 	 -4.990060e-01 	4.777460e-01 	 -4.988030e-01 	4.775290e-01 	 -4.972930e-01 	4.773130e-01 	 -4.931980e-01 	4.775290e-01 	 -4.852450e-01 	4.777460e-01 	 -4.794260e-01 	4.775290e-01 	 -4.771530e-01 	4.775290e-01 	 -4.861125e-01 	 
4.789940e-01 	 -4.760430e-01 	4.787980e-01 	 -4.762610e-01 	4.789940e-01 	 -4.806810e-01 	4.791910e-01 	 -4.812980e-01 	4.789940e-01 	 -4.857810e-01 	4.787980e-01 	 -4.890080e-01 	4.789940e-01 	 -4.811100e-01 	4.791910e-01 	 -4.811300e-01 	4.789940e-01 	 -4.848030e-01 	4.787980e-01 	 -4.893350e-01 	4.789940e-01 	 -4.984970e-01 	4.791910e-01 	 -4.984260e-01 	4.789940e-01 	 -4.971090e-01 	4.787980e-01 	 -4.925560e-01 	4.789940e-01 	 -4.842220e-01 	4.791910e-01 	 -4.785300e-01 	4.789940e-01 	 -4.760430e-01 	4.789940e-01 	 -4.853431e-01 	 
4.803940e-01 	 -4.749290e-01 	4.802170e-01 	 -4.751880e-01 	4.803940e-01 	 -4.800160e-01 	4.805710e-01 	 -4.803980e-01 	4.803940e-01 	 -4.850670e-01 	4.802170e-01 	 -4.880070e-01 	4.803940e-01 	 -4.802730e-01 	4.805710e-01 	 -4.803890e-01 	4.803940e-01 	 -4.842950e-01 	4.802170e-01 	 -4.887460e-01 	4.803940e-01 	 -4.979160e-01 	4.805710e-01 	 -4.980110e-01 	4.803940e-01 	 -4.969940e-01 	4.802170e-01 	 -4.920120e-01 	4.803940e-01 	 -4.831770e-01 	4.805710e-01 	 -4.776660e-01 	4.803940e-01 	 -4.749290e-01 	4.803940e-01 	 -4.845890e-01 	 
4.817280e-01 	 -4.738500e-01 	4.815690e-01 	 -4.742220e-01 	4.817280e-01 	 -4.793650e-01 	4.818880e-01 	 -4.794710e-01 	4.817280e-01 	 -4.844210e-01 	4.815690e-01 	 -4.870240e-01 	4.817280e-01 	 -4.795810e-01 	4.818880e-01 	 -4.797070e-01 	4.817280e-01 	 -4.837850e-01 	4.815690e-01 	 -4.881360e-01 	4.817280e-01 	 -4.973180e-01 	4.818880e-01 	 -4.975820e-01 	4.817280e-01 	 -4.968450e-01 	4.815690e-01 	 -4.914690e-01 	4.817280e-01 	 -4.821300e-01 	4.818880e-01 	 -4.768080e-01 	4.817280e-01 	 -4.738500e-01 	4.817280e-01 	 -4.838567e-01 	 
4.830000e-01 	 -4.728740e-01 	4.828580e-01 	 -4.733050e-01 	4.830000e-01 	 -4.787560e-01 	4.831430e-01 	 -4.785830e-01 	4.830000e-01 	 -4.838170e-01 	4.828580e-01 	 -4.860600e-01 	4.830000e-01 	 -4.789790e-01 	4.831430e-01 	 -4.790340e-01 	4.830000e-01 	 -4.832780e-01 	4.828580e-01 	 -4.876660e-01 	4.830000e-01 	 -4.967670e-01 	4.831430e-01 	 -4.971450e-01 	4.830000e-01 	 -4.966180e-01 	4.828580e-01 	 -4.908700e-01 	4.830000e-01 	 -4.811560e-01 	4.831430e-01 	 -4.760500e-01 	4.830000e-01 	 -4.728740e-01 	4.830000e-01 	 -4.831666e-01 	 
4.842100e-01 	 -4.719850e-01 	4.840830e-01 	 -4.723660e-01 	4.842100e-01 	 -4.783480e-01 	4.843370e-01 	 -4.778010e-01 	4.842100e-01 	 -4.832010e-01 	4.840830e-01 	 -4.851050e-01 	4.842100e-01 	 -4.783920e-01 	4.843370e-01 	 -4.783560e-01 	4.842100e-01 	 -4.828090e-01 	4.840830e-01 	 -4.873910e-01 	4.842100e-01 	 -4.962800e-01 	4.843370e-01 	 -4.966970e-01 	4.842100e-01 	 -4.963620e-01 	4.840830e-01 	 -4.903220e-01 	4.842100e-01 	 -4.803310e-01 	4.843370e-01 	 -4.754090e-01 	4.842100e-01 	 -4.719850e-01 	4.842100e-01 	 -4.825376e-01 	 
4.853600e-01 	 -4.712050e-01 	4.852480e-01 	 -4.714520e-01 	4.853600e-01 	 -4.781330e-01 	4.854730e-01 	 -4.771000e-01 	4.853600e-01 	 -4.824990e-01 	4.852480e-01 	 -4.841890e-01 	4.853600e-01 	 -4.777920e-01 	4.854730e-01 	 -4.776500e-01 	4.853600e-01 	 -4.823460e-01 	4.852480e-01 	 -4.871590e-01 	4.853600e-01 	 -4.958390e-01 	4.854730e-01 	 -4.962330e-01 	4.853600e-01 	 -4.960940e-01 	4.852480e-01 	 -4.898580e-01 	4.853600e-01 	 -4.796370e-01 	4.854730e-01 	 -4.748170e-01 	4.853600e-01 	 -4.712050e-01 	4.853600e-01 	 -4.819534e-01 	 
4.864520e-01 	 -4.706020e-01 	4.863530e-01 	 -4.707480e-01 	4.864520e-01 	 -4.778570e-01 	4.865510e-01 	 -4.764050e-01 	4.864520e-01 	 -4.817480e-01 	4.863530e-01 	 -4.833560e-01 	4.864520e-01 	 -4.771900e-01 	4.865510e-01 	 -4.769140e-01 	4.864520e-01 	 -4.818580e-01 	4.863530e-01 	 -4.868860e-01 	4.864520e-01 	 -4.954330e-01 	4.865510e-01 	 -4.957710e-01 	4.864520e-01 	 -4.958060e-01 	4.863530e-01 	 -4.894770e-01 	4.864520e-01 	 -4.790450e-01 	4.865510e-01 	 -4.742100e-01 	4.864520e-01 	 -4.706020e-01 	4.864520e-01 	 -4.814064e-01 	 
4.874880e-01 	 -4.700950e-01 	4.874010e-01 	 -4.703250e-01 	4.874880e-01 	 -4.774390e-01 	4.875750e-01 	 -4.756830e-01 	4.874880e-01 	 -4.810330e-01 	4.874010e-01 	 -4.826220e-01 	4.874880e-01 	 -4.766120e-01 	4.875750e-01 	 -4.761920e-01 	4.874880e-01 	 -4.813770e-01 	4.874010e-01 	 -4.865800e-01 	4.874880e-01 	 -4.950760e-01 	4.875750e-01 	 -4.953310e-01 	4.874880e-01 	 -4.955090e-01 	4.874010e-01 	 -4.891590e-01 	4.874880e-01 	 -4.785490e-01 	4.875750e-01 	 -4.735730e-01 	4.874880e-01 	 -4.700950e-01 	4.874880e-01 	 -4.808971e-01 	 
4.884690e-01 	 -4.695150e-01 	4.883930e-01 	 -4.699890e-01 	4.884690e-01 	 -4.769510e-01 	4.885440e-01 	 -4.749360e-01 	4.884690e-01 	 -4.803530e-01 	4.883930e-01 	 -4.819320e-01 	4.884690e-01 	 -4.760390e-01 	4.885440e-01 	 -4.755190e-01 	4.884690e-01 	 -4.809080e-01 	4.883930e-01 	 -4.862130e-01 	4.884690e-01 	 -4.947460e-01 	4.885440e-01 	 -4.948880e-01 	4.884690e-01 	 -4.951990e-01 	4.883930e-01 	 -4.888320e-01 	4.884690e-01 	 -4.780610e-01 	4.885440e-01 	 -4.729080e-01 	4.884690e-01 	 -4.695150e-01 	4.884690e-01 	 -4.803826e-01 	 
4.893970e-01 	 -4.688670e-01 	4.893320e-01 	 -4.696030e-01 	4.893970e-01 	 -4.764470e-01 	4.894620e-01 	 -4.742150e-01 	4.893970e-01 	 -4.797160e-01 	4.893320e-01 	 -4.813150e-01 	4.893970e-01 	 -4.754790e-01 	4.894620e-01 	 -4.749510e-01 	4.893970e-01 	 -4.804500e-01 	4.893320e-01 	 -4.858330e-01 	4.893970e-01 	 -4.944770e-01 	4.894620e-01 	 -4.944620e-01 	4.893970e-01 	 -4.949270e-01 	4.893320e-01 	 -4.885100e-01 	4.893970e-01 	 -4.775450e-01 	4.894620e-01 	 -4.722380e-01 	4.893970e-01 	 -4.688670e-01 	4.893970e-01 	 -4.798766e-01 	 
4.902740e-01 	 -4.682070e-01 	4.902180e-01 	 -4.691050e-01 	4.902740e-01 	 -4.759180e-01 	4.903290e-01 	 -4.735110e-01 	4.902740e-01 	 -4.790620e-01 	4.902180e-01 	 -4.807300e-01 	4.902740e-01 	 -4.748840e-01 	4.903290e-01 	 -4.744050e-01 	4.902740e-01 	 -4.799720e-01 	4.902180e-01 	 -4.854000e-01 	4.902740e-01 	 -4.941860e-01 	4.903290e-01 	 -4.940110e-01 	4.902740e-01 	 -4.946610e-01 	4.902180e-01 	 -4.881270e-01 	4.902740e-01 	 -4.770170e-01 	4.903290e-01 	 -4.715080e-01 	4.902740e-01 	 -4.682070e-01 	4.902740e-01 	 -4.793477e-01 	 
4.911020e-01 	 -4.676130e-01 	4.910540e-01 	 -4.685720e-01 	4.911020e-01 	 -4.754310e-01 	4.911490e-01 	 -4.728700e-01 	4.911020e-01 	 -4.784160e-01 	4.910540e-01 	 -4.802240e-01 	4.911020e-01 	 -4.742990e-01 	4.911490e-01 	 -4.738660e-01 	4.911020e-01 	 -4.795360e-01 	4.910540e-01 	 -4.849800e-01 	4.911020e-01 	 -4.938970e-01 	4.911490e-01 	 -4.935780e-01 	4.911020e-01 	 -4.944310e-01 	4.910540e-01 	 -4.877270e-01 	4.911020e-01 	 -4.765760e-01 	4.911490e-01 	 -4.707840e-01 	4.911020e-01 	 -4.676130e-01 	4.911020e-01 	 -4.788478e-01 	 
4.918830e-01 	 -4.670360e-01 	4.918430e-01 	 -4.680440e-01 	4.918830e-01 	 -4.749980e-01 	4.919230e-01 	 -4.722860e-01 	4.918830e-01 	 -4.778140e-01 	4.918430e-01 	 -4.798140e-01 	4.918830e-01 	 -4.737650e-01 	4.919230e-01 	 -4.733530e-01 	4.918830e-01 	 -4.791280e-01 	4.918430e-01 	 -4.846030e-01 	4.918830e-01 	 -4.936600e-01 	4.919230e-01 	 -4.931820e-01 	4.918830e-01 	 -4.942450e-01 	4.918430e-01 	 -4.873340e-01 	4.918830e-01 	 -4.762220e-01 	4.919230e-01 	 -4.700680e-01 	4.918830e-01 	 -4.670360e-01 	4.918830e-01 	 -4.783875e-01 	 
4.926200e-01 	 -4.663660e-01 	4.925870e-01 	 -4.674590e-01 	4.926200e-01 	 -4.745440e-01 	4.926520e-01 	 -4.716700e-01 	4.926200e-01 	 -4.772250e-01 	4.925870e-01 	 -4.793980e-01 	4.926200e-01 	 -4.732230e-01 	4.926520e-01 	 -4.728270e-01 	4.926200e-01 	 -4.786590e-01 	4.925870e-01 	 -4.841750e-01 	4.926200e-01 	 -4.933980e-01 	4.926520e-01 	 -4.927430e-01 	4.926200e-01 	 -4.940270e-01 	4.925870e-01 	 -4.868850e-01 	4.926200e-01 	 -4.758500e-01 	4.926520e-01 	 -4.692840e-01 	4.926200e-01 	 -4.663660e-01 	4.926200e-01 	 -4.778882e-01 	 
4.933140e-01 	 -4.657450e-01 	4.932870e-01 	 -4.669690e-01 	4.933140e-01 	 -4.742040e-01 	4.933410e-01 	 -4.711450e-01 	4.933140e-01 	 -4.768050e-01 	4.932870e-01 	 -4.791060e-01 	4.933140e-01 	 -4.727930e-01 	4.933410e-01 	 -4.724350e-01 	4.933140e-01 	 -4.782730e-01 	4.932870e-01 	 -4.838530e-01 	4.933140e-01 	 -4.932160e-01 	4.933410e-01 	 -4.924110e-01 	4.933140e-01 	 -4.939310e-01 	4.932870e-01 	 -4.865580e-01 	4.933140e-01 	 -4.755760e-01 	4.933410e-01 	 -4.686220e-01 	4.933140e-01 	 -4.657450e-01 	4.933140e-01 	 -4.774934e-01 	 
4.939680e-01 	 -4.650670e-01 	4.939460e-01 	 -4.664010e-01 	4.939680e-01 	 -4.738050e-01 	4.939900e-01 	 -4.705440e-01 	4.939680e-01 	 -4.763760e-01 	4.939460e-01 	 -4.787070e-01 	4.939680e-01 	 -4.722980e-01 	4.939900e-01 	 -4.719890e-01 	4.939680e-01 	 -4.778080e-01 	4.939460e-01 	 -4.834340e-01 	4.939680e-01 	 -4.929220e-01 	4.939900e-01 	 -4.919840e-01 	4.939680e-01 	 -4.937710e-01 	4.939460e-01 	 -4.861390e-01 	4.939680e-01 	 -4.752210e-01 	4.939900e-01 	 -4.679250e-01 	4.939680e-01 	 -4.650670e-01 	4.939680e-01 	 -4.770269e-01 	 
4.945840e-01 	 -4.644850e-01 	4.945670e-01 	 -4.659610e-01 	4.945840e-01 	 -4.734960e-01 	4.946010e-01 	 -4.700220e-01 	4.945840e-01 	 -4.760620e-01 	4.945670e-01 	 -4.783980e-01 	4.945840e-01 	 -4.718710e-01 	4.946010e-01 	 -4.716520e-01 	4.945840e-01 	 -4.774170e-01 	4.945670e-01 	 -4.831150e-01 	4.945840e-01 	 -4.926800e-01 	4.946010e-01 	 -4.916440e-01 	4.945840e-01 	 -4.936930e-01 	4.945670e-01 	 -4.858210e-01 	4.945840e-01 	 -4.749030e-01 	4.946010e-01 	 -4.673300e-01 	4.945840e-01 	 -4.644850e-01 	4.945840e-01 	 -4.766491e-01 	 
4.951650e-01 	 -4.639730e-01 	4.951520e-01 	 -4.655900e-01 	4.951650e-01 	 -4.732390e-01 	4.951780e-01 	 -4.695370e-01 	4.951650e-01 	 -4.758020e-01 	4.951520e-01 	 -4.781160e-01 	4.951650e-01 	 -4.714820e-01 	4.951780e-01 	 -4.713610e-01 	4.951650e-01 	 -4.770580e-01 	4.951520e-01 	 -4.828250e-01 	4.951650e-01 	 -4.924610e-01 	4.951780e-01 	 -4.913350e-01 	4.951650e-01 	 -4.936490e-01 	4.951520e-01 	 -4.855380e-01 	4.951650e-01 	 -4.745700e-01 	4.951780e-01 	 -4.667600e-01 	4.951650e-01 	 -4.639730e-01 	4.951650e-01 	 -4.763099e-01 	 
4.957130e-01 	 -4.633900e-01 	4.957030e-01 	 -4.651200e-01 	4.957130e-01 	 -4.728760e-01 	4.957230e-01 	 -4.689600e-01 	4.957130e-01 	 -4.753980e-01 	4.957030e-01 	 -4.776860e-01 	4.957130e-01 	 -4.709700e-01 	4.957230e-01 	 -4.709640e-01 	4.957130e-01 	 -4.765760e-01 	4.957030e-01 	 -4.823890e-01 	4.957130e-01 	 -4.920960e-01 	4.957230e-01 	 -4.909010e-01 	4.957130e-01 	 -4.934510e-01 	4.957030e-01 	 -4.851070e-01 	4.957130e-01 	 -4.740750e-01 	4.957230e-01 	 -4.660990e-01 	4.957130e-01 	 -4.633900e-01 	4.957130e-01 	 -4.758499e-01 	 
4.962310e-01 	 -4.631280e-01 	4.962240e-01 	 -4.649950e-01 	4.962310e-01 	 -4.728380e-01 	4.962390e-01 	 -4.687000e-01 	4.962310e-01 	 -4.752980e-01 	4.962240e-01 	 -4.776430e-01 	4.962310e-01 	 -4.707500e-01 	4.962390e-01 	 -4.709000e-01 	4.962310e-01 	 -4.763980e-01 	4.962240e-01 	 -4.823360e-01 	4.962310e-01 	 -4.920850e-01 	4.962390e-01 	 -4.908410e-01 	4.962310e-01 	 -4.935920e-01 	4.962240e-01 	 -4.850650e-01 	4.962310e-01 	 -4.738670e-01 	4.962390e-01 	 -4.657660e-01 	4.962310e-01 	 -4.631280e-01 	4.962310e-01 	 -4.757253e-01 	 
4.967220e-01 	 -4.625170e-01 	4.967170e-01 	 -4.644090e-01 	4.967220e-01 	 -4.723900e-01 	4.967270e-01 	 -4.680510e-01 	4.967220e-01 	 -4.747390e-01 	4.967170e-01 	 -4.770740e-01 	4.967220e-01 	 -4.701130e-01 	4.967270e-01 	 -4.704030e-01 	4.967220e-01 	 -4.758040e-01 	4.967170e-01 	 -4.817690e-01 	4.967220e-01 	 -4.916270e-01 	4.967270e-01 	 -4.903060e-01 	4.967220e-01 	 -4.932510e-01 	4.967170e-01 	 -4.845060e-01 	4.967220e-01 	 -4.732620e-01 	4.967270e-01 	 -4.650220e-01 	4.967220e-01 	 -4.625170e-01 	4.967220e-01 	 -4.751624e-01 	 
4.971870e-01 	 -4.624300e-01 	4.971840e-01 	 -4.644550e-01 	4.971870e-01 	 -4.724820e-01 	4.971910e-01 	 -4.679480e-01 	4.971870e-01 	 -4.747000e-01 	4.971840e-01 	 -4.771850e-01 	4.971870e-01 	 -4.699720e-01 	4.971910e-01 	 -4.704970e-01 	4.971870e-01 	 -4.757370e-01 	4.971840e-01 	 -4.818850e-01 	4.971870e-01 	 -4.917580e-01 	4.971910e-01 	 -4.904210e-01 	4.971870e-01 	 -4.934820e-01 	4.971840e-01 	 -4.846420e-01 	4.971870e-01 	 -4.732000e-01 	4.971910e-01 	 -4.648650e-01 	4.971870e-01 	 -4.624300e-01 	4.971870e-01 	 -4.751817e-01 	 
4.976310e-01 	 -4.620110e-01 	4.976290e-01 	 -4.640850e-01 	4.976310e-01 	 -4.722140e-01 	4.976330e-01 	 -4.674430e-01 	4.976310e-01 	 -4.742750e-01 	4.976290e-01 	 -4.767630e-01 	4.976310e-01 	 -4.694760e-01 	4.976330e-01 	 -4.701560e-01 	4.976310e-01 	 -4.753070e-01 	4.976290e-01 	 -4.814770e-01 	4.976310e-01 	 -4.914970e-01 	4.976330e-01 	 -4.900570e-01 	4.976310e-01 	 -4.932920e-01 	4.976290e-01 	 -4.842650e-01 	4.976310e-01 	 -4.728420e-01 	4.976330e-01 	 -4.643070e-01 	4.976310e-01 	 -4.620110e-01 	4.976310e-01 	 -4.747928e-01 	 
4.980560e-01 	 -4.617130e-01 	4.980550e-01 	 -4.639440e-01 	4.980560e-01 	 -4.720250e-01 	4.980570e-01 	 -4.670870e-01 	4.980560e-01 	 -4.738900e-01 	4.980550e-01 	 -4.765080e-01 	4.980560e-01 	 -4.690290e-01 	4.980570e-01 	 -4.699800e-01 	4.980560e-01 	 -4.749590e-01 	4.980550e-01 	 -4.812450e-01 	4.980560e-01 	 -4.912930e-01 	4.980570e-01 	 -4.898560e-01 	4.980560e-01 	 -4.931370e-01 	4.980550e-01 	 -4.840750e-01 	4.980560e-01 	 -4.726010e-01 	4.980570e-01 	 -4.639560e-01 	4.980560e-01 	 -4.617130e-01 	4.980560e-01 	 -4.745301e-01 	 
4.984640e-01 	 -4.621280e-01 	4.984640e-01 	 -4.646440e-01 	4.984640e-01 	 -4.727050e-01 	4.984650e-01 	 -4.674090e-01 	4.984640e-01 	 -4.744090e-01 	4.984640e-01 	 -4.771030e-01 	4.984640e-01 	 -4.694090e-01 	4.984650e-01 	 -4.705390e-01 	4.984640e-01 	 -4.754710e-01 	4.984640e-01 	 -4.818530e-01 	4.984640e-01 	 -4.920230e-01 	4.984650e-01 	 -4.904540e-01 	4.984640e-01 	 -4.939230e-01 	4.984640e-01 	 -4.847630e-01 	4.984640e-01 	 -4.732680e-01 	4.984650e-01 	 -4.643260e-01 	4.984640e-01 	 -4.621280e-01 	4.984640e-01 	 -4.750915e-01 	 
4.988600e-01 	 -4.610630e-01 	4.988600e-01 	 -4.636910e-01 	4.988600e-01 	 -4.716410e-01 	4.988600e-01 	 -4.662240e-01 	4.988600e-01 	 -4.730530e-01 	4.988600e-01 	 -4.756980e-01 	4.988600e-01 	 -4.680780e-01 	4.988600e-01 	 -4.694560e-01 	4.988600e-01 	 -4.742580e-01 	4.988600e-01 	 -4.804940e-01 	4.988600e-01 	 -4.907380e-01 	4.988600e-01 	 -4.891470e-01 	4.988600e-01 	 -4.926270e-01 	4.988600e-01 	 -4.834830e-01 	4.988600e-01 	 -4.722960e-01 	4.988600e-01 	 -4.631460e-01 	4.988600e-01 	 -4.610630e-01 	4.988600e-01 	 -4.738915e-01 	 
