x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	x17	avg	
-3.353550e-01 	 -1.801320e-03 	-3.489760e-01 	 -9.602800e-04 	-3.353550e-01 	 4.245260e-04 	-3.217210e-01 	 1.988470e-03 	-3.353550e-01 	 2.542480e-03 	-3.489760e-01 	 6.605940e-03 	-3.353550e-01 	 2.020330e-03 	-3.217210e-01 	 3.662960e-05 	-3.353550e-01 	 2.454560e-03 	-3.489760e-01 	 5.476990e-03 	-3.353550e-01 	 3.476090e-03 	-3.217210e-01 	 2.063060e-03 	-3.353550e-01 	 1.065180e-04 	-3.489760e-01 	 -1.277520e-03 	-3.353550e-01 	 -2.151110e-03 	-3.217210e-01 	 -1.924240e-03 	-3.353550e-01 	 -1.801320e-03 	-3.353550e-01 	 1.016459e-03 	 
-3.305490e-01 	 -1.826490e-03 	-3.441000e-01 	 -1.295890e-03 	-3.305490e-01 	 8.661630e-05 	-3.169830e-01 	 1.894620e-03 	-3.305490e-01 	 2.659590e-03 	-3.441000e-01 	 5.070290e-03 	-3.305490e-01 	 3.459110e-03 	-3.169830e-01 	 1.996930e-03 	-3.305490e-01 	 3.480970e-03 	-3.441000e-01 	 3.963960e-03 	-3.305490e-01 	 3.269540e-03 	-3.169830e-01 	 1.801490e-03 	-3.305490e-01 	 -8.428000e-05 	-3.441000e-01 	 -1.312080e-03 	-3.305490e-01 	 -2.262110e-03 	-3.169830e-01 	 -2.032590e-03 	-3.305490e-01 	 -1.826490e-03 	-3.305490e-01 	 1.002540e-03 	 
-3.256690e-01 	 -1.898380e-03 	-3.391500e-01 	 -1.847770e-03 	-3.256690e-01 	 -1.052580e-04 	-3.121750e-01 	 1.693530e-03 	-3.256690e-01 	 3.197170e-03 	-3.391500e-01 	 4.053230e-03 	-3.256690e-01 	 4.757970e-03 	-3.121750e-01 	 3.745220e-03 	-3.256690e-01 	 4.613230e-03 	-3.391500e-01 	 2.869950e-03 	-3.256690e-01 	 2.929890e-03 	-3.121750e-01 	 1.361140e-03 	-3.256690e-01 	 -5.433210e-04 	-3.391500e-01 	 -1.420780e-03 	-3.256690e-01 	 -2.233860e-03 	-3.121750e-01 	 -2.151520e-03 	-3.256690e-01 	 -1.898380e-03 	-3.256690e-01 	 1.007180e-03 	 
-3.207180e-01 	 -2.005770e-03 	-3.341260e-01 	 -2.210980e-03 	-3.207180e-01 	 -1.812400e-04 	-3.072960e-01 	 1.455580e-03 	-3.207180e-01 	 3.535150e-03 	-3.341260e-01 	 3.361490e-03 	-3.207180e-01 	 5.512120e-03 	-3.072960e-01 	 5.138370e-03 	-3.207180e-01 	 5.237080e-03 	-3.341260e-01 	 2.532500e-03 	-3.207180e-01 	 2.980990e-03 	-3.072960e-01 	 9.989150e-04 	-3.207180e-01 	 -7.818240e-04 	-3.341260e-01 	 -1.607790e-03 	-3.207180e-01 	 -2.139980e-03 	-3.072960e-01 	 -2.227030e-03 	-3.207180e-01 	 -2.005770e-03 	-3.207180e-01 	 1.034812e-03 	 
-3.156950e-01 	 -2.078060e-03 	-3.290290e-01 	 -2.096750e-03 	-3.156950e-01 	 -3.471650e-04 	-3.023470e-01 	 1.411270e-03 	-3.156950e-01 	 3.101050e-03 	-3.290290e-01 	 2.848240e-03 	-3.156950e-01 	 5.830180e-03 	-3.023470e-01 	 6.108870e-03 	-3.156950e-01 	 5.443740e-03 	-3.290290e-01 	 2.228940e-03 	-3.156950e-01 	 3.230940e-03 	-3.023470e-01 	 8.987000e-04 	-3.156950e-01 	 -6.097700e-04 	-3.290290e-01 	 -1.829060e-03 	-3.156950e-01 	 -2.103470e-03 	-3.023470e-01 	 -2.265090e-03 	-3.156950e-01 	 -2.078060e-03 	-3.156950e-01 	 1.040853e-03 	 
-3.106020e-01 	 -2.072110e-03 	-3.238610e-01 	 -1.700810e-03 	-3.106020e-01 	 -3.879140e-04 	-2.973300e-01 	 1.337870e-03 	-3.106020e-01 	 2.659780e-03 	-3.238610e-01 	 2.286790e-03 	-3.106020e-01 	 6.072200e-03 	-2.973300e-01 	 7.003740e-03 	-3.106020e-01 	 5.709690e-03 	-3.238610e-01 	 1.811360e-03 	-3.106020e-01 	 3.132770e-03 	-2.973300e-01 	 8.082670e-04 	-3.106020e-01 	 -3.595830e-04 	-3.238610e-01 	 -1.990890e-03 	-3.106020e-01 	 -2.130980e-03 	-2.973300e-01 	 -2.327760e-03 	-3.106020e-01 	 -2.072110e-03 	-3.106020e-01 	 1.045901e-03 	 
-3.054400e-01 	 -2.024300e-03 	-3.186210e-01 	 -1.437820e-03 	-3.054400e-01 	 -2.026550e-04 	-2.922440e-01 	 1.178950e-03 	-3.054400e-01 	 2.840010e-03 	-3.186210e-01 	 1.932620e-03 	-3.054400e-01 	 6.080050e-03 	-2.922440e-01 	 7.867290e-03 	-3.054400e-01 	 5.757380e-03 	-3.186210e-01 	 1.810110e-03 	-3.054400e-01 	 2.932470e-03 	-2.922440e-01 	 5.510500e-04 	-3.054400e-01 	 -2.673420e-04 	-3.186210e-01 	 -2.030470e-03 	-3.054400e-01 	 -2.174820e-03 	-2.922440e-01 	 -2.426590e-03 	-3.054400e-01 	 -2.024300e-03 	-3.054400e-01 	 1.080096e-03 	 
-3.002080e-01 	 -2.030320e-03 	-3.133120e-01 	 -1.400660e-03 	-3.002080e-01 	 -2.734220e-04 	-2.870910e-01 	 1.126060e-03 	-3.002080e-01 	 2.851210e-03 	-3.133120e-01 	 2.068090e-03 	-3.002080e-01 	 5.696290e-03 	-2.870910e-01 	 8.339070e-03 	-3.002080e-01 	 5.387390e-03 	-3.133120e-01 	 2.093590e-03 	-3.002080e-01 	 2.944340e-03 	-2.870910e-01 	 3.153820e-04 	-3.002080e-01 	 -4.263390e-04 	-3.133120e-01 	 -1.955140e-03 	-3.002080e-01 	 -2.214050e-03 	-2.870910e-01 	 -2.500510e-03 	-3.002080e-01 	 -2.030320e-03 	-3.002080e-01 	 1.058274e-03 	 
-2.949090e-01 	 -2.119660e-03 	-3.079330e-01 	 -1.466150e-03 	-2.949090e-01 	 -8.101560e-04 	-2.818710e-01 	 1.072230e-03 	-2.949090e-01 	 2.191840e-03 	-3.079330e-01 	 2.286680e-03 	-2.949090e-01 	 5.489000e-03 	-2.818710e-01 	 8.506480e-03 	-2.949090e-01 	 5.242310e-03 	-3.079330e-01 	 2.257020e-03 	-2.949090e-01 	 2.807760e-03 	-2.818710e-01 	 1.562280e-04 	-2.949090e-01 	 -7.607790e-04 	-3.079330e-01 	 -1.820910e-03 	-2.949090e-01 	 -2.247550e-03 	-2.818710e-01 	 -2.518930e-03 	-2.949090e-01 	 -2.119660e-03 	-2.949090e-01 	 9.497502e-04 	 
-2.895430e-01 	 -2.205930e-03 	-3.024860e-01 	 -1.560220e-03 	-2.895430e-01 	 -1.279880e-03 	-2.765860e-01 	 8.283000e-04 	-2.895430e-01 	 1.744800e-03 	-3.024860e-01 	 2.268070e-03 	-2.895430e-01 	 5.730500e-03 	-2.765860e-01 	 8.690880e-03 	-2.895430e-01 	 5.614340e-03 	-3.024860e-01 	 2.348810e-03 	-2.895430e-01 	 2.521680e-03 	-2.765860e-01 	 2.666530e-05 	-2.895430e-01 	 -9.696500e-04 	-3.024860e-01 	 -1.748490e-03 	-2.895430e-01 	 -2.301660e-03 	-2.765860e-01 	 -2.533440e-03 	-2.895430e-01 	 -2.205930e-03 	-2.895430e-01 	 8.805203e-04 	 
-2.841110e-01 	 -2.242400e-03 	-2.969710e-01 	 -1.627430e-03 	-2.841110e-01 	 -1.335250e-03 	-2.712360e-01 	 4.502000e-04 	-2.841110e-01 	 2.019720e-03 	-2.969710e-01 	 2.340630e-03 	-2.841110e-01 	 5.863800e-03 	-2.712360e-01 	 8.561770e-03 	-2.841110e-01 	 5.835890e-03 	-2.969710e-01 	 2.364500e-03 	-2.841110e-01 	 2.395040e-03 	-2.712360e-01 	 -1.975040e-05 	-2.841110e-01 	 -9.072850e-04 	-2.969710e-01 	 -1.759990e-03 	-2.841110e-01 	 -2.349750e-03 	-2.712360e-01 	 -2.604380e-03 	-2.841110e-01 	 -2.242400e-03 	-2.841110e-01 	 8.672303e-04 	 
-2.786130e-01 	 -2.276500e-03 	-2.913900e-01 	 -1.658670e-03 	-2.786130e-01 	 -1.181930e-03 	-2.658230e-01 	 3.154020e-05 	-2.786130e-01 	 2.358120e-03 	-2.913900e-01 	 2.754310e-03 	-2.786130e-01 	 5.543890e-03 	-2.658230e-01 	 7.861670e-03 	-2.786130e-01 	 5.554400e-03 	-2.913900e-01 	 2.310940e-03 	-2.786130e-01 	 2.188150e-03 	-2.658230e-01 	 -3.909410e-05 	-2.786130e-01 	 -7.490750e-04 	-2.913900e-01 	 -1.772420e-03 	-2.786130e-01 	 -2.358970e-03 	-2.658230e-01 	 -2.704140e-03 	-2.786130e-01 	 -2.276500e-03 	-2.786130e-01 	 7.991601e-04 	 
-2.730520e-01 	 -2.359280e-03 	-2.857440e-01 	 -1.734760e-03 	-2.730520e-01 	 -1.068390e-03 	-2.603460e-01 	 -3.172330e-04 	-2.730520e-01 	 2.262620e-03 	-2.857440e-01 	 3.170570e-03 	-2.730520e-01 	 5.131020e-03 	-2.603460e-01 	 7.246200e-03 	-2.730520e-01 	 5.250320e-03 	-2.857440e-01 	 2.467080e-03 	-2.730520e-01 	 1.851300e-03 	-2.603460e-01 	 -6.341710e-05 	-2.730520e-01 	 -7.620210e-04 	-2.857440e-01 	 -1.775770e-03 	-2.730520e-01 	 -2.389900e-03 	-2.603460e-01 	 -2.769700e-03 	-2.730520e-01 	 -2.359280e-03 	-2.730520e-01 	 6.929035e-04 	 
-2.674280e-01 	 -2.484930e-03 	-2.800330e-01 	 -1.884950e-03 	-2.674280e-01 	 -1.113170e-03 	-2.548090e-01 	 -3.775710e-04 	-2.674280e-01 	 2.023350e-03 	-2.800330e-01 	 3.330620e-03 	-2.674280e-01 	 5.041040e-03 	-2.548090e-01 	 7.155330e-03 	-2.674280e-01 	 5.196070e-03 	-2.800330e-01 	 2.831730e-03 	-2.674280e-01 	 1.712930e-03 	-2.548090e-01 	 8.741040e-06 	-2.674280e-01 	 -9.978600e-04 	-2.800330e-01 	 -1.804050e-03 	-2.674280e-01 	 -2.488290e-03 	-2.548090e-01 	 -2.791940e-03 	-2.674280e-01 	 -2.484930e-03 	-2.674280e-01 	 6.395365e-04 	 
-2.617410e-01 	 -2.575370e-03 	-2.742590e-01 	 -1.995790e-03 	-2.617410e-01 	 -1.246180e-03 	-2.492100e-01 	 -1.135060e-04 	-2.617410e-01 	 1.946080e-03 	-2.742590e-01 	 3.353180e-03 	-2.617410e-01 	 5.150060e-03 	-2.492100e-01 	 7.155070e-03 	-2.617410e-01 	 5.121730e-03 	-2.742590e-01 	 3.001220e-03 	-2.617410e-01 	 1.626230e-03 	-2.492100e-01 	 5.802380e-05 	-2.617410e-01 	 -1.169640e-03 	-2.742590e-01 	 -1.880940e-03 	-2.617410e-01 	 -2.586350e-03 	-2.492100e-01 	 -2.806100e-03 	-2.617410e-01 	 -2.575370e-03 	-2.617410e-01 	 6.154322e-04 	 
-2.559940e-01 	 -2.609210e-03 	-2.684220e-01 	 -1.929330e-03 	-2.559940e-01 	 -1.250750e-03 	-2.435520e-01 	 2.048800e-04 	-2.559940e-01 	 2.029620e-03 	-2.684220e-01 	 3.297440e-03 	-2.559940e-01 	 5.144850e-03 	-2.435520e-01 	 6.884350e-03 	-2.559940e-01 	 4.915080e-03 	-2.684220e-01 	 2.849540e-03 	-2.559940e-01 	 1.418760e-03 	-2.435520e-01 	 -1.347580e-04 	-2.559940e-01 	 -1.133570e-03 	-2.684220e-01 	 -2.048430e-03 	-2.559940e-01 	 -2.637050e-03 	-2.435520e-01 	 -2.825740e-03 	-2.559940e-01 	 -2.609210e-03 	-2.559940e-01 	 5.627336e-04 	 
-2.501870e-01 	 -2.655760e-03 	-2.625250e-01 	 -1.783280e-03 	-2.501870e-01 	 -1.163250e-03 	-2.378350e-01 	 3.508870e-04 	-2.501870e-01 	 2.107320e-03 	-2.625250e-01 	 3.185020e-03 	-2.501870e-01 	 5.037460e-03 	-2.378350e-01 	 6.489200e-03 	-2.501870e-01 	 4.760100e-03 	-2.625250e-01 	 2.630600e-03 	-2.501870e-01 	 1.383210e-03 	-2.378350e-01 	 -4.213260e-04 	-2.501870e-01 	 -1.197230e-03 	-2.625250e-01 	 -2.280310e-03 	-2.501870e-01 	 -2.677320e-03 	-2.378350e-01 	 -2.842300e-03 	-2.501870e-01 	 -2.655760e-03 	-2.501870e-01 	 4.863095e-04 	 
-2.443220e-01 	 -2.688580e-03 	-2.565680e-01 	 -1.804190e-03 	-2.443220e-01 	 -1.196930e-03 	-2.320610e-01 	 2.598180e-04 	-2.443220e-01 	 2.014850e-03 	-2.565680e-01 	 3.212700e-03 	-2.443220e-01 	 4.827750e-03 	-2.320610e-01 	 6.137130e-03 	-2.443220e-01 	 4.741640e-03 	-2.565680e-01 	 2.530040e-03 	-2.443220e-01 	 1.553810e-03 	-2.320610e-01 	 -5.788380e-04 	-2.443220e-01 	 -1.479010e-03 	-2.565680e-01 	 -2.442120e-03 	-2.443220e-01 	 -2.700480e-03 	-2.320610e-01 	 -2.881600e-03 	-2.443220e-01 	 -2.688580e-03 	-2.443220e-01 	 4.010241e-04 	 
-2.383990e-01 	 -2.648920e-03 	-2.505520e-01 	 -1.959120e-03 	-2.383990e-01 	 -1.266740e-03 	-2.262310e-01 	 -7.685050e-06 	-2.383990e-01 	 1.820840e-03 	-2.505520e-01 	 3.411020e-03 	-2.383990e-01 	 4.519600e-03 	-2.262310e-01 	 5.844350e-03 	-2.383990e-01 	 4.754810e-03 	-2.505520e-01 	 2.571420e-03 	-2.383990e-01 	 1.561140e-03 	-2.262310e-01 	 -6.605020e-04 	-2.383990e-01 	 -1.567480e-03 	-2.505520e-01 	 -2.430600e-03 	-2.383990e-01 	 -2.692020e-03 	-2.262310e-01 	 -3.003150e-03 	-2.383990e-01 	 -2.648920e-03 	-2.383990e-01 	 3.292966e-04 	 
-2.324190e-01 	 -2.623680e-03 	-2.444790e-01 	 -2.014240e-03 	-2.324190e-01 	 -1.253630e-03 	-2.203460e-01 	 -1.878430e-04 	-2.324190e-01 	 1.703560e-03 	-2.444790e-01 	 3.556540e-03 	-2.324190e-01 	 4.408290e-03 	-2.203460e-01 	 5.547540e-03 	-2.324190e-01 	 4.665150e-03 	-2.444790e-01 	 2.721630e-03 	-2.324190e-01 	 1.454160e-03 	-2.203460e-01 	 -6.997560e-04 	-2.324190e-01 	 -1.266830e-03 	-2.444790e-01 	 -2.289440e-03 	-2.324190e-01 	 -2.685090e-03 	-2.203460e-01 	 -3.182390e-03 	-2.324190e-01 	 -2.623680e-03 	-2.324190e-01 	 3.076642e-04 	 
-2.263850e-01 	 -2.682930e-03 	-2.383500e-01 	 -1.943770e-03 	-2.263850e-01 	 -1.253810e-03 	-2.144060e-01 	 -1.680280e-04 	-2.263850e-01 	 1.573580e-03 	-2.383500e-01 	 3.575800e-03 	-2.263850e-01 	 4.507930e-03 	-2.144060e-01 	 5.203680e-03 	-2.263850e-01 	 4.472340e-03 	-2.383500e-01 	 2.849990e-03 	-2.263850e-01 	 1.552530e-03 	-2.144060e-01 	 -6.674080e-04 	-2.263850e-01 	 -9.765860e-04 	-2.383500e-01 	 -2.174350e-03 	-2.263850e-01 	 -2.680920e-03 	-2.144060e-01 	 -3.298760e-03 	-2.263850e-01 	 -2.682930e-03 	-2.263850e-01 	 3.062564e-04 	 
-2.202970e-01 	 -2.751290e-03 	-2.321660e-01 	 -1.870820e-03 	-2.202970e-01 	 -1.254290e-03 	-2.084150e-01 	 -1.266180e-04 	-2.202970e-01 	 1.384700e-03 	-2.321660e-01 	 3.474160e-03 	-2.202970e-01 	 4.468250e-03 	-2.084150e-01 	 4.828390e-03 	-2.202970e-01 	 4.306560e-03 	-2.321660e-01 	 2.797890e-03 	-2.202970e-01 	 1.589910e-03 	-2.084150e-01 	 -6.021980e-04 	-2.202970e-01 	 -9.986940e-04 	-2.321660e-01 	 -2.205310e-03 	-2.202970e-01 	 -2.683100e-03 	-2.084150e-01 	 -3.301630e-03 	-2.202970e-01 	 -2.751290e-03 	-2.202970e-01 	 2.532129e-04 	 
-2.141570e-01 	 -2.788940e-03 	-2.259280e-01 	 -1.817720e-03 	-2.141570e-01 	 -1.215210e-03 	-2.023720e-01 	 -1.570000e-04 	-2.141570e-01 	 1.287830e-03 	-2.259280e-01 	 3.235350e-03 	-2.141570e-01 	 4.260270e-03 	-2.023720e-01 	 4.491700e-03 	-2.141570e-01 	 4.227020e-03 	-2.259280e-01 	 2.551030e-03 	-2.141570e-01 	 1.229000e-03 	-2.023720e-01 	 -5.273810e-04 	-2.141570e-01 	 -1.170780e-03 	-2.259280e-01 	 -2.345820e-03 	-2.141570e-01 	 -2.709830e-03 	-2.023720e-01 	 -3.249700e-03 	-2.141570e-01 	 -2.788940e-03 	-2.141570e-01 	 1.476988e-04 	 
-2.079650e-01 	 -2.815910e-03 	-2.196380e-01 	 -1.765110e-03 	-2.079650e-01 	 -1.226660e-03 	-1.962780e-01 	 -2.283130e-04 	-2.079650e-01 	 1.262670e-03 	-2.196380e-01 	 2.885280e-03 	-2.079650e-01 	 4.078130e-03 	-1.962780e-01 	 4.322040e-03 	-2.079650e-01 	 4.148370e-03 	-2.196380e-01 	 2.290150e-03 	-2.079650e-01 	 7.649350e-04 	-1.962780e-01 	 -4.879500e-04 	-2.079650e-01 	 -1.282960e-03 	-2.196380e-01 	 -2.458230e-03 	-2.079650e-01 	 -2.710990e-03 	-1.962780e-01 	 -3.201620e-03 	-2.079650e-01 	 -2.815910e-03 	-2.079650e-01 	 4.458365e-05 	 
-2.017230e-01 	 -2.826020e-03 	-2.132960e-01 	 -1.771950e-03 	-2.017230e-01 	 -1.270160e-03 	-1.901360e-01 	 -2.980460e-04 	-2.017230e-01 	 1.181610e-03 	-2.132960e-01 	 2.499620e-03 	-2.017230e-01 	 3.889830e-03 	-1.901360e-01 	 4.296830e-03 	-2.017230e-01 	 4.084190e-03 	-2.132960e-01 	 2.202340e-03 	-2.017230e-01 	 5.363480e-04 	-1.901360e-01 	 -4.888110e-04 	-2.017230e-01 	 -1.328000e-03 	-2.132960e-01 	 -2.444310e-03 	-2.017230e-01 	 -2.659680e-03 	-1.901360e-01 	 -3.173790e-03 	-2.017230e-01 	 -2.826020e-03 	-2.017230e-01 	 -2.329524e-05 	 
-1.954330e-01 	 -2.860350e-03 	-2.069060e-01 	 -1.875510e-03 	-1.954330e-01 	 -1.272870e-03 	-1.839470e-01 	 -2.684660e-04 	-1.954330e-01 	 1.080830e-03 	-2.069060e-01 	 2.288450e-03 	-1.954330e-01 	 3.666770e-03 	-1.839470e-01 	 4.210270e-03 	-1.954330e-01 	 4.006870e-03 	-2.069060e-01 	 2.233170e-03 	-1.954330e-01 	 5.062040e-04 	-1.839470e-01 	 -4.498790e-04 	-1.954330e-01 	 -1.344560e-03 	-2.069060e-01 	 -2.311450e-03 	-1.954330e-01 	 -2.641480e-03 	-1.839470e-01 	 -3.170540e-03 	-1.954330e-01 	 -2.860350e-03 	-1.954330e-01 	 -6.252300e-05 	 
-1.890960e-01 	 -2.975150e-03 	-2.004670e-01 	 -1.992440e-03 	-1.890960e-01 	 -1.283900e-03 	-1.777110e-01 	 -1.809170e-04 	-1.890960e-01 	 1.019860e-03 	-2.004670e-01 	 2.341130e-03 	-1.890960e-01 	 3.581930e-03 	-1.777110e-01 	 4.044060e-03 	-1.890960e-01 	 3.757600e-03 	-2.004670e-01 	 2.192130e-03 	-1.890960e-01 	 5.487600e-04 	-1.777110e-01 	 -3.882700e-04 	-1.890960e-01 	 -1.336550e-03 	-2.004670e-01 	 -2.185210e-03 	-1.890960e-01 	 -2.709470e-03 	-1.777110e-01 	 -3.202270e-03 	-1.890960e-01 	 -2.975150e-03 	-1.890960e-01 	 -1.025798e-04 	 
-1.827130e-01 	 -3.131640e-03 	-1.939810e-01 	 -2.062050e-03 	-1.827130e-01 	 -1.359910e-03 	-1.714310e-01 	 -3.154840e-04 	-1.827130e-01 	 9.112910e-04 	-1.939810e-01 	 2.314330e-03 	-1.827130e-01 	 3.593530e-03 	-1.714310e-01 	 3.957180e-03 	-1.827130e-01 	 3.455100e-03 	-1.939810e-01 	 2.049150e-03 	-1.827130e-01 	 5.505920e-04 	-1.714310e-01 	 -4.033580e-04 	-1.827130e-01 	 -1.326250e-03 	-1.939810e-01 	 -2.171330e-03 	-1.827130e-01 	 -2.788870e-03 	-1.714310e-01 	 -3.279750e-03 	-1.827130e-01 	 -3.131640e-03 	-1.827130e-01 	 -1.846535e-04 	 
-1.762850e-01 	 -3.279850e-03 	-1.874500e-01 	 -2.133730e-03 	-1.762850e-01 	 -1.559280e-03 	-1.651070e-01 	 -7.684490e-04 	-1.762850e-01 	 7.185490e-04 	-1.874500e-01 	 2.009340e-03 	-1.762850e-01 	 3.392860e-03 	-1.651070e-01 	 3.883650e-03 	-1.762850e-01 	 3.400360e-03 	-1.874500e-01 	 1.856820e-03 	-1.762850e-01 	 4.509350e-04 	-1.651070e-01 	 -5.059900e-04 	-1.762850e-01 	 -1.313160e-03 	-1.874500e-01 	 -2.207620e-03 	-1.762850e-01 	 -2.815000e-03 	-1.651070e-01 	 -3.388310e-03 	-1.762850e-01 	 -3.279850e-03 	-1.762850e-01 	 -3.258074e-04 	 
-1.698150e-01 	 -3.426800e-03 	-1.808750e-01 	 -2.244920e-03 	-1.698150e-01 	 -1.848930e-03 	-1.587410e-01 	 -1.231320e-03 	-1.698150e-01 	 5.253690e-04 	-1.808750e-01 	 1.722210e-03 	-1.698150e-01 	 3.055490e-03 	-1.587410e-01 	 3.646510e-03 	-1.698150e-01 	 3.443320e-03 	-1.808750e-01 	 1.648020e-03 	-1.698150e-01 	 3.842000e-04 	-1.587410e-01 	 -6.607530e-04 	-1.698150e-01 	 -1.257230e-03 	-1.808750e-01 	 -2.177890e-03 	-1.698150e-01 	 -2.822270e-03 	-1.587410e-01 	 -3.501730e-03 	-1.698150e-01 	 -3.426800e-03 	-1.698150e-01 	 -4.807955e-04 	 
-1.633020e-01 	 -3.575730e-03 	-1.742570e-01 	 -2.360450e-03 	-1.633020e-01 	 -1.999700e-03 	-1.523340e-01 	 -1.413730e-03 	-1.633020e-01 	 3.711790e-04 	-1.742570e-01 	 1.533320e-03 	-1.633020e-01 	 2.888060e-03 	-1.523340e-01 	 3.253990e-03 	-1.633020e-01 	 3.227300e-03 	-1.742570e-01 	 1.566000e-03 	-1.633020e-01 	 5.242020e-04 	-1.523340e-01 	 -8.650200e-04 	-1.633020e-01 	 -1.212130e-03 	-1.742570e-01 	 -2.091890e-03 	-1.633020e-01 	 -2.867590e-03 	-1.523340e-01 	 -3.605970e-03 	-1.633020e-01 	 -3.575730e-03 	-1.633020e-01 	 -6.002288e-04 	 
-1.567500e-01 	 -3.701220e-03 	-1.675990e-01 	 -2.485690e-03 	-1.567500e-01 	 -1.962930e-03 	-1.458880e-01 	 -1.422350e-03 	-1.567500e-01 	 2.223990e-04 	-1.675990e-01 	 1.234230e-03 	-1.567500e-01 	 2.760100e-03 	-1.458880e-01 	 2.806770e-03 	-1.567500e-01 	 2.857250e-03 	-1.675990e-01 	 1.667570e-03 	-1.567500e-01 	 7.147920e-04 	-1.458880e-01 	 -1.092610e-03 	-1.567500e-01 	 -1.276470e-03 	-1.675990e-01 	 -2.042270e-03 	-1.567500e-01 	 -2.950970e-03 	-1.458880e-01 	 -3.684920e-03 	-1.567500e-01 	 -3.701220e-03 	-1.567500e-01 	 -7.092670e-04 	 
-1.501600e-01 	 -3.775790e-03 	-1.609010e-01 	 -2.671830e-03 	-1.501600e-01 	 -1.978130e-03 	-1.394050e-01 	 -1.489130e-03 	-1.501600e-01 	 1.001610e-04 	-1.609010e-01 	 9.696390e-04 	-1.501600e-01 	 2.483420e-03 	-1.394050e-01 	 2.385590e-03 	-1.501600e-01 	 2.650750e-03 	-1.609010e-01 	 1.752730e-03 	-1.501600e-01 	 5.794340e-04 	-1.394050e-01 	 -1.200330e-03 	-1.501600e-01 	 -1.370220e-03 	-1.609010e-01 	 -2.092800e-03 	-1.501600e-01 	 -3.040930e-03 	-1.394050e-01 	 -3.735300e-03 	-1.501600e-01 	 -3.775790e-03 	-1.501600e-01 	 -8.357956e-04 	 
-1.435320e-01 	 -3.781460e-03 	-1.541650e-01 	 -2.878750e-03 	-1.435320e-01 	 -2.142580e-03 	-1.328850e-01 	 -1.569550e-03 	-1.435320e-01 	 2.717300e-05 	-1.541650e-01 	 9.667460e-04 	-1.435320e-01 	 2.197180e-03 	-1.328850e-01 	 2.058730e-03 	-1.435320e-01 	 2.621400e-03 	-1.541650e-01 	 1.685090e-03 	-1.435320e-01 	 1.076290e-04 	-1.328850e-01 	 -1.015000e-03 	-1.435320e-01 	 -1.330710e-03 	-1.541650e-01 	 -2.231210e-03 	-1.435320e-01 	 -3.123920e-03 	-1.328850e-01 	 -3.767610e-03 	-1.435320e-01 	 -3.781460e-03 	-1.435320e-01 	 -9.387236e-04 	 
-1.368680e-01 	 -3.738720e-03 	-1.473930e-01 	 -2.993470e-03 	-1.368680e-01 	 -2.341910e-03 	-1.263300e-01 	 -1.540990e-03 	-1.368680e-01 	 -1.140760e-04 	-1.473930e-01 	 1.054180e-03 	-1.368680e-01 	 1.946790e-03 	-1.263300e-01 	 1.806650e-03 	-1.368680e-01 	 2.577420e-03 	-1.473930e-01 	 1.505120e-03 	-1.368680e-01 	 -2.441260e-04 	-1.263300e-01 	 -6.385280e-04 	-1.368680e-01 	 -1.254640e-03 	-1.473930e-01 	 -2.372290e-03 	-1.368680e-01 	 -3.212470e-03 	-1.263300e-01 	 -3.756590e-03 	-1.368680e-01 	 -3.738720e-03 	-1.368680e-01 	 -1.003316e-03 	 
-1.301700e-01 	 -3.698830e-03 	-1.405850e-01 	 -3.006210e-03 	-1.301700e-01 	 -2.519740e-03 	-1.197420e-01 	 -1.511330e-03 	-1.301700e-01 	 -3.583350e-04 	-1.405850e-01 	 9.774750e-04 	-1.301700e-01 	 1.694060e-03 	-1.197420e-01 	 1.559870e-03 	-1.301700e-01 	 2.348760e-03 	-1.405850e-01 	 1.257700e-03 	-1.301700e-01 	 -1.880830e-04 	-1.197420e-01 	 -4.414310e-04 	-1.301700e-01 	 -1.396120e-03 	-1.405850e-01 	 -2.478200e-03 	-1.301700e-01 	 -3.324800e-03 	-1.197420e-01 	 -3.663680e-03 	-1.301700e-01 	 -3.698830e-03 	-1.301700e-01 	 -1.085160e-03 	 
-1.234400e-01 	 -3.666820e-03 	-1.337450e-01 	 -3.050060e-03 	-1.234400e-01 	 -2.670260e-03 	-1.131220e-01 	 -1.628160e-03 	-1.234400e-01 	 -5.233480e-04 	-1.337450e-01 	 7.387330e-04 	-1.234400e-01 	 1.539710e-03 	-1.131220e-01 	 1.293570e-03 	-1.234400e-01 	 1.919360e-03 	-1.337450e-01 	 1.074390e-03 	-1.234400e-01 	 6.733300e-05 	-1.131220e-01 	 -5.605900e-04 	-1.234400e-01 	 -1.735560e-03 	-1.337450e-01 	 -2.595900e-03 	-1.234400e-01 	 -3.445480e-03 	-1.131220e-01 	 -3.540650e-03 	-1.234400e-01 	 -3.666820e-03 	-1.234400e-01 	 -1.202974e-03 	 
