x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	
3.685350e-01 	 -1.756620e-03 	3.665650e-01 	 -1.498670e-03 	3.685350e-01 	 -1.438030e-03 	3.705080e-01 	 -1.620190e-03 	3.685350e-01 	 -1.688120e-03 	3.665650e-01 	 -1.603620e-03 	3.685350e-01 	 -1.527610e-03 	3.705080e-01 	 -1.658520e-03 	3.685350e-01 	 -1.724470e-03 	3.665650e-01 	 -1.681450e-03 	3.685350e-01 	 -1.720900e-03 	3.705080e-01 	 -1.727060e-03 	3.685350e-01 	 -1.798370e-03 	3.665650e-01 	 -1.740680e-03 	3.685350e-01 	 -1.802850e-03 	3.705080e-01 	 -1.643730e-03 	3.685350e-01 	 -1.756620e-03 	 
3.719320e-01 	 -1.748930e-03 	3.700210e-01 	 -1.497440e-03 	3.719320e-01 	 -1.464530e-03 	3.738460e-01 	 -1.634640e-03 	3.719320e-01 	 -1.672930e-03 	3.700210e-01 	 -1.609960e-03 	3.719320e-01 	 -1.545770e-03 	3.738460e-01 	 -1.671740e-03 	3.719320e-01 	 -1.761790e-03 	3.700210e-01 	 -1.706960e-03 	3.719320e-01 	 -1.725070e-03 	3.738460e-01 	 -1.774720e-03 	3.719320e-01 	 -1.817650e-03 	3.700210e-01 	 -1.739840e-03 	3.719320e-01 	 -1.812230e-03 	3.738460e-01 	 -1.658150e-03 	3.719320e-01 	 -1.748930e-03 	 
3.752810e-01 	 -1.736590e-03 	3.734290e-01 	 -1.510560e-03 	3.752810e-01 	 -1.490410e-03 	3.771380e-01 	 -1.643690e-03 	3.752810e-01 	 -1.661520e-03 	3.734290e-01 	 -1.610180e-03 	3.752810e-01 	 -1.549850e-03 	3.771380e-01 	 -1.669100e-03 	3.752810e-01 	 -1.813610e-03 	3.734290e-01 	 -1.742330e-03 	3.752810e-01 	 -1.747190e-03 	3.771380e-01 	 -1.809930e-03 	3.752810e-01 	 -1.833160e-03 	3.734290e-01 	 -1.739210e-03 	3.752810e-01 	 -1.826000e-03 	3.771380e-01 	 -1.667200e-03 	3.752810e-01 	 -1.736590e-03 	 
3.785830e-01 	 -1.726120e-03 	3.767880e-01 	 -1.527010e-03 	3.785830e-01 	 -1.517040e-03 	3.803820e-01 	 -1.646530e-03 	3.785830e-01 	 -1.670790e-03 	3.767880e-01 	 -1.594860e-03 	3.785830e-01 	 -1.545680e-03 	3.803820e-01 	 -1.669630e-03 	3.785830e-01 	 -1.868410e-03 	3.767880e-01 	 -1.784040e-03 	3.785830e-01 	 -1.779140e-03 	3.803820e-01 	 -1.816930e-03 	3.785830e-01 	 -1.840720e-03 	3.767880e-01 	 -1.744100e-03 	3.785830e-01 	 -1.848270e-03 	3.803820e-01 	 -1.674910e-03 	3.785830e-01 	 -1.726120e-03 	 
3.818370e-01 	 -1.715180e-03 	3.800980e-01 	 -1.535500e-03 	3.818370e-01 	 -1.544370e-03 	3.835800e-01 	 -1.643150e-03 	3.818370e-01 	 -1.687020e-03 	3.800980e-01 	 -1.580740e-03 	3.818370e-01 	 -1.552840e-03 	3.835800e-01 	 -1.683330e-03 	3.818370e-01 	 -1.905220e-03 	3.800980e-01 	 -1.827070e-03 	3.818370e-01 	 -1.797700e-03 	3.835800e-01 	 -1.812340e-03 	3.818370e-01 	 -1.831940e-03 	3.800980e-01 	 -1.747670e-03 	3.818370e-01 	 -1.851910e-03 	3.835800e-01 	 -1.682130e-03 	3.818370e-01 	 -1.715180e-03 	 
3.850430e-01 	 -1.700100e-03 	3.833590e-01 	 -1.541170e-03 	3.850430e-01 	 -1.573160e-03 	3.867300e-01 	 -1.632560e-03 	3.850430e-01 	 -1.690870e-03 	3.833590e-01 	 -1.591090e-03 	3.850430e-01 	 -1.580630e-03 	3.867300e-01 	 -1.696120e-03 	3.850430e-01 	 -1.926280e-03 	3.833590e-01 	 -1.855700e-03 	3.850430e-01 	 -1.807060e-03 	3.867300e-01 	 -1.814340e-03 	3.850430e-01 	 -1.819890e-03 	3.833590e-01 	 -1.741360e-03 	3.850430e-01 	 -1.841680e-03 	3.867300e-01 	 -1.688090e-03 	3.850430e-01 	 -1.700100e-03 	 
3.882000e-01 	 -1.688620e-03 	3.865700e-01 	 -1.554450e-03 	3.882000e-01 	 -1.606140e-03 	3.898330e-01 	 -1.626340e-03 	3.882000e-01 	 -1.682470e-03 	3.865700e-01 	 -1.616050e-03 	3.882000e-01 	 -1.615950e-03 	3.898330e-01 	 -1.703200e-03 	3.882000e-01 	 -1.945650e-03 	3.865700e-01 	 -1.871320e-03 	3.882000e-01 	 -1.824950e-03 	3.898330e-01 	 -1.819450e-03 	3.882000e-01 	 -1.824010e-03 	3.865700e-01 	 -1.733420e-03 	3.882000e-01 	 -1.850260e-03 	3.898330e-01 	 -1.697680e-03 	3.882000e-01 	 -1.688620e-03 	 
3.913090e-01 	 -1.689540e-03 	3.897320e-01 	 -1.584300e-03 	3.913090e-01 	 -1.641590e-03 	3.928880e-01 	 -1.639110e-03 	3.913090e-01 	 -1.676910e-03 	3.897320e-01 	 -1.628170e-03 	3.913090e-01 	 -1.639920e-03 	3.928880e-01 	 -1.712360e-03 	3.913090e-01 	 -1.966270e-03 	3.897320e-01 	 -1.898180e-03 	3.913090e-01 	 -1.851180e-03 	3.928880e-01 	 -1.817690e-03 	3.913090e-01 	 -1.837850e-03 	3.897320e-01 	 -1.735900e-03 	3.913090e-01 	 -1.862120e-03 	3.928880e-01 	 -1.715420e-03 	3.913090e-01 	 -1.689540e-03 	 
3.943690e-01 	 -1.699680e-03 	3.928450e-01 	 -1.622490e-03 	3.943690e-01 	 -1.666020e-03 	3.958960e-01 	 -1.669150e-03 	3.943690e-01 	 -1.683300e-03 	3.928450e-01 	 -1.617260e-03 	3.943690e-01 	 -1.656830e-03 	3.958960e-01 	 -1.728490e-03 	3.943690e-01 	 -1.980300e-03 	3.928450e-01 	 -1.939860e-03 	3.943690e-01 	 -1.880680e-03 	3.958960e-01 	 -1.810380e-03 	3.943690e-01 	 -1.847370e-03 	3.928450e-01 	 -1.746230e-03 	3.943690e-01 	 -1.843820e-03 	3.958960e-01 	 -1.728710e-03 	3.943690e-01 	 -1.699680e-03 	 
3.973800e-01 	 -1.704400e-03 	3.959070e-01 	 -1.645510e-03 	3.973800e-01 	 -1.667330e-03 	3.988550e-01 	 -1.702200e-03 	3.973800e-01 	 -1.696530e-03 	3.959070e-01 	 -1.596580e-03 	3.973800e-01 	 -1.681310e-03 	3.988550e-01 	 -1.752480e-03 	3.973800e-01 	 -1.981900e-03 	3.959070e-01 	 -1.973800e-03 	3.973800e-01 	 -1.907800e-03 	3.988550e-01 	 -1.809480e-03 	3.973800e-01 	 -1.857010e-03 	3.959070e-01 	 -1.763130e-03 	3.973800e-01 	 -1.810080e-03 	3.988550e-01 	 -1.725250e-03 	3.973800e-01 	 -1.704400e-03 	 
4.003420e-01 	 -1.688340e-03 	3.989200e-01 	 -1.643680e-03 	4.003420e-01 	 -1.655100e-03 	4.017660e-01 	 -1.724550e-03 	4.003420e-01 	 -1.708090e-03 	3.989200e-01 	 -1.585240e-03 	4.003420e-01 	 -1.710670e-03 	4.017660e-01 	 -1.777710e-03 	4.003420e-01 	 -1.975940e-03 	3.989200e-01 	 -1.980280e-03 	4.003420e-01 	 -1.917990e-03 	4.017660e-01 	 -1.815590e-03 	4.003420e-01 	 -1.870420e-03 	3.989200e-01 	 -1.784700e-03 	4.003420e-01 	 -1.788890e-03 	4.017660e-01 	 -1.713620e-03 	4.003420e-01 	 -1.688340e-03 	 
4.032550e-01 	 -1.661490e-03 	4.018830e-01 	 -1.632610e-03 	4.032550e-01 	 -1.648760e-03 	4.046300e-01 	 -1.736190e-03 	4.032550e-01 	 -1.717840e-03 	4.018830e-01 	 -1.589790e-03 	4.032550e-01 	 -1.741770e-03 	4.046300e-01 	 -1.807240e-03 	4.032550e-01 	 -1.972200e-03 	4.018830e-01 	 -1.962430e-03 	4.032550e-01 	 -1.920200e-03 	4.046300e-01 	 -1.820140e-03 	4.032550e-01 	 -1.880770e-03 	4.018830e-01 	 -1.801270e-03 	4.032550e-01 	 -1.781810e-03 	4.046300e-01 	 -1.712370e-03 	4.032550e-01 	 -1.661490e-03 	 
4.061180e-01 	 -1.652940e-03 	4.047950e-01 	 -1.628500e-03 	4.061180e-01 	 -1.648080e-03 	4.074450e-01 	 -1.746090e-03 	4.061180e-01 	 -1.716800e-03 	4.047950e-01 	 -1.606530e-03 	4.061180e-01 	 -1.768180e-03 	4.074450e-01 	 -1.848280e-03 	4.061180e-01 	 -1.974260e-03 	4.047950e-01 	 -1.947880e-03 	4.061180e-01 	 -1.943410e-03 	4.074450e-01 	 -1.827090e-03 	4.061180e-01 	 -1.889070e-03 	4.047950e-01 	 -1.808910e-03 	4.061180e-01 	 -1.781500e-03 	4.074450e-01 	 -1.730090e-03 	4.061180e-01 	 -1.652940e-03 	 
4.089330e-01 	 -1.665480e-03 	4.076570e-01 	 -1.633610e-03 	4.089330e-01 	 -1.643360e-03 	4.102110e-01 	 -1.758470e-03 	4.089330e-01 	 -1.692260e-03 	4.076570e-01 	 -1.636640e-03 	4.089330e-01 	 -1.772420e-03 	4.102110e-01 	 -1.881250e-03 	4.089330e-01 	 -1.986020e-03 	4.076570e-01 	 -1.960340e-03 	4.089330e-01 	 -1.981070e-03 	4.102110e-01 	 -1.845150e-03 	4.089330e-01 	 -1.907700e-03 	4.076570e-01 	 -1.812480e-03 	4.089330e-01 	 -1.785230e-03 	4.102110e-01 	 -1.759930e-03 	4.089330e-01 	 -1.665480e-03 	 
4.116980e-01 	 -1.672170e-03 	4.104690e-01 	 -1.643860e-03 	4.116980e-01 	 -1.641120e-03 	4.129290e-01 	 -1.767360e-03 	4.116980e-01 	 -1.663620e-03 	4.104690e-01 	 -1.680770e-03 	4.116980e-01 	 -1.766440e-03 	4.129290e-01 	 -1.893590e-03 	4.116980e-01 	 -2.008900e-03 	4.104690e-01 	 -1.986500e-03 	4.116980e-01 	 -1.999230e-03 	4.129290e-01 	 -1.869080e-03 	4.116980e-01 	 -1.941120e-03 	4.104690e-01 	 -1.814230e-03 	4.116980e-01 	 -1.787030e-03 	4.129290e-01 	 -1.779840e-03 	4.116980e-01 	 -1.672170e-03 	 
4.144140e-01 	 -1.653580e-03 	4.132310e-01 	 -1.650850e-03 	4.144140e-01 	 -1.650270e-03 	4.155990e-01 	 -1.759810e-03 	4.144140e-01 	 -1.654790e-03 	4.132310e-01 	 -1.733720e-03 	4.144140e-01 	 -1.775980e-03 	4.155990e-01 	 -1.915690e-03 	4.144140e-01 	 -2.025610e-03 	4.132310e-01 	 -1.997290e-03 	4.144140e-01 	 -1.994760e-03 	4.155990e-01 	 -1.886540e-03 	4.144140e-01 	 -1.975110e-03 	4.132310e-01 	 -1.810960e-03 	4.144140e-01 	 -1.783430e-03 	4.155990e-01 	 -1.768060e-03 	4.144140e-01 	 -1.653580e-03 	 
4.170800e-01 	 -1.620580e-03 	4.159420e-01 	 -1.642370e-03 	4.170800e-01 	 -1.660130e-03 	4.182200e-01 	 -1.731590e-03 	4.170800e-01 	 -1.651790e-03 	4.159420e-01 	 -1.788110e-03 	4.170800e-01 	 -1.790450e-03 	4.182200e-01 	 -1.966450e-03 	4.170800e-01 	 -2.018800e-03 	4.159420e-01 	 -1.991100e-03 	4.170800e-01 	 -1.997120e-03 	4.182200e-01 	 -1.890780e-03 	4.170800e-01 	 -1.993960e-03 	4.159420e-01 	 -1.801760e-03 	4.170800e-01 	 -1.786530e-03 	4.182200e-01 	 -1.729790e-03 	4.170800e-01 	 -1.620580e-03 	 
4.196960e-01 	 -1.604030e-03 	4.186020e-01 	 -1.617270e-03 	4.196960e-01 	 -1.651690e-03 	4.207930e-01 	 -1.699310e-03 	4.196960e-01 	 -1.641770e-03 	4.186020e-01 	 -1.819990e-03 	4.196960e-01 	 -1.789870e-03 	4.207930e-01 	 -2.016050e-03 	4.196960e-01 	 -1.999690e-03 	4.186020e-01 	 -1.984470e-03 	4.196960e-01 	 -2.014340e-03 	4.207930e-01 	 -1.883350e-03 	4.196960e-01 	 -2.000880e-03 	4.186020e-01 	 -1.793060e-03 	4.196960e-01 	 -1.798440e-03 	4.207930e-01 	 -1.693290e-03 	4.196960e-01 	 -1.604030e-03 	 
4.222640e-01 	 -1.618190e-03 	4.212130e-01 	 -1.590970e-03 	4.222640e-01 	 -1.625570e-03 	4.233170e-01 	 -1.680910e-03 	4.222640e-01 	 -1.642360e-03 	4.212130e-01 	 -1.801460e-03 	4.222640e-01 	 -1.778860e-03 	4.233170e-01 	 -2.043000e-03 	4.222640e-01 	 -1.988710e-03 	4.212130e-01 	 -1.982950e-03 	4.222640e-01 	 -2.025020e-03 	4.233170e-01 	 -1.873490e-03 	4.222640e-01 	 -2.007310e-03 	4.212130e-01 	 -1.787330e-03 	4.222640e-01 	 -1.794380e-03 	4.233170e-01 	 -1.675130e-03 	4.222640e-01 	 -1.618190e-03 	 
4.247820e-01 	 -1.640660e-03 	4.237720e-01 	 -1.575420e-03 	4.247820e-01 	 -1.601530e-03 	4.257930e-01 	 -1.669510e-03 	4.247820e-01 	 -1.654970e-03 	4.237720e-01 	 -1.749060e-03 	4.247820e-01 	 -1.774260e-03 	4.257930e-01 	 -2.063270e-03 	4.247820e-01 	 -1.980420e-03 	4.237720e-01 	 -1.985380e-03 	4.247820e-01 	 -2.023100e-03 	4.257930e-01 	 -1.863260e-03 	4.247820e-01 	 -2.011400e-03 	4.237720e-01 	 -1.773880e-03 	4.247820e-01 	 -1.774040e-03 	4.257930e-01 	 -1.664000e-03 	4.247820e-01 	 -1.640660e-03 	 
4.272500e-01 	 -1.636390e-03 	4.262820e-01 	 -1.566210e-03 	4.272500e-01 	 -1.592500e-03 	4.282200e-01 	 -1.659140e-03 	4.272500e-01 	 -1.666080e-03 	4.262820e-01 	 -1.711620e-03 	4.272500e-01 	 -1.784250e-03 	4.282200e-01 	 -2.083680e-03 	4.272500e-01 	 -1.963580e-03 	4.262820e-01 	 -1.987860e-03 	4.272500e-01 	 -2.024410e-03 	4.282200e-01 	 -1.850630e-03 	4.272500e-01 	 -2.011380e-03 	4.262820e-01 	 -1.747430e-03 	4.272500e-01 	 -1.783190e-03 	4.282200e-01 	 -1.648360e-03 	4.272500e-01 	 -1.636390e-03 	 
4.296690e-01 	 -1.595400e-03 	4.287410e-01 	 -1.559420e-03 	4.296690e-01 	 -1.592830e-03 	4.305990e-01 	 -1.662620e-03 	4.296690e-01 	 -1.687390e-03 	4.287410e-01 	 -1.709360e-03 	4.296690e-01 	 -1.796630e-03 	4.305990e-01 	 -2.089040e-03 	4.296690e-01 	 -1.948020e-03 	4.287410e-01 	 -1.980820e-03 	4.296690e-01 	 -2.030120e-03 	4.305990e-01 	 -1.845970e-03 	4.296690e-01 	 -2.006560e-03 	4.287410e-01 	 -1.723240e-03 	4.296690e-01 	 -1.832260e-03 	4.305990e-01 	 -1.626940e-03 	4.296690e-01 	 -1.595400e-03 	 
4.320390e-01 	 -1.548160e-03 	4.311500e-01 	 -1.557550e-03 	4.320390e-01 	 -1.593600e-03 	4.329300e-01 	 -1.672180e-03 	4.320390e-01 	 -1.722150e-03 	4.311500e-01 	 -1.720110e-03 	4.320390e-01 	 -1.804260e-03 	4.329300e-01 	 -2.082140e-03 	4.320390e-01 	 -1.945160e-03 	4.311500e-01 	 -1.960660e-03 	4.320390e-01 	 -2.026960e-03 	4.329300e-01 	 -1.848100e-03 	4.320390e-01 	 -1.988610e-03 	4.311500e-01 	 -1.717080e-03 	4.320390e-01 	 -1.868990e-03 	4.329300e-01 	 -1.592330e-03 	4.320390e-01 	 -1.548160e-03 	 
4.343600e-01 	 -1.522060e-03 	4.335090e-01 	 -1.556140e-03 	4.343600e-01 	 -1.587650e-03 	4.352120e-01 	 -1.665170e-03 	4.343600e-01 	 -1.733140e-03 	4.335090e-01 	 -1.714990e-03 	4.343600e-01 	 -1.818080e-03 	4.352120e-01 	 -2.077060e-03 	4.343600e-01 	 -1.943240e-03 	4.335090e-01 	 -1.939170e-03 	4.343600e-01 	 -2.004210e-03 	4.352120e-01 	 -1.831960e-03 	4.343600e-01 	 -1.966540e-03 	4.335090e-01 	 -1.724990e-03 	4.343600e-01 	 -1.861900e-03 	4.352120e-01 	 -1.547520e-03 	4.343600e-01 	 -1.522060e-03 	 
4.366320e-01 	 -1.515790e-03 	4.358180e-01 	 -1.551590e-03 	4.366320e-01 	 -1.571040e-03 	4.374470e-01 	 -1.659030e-03 	4.366320e-01 	 -1.700550e-03 	4.358180e-01 	 -1.680680e-03 	4.366320e-01 	 -1.838670e-03 	4.374470e-01 	 -2.067490e-03 	4.366320e-01 	 -1.927620e-03 	4.358180e-01 	 -1.930460e-03 	4.366320e-01 	 -1.966610e-03 	4.374470e-01 	 -1.799810e-03 	4.366320e-01 	 -1.954380e-03 	4.358180e-01 	 -1.718500e-03 	4.366320e-01 	 -1.837400e-03 	4.374470e-01 	 -1.518660e-03 	4.366320e-01 	 -1.515790e-03 	 
4.388540e-01 	 -1.527790e-03 	4.380770e-01 	 -1.556810e-03 	4.388540e-01 	 -1.549030e-03 	4.396330e-01 	 -1.679990e-03 	4.388540e-01 	 -1.655130e-03 	4.380770e-01 	 -1.625940e-03 	4.388540e-01 	 -1.847950e-03 	4.396330e-01 	 -2.042470e-03 	4.388540e-01 	 -1.904420e-03 	4.380770e-01 	 -1.939250e-03 	4.388540e-01 	 -1.930470e-03 	4.396330e-01 	 -1.778080e-03 	4.388540e-01 	 -1.925350e-03 	4.380770e-01 	 -1.673480e-03 	4.388540e-01 	 -1.816520e-03 	4.396330e-01 	 -1.510780e-03 	4.388540e-01 	 -1.527790e-03 	 
4.410290e-01 	 -1.542760e-03 	4.402870e-01 	 -1.572730e-03 	4.410290e-01 	 -1.529360e-03 	4.417720e-01 	 -1.710810e-03 	4.410290e-01 	 -1.637310e-03 	4.402870e-01 	 -1.575680e-03 	4.410290e-01 	 -1.845380e-03 	4.417720e-01 	 -2.010650e-03 	4.410290e-01 	 -1.895470e-03 	4.402870e-01 	 -1.957170e-03 	4.410290e-01 	 -1.904310e-03 	4.417720e-01 	 -1.762940e-03 	4.410290e-01 	 -1.867730e-03 	4.402870e-01 	 -1.612280e-03 	4.410290e-01 	 -1.793000e-03 	4.417720e-01 	 -1.502030e-03 	4.410290e-01 	 -1.542760e-03 	 
4.431540e-01 	 -1.517390e-03 	4.424470e-01 	 -1.575480e-03 	4.431540e-01 	 -1.508320e-03 	4.438630e-01 	 -1.713370e-03 	4.431540e-01 	 -1.651750e-03 	4.424470e-01 	 -1.549670e-03 	4.431540e-01 	 -1.854200e-03 	4.438630e-01 	 -1.986070e-03 	4.431540e-01 	 -1.902660e-03 	4.424470e-01 	 -1.962320e-03 	4.431540e-01 	 -1.879750e-03 	4.438630e-01 	 -1.729940e-03 	4.431540e-01 	 -1.821960e-03 	4.424470e-01 	 -1.573430e-03 	4.431540e-01 	 -1.763220e-03 	4.438630e-01 	 -1.475190e-03 	4.431540e-01 	 -1.517390e-03 	 
4.452310e-01 	 -1.451100e-03 	4.445570e-01 	 -1.562930e-03 	4.452310e-01 	 -1.480030e-03 	4.459060e-01 	 -1.678980e-03 	4.452310e-01 	 -1.659030e-03 	4.445570e-01 	 -1.554230e-03 	4.452310e-01 	 -1.880450e-03 	4.459060e-01 	 -1.974000e-03 	4.452310e-01 	 -1.900450e-03 	4.445570e-01 	 -1.947260e-03 	4.452310e-01 	 -1.843490e-03 	4.459060e-01 	 -1.681140e-03 	4.452310e-01 	 -1.800610e-03 	4.445570e-01 	 -1.554390e-03 	4.452310e-01 	 -1.735920e-03 	4.459060e-01 	 -1.428150e-03 	4.452310e-01 	 -1.451100e-03 	 
4.472600e-01 	 -1.401340e-03 	4.466190e-01 	 -1.550940e-03 	4.472600e-01 	 -1.457760e-03 	4.479030e-01 	 -1.638740e-03 	4.472600e-01 	 -1.626920e-03 	4.466190e-01 	 -1.582760e-03 	4.472600e-01 	 -1.905110e-03 	4.479030e-01 	 -1.961890e-03 	4.472600e-01 	 -1.881060e-03 	4.466190e-01 	 -1.929750e-03 	4.472600e-01 	 -1.808560e-03 	4.479030e-01 	 -1.639350e-03 	4.472600e-01 	 -1.776920e-03 	4.466190e-01 	 -1.531680e-03 	4.472600e-01 	 -1.716770e-03 	4.479030e-01 	 -1.375700e-03 	4.472600e-01 	 -1.401340e-03 	 
4.492410e-01 	 -1.389680e-03 	4.486320e-01 	 -1.525380e-03 	4.492410e-01 	 -1.457300e-03 	4.498520e-01 	 -1.626650e-03 	4.492410e-01 	 -1.578030e-03 	4.486320e-01 	 -1.614270e-03 	4.492410e-01 	 -1.914650e-03 	4.498520e-01 	 -1.940320e-03 	4.492410e-01 	 -1.860430e-03 	4.486320e-01 	 -1.915180e-03 	4.492410e-01 	 -1.808900e-03 	4.498520e-01 	 -1.616340e-03 	4.492410e-01 	 -1.740380e-03 	4.486320e-01 	 -1.507490e-03 	4.492410e-01 	 -1.695040e-03 	4.498520e-01 	 -1.338120e-03 	4.492410e-01 	 -1.389680e-03 	 
4.511750e-01 	 -1.384500e-03 	4.505960e-01 	 -1.466110e-03 	4.511750e-01 	 -1.471050e-03 	4.517550e-01 	 -1.634580e-03 	4.511750e-01 	 -1.552470e-03 	4.505960e-01 	 -1.631800e-03 	4.511750e-01 	 -1.906180e-03 	4.517550e-01 	 -1.917490e-03 	4.511750e-01 	 -1.843320e-03 	4.505960e-01 	 -1.885440e-03 	4.511750e-01 	 -1.850740e-03 	4.517550e-01 	 -1.593530e-03 	4.511750e-01 	 -1.699960e-03 	4.505960e-01 	 -1.496940e-03 	4.511750e-01 	 -1.656360e-03 	4.517550e-01 	 -1.318560e-03 	4.511750e-01 	 -1.384500e-03 	 
4.530610e-01 	 -1.372740e-03 	4.525110e-01 	 -1.392350e-03 	4.530610e-01 	 -1.482310e-03 	4.536110e-01 	 -1.629410e-03 	4.530610e-01 	 -1.552460e-03 	4.525110e-01 	 -1.639860e-03 	4.530610e-01 	 -1.879740e-03 	4.536110e-01 	 -1.893850e-03 	4.530610e-01 	 -1.828400e-03 	4.525110e-01 	 -1.839560e-03 	4.530610e-01 	 -1.903270e-03 	4.536110e-01 	 -1.550770e-03 	4.530610e-01 	 -1.664670e-03 	4.525110e-01 	 -1.499740e-03 	4.530610e-01 	 -1.606550e-03 	4.536110e-01 	 -1.305480e-03 	4.530610e-01 	 -1.372740e-03 	 
4.549000e-01 	 -1.368200e-03 	4.543790e-01 	 -1.342870e-03 	4.549000e-01 	 -1.479420e-03 	4.554210e-01 	 -1.598190e-03 	4.549000e-01 	 -1.553450e-03 	4.543790e-01 	 -1.645650e-03 	4.549000e-01 	 -1.845190e-03 	4.554210e-01 	 -1.863400e-03 	4.549000e-01 	 -1.825940e-03 	4.543790e-01 	 -1.808430e-03 	4.549000e-01 	 -1.929750e-03 	4.554210e-01 	 -1.509500e-03 	4.549000e-01 	 -1.635190e-03 	4.543790e-01 	 -1.503660e-03 	4.549000e-01 	 -1.561740e-03 	4.554210e-01 	 -1.292360e-03 	4.549000e-01 	 -1.368200e-03 	 
4.566920e-01 	 -1.369790e-03 	4.561990e-01 	 -1.333280e-03 	4.566920e-01 	 -1.461340e-03 	4.571850e-01 	 -1.546240e-03 	4.566920e-01 	 -1.535550e-03 	4.561990e-01 	 -1.644030e-03 	4.566920e-01 	 -1.809870e-03 	4.571850e-01 	 -1.832120e-03 	4.566920e-01 	 -1.837540e-03 	4.561990e-01 	 -1.802880e-03 	4.566920e-01 	 -1.917430e-03 	4.571850e-01 	 -1.496380e-03 	4.566920e-01 	 -1.607470e-03 	4.561990e-01 	 -1.497660e-03 	4.566920e-01 	 -1.518730e-03 	4.571850e-01 	 -1.280860e-03 	4.566920e-01 	 -1.369790e-03 	 
4.584370e-01 	 -1.362220e-03 	4.579720e-01 	 -1.347960e-03 	4.584370e-01 	 -1.446770e-03 	4.589040e-01 	 -1.491250e-03 	4.584370e-01 	 -1.493750e-03 	4.579720e-01 	 -1.636160e-03 	4.584370e-01 	 -1.770020e-03 	4.589040e-01 	 -1.803980e-03 	4.584370e-01 	 -1.845000e-03 	4.579720e-01 	 -1.798850e-03 	4.584370e-01 	 -1.886720e-03 	4.589040e-01 	 -1.501160e-03 	4.584370e-01 	 -1.581520e-03 	4.579720e-01 	 -1.486350e-03 	4.584370e-01 	 -1.462820e-03 	4.589040e-01 	 -1.270740e-03 	4.584370e-01 	 -1.362220e-03 	 
4.601370e-01 	 -1.344830e-03 	4.596980e-01 	 -1.355180e-03 	4.601370e-01 	 -1.450860e-03 	4.605770e-01 	 -1.458450e-03 	4.601370e-01 	 -1.440810e-03 	4.596980e-01 	 -1.627400e-03 	4.601370e-01 	 -1.733690e-03 	4.605770e-01 	 -1.767260e-03 	4.601370e-01 	 -1.837780e-03 	4.596980e-01 	 -1.789790e-03 	4.601370e-01 	 -1.860620e-03 	4.605770e-01 	 -1.505790e-03 	4.601370e-01 	 -1.563920e-03 	4.596980e-01 	 -1.485850e-03 	4.601370e-01 	 -1.401070e-03 	4.605770e-01 	 -1.253070e-03 	4.601370e-01 	 -1.344830e-03 	 
4.617910e-01 	 -1.327890e-03 	4.613770e-01 	 -1.339150e-03 	4.617910e-01 	 -1.457470e-03 	4.622060e-01 	 -1.454850e-03 	4.617910e-01 	 -1.393350e-03 	4.613770e-01 	 -1.618130e-03 	4.617910e-01 	 -1.713780e-03 	4.622060e-01 	 -1.712230e-03 	4.617910e-01 	 -1.818820e-03 	4.613770e-01 	 -1.790230e-03 	4.617910e-01 	 -1.829960e-03 	4.622060e-01 	 -1.510510e-03 	4.617910e-01 	 -1.555750e-03 	4.613770e-01 	 -1.504330e-03 	4.617910e-01 	 -1.345060e-03 	4.622060e-01 	 -1.221020e-03 	4.617910e-01 	 -1.327890e-03 	 
4.634000e-01 	 -1.307440e-03 	4.630100e-01 	 -1.308460e-03 	4.634000e-01 	 -1.445450e-03 	4.637900e-01 	 -1.460510e-03 	4.634000e-01 	 -1.354920e-03 	4.630100e-01 	 -1.605970e-03 	4.634000e-01 	 -1.696720e-03 	4.637900e-01 	 -1.641970e-03 	4.634000e-01 	 -1.791250e-03 	4.630100e-01 	 -1.786850e-03 	4.634000e-01 	 -1.780990e-03 	4.637900e-01 	 -1.522050e-03 	4.634000e-01 	 -1.550890e-03 	4.630100e-01 	 -1.528630e-03 	4.634000e-01 	 -1.281360e-03 	4.637900e-01 	 -1.179460e-03 	4.634000e-01 	 -1.307440e-03 	 
4.649630e-01 	 -1.266010e-03 	4.645970e-01 	 -1.272220e-03 	4.649630e-01 	 -1.423870e-03 	4.653300e-01 	 -1.462620e-03 	4.649630e-01 	 -1.322170e-03 	4.645970e-01 	 -1.591490e-03 	4.649630e-01 	 -1.659070e-03 	4.653300e-01 	 -1.578630e-03 	4.649630e-01 	 -1.758380e-03 	4.645970e-01 	 -1.760950e-03 	4.649630e-01 	 -1.726830e-03 	4.653300e-01 	 -1.542940e-03 	4.649630e-01 	 -1.548710e-03 	4.645970e-01 	 -1.539220e-03 	4.649630e-01 	 -1.198880e-03 	4.653300e-01 	 -1.141580e-03 	4.649630e-01 	 -1.266010e-03 	 
