   n        time         Cl         Cd         AoA         M
 2521960   445.95568   0.5656759   0.3163150  20.0000000   0.3000000
 2521980   445.95935   0.5655768   0.3163016  20.0000000   0.3000000
 2522000   445.96302   0.5654785   0.3162887  20.0000000   0.3000000
 2522020   445.96669   0.5653810   0.3162763  20.0000000   0.3000000
 2522040   445.97036   0.5652843   0.3162644  20.0000000   0.3000000
 2522060   445.97403   0.5651885   0.3162530  20.0000000   0.3000000
 2522080   445.97770   0.5650936   0.3162419  20.0000000   0.3000000
 2522100   445.98137   0.5649992   0.3162312  20.0000000   0.3000000
 2522120   445.98504   0.5649054   0.3162206  20.0000000   0.3000000
 2522140   445.98871   0.5648117   0.3162102  20.0000000   0.3000000
 2522160   445.99238   0.5647181   0.3161998  20.0000000   0.3000000
 2522180   445.99605   0.5646245   0.3161893  20.0000000   0.3000000
 2522200   445.99972   0.5645306   0.3161788  20.0000000   0.3000000
 2522220   446.00339   0.5644365   0.3161681  20.0000000   0.3000000
 2522240   446.00706   0.5643419   0.3161572  20.0000000   0.3000000
 2522260   446.01073   0.5642469   0.3161461  20.0000000   0.3000000
 2522280   446.01440   0.5641516   0.3161349  20.0000000   0.3000000
 2522300   446.01807   0.5640562   0.3161237  20.0000000   0.3000000
 2522320   446.02174   0.5639609   0.3161126  20.0000000   0.3000000
 2522340   446.02541   0.5638658   0.3161015  20.0000000   0.3000000
 2522360   446.02908   0.5637706   0.3160905  20.0000000   0.3000000
 2522380   446.03275   0.5636754   0.3160795  20.0000000   0.3000000
 2522400   446.03642   0.5635801   0.3160685  20.0000000   0.3000000
 2522420   446.04009   0.5634844   0.3160574  20.0000000   0.3000000
 2522440   446.04376   0.5633880   0.3160461  20.0000000   0.3000000
 2522460   446.04743   0.5632906   0.3160345  20.0000000   0.3000000
 2522480   446.05110   0.5631918   0.3160225  20.0000000   0.3000000
 2522500   446.05477   0.5630915   0.3160101  20.0000000   0.3000000
 2522520   446.05844   0.5629894   0.3159971  20.0000000   0.3000000
 2522540   446.06211   0.5628855   0.3159835  20.0000000   0.3000000
 2522560   446.06578   0.5627795   0.3159694  20.0000000   0.3000000
 2522580   446.06945   0.5626714   0.3159546  20.0000000   0.3000000
 2522600   446.07312   0.5625610   0.3159391  20.0000000   0.3000000
 2522620   446.07679   0.5624485   0.3159228  20.0000000   0.3000000
 2522640   446.08046   0.5623337   0.3159059  20.0000000   0.3000000
 2522660   446.08413   0.5622168   0.3158883  20.0000000   0.3000000
 2522680   446.08780   0.5620979   0.3158699  20.0000000   0.3000000
 2522700   446.09147   0.5619770   0.3158509  20.0000000   0.3000000
 2522720   446.09514   0.5618541   0.3158312  20.0000000   0.3000000
 2522740   446.09880   0.5617293   0.3158107  20.0000000   0.3000000
 2522760   446.10247   0.5616026   0.3157895  20.0000000   0.3000000
 2522780   446.10614   0.5614741   0.3157675  20.0000000   0.3000000
 2522800   446.10981   0.5613440   0.3157448  20.0000000   0.3000000
 2522820   446.11348   0.5612121   0.3157214  20.0000000   0.3000000
 2522840   446.11715   0.5610788   0.3156973  20.0000000   0.3000000
 2522860   446.12082   0.5609440   0.3156725  20.0000000   0.3000000
 2522880   446.12449   0.5608079   0.3156471  20.0000000   0.3000000
 2522900   446.12816   0.5606707   0.3156211  20.0000000   0.3000000
 2522920   446.13183   0.5605326   0.3155946  20.0000000   0.3000000
 2522940   446.13550   0.5603938   0.3155676  20.0000000   0.3000000
 2522960   446.13917   0.5602545   0.3155402  20.0000000   0.3000000
 2522980   446.14284   0.5601150   0.3155126  20.0000000   0.3000000
 2523000   446.14651   0.5599755   0.3154847  20.0000000   0.3000000
 2523020   446.15018   0.5598362   0.3154566  20.0000000   0.3000000
 2523040   446.15385   0.5596972   0.3154285  20.0000000   0.3000000
 2523060   446.15752   0.5595584   0.3154002  20.0000000   0.3000000
 2523080   446.16119   0.5594195   0.3153716  20.0000000   0.3000000
 2523100   446.16486   0.5592803   0.3153427  20.0000000   0.3000000
 2523120   446.16853   0.5591406   0.3153133  20.0000000   0.3000000
 2523140   446.17220   0.5589999   0.3152835  20.0000000   0.3000000
 2523160   446.17587   0.5588582   0.3152532  20.0000000   0.3000000
 2523180   446.17955   0.5587152   0.3152223  20.0000000   0.3000000
 2523200   446.18322   0.5585708   0.3151909  20.0000000   0.3000000
 2523220   446.18689   0.5584248   0.3151588  20.0000000   0.3000000
 2523240   446.19056   0.5582772   0.3151261  20.0000000   0.3000000
 2523260   446.19423   0.5581280   0.3150929  20.0000000   0.3000000
 2523280   446.19790   0.5579773   0.3150592  20.0000000   0.3000000
 2523300   446.20157   0.5578254   0.3150250  20.0000000   0.3000000
 2523320   446.20524   0.5576725   0.3149905  20.0000000   0.3000000
 2523340   446.20891   0.5575187   0.3149558  20.0000000   0.3000000
 2523360   446.21258   0.5573643   0.3149209  20.0000000   0.3000000
 2523380   446.21625   0.5572096   0.3148860  20.0000000   0.3000000
 2523400   446.21992   0.5570548   0.3148512  20.0000000   0.3000000
 2523420   446.22359   0.5568999   0.3148165  20.0000000   0.3000000
 2523440   446.22726   0.5567451   0.3147821  20.0000000   0.3000000
 2523460   446.23093   0.5565904   0.3147479  20.0000000   0.3000000
 2523480   446.23460   0.5564355   0.3147139  20.0000000   0.3000000
 2523500   446.23827   0.5562803   0.3146799  20.0000000   0.3000000
 2523520   446.24195   0.5561246   0.3146459  20.0000000   0.3000000
 2523540   446.24562   0.5559682   0.3146121  20.0000000   0.3000000
 2523560   446.24928   0.5558111   0.3145787  20.0000000   0.3000000
 2523580   446.25293   0.5556537   0.3145452  20.0000000   0.3000000
 2523600   446.25658   0.5554957   0.3145115  20.0000000   0.3000000
 2523620   446.26022   0.5553372   0.3144776  20.0000000   0.3000000
 2523640   446.26385   0.5551781   0.3144435  20.0000000   0.3000000
 2523660   446.26748   0.5550184   0.3144093  20.0000000   0.3000000
 2523680   446.27111   0.5548584   0.3143749  20.0000000   0.3000000
 2523700   446.27474   0.5546983   0.3143403  20.0000000   0.3000000
 2523720   446.27836   0.5545384   0.3143058  20.0000000   0.3000000
 2523740   446.28199   0.5543788   0.3142712  20.0000000   0.3000000
 2523760   446.28562   0.5542198   0.3142368  20.0000000   0.3000000
 2523780   446.28926   0.5540615   0.3142025  20.0000000   0.3000000
 2523800   446.29290   0.5539040   0.3141685  20.0000000   0.3000000
 2523820   446.29654   0.5537474   0.3141348  20.0000000   0.3000000
 2523840   446.30020   0.5535916   0.3141014  20.0000000   0.3000000
 2523860   446.30386   0.5534365   0.3140684  20.0000000   0.3000000
 2523880   446.30753   0.5532818   0.3140361  20.0000000   0.3000000
 2523900   446.31120   0.5531277   0.3140045  20.0000000   0.3000000
 2523920   446.31488   0.5529741   0.3139733  20.0000000   0.3000000
 2523940   446.31855   0.5528209   0.3139426  20.0000000   0.3000000
 2523960   446.32222   0.5526678   0.3139121  20.0000000   0.3000000
 2523980   446.32589   0.5525148   0.3138820  20.0000000   0.3000000
 2524000   446.32956   0.5523618   0.3138522  20.0000000   0.3000000
 2524020   446.33323   0.5522087   0.3138226  20.0000000   0.3000000
 2524040   446.33691   0.5520556   0.3137933  20.0000000   0.3000000
 2524060   446.34058   0.5519026   0.3137642  20.0000000   0.3000000
 2524080   446.34425   0.5517497   0.3137352  20.0000000   0.3000000
 2524100   446.34792   0.5515970   0.3137064  20.0000000   0.3000000
 2524120   446.35159   0.5514444   0.3136777  20.0000000   0.3000000
 2524140   446.35527   0.5512921   0.3136491  20.0000000   0.3000000
 2524160   446.35894   0.5511397   0.3136205  20.0000000   0.3000000
 2524180   446.36261   0.5509871   0.3135919  20.0000000   0.3000000
 2524200   446.36628   0.5508341   0.3135630  20.0000000   0.3000000
 2524220   446.36995   0.5506805   0.3135339  20.0000000   0.3000000
 2524240   446.37363   0.5505262   0.3135045  20.0000000   0.3000000
 2524260   446.37730   0.5503710   0.3134747  20.0000000   0.3000000
 2524280   446.38097   0.5502146   0.3134446  20.0000000   0.3000000
 2524300   446.38464   0.5500570   0.3134140  20.0000000   0.3000000
 2524320   446.38831   0.5498981   0.3133830  20.0000000   0.3000000
 2524340   446.39199   0.5497377   0.3133515  20.0000000   0.3000000
 2524360   446.39566   0.5495757   0.3133196  20.0000000   0.3000000
 2524380   446.39933   0.5494124   0.3132871  20.0000000   0.3000000
 2524400   446.40300   0.5492476   0.3132541  20.0000000   0.3000000
 2524420   446.40668   0.5490813   0.3132205  20.0000000   0.3000000
 2524440   446.41035   0.5489136   0.3131864  20.0000000   0.3000000
 2524460   446.41402   0.5487444   0.3131516  20.0000000   0.3000000
 2524480   446.41769   0.5485737   0.3131162  20.0000000   0.3000000
 2524500   446.42137   0.5484013   0.3130799  20.0000000   0.3000000
 2524520   446.42504   0.5482272   0.3130427  20.0000000   0.3000000
 2524540   446.42871   0.5480510   0.3130046  20.0000000   0.3000000
 2524560   446.43238   0.5478727   0.3129653  20.0000000   0.3000000
 2524580   446.43606   0.5476923   0.3129250  20.0000000   0.3000000
 2524600   446.43973   0.5475096   0.3128835  20.0000000   0.3000000
 2524620   446.44340   0.5473248   0.3128409  20.0000000   0.3000000
 2524640   446.44707   0.5471380   0.3127972  20.0000000   0.3000000
 2524660   446.45075   0.5469495   0.3127524  20.0000000   0.3000000
 2524680   446.45442   0.5467592   0.3127067  20.0000000   0.3000000
 2524700   446.45809   0.5465676   0.3126601  20.0000000   0.3000000
 2524720   446.46177   0.5463747   0.3126126  20.0000000   0.3000000
 2524740   446.46544   0.5461808   0.3125643  20.0000000   0.3000000
 2524760   446.46911   0.5459861   0.3125153  20.0000000   0.3000000
 2524780   446.47278   0.5457908   0.3124655  20.0000000   0.3000000
 2524800   446.47646   0.5455951   0.3124151  20.0000000   0.3000000
 2524820   446.48013   0.5453992   0.3123641  20.0000000   0.3000000
 2524840   446.48380   0.5452031   0.3123125  20.0000000   0.3000000
 2524860   446.48748   0.5450071   0.3122603  20.0000000   0.3000000
 2524880   446.49115   0.5448112   0.3122076  20.0000000   0.3000000
 2524900   446.49482   0.5446156   0.3121544  20.0000000   0.3000000
 2524920   446.49850   0.5444203   0.3121008  20.0000000   0.3000000
 2524940   446.50217   0.5442256   0.3120468  20.0000000   0.3000000
 2524960   446.50584   0.5440316   0.3119926  20.0000000   0.3000000
 2524980   446.50952   0.5438384   0.3119382  20.0000000   0.3000000
 2525000   446.51319   0.5436462   0.3118836  20.0000000   0.3000000
 2525020   446.51686   0.5434549   0.3118291  20.0000000   0.3000000
 2525040   446.52054   0.5432646   0.3117745  20.0000000   0.3000000
 2525060   446.52421   0.5430754   0.3117200  20.0000000   0.3000000
 2525080   446.52788   0.5428870   0.3116655  20.0000000   0.3000000
 2525100   446.53156   0.5426994   0.3116110  20.0000000   0.3000000
 2525120   446.53523   0.5425125   0.3115565  20.0000000   0.3000000
 2525140   446.53891   0.5423261   0.3115019  20.0000000   0.3000000
 2525160   446.54258   0.5421399   0.3114473  20.0000000   0.3000000
 2525180   446.54625   0.5419539   0.3113925  20.0000000   0.3000000
 2525200   446.54993   0.5417677   0.3113375  20.0000000   0.3000000
 2525220   446.55360   0.5415812   0.3112823  20.0000000   0.3000000
 2525240   446.55727   0.5413943   0.3112268  20.0000000   0.3000000
 2525260   446.56095   0.5412069   0.3111710  20.0000000   0.3000000
 2525280   446.56462   0.5410188   0.3111150  20.0000000   0.3000000
 2525300   446.56830   0.5408301   0.3110587  20.0000000   0.3000000
 2525320   446.57197   0.5406408   0.3110023  20.0000000   0.3000000
 2525340   446.57564   0.5404508   0.3109456  20.0000000   0.3000000
 2525360   446.57932   0.5402604   0.3108888  20.0000000   0.3000000
 2525380   446.58299   0.5400694   0.3108318  20.0000000   0.3000000
 2525400   446.58667   0.5398781   0.3107748  20.0000000   0.3000000
 2525420   446.59034   0.5396865   0.3107177  20.0000000   0.3000000
 2525440   446.59401   0.5394945   0.3106605  20.0000000   0.3000000
 2525460   446.59769   0.5393021   0.3106032  20.0000000   0.3000000
 2525480   446.60136   0.5391090   0.3105457  20.0000000   0.3000000
 2525500   446.60504   0.5389153   0.3104879  20.0000000   0.3000000
 2525520   446.60871   0.5387206   0.3104298  20.0000000   0.3000000
 2525540   446.61239   0.5385247   0.3103711  20.0000000   0.3000000
 2525560   446.61606   0.5383273   0.3103119  20.0000000   0.3000000
 2525580   446.61973   0.5381283   0.3102520  20.0000000   0.3000000
 2525600   446.62341   0.5379274   0.3101913  20.0000000   0.3000000
 2525620   446.62708   0.5377244   0.3101299  20.0000000   0.3000000
 2525640   446.63076   0.5375190   0.3100675  20.0000000   0.3000000
 2525660   446.63443   0.5373113   0.3100042  20.0000000   0.3000000
 2525680   446.63811   0.5371008   0.3099399  20.0000000   0.3000000
 2525700   446.64178   0.5368877   0.3098745  20.0000000   0.3000000
 2525720   446.64545   0.5366719   0.3098081  20.0000000   0.3000000
 2525740   446.64913   0.5364534   0.3097408  20.0000000   0.3000000
 2525760   446.65280   0.5362323   0.3096725  20.0000000   0.3000000
 2525780   446.65648   0.5360088   0.3096034  20.0000000   0.3000000
 2525800   446.66015   0.5357831   0.3095335  20.0000000   0.3000000
 2525820   446.66383   0.5355550   0.3094629  20.0000000   0.3000000
 2525840   446.66750   0.5353249   0.3093915  20.0000000   0.3000000
 2525860   446.67118   0.5350927   0.3093195  20.0000000   0.3000000
 2525880   446.67485   0.5348587   0.3092468  20.0000000   0.3000000
 2525900   446.67853   0.5346229   0.3091735  20.0000000   0.3000000
 2525920   446.68220   0.5343856   0.3090996  20.0000000   0.3000000
 2525940   446.68588   0.5341470   0.3090252  20.0000000   0.3000000
 2525960   446.68955   0.5339077   0.3089505  20.0000000   0.3000000
 2525980   446.69323   0.5336678   0.3088756  20.0000000   0.3000000
 2526000   446.69690   0.5334279   0.3088008  20.0000000   0.3000000
 2526020   446.70058   0.5331883   0.3087261  20.0000000   0.3000000
 2526040   446.70425   0.5329494   0.3086517  20.0000000   0.3000000
 2526060   446.70793   0.5327115   0.3085779  20.0000000   0.3000000
 2526080   446.71160   0.5324750   0.3085047  20.0000000   0.3000000
 2526100   446.71528   0.5322401   0.3084324  20.0000000   0.3000000
 2526120   446.71895   0.5320070   0.3083609  20.0000000   0.3000000
 2526140   446.72263   0.5317760   0.3082903  20.0000000   0.3000000
 2526160   446.72630   0.5315473   0.3082209  20.0000000   0.3000000
 2526180   446.72998   0.5313212   0.3081527  20.0000000   0.3000000
 2526200   446.73365   0.5310979   0.3080858  20.0000000   0.3000000
 2526220   446.73733   0.5308776   0.3080203  20.0000000   0.3000000
 2526240   446.74100   0.5306604   0.3079562  20.0000000   0.3000000
 2526260   446.74468   0.5304464   0.3078937  20.0000000   0.3000000
 2526280   446.74835   0.5302355   0.3078326  20.0000000   0.3000000
 2526300   446.75203   0.5300275   0.3077731  20.0000000   0.3000000
 2526320   446.75570   0.5298221   0.3077149  20.0000000   0.3000000
 2526340   446.75938   0.5296191   0.3076581  20.0000000   0.3000000
 2526360   446.76305   0.5294180   0.3076024  20.0000000   0.3000000
 2526380   446.76673   0.5292184   0.3075479  20.0000000   0.3000000
 2526400   446.77040   0.5290199   0.3074942  20.0000000   0.3000000
 2526420   446.77408   0.5288222   0.3074413  20.0000000   0.3000000
 2526440   446.77775   0.5286249   0.3073891  20.0000000   0.3000000
 2526460   446.78143   0.5284278   0.3073375  20.0000000   0.3000000
 2526480   446.78510   0.5282308   0.3072863  20.0000000   0.3000000
 2526500   446.78878   0.5280340   0.3072357  20.0000000   0.3000000
 2526520   446.79245   0.5278373   0.3071857  20.0000000   0.3000000
 2526540   446.79613   0.5276410   0.3071361  20.0000000   0.3000000
 2526560   446.79981   0.5274449   0.3070871  20.0000000   0.3000000
 2526580   446.80348   0.5272491   0.3070386  20.0000000   0.3000000
 2526600   446.80716   0.5270537   0.3069906  20.0000000   0.3000000
 2526620   446.81083   0.5268585   0.3069432  20.0000000   0.3000000
 2526640   446.81451   0.5266638   0.3068963  20.0000000   0.3000000
 2526660   446.81818   0.5264695   0.3068500  20.0000000   0.3000000
 2526680   446.82186   0.5262754   0.3068043  20.0000000   0.3000000
 2526700   446.82554   0.5260813   0.3067590  20.0000000   0.3000000
 2526720   446.82921   0.5258869   0.3067140  20.0000000   0.3000000
 2526740   446.83289   0.5256920   0.3066693  20.0000000   0.3000000
 2526760   446.83656   0.5254962   0.3066248  20.0000000   0.3000000
 2526780   446.84024   0.5252995   0.3065803  20.0000000   0.3000000
 2526800   446.84391   0.5251016   0.3065357  20.0000000   0.3000000
 2526820   446.84759   0.5249023   0.3064909  20.0000000   0.3000000
 2526840   446.85127   0.5247015   0.3064459  20.0000000   0.3000000
 2526860   446.85494   0.5244994   0.3064005  20.0000000   0.3000000
 2526880   446.85862   0.5242960   0.3063547  20.0000000   0.3000000
 2526900   446.86229   0.5240916   0.3063086  20.0000000   0.3000000
 2526920   446.86597   0.5238864   0.3062622  20.0000000   0.3000000
 2526940   446.86965   0.5236803   0.3062153  20.0000000   0.3000000
 2526960   446.87332   0.5234738   0.3061681  20.0000000   0.3000000
 2526980   446.87700   0.5232667   0.3061206  20.0000000   0.3000000
 2527000   446.88067   0.5230594   0.3060726  20.0000000   0.3000000
 2527020   446.88435   0.5228519   0.3060244  20.0000000   0.3000000
 2527040   446.88802   0.5226443   0.3059758  20.0000000   0.3000000
 2527060   446.89170   0.5224365   0.3059267  20.0000000   0.3000000
 2527080   446.89538   0.5222288   0.3058773  20.0000000   0.3000000
 2527100   446.89905   0.5220211   0.3058276  20.0000000   0.3000000
 2527120   446.90273   0.5218139   0.3057777  20.0000000   0.3000000
 2527140   446.90641   0.5216073   0.3057278  20.0000000   0.3000000
 2527160   446.91008   0.5214016   0.3056779  20.0000000   0.3000000
 2527180   446.91376   0.5211968   0.3056281  20.0000000   0.3000000
 2527200   446.91743   0.5209932   0.3055786  20.0000000   0.3000000
 2527220   446.92111   0.5207908   0.3055293  20.0000000   0.3000000
 2527240   446.92479   0.5205898   0.3054805  20.0000000   0.3000000
 2527260   446.92846   0.5203902   0.3054321  20.0000000   0.3000000
 2527280   446.93214   0.5201917   0.3053840  20.0000000   0.3000000
 2527300   446.93582   0.5199943   0.3053364  20.0000000   0.3000000
 2527320   446.93949   0.5197978   0.3052890  20.0000000   0.3000000
 2527340   446.94317   0.5196024   0.3052421  20.0000000   0.3000000
 2527360   446.94684   0.5194081   0.3051957  20.0000000   0.3000000
 2527380   446.95052   0.5192149   0.3051497  20.0000000   0.3000000
 2527400   446.95420   0.5190229   0.3051043  20.0000000   0.3000000
 2527420   446.95787   0.5188320   0.3050594  20.0000000   0.3000000
 2527440   446.96155   0.5186422   0.3050150  20.0000000   0.3000000
 2527460   446.96523   0.5184538   0.3049713  20.0000000   0.3000000
 2527480   446.96890   0.5182667   0.3049284  20.0000000   0.3000000
 2527500   446.97258   0.5180813   0.3048862  20.0000000   0.3000000
 2527520   446.97626   0.5178976   0.3048449  20.0000000   0.3000000
 2527540   446.97993   0.5177158   0.3048047  20.0000000   0.3000000
 2527560   446.98361   0.5175361   0.3047656  20.0000000   0.3000000
 2527580   446.98728   0.5173586   0.3047275  20.0000000   0.3000000
 2527600   446.99096   0.5171832   0.3046906  20.0000000   0.3000000
 2527620   446.99464   0.5170100   0.3046547  20.0000000   0.3000000
 2527640   446.99831   0.5168389   0.3046199  20.0000000   0.3000000
 2527660   447.00199   0.5166698   0.3045861  20.0000000   0.3000000
 2527680   447.00567   0.5165026   0.3045533  20.0000000   0.3000000
 2527700   447.00934   0.5163371   0.3045213  20.0000000   0.3000000
 2527720   447.01302   0.5161733   0.3044901  20.0000000   0.3000000
 2527740   447.01670   0.5160110   0.3044596  20.0000000   0.3000000
 2527760   447.02037   0.5158501   0.3044299  20.0000000   0.3000000
 2527780   447.02405   0.5156904   0.3044008  20.0000000   0.3000000
 2527800   447.02773   0.5155319   0.3043722  20.0000000   0.3000000
 2527820   447.03140   0.5153742   0.3043442  20.0000000   0.3000000
 2527840   447.03508   0.5152172   0.3043166  20.0000000   0.3000000
 2527860   447.03876   0.5150607   0.3042894  20.0000000   0.3000000
 2527880   447.04243   0.5149046   0.3042624  20.0000000   0.3000000
 2527900   447.04611   0.5147485   0.3042356  20.0000000   0.3000000
 2527920   447.04979   0.5145925   0.3042090  20.0000000   0.3000000
 2527940   447.05347   0.5144364   0.3041824  20.0000000   0.3000000
 2527960   447.05714   0.5142805   0.3041560  20.0000000   0.3000000
 2527980   447.06082   0.5141246   0.3041297  20.0000000   0.3000000
 2528000   447.06450   0.5139688   0.3041035  20.0000000   0.3000000
 2528020   447.06817   0.5138131   0.3040773  20.0000000   0.3000000
 2528040   447.07185   0.5136576   0.3040513  20.0000000   0.3000000
 2528060   447.07553   0.5135023   0.3040252  20.0000000   0.3000000
 2528080   447.07920   0.5133472   0.3039993  20.0000000   0.3000000
 2528100   447.08288   0.5131925   0.3039734  20.0000000   0.3000000
 2528120   447.08656   0.5130382   0.3039477  20.0000000   0.3000000
 2528140   447.09024   0.5128845   0.3039223  20.0000000   0.3000000
 2528160   447.09391   0.5127315   0.3038970  20.0000000   0.3000000
 2528180   447.09759   0.5125791   0.3038721  20.0000000   0.3000000
 2528200   447.10127   0.5124275   0.3038475  20.0000000   0.3000000
 2528220   447.10495   0.5122766   0.3038232  20.0000000   0.3000000
 2528240   447.10862   0.5121262   0.3037991  20.0000000   0.3000000
 2528260   447.11230   0.5119761   0.3037752  20.0000000   0.3000000
 2528280   447.11598   0.5118260   0.3037514  20.0000000   0.3000000
 2528300   447.11966   0.5116756   0.3037275  20.0000000   0.3000000
 2528320   447.12334   0.5115247   0.3037035  20.0000000   0.3000000
 2528340   447.12701   0.5113729   0.3036793  20.0000000   0.3000000
 2528360   447.13069   0.5112202   0.3036548  20.0000000   0.3000000
 2528380   447.13437   0.5110663   0.3036300  20.0000000   0.3000000
 2528400   447.13805   0.5109111   0.3036047  20.0000000   0.3000000
 2528420   447.14173   0.5107545   0.3035789  20.0000000   0.3000000
 2528440   447.14540   0.5105966   0.3035527  20.0000000   0.3000000
 2528460   447.14908   0.5104374   0.3035259  20.0000000   0.3000000
 2528480   447.15276   0.5102771   0.3034987  20.0000000   0.3000000
 2528500   447.15644   0.5101157   0.3034709  20.0000000   0.3000000
 2528520   447.16012   0.5099535   0.3034425  20.0000000   0.3000000
 2528540   447.16380   0.5097905   0.3034137  20.0000000   0.3000000
 2528560   447.16747   0.5096269   0.3033843  20.0000000   0.3000000
 2528580   447.17115   0.5094631   0.3033546  20.0000000   0.3000000
 2528600   447.17483   0.5092992   0.3033245  20.0000000   0.3000000
 2528620   447.17851   0.5091351   0.3032940  20.0000000   0.3000000
 2528640   447.18219   0.5089710   0.3032632  20.0000000   0.3000000
 2528660   447.18587   0.5088067   0.3032319  20.0000000   0.3000000
 2528680   447.18955   0.5086419   0.3032000  20.0000000   0.3000000
 2528700   447.19323   0.5084764   0.3031675  20.0000000   0.3000000
 2528720   447.19691   0.5083100   0.3031343  20.0000000   0.3000000
 2528740   447.20059   0.5081424   0.3031002  20.0000000   0.3000000
 2528760   447.20427   0.5079735   0.3030651  20.0000000   0.3000000
 2528780   447.20795   0.5078031   0.3030290  20.0000000   0.3000000
 2528800   447.21162   0.5076313   0.3029918  20.0000000   0.3000000
 2528820   447.21530   0.5074581   0.3029536  20.0000000   0.3000000
 2528840   447.21898   0.5072840   0.3029144  20.0000000   0.3000000
 2528860   447.22266   0.5071090   0.3028743  20.0000000   0.3000000
 2528880   447.22634   0.5069333   0.3028334  20.0000000   0.3000000
 2528900   447.23002   0.5067573   0.3027916  20.0000000   0.3000000
 2528920   447.23370   0.5065812   0.3027491  20.0000000   0.3000000
 2528940   447.23738   0.5064051   0.3027059  20.0000000   0.3000000
 2528960   447.24106   0.5062292   0.3026622  20.0000000   0.3000000
 2528980   447.24474   0.5060534   0.3026180  20.0000000   0.3000000
 2529000   447.24842   0.5058777   0.3025733  20.0000000   0.3000000
 2529020   447.25211   0.5057023   0.3025281  20.0000000   0.3000000
 2529040   447.25579   0.5055270   0.3024824  20.0000000   0.3000000
 2529060   447.25947   0.5053518   0.3024364  20.0000000   0.3000000
 2529080   447.26315   0.5051768   0.3023901  20.0000000   0.3000000
 2529100   447.26683   0.5050022   0.3023435  20.0000000   0.3000000
 2529120   447.27051   0.5048280   0.3022967  20.0000000   0.3000000
 2529140   447.27419   0.5046544   0.3022498  20.0000000   0.3000000
 2529160   447.27787   0.5044815   0.3022028  20.0000000   0.3000000
 2529180   447.28155   0.5043095   0.3021559  20.0000000   0.3000000
 2529200   447.28523   0.5041383   0.3021090  20.0000000   0.3000000
 2529220   447.28891   0.5039680   0.3020622  20.0000000   0.3000000
 2529240   447.29259   0.5037984   0.3020155  20.0000000   0.3000000
 2529260   447.29628   0.5036294   0.3019688  20.0000000   0.3000000
 2529280   447.29996   0.5034608   0.3019220  20.0000000   0.3000000
 2529300   447.30364   0.5032925   0.3018753  20.0000000   0.3000000
 2529320   447.30732   0.5031244   0.3018285  20.0000000   0.3000000
 2529340   447.31100   0.5029566   0.3017818  20.0000000   0.3000000
 2529360   447.31468   0.5027891   0.3017352  20.0000000   0.3000000
 2529380   447.31836   0.5026221   0.3016888  20.0000000   0.3000000
 2529400   447.32205   0.5024559   0.3016429  20.0000000   0.3000000
 2529420   447.32573   0.5022907   0.3015975  20.0000000   0.3000000
 2529440   447.32941   0.5021268   0.3015527  20.0000000   0.3000000
 2529460   447.33309   0.5019644   0.3015087  20.0000000   0.3000000
 2529480   447.33677   0.5018038   0.3014657  20.0000000   0.3000000
 2529500   447.34045   0.5016451   0.3014237  20.0000000   0.3000000
 2529520   447.34414   0.5014883   0.3013827  20.0000000   0.3000000
 2529540   447.34782   0.5013337   0.3013429  20.0000000   0.3000000
 2529560   447.35150   0.5011811   0.3013043  20.0000000   0.3000000
 2529580   447.35518   0.5010306   0.3012668  20.0000000   0.3000000
 2529600   447.35886   0.5008819   0.3012304  20.0000000   0.3000000
 2529620   447.36255   0.5007350   0.3011950  20.0000000   0.3000000
 2529640   447.36623   0.5005897   0.3011607  20.0000000   0.3000000
 2529660   447.36991   0.5004459   0.3011273  20.0000000   0.3000000
 2529680   447.37359   0.5003035   0.3010948  20.0000000   0.3000000
 2529700   447.37728   0.5001626   0.3010632  20.0000000   0.3000000
 2529720   447.38096   0.5000231   0.3010326  20.0000000   0.3000000
 2529740   447.38464   0.4998852   0.3010029  20.0000000   0.3000000
 2529760   447.38832   0.4997488   0.3009741  20.0000000   0.3000000
 2529780   447.39200   0.4996138   0.3009462  20.0000000   0.3000000
 2529800   447.39569   0.4994804   0.3009192  20.0000000   0.3000000
 2529820   447.39937   0.4993485   0.3008932  20.0000000   0.3000000
 2529840   447.40305   0.4992183   0.3008681  20.0000000   0.3000000
 2529860   447.40674   0.4990899   0.3008439  20.0000000   0.3000000
 2529880   447.41042   0.4989634   0.3008208  20.0000000   0.3000000
 2529900   447.41410   0.4988390   0.3007988  20.0000000   0.3000000
 2529920   447.41778   0.4987169   0.3007779  20.0000000   0.3000000
 2529940   447.42147   0.4985971   0.3007581  20.0000000   0.3000000
 2529960   447.42515   0.4984796   0.3007395  20.0000000   0.3000000
 2529980   447.42883   0.4983644   0.3007220  20.0000000   0.3000000
 2530000   447.43252   0.4982515   0.3007057  20.0000000   0.3000000
 2530020   447.43620   0.4981406   0.3006905  20.0000000   0.3000000
 2530040   447.43988   0.4980317   0.3006765  20.0000000   0.3000000
 2530060   447.44356   0.4979244   0.3006636  20.0000000   0.3000000
 2530080   447.44725   0.4978186   0.3006517  20.0000000   0.3000000
 2530100   447.45093   0.4977139   0.3006409  20.0000000   0.3000000
 2530120   447.45461   0.4976100   0.3006311  20.0000000   0.3000000
 2530140   447.45830   0.4975068   0.3006223  20.0000000   0.3000000
 2530160   447.46198   0.4974038   0.3006142  20.0000000   0.3000000
