   n        time         Cl         Cd
  976320   167.57418   0.5426123   0.2418134
  976340   167.57764   0.5427952   0.2418981
  976360   167.58109   0.5429764   0.2419814
  976380   167.58455   0.5431571   0.2420636
  976400   167.58800   0.5433376   0.2421449
  976420   167.59146   0.5435180   0.2422251
  976440   167.59491   0.5436978   0.2423043
  976460   167.59837   0.5438764   0.2423825
  976480   167.60182   0.5440532   0.2424596
  976500   167.60528   0.5442266   0.2425352
  976520   167.60874   0.5443945   0.2426091
  976540   167.61219   0.5445555   0.2426808
  976560   167.61565   0.5447089   0.2427500
  976580   167.61910   0.5448538   0.2428164
  976600   167.62256   0.5449898   0.2428798
  976620   167.62601   0.5451169   0.2429403
  976640   167.62947   0.5452354   0.2429980
  976660   167.63292   0.5453465   0.2430530
  976680   167.63638   0.5454513   0.2431056
  976700   167.63983   0.5455504   0.2431564
  976720   167.64329   0.5456446   0.2432055
  976740   167.64675   0.5457357   0.2432535
  976760   167.65020   0.5458254   0.2433005
  976780   167.65366   0.5459159   0.2433469
  976800   167.65711   0.5460100   0.2433931
  976820   167.66057   0.5461096   0.2434394
  976840   167.66402   0.5462169   0.2434864
  976860   167.66748   0.5463328   0.2435344
  976880   167.67093   0.5464564   0.2435834
  976900   167.67439   0.5465867   0.2436333
  976920   167.67785   0.5467221   0.2436837
  976940   167.68130   0.5468603   0.2437344
  976960   167.68476   0.5469987   0.2437848
  976980   167.68821   0.5471355   0.2438345
  977000   167.69167   0.5472697   0.2438832
  977020   167.69512   0.5474004   0.2439305
  977040   167.69858   0.5475275   0.2439766
  977060   167.70204   0.5476516   0.2440215
  977080   167.70549   0.5477725   0.2440652
  977100   167.70895   0.5478901   0.2441080
  977120   167.71240   0.5480037   0.2441500
  977140   167.71586   0.5481129   0.2441915
  977160   167.71932   0.5482172   0.2442326
  977180   167.72277   0.5483167   0.2442737
  977200   167.72623   0.5484116   0.2443151
  977220   167.72968   0.5485032   0.2443573
  977240   167.73314   0.5485922   0.2444005
  977260   167.73660   0.5486791   0.2444446
  977280   167.74005   0.5487634   0.2444896
  977300   167.74351   0.5488438   0.2445350
  977320   167.74696   0.5489194   0.2445805
  977340   167.75042   0.5489894   0.2446254
  977360   167.75388   0.5490539   0.2446699
  977380   167.75733   0.5491123   0.2447137
  977400   167.76079   0.5491646   0.2447570
  977420   167.76425   0.5492120   0.2448001
  977440   167.76770   0.5492558   0.2448430
  977460   167.77116   0.5492977   0.2448857
  977480   167.77462   0.5493397   0.2449283
  977500   167.77807   0.5493833   0.2449706
  977520   167.78153   0.5494295   0.2450128
  977540   167.78499   0.5494795   0.2450550
  977560   167.78844   0.5495350   0.2450972
  977580   167.79190   0.5495972   0.2451398
  977600   167.79536   0.5496667   0.2451827
  977620   167.79881   0.5497441   0.2452262
  977640   167.80227   0.5498306   0.2452705
  977660   167.80573   0.5499268   0.2453158
  977680   167.80919   0.5500343   0.2453621
  977700   167.81264   0.5501550   0.2454097
  977720   167.81610   0.5502905   0.2454588
  977740   167.81956   0.5504418   0.2455095
  977760   167.82301   0.5506096   0.2455618
  977780   167.82647   0.5507950   0.2456158
  977800   167.82993   0.5509965   0.2456715
  977820   167.83338   0.5512108   0.2457287
  977840   167.83684   0.5514353   0.2457874
  977860   167.84030   0.5516674   0.2458473
  977880   167.84376   0.5519039   0.2459083
  977900   167.84721   0.5521424   0.2459704
  977920   167.85067   0.5523808   0.2460334
  977940   167.85413   0.5526175   0.2460976
  977960   167.85758   0.5528514   0.2461627
  977980   167.86104   0.5530819   0.2462288
  978000   167.86450   0.5533087   0.2462955
  978020   167.86795   0.5535305   0.2463626
  978040   167.87141   0.5537469   0.2464300
  978060   167.87487   0.5539576   0.2464973
  978080   167.87832   0.5541621   0.2465643
  978100   167.88178   0.5543590   0.2466306
  978120   167.88524   0.5545470   0.2466959
  978140   167.88869   0.5547252   0.2467602
  978160   167.89215   0.5548932   0.2468234
  978180   167.89561   0.5550514   0.2468856
  978200   167.89906   0.5552005   0.2469471
  978220   167.90252   0.5553419   0.2470081
  978240   167.90598   0.5554771   0.2470691
  978260   167.90943   0.5556082   0.2471305
  978280   167.91289   0.5557373   0.2471926
  978300   167.91634   0.5558661   0.2472559
  978320   167.91980   0.5559958   0.2473204
  978340   167.92326   0.5561271   0.2473863
  978360   167.92671   0.5562613   0.2474537
  978380   167.93017   0.5563999   0.2475226
  978400   167.93362   0.5565436   0.2475932
  978420   167.93708   0.5566933   0.2476657
  978440   167.94053   0.5568497   0.2477402
  978460   167.94399   0.5570139   0.2478170
  978480   167.94745   0.5571863   0.2478958
  978500   167.95090   0.5573665   0.2479765
  978520   167.95436   0.5575543   0.2480588
  978540   167.95781   0.5577489   0.2481422
  978560   167.96127   0.5579494   0.2482266
  978580   167.96473   0.5581549   0.2483119
  978600   167.96818   0.5583645   0.2483982
  978620   167.97164   0.5585770   0.2484856
  978640   167.97509   0.5587912   0.2485744
  978660   167.97855   0.5590063   0.2486647
  978680   167.98201   0.5592212   0.2487567
  978700   167.98546   0.5594349   0.2488502
  978720   167.98892   0.5596465   0.2489450
  978740   167.99237   0.5598557   0.2490409
  978760   167.99583   0.5600616   0.2491376
  978780   167.99929   0.5602632   0.2492347
  978800   168.00274   0.5604602   0.2493321
  978820   168.00620   0.5606529   0.2494296
  978840   168.00966   0.5608419   0.2495273
  978860   168.01311   0.5610288   0.2496255
  978880   168.01657   0.5612153   0.2497245
  978900   168.02003   0.5614028   0.2498248
  978920   168.02348   0.5615941   0.2499269
  978940   168.02694   0.5617910   0.2500316
  978960   168.03040   0.5619945   0.2501394
  978980   168.03385   0.5622058   0.2502503
  979000   168.03731   0.5624253   0.2503646
  979020   168.04077   0.5626524   0.2504818
  979040   168.04422   0.5628851   0.2506014
  979060   168.04768   0.5631215   0.2507226
  979080   168.05114   0.5633606   0.2508449
  979100   168.05460   0.5636013   0.2509677
  979120   168.05805   0.5638423   0.2510906
  979140   168.06151   0.5640827   0.2512131
  979160   168.06497   0.5643220   0.2513350
  979180   168.06843   0.5645598   0.2514562
  979200   168.07188   0.5647959   0.2515764
  979220   168.07534   0.5650312   0.2516956
  979240   168.07880   0.5652660   0.2518137
  979260   168.08226   0.5655010   0.2519307
  979280   168.08571   0.5657366   0.2520466
  979300   168.08917   0.5659724   0.2521613
  979320   168.09263   0.5662079   0.2522749
  979340   168.09608   0.5664427   0.2523877
  979360   168.09954   0.5666769   0.2525001
  979380   168.10300   0.5669106   0.2526122
  979400   168.10646   0.5671432   0.2527241
  979420   168.10991   0.5673745   0.2528361
  979440   168.11337   0.5676034   0.2529484
  979460   168.11683   0.5678279   0.2530605
  979480   168.12028   0.5680464   0.2531719
  979500   168.12374   0.5682569   0.2532817
  979520   168.12720   0.5684572   0.2533894
  979540   168.13066   0.5686452   0.2534946
  979560   168.13411   0.5688190   0.2535967
  979580   168.13757   0.5689784   0.2536954
  979600   168.14103   0.5691236   0.2537906
  979620   168.14448   0.5692553   0.2538826
  979640   168.14794   0.5693754   0.2539718
  979660   168.15140   0.5694877   0.2540590
  979680   168.15486   0.5695968   0.2541453
  979700   168.15831   0.5697065   0.2542312
  979720   168.16177   0.5698219   0.2543180
  979740   168.16523   0.5699480   0.2544064
  979760   168.16869   0.5700878   0.2544972
  979780   168.17214   0.5702439   0.2545908
  979800   168.17560   0.5704189   0.2546877
  979820   168.17906   0.5706147   0.2547884
  979840   168.18252   0.5708309   0.2548931
  979860   168.18597   0.5710679   0.2550012
  979880   168.18943   0.5713228   0.2551121
  979900   168.19289   0.5715916   0.2552260
  979920   168.19635   0.5718712   0.2553420
  979940   168.19981   0.5721560   0.2554587
  979960   168.20326   0.5724419   0.2555756
  979980   168.20672   0.5727246   0.2556924
  980000   168.21018   0.5730005   0.2558084
  980020   168.21364   0.5732676   0.2559221
  980040   168.21710   0.5735259   0.2560334
  980060   168.22055   0.5737753   0.2561424
  980080   168.22401   0.5740160   0.2562496
  980100   168.22747   0.5742482   0.2563553
  980120   168.23093   0.5744721   0.2564596
  980140   168.23439   0.5746882   0.2565628
  980160   168.23784   0.5748966   0.2566648
  980180   168.24130   0.5750980   0.2567656
  980200   168.24476   0.5752938   0.2568653
  980220   168.24822   0.5754854   0.2569640
  980240   168.25168   0.5756746   0.2570618
  980260   168.25513   0.5758638   0.2571591
  980280   168.25859   0.5760548   0.2572561
  980300   168.26205   0.5762483   0.2573529
  980320   168.26551   0.5764454   0.2574496
  980340   168.26897   0.5766478   0.2575466
  980360   168.27243   0.5768567   0.2576440
  980380   168.27588   0.5770730   0.2577419
  980400   168.27934   0.5772973   0.2578402
  980420   168.28280   0.5775300   0.2579388
  980440   168.28626   0.5777698   0.2580374
  980460   168.28972   0.5780153   0.2581361
  980480   168.29318   0.5782638   0.2582348
  980500   168.29664   0.5785129   0.2583332
  980520   168.30009   0.5787613   0.2584311
  980540   168.30355   0.5790075   0.2585282
  980560   168.30701   0.5792509   0.2586241
  980580   168.31047   0.5794901   0.2587185
  980600   168.31393   0.5797228   0.2588107
  980620   168.31739   0.5799487   0.2589002
  980640   168.32085   0.5801669   0.2589873
  980660   168.32431   0.5803764   0.2590716
  980680   168.32777   0.5805757   0.2591529
  980700   168.33123   0.5807648   0.2592312
  980720   168.33468   0.5809445   0.2593070
  980740   168.33814   0.5811149   0.2593803
  980760   168.34160   0.5812762   0.2594514
  980780   168.34506   0.5814298   0.2595204
  980800   168.34852   0.5815770   0.2595876
  980820   168.35198   0.5817191   0.2596533
  980840   168.35544   0.5818577   0.2597178
  980860   168.35890   0.5819944   0.2597814
  980880   168.36236   0.5821311   0.2598443
  980900   168.36582   0.5822695   0.2599070
  980920   168.36928   0.5824110   0.2599698
  980940   168.37273   0.5825567   0.2600331
  980960   168.37619   0.5827072   0.2600972
  980980   168.37965   0.5828624   0.2601621
  981000   168.38311   0.5830215   0.2602280
  981020   168.38657   0.5831837   0.2602948
  981040   168.39003   0.5833482   0.2603624
  981060   168.39349   0.5835135   0.2604306
  981080   168.39695   0.5836787   0.2604991
  981100   168.40041   0.5838430   0.2605677
  981120   168.40387   0.5840064   0.2606361
  981140   168.40733   0.5841683   0.2607044
  981160   168.41079   0.5843280   0.2607723
  981180   168.41424   0.5844853   0.2608397
  981200   168.41770   0.5846406   0.2609066
  981220   168.42116   0.5847944   0.2609732
  981240   168.42462   0.5849469   0.2610392
  981260   168.42808   0.5850981   0.2611047
  981280   168.43154   0.5852492   0.2611698
  981300   168.43500   0.5854007   0.2612349
  981320   168.43846   0.5855534   0.2613002
  981340   168.44192   0.5857079   0.2613658
  981360   168.44538   0.5858632   0.2614315
  981380   168.44884   0.5860202   0.2614975
  981400   168.45230   0.5861803   0.2615640
  981420   168.45575   0.5863424   0.2616308
  981440   168.45921   0.5865068   0.2616978
  981460   168.46267   0.5866733   0.2617648
  981480   168.46613   0.5868430   0.2618313
  981500   168.46959   0.5870129   0.2618978
  981520   168.47305   0.5871841   0.2619649
  981540   168.47651   0.5873544   0.2620316
  981560   168.47997   0.5875232   0.2620981
  981580   168.48343   0.5876923   0.2621650
  981600   168.48689   0.5878587   0.2622313
  981620   168.49035   0.5880241   0.2622971
  981640   168.49381   0.5881911   0.2623635
  981660   168.49726   0.5883610   0.2624317
  981680   168.50072   0.5885348   0.2625019
  981700   168.50418   0.5887145   0.2625746
  981720   168.50764   0.5889013   0.2626498
  981740   168.51110   0.5890952   0.2627275
  981760   168.51456   0.5892961   0.2628075
  981780   168.51802   0.5895042   0.2628896
  981800   168.52148   0.5897194   0.2629736
  981820   168.52494   0.5899412   0.2630591
  981840   168.52840   0.5901685   0.2631456
  981860   168.53185   0.5904000   0.2632328
  981880   168.53531   0.5906346   0.2633200
  981900   168.53877   0.5908712   0.2634071
  981920   168.54223   0.5911075   0.2634934
  981940   168.54569   0.5913408   0.2635785
  981960   168.54915   0.5915685   0.2636618
  981980   168.55261   0.5917886   0.2637429
  982000   168.55607   0.5920005   0.2638215
  982020   168.55953   0.5922031   0.2638974
  982040   168.56298   0.5923960   0.2639708
  982060   168.56644   0.5925808   0.2640419
  982080   168.56990   0.5927586   0.2641112
  982100   168.57336   0.5929294   0.2641787
  982120   168.57682   0.5930939   0.2642448
  982140   168.58028   0.5932536   0.2643096
  982160   168.58374   0.5934097   0.2643731
  982180   168.58720   0.5935629   0.2644356
  982200   168.59065   0.5937137   0.2644970
  982220   168.59411   0.5938621   0.2645574
  982240   168.59757   0.5940080   0.2646167
  982260   168.60103   0.5941514   0.2646751
  982280   168.60449   0.5942916   0.2647322
  982300   168.60795   0.5944285   0.2647881
  982320   168.61141   0.5945629   0.2648428
  982340   168.61487   0.5946955   0.2648965
  982360   168.61833   0.5948271   0.2649493
  982380   168.62178   0.5949585   0.2650014
  982400   168.62524   0.5950912   0.2650534
  982420   168.62870   0.5952267   0.2651060
  982440   168.63216   0.5953643   0.2651593
  982460   168.63562   0.5955032   0.2652135
  982480   168.63908   0.5956424   0.2652686
  982500   168.64254   0.5957806   0.2653245
  982520   168.64600   0.5959171   0.2653808
  982540   168.64946   0.5960513   0.2654374
  982560   168.65292   0.5961837   0.2654943
  982580   168.65637   0.5963147   0.2655513
  982600   168.65983   0.5964450   0.2656085
  982620   168.66329   0.5965756   0.2656658
  982640   168.66675   0.5967068   0.2657231
  982660   168.67021   0.5968398   0.2657806
  982680   168.67367   0.5969756   0.2658386
  982700   168.67713   0.5971156   0.2658977
  982720   168.68059   0.5972604   0.2659583
  982740   168.68405   0.5974107   0.2660206
  982760   168.68751   0.5975675   0.2660850
  982780   168.69097   0.5977311   0.2661515
  982800   168.69443   0.5979007   0.2662200
  982820   168.69789   0.5980755   0.2662902
  982840   168.70134   0.5982550   0.2663619
  982860   168.70480   0.5984380   0.2664351
  982880   168.70826   0.5986230   0.2665094
  982900   168.71172   0.5988078   0.2665843
  982920   168.71518   0.5989907   0.2666594
  982940   168.71864   0.5991705   0.2667342
  982960   168.72210   0.5993464   0.2668086
  982980   168.72556   0.5995176   0.2668823
  983000   168.72902   0.5996837   0.2669553
  983020   168.73248   0.5998454   0.2670277
  983040   168.73594   0.6000041   0.2670996
  983060   168.73940   0.6001613   0.2671713
  983080   168.74286   0.6003183   0.2672434
  983100   168.74632   0.6004765   0.2673161
  983120   168.74978   0.6006363   0.2673899
  983140   168.75324   0.6007975   0.2674647
  983160   168.75670   0.6009596   0.2675407
  983180   168.76016   0.6011218   0.2676179
  983200   168.76362   0.6012839   0.2676965
  983220   168.76708   0.6014465   0.2677765
  983240   168.77054   0.6016105   0.2678578
  983260   168.77400   0.6017753   0.2679402
  983280   168.77746   0.6019399   0.2680235
  983300   168.78092   0.6021053   0.2681083
  983320   168.78437   0.6022738   0.2681950
  983340   168.78783   0.6024446   0.2682832
  983360   168.79129   0.6026157   0.2683722
  983380   168.79475   0.6027875   0.2684621
  983400   168.79821   0.6029608   0.2685530
  983420   168.80167   0.6031356   0.2686450
  983440   168.80513   0.6033107   0.2687374
  983460   168.80859   0.6034860   0.2688301
  983480   168.81205   0.6036623   0.2689233
  983500   168.81551   0.6038407   0.2690178
  983520   168.81897   0.6040224   0.2691141
  983540   168.82243   0.6042096   0.2692127
  983560   168.82589   0.6044041   0.2693142
  983580   168.82935   0.6046078   0.2694188
  983600   168.83281   0.6048216   0.2695269
  983620   168.83627   0.6050457   0.2696385
  983640   168.83973   0.6052800   0.2697535
  983660   168.84319   0.6055241   0.2698720
  983680   168.84665   0.6057778   0.2699940
  983700   168.85011   0.6060409   0.2701194
  983720   168.85357   0.6063131   0.2702479
  983740   168.85703   0.6065937   0.2703793
  983760   168.86049   0.6068812   0.2705130
  983780   168.86395   0.6071731   0.2706485
  983800   168.86741   0.6074667   0.2707850
  983820   168.87087   0.6077592   0.2709221
  983840   168.87433   0.6080479   0.2710592
  983860   168.87779   0.6083304   0.2711955
  983880   168.88125   0.6086056   0.2713308
  983900   168.88471   0.6088730   0.2714644
  983920   168.88817   0.6091319   0.2715961
  983940   168.89163   0.6093828   0.2717259
  983960   168.89509   0.6096272   0.2718539
  983980   168.89855   0.6098674   0.2719804
  984000   168.90201   0.6101060   0.2721060
  984020   168.90547   0.6103454   0.2722312
  984040   168.90893   0.6105878   0.2723567
  984060   168.91238   0.6108353   0.2724834
  984080   168.91584   0.6110903   0.2726123
  984100   168.91930   0.6113544   0.2727441
  984120   168.92276   0.6116282   0.2728793
  984140   168.92622   0.6119123   0.2730184
  984160   168.92968   0.6122065   0.2731615
  984180   168.93314   0.6125094   0.2733085
  984200   168.93660   0.6128194   0.2734590
  984220   168.94006   0.6131346   0.2736124
  984240   168.94352   0.6134523   0.2737679
  984260   168.94698   0.6137705   0.2739248
  984280   168.95044   0.6140875   0.2740828
  984300   168.95390   0.6144024   0.2742414
  984320   168.95735   0.6147150   0.2744001
  984340   168.96081   0.6150252   0.2745585
  984360   168.96427   0.6153331   0.2747165
  984380   168.96773   0.6156396   0.2748740
  984400   168.97119   0.6159446   0.2750307
  984420   168.97465   0.6162482   0.2751865
  984440   168.97810   0.6165510   0.2753413
  984460   168.98156   0.6168526   0.2754948
  984480   168.98502   0.6171527   0.2756469
  984500   168.98848   0.6174517   0.2757976
  984520   168.99194   0.6177497   0.2759468
  984540   168.99540   0.6180456   0.2760943
  984560   168.99885   0.6183386   0.2762400
  984580   169.00231   0.6186276   0.2763836
  984600   169.00577   0.6189123   0.2765251
  984620   169.00923   0.6191929   0.2766646
  984640   169.01269   0.6194695   0.2768022
  984660   169.01615   0.6197431   0.2769382
  984680   169.01960   0.6200144   0.2770729
  984700   169.02306   0.6202838   0.2772065
  984720   169.02652   0.6205519   0.2773392
  984740   169.02998   0.6208195   0.2774714
  984760   169.03344   0.6210867   0.2776032
  984780   169.03690   0.6213532   0.2777348
  984800   169.04035   0.6216191   0.2778663
  984820   169.04381   0.6218850   0.2779979
  984840   169.04727   0.6221502   0.2781294
  984860   169.05073   0.6224143   0.2782609
  984880   169.05419   0.6226770   0.2783923
  984900   169.05765   0.6229382   0.2785237
  984920   169.06111   0.6231976   0.2786551
  984940   169.06456   0.6234554   0.2787864
  984960   169.06802   0.6237121   0.2789178
  984980   169.07148   0.6239690   0.2790497
  985000   169.07494   0.6242278   0.2791825
  985020   169.07840   0.6244904   0.2793167
  985040   169.08186   0.6247583   0.2794528
  985060   169.08531   0.6250329   0.2795912
  985080   169.08877   0.6253153   0.2797322
  985100   169.09223   0.6256074   0.2798758
  985120   169.09569   0.6259113   0.2800218
  985140   169.09915   0.6262281   0.2801702
  985160   169.10261   0.6265552   0.2803207
  985180   169.10606   0.6268923   0.2804727
  985200   169.10952   0.6272366   0.2806253
  985220   169.11298   0.6275861   0.2807783
  985240   169.11644   0.6279375   0.2809313
  985260   169.11990   0.6282890   0.2810835
  985280   169.12336   0.6286393   0.2812347
  985300   169.12682   0.6289870   0.2813848
  985320   169.13027   0.6293313   0.2815336
  985340   169.13373   0.6296720   0.2816811
  985360   169.13719   0.6300099   0.2818275
  985380   169.14065   0.6303451   0.2819727
  985400   169.14411   0.6306778   0.2821167
  985420   169.14757   0.6310086   0.2822594
  985440   169.15103   0.6313380   0.2824008
  985460   169.15449   0.6316659   0.2825408
  985480   169.15795   0.6319914   0.2826792
  985500   169.16140   0.6323141   0.2828160
  985520   169.16486   0.6326335   0.2829511
  985540   169.16832   0.6329497   0.2830847
  985560   169.17178   0.6332617   0.2832165
  985580   169.17524   0.6335688   0.2833468
  985600   169.17870   0.6338717   0.2834756
  985620   169.18216   0.6341712   0.2836032
  985640   169.18562   0.6344677   0.2837296
  985660   169.18908   0.6347617   0.2838552
  985680   169.19254   0.6350543   0.2839799
  985700   169.19600   0.6353458   0.2841040
  985720   169.19946   0.6356362   0.2842272
  985740   169.20292   0.6359249   0.2843495
  985760   169.20638   0.6362113   0.2844708
  985780   169.20984   0.6364944   0.2845910
  985800   169.21330   0.6367733   0.2847098
  985820   169.21676   0.6370472   0.2848271
  985840   169.22022   0.6373157   0.2849428
  985860   169.22368   0.6375788   0.2850571
  985880   169.22714   0.6378361   0.2851699
  985900   169.23060   0.6380878   0.2852809
  985920   169.23406   0.6383354   0.2853904
  985940   169.23752   0.6385795   0.2854982
  985960   169.24098   0.6388202   0.2856043
  985980   169.24444   0.6390579   0.2857088
  986000   169.24790   0.6392940   0.2858121
  986020   169.25136   0.6395276   0.2859135
  986040   169.25482   0.6397567   0.2860123
  986060   169.25828   0.6399806   0.2861085
  986080   169.26174   0.6401993   0.2862026
  986100   169.26520   0.6404134   0.2862947
  986120   169.26866   0.6406230   0.2863856
  986140   169.27212   0.6408282   0.2864755
  986160   169.27558   0.6410296   0.2865642
  986180   169.27904   0.6412297   0.2866519
  986200   169.28250   0.6414305   0.2867389
  986220   169.28596   0.6416329   0.2868253
  986240   169.28942   0.6418377   0.2869117
  986260   169.29288   0.6420464   0.2869983
  986280   169.29634   0.6422602   0.2870857
  986300   169.29980   0.6424789   0.2871740
  986320   169.30326   0.6427014   0.2872634
  986340   169.30672   0.6429275   0.2873539
  986360   169.31018   0.6431563   0.2874458
  986380   169.31364   0.6433871   0.2875389
  986400   169.31709   0.6436197   0.2876330
  986420   169.32055   0.6438539   0.2877277
  986440   169.32401   0.6440896   0.2878227
  986460   169.32747   0.6443265   0.2879176
  986480   169.33093   0.6445644   0.2880125
  986500   169.33439   0.6448038   0.2881072
  986520   169.33785   0.6450441   0.2882016
  986540   169.34131   0.6452839   0.2882952
  986560   169.34477   0.6455221   0.2883878
  986580   169.34823   0.6457580   0.2884791
  986600   169.35169   0.6459909   0.2885689
  986620   169.35515   0.6462199   0.2886571
  986640   169.35861   0.6464459   0.2887437
  986660   169.36207   0.6466698   0.2888289
  986680   169.36553   0.6468920   0.2889129
  986700   169.36899   0.6471128   0.2889956
  986720   169.37245   0.6473327   0.2890772
  986740   169.37591   0.6475518   0.2891578
  986760   169.37937   0.6477700   0.2892374
  986780   169.38283   0.6479861   0.2893156
  986800   169.38629   0.6481995   0.2893925
  986820   169.38975   0.6484096   0.2894679
  986840   169.39321   0.6486136   0.2895414
  986860   169.39667   0.6488096   0.2896128
  986880   169.40013   0.6489970   0.2896819
  986900   169.40359   0.6491743   0.2897486
  986920   169.40705   0.6493398   0.2898127
  986940   169.41051   0.6494936   0.2898743
  986960   169.41397   0.6496352   0.2899332
  986980   169.41743   0.6497644   0.2899893
  987000   169.42089   0.6498831   0.2900428
  987020   169.42435   0.6499937   0.2900943
  987040   169.42781   0.6500981   0.2901442
  987060   169.43127   0.6501982   0.2901929
  987080   169.43473   0.6502961   0.2902407
  987100   169.43819   0.6503935   0.2902884
  987120   169.44165   0.6504916   0.2903361
  987140   169.44511   0.6505920   0.2903842
  987160   169.44857   0.6506965   0.2904328
  987180   169.45203   0.6508067   0.2904821
  987200   169.45549   0.6509239   0.2905322
  987220   169.45895   0.6510494   0.2905834
  987240   169.46241   0.6511831   0.2906354
  987260   169.46587   0.6513242   0.2906881
  987280   169.46933   0.6514718   0.2907410
  987300   169.47279   0.6516243   0.2907942
  987320   169.47625   0.6517795   0.2908473
  987340   169.47971   0.6519347   0.2909000
  987360   169.48317   0.6520876   0.2909523
  987380   169.48663   0.6522365   0.2910038
  987400   169.49009   0.6523799   0.2910544
  987420   169.49355   0.6525170   0.2911041
  987440   169.49701   0.6526480   0.2911530
  987460   169.50047   0.6527733   0.2912013
  987480   169.50393   0.6528937   0.2912491
  987500   169.50739   0.6530113   0.2912969
  987520   169.51085   0.6531273   0.2913450
  987540   169.51431   0.6532424   0.2913935
  987560   169.51777   0.6533573   0.2914427
  987580   169.52123   0.6534725   0.2914924
  987600   169.52469   0.6535879   0.2915427
  987620   169.52815   0.6537027   0.2915935
  987640   169.53161   0.6538184   0.2916451
  987660   169.53507   0.6539347   0.2916974
  987680   169.53853   0.6540505   0.2917503
  987700   169.54199   0.6541677   0.2918039
  987720   169.54545   0.6542854   0.2918581
  987740   169.54891   0.6544032   0.2919125
  987760   169.55237   0.6545225   0.2919675
  987780   169.55583   0.6546433   0.2920231
  987800   169.55929   0.6547665   0.2920792
  987820   169.56275   0.6548943   0.2921362
  987840   169.56620   0.6550274   0.2921942
  987860   169.56966   0.6551655   0.2922528
  987880   169.57312   0.6553087   0.2923122
  987900   169.57658   0.6554560   0.2923721
  987920   169.58004   0.6556060   0.2924322
  987940   169.58350   0.6557574   0.2924923
  987960   169.58696   0.6559084   0.2925522
  987980   169.59042   0.6560580   0.2926118
  988000   169.59388   0.6562056   0.2926713
  988020   169.59734   0.6563508   0.2927305
  988040   169.60080   0.6564933   0.2927894
  988060   169.60426   0.6566331   0.2928479
  988080   169.60772   0.6567694   0.2929058
  988100   169.61118   0.6569011   0.2929628
  988120   169.61464   0.6570265   0.2930184
  988140   169.61809   0.6571449   0.2930723
  988160   169.62155   0.6572567   0.2931242
  988180   169.62501   0.6573628   0.2931741
  988200   169.62847   0.6574644   0.2932219
  988220   169.63193   0.6575649   0.2932681
  988240   169.63539   0.6576674   0.2933134
  988260   169.63885   0.6577734   0.2933577
  988280   169.64231   0.6578824   0.2934012
  988300   169.64577   0.6579933   0.2934438
  988320   169.64922   0.6581055   0.2934855
  988340   169.65268   0.6582180   0.2935262
  988360   169.65614   0.6583298   0.2935662
  988380   169.65960   0.6584403   0.2936058
  988400   169.66306   0.6585498   0.2936451
  988420   169.66652   0.6586583   0.2936835
  988440   169.66998   0.6587653   0.2937209
  988460   169.67343   0.6588715   0.2937574
  988480   169.67689   0.6589767   0.2937929
  988500   169.68035   0.6590808   0.2938276
  988520   169.68381   0.6591851   0.2938620
  988540   169.68727   0.6592903   0.2938963
  988560   169.69073   0.6593962   0.2939305
  988580   169.69418   0.6595024   0.2939644
  988600   169.69764   0.6596091   0.2939981
  988620   169.70110   0.6597153   0.2940315
  988640   169.70456   0.6598190   0.2940643
  988660   169.70802   0.6599176   0.2940964
  988680   169.71147   0.6600084   0.2941274
  988700   169.71493   0.6600905   0.2941569
  988720   169.71839   0.6601645   0.2941850
  988740   169.72185   0.6602309   0.2942117
  988760   169.72531   0.6602899   0.2942369
  988780   169.72876   0.6603436   0.2942613
  988800   169.73222   0.6603948   0.2942853
  988820   169.73568   0.6604459   0.2943096
  988840   169.73914   0.6604980   0.2943345
  988860   169.74259   0.6605516   0.2943602
  988880   169.74605   0.6606076   0.2943866
  988900   169.74951   0.6606655   0.2944135
  988920   169.75297   0.6607237   0.2944403
  988940   169.75642   0.6607827   0.2944668
  988960   169.75988   0.6608413   0.2944929
  988980   169.76334   0.6608989   0.2945183
  989000   169.76679   0.6609570   0.2945429
  989020   169.77025   0.6610151   0.2945673
  989040   169.77371   0.6610742   0.2945915
  989060   169.77717   0.6611351   0.2946151
  989080   169.78062   0.6611981   0.2946385
  989100   169.78408   0.6612632   0.2946615
  989120   169.78754   0.6613295   0.2946834
  989140   169.79099   0.6613965   0.2947040
  989160   169.79445   0.6614625   0.2947230
  989180   169.79791   0.6615278   0.2947402
  989200   169.80137   0.6615928   0.2947555
  989220   169.80482   0.6616574   0.2947686
  989240   169.80828   0.6617218   0.2947805
  989260   169.81174   0.6617870   0.2947919
  989280   169.81519   0.6618543   0.2948034
  989300   169.81865   0.6619217   0.2948147
  989320   169.82211   0.6619872   0.2948257
  989340   169.82556   0.6620528   0.2948373
  989360   169.82902   0.6621186   0.2948489
  989380   169.83248   0.6621853   0.2948606
  989400   169.83593   0.6622540   0.2948720
  989420   169.83939   0.6623255   0.2948831
  989440   169.84285   0.6624013   0.2948943
  989460   169.84630   0.6624818   0.2949057
  989480   169.84976   0.6625684   0.2949173
  989500   169.85322   0.6626616   0.2949293
  989520   169.85667   0.6627598   0.2949413
  989540   169.86013   0.6628615   0.2949529
  989560   169.86359   0.6629642   0.2949632
  989580   169.86705   0.6630663   0.2949716
  989600   169.87050   0.6631650   0.2949774
  989620   169.87396   0.6632577   0.2949801
