   n        time         Cl         Cd
 1227260   215.05866   0.7110645   0.4003740
 1227280   215.06222   0.7107572   0.4002309
 1227300   215.06577   0.7104578   0.4000887
 1227320   215.06931   0.7101671   0.3999483
 1227340   215.07283   0.7098858   0.3998099
 1227360   215.07635   0.7096104   0.3996719
 1227380   215.07987   0.7093416   0.3995350
 1227400   215.08338   0.7090763   0.3993973
 1227420   215.08689   0.7088137   0.3992589
 1227440   215.09040   0.7085523   0.3991192
 1227460   215.09392   0.7082886   0.3989762
 1227480   215.09744   0.7080260   0.3988320
 1227500   215.10098   0.7077645   0.3986858
 1227520   215.10453   0.7075050   0.3985390
 1227540   215.10810   0.7072502   0.3983926
 1227560   215.11168   0.7070019   0.3982495
 1227580   215.11526   0.7067610   0.3981094
 1227600   215.11884   0.7065276   0.3979719
 1227620   215.12242   0.7063014   0.3978374
 1227640   215.12601   0.7060801   0.3977044
 1227660   215.12959   0.7058610   0.3975722
 1227680   215.13317   0.7056406   0.3974388
 1227700   215.13675   0.7054175   0.3973039
 1227720   215.14034   0.7051895   0.3971671
 1227740   215.14392   0.7049536   0.3970280
 1227760   215.14749   0.7047087   0.3968858
 1227780   215.15106   0.7044551   0.3967409
 1227800   215.15462   0.7041942   0.3965943
 1227820   215.15818   0.7039297   0.3964481
 1227840   215.16174   0.7036615   0.3963021
 1227860   215.16530   0.7033903   0.3961564
 1227880   215.16886   0.7031145   0.3960092
 1227900   215.17242   0.7028379   0.3958624
 1227920   215.17599   0.7025592   0.3957143
 1227940   215.17957   0.7022791   0.3955648
 1227960   215.18314   0.7019968   0.3954152
 1227980   215.18669   0.7017113   0.3952614
 1228000   215.19024   0.7014174   0.3951012
 1228020   215.19377   0.7011124   0.3949350
 1228040   215.19731   0.7007981   0.3947600
 1228060   215.20087   0.7004715   0.3945779
 1228080   215.20444   0.7001363   0.3943907
 1228100   215.20803   0.6997951   0.3941988
 1228120   215.21162   0.6994502   0.3940050
 1228140   215.21520   0.6991041   0.3938083
 1228160   215.21879   0.6987554   0.3936093
 1228180   215.22238   0.6984023   0.3934072
 1228200   215.22597   0.6980426   0.3932011
 1228220   215.22956   0.6976757   0.3929910
 1228240   215.23314   0.6973013   0.3927771
 1228260   215.23673   0.6969214   0.3925607
 1228280   215.24031   0.6965397   0.3923439
 1228300   215.24389   0.6961592   0.3921279
 1228320   215.24745   0.6957867   0.3919174
 1228340   215.25099   0.6954257   0.3917116
 1228360   215.25450   0.6950776   0.3915110
 1228380   215.25801   0.6947420   0.3913149
 1228400   215.26153   0.6944183   0.3911237
 1228420   215.26506   0.6941068   0.3909375
 1228440   215.26861   0.6938060   0.3907565
 1228460   215.27217   0.6935172   0.3905801
 1228480   215.27576   0.6932403   0.3904096
 1228500   215.27935   0.6929759   0.3902459
 1228520   215.28294   0.6927278   0.3900896
 1228540   215.28653   0.6924943   0.3899400
 1228560   215.29011   0.6922765   0.3897991
 1228580   215.29366   0.6920753   0.3896657
 1228600   215.29720   0.6918892   0.3895383
 1228620   215.30072   0.6917162   0.3894171
 1228640   215.30423   0.6915545   0.3892997
 1228660   215.30774   0.6914002   0.3891844
 1228680   215.31123   0.6912530   0.3890714
 1228700   215.31473   0.6911069   0.3889570
 1228720   215.31823   0.6909637   0.3888422
 1228740   215.32174   0.6908199   0.3887264
 1228760   215.32525   0.6906779   0.3886107
 1228780   215.32877   0.6905356   0.3884917
 1228800   215.33233   0.6903938   0.3883718
 1228820   215.33590   0.6902524   0.3882520
 1228840   215.33948   0.6901142   0.3881316
 1228860   215.34307   0.6899784   0.3880130
 1228880   215.34665   0.6898467   0.3878961
 1228900   215.35021   0.6897205   0.3877792
 1228920   215.35375   0.6895996   0.3876660
 1228940   215.35729   0.6894876   0.3875539
 1228960   215.36082   0.6893848   0.3874466
 1228980   215.36433   0.6892935   0.3873436
 1229000   215.36785   0.6892150   0.3872456
 1229020   215.37135   0.6891485   0.3871542
 1229040   215.37485   0.6890958   0.3870662
 1229060   215.37835   0.6890539   0.3869827
 1229080   215.38185   0.6890210   0.3869023
 1229100   215.38536   0.6889965   0.3868245
 1229120   215.38889   0.6889779   0.3867477
 1229140   215.39244   0.6889625   0.3866719
 1229160   215.39600   0.6889505   0.3865966
 1229180   215.39959   0.6889447   0.3865227
 1229200   215.40318   0.6889454   0.3864524
 1229220   215.40678   0.6889569   0.3863865
 1229240   215.41036   0.6889795   0.3863262
 1229260   215.41394   0.6890135   0.3862701
 1229280   215.41753   0.6890575   0.3862183
 1229300   215.42112   0.6891090   0.3861703
 1229320   215.42472   0.6891659   0.3861265
 1229340   215.42831   0.6892258   0.3860850
 1229360   215.43191   0.6892867   0.3860453
 1229380   215.43551   0.6893443   0.3860050
 1229400   215.43911   0.6893957   0.3859636
 1229420   215.44270   0.6894384   0.3859204
 1229440   215.44630   0.6894791   0.3858789
 1229460   215.44990   0.6895266   0.3858427
 1229480   215.45349   0.6895856   0.3858134
 1229500   215.45709   0.6896554   0.3857894
 1229520   215.46069   0.6897317   0.3857681
 1229540   215.46429   0.6898104   0.3857474
 1229560   215.46789   0.6898910   0.3857274
 1229580   215.47148   0.6899738   0.3857085
 1229600   215.47508   0.6900632   0.3856932
 1229620   215.47868   0.6901635   0.3856836
 1229640   215.48228   0.6902783   0.3856812
 1229660   215.48588   0.6904103   0.3856874
 1229680   215.48948   0.6905609   0.3857027
 1229700   215.49307   0.6907294   0.3857269
 1229720   215.49667   0.6909118   0.3857578
 1229740   215.50027   0.6911029   0.3857929
 1229760   215.50387   0.6912997   0.3858314
 1229780   215.50747   0.6914981   0.3858717
 1229800   215.51107   0.6916964   0.3859134
 1229820   215.51467   0.6918956   0.3859573
 1229840   215.51827   0.6920963   0.3860037
 1229860   215.52187   0.6922991   0.3860520
 1229880   215.52547   0.6925050   0.3861024
 1229900   215.52907   0.6927132   0.3861542
 1229920   215.53267   0.6929223   0.3862061
 1229940   215.53626   0.6931284   0.3862567
 1229960   215.53983   0.6933261   0.3863061
 1229980   215.54336   0.6935142   0.3863482
 1230000   215.54688   0.6936893   0.3863834
 1230020   215.55040   0.6938493   0.3864094
 1230040   215.55393   0.6939907   0.3864255
 1230060   215.55748   0.6941083   0.3864304
 1230080   215.56102   0.6941974   0.3864243
 1230100   215.56451   0.6942575   0.3864055
 1230120   215.56797   0.6942907   0.3863731
 1230140   215.57140   0.6943035   0.3863312
 1230160   215.57482   0.6943058   0.3862836
 1230180   215.57824   0.6943077   0.3862360
 1230200   215.58166   0.6943197   0.3861942
 1230220   215.58508   0.6943504   0.3861611
 1230240   215.58852   0.6944067   0.3861390
 1230260   215.59197   0.6944860   0.3861279
 1230280   215.59544   0.6945907   0.3861271
 1230300   215.59894   0.6947175   0.3861357
 1230320   215.60247   0.6948627   0.3861536
 1230340   215.60600   0.6950221   0.3861799
 1230360   215.60952   0.6951902   0.3862111
 1230380   215.61304   0.6953665   0.3862445
 1230400   215.61657   0.6955493   0.3862802
 1230420   215.62012   0.6957371   0.3863185
 1230440   215.62367   0.6959313   0.3863608
 1230460   215.62724   0.6961319   0.3864048
 1230480   215.63081   0.6963413   0.3864523
 1230500   215.63441   0.6965584   0.3865026
 1230520   215.63801   0.6967804   0.3865564
 1230540   215.64162   0.6970082   0.3866121
 1230560   215.64522   0.6972403   0.3866689
 1230580   215.64882   0.6974754   0.3867253
 1230600   215.65243   0.6977116   0.3867810
 1230620   215.65603   0.6979476   0.3868358
 1230640   215.65964   0.6981800   0.3868877
 1230660   215.66324   0.6984093   0.3869374
 1230680   215.66685   0.6986337   0.3869836
 1230700   215.67045   0.6988541   0.3870271
 1230720   215.67405   0.6990696   0.3870673
 1230740   215.67766   0.6992790   0.3871037
 1230760   215.68126   0.6994830   0.3871368
 1230780   215.68487   0.6996796   0.3871654
 1230800   215.68847   0.6998690   0.3871906
 1230820   215.69208   0.7000495   0.3872118
 1230840   215.69568   0.7002190   0.3872284
 1230860   215.69929   0.7003741   0.3872390
 1230880   215.70289   0.7005128   0.3872430
 1230900   215.70650   0.7006346   0.3872399
 1230920   215.71010   0.7007405   0.3872303
 1230940   215.71371   0.7008290   0.3872132
 1230960   215.71732   0.7009002   0.3871885
 1230980   215.72092   0.7009536   0.3871559
 1231000   215.72453   0.7009909   0.3871158
 1231020   215.72813   0.7010143   0.3870693
 1231040   215.73174   0.7010251   0.3870171
 1231060   215.73535   0.7010251   0.3869601
 1231080   215.73895   0.7010146   0.3868980
 1231100   215.74256   0.7009960   0.3868316
 1231120   215.74616   0.7009734   0.3867628
 1231140   215.74977   0.7009520   0.3866944
 1231160   215.75338   0.7009313   0.3866254
 1231180   215.75698   0.7009165   0.3865590
 1231200   215.76059   0.7009073   0.3864949
 1231220   215.76420   0.7009022   0.3864322
 1231240   215.76781   0.7009005   0.3863709
 1231260   215.77141   0.7008981   0.3863089
 1231280   215.77502   0.7008931   0.3862452
 1231300   215.77863   0.7008859   0.3861801
 1231320   215.78223   0.7008751   0.3861128
 1231340   215.78584   0.7008631   0.3860448
 1231360   215.78945   0.7008475   0.3859744
 1231380   215.79306   0.7008292   0.3859024
 1231400   215.79666   0.7008057   0.3858279
 1231420   215.80027   0.7007783   0.3857518
 1231440   215.80388   0.7007467   0.3856743
 1231460   215.80749   0.7007118   0.3855959
 1231480   215.81110   0.7006748   0.3855173
 1231500   215.81470   0.7006363   0.3854386
 1231520   215.81831   0.7005967   0.3853595
 1231540   215.82192   0.7005553   0.3852794
 1231560   215.82553   0.7005104   0.3851971
 1231580   215.82914   0.7004577   0.3851103
 1231600   215.83274   0.7003942   0.3850177
 1231620   215.83635   0.7003193   0.3849191
 1231640   215.83996   0.7002354   0.3848160
 1231660   215.84357   0.7001454   0.3847094
 1231680   215.84718   0.7000543   0.3846014
 1231700   215.85079   0.6999651   0.3844931
 1231720   215.85440   0.6998796   0.3843848
 1231740   215.85801   0.6997973   0.3842761
 1231760   215.86161   0.6997165   0.3841660
 1231780   215.86522   0.6996385   0.3840550
 1231800   215.86883   0.6995624   0.3839430
 1231820   215.87244   0.6994870   0.3838292
 1231840   215.87605   0.6994097   0.3837122
 1231860   215.87966   0.6993282   0.3835912
 1231880   215.88327   0.6992418   0.3834664
 1231900   215.88688   0.6991525   0.3833388
 1231920   215.89049   0.6990607   0.3832086
 1231940   215.89410   0.6989661   0.3830754
 1231960   215.89771   0.6988688   0.3829395
 1231980   215.90129   0.6987705   0.3828057
 1232000   215.90483   0.6986753   0.3826719
 1232020   215.90834   0.6985836   0.3825367
 1232040   215.91185   0.6984974   0.3824034
 1232060   215.91533   0.6984173   0.3822746
 1232080   215.91877   0.6983482   0.3821518
 1232100   215.92217   0.6982867   0.3820321
 1232120   215.92558   0.6982339   0.3819131
 1232140   215.92898   0.6981826   0.3817963
 1232160   215.93237   0.6981364   0.3816816
 1232180   215.93579   0.6980946   0.3815662
 1232200   215.93923   0.6980577   0.3814543
 1232220   215.94269   0.6980281   0.3813466
 1232240   215.94615   0.6980107   0.3812453
 1232260   215.94962   0.6980055   0.3811506
 1232280   215.95311   0.6980146   0.3810623
 1232300   215.95662   0.6980408   0.3809832
 1232320   215.96016   0.6980803   0.3809107
 1232340   215.96373   0.6981346   0.3808454
 1232360   215.96733   0.6982032   0.3807873
 1232380   215.97094   0.6982833   0.3807373
 1232400   215.97455   0.6983755   0.3806937
 1232420   215.97817   0.6984772   0.3806553
 1232440   215.98177   0.6985869   0.3806221
 1232460   215.98535   0.6987033   0.3805948
 1232480   215.98890   0.6988284   0.3805706
 1232500   215.99246   0.6989576   0.3805475
 1232520   215.99604   0.6990906   0.3805240
 1232540   215.99962   0.6992245   0.3805037
 1232560   216.00320   0.6993602   0.3804850
 1232580   216.00676   0.6994941   0.3804642
 1232600   216.01032   0.6996269   0.3804408
 1232620   216.01389   0.6997555   0.3804149
 1232640   216.01743   0.6998796   0.3803881
 1232660   216.02097   0.6999992   0.3803550
 1232680   216.02452   0.7001132   0.3803175
 1232700   216.02808   0.7002212   0.3802757
 1232720   216.03164   0.7003270   0.3802340
 1232740   216.03518   0.7004317   0.3801931
 1232760   216.03870   0.7005422   0.3801525
 1232780   216.04221   0.7006567   0.3801108
 1232800   216.04574   0.7007765   0.3800688
 1232820   216.04928   0.7008967   0.3800244
 1232840   216.05283   0.7010145   0.3799774
 1232860   216.05639   0.7011300   0.3799270
 1232880   216.05996   0.7012445   0.3798735
 1232900   216.06355   0.7013599   0.3798190
 1232920   216.06716   0.7014764   0.3797647
 1232940   216.07078   0.7015976   0.3797146
 1232960   216.07439   0.7017268   0.3796689
 1232980   216.07800   0.7018674   0.3796300
 1233000   216.08162   0.7020238   0.3796002
 1233020   216.08523   0.7021991   0.3795820
 1233040   216.08884   0.7023917   0.3795746
 1233060   216.09245   0.7026018   0.3795776
 1233080   216.09607   0.7028249   0.3795885
 1233100   216.09968   0.7030549   0.3796041
 1233120   216.10329   0.7032863   0.3796220
 1233140   216.10691   0.7035145   0.3796399
 1233160   216.11052   0.7037356   0.3796557
 1233180   216.11413   0.7039476   0.3796686
 1233200   216.11775   0.7041460   0.3796765
 1233220   216.12135   0.7043287   0.3796804
 1233240   216.12493   0.7044950   0.3796791
 1233260   216.12851   0.7046449   0.3796699
 1233280   216.13210   0.7047822   0.3796586
 1233300   216.13570   0.7049086   0.3796429
 1233320   216.13929   0.7050252   0.3796286
 1233340   216.14287   0.7051372   0.3796129
 1233360   216.14643   0.7052463   0.3795969
 1233380   216.14999   0.7053533   0.3795804
 1233400   216.15356   0.7054580   0.3795625
 1233420   216.15713   0.7055610   0.3795441
 1233440   216.16070   0.7056627   0.3795251
 1233460   216.16426   0.7057641   0.3795069
 1233480   216.16780   0.7058668   0.3794897
 1233500   216.17133   0.7059719   0.3794735
 1233520   216.17485   0.7060803   0.3794588
 1233540   216.17836   0.7061927   0.3794455
 1233560   216.18187   0.7063095   0.3794343
 1233580   216.18539   0.7064304   0.3794255
 1233600   216.18891   0.7065553   0.3794198
 1233620   216.19243   0.7066853   0.3794170
 1233640   216.19596   0.7068204   0.3794168
 1233660   216.19950   0.7069609   0.3794191
 1233680   216.20305   0.7071053   0.3794240
 1233700   216.20661   0.7072526   0.3794305
 1233720   216.21019   0.7074025   0.3794380
 1233740   216.21379   0.7075541   0.3794467
 1233760   216.21740   0.7077044   0.3794571
 1233780   216.22101   0.7078518   0.3794672
 1233800   216.22463   0.7079945   0.3794758
 1233820   216.22824   0.7081280   0.3794802
 1233840   216.23185   0.7082482   0.3794780
 1233860   216.23546   0.7083553   0.3794711
 1233880   216.23907   0.7084462   0.3794551
 1233900   216.24267   0.7085211   0.3794318
 1233920   216.24628   0.7085819   0.3794008
 1233940   216.24988   0.7086294   0.3793642
 1233960   216.25349   0.7086685   0.3793211
 1233980   216.25710   0.7086991   0.3792746
 1234000   216.26072   0.7087242   0.3792244
 1234020   216.26431   0.7087442   0.3791748
 1234040   216.26784   0.7087596   0.3791282
 1234060   216.27128   0.7087738   0.3790801
 1234080   216.27465   0.7087856   0.3790303
 1234100   216.27802   0.7087952   0.3789741
 1234120   216.28139   0.7088001   0.3789136
 1234140   216.28482   0.7087991   0.3788465
 1234160   216.28829   0.7087887   0.3787739
 1234180   216.29181   0.7087689   0.3786916
 1234200   216.29540   0.7087374   0.3785999
 1234220   216.29901   0.7086902   0.3785023
 1234240   216.30263   0.7086318   0.3783963
 1234260   216.30624   0.7085623   0.3782834
 1234280   216.30986   0.7084810   0.3781621
 1234300   216.31347   0.7083915   0.3780360
 1234320   216.31709   0.7082895   0.3779036
 1234340   216.32070   0.7081791   0.3777670
 1234360   216.32432   0.7080669   0.3776294
 1234380   216.32793   0.7079624   0.3774954
 1234400   216.33155   0.7078772   0.3773703
 1234420   216.33516   0.7078194   0.3772575
 1234440   216.33877   0.7077940   0.3771600
 1234460   216.34236   0.7078022   0.3770770
 1234480   216.34593   0.7078381   0.3770044
 1234500   216.34945   0.7078875   0.3769435
 1234520   216.35287   0.7079434   0.3768843
 1234540   216.35623   0.7079991   0.3768232
 1234560   216.35957   0.7080499   0.3767572
 1234580   216.36291   0.7080969   0.3766870
 1234600   216.36626   0.7081412   0.3766139
 1234620   216.36964   0.7081850   0.3765404
 1234640   216.37307   0.7082326   0.3764662
 1234660   216.37654   0.7082832   0.3763922
 1234680   216.38003   0.7083377   0.3763222
 1234700   216.38353   0.7084020   0.3762578
 1234720   216.38702   0.7084737   0.3761965
 1234740   216.39050   0.7085518   0.3761385
 1234760   216.39399   0.7086324   0.3760812
 1234780   216.39748   0.7087135   0.3760241
 1234800   216.40098   0.7087905   0.3759656
 1234820   216.40450   0.7088585   0.3759022
 1234840   216.40805   0.7089155   0.3758334
 1234860   216.41162   0.7089601   0.3757594
 1234880   216.41520   0.7089916   0.3756803
 1234900   216.41880   0.7090113   0.3755966
 1234920   216.42242   0.7090203   0.3755099
 1234940   216.42603   0.7090200   0.3754208
 1234960   216.42965   0.7090117   0.3753300
 1234980   216.43326   0.7089962   0.3752381
 1235000   216.43686   0.7089730   0.3751465
 1235020   216.44044   0.7089478   0.3750562
 1235040   216.44399   0.7089219   0.3749672
 1235060   216.44752   0.7088978   0.3748796
 1235080   216.45103   0.7088734   0.3747941
 1235100   216.45452   0.7088494   0.3747105
 1235120   216.45797   0.7088261   0.3746288
 1235140   216.46138   0.7088053   0.3745478
 1235160   216.46476   0.7087875   0.3744679
 1235180   216.46813   0.7087729   0.3743885
 1235200   216.47150   0.7087613   0.3743063
 1235220   216.47489   0.7087482   0.3742245
 1235240   216.47825   0.7087363   0.3741459
 1235260   216.48158   0.7087275   0.3740677
 1235280   216.48490   0.7087199   0.3739873
 1235300   216.48825   0.7087087   0.3738979
 1235320   216.49165   0.7086900   0.3738050
 1235340   216.49510   0.7086653   0.3737073
 1235360   216.49859   0.7086329   0.3736066
 1235380   216.50209   0.7085932   0.3735008
 1235400   216.50563   0.7085446   0.3733890
 1235420   216.50918   0.7084878   0.3732739
 1235440   216.51274   0.7084244   0.3731535
 1235460   216.51633   0.7083558   0.3730301
 1235480   216.51994   0.7082845   0.3729043
 1235500   216.52355   0.7082140   0.3727794
 1235520   216.52717   0.7081468   0.3726564
 1235540   216.53078   0.7080812   0.3725335
 1235560   216.53440   0.7080167   0.3724105
 1235580   216.53801   0.7079536   0.3722877
 1235600   216.54161   0.7078923   0.3721658
 1235620   216.54519   0.7078351   0.3720447
 1235640   216.54877   0.7077817   0.3719242
 1235660   216.55235   0.7077309   0.3718029
 1235680   216.55596   0.7076839   0.3716814
 1235700   216.55957   0.7076380   0.3715601
 1235720   216.56319   0.7075925   0.3714378
 1235740   216.56680   0.7075453   0.3713132
 1235760   216.57042   0.7074942   0.3711859
 1235780   216.57404   0.7074362   0.3710544
 1235800   216.57765   0.7073723   0.3709191
 1235820   216.58126   0.7073022   0.3707800
 1235840   216.58488   0.7072247   0.3706379
 1235860   216.58849   0.7071416   0.3704930
 1235880   216.59211   0.7070546   0.3703472
 1235900   216.59571   0.7069644   0.3702032
 1235920   216.59927   0.7068750   0.3700617
 1235940   216.60279   0.7067849   0.3699198
 1235960   216.60629   0.7066945   0.3697798
 1235980   216.60978   0.7066038   0.3696369
 1236000   216.61328   0.7065112   0.3694928
 1236020   216.61681   0.7064159   0.3693465
 1236040   216.62036   0.7063149   0.3691946
 1236060   216.62396   0.7062090   0.3690394
 1236080   216.62757   0.7060957   0.3688810
 1236100   216.63119   0.7059769   0.3687194
 1236120   216.63481   0.7058539   0.3685549
 1236140   216.63842   0.7057242   0.3683858
 1236160   216.64204   0.7055948   0.3682165
 1236180   216.64566   0.7054614   0.3680446
 1236200   216.64927   0.7053319   0.3678749
 1236220   216.65289   0.7052041   0.3677052
 1236240   216.65650   0.7050818   0.3675378
 1236260   216.66012   0.7049651   0.3673725
 1236280   216.66374   0.7048526   0.3672084
 1236300   216.66735   0.7047468   0.3670472
 1236320   216.67097   0.7046456   0.3668875
 1236340   216.67459   0.7045508   0.3667310
 1236360   216.67820   0.7044629   0.3665781
 1236380   216.68182   0.7043850   0.3664309
 1236400   216.68544   0.7043178   0.3662895
 1236420   216.68905   0.7042643   0.3661559
 1236440   216.69267   0.7042253   0.3660303
 1236460   216.69628   0.7042002   0.3659121
 1236480   216.69990   0.7041909   0.3658024
 1236500   216.70352   0.7041959   0.3657001
 1236520   216.70713   0.7042146   0.3656046
 1236540   216.71075   0.7042452   0.3655148
 1236560   216.71437   0.7042888   0.3654315
 1236580   216.71798   0.7043421   0.3653527
 1236600   216.72160   0.7044033   0.3652775
 1236620   216.72522   0.7044734   0.3652069
 1236640   216.72883   0.7045540   0.3651420
 1236660   216.73245   0.7046448   0.3650830
 1236680   216.73606   0.7047446   0.3650289
 1236700   216.73968   0.7048565   0.3649816
 1236720   216.74330   0.7049815   0.3649417
 1236740   216.74691   0.7051184   0.3649077
 1236760   216.75053   0.7052694   0.3648808
 1236780   216.75415   0.7054353   0.3648609
 1236800   216.75776   0.7056152   0.3648470
 1236820   216.76138   0.7058092   0.3648391
 1236840   216.76499   0.7060174   0.3648370
 1236860   216.76861   0.7062386   0.3648399
 1236880   216.77223   0.7064716   0.3648473
 1236900   216.77584   0.7067154   0.3648585
 1236920   216.77946   0.7069685   0.3648728
 1236940   216.78307   0.7072316   0.3648905
 1236960   216.78669   0.7075033   0.3649109
 1236980   216.79029   0.7077802   0.3649344
 1237000   216.79387   0.7080604   0.3649592
 1237020   216.79742   0.7083438   0.3649833
 1237040   216.80098   0.7086316   0.3650076
 1237060   216.80454   0.7089226   0.3650315
 1237080   216.80811   0.7092173   0.3650555
 1237100   216.81170   0.7095152   0.3650807
 1237120   216.81531   0.7098162   0.3651056
 1237140   216.81893   0.7101192   0.3651327
 1237160   216.82254   0.7104232   0.3651599
 1237180   216.82616   0.7107295   0.3651886
 1237200   216.82977   0.7110374   0.3652185
 1237220   216.83339   0.7113480   0.3652502
 1237240   216.83700   0.7116627   0.3652850
 1237260   216.84062   0.7119833   0.3653241
 1237280   216.84423   0.7123109   0.3653682
 1237300   216.84785   0.7126430   0.3654155
 1237320   216.85146   0.7129815   0.3654669
 1237340   216.85508   0.7133266   0.3655224
 1237360   216.85870   0.7136778   0.3655813
 1237380   216.86231   0.7140337   0.3656428
 1237400   216.86593   0.7143973   0.3657087
 1237420   216.86954   0.7147671   0.3657783
 1237440   216.87316   0.7151432   0.3658520
 1237460   216.87677   0.7155245   0.3659292
 1237480   216.88039   0.7159078   0.3660082
 1237500   216.88400   0.7162920   0.3660886
 1237520   216.88762   0.7166763   0.3661699
 1237540   216.89123   0.7170606   0.3662522
 1237560   216.89485   0.7174443   0.3663352
 1237580   216.89847   0.7178288   0.3664197
 1237600   216.90208   0.7182134   0.3665050
 1237620   216.90570   0.7186001   0.3665921
 1237640   216.90931   0.7189900   0.3666814
 1237660   216.91292   0.7193824   0.3667727
 1237680   216.91653   0.7197781   0.3668660
 1237700   216.92013   0.7201773   0.3669620
 1237720   216.92373   0.7205809   0.3670596
 1237740   216.92732   0.7209896   0.3671592
 1237760   216.93093   0.7214071   0.3672622
 1237780   216.93454   0.7218340   0.3673701
 1237800   216.93816   0.7222697   0.3674825
 1237820   216.94177   0.7227149   0.3675991
 1237840   216.94539   0.7231706   0.3677210
 1237860   216.94900   0.7236357   0.3678476
 1237880   216.95262   0.7241079   0.3679776
 1237900   216.95623   0.7245857   0.3681099
 1237920   216.95985   0.7250673   0.3682432
 1237940   216.96346   0.7255509   0.3683765
 1237960   216.96708   0.7260336   0.3685081
 1237980   216.97069   0.7265136   0.3686368
 1238000   216.97431   0.7269901   0.3687627
 1238020   216.97792   0.7274639   0.3688854
 1238040   216.98154   0.7279346   0.3690055
 1238060   216.98515   0.7284012   0.3691222
 1238080   216.98877   0.7288649   0.3692362
 1238100   216.99238   0.7293250   0.3693471
 1238120   216.99600   0.7297821   0.3694552
 1238140   216.99961   0.7302362   0.3695604
 1238160   217.00323   0.7306898   0.3696643
 1238180   217.00685   0.7311428   0.3697664
 1238200   217.01046   0.7315962   0.3698676
 1238220   217.01406   0.7320493   0.3699686
 1238240   217.01765   0.7325027   0.3700691
 1238260   217.02123   0.7329578   0.3701702
 1238280   217.02478   0.7334156   0.3702726
 1238300   217.02832   0.7338760   0.3703765
 1238320   217.03184   0.7343384   0.3704821
 1238340   217.03533   0.7348029   0.3705886
 1238360   217.03882   0.7352712   0.3706956
 1238380   217.04232   0.7357446   0.3708035
 1238400   217.04583   0.7362240   0.3709131
 1238420   217.04936   0.7367092   0.3710240
 1238440   217.05293   0.7372011   0.3711360
 1238460   217.05652   0.7377004   0.3712494
 1238480   217.06014   0.7382031   0.3713649
 1238500   217.06375   0.7387088   0.3714812
 1238520   217.06734   0.7392147   0.3715983
 1238540   217.07091   0.7397224   0.3717136
 1238560   217.07449   0.7402320   0.3718277
 1238580   217.07807   0.7407443   0.3719411
 1238600   217.08167   0.7412596   0.3720538
 1238620   217.08528   0.7417774   0.3721665
 1238640   217.08890   0.7422948   0.3722790
 1238660   217.09251   0.7428124   0.3723905
 1238680   217.09613   0.7433294   0.3725017
 1238700   217.09974   0.7438443   0.3726110
 1238720   217.10336   0.7443574   0.3727194
 1238740   217.10697   0.7448695   0.3728273
 1238760   217.11059   0.7453806   0.3729345
 1238780   217.11420   0.7458919   0.3730416
 1238800   217.11782   0.7464045   0.3731492
 1238820   217.12143   0.7469192   0.3732572
 1238840   217.12505   0.7474369   0.3733659
 1238860   217.12866   0.7479582   0.3734754
 1238880   217.13228   0.7484832   0.3735855
 1238900   217.13589   0.7490114   0.3736960
 1238920   217.13951   0.7495421   0.3738062
 1238940   217.14312   0.7500751   0.3739160
 1238960   217.14674   0.7506095   0.3740251
 1238980   217.15035   0.7511439   0.3741328
 1239000   217.15397   0.7516767   0.3742387
 1239020   217.15758   0.7522067   0.3743423
 1239040   217.16120   0.7527333   0.3744435
 1239060   217.16481   0.7532557   0.3745419
 1239080   217.16843   0.7537728   0.3746375
 1239100   217.17204   0.7542835   0.3747299
 1239120   217.17566   0.7547868   0.3748191
 1239140   217.17927   0.7552823   0.3749049
 1239160   217.18289   0.7557699   0.3749874
 1239180   217.18650   0.7562502   0.3750670
 1239200   217.19011   0.7567236   0.3751437
 1239220   217.19373   0.7571899   0.3752177
 1239240   217.19734   0.7576497   0.3752893
 1239260   217.20096   0.7581037   0.3753591
 1239280   217.20457   0.7585532   0.3754278
 1239300   217.20818   0.7589985   0.3754955
 1239320   217.21180   0.7594403   0.3755627
 1239340   217.21541   0.7598795   0.3756297
 1239360   217.21902   0.7603167   0.3756969
 1239380   217.22264   0.7607524   0.3757644
 1239400   217.22625   0.7611862   0.3758323
 1239420   217.22987   0.7616178   0.3759002
 1239440   217.23348   0.7620470   0.3759682
 1239460   217.23709   0.7624737   0.3760361
 1239480   217.24071   0.7628969   0.3761032
 1239500   217.24432   0.7633155   0.3761690
 1239520   217.24793   0.7637287   0.3762330
 1239540   217.25154   0.7641365   0.3762952
 1239560   217.25516   0.7645389   0.3763557
 1239580   217.25877   0.7649365   0.3764147
 1239600   217.26238   0.7653308   0.3764732
 1239620   217.26600   0.7657226   0.3765315
 1239640   217.26961   0.7661128   0.3765900
 1239660   217.27322   0.7665021   0.3766492
 1239680   217.27684   0.7668915   0.3767097
 1239700   217.28045   0.7672821   0.3767719
 1239720   217.28406   0.7676750   0.3768364
 1239740   217.28767   0.7680712   0.3769039
 1239760   217.29129   0.7684715   0.3769747
 1239780   217.29490   0.7688761   0.3770488
 1239800   217.29851   0.7692842   0.3771260
 1239820   217.30212   0.7696945   0.3772056
 1239840   217.30574   0.7701054   0.3772868
 1239860   217.30935   0.7705159   0.3773692
 1239880   217.31296   0.7709253   0.3774522
 1239900   217.31657   0.7713331   0.3775354
 1239920   217.32019   0.7717389   0.3776183
 1239940   217.32380   0.7721424   0.3777009
