   n        time         Cl         Cd         AoA         M
  655200    64.48773   0.4016990   0.0295833   6.0000000   0.3000000
  655220    64.48951   0.4016158   0.0295813   6.0000000   0.3000000
  655240    64.49129   0.4015324   0.0295794   6.0000000   0.3000000
  655260    64.49308   0.4014486   0.0295775   6.0000000   0.3000000
  655280    64.49486   0.4013647   0.0295756   6.0000000   0.3000000
  655300    64.49665   0.4012806   0.0295738   6.0000000   0.3000000
  655320    64.49843   0.4011966   0.0295720   6.0000000   0.3000000
  655340    64.50022   0.4011125   0.0295703   6.0000000   0.3000000
  655360    64.50200   0.4010286   0.0295687   6.0000000   0.3000000
  655380    64.50378   0.4009450   0.0295671   6.0000000   0.3000000
  655400    64.50557   0.4008618   0.0295657   6.0000000   0.3000000
  655420    64.50735   0.4007790   0.0295644   6.0000000   0.3000000
  655440    64.50914   0.4006969   0.0295632   6.0000000   0.3000000
  655460    64.51092   0.4006156   0.0295621   6.0000000   0.3000000
  655480    64.51270   0.4005351   0.0295613   6.0000000   0.3000000
  655500    64.51449   0.4004556   0.0295606   6.0000000   0.3000000
  655520    64.51627   0.4003771   0.0295601   6.0000000   0.3000000
  655540    64.51806   0.4002998   0.0295599   6.0000000   0.3000000
  655560    64.51984   0.4002237   0.0295599   6.0000000   0.3000000
  655580    64.52162   0.4001489   0.0295601   6.0000000   0.3000000
  655600    64.52341   0.4000754   0.0295606   6.0000000   0.3000000
  655620    64.52519   0.4000033   0.0295614   6.0000000   0.3000000
  655640    64.52698   0.3999326   0.0295624   6.0000000   0.3000000
  655660    64.52876   0.3998633   0.0295637   6.0000000   0.3000000
  655680    64.53054   0.3997956   0.0295652   6.0000000   0.3000000
  655700    64.53233   0.3997293   0.0295670   6.0000000   0.3000000
  655720    64.53411   0.3996645   0.0295690   6.0000000   0.3000000
  655740    64.53590   0.3996011   0.0295712   6.0000000   0.3000000
  655760    64.53768   0.3995392   0.0295736   6.0000000   0.3000000
  655780    64.53947   0.3994788   0.0295761   6.0000000   0.3000000
  655800    64.54125   0.3994198   0.0295788   6.0000000   0.3000000
  655820    64.54303   0.3993622   0.0295816   6.0000000   0.3000000
  655840    64.54482   0.3993060   0.0295846   6.0000000   0.3000000
  655860    64.54660   0.3992512   0.0295876   6.0000000   0.3000000
  655880    64.54839   0.3991977   0.0295907   6.0000000   0.3000000
  655900    64.55017   0.3991456   0.0295939   6.0000000   0.3000000
  655920    64.55195   0.3990949   0.0295971   6.0000000   0.3000000
  655940    64.55374   0.3990455   0.0296004   6.0000000   0.3000000
  655960    64.55552   0.3989975   0.0296037   6.0000000   0.3000000
  655980    64.55731   0.3989509   0.0296071   6.0000000   0.3000000
  656000    64.55909   0.3989056   0.0296105   6.0000000   0.3000000
  656020    64.56088   0.3988619   0.0296139   6.0000000   0.3000000
  656040    64.56266   0.3988197   0.0296174   6.0000000   0.3000000
  656060    64.56444   0.3987791   0.0296209   6.0000000   0.3000000
  656080    64.56623   0.3987402   0.0296245   6.0000000   0.3000000
  656100    64.56801   0.3987031   0.0296281   6.0000000   0.3000000
  656120    64.56980   0.3986681   0.0296319   6.0000000   0.3000000
  656140    64.57158   0.3986351   0.0296357   6.0000000   0.3000000
  656160    64.57336   0.3986045   0.0296398   6.0000000   0.3000000
  656180    64.57515   0.3985763   0.0296439   6.0000000   0.3000000
  656200    64.57693   0.3985507   0.0296483   6.0000000   0.3000000
  656220    64.57872   0.3985278   0.0296529   6.0000000   0.3000000
  656240    64.58050   0.3985079   0.0296577   6.0000000   0.3000000
  656260    64.58228   0.3984910   0.0296628   6.0000000   0.3000000
  656280    64.58407   0.3984773   0.0296681   6.0000000   0.3000000
  656300    64.58585   0.3984670   0.0296738   6.0000000   0.3000000
  656320    64.58764   0.3984601   0.0296797   6.0000000   0.3000000
  656340    64.58942   0.3984568   0.0296860   6.0000000   0.3000000
  656360    64.59121   0.3984570   0.0296925   6.0000000   0.3000000
  656380    64.59299   0.3984610   0.0296993   6.0000000   0.3000000
  656400    64.59477   0.3984688   0.0297065   6.0000000   0.3000000
  656420    64.59656   0.3984806   0.0297140   6.0000000   0.3000000
  656440    64.59834   0.3984963   0.0297218   6.0000000   0.3000000
  656460    64.60013   0.3985159   0.0297299   6.0000000   0.3000000
  656480    64.60191   0.3985395   0.0297384   6.0000000   0.3000000
  656500    64.60369   0.3985672   0.0297471   6.0000000   0.3000000
  656520    64.60548   0.3985988   0.0297562   6.0000000   0.3000000
  656540    64.60726   0.3986344   0.0297656   6.0000000   0.3000000
  656560    64.60905   0.3986739   0.0297754   6.0000000   0.3000000
  656580    64.61083   0.3987172   0.0297855   6.0000000   0.3000000
  656600    64.61261   0.3987646   0.0297961   6.0000000   0.3000000
  656620    64.61440   0.3988158   0.0298070   6.0000000   0.3000000
  656640    64.61618   0.3988710   0.0298184   6.0000000   0.3000000
  656660    64.61797   0.3989300   0.0298303   6.0000000   0.3000000
  656680    64.61975   0.3989929   0.0298426   6.0000000   0.3000000
  656700    64.62154   0.3990595   0.0298554   6.0000000   0.3000000
  656720    64.62332   0.3991299   0.0298687   6.0000000   0.3000000
  656740    64.62510   0.3992039   0.0298823   6.0000000   0.3000000
  656760    64.62689   0.3992816   0.0298964   6.0000000   0.3000000
  656780    64.62867   0.3993630   0.0299109   6.0000000   0.3000000
  656800    64.63046   0.3994481   0.0299258   6.0000000   0.3000000
  656820    64.63224   0.3995368   0.0299410   6.0000000   0.3000000
  656840    64.63402   0.3996291   0.0299565   6.0000000   0.3000000
  656860    64.63581   0.3997250   0.0299722   6.0000000   0.3000000
  656880    64.63759   0.3998243   0.0299882   6.0000000   0.3000000
  656900    64.63938   0.3999272   0.0300043   6.0000000   0.3000000
  656920    64.64116   0.4000334   0.0300206   6.0000000   0.3000000
  656940    64.64295   0.4001429   0.0300370   6.0000000   0.3000000
  656960    64.64473   0.4002557   0.0300535   6.0000000   0.3000000
  656980    64.64651   0.4003718   0.0300701   6.0000000   0.3000000
  657000    64.64830   0.4004909   0.0300867   6.0000000   0.3000000
  657020    64.65008   0.4006132   0.0301033   6.0000000   0.3000000
  657040    64.65187   0.4007384   0.0301200   6.0000000   0.3000000
  657060    64.65365   0.4008666   0.0301367   6.0000000   0.3000000
  657080    64.65543   0.4009975   0.0301534   6.0000000   0.3000000
  657100    64.65722   0.4011311   0.0301701   6.0000000   0.3000000
  657120    64.65900   0.4012673   0.0301868   6.0000000   0.3000000
  657140    64.66079   0.4014059   0.0302035   6.0000000   0.3000000
  657160    64.66257   0.4015468   0.0302203   6.0000000   0.3000000
  657180    64.66435   0.4016900   0.0302371   6.0000000   0.3000000
  657200    64.66614   0.4018353   0.0302539   6.0000000   0.3000000
  657220    64.66792   0.4019825   0.0302707   6.0000000   0.3000000
  657240    64.66971   0.4021315   0.0302876   6.0000000   0.3000000
  657260    64.67149   0.4022824   0.0303044   6.0000000   0.3000000
  657280    64.67328   0.4024350   0.0303214   6.0000000   0.3000000
  657300    64.67506   0.4025894   0.0303383   6.0000000   0.3000000
  657320    64.67684   0.4027452   0.0303554   6.0000000   0.3000000
  657340    64.67863   0.4029023   0.0303726   6.0000000   0.3000000
  657360    64.68041   0.4030604   0.0303899   6.0000000   0.3000000
  657380    64.68220   0.4032195   0.0304074   6.0000000   0.3000000
  657400    64.68398   0.4033798   0.0304251   6.0000000   0.3000000
  657420    64.68576   0.4035412   0.0304429   6.0000000   0.3000000
  657440    64.68755   0.4037033   0.0304606   6.0000000   0.3000000
  657460    64.68933   0.4038656   0.0304782   6.0000000   0.3000000
  657480    64.69112   0.4040280   0.0304954   6.0000000   0.3000000
  657500    64.69290   0.4041908   0.0305124   6.0000000   0.3000000
  657520    64.69468   0.4043540   0.0305291   6.0000000   0.3000000
  657540    64.69647   0.4045176   0.0305456   6.0000000   0.3000000
  657560    64.69825   0.4046811   0.0305618   6.0000000   0.3000000
  657580    64.70004   0.4048441   0.0305778   6.0000000   0.3000000
  657600    64.70182   0.4050064   0.0305936   6.0000000   0.3000000
  657620    64.70360   0.4051681   0.0306093   6.0000000   0.3000000
  657640    64.70539   0.4053292   0.0306248   6.0000000   0.3000000
  657660    64.70717   0.4054899   0.0306403   6.0000000   0.3000000
  657680    64.70896   0.4056501   0.0306558   6.0000000   0.3000000
  657700    64.71074   0.4058098   0.0306714   6.0000000   0.3000000
  657720    64.71253   0.4059689   0.0306871   6.0000000   0.3000000
  657740    64.71431   0.4061273   0.0307029   6.0000000   0.3000000
  657760    64.71609   0.4062849   0.0307189   6.0000000   0.3000000
  657780    64.71788   0.4064419   0.0307349   6.0000000   0.3000000
  657800    64.71966   0.4065983   0.0307509   6.0000000   0.3000000
  657820    64.72145   0.4067540   0.0307669   6.0000000   0.3000000
  657840    64.72323   0.4069091   0.0307828   6.0000000   0.3000000
  657860    64.72501   0.4070638   0.0307986   6.0000000   0.3000000
  657880    64.72680   0.4072182   0.0308142   6.0000000   0.3000000
  657900    64.72858   0.4073723   0.0308296   6.0000000   0.3000000
  657920    64.73037   0.4075261   0.0308447   6.0000000   0.3000000
  657940    64.73215   0.4076798   0.0308596   6.0000000   0.3000000
  657960    64.73393   0.4078335   0.0308743   6.0000000   0.3000000
  657980    64.73572   0.4079871   0.0308887   6.0000000   0.3000000
  658000    64.73750   0.4081408   0.0309028   6.0000000   0.3000000
  658020    64.73929   0.4082946   0.0309167   6.0000000   0.3000000
  658040    64.74107   0.4084484   0.0309304   6.0000000   0.3000000
  658060    64.74285   0.4086023   0.0309438   6.0000000   0.3000000
  658080    64.74464   0.4087563   0.0309571   6.0000000   0.3000000
  658100    64.74642   0.4089104   0.0309701   6.0000000   0.3000000
  658120    64.74821   0.4090647   0.0309829   6.0000000   0.3000000
  658140    64.74999   0.4092192   0.0309956   6.0000000   0.3000000
  658160    64.75177   0.4093739   0.0310081   6.0000000   0.3000000
  658180    64.75356   0.4095287   0.0310204   6.0000000   0.3000000
  658200    64.75534   0.4096837   0.0310325   6.0000000   0.3000000
  658220    64.75713   0.4098387   0.0310445   6.0000000   0.3000000
  658240    64.75891   0.4099938   0.0310562   6.0000000   0.3000000
  658260    64.76069   0.4101487   0.0310678   6.0000000   0.3000000
  658280    64.76248   0.4103034   0.0310792   6.0000000   0.3000000
  658300    64.76426   0.4104580   0.0310904   6.0000000   0.3000000
  658320    64.76605   0.4106123   0.0311014   6.0000000   0.3000000
  658340    64.76783   0.4107662   0.0311122   6.0000000   0.3000000
  658360    64.76961   0.4109197   0.0311229   6.0000000   0.3000000
  658380    64.77140   0.4110728   0.0311334   6.0000000   0.3000000
  658400    64.77318   0.4112254   0.0311438   6.0000000   0.3000000
  658420    64.77497   0.4113774   0.0311539   6.0000000   0.3000000
  658440    64.77675   0.4115287   0.0311640   6.0000000   0.3000000
  658460    64.77853   0.4116794   0.0311738   6.0000000   0.3000000
  658480    64.78032   0.4118294   0.0311835   6.0000000   0.3000000
  658500    64.78210   0.4119787   0.0311932   6.0000000   0.3000000
  658520    64.78389   0.4121272   0.0312027   6.0000000   0.3000000
  658540    64.78567   0.4122749   0.0312121   6.0000000   0.3000000
  658560    64.78745   0.4124218   0.0312215   6.0000000   0.3000000
  658580    64.78924   0.4125679   0.0312309   6.0000000   0.3000000
  658600    64.79102   0.4127132   0.0312402   6.0000000   0.3000000
  658620    64.79281   0.4128575   0.0312496   6.0000000   0.3000000
  658640    64.79459   0.4130008   0.0312590   6.0000000   0.3000000
  658660    64.79637   0.4131432   0.0312684   6.0000000   0.3000000
  658680    64.79816   0.4132846   0.0312779   6.0000000   0.3000000
  658700    64.79994   0.4134250   0.0312875   6.0000000   0.3000000
  658720    64.80173   0.4135644   0.0312970   6.0000000   0.3000000
  658740    64.80351   0.4137028   0.0313066   6.0000000   0.3000000
  658760    64.80529   0.4138402   0.0313163   6.0000000   0.3000000
  658780    64.80708   0.4139766   0.0313260   6.0000000   0.3000000
  658800    64.80886   0.4141119   0.0313357   6.0000000   0.3000000
  658820    64.81065   0.4142463   0.0313455   6.0000000   0.3000000
  658840    64.81243   0.4143798   0.0313553   6.0000000   0.3000000
  658860    64.81421   0.4145123   0.0313652   6.0000000   0.3000000
  658880    64.81600   0.4146439   0.0313752   6.0000000   0.3000000
  658900    64.81778   0.4147745   0.0313852   6.0000000   0.3000000
  658920    64.81957   0.4149042   0.0313953   6.0000000   0.3000000
  658940    64.82135   0.4150329   0.0314054   6.0000000   0.3000000
  658960    64.82313   0.4151608   0.0314156   6.0000000   0.3000000
  658980    64.82492   0.4152877   0.0314259   6.0000000   0.3000000
  659000    64.82670   0.4154138   0.0314362   6.0000000   0.3000000
  659020    64.82849   0.4155389   0.0314466   6.0000000   0.3000000
  659040    64.83027   0.4156632   0.0314570   6.0000000   0.3000000
  659060    64.83205   0.4157866   0.0314674   6.0000000   0.3000000
  659080    64.83384   0.4159092   0.0314778   6.0000000   0.3000000
  659100    64.83562   0.4160308   0.0314881   6.0000000   0.3000000
  659120    64.83741   0.4161516   0.0314985   6.0000000   0.3000000
  659140    64.83919   0.4162716   0.0315087   6.0000000   0.3000000
  659160    64.84098   0.4163908   0.0315189   6.0000000   0.3000000
  659180    64.84276   0.4165094   0.0315290   6.0000000   0.3000000
  659200    64.84454   0.4166274   0.0315390   6.0000000   0.3000000
  659220    64.84633   0.4167446   0.0315489   6.0000000   0.3000000
  659240    64.84811   0.4168608   0.0315587   6.0000000   0.3000000
  659260    64.84990   0.4169763   0.0315685   6.0000000   0.3000000
  659280    64.85168   0.4170911   0.0315781   6.0000000   0.3000000
  659300    64.85346   0.4172056   0.0315877   6.0000000   0.3000000
  659320    64.85525   0.4173196   0.0315972   6.0000000   0.3000000
  659340    64.85703   0.4174331   0.0316065   6.0000000   0.3000000
  659360    64.85882   0.4175461   0.0316158   6.0000000   0.3000000
  659380    64.86060   0.4176584   0.0316251   6.0000000   0.3000000
  659400    64.86238   0.4177703   0.0316342   6.0000000   0.3000000
  659420    64.86417   0.4178816   0.0316434   6.0000000   0.3000000
  659440    64.86595   0.4179925   0.0316524   6.0000000   0.3000000
  659460    64.86774   0.4181030   0.0316614   6.0000000   0.3000000
  659480    64.86952   0.4182132   0.0316704   6.0000000   0.3000000
  659500    64.87130   0.4183230   0.0316793   6.0000000   0.3000000
  659520    64.87309   0.4184326   0.0316882   6.0000000   0.3000000
  659540    64.87487   0.4185420   0.0316971   6.0000000   0.3000000
  659560    64.87666   0.4186512   0.0317059   6.0000000   0.3000000
  659580    64.87844   0.4187602   0.0317147   6.0000000   0.3000000
  659600    64.88022   0.4188690   0.0317234   6.0000000   0.3000000
  659620    64.88201   0.4189776   0.0317322   6.0000000   0.3000000
  659640    64.88379   0.4190861   0.0317409   6.0000000   0.3000000
  659660    64.88558   0.4191946   0.0317496   6.0000000   0.3000000
  659680    64.88736   0.4193029   0.0317584   6.0000000   0.3000000
  659700    64.88914   0.4194112   0.0317671   6.0000000   0.3000000
  659720    64.89093   0.4195195   0.0317758   6.0000000   0.3000000
  659740    64.89271   0.4196277   0.0317845   6.0000000   0.3000000
  659760    64.89450   0.4197360   0.0317932   6.0000000   0.3000000
  659780    64.89628   0.4198443   0.0318018   6.0000000   0.3000000
