   n        time         Cl         Cd         AoA         M
 1089740   123.17596   0.6835432   0.0552726   6.0000000   0.3000000
 1089760   123.17817   0.6836112   0.0552632   6.0000000   0.3000000
 1089780   123.18038   0.6836778   0.0552536   6.0000000   0.3000000
 1089800   123.18259   0.6837431   0.0552437   6.0000000   0.3000000
 1089820   123.18479   0.6838068   0.0552335   6.0000000   0.3000000
 1089840   123.18700   0.6838690   0.0552229   6.0000000   0.3000000
 1089860   123.18921   0.6839295   0.0552121   6.0000000   0.3000000
 1089880   123.19142   0.6839882   0.0552009   6.0000000   0.3000000
 1089900   123.19362   0.6840450   0.0551894   6.0000000   0.3000000
 1089920   123.19583   0.6841001   0.0551776   6.0000000   0.3000000
 1089940   123.19804   0.6841535   0.0551655   6.0000000   0.3000000
 1089960   123.20025   0.6842052   0.0551532   6.0000000   0.3000000
 1089980   123.20246   0.6842551   0.0551407   6.0000000   0.3000000
 1090000   123.20466   0.6843030   0.0551278   6.0000000   0.3000000
 1090020   123.20687   0.6843491   0.0551145   6.0000000   0.3000000
 1090040   123.20908   0.6843934   0.0551009   6.0000000   0.3000000
 1090060   123.21129   0.6844360   0.0550868   6.0000000   0.3000000
 1090080   123.21349   0.6844770   0.0550722   6.0000000   0.3000000
 1090100   123.21570   0.6845162   0.0550571   6.0000000   0.3000000
 1090120   123.21791   0.6845539   0.0550416   6.0000000   0.3000000
 1090140   123.22012   0.6845898   0.0550255   6.0000000   0.3000000
 1090160   123.22232   0.6846241   0.0550088   6.0000000   0.3000000
 1090180   123.22453   0.6846566   0.0549916   6.0000000   0.3000000
 1090200   123.22674   0.6846874   0.0549738   6.0000000   0.3000000
 1090220   123.22895   0.6847163   0.0549555   6.0000000   0.3000000
 1090240   123.23115   0.6847435   0.0549367   6.0000000   0.3000000
 1090260   123.23336   0.6847690   0.0549175   6.0000000   0.3000000
 1090280   123.23557   0.6847926   0.0548979   6.0000000   0.3000000
 1090300   123.23778   0.6848143   0.0548780   6.0000000   0.3000000
 1090320   123.23998   0.6848337   0.0548576   6.0000000   0.3000000
 1090340   123.24219   0.6848507   0.0548369   6.0000000   0.3000000
 1090360   123.24440   0.6848653   0.0548158   6.0000000   0.3000000
 1090380   123.24661   0.6848773   0.0547943   6.0000000   0.3000000
 1090400   123.24882   0.6848867   0.0547725   6.0000000   0.3000000
 1090420   123.25102   0.6848933   0.0547503   6.0000000   0.3000000
 1090440   123.25323   0.6848969   0.0547276   6.0000000   0.3000000
 1090460   123.25544   0.6848973   0.0547044   6.0000000   0.3000000
 1090480   123.25765   0.6848945   0.0546806   6.0000000   0.3000000
 1090500   123.25985   0.6848884   0.0546562   6.0000000   0.3000000
 1090520   123.26206   0.6848791   0.0546313   6.0000000   0.3000000
 1090540   123.26427   0.6848666   0.0546058   6.0000000   0.3000000
 1090560   123.26648   0.6848509   0.0545796   6.0000000   0.3000000
 1090580   123.26868   0.6848321   0.0545529   6.0000000   0.3000000
 1090600   123.27089   0.6848103   0.0545256   6.0000000   0.3000000
 1090620   123.27310   0.6847856   0.0544978   6.0000000   0.3000000
 1090640   123.27531   0.6847582   0.0544696   6.0000000   0.3000000
 1090660   123.27751   0.6847280   0.0544409   6.0000000   0.3000000
 1090680   123.27972   0.6846953   0.0544120   6.0000000   0.3000000
 1090700   123.28193   0.6846603   0.0543827   6.0000000   0.3000000
 1090720   123.28414   0.6846230   0.0543532   6.0000000   0.3000000
 1090740   123.28634   0.6845837   0.0543234   6.0000000   0.3000000
 1090760   123.28855   0.6845429   0.0542934   6.0000000   0.3000000
 1090780   123.29076   0.6845008   0.0542632   6.0000000   0.3000000
 1090800   123.29297   0.6844577   0.0542328   6.0000000   0.3000000
 1090820   123.29517   0.6844142   0.0542023   6.0000000   0.3000000
 1090840   123.29738   0.6843707   0.0541719   6.0000000   0.3000000
 1090860   123.29959   0.6843277   0.0541418   6.0000000   0.3000000
 1090880   123.30180   0.6842856   0.0541120   6.0000000   0.3000000
 1090900   123.30400   0.6842448   0.0540829   6.0000000   0.3000000
 1090920   123.30621   0.6842058   0.0540546   6.0000000   0.3000000
 1090940   123.30842   0.6841689   0.0540272   6.0000000   0.3000000
 1090960   123.31063   0.6841340   0.0540009   6.0000000   0.3000000
 1090980   123.31283   0.6841015   0.0539757   6.0000000   0.3000000
 1091000   123.31504   0.6840712   0.0539516   6.0000000   0.3000000
 1091020   123.31725   0.6840431   0.0539288   6.0000000   0.3000000
 1091040   123.31946   0.6840172   0.0539070   6.0000000   0.3000000
 1091060   123.32166   0.6839933   0.0538865   6.0000000   0.3000000
 1091080   123.32387   0.6839710   0.0538671   6.0000000   0.3000000
 1091100   123.32608   0.6839503   0.0538488   6.0000000   0.3000000
 1091120   123.32829   0.6839308   0.0538316   6.0000000   0.3000000
 1091140   123.33049   0.6839123   0.0538151   6.0000000   0.3000000
 1091160   123.33270   0.6838948   0.0537993   6.0000000   0.3000000
 1091180   123.33491   0.6838782   0.0537840   6.0000000   0.3000000
 1091200   123.33712   0.6838628   0.0537693   6.0000000   0.3000000
 1091220   123.33932   0.6838482   0.0537551   6.0000000   0.3000000
 1091240   123.34153   0.6838343   0.0537414   6.0000000   0.3000000
 1091260   123.34374   0.6838211   0.0537286   6.0000000   0.3000000
 1091280   123.34595   0.6838088   0.0537167   6.0000000   0.3000000
 1091300   123.34815   0.6837971   0.0537061   6.0000000   0.3000000
 1091320   123.35036   0.6837857   0.0536970   6.0000000   0.3000000
 1091340   123.35257   0.6837740   0.0536897   6.0000000   0.3000000
 1091360   123.35478   0.6837615   0.0536840   6.0000000   0.3000000
 1091380   123.35698   0.6837481   0.0536799   6.0000000   0.3000000
 1091400   123.35919   0.6837336   0.0536771   6.0000000   0.3000000
 1091420   123.36140   0.6837182   0.0536754   6.0000000   0.3000000
 1091440   123.36361   0.6837018   0.0536744   6.0000000   0.3000000
 1091460   123.36581   0.6836842   0.0536738   6.0000000   0.3000000
 1091480   123.36802   0.6836656   0.0536732   6.0000000   0.3000000
 1091500   123.37023   0.6836457   0.0536726   6.0000000   0.3000000
 1091520   123.37244   0.6836246   0.0536717   6.0000000   0.3000000
 1091540   123.37464   0.6836022   0.0536704   6.0000000   0.3000000
 1091560   123.37685   0.6835784   0.0536688   6.0000000   0.3000000
 1091580   123.37906   0.6835534   0.0536669   6.0000000   0.3000000
 1091600   123.38126   0.6835269   0.0536647   6.0000000   0.3000000
 1091620   123.38347   0.6834990   0.0536622   6.0000000   0.3000000
 1091640   123.38568   0.6834695   0.0536595   6.0000000   0.3000000
 1091660   123.38789   0.6834384   0.0536566   6.0000000   0.3000000
 1091680   123.39009   0.6834054   0.0536535   6.0000000   0.3000000
 1091700   123.39230   0.6833704   0.0536501   6.0000000   0.3000000
 1091720   123.39451   0.6833331   0.0536465   6.0000000   0.3000000
 1091740   123.39672   0.6832931   0.0536425   6.0000000   0.3000000
 1091760   123.39892   0.6832501   0.0536381   6.0000000   0.3000000
 1091780   123.40113   0.6832039   0.0536333   6.0000000   0.3000000
 1091800   123.40334   0.6831545   0.0536280   6.0000000   0.3000000
 1091820   123.40554   0.6831018   0.0536222   6.0000000   0.3000000
 1091840   123.40775   0.6830457   0.0536161   6.0000000   0.3000000
 1091860   123.40996   0.6829862   0.0536094   6.0000000   0.3000000
 1091880   123.41217   0.6829231   0.0536023   6.0000000   0.3000000
 1091900   123.41437   0.6828562   0.0535945   6.0000000   0.3000000
 1091920   123.41658   0.6827855   0.0535862   6.0000000   0.3000000
 1091940   123.41879   0.6827107   0.0535772   6.0000000   0.3000000
 1091960   123.42099   0.6826320   0.0535675   6.0000000   0.3000000
 1091980   123.42320   0.6825496   0.0535572   6.0000000   0.3000000
 1092000   123.42541   0.6824634   0.0535465   6.0000000   0.3000000
 1092020   123.42762   0.6823738   0.0535352   6.0000000   0.3000000
 1092040   123.42982   0.6822805   0.0535234   6.0000000   0.3000000
 1092060   123.43203   0.6821835   0.0535110   6.0000000   0.3000000
 1092080   123.43424   0.6820829   0.0534981   6.0000000   0.3000000
 1092100   123.43644   0.6819789   0.0534846   6.0000000   0.3000000
 1092120   123.43865   0.6818722   0.0534707   6.0000000   0.3000000
 1092140   123.44086   0.6817631   0.0534563   6.0000000   0.3000000
 1092160   123.44307   0.6816517   0.0534417   6.0000000   0.3000000
 1092180   123.44527   0.6815379   0.0534268   6.0000000   0.3000000
 1092200   123.44748   0.6814216   0.0534117   6.0000000   0.3000000
 1092220   123.44969   0.6813030   0.0533967   6.0000000   0.3000000
 1092240   123.45189   0.6811822   0.0533817   6.0000000   0.3000000
 1092260   123.45410   0.6810597   0.0533670   6.0000000   0.3000000
 1092280   123.45631   0.6809356   0.0533524   6.0000000   0.3000000
 1092300   123.45851   0.6808103   0.0533380   6.0000000   0.3000000
 1092320   123.46072   0.6806838   0.0533236   6.0000000   0.3000000
 1092340   123.46293   0.6805563   0.0533093   6.0000000   0.3000000
 1092360   123.46514   0.6804279   0.0532950   6.0000000   0.3000000
 1092380   123.46734   0.6802990   0.0532808   6.0000000   0.3000000
 1092400   123.46955   0.6801694   0.0532667   6.0000000   0.3000000
 1092420   123.47176   0.6800394   0.0532528   6.0000000   0.3000000
 1092440   123.47396   0.6799091   0.0532392   6.0000000   0.3000000
 1092460   123.47617   0.6797789   0.0532260   6.0000000   0.3000000
 1092480   123.47838   0.6796490   0.0532132   6.0000000   0.3000000
 1092500   123.48058   0.6795195   0.0532009   6.0000000   0.3000000
 1092520   123.48279   0.6793905   0.0531893   6.0000000   0.3000000
 1092540   123.48500   0.6792622   0.0531782   6.0000000   0.3000000
 1092560   123.48720   0.6791346   0.0531678   6.0000000   0.3000000
 1092580   123.48941   0.6790078   0.0531580   6.0000000   0.3000000
 1092600   123.49162   0.6788818   0.0531488   6.0000000   0.3000000
 1092620   123.49382   0.6787568   0.0531402   6.0000000   0.3000000
 1092640   123.49603   0.6786331   0.0531323   6.0000000   0.3000000
 1092660   123.49824   0.6785107   0.0531249   6.0000000   0.3000000
 1092680   123.50044   0.6783900   0.0531182   6.0000000   0.3000000
 1092700   123.50265   0.6782708   0.0531121   6.0000000   0.3000000
 1092720   123.50486   0.6781533   0.0531066   6.0000000   0.3000000
 1092740   123.50707   0.6780375   0.0531016   6.0000000   0.3000000
 1092760   123.50927   0.6779234   0.0530971   6.0000000   0.3000000
 1092780   123.51148   0.6778109   0.0530931   6.0000000   0.3000000
 1092800   123.51369   0.6777001   0.0530897   6.0000000   0.3000000
 1092820   123.51589   0.6775909   0.0530869   6.0000000   0.3000000
 1092840   123.51810   0.6774831   0.0530847   6.0000000   0.3000000
 1092860   123.52031   0.6773768   0.0530831   6.0000000   0.3000000
 1092880   123.52251   0.6772718   0.0530820   6.0000000   0.3000000
 1092900   123.52472   0.6771682   0.0530814   6.0000000   0.3000000
 1092920   123.52693   0.6770660   0.0530814   6.0000000   0.3000000
 1092940   123.52913   0.6769653   0.0530819   6.0000000   0.3000000
 1092960   123.53134   0.6768661   0.0530828   6.0000000   0.3000000
 1092980   123.53355   0.6767685   0.0530841   6.0000000   0.3000000
 1093000   123.53575   0.6766726   0.0530858   6.0000000   0.3000000
 1093020   123.53796   0.6765786   0.0530879   6.0000000   0.3000000
 1093040   123.54017   0.6764866   0.0530902   6.0000000   0.3000000
 1093060   123.54237   0.6763967   0.0530928   6.0000000   0.3000000
 1093080   123.54458   0.6763091   0.0530956   6.0000000   0.3000000
 1093100   123.54679   0.6762239   0.0530986   6.0000000   0.3000000
 1093120   123.54899   0.6761411   0.0531017   6.0000000   0.3000000
 1093140   123.55120   0.6760608   0.0531049   6.0000000   0.3000000
 1093160   123.55341   0.6759832   0.0531084   6.0000000   0.3000000
 1093180   123.55561   0.6759082   0.0531121   6.0000000   0.3000000
 1093200   123.55782   0.6758358   0.0531160   6.0000000   0.3000000
 1093220   123.56003   0.6757660   0.0531203   6.0000000   0.3000000
 1093240   123.56223   0.6756989   0.0531249   6.0000000   0.3000000
 1093260   123.56444   0.6756343   0.0531299   6.0000000   0.3000000
 1093280   123.56665   0.6755722   0.0531353   6.0000000   0.3000000
 1093300   123.56885   0.6755126   0.0531412   6.0000000   0.3000000
 1093320   123.57106   0.6754555   0.0531475   6.0000000   0.3000000
 1093340   123.57326   0.6754007   0.0531542   6.0000000   0.3000000
 1093360   123.57547   0.6753485   0.0531613   6.0000000   0.3000000
 1093380   123.57768   0.6752986   0.0531688   6.0000000   0.3000000
 1093400   123.57988   0.6752512   0.0531766   6.0000000   0.3000000
 1093420   123.58209   0.6752063   0.0531848   6.0000000   0.3000000
 1093440   123.58430   0.6751638   0.0531931   6.0000000   0.3000000
 1093460   123.58650   0.6751238   0.0532016   6.0000000   0.3000000
 1093480   123.58871   0.6750860   0.0532103   6.0000000   0.3000000
 1093500   123.59092   0.6750505   0.0532192   6.0000000   0.3000000
 1093520   123.59312   0.6750173   0.0532282   6.0000000   0.3000000
 1093540   123.59533   0.6749865   0.0532376   6.0000000   0.3000000
 1093560   123.59754   0.6749579   0.0532474   6.0000000   0.3000000
 1093580   123.59974   0.6749314   0.0532576   6.0000000   0.3000000
 1093600   123.60195   0.6749070   0.0532683   6.0000000   0.3000000
 1093620   123.60416   0.6748850   0.0532793   6.0000000   0.3000000
 1093640   123.60636   0.6748652   0.0532909   6.0000000   0.3000000
 1093660   123.60857   0.6748478   0.0533029   6.0000000   0.3000000
 1093680   123.61078   0.6748327   0.0533154   6.0000000   0.3000000
 1093700   123.61298   0.6748203   0.0533284   6.0000000   0.3000000
 1093720   123.61519   0.6748107   0.0533417   6.0000000   0.3000000
 1093740   123.61739   0.6748040   0.0533553   6.0000000   0.3000000
 1093760   123.61960   0.6748004   0.0533690   6.0000000   0.3000000
 1093780   123.62181   0.6748001   0.0533829   6.0000000   0.3000000
 1093800   123.62401   0.6748031   0.0533970   6.0000000   0.3000000
 1093820   123.62622   0.6748098   0.0534112   6.0000000   0.3000000
 1093840   123.62843   0.6748200   0.0534256   6.0000000   0.3000000
 1093860   123.63063   0.6748338   0.0534404   6.0000000   0.3000000
 1093880   123.63284   0.6748514   0.0534555   6.0000000   0.3000000
 1093900   123.63505   0.6748726   0.0534710   6.0000000   0.3000000
 1093920   123.63725   0.6748977   0.0534873   6.0000000   0.3000000
 1093940   123.63946   0.6749263   0.0535042   6.0000000   0.3000000
 1093960   123.64167   0.6749587   0.0535220   6.0000000   0.3000000
 1093980   123.64387   0.6749949   0.0535408   6.0000000   0.3000000
 1094000   123.64608   0.6750350   0.0535606   6.0000000   0.3000000
 1094020   123.64828   0.6750792   0.0535816   6.0000000   0.3000000
 1094040   123.65049   0.6751276   0.0536037   6.0000000   0.3000000
 1094060   123.65270   0.6751803   0.0536270   6.0000000   0.3000000
 1094080   123.65490   0.6752372   0.0536514   6.0000000   0.3000000
 1094100   123.65711   0.6752984   0.0536769   6.0000000   0.3000000
 1094120   123.65932   0.6753640   0.0537033   6.0000000   0.3000000
 1094140   123.66152   0.6754338   0.0537305   6.0000000   0.3000000
 1094160   123.66373   0.6755078   0.0537585   6.0000000   0.3000000
 1094180   123.66594   0.6755861   0.0537872   6.0000000   0.3000000
 1094200   123.66814   0.6756683   0.0538164   6.0000000   0.3000000
 1094220   123.67035   0.6757544   0.0538459   6.0000000   0.3000000
 1094240   123.67256   0.6758441   0.0538758   6.0000000   0.3000000
 1094260   123.67476   0.6759371   0.0539057   6.0000000   0.3000000
 1094280   123.67697   0.6760331   0.0539357   6.0000000   0.3000000
 1094300   123.67917   0.6761319   0.0539656   6.0000000   0.3000000
 1094320   123.68138   0.6762333   0.0539953   6.0000000   0.3000000
 1094340   123.68359   0.6763373   0.0540247   6.0000000   0.3000000
 1094360   123.68579   0.6764436   0.0540538   6.0000000   0.3000000
 1094380   123.68800   0.6765521   0.0540826   6.0000000   0.3000000
 1094400   123.69021   0.6766628   0.0541111   6.0000000   0.3000000
 1094420   123.69241   0.6767755   0.0541392   6.0000000   0.3000000
 1094440   123.69462   0.6768903   0.0541671   6.0000000   0.3000000
 1094460   123.69683   0.6770070   0.0541947   6.0000000   0.3000000
 1094480   123.69903   0.6771256   0.0542222   6.0000000   0.3000000
 1094500   123.70124   0.6772460   0.0542495   6.0000000   0.3000000
 1094520   123.70345   0.6773683   0.0542768   6.0000000   0.3000000
 1094540   123.70565   0.6774925   0.0543041   6.0000000   0.3000000
 1094560   123.70786   0.6776182   0.0543314   6.0000000   0.3000000
