   n        time         Cl         Cd         AoA         M
 2216600   246.90502   0.9604037   0.0530924  10.0000000   0.3000000
 2216620   246.90721   0.9603658   0.0530844  10.0000000   0.3000000
 2216640   246.90940   0.9603280   0.0530760  10.0000000   0.3000000
 2216660   246.91158   0.9602906   0.0530672  10.0000000   0.3000000
 2216680   246.91377   0.9602537   0.0530582  10.0000000   0.3000000
 2216700   246.91596   0.9602174   0.0530492  10.0000000   0.3000000
 2216720   246.91815   0.9601820   0.0530404  10.0000000   0.3000000
 2216740   246.92034   0.9601477   0.0530319  10.0000000   0.3000000
 2216760   246.92253   0.9601146   0.0530237  10.0000000   0.3000000
 2216780   246.92472   0.9600830   0.0530160  10.0000000   0.3000000
 2216800   246.92691   0.9600528   0.0530087  10.0000000   0.3000000
 2216820   246.92910   0.9600240   0.0530018  10.0000000   0.3000000
 2216840   246.93129   0.9599965   0.0529951  10.0000000   0.3000000
 2216860   246.93348   0.9599702   0.0529886  10.0000000   0.3000000
 2216880   246.93567   0.9599452   0.0529823  10.0000000   0.3000000
 2216900   246.93785   0.9599213   0.0529761  10.0000000   0.3000000
 2216920   246.94004   0.9598988   0.0529701  10.0000000   0.3000000
 2216940   246.94223   0.9598777   0.0529645  10.0000000   0.3000000
 2216960   246.94442   0.9598583   0.0529593  10.0000000   0.3000000
 2216980   246.94661   0.9598407   0.0529546  10.0000000   0.3000000
 2217000   246.94880   0.9598251   0.0529506  10.0000000   0.3000000
 2217020   246.95099   0.9598119   0.0529472  10.0000000   0.3000000
 2217040   246.95318   0.9598009   0.0529446  10.0000000   0.3000000
 2217060   246.95537   0.9597922   0.0529428  10.0000000   0.3000000
 2217080   246.95756   0.9597856   0.0529418  10.0000000   0.3000000
 2217100   246.95975   0.9597809   0.0529415  10.0000000   0.3000000
 2217120   246.96194   0.9597779   0.0529420  10.0000000   0.3000000
 2217140   246.96412   0.9597760   0.0529429  10.0000000   0.3000000
 2217160   246.96631   0.9597746   0.0529439  10.0000000   0.3000000
 2217180   246.96850   0.9597734   0.0529449  10.0000000   0.3000000
 2217200   246.97069   0.9597722   0.0529458  10.0000000   0.3000000
 2217220   246.97288   0.9597710   0.0529466  10.0000000   0.3000000
 2217240   246.97507   0.9597690   0.0529472  10.0000000   0.3000000
 2217260   246.97726   0.9597659   0.0529477  10.0000000   0.3000000
 2217280   246.97945   0.9597619   0.0529484  10.0000000   0.3000000
 2217300   246.98164   0.9597571   0.0529494  10.0000000   0.3000000
 2217320   246.98383   0.9597521   0.0529511  10.0000000   0.3000000
 2217340   246.98602   0.9597474   0.0529539  10.0000000   0.3000000
 2217360   246.98821   0.9597433   0.0529580  10.0000000   0.3000000
 2217380   246.99039   0.9597395   0.0529634  10.0000000   0.3000000
 2217400   246.99258   0.9597362   0.0529700  10.0000000   0.3000000
 2217420   246.99477   0.9597338   0.0529779  10.0000000   0.3000000
 2217440   246.99696   0.9597325   0.0529866  10.0000000   0.3000000
 2217460   246.99915   0.9597325   0.0529957  10.0000000   0.3000000
 2217480   247.00134   0.9597339   0.0530049  10.0000000   0.3000000
 2217500   247.00353   0.9597370   0.0530137  10.0000000   0.3000000
 2217520   247.00572   0.9597420   0.0530220  10.0000000   0.3000000
 2217540   247.00791   0.9597491   0.0530299  10.0000000   0.3000000
 2217560   247.01010   0.9597579   0.0530375  10.0000000   0.3000000
 2217580   247.01229   0.9597679   0.0530447  10.0000000   0.3000000
 2217600   247.01448   0.9597785   0.0530516  10.0000000   0.3000000
 2217620   247.01666   0.9597889   0.0530582  10.0000000   0.3000000
 2217640   247.01885   0.9597987   0.0530643  10.0000000   0.3000000
 2217660   247.02104   0.9598072   0.0530700  10.0000000   0.3000000
 2217680   247.02323   0.9598142   0.0530752  10.0000000   0.3000000
 2217700   247.02542   0.9598193   0.0530798  10.0000000   0.3000000
 2217720   247.02761   0.9598224   0.0530839  10.0000000   0.3000000
 2217740   247.02980   0.9598235   0.0530874  10.0000000   0.3000000
 2217760   247.03199   0.9598229   0.0530907  10.0000000   0.3000000
 2217780   247.03418   0.9598208   0.0530937  10.0000000   0.3000000
 2217800   247.03637   0.9598176   0.0530966  10.0000000   0.3000000
 2217820   247.03856   0.9598133   0.0530993  10.0000000   0.3000000
 2217840   247.04075   0.9598082   0.0531020  10.0000000   0.3000000
 2217860   247.04294   0.9598027   0.0531046  10.0000000   0.3000000
 2217880   247.04512   0.9597968   0.0531069  10.0000000   0.3000000
 2217900   247.04731   0.9597903   0.0531088  10.0000000   0.3000000
 2217920   247.04950   0.9597828   0.0531101  10.0000000   0.3000000
 2217940   247.05169   0.9597738   0.0531106  10.0000000   0.3000000
 2217960   247.05388   0.9597627   0.0531101  10.0000000   0.3000000
 2217980   247.05607   0.9597487   0.0531085  10.0000000   0.3000000
 2218000   247.05826   0.9597313   0.0531057  10.0000000   0.3000000
 2218020   247.06045   0.9597103   0.0531016  10.0000000   0.3000000
 2218040   247.06264   0.9596856   0.0530965  10.0000000   0.3000000
 2218060   247.06483   0.9596579   0.0530904  10.0000000   0.3000000
 2218080   247.06702   0.9596275   0.0530837  10.0000000   0.3000000
 2218100   247.06921   0.9595950   0.0530767  10.0000000   0.3000000
 2218120   247.07140   0.9595610   0.0530695  10.0000000   0.3000000
 2218140   247.07359   0.9595260   0.0530624  10.0000000   0.3000000
 2218160   247.07578   0.9594904   0.0530554  10.0000000   0.3000000
 2218180   247.07796   0.9594548   0.0530486  10.0000000   0.3000000
 2218200   247.08015   0.9594196   0.0530421  10.0000000   0.3000000
 2218220   247.08234   0.9593850   0.0530359  10.0000000   0.3000000
 2218240   247.08453   0.9593512   0.0530301  10.0000000   0.3000000
 2218260   247.08672   0.9593182   0.0530246  10.0000000   0.3000000
 2218280   247.08891   0.9592863   0.0530195  10.0000000   0.3000000
 2218300   247.09110   0.9592557   0.0530149  10.0000000   0.3000000
 2218320   247.09329   0.9592269   0.0530108  10.0000000   0.3000000
 2218340   247.09548   0.9592002   0.0530071  10.0000000   0.3000000
 2218360   247.09767   0.9591760   0.0530041  10.0000000   0.3000000
 2218380   247.09986   0.9591547   0.0530016  10.0000000   0.3000000
 2218400   247.10205   0.9591366   0.0529995  10.0000000   0.3000000
 2218420   247.10424   0.9591220   0.0529980  10.0000000   0.3000000
 2218440   247.10643   0.9591110   0.0529970  10.0000000   0.3000000
 2218460   247.10862   0.9591038   0.0529964  10.0000000   0.3000000
 2218480   247.11081   0.9591002   0.0529963  10.0000000   0.3000000
 2218500   247.11300   0.9591000   0.0529967  10.0000000   0.3000000
 2218520   247.11519   0.9591031   0.0529974  10.0000000   0.3000000
 2218540   247.11737   0.9591090   0.0529986  10.0000000   0.3000000
 2218560   247.11956   0.9591175   0.0529999  10.0000000   0.3000000
 2218580   247.12175   0.9591284   0.0530015  10.0000000   0.3000000
 2218600   247.12394   0.9591413   0.0530032  10.0000000   0.3000000
 2218620   247.12613   0.9591562   0.0530052  10.0000000   0.3000000
 2218640   247.12832   0.9591729   0.0530075  10.0000000   0.3000000
 2218660   247.13051   0.9591914   0.0530101  10.0000000   0.3000000
 2218680   247.13270   0.9592119   0.0530130  10.0000000   0.3000000
 2218700   247.13489   0.9592348   0.0530164  10.0000000   0.3000000
 2218720   247.13708   0.9592606   0.0530201  10.0000000   0.3000000
 2218740   247.13927   0.9592897   0.0530244  10.0000000   0.3000000
 2218760   247.14146   0.9593225   0.0530292  10.0000000   0.3000000
 2218780   247.14365   0.9593595   0.0530348  10.0000000   0.3000000
 2218800   247.14584   0.9594013   0.0530412  10.0000000   0.3000000
 2218820   247.14803   0.9594481   0.0530485  10.0000000   0.3000000
 2218840   247.15022   0.9595000   0.0530567  10.0000000   0.3000000
 2218860   247.15241   0.9595567   0.0530656  10.0000000   0.3000000
 2218880   247.15460   0.9596177   0.0530749  10.0000000   0.3000000
 2218900   247.15679   0.9596829   0.0530847  10.0000000   0.3000000
 2218920   247.15897   0.9597518   0.0530954  10.0000000   0.3000000
 2218940   247.16116   0.9598232   0.0531070  10.0000000   0.3000000
 2218960   247.16335   0.9598962   0.0531198  10.0000000   0.3000000
 2218980   247.16554   0.9599702   0.0531338  10.0000000   0.3000000
 2219000   247.16773   0.9600445   0.0531491  10.0000000   0.3000000
 2219020   247.16992   0.9601180   0.0531656  10.0000000   0.3000000
 2219040   247.17211   0.9601897   0.0531833  10.0000000   0.3000000
 2219060   247.17430   0.9602590   0.0532017  10.0000000   0.3000000
 2219080   247.17649   0.9603258   0.0532206  10.0000000   0.3000000
 2219100   247.17868   0.9603900   0.0532393  10.0000000   0.3000000
 2219120   247.18087   0.9604516   0.0532574  10.0000000   0.3000000
 2219140   247.18306   0.9605106   0.0532747  10.0000000   0.3000000
 2219160   247.18525   0.9605670   0.0532909  10.0000000   0.3000000
 2219180   247.18744   0.9606206   0.0533062  10.0000000   0.3000000
 2219200   247.18963   0.9606715   0.0533207  10.0000000   0.3000000
 2219220   247.19182   0.9607194   0.0533345  10.0000000   0.3000000
 2219240   247.19401   0.9607645   0.0533477  10.0000000   0.3000000
 2219260   247.19620   0.9608069   0.0533605  10.0000000   0.3000000
 2219280   247.19838   0.9608468   0.0533728  10.0000000   0.3000000
 2219300   247.20057   0.9608845   0.0533845  10.0000000   0.3000000
 2219320   247.20276   0.9609198   0.0533955  10.0000000   0.3000000
 2219340   247.20495   0.9609526   0.0534055  10.0000000   0.3000000
 2219360   247.20714   0.9609830   0.0534143  10.0000000   0.3000000
 2219380   247.20933   0.9610114   0.0534218  10.0000000   0.3000000
 2219400   247.21152   0.9610381   0.0534280  10.0000000   0.3000000
 2219420   247.21371   0.9610630   0.0534330  10.0000000   0.3000000
 2219440   247.21590   0.9610858   0.0534366  10.0000000   0.3000000
 2219460   247.21809   0.9611063   0.0534390  10.0000000   0.3000000
 2219480   247.22028   0.9611246   0.0534404  10.0000000   0.3000000
 2219500   247.22247   0.9611412   0.0534409  10.0000000   0.3000000
 2219520   247.22466   0.9611563   0.0534406  10.0000000   0.3000000
 2219540   247.22685   0.9611698   0.0534396  10.0000000   0.3000000
 2219560   247.22904   0.9611816   0.0534379  10.0000000   0.3000000
 2219580   247.23122   0.9611920   0.0534359  10.0000000   0.3000000
 2219600   247.23341   0.9612007   0.0534336  10.0000000   0.3000000
 2219620   247.23560   0.9612078   0.0534311  10.0000000   0.3000000
 2219640   247.23779   0.9612132   0.0534284  10.0000000   0.3000000
 2219660   247.23998   0.9612175   0.0534257  10.0000000   0.3000000
 2219680   247.24217   0.9612212   0.0534233  10.0000000   0.3000000
 2219700   247.24436   0.9612247   0.0534214  10.0000000   0.3000000
 2219720   247.24655   0.9612284   0.0534203  10.0000000   0.3000000
 2219740   247.24874   0.9612323   0.0534202  10.0000000   0.3000000
 2219760   247.25093   0.9612366   0.0534212  10.0000000   0.3000000
 2219780   247.25312   0.9612413   0.0534235  10.0000000   0.3000000
 2219800   247.25531   0.9612464   0.0534270  10.0000000   0.3000000
 2219820   247.25750   0.9612520   0.0534317  10.0000000   0.3000000
 2219840   247.25969   0.9612587   0.0534374  10.0000000   0.3000000
 2219860   247.26187   0.9612669   0.0534440  10.0000000   0.3000000
 2219880   247.26406   0.9612772   0.0534512  10.0000000   0.3000000
 2219900   247.26625   0.9612897   0.0534589  10.0000000   0.3000000
 2219920   247.26844   0.9613048   0.0534672  10.0000000   0.3000000
 2219940   247.27063   0.9613230   0.0534759  10.0000000   0.3000000
 2219960   247.27282   0.9613450   0.0534853  10.0000000   0.3000000
 2219980   247.27501   0.9613714   0.0534954  10.0000000   0.3000000
 2220000   247.27720   0.9614024   0.0535063  10.0000000   0.3000000
 2220020   247.27939   0.9614384   0.0535180  10.0000000   0.3000000
 2220040   247.28158   0.9614797   0.0535306  10.0000000   0.3000000
 2220060   247.28377   0.9615263   0.0535441  10.0000000   0.3000000
 2220080   247.28596   0.9615783   0.0535584  10.0000000   0.3000000
 2220100   247.28815   0.9616358   0.0535736  10.0000000   0.3000000
 2220120   247.29033   0.9616985   0.0535898  10.0000000   0.3000000
 2220140   247.29252   0.9617663   0.0536070  10.0000000   0.3000000
 2220160   247.29471   0.9618390   0.0536252  10.0000000   0.3000000
 2220180   247.29690   0.9619160   0.0536447  10.0000000   0.3000000
 2220200   247.29909   0.9619967   0.0536652  10.0000000   0.3000000
 2220220   247.30128   0.9620802   0.0536868  10.0000000   0.3000000
 2220240   247.30347   0.9621657   0.0537092  10.0000000   0.3000000
 2220260   247.30566   0.9622522   0.0537324  10.0000000   0.3000000
 2220280   247.30785   0.9623386   0.0537559  10.0000000   0.3000000
 2220300   247.31004   0.9624238   0.0537794  10.0000000   0.3000000
 2220320   247.31223   0.9625066   0.0538025  10.0000000   0.3000000
 2220340   247.31442   0.9625861   0.0538249  10.0000000   0.3000000
 2220360   247.31661   0.9626613   0.0538462  10.0000000   0.3000000
 2220380   247.31879   0.9627314   0.0538662  10.0000000   0.3000000
 2220400   247.32098   0.9627962   0.0538847  10.0000000   0.3000000
 2220420   247.32317   0.9628553   0.0539017  10.0000000   0.3000000
 2220440   247.32536   0.9629088   0.0539171  10.0000000   0.3000000
 2220460   247.32755   0.9629569   0.0539312  10.0000000   0.3000000
 2220480   247.32974   0.9629998   0.0539439  10.0000000   0.3000000
 2220500   247.33193   0.9630381   0.0539555  10.0000000   0.3000000
 2220520   247.33412   0.9630726   0.0539660  10.0000000   0.3000000
 2220540   247.33631   0.9631045   0.0539758  10.0000000   0.3000000
 2220560   247.33850   0.9631351   0.0539851  10.0000000   0.3000000
 2220580   247.34069   0.9631653   0.0539942  10.0000000   0.3000000
 2220600   247.34288   0.9631962   0.0540032  10.0000000   0.3000000
 2220620   247.34507   0.9632286   0.0540123  10.0000000   0.3000000
 2220640   247.34726   0.9632631   0.0540217  10.0000000   0.3000000
 2220660   247.34945   0.9633004   0.0540316  10.0000000   0.3000000
 2220680   247.35164   0.9633412   0.0540419  10.0000000   0.3000000
 2220700   247.35382   0.9633858   0.0540528  10.0000000   0.3000000
 2220720   247.35601   0.9634340   0.0540642  10.0000000   0.3000000
 2220740   247.35820   0.9634856   0.0540759  10.0000000   0.3000000
 2220760   247.36039   0.9635399   0.0540879  10.0000000   0.3000000
 2220780   247.36258   0.9635965   0.0541000  10.0000000   0.3000000
 2220800   247.36477   0.9636549   0.0541122  10.0000000   0.3000000
 2220820   247.36696   0.9637145   0.0541241  10.0000000   0.3000000
 2220840   247.36915   0.9637747   0.0541358  10.0000000   0.3000000
 2220860   247.37134   0.9638348   0.0541471  10.0000000   0.3000000
 2220880   247.37353   0.9638941   0.0541577  10.0000000   0.3000000
 2220900   247.37572   0.9639520   0.0541677  10.0000000   0.3000000
 2220920   247.37791   0.9640078   0.0541770  10.0000000   0.3000000
 2220940   247.38010   0.9640612   0.0541856  10.0000000   0.3000000
 2220960   247.38229   0.9641116   0.0541935  10.0000000   0.3000000
 2220980   247.38448   0.9641591   0.0542007  10.0000000   0.3000000
 2221000   247.38667   0.9642035   0.0542075  10.0000000   0.3000000
 2221020   247.38885   0.9642449   0.0542138  10.0000000   0.3000000
 2221040   247.39104   0.9642838   0.0542198  10.0000000   0.3000000
 2221060   247.39323   0.9643204   0.0542255  10.0000000   0.3000000
 2221080   247.39542   0.9643551   0.0542308  10.0000000   0.3000000
 2221100   247.39761   0.9643879   0.0542357  10.0000000   0.3000000
 2221120   247.39980   0.9644191   0.0542401  10.0000000   0.3000000
 2221140   247.40199   0.9644486   0.0542437  10.0000000   0.3000000
 2221160   247.40418   0.9644766   0.0542465  10.0000000   0.3000000
 2221180   247.40637   0.9645032   0.0542485  10.0000000   0.3000000
 2221200   247.40856   0.9645284   0.0542494  10.0000000   0.3000000
 2221220   247.41075   0.9645526   0.0542494  10.0000000   0.3000000
 2221240   247.41294   0.9645758   0.0542486  10.0000000   0.3000000
 2221260   247.41513   0.9645984   0.0542469  10.0000000   0.3000000
 2221280   247.41732   0.9646205   0.0542446  10.0000000   0.3000000
 2221300   247.41951   0.9646424   0.0542419  10.0000000   0.3000000
 2221320   247.42170   0.9646644   0.0542389  10.0000000   0.3000000
 2221340   247.42389   0.9646869   0.0542358  10.0000000   0.3000000
 2221360   247.42607   0.9647101   0.0542329  10.0000000   0.3000000
 2221380   247.42826   0.9647342   0.0542302  10.0000000   0.3000000
 2221400   247.43045   0.9647592   0.0542278  10.0000000   0.3000000
 2221420   247.43264   0.9647852   0.0542259  10.0000000   0.3000000
