   n        time         Cl         Cd         AoA         M
 1684820   215.01503   1.0130653   0.0405225  10.0000000   0.3000000
 1684840   215.01747   1.0130568   0.0405201  10.0000000   0.3000000
 1684860   215.01992   1.0130484   0.0405174  10.0000000   0.3000000
 1684880   215.02237   1.0130403   0.0405145  10.0000000   0.3000000
 1684900   215.02481   1.0130326   0.0405114  10.0000000   0.3000000
 1684920   215.02726   1.0130254   0.0405083  10.0000000   0.3000000
 1684940   215.02970   1.0130184   0.0405051  10.0000000   0.3000000
 1684960   215.03215   1.0130117   0.0405019  10.0000000   0.3000000
 1684980   215.03460   1.0130052   0.0404986  10.0000000   0.3000000
 1685000   215.03704   1.0129988   0.0404952  10.0000000   0.3000000
 1685020   215.03949   1.0129925   0.0404917  10.0000000   0.3000000
 1685040   215.04193   1.0129862   0.0404879  10.0000000   0.3000000
 1685060   215.04438   1.0129799   0.0404841  10.0000000   0.3000000
 1685080   215.04683   1.0129738   0.0404802  10.0000000   0.3000000
 1685100   215.04927   1.0129680   0.0404762  10.0000000   0.3000000
 1685120   215.05172   1.0129627   0.0404723  10.0000000   0.3000000
 1685140   215.05416   1.0129580   0.0404683  10.0000000   0.3000000
 1685160   215.05661   1.0129536   0.0404644  10.0000000   0.3000000
 1685180   215.05906   1.0129497   0.0404605  10.0000000   0.3000000
 1685200   215.06150   1.0129462   0.0404566  10.0000000   0.3000000
 1685220   215.06395   1.0129430   0.0404527  10.0000000   0.3000000
 1685240   215.06639   1.0129401   0.0404489  10.0000000   0.3000000
 1685260   215.06884   1.0129372   0.0404451  10.0000000   0.3000000
 1685280   215.07129   1.0129344   0.0404414  10.0000000   0.3000000
 1685300   215.07373   1.0129316   0.0404378  10.0000000   0.3000000
 1685320   215.07618   1.0129289   0.0404343  10.0000000   0.3000000
 1685340   215.07862   1.0129262   0.0404311  10.0000000   0.3000000
 1685360   215.08107   1.0129236   0.0404282  10.0000000   0.3000000
 1685380   215.08352   1.0129209   0.0404256  10.0000000   0.3000000
 1685400   215.08596   1.0129179   0.0404232  10.0000000   0.3000000
 1685420   215.08841   1.0129146   0.0404211  10.0000000   0.3000000
 1685440   215.09085   1.0129108   0.0404191  10.0000000   0.3000000
 1685460   215.09330   1.0129066   0.0404172  10.0000000   0.3000000
 1685480   215.09574   1.0129017   0.0404154  10.0000000   0.3000000
 1685500   215.09819   1.0128959   0.0404134  10.0000000   0.3000000
 1685520   215.10064   1.0128891   0.0404113  10.0000000   0.3000000
 1685540   215.10308   1.0128813   0.0404090  10.0000000   0.3000000
 1685560   215.10553   1.0128728   0.0404065  10.0000000   0.3000000
 1685580   215.10797   1.0128636   0.0404038  10.0000000   0.3000000
 1685600   215.11042   1.0128539   0.0404010  10.0000000   0.3000000
 1685620   215.11287   1.0128441   0.0403981  10.0000000   0.3000000
 1685640   215.11531   1.0128342   0.0403952  10.0000000   0.3000000
 1685660   215.11776   1.0128243   0.0403923  10.0000000   0.3000000
 1685680   215.12020   1.0128144   0.0403895  10.0000000   0.3000000
 1685700   215.12265   1.0128046   0.0403867  10.0000000   0.3000000
 1685720   215.12510   1.0127948   0.0403838  10.0000000   0.3000000
 1685740   215.12754   1.0127850   0.0403810  10.0000000   0.3000000
 1685760   215.12999   1.0127750   0.0403780  10.0000000   0.3000000
 1685780   215.13244   1.0127647   0.0403750  10.0000000   0.3000000
 1685800   215.13488   1.0127541   0.0403717  10.0000000   0.3000000
 1685820   215.13733   1.0127431   0.0403682  10.0000000   0.3000000
 1685840   215.13977   1.0127316   0.0403645  10.0000000   0.3000000
 1685860   215.14222   1.0127196   0.0403606  10.0000000   0.3000000
 1685880   215.14467   1.0127070   0.0403565  10.0000000   0.3000000
 1685900   215.14711   1.0126939   0.0403522  10.0000000   0.3000000
 1685920   215.14956   1.0126802   0.0403478  10.0000000   0.3000000
 1685940   215.15200   1.0126658   0.0403432  10.0000000   0.3000000
 1685960   215.15445   1.0126507   0.0403384  10.0000000   0.3000000
 1685980   215.15690   1.0126349   0.0403335  10.0000000   0.3000000
 1686000   215.15934   1.0126184   0.0403283  10.0000000   0.3000000
 1686020   215.16179   1.0126011   0.0403229  10.0000000   0.3000000
 1686040   215.16423   1.0125831   0.0403173  10.0000000   0.3000000
 1686060   215.16668   1.0125643   0.0403113  10.0000000   0.3000000
 1686080   215.16912   1.0125447   0.0403052  10.0000000   0.3000000
 1686100   215.17157   1.0125242   0.0402988  10.0000000   0.3000000
 1686120   215.17402   1.0125030   0.0402923  10.0000000   0.3000000
 1686140   215.17646   1.0124809   0.0402856  10.0000000   0.3000000
 1686160   215.17891   1.0124582   0.0402789  10.0000000   0.3000000
 1686180   215.18135   1.0124349   0.0402720  10.0000000   0.3000000
 1686200   215.18380   1.0124112   0.0402651  10.0000000   0.3000000
 1686220   215.18625   1.0123870   0.0402581  10.0000000   0.3000000
 1686240   215.18869   1.0123623   0.0402511  10.0000000   0.3000000
 1686260   215.19114   1.0123374   0.0402441  10.0000000   0.3000000
 1686280   215.19358   1.0123127   0.0402371  10.0000000   0.3000000
 1686300   215.19603   1.0122884   0.0402301  10.0000000   0.3000000
 1686320   215.19847   1.0122642   0.0402232  10.0000000   0.3000000
 1686340   215.20092   1.0122407   0.0402162  10.0000000   0.3000000
 1686360   215.20337   1.0122180   0.0402093  10.0000000   0.3000000
 1686380   215.20581   1.0121962   0.0402024  10.0000000   0.3000000
 1686400   215.20826   1.0121750   0.0401957  10.0000000   0.3000000
 1686420   215.21070   1.0121545   0.0401891  10.0000000   0.3000000
 1686440   215.21315   1.0121346   0.0401826  10.0000000   0.3000000
 1686460   215.21559   1.0121150   0.0401759  10.0000000   0.3000000
 1686480   215.21804   1.0120955   0.0401691  10.0000000   0.3000000
 1686500   215.22049   1.0120760   0.0401621  10.0000000   0.3000000
 1686520   215.22293   1.0120564   0.0401551  10.0000000   0.3000000
 1686540   215.22538   1.0120365   0.0401480  10.0000000   0.3000000
 1686560   215.22782   1.0120162   0.0401410  10.0000000   0.3000000
 1686580   215.23027   1.0119953   0.0401341  10.0000000   0.3000000
 1686600   215.23271   1.0119741   0.0401272  10.0000000   0.3000000
 1686620   215.23516   1.0119525   0.0401205  10.0000000   0.3000000
 1686640   215.23760   1.0119303   0.0401138  10.0000000   0.3000000
 1686660   215.24005   1.0119072   0.0401072  10.0000000   0.3000000
 1686680   215.24250   1.0118834   0.0401007  10.0000000   0.3000000
 1686700   215.24494   1.0118589   0.0400941  10.0000000   0.3000000
 1686720   215.24739   1.0118338   0.0400875  10.0000000   0.3000000
 1686740   215.24983   1.0118080   0.0400808  10.0000000   0.3000000
 1686760   215.25228   1.0117815   0.0400740  10.0000000   0.3000000
 1686780   215.25472   1.0117546   0.0400670  10.0000000   0.3000000
 1686800   215.25717   1.0117274   0.0400598  10.0000000   0.3000000
 1686820   215.25961   1.0116998   0.0400525  10.0000000   0.3000000
 1686840   215.26206   1.0116719   0.0400449  10.0000000   0.3000000
 1686860   215.26450   1.0116439   0.0400370  10.0000000   0.3000000
 1686880   215.26695   1.0116159   0.0400290  10.0000000   0.3000000
 1686900   215.26940   1.0115878   0.0400208  10.0000000   0.3000000
 1686920   215.27184   1.0115600   0.0400124  10.0000000   0.3000000
 1686940   215.27429   1.0115325   0.0400038  10.0000000   0.3000000
 1686960   215.27673   1.0115053   0.0399951  10.0000000   0.3000000
 1686980   215.27918   1.0114786   0.0399861  10.0000000   0.3000000
 1687000   215.28162   1.0114522   0.0399770  10.0000000   0.3000000
 1687020   215.28407   1.0114261   0.0399678  10.0000000   0.3000000
 1687040   215.28651   1.0114003   0.0399584  10.0000000   0.3000000
 1687060   215.28896   1.0113747   0.0399490  10.0000000   0.3000000
 1687080   215.29140   1.0113490   0.0399395  10.0000000   0.3000000
 1687100   215.29385   1.0113234   0.0399300  10.0000000   0.3000000
 1687120   215.29629   1.0112976   0.0399206  10.0000000   0.3000000
 1687140   215.29874   1.0112715   0.0399113  10.0000000   0.3000000
 1687160   215.30118   1.0112452   0.0399021  10.0000000   0.3000000
 1687180   215.30363   1.0112185   0.0398931  10.0000000   0.3000000
 1687200   215.30607   1.0111914   0.0398841  10.0000000   0.3000000
 1687220   215.30852   1.0111636   0.0398751  10.0000000   0.3000000
 1687240   215.31096   1.0111352   0.0398663  10.0000000   0.3000000
 1687260   215.31341   1.0111061   0.0398574  10.0000000   0.3000000
 1687280   215.31585   1.0110764   0.0398486  10.0000000   0.3000000
 1687300   215.31830   1.0110464   0.0398400  10.0000000   0.3000000
 1687320   215.32074   1.0110162   0.0398314  10.0000000   0.3000000
 1687340   215.32319   1.0109862   0.0398231  10.0000000   0.3000000
 1687360   215.32563   1.0109563   0.0398149  10.0000000   0.3000000
 1687380   215.32808   1.0109268   0.0398069  10.0000000   0.3000000
 1687400   215.33053   1.0108976   0.0397990  10.0000000   0.3000000
 1687420   215.33297   1.0108689   0.0397912  10.0000000   0.3000000
 1687440   215.33542   1.0108406   0.0397834  10.0000000   0.3000000
 1687460   215.33786   1.0108129   0.0397755  10.0000000   0.3000000
 1687480   215.34031   1.0107858   0.0397675  10.0000000   0.3000000
 1687500   215.34275   1.0107592   0.0397595  10.0000000   0.3000000
 1687520   215.34520   1.0107330   0.0397514  10.0000000   0.3000000
 1687540   215.34764   1.0107070   0.0397433  10.0000000   0.3000000
 1687560   215.35009   1.0106810   0.0397351  10.0000000   0.3000000
 1687580   215.35253   1.0106547   0.0397270  10.0000000   0.3000000
 1687600   215.35498   1.0106282   0.0397188  10.0000000   0.3000000
 1687620   215.35742   1.0106010   0.0397108  10.0000000   0.3000000
 1687640   215.35987   1.0105730   0.0397027  10.0000000   0.3000000
 1687660   215.36231   1.0105437   0.0396946  10.0000000   0.3000000
 1687680   215.36476   1.0105129   0.0396865  10.0000000   0.3000000
 1687700   215.36720   1.0104805   0.0396782  10.0000000   0.3000000
 1687720   215.36965   1.0104465   0.0396699  10.0000000   0.3000000
 1687740   215.37209   1.0104112   0.0396614  10.0000000   0.3000000
 1687760   215.37454   1.0103746   0.0396528  10.0000000   0.3000000
 1687780   215.37698   1.0103371   0.0396443  10.0000000   0.3000000
 1687800   215.37943   1.0102989   0.0396356  10.0000000   0.3000000
 1687820   215.38187   1.0102603   0.0396269  10.0000000   0.3000000
 1687840   215.38432   1.0102213   0.0396181  10.0000000   0.3000000
 1687860   215.38676   1.0101820   0.0396092  10.0000000   0.3000000
 1687880   215.38921   1.0101425   0.0396000  10.0000000   0.3000000
 1687900   215.39165   1.0101030   0.0395904  10.0000000   0.3000000
 1687920   215.39410   1.0100636   0.0395805  10.0000000   0.3000000
 1687940   215.39654   1.0100241   0.0395702  10.0000000   0.3000000
 1687960   215.39899   1.0099848   0.0395596  10.0000000   0.3000000
 1687980   215.40143   1.0099458   0.0395487  10.0000000   0.3000000
 1688000   215.40387   1.0099074   0.0395377  10.0000000   0.3000000
 1688020   215.40632   1.0098696   0.0395267  10.0000000   0.3000000
 1688040   215.40876   1.0098323   0.0395158  10.0000000   0.3000000
 1688060   215.41121   1.0097951   0.0395050  10.0000000   0.3000000
 1688080   215.41365   1.0097578   0.0394944  10.0000000   0.3000000
 1688100   215.41610   1.0097203   0.0394839  10.0000000   0.3000000
 1688120   215.41854   1.0096821   0.0394735  10.0000000   0.3000000
 1688140   215.42099   1.0096430   0.0394630  10.0000000   0.3000000
 1688160   215.42343   1.0096032   0.0394526  10.0000000   0.3000000
 1688180   215.42588   1.0095629   0.0394422  10.0000000   0.3000000
 1688200   215.42832   1.0095224   0.0394319  10.0000000   0.3000000
 1688220   215.43077   1.0094821   0.0394216  10.0000000   0.3000000
 1688240   215.43321   1.0094426   0.0394114  10.0000000   0.3000000
 1688260   215.43565   1.0094044   0.0394012  10.0000000   0.3000000
 1688280   215.43810   1.0093675   0.0393911  10.0000000   0.3000000
 1688300   215.44054   1.0093317   0.0393809  10.0000000   0.3000000
 1688320   215.44299   1.0092968   0.0393708  10.0000000   0.3000000
 1688340   215.44543   1.0092626   0.0393605  10.0000000   0.3000000
 1688360   215.44788   1.0092289   0.0393502  10.0000000   0.3000000
 1688380   215.45032   1.0091954   0.0393399  10.0000000   0.3000000
 1688400   215.45277   1.0091617   0.0393295  10.0000000   0.3000000
 1688420   215.45521   1.0091277   0.0393192  10.0000000   0.3000000
 1688440   215.45765   1.0090935   0.0393089  10.0000000   0.3000000
 1688460   215.46010   1.0090589   0.0392987  10.0000000   0.3000000
 1688480   215.46254   1.0090239   0.0392887  10.0000000   0.3000000
 1688500   215.46499   1.0089886   0.0392788  10.0000000   0.3000000
 1688520   215.46743   1.0089530   0.0392690  10.0000000   0.3000000
 1688540   215.46988   1.0089170   0.0392593  10.0000000   0.3000000
 1688560   215.47232   1.0088802   0.0392496  10.0000000   0.3000000
 1688580   215.47477   1.0088425   0.0392400  10.0000000   0.3000000
 1688600   215.47721   1.0088040   0.0392303  10.0000000   0.3000000
 1688620   215.47965   1.0087646   0.0392205  10.0000000   0.3000000
 1688640   215.48210   1.0087243   0.0392107  10.0000000   0.3000000
 1688660   215.48454   1.0086830   0.0392010  10.0000000   0.3000000
 1688680   215.48699   1.0086408   0.0391912  10.0000000   0.3000000
 1688700   215.48943   1.0085980   0.0391814  10.0000000   0.3000000
 1688720   215.49188   1.0085546   0.0391716  10.0000000   0.3000000
 1688740   215.49432   1.0085105   0.0391619  10.0000000   0.3000000
 1688760   215.49677   1.0084658   0.0391521  10.0000000   0.3000000
 1688780   215.49921   1.0084206   0.0391422  10.0000000   0.3000000
 1688800   215.50166   1.0083749   0.0391322  10.0000000   0.3000000
 1688820   215.50410   1.0083289   0.0391221  10.0000000   0.3000000
 1688840   215.50655   1.0082827   0.0391119  10.0000000   0.3000000
 1688860   215.50899   1.0082366   0.0391016  10.0000000   0.3000000
 1688880   215.51143   1.0081909   0.0390911  10.0000000   0.3000000
 1688900   215.51388   1.0081458   0.0390806  10.0000000   0.3000000
 1688920   215.51632   1.0081016   0.0390700  10.0000000   0.3000000
 1688940   215.51877   1.0080583   0.0390594  10.0000000   0.3000000
 1688960   215.52121   1.0080161   0.0390488  10.0000000   0.3000000
 1688980   215.52366   1.0079750   0.0390381  10.0000000   0.3000000
 1689000   215.52610   1.0079350   0.0390274  10.0000000   0.3000000
 1689020   215.52855   1.0078958   0.0390166  10.0000000   0.3000000
 1689040   215.53099   1.0078569   0.0390057  10.0000000   0.3000000
 1689060   215.53344   1.0078181   0.0389947  10.0000000   0.3000000
 1689080   215.53588   1.0077791   0.0389837  10.0000000   0.3000000
 1689100   215.53833   1.0077397   0.0389726  10.0000000   0.3000000
 1689120   215.54077   1.0076997   0.0389615  10.0000000   0.3000000
 1689140   215.54321   1.0076590   0.0389507  10.0000000   0.3000000
 1689160   215.54566   1.0076176   0.0389401  10.0000000   0.3000000
 1689180   215.54810   1.0075756   0.0389298  10.0000000   0.3000000
 1689200   215.55055   1.0075329   0.0389200  10.0000000   0.3000000
 1689220   215.55299   1.0074895   0.0389106  10.0000000   0.3000000
 1689240   215.55544   1.0074456   0.0389016  10.0000000   0.3000000
 1689260   215.55788   1.0074011   0.0388930  10.0000000   0.3000000
 1689280   215.56033   1.0073562   0.0388846  10.0000000   0.3000000
 1689300   215.56277   1.0073111   0.0388766  10.0000000   0.3000000
 1689320   215.56522   1.0072658   0.0388688  10.0000000   0.3000000
 1689340   215.56766   1.0072206   0.0388612  10.0000000   0.3000000
 1689360   215.57010   1.0071757   0.0388538  10.0000000   0.3000000
 1689380   215.57255   1.0071313   0.0388465  10.0000000   0.3000000
 1689400   215.57499   1.0070876   0.0388395  10.0000000   0.3000000
 1689420   215.57744   1.0070445   0.0388325  10.0000000   0.3000000
 1689440   215.57988   1.0070021   0.0388257  10.0000000   0.3000000
 1689460   215.58233   1.0069602   0.0388189  10.0000000   0.3000000
 1689480   215.58477   1.0069187   0.0388122  10.0000000   0.3000000
 1689500   215.58722   1.0068775   0.0388056  10.0000000   0.3000000
 1689520   215.58966   1.0068362   0.0387990  10.0000000   0.3000000
 1689540   215.59211   1.0067949   0.0387925  10.0000000   0.3000000
 1689560   215.59455   1.0067535   0.0387860  10.0000000   0.3000000
 1689580   215.59700   1.0067120   0.0387797  10.0000000   0.3000000
 1689600   215.59944   1.0066703   0.0387733  10.0000000   0.3000000
 1689620   215.60189   1.0066286   0.0387670  10.0000000   0.3000000
 1689640   215.60433   1.0065869   0.0387606  10.0000000   0.3000000
 1689660   215.60677   1.0065453   0.0387541  10.0000000   0.3000000
 1689680   215.60922   1.0065036   0.0387475  10.0000000   0.3000000
 1689700   215.61166   1.0064620   0.0387407  10.0000000   0.3000000
 1689720   215.61411   1.0064205   0.0387336  10.0000000   0.3000000
 1689740   215.61655   1.0063791   0.0387262  10.0000000   0.3000000
 1689760   215.61900   1.0063378   0.0387184  10.0000000   0.3000000
 1689780   215.62144   1.0062967   0.0387104  10.0000000   0.3000000
 1689800   215.62389   1.0062557   0.0387021  10.0000000   0.3000000
 1689820   215.62633   1.0062151   0.0386937  10.0000000   0.3000000
 1689840   215.62878   1.0061749   0.0386852  10.0000000   0.3000000
 1689860   215.63122   1.0061352   0.0386767  10.0000000   0.3000000
 1689880   215.63367   1.0060963   0.0386684  10.0000000   0.3000000
 1689900   215.63611   1.0060580   0.0386600  10.0000000   0.3000000
 1689920   215.63856   1.0060204   0.0386517  10.0000000   0.3000000
 1689940   215.64100   1.0059831   0.0386432  10.0000000   0.3000000
 1689960   215.64345   1.0059462   0.0386346  10.0000000   0.3000000
 1689980   215.64589   1.0059097   0.0386257  10.0000000   0.3000000
 1690000   215.64833   1.0058735   0.0386167  10.0000000   0.3000000
 1690020   215.65078   1.0058380   0.0386075  10.0000000   0.3000000
 1690040   215.65322   1.0058033   0.0385984  10.0000000   0.3000000
 1690060   215.65567   1.0057699   0.0385894  10.0000000   0.3000000
 1690080   215.65811   1.0057380   0.0385807  10.0000000   0.3000000
 1690100   215.66056   1.0057079   0.0385723  10.0000000   0.3000000
 1690120   215.66300   1.0056798   0.0385642  10.0000000   0.3000000
 1690140   215.66545   1.0056536   0.0385565  10.0000000   0.3000000
 1690160   215.66789   1.0056292   0.0385491  10.0000000   0.3000000
 1690180   215.67034   1.0056063   0.0385418  10.0000000   0.3000000
 1690200   215.67278   1.0055846   0.0385345  10.0000000   0.3000000
 1690220   215.67523   1.0055641   0.0385272  10.0000000   0.3000000
 1690240   215.67767   1.0055445   0.0385198  10.0000000   0.3000000
 1690260   215.68012   1.0055262   0.0385124  10.0000000   0.3000000
 1690280   215.68256   1.0055092   0.0385052  10.0000000   0.3000000
 1690300   215.68501   1.0054936   0.0384982  10.0000000   0.3000000
 1690320   215.68745   1.0054796   0.0384914  10.0000000   0.3000000
 1690340   215.68990   1.0054670   0.0384849  10.0000000   0.3000000
 1690360   215.69234   1.0054559   0.0384787  10.0000000   0.3000000
 1690380   215.69479   1.0054459   0.0384725  10.0000000   0.3000000
 1690400   215.69723   1.0054371   0.0384666  10.0000000   0.3000000
 1690420   215.69967   1.0054293   0.0384608  10.0000000   0.3000000
 1690440   215.70212   1.0054225   0.0384551  10.0000000   0.3000000
 1690460   215.70456   1.0054166   0.0384495  10.0000000   0.3000000
 1690480   215.70701   1.0054114   0.0384440  10.0000000   0.3000000
 1690500   215.70945   1.0054069   0.0384386  10.0000000   0.3000000
 1690520   215.71190   1.0054028   0.0384333  10.0000000   0.3000000
 1690540   215.71434   1.0053991   0.0384281  10.0000000   0.3000000
 1690560   215.71679   1.0053954   0.0384230  10.0000000   0.3000000
 1690580   215.71923   1.0053918   0.0384179  10.0000000   0.3000000
 1690600   215.72168   1.0053881   0.0384128  10.0000000   0.3000000
 1690620   215.72412   1.0053840   0.0384077  10.0000000   0.3000000
 1690640   215.72657   1.0053797   0.0384028  10.0000000   0.3000000
 1690660   215.72901   1.0053751   0.0383981  10.0000000   0.3000000
 1690680   215.73146   1.0053703   0.0383935  10.0000000   0.3000000
 1690700   215.73390   1.0053652   0.0383891  10.0000000   0.3000000
 1690720   215.73635   1.0053601   0.0383850  10.0000000   0.3000000
 1690740   215.73879   1.0053549   0.0383812  10.0000000   0.3000000
 1690760   215.74124   1.0053499   0.0383776  10.0000000   0.3000000
 1690780   215.74368   1.0053451   0.0383742  10.0000000   0.3000000
 1690800   215.74613   1.0053407   0.0383710  10.0000000   0.3000000
 1690820   215.74857   1.0053366   0.0383678  10.0000000   0.3000000
 1690840   215.75102   1.0053328   0.0383647  10.0000000   0.3000000
 1690860   215.75346   1.0053293   0.0383615  10.0000000   0.3000000
 1690880   215.75591   1.0053261   0.0383583  10.0000000   0.3000000
 1690900   215.75835   1.0053231   0.0383549  10.0000000   0.3000000
 1690920   215.76080   1.0053205   0.0383514  10.0000000   0.3000000
 1690940   215.76324   1.0053179   0.0383477  10.0000000   0.3000000
 1690960   215.76569   1.0053155   0.0383439  10.0000000   0.3000000
 1690980   215.76813   1.0053131   0.0383399  10.0000000   0.3000000
 1691000   215.77058   1.0053110   0.0383358  10.0000000   0.3000000
 1691020   215.77302   1.0053092   0.0383318  10.0000000   0.3000000
 1691040   215.77547   1.0053077   0.0383278  10.0000000   0.3000000
 1691060   215.77791   1.0053066   0.0383240  10.0000000   0.3000000
 1691080   215.78036   1.0053058   0.0383203  10.0000000   0.3000000
 1691100   215.78280   1.0053053   0.0383169  10.0000000   0.3000000
 1691120   215.78524   1.0053050   0.0383137  10.0000000   0.3000000
 1691140   215.78769   1.0053049   0.0383108  10.0000000   0.3000000
 1691160   215.79013   1.0053050   0.0383081  10.0000000   0.3000000
 1691180   215.79258   1.0053054   0.0383058  10.0000000   0.3000000
 1691200   215.79502   1.0053059   0.0383038  10.0000000   0.3000000
 1691220   215.79747   1.0053065   0.0383021  10.0000000   0.3000000
 1691240   215.79991   1.0053071   0.0383007  10.0000000   0.3000000
 1691260   215.80236   1.0053076   0.0382995  10.0000000   0.3000000
 1691280   215.80480   1.0053081   0.0382984  10.0000000   0.3000000
 1691300   215.80725   1.0053084   0.0382972  10.0000000   0.3000000
 1691320   215.80969   1.0053085   0.0382961  10.0000000   0.3000000
 1691340   215.81214   1.0053085   0.0382949  10.0000000   0.3000000
 1691360   215.81458   1.0053089   0.0382936  10.0000000   0.3000000
 1691380   215.81703   1.0053100   0.0382924  10.0000000   0.3000000
 1691400   215.81947   1.0053119   0.0382913  10.0000000   0.3000000
 1691420   215.82192   1.0053143   0.0382903  10.0000000   0.3000000
 1691440   215.82436   1.0053174   0.0382895  10.0000000   0.3000000
 1691460   215.82681   1.0053213   0.0382887  10.0000000   0.3000000
 1691480   215.82925   1.0053263   0.0382879  10.0000000   0.3000000
 1691500   215.83170   1.0053320   0.0382871  10.0000000   0.3000000
 1691520   215.83414   1.0053383   0.0382863  10.0000000   0.3000000
 1691540   215.83659   1.0053452   0.0382854  10.0000000   0.3000000
 1691560   215.83903   1.0053528   0.0382843  10.0000000   0.3000000
 1691580   215.84148   1.0053612   0.0382830  10.0000000   0.3000000
 1691600   215.84392   1.0053703   0.0382816  10.0000000   0.3000000
 1691620   215.84637   1.0053801   0.0382799  10.0000000   0.3000000
 1691640   215.84881   1.0053908   0.0382779  10.0000000   0.3000000
 1691660   215.85125   1.0054026   0.0382758  10.0000000   0.3000000
 1691680   215.85370   1.0054157   0.0382735  10.0000000   0.3000000
 1691700   215.85614   1.0054301   0.0382710  10.0000000   0.3000000
 1691720   215.85859   1.0054458   0.0382684  10.0000000   0.3000000
 1691740   215.86103   1.0054629   0.0382659  10.0000000   0.3000000
 1691760   215.86348   1.0054815   0.0382634  10.0000000   0.3000000
 1691780   215.86592   1.0055014   0.0382610  10.0000000   0.3000000
 1691800   215.86837   1.0055225   0.0382587  10.0000000   0.3000000
 1691820   215.87081   1.0055445   0.0382566  10.0000000   0.3000000
 1691840   215.87326   1.0055669   0.0382546  10.0000000   0.3000000
 1691860   215.87570   1.0055898   0.0382528  10.0000000   0.3000000
 1691880   215.87815   1.0056128   0.0382511  10.0000000   0.3000000
 1691900   215.88059   1.0056361   0.0382496  10.0000000   0.3000000
 1691920   215.88304   1.0056594   0.0382482  10.0000000   0.3000000
 1691940   215.88548   1.0056829   0.0382470  10.0000000   0.3000000
 1691960   215.88793   1.0057064   0.0382459  10.0000000   0.3000000
 1691980   215.89037   1.0057303   0.0382449  10.0000000   0.3000000
 1692000   215.89281   1.0057546   0.0382442  10.0000000   0.3000000
 1692020   215.89526   1.0057794   0.0382436  10.0000000   0.3000000
 1692040   215.89770   1.0058047   0.0382433  10.0000000   0.3000000
 1692060   215.90015   1.0058305   0.0382432  10.0000000   0.3000000
 1692080   215.90259   1.0058570   0.0382435  10.0000000   0.3000000
 1692100   215.90504   1.0058841   0.0382441  10.0000000   0.3000000
 1692120   215.90748   1.0059118   0.0382451  10.0000000   0.3000000
 1692140   215.90993   1.0059398   0.0382464  10.0000000   0.3000000
 1692160   215.91237   1.0059679   0.0382482  10.0000000   0.3000000
 1692180   215.91482   1.0059962   0.0382504  10.0000000   0.3000000
 1692200   215.91726   1.0060245   0.0382529  10.0000000   0.3000000
 1692220   215.91971   1.0060529   0.0382558  10.0000000   0.3000000
 1692240   215.92215   1.0060813   0.0382591  10.0000000   0.3000000
 1692260   215.92460   1.0061100   0.0382626  10.0000000   0.3000000
 1692280   215.92704   1.0061390   0.0382665  10.0000000   0.3000000
 1692300   215.92948   1.0061685   0.0382707  10.0000000   0.3000000
 1692320   215.93193   1.0061988   0.0382751  10.0000000   0.3000000
 1692340   215.93437   1.0062300   0.0382799  10.0000000   0.3000000
 1692360   215.93682   1.0062624   0.0382849  10.0000000   0.3000000
 1692380   215.93926   1.0062961   0.0382902  10.0000000   0.3000000
 1692400   215.94171   1.0063310   0.0382956  10.0000000   0.3000000
 1692420   215.94415   1.0063671   0.0383012  10.0000000   0.3000000
 1692440   215.94660   1.0064040   0.0383069  10.0000000   0.3000000
 1692460   215.94904   1.0064415   0.0383125  10.0000000   0.3000000
 1692480   215.95149   1.0064794   0.0383180  10.0000000   0.3000000
 1692500   215.95393   1.0065179   0.0383235  10.0000000   0.3000000
 1692520   215.95638   1.0065569   0.0383289  10.0000000   0.3000000
 1692540   215.95882   1.0065962   0.0383343  10.0000000   0.3000000
 1692560   215.96127   1.0066357   0.0383398  10.0000000   0.3000000
 1692580   215.96371   1.0066755   0.0383454  10.0000000   0.3000000
 1692600   215.96616   1.0067157   0.0383513  10.0000000   0.3000000
 1692620   215.96860   1.0067560   0.0383573  10.0000000   0.3000000
 1692640   215.97105   1.0067963   0.0383634  10.0000000   0.3000000
 1692660   215.97349   1.0068366   0.0383697  10.0000000   0.3000000
 1692680   215.97593   1.0068766   0.0383761  10.0000000   0.3000000
 1692700   215.97838   1.0069163   0.0383824  10.0000000   0.3000000
 1692720   215.98082   1.0069554   0.0383888  10.0000000   0.3000000
 1692740   215.98327   1.0069938   0.0383951  10.0000000   0.3000000
 1692760   215.98571   1.0070313   0.0384014  10.0000000   0.3000000
 1692780   215.98816   1.0070680   0.0384077  10.0000000   0.3000000
 1692800   215.99060   1.0071041   0.0384141  10.0000000   0.3000000
 1692820   215.99305   1.0071397   0.0384206  10.0000000   0.3000000
 1692840   215.99549   1.0071749   0.0384273  10.0000000   0.3000000
 1692860   215.99794   1.0072100   0.0384343  10.0000000   0.3000000
 1692880   216.00038   1.0072450   0.0384415  10.0000000   0.3000000
 1692900   216.00283   1.0072800   0.0384490  10.0000000   0.3000000
 1692920   216.00527   1.0073152   0.0384566  10.0000000   0.3000000
 1692940   216.00772   1.0073506   0.0384643  10.0000000   0.3000000
 1692960   216.01016   1.0073865   0.0384722  10.0000000   0.3000000
 1692980   216.01261   1.0074228   0.0384800  10.0000000   0.3000000
 1693000   216.01505   1.0074597   0.0384879  10.0000000   0.3000000
 1693020   216.01750   1.0074972   0.0384958  10.0000000   0.3000000
