   n        time         Cl         Cd         AoA         M
 3310360   366.71671   1.0486081   0.0522918  10.0000000   0.3000000
 3310380   366.71890   1.0485966   0.0522908  10.0000000   0.3000000
 3310400   366.72109   1.0485839   0.0522901  10.0000000   0.3000000
 3310420   366.72327   1.0485703   0.0522895  10.0000000   0.3000000
 3310440   366.72546   1.0485561   0.0522893  10.0000000   0.3000000
 3310460   366.72765   1.0485414   0.0522894  10.0000000   0.3000000
 3310480   366.72984   1.0485264   0.0522896  10.0000000   0.3000000
 3310500   366.73202   1.0485113   0.0522899  10.0000000   0.3000000
 3310520   366.73421   1.0484967   0.0522902  10.0000000   0.3000000
 3310540   366.73640   1.0484828   0.0522905  10.0000000   0.3000000
 3310560   366.73859   1.0484701   0.0522906  10.0000000   0.3000000
 3310580   366.74077   1.0484586   0.0522906  10.0000000   0.3000000
 3310600   366.74296   1.0484485   0.0522905  10.0000000   0.3000000
 3310620   366.74515   1.0484402   0.0522903  10.0000000   0.3000000
 3310640   366.74734   1.0484335   0.0522901  10.0000000   0.3000000
 3310660   366.74953   1.0484288   0.0522899  10.0000000   0.3000000
 3310680   366.75171   1.0484260   0.0522899  10.0000000   0.3000000
 3310700   366.75390   1.0484252   0.0522901  10.0000000   0.3000000
 3310720   366.75609   1.0484264   0.0522904  10.0000000   0.3000000
 3310740   366.75828   1.0484296   0.0522911  10.0000000   0.3000000
 3310760   366.76046   1.0484349   0.0522919  10.0000000   0.3000000
 3310780   366.76265   1.0484420   0.0522931  10.0000000   0.3000000
 3310800   366.76484   1.0484509   0.0522945  10.0000000   0.3000000
 3310820   366.76703   1.0484616   0.0522962  10.0000000   0.3000000
 3310840   366.76921   1.0484738   0.0522982  10.0000000   0.3000000
 3310860   366.77140   1.0484873   0.0523005  10.0000000   0.3000000
 3310880   366.77359   1.0485020   0.0523031  10.0000000   0.3000000
 3310900   366.77578   1.0485177   0.0523060  10.0000000   0.3000000
 3310920   366.77796   1.0485341   0.0523092  10.0000000   0.3000000
 3310940   366.78015   1.0485511   0.0523127  10.0000000   0.3000000
 3310960   366.78234   1.0485685   0.0523164  10.0000000   0.3000000
 3310980   366.78453   1.0485862   0.0523203  10.0000000   0.3000000
 3311000   366.78672   1.0486041   0.0523245  10.0000000   0.3000000
 3311020   366.78890   1.0486222   0.0523289  10.0000000   0.3000000
 3311040   366.79109   1.0486405   0.0523337  10.0000000   0.3000000
 3311060   366.79328   1.0486590   0.0523386  10.0000000   0.3000000
 3311080   366.79547   1.0486779   0.0523439  10.0000000   0.3000000
 3311100   366.79765   1.0486973   0.0523493  10.0000000   0.3000000
 3311120   366.79984   1.0487173   0.0523550  10.0000000   0.3000000
 3311140   366.80203   1.0487379   0.0523609  10.0000000   0.3000000
 3311160   366.80422   1.0487594   0.0523670  10.0000000   0.3000000
 3311180   366.80640   1.0487817   0.0523733  10.0000000   0.3000000
 3311200   366.80859   1.0488050   0.0523798  10.0000000   0.3000000
 3311220   366.81078   1.0488293   0.0523865  10.0000000   0.3000000
 3311240   366.81297   1.0488548   0.0523934  10.0000000   0.3000000
 3311260   366.81515   1.0488814   0.0524004  10.0000000   0.3000000
 3311280   366.81734   1.0489091   0.0524077  10.0000000   0.3000000
 3311300   366.81953   1.0489377   0.0524152  10.0000000   0.3000000
 3311320   366.82172   1.0489673   0.0524229  10.0000000   0.3000000
 3311340   366.82391   1.0489975   0.0524309  10.0000000   0.3000000
 3311360   366.82609   1.0490280   0.0524391  10.0000000   0.3000000
 3311380   366.82828   1.0490588   0.0524474  10.0000000   0.3000000
 3311400   366.83047   1.0490894   0.0524560  10.0000000   0.3000000
 3311420   366.83266   1.0491196   0.0524646  10.0000000   0.3000000
 3311440   366.83484   1.0491495   0.0524733  10.0000000   0.3000000
 3311460   366.83703   1.0491787   0.0524819  10.0000000   0.3000000
 3311480   366.83922   1.0492074   0.0524906  10.0000000   0.3000000
 3311500   366.84141   1.0492355   0.0524990  10.0000000   0.3000000
 3311520   366.84359   1.0492631   0.0525073  10.0000000   0.3000000
 3311540   366.84578   1.0492903   0.0525154  10.0000000   0.3000000
 3311560   366.84797   1.0493172   0.0525232  10.0000000   0.3000000
 3311580   366.85016   1.0493441   0.0525307  10.0000000   0.3000000
 3311600   366.85235   1.0493711   0.0525381  10.0000000   0.3000000
 3311620   366.85453   1.0493986   0.0525452  10.0000000   0.3000000
 3311640   366.85672   1.0494266   0.0525521  10.0000000   0.3000000
 3311660   366.85891   1.0494554   0.0525590  10.0000000   0.3000000
 3311680   366.86110   1.0494854   0.0525658  10.0000000   0.3000000
 3311700   366.86328   1.0495168   0.0525726  10.0000000   0.3000000
 3311720   366.86547   1.0495496   0.0525794  10.0000000   0.3000000
 3311740   366.86766   1.0495837   0.0525862  10.0000000   0.3000000
 3311760   366.86985   1.0496193   0.0525930  10.0000000   0.3000000
 3311780   366.87204   1.0496560   0.0525999  10.0000000   0.3000000
 3311800   366.87422   1.0496934   0.0526067  10.0000000   0.3000000
 3311820   366.87641   1.0497311   0.0526134  10.0000000   0.3000000
 3311840   366.87860   1.0497688   0.0526200  10.0000000   0.3000000
 3311860   366.88079   1.0498061   0.0526265  10.0000000   0.3000000
 3311880   366.88297   1.0498423   0.0526327  10.0000000   0.3000000
 3311900   366.88516   1.0498770   0.0526386  10.0000000   0.3000000
 3311920   366.88735   1.0499100   0.0526440  10.0000000   0.3000000
 3311940   366.88954   1.0499409   0.0526491  10.0000000   0.3000000
 3311960   366.89172   1.0499693   0.0526537  10.0000000   0.3000000
 3311980   366.89391   1.0499946   0.0526578  10.0000000   0.3000000
 3312000   366.89610   1.0500165   0.0526612  10.0000000   0.3000000
 3312020   366.89829   1.0500349   0.0526641  10.0000000   0.3000000
 3312040   366.90048   1.0500497   0.0526664  10.0000000   0.3000000
 3312060   366.90266   1.0500608   0.0526681  10.0000000   0.3000000
 3312080   366.90485   1.0500683   0.0526692  10.0000000   0.3000000
 3312100   366.90704   1.0500720   0.0526698  10.0000000   0.3000000
 3312120   366.90923   1.0500721   0.0526698  10.0000000   0.3000000
 3312140   366.91141   1.0500688   0.0526694  10.0000000   0.3000000
 3312160   366.91360   1.0500622   0.0526684  10.0000000   0.3000000
 3312180   366.91579   1.0500525   0.0526671  10.0000000   0.3000000
 3312200   366.91798   1.0500400   0.0526654  10.0000000   0.3000000
 3312220   366.92017   1.0500250   0.0526634  10.0000000   0.3000000
 3312240   366.92235   1.0500080   0.0526611  10.0000000   0.3000000
 3312260   366.92454   1.0499894   0.0526585  10.0000000   0.3000000
 3312280   366.92673   1.0499694   0.0526558  10.0000000   0.3000000
 3312300   366.92892   1.0499486   0.0526530  10.0000000   0.3000000
 3312320   366.93110   1.0499272   0.0526500  10.0000000   0.3000000
 3312340   366.93329   1.0499059   0.0526469  10.0000000   0.3000000
 3312360   366.93548   1.0498849   0.0526438  10.0000000   0.3000000
 3312380   366.93767   1.0498647   0.0526408  10.0000000   0.3000000
 3312400   366.93986   1.0498456   0.0526377  10.0000000   0.3000000
 3312420   366.94204   1.0498280   0.0526347  10.0000000   0.3000000
 3312440   366.94423   1.0498121   0.0526319  10.0000000   0.3000000
 3312460   366.94642   1.0497982   0.0526292  10.0000000   0.3000000
 3312480   366.94861   1.0497863   0.0526267  10.0000000   0.3000000
 3312500   366.95080   1.0497764   0.0526244  10.0000000   0.3000000
 3312520   366.95298   1.0497684   0.0526224  10.0000000   0.3000000
 3312540   366.95517   1.0497622   0.0526205  10.0000000   0.3000000
 3312560   366.95736   1.0497577   0.0526188  10.0000000   0.3000000
 3312580   366.95955   1.0497548   0.0526174  10.0000000   0.3000000
 3312600   366.96173   1.0497530   0.0526164  10.0000000   0.3000000
 3312620   366.96392   1.0497520   0.0526156  10.0000000   0.3000000
 3312640   366.96611   1.0497518   0.0526151  10.0000000   0.3000000
 3312660   366.96830   1.0497520   0.0526148  10.0000000   0.3000000
 3312680   366.97049   1.0497524   0.0526145  10.0000000   0.3000000
 3312700   366.97267   1.0497526   0.0526142  10.0000000   0.3000000
 3312720   366.97486   1.0497524   0.0526137  10.0000000   0.3000000
 3312740   366.97705   1.0497515   0.0526131  10.0000000   0.3000000
 3312760   366.97924   1.0497498   0.0526124  10.0000000   0.3000000
 3312780   366.98142   1.0497473   0.0526114  10.0000000   0.3000000
 3312800   366.98361   1.0497437   0.0526102  10.0000000   0.3000000
 3312820   366.98580   1.0497391   0.0526087  10.0000000   0.3000000
 3312840   366.98799   1.0497333   0.0526070  10.0000000   0.3000000
 3312860   366.99017   1.0497266   0.0526050  10.0000000   0.3000000
 3312880   366.99236   1.0497190   0.0526028  10.0000000   0.3000000
 3312900   366.99455   1.0497104   0.0526004  10.0000000   0.3000000
 3312920   366.99674   1.0497010   0.0525978  10.0000000   0.3000000
 3312940   366.99893   1.0496912   0.0525951  10.0000000   0.3000000
 3312960   367.00111   1.0496811   0.0525925  10.0000000   0.3000000
 3312980   367.00330   1.0496708   0.0525898  10.0000000   0.3000000
 3313000   367.00549   1.0496608   0.0525871  10.0000000   0.3000000
 3313020   367.00768   1.0496514   0.0525846  10.0000000   0.3000000
 3313040   367.00986   1.0496427   0.0525821  10.0000000   0.3000000
 3313060   367.01205   1.0496351   0.0525798  10.0000000   0.3000000
 3313080   367.01424   1.0496284   0.0525776  10.0000000   0.3000000
 3313100   367.01643   1.0496229   0.0525756  10.0000000   0.3000000
 3313120   367.01861   1.0496186   0.0525738  10.0000000   0.3000000
 3313140   367.02080   1.0496155   0.0525722  10.0000000   0.3000000
 3313160   367.02299   1.0496134   0.0525709  10.0000000   0.3000000
 3313180   367.02518   1.0496122   0.0525698  10.0000000   0.3000000
 3313200   367.02737   1.0496117   0.0525691  10.0000000   0.3000000
 3313220   367.02955   1.0496117   0.0525688  10.0000000   0.3000000
 3313240   367.03174   1.0496120   0.0525688  10.0000000   0.3000000
 3313260   367.03393   1.0496125   0.0525691  10.0000000   0.3000000
 3313280   367.03612   1.0496130   0.0525697  10.0000000   0.3000000
 3313300   367.03830   1.0496134   0.0525706  10.0000000   0.3000000
 3313320   367.04049   1.0496138   0.0525717  10.0000000   0.3000000
 3313340   367.04268   1.0496141   0.0525728  10.0000000   0.3000000
 3313360   367.04487   1.0496143   0.0525740  10.0000000   0.3000000
 3313380   367.04705   1.0496144   0.0525753  10.0000000   0.3000000
 3313400   367.04924   1.0496144   0.0525767  10.0000000   0.3000000
 3313420   367.05143   1.0496145   0.0525780  10.0000000   0.3000000
 3313440   367.05362   1.0496146   0.0525794  10.0000000   0.3000000
 3313460   367.05581   1.0496149   0.0525809  10.0000000   0.3000000
 3313480   367.05799   1.0496155   0.0525825  10.0000000   0.3000000
 3313500   367.06018   1.0496163   0.0525841  10.0000000   0.3000000
 3313520   367.06237   1.0496173   0.0525858  10.0000000   0.3000000
 3313540   367.06456   1.0496185   0.0525875  10.0000000   0.3000000
 3313560   367.06674   1.0496199   0.0525892  10.0000000   0.3000000
 3313580   367.06893   1.0496213   0.0525910  10.0000000   0.3000000
 3313600   367.07112   1.0496229   0.0525928  10.0000000   0.3000000
 3313620   367.07331   1.0496245   0.0525945  10.0000000   0.3000000
 3313640   367.07550   1.0496263   0.0525964  10.0000000   0.3000000
 3313660   367.07768   1.0496282   0.0525982  10.0000000   0.3000000
 3313680   367.07987   1.0496302   0.0526001  10.0000000   0.3000000
 3313700   367.08206   1.0496325   0.0526019  10.0000000   0.3000000
 3313720   367.08425   1.0496349   0.0526037  10.0000000   0.3000000
 3313740   367.08643   1.0496377   0.0526055  10.0000000   0.3000000
 3313760   367.08862   1.0496410   0.0526072  10.0000000   0.3000000
 3313780   367.09081   1.0496448   0.0526088  10.0000000   0.3000000
 3313800   367.09300   1.0496491   0.0526104  10.0000000   0.3000000
 3313820   367.09518   1.0496542   0.0526120  10.0000000   0.3000000
 3313840   367.09737   1.0496602   0.0526135  10.0000000   0.3000000
 3313860   367.09956   1.0496673   0.0526150  10.0000000   0.3000000
 3313880   367.10175   1.0496755   0.0526165  10.0000000   0.3000000
 3313900   367.10394   1.0496851   0.0526182  10.0000000   0.3000000
 3313920   367.10612   1.0496959   0.0526202  10.0000000   0.3000000
 3313940   367.10831   1.0497082   0.0526223  10.0000000   0.3000000
 3313960   367.11050   1.0497220   0.0526247  10.0000000   0.3000000
 3313980   367.11269   1.0497372   0.0526272  10.0000000   0.3000000
 3314000   367.11487   1.0497538   0.0526298  10.0000000   0.3000000
 3314020   367.11706   1.0497718   0.0526326  10.0000000   0.3000000
 3314040   367.11925   1.0497911   0.0526355  10.0000000   0.3000000
 3314060   367.12144   1.0498115   0.0526387  10.0000000   0.3000000
 3314080   367.12363   1.0498330   0.0526420  10.0000000   0.3000000
 3314100   367.12581   1.0498554   0.0526455  10.0000000   0.3000000
 3314120   367.12800   1.0498787   0.0526491  10.0000000   0.3000000
 3314140   367.13019   1.0499026   0.0526529  10.0000000   0.3000000
 3314160   367.13238   1.0499269   0.0526568  10.0000000   0.3000000
 3314180   367.13456   1.0499511   0.0526608  10.0000000   0.3000000
 3314200   367.13675   1.0499749   0.0526647  10.0000000   0.3000000
 3314220   367.13894   1.0499981   0.0526686  10.0000000   0.3000000
 3314240   367.14113   1.0500203   0.0526723  10.0000000   0.3000000
 3314260   367.14332   1.0500412   0.0526759  10.0000000   0.3000000
 3314280   367.14550   1.0500604   0.0526792  10.0000000   0.3000000
 3314300   367.14769   1.0500776   0.0526822  10.0000000   0.3000000
 3314320   367.14988   1.0500923   0.0526849  10.0000000   0.3000000
 3314340   367.15207   1.0501041   0.0526871  10.0000000   0.3000000
 3314360   367.15425   1.0501129   0.0526888  10.0000000   0.3000000
 3314380   367.15644   1.0501184   0.0526899  10.0000000   0.3000000
 3314400   367.15863   1.0501205   0.0526905  10.0000000   0.3000000
 3314420   367.16082   1.0501192   0.0526904  10.0000000   0.3000000
 3314440   367.16301   1.0501147   0.0526897  10.0000000   0.3000000
 3314460   367.16519   1.0501071   0.0526883  10.0000000   0.3000000
 3314480   367.16738   1.0500968   0.0526864  10.0000000   0.3000000
 3314500   367.16957   1.0500840   0.0526839  10.0000000   0.3000000
 3314520   367.17176   1.0500691   0.0526808  10.0000000   0.3000000
 3314540   367.17394   1.0500526   0.0526774  10.0000000   0.3000000
 3314560   367.17613   1.0500349   0.0526735  10.0000000   0.3000000
 3314580   367.17832   1.0500164   0.0526694  10.0000000   0.3000000
 3314600   367.18051   1.0499980   0.0526652  10.0000000   0.3000000
 3314620   367.18269   1.0499802   0.0526610  10.0000000   0.3000000
 3314640   367.18488   1.0499632   0.0526568  10.0000000   0.3000000
 3314660   367.18707   1.0499477   0.0526529  10.0000000   0.3000000
 3314680   367.18926   1.0499345   0.0526493  10.0000000   0.3000000
 3314700   367.19145   1.0499235   0.0526461  10.0000000   0.3000000
 3314720   367.19363   1.0499147   0.0526433  10.0000000   0.3000000
 3314740   367.19582   1.0499086   0.0526411  10.0000000   0.3000000
 3314760   367.19801   1.0499053   0.0526394  10.0000000   0.3000000
 3314780   367.20020   1.0499043   0.0526381  10.0000000   0.3000000
 3314800   367.20238   1.0499052   0.0526371  10.0000000   0.3000000
 3314820   367.20457   1.0499079   0.0526363  10.0000000   0.3000000
 3314840   367.20676   1.0499124   0.0526357  10.0000000   0.3000000
 3314860   367.20895   1.0499183   0.0526352  10.0000000   0.3000000
 3314880   367.21113   1.0499251   0.0526347  10.0000000   0.3000000
 3314900   367.21332   1.0499322   0.0526341  10.0000000   0.3000000
 3314920   367.21551   1.0499393   0.0526334  10.0000000   0.3000000
 3314940   367.21770   1.0499462   0.0526325  10.0000000   0.3000000
 3314960   367.21989   1.0499527   0.0526315  10.0000000   0.3000000
 3314980   367.22207   1.0499585   0.0526302  10.0000000   0.3000000
 3315000   367.22426   1.0499636   0.0526286  10.0000000   0.3000000
 3315020   367.22645   1.0499677   0.0526269  10.0000000   0.3000000
 3315040   367.22864   1.0499707   0.0526251  10.0000000   0.3000000
 3315060   367.23082   1.0499726   0.0526231  10.0000000   0.3000000
 3315080   367.23301   1.0499735   0.0526210  10.0000000   0.3000000
 3315100   367.23520   1.0499733   0.0526188  10.0000000   0.3000000
 3315120   367.23739   1.0499721   0.0526166  10.0000000   0.3000000
 3315140   367.23958   1.0499700   0.0526143  10.0000000   0.3000000
 3315160   367.24176   1.0499672   0.0526121  10.0000000   0.3000000
 3315180   367.24395   1.0499637   0.0526099  10.0000000   0.3000000
 3315200   367.24614   1.0499596   0.0526078  10.0000000   0.3000000
 3315220   367.24833   1.0499550   0.0526056  10.0000000   0.3000000
 3315240   367.25051   1.0499502   0.0526034  10.0000000   0.3000000
 3315260   367.25270   1.0499454   0.0526013  10.0000000   0.3000000
 3315280   367.25489   1.0499404   0.0525993  10.0000000   0.3000000
 3315300   367.25708   1.0499355   0.0525976  10.0000000   0.3000000
 3315320   367.25927   1.0499308   0.0525960  10.0000000   0.3000000
 3315340   367.26145   1.0499264   0.0525947  10.0000000   0.3000000
 3315360   367.26364   1.0499225   0.0525936  10.0000000   0.3000000
 3315380   367.26583   1.0499196   0.0525928  10.0000000   0.3000000
 3315400   367.26802   1.0499176   0.0525923  10.0000000   0.3000000
 3315420   367.27020   1.0499165   0.0525922  10.0000000   0.3000000
 3315440   367.27239   1.0499163   0.0525924  10.0000000   0.3000000
 3315460   367.27458   1.0499171   0.0525929  10.0000000   0.3000000
 3315480   367.27677   1.0499192   0.0525937  10.0000000   0.3000000
 3315500   367.27896   1.0499228   0.0525948  10.0000000   0.3000000
 3315520   367.28114   1.0499280   0.0525963  10.0000000   0.3000000
 3315540   367.28333   1.0499348   0.0525982  10.0000000   0.3000000
 3315560   367.28552   1.0499435   0.0526006  10.0000000   0.3000000
 3315580   367.28771   1.0499539   0.0526033  10.0000000   0.3000000
 3315600   367.28990   1.0499662   0.0526064  10.0000000   0.3000000
 3315620   367.29208   1.0499802   0.0526100  10.0000000   0.3000000
 3315640   367.29427   1.0499961   0.0526140  10.0000000   0.3000000
 3315660   367.29646   1.0500137   0.0526184  10.0000000   0.3000000
 3315680   367.29865   1.0500329   0.0526233  10.0000000   0.3000000
 3315700   367.30084   1.0500535   0.0526284  10.0000000   0.3000000
 3315720   367.30302   1.0500753   0.0526339  10.0000000   0.3000000
 3315740   367.30521   1.0500982   0.0526396  10.0000000   0.3000000
 3315760   367.30740   1.0501218   0.0526455  10.0000000   0.3000000
 3315780   367.30959   1.0501460   0.0526514  10.0000000   0.3000000
 3315800   367.31177   1.0501705   0.0526574  10.0000000   0.3000000
 3315820   367.31396   1.0501951   0.0526634  10.0000000   0.3000000
 3315840   367.31615   1.0502195   0.0526693  10.0000000   0.3000000
 3315860   367.31834   1.0502436   0.0526750  10.0000000   0.3000000
 3315880   367.32053   1.0502673   0.0526806  10.0000000   0.3000000
 3315900   367.32271   1.0502904   0.0526860  10.0000000   0.3000000
 3315920   367.32490   1.0503129   0.0526912  10.0000000   0.3000000
 3315940   367.32709   1.0503347   0.0526961  10.0000000   0.3000000
 3315960   367.32928   1.0503558   0.0527009  10.0000000   0.3000000
 3315980   367.33147   1.0503761   0.0527054  10.0000000   0.3000000
 3316000   367.33365   1.0503956   0.0527097  10.0000000   0.3000000
 3316020   367.33584   1.0504142   0.0527138  10.0000000   0.3000000
 3316040   367.33803   1.0504321   0.0527179  10.0000000   0.3000000
 3316060   367.34022   1.0504492   0.0527218  10.0000000   0.3000000
 3316080   367.34241   1.0504657   0.0527258  10.0000000   0.3000000
 3316100   367.34459   1.0504815   0.0527296  10.0000000   0.3000000
 3316120   367.34678   1.0504970   0.0527335  10.0000000   0.3000000
 3316140   367.34897   1.0505123   0.0527374  10.0000000   0.3000000
 3316160   367.35116   1.0505276   0.0527413  10.0000000   0.3000000
 3316180   367.35335   1.0505432   0.0527453  10.0000000   0.3000000
 3316200   367.35553   1.0505592   0.0527494  10.0000000   0.3000000
 3316220   367.35772   1.0505759   0.0527537  10.0000000   0.3000000
 3316240   367.35991   1.0505936   0.0527580  10.0000000   0.3000000
 3316260   367.36210   1.0506123   0.0527626  10.0000000   0.3000000
 3316280   367.36429   1.0506321   0.0527672  10.0000000   0.3000000
 3316300   367.36647   1.0506531   0.0527719  10.0000000   0.3000000
 3316320   367.36866   1.0506751   0.0527767  10.0000000   0.3000000
 3316340   367.37085   1.0506981   0.0527816  10.0000000   0.3000000
 3316360   367.37304   1.0507219   0.0527865  10.0000000   0.3000000
 3316380   367.37522   1.0507464   0.0527914  10.0000000   0.3000000
 3316400   367.37741   1.0507713   0.0527964  10.0000000   0.3000000
 3316420   367.37960   1.0507965   0.0528014  10.0000000   0.3000000
 3316440   367.38179   1.0508215   0.0528064  10.0000000   0.3000000
 3316460   367.38398   1.0508463   0.0528114  10.0000000   0.3000000
 3316480   367.38616   1.0508706   0.0528164  10.0000000   0.3000000
 3316500   367.38835   1.0508940   0.0528214  10.0000000   0.3000000
 3316520   367.39054   1.0509164   0.0528263  10.0000000   0.3000000
 3316540   367.39273   1.0509377   0.0528311  10.0000000   0.3000000
 3316560   367.39492   1.0509578   0.0528356  10.0000000   0.3000000
 3316580   367.39710   1.0509766   0.0528399  10.0000000   0.3000000
 3316600   367.39929   1.0509941   0.0528439  10.0000000   0.3000000
 3316620   367.40148   1.0510102   0.0528475  10.0000000   0.3000000
 3316640   367.40367   1.0510249   0.0528508  10.0000000   0.3000000
 3316660   367.40585   1.0510381   0.0528537  10.0000000   0.3000000
 3316680   367.40804   1.0510497   0.0528562  10.0000000   0.3000000
 3316700   367.41023   1.0510596   0.0528583  10.0000000   0.3000000
 3316720   367.41242   1.0510679   0.0528600  10.0000000   0.3000000
 3316740   367.41461   1.0510744   0.0528613  10.0000000   0.3000000
 3316760   367.41679   1.0510792   0.0528622  10.0000000   0.3000000
 3316780   367.41898   1.0510823   0.0528626  10.0000000   0.3000000
 3316800   367.42117   1.0510837   0.0528625  10.0000000   0.3000000
 3316820   367.42336   1.0510836   0.0528620  10.0000000   0.3000000
 3316840   367.42555   1.0510823   0.0528611  10.0000000   0.3000000
 3316860   367.42773   1.0510798   0.0528598  10.0000000   0.3000000
 3316880   367.42992   1.0510765   0.0528582  10.0000000   0.3000000
 3316900   367.43211   1.0510725   0.0528562  10.0000000   0.3000000
 3316920   367.43430   1.0510681   0.0528540  10.0000000   0.3000000
 3316940   367.43648   1.0510635   0.0528516  10.0000000   0.3000000
 3316960   367.43867   1.0510591   0.0528491  10.0000000   0.3000000
 3316980   367.44086   1.0510549   0.0528466  10.0000000   0.3000000
 3317000   367.44305   1.0510512   0.0528440  10.0000000   0.3000000
 3317020   367.44524   1.0510480   0.0528414  10.0000000   0.3000000
 3317040   367.44742   1.0510455   0.0528389  10.0000000   0.3000000
 3317060   367.44961   1.0510436   0.0528365  10.0000000   0.3000000
 3317080   367.45180   1.0510425   0.0528343  10.0000000   0.3000000
 3317100   367.45399   1.0510422   0.0528324  10.0000000   0.3000000
 3317120   367.45617   1.0510427   0.0528307  10.0000000   0.3000000
 3317140   367.45836   1.0510440   0.0528292  10.0000000   0.3000000
 3317160   367.46055   1.0510462   0.0528280  10.0000000   0.3000000
 3317180   367.46274   1.0510490   0.0528269  10.0000000   0.3000000
 3317200   367.46492   1.0510526   0.0528261  10.0000000   0.3000000
 3317220   367.46711   1.0510567   0.0528254  10.0000000   0.3000000
 3317240   367.46930   1.0510614   0.0528251  10.0000000   0.3000000
 3317260   367.47149   1.0510666   0.0528249  10.0000000   0.3000000
 3317280   367.47367   1.0510722   0.0528251  10.0000000   0.3000000
 3317300   367.47586   1.0510782   0.0528254  10.0000000   0.3000000
 3317320   367.47805   1.0510843   0.0528261  10.0000000   0.3000000
 3317340   367.48024   1.0510905   0.0528269  10.0000000   0.3000000
 3317360   367.48242   1.0510965   0.0528279  10.0000000   0.3000000
 3317380   367.48461   1.0511019   0.0528289  10.0000000   0.3000000
 3317400   367.48680   1.0511066   0.0528299  10.0000000   0.3000000
 3317420   367.48899   1.0511103   0.0528308  10.0000000   0.3000000
 3317440   367.49118   1.0511127   0.0528315  10.0000000   0.3000000
 3317460   367.49336   1.0511135   0.0528320  10.0000000   0.3000000
 3317480   367.49555   1.0511127   0.0528321  10.0000000   0.3000000
 3317500   367.49774   1.0511101   0.0528318  10.0000000   0.3000000
 3317520   367.49993   1.0511055   0.0528311  10.0000000   0.3000000
 3317540   367.50211   1.0510988   0.0528299  10.0000000   0.3000000
 3317560   367.50430   1.0510901   0.0528281  10.0000000   0.3000000
 3317580   367.50649   1.0510794   0.0528258  10.0000000   0.3000000
 3317600   367.50868   1.0510668   0.0528229  10.0000000   0.3000000
 3317620   367.51086   1.0510525   0.0528195  10.0000000   0.3000000
 3317640   367.51305   1.0510367   0.0528155  10.0000000   0.3000000
 3317660   367.51524   1.0510197   0.0528112  10.0000000   0.3000000
 3317680   367.51743   1.0510019   0.0528066  10.0000000   0.3000000
 3317700   367.51961   1.0509837   0.0528019  10.0000000   0.3000000
 3317720   367.52180   1.0509656   0.0527971  10.0000000   0.3000000
 3317740   367.52399   1.0509479   0.0527924  10.0000000   0.3000000
 3317760   367.52618   1.0509309   0.0527878  10.0000000   0.3000000
 3317780   367.52836   1.0509148   0.0527832  10.0000000   0.3000000
 3317800   367.53055   1.0508998   0.0527787  10.0000000   0.3000000
 3317820   367.53274   1.0508860   0.0527745  10.0000000   0.3000000
 3317840   367.53493   1.0508734   0.0527705  10.0000000   0.3000000
 3317860   367.53711   1.0508622   0.0527668  10.0000000   0.3000000
 3317880   367.53930   1.0508523   0.0527634  10.0000000   0.3000000
 3317900   367.54149   1.0508436   0.0527603  10.0000000   0.3000000
 3317920   367.54368   1.0508362   0.0527575  10.0000000   0.3000000
 3317940   367.54586   1.0508297   0.0527550  10.0000000   0.3000000
 3317960   367.54805   1.0508242   0.0527529  10.0000000   0.3000000
 3317980   367.55024   1.0508195   0.0527510  10.0000000   0.3000000
 3318000   367.55243   1.0508153   0.0527495  10.0000000   0.3000000
 3318020   367.55462   1.0508117   0.0527482  10.0000000   0.3000000
 3318040   367.55680   1.0508084   0.0527472  10.0000000   0.3000000
 3318060   367.55899   1.0508053   0.0527465  10.0000000   0.3000000
 3318080   367.56118   1.0508024   0.0527459  10.0000000   0.3000000
 3318100   367.56337   1.0507997   0.0527455  10.0000000   0.3000000
 3318120   367.56555   1.0507974   0.0527453  10.0000000   0.3000000
 3318140   367.56774   1.0507956   0.0527451  10.0000000   0.3000000
 3318160   367.56993   1.0507943   0.0527451  10.0000000   0.3000000
 3318180   367.57212   1.0507936   0.0527451  10.0000000   0.3000000
 3318200   367.57430   1.0507937   0.0527451  10.0000000   0.3000000
 3318220   367.57649   1.0507949   0.0527451  10.0000000   0.3000000
 3318240   367.57868   1.0507970   0.0527452  10.0000000   0.3000000
 3318260   367.58087   1.0508004   0.0527454  10.0000000   0.3000000
 3318280   367.58306   1.0508048   0.0527458  10.0000000   0.3000000
 3318300   367.58524   1.0508103   0.0527463  10.0000000   0.3000000
 3318320   367.58743   1.0508168   0.0527470  10.0000000   0.3000000
 3318340   367.58962   1.0508243   0.0527478  10.0000000   0.3000000
 3318360   367.59181   1.0508326   0.0527488  10.0000000   0.3000000
 3318380   367.59399   1.0508417   0.0527499  10.0000000   0.3000000
 3318400   367.59618   1.0508516   0.0527511  10.0000000   0.3000000
 3318420   367.59837   1.0508621   0.0527524  10.0000000   0.3000000
 3318440   367.60056   1.0508731   0.0527537  10.0000000   0.3000000
 3318460   367.60275   1.0508845   0.0527549  10.0000000   0.3000000
 3318480   367.60493   1.0508960   0.0527561  10.0000000   0.3000000
 3318500   367.60712   1.0509075   0.0527571  10.0000000   0.3000000
 3318520   367.60931   1.0509190   0.0527580  10.0000000   0.3000000
 3318540   367.61150   1.0509301   0.0527587  10.0000000   0.3000000
 3318560   367.61368   1.0509408   0.0527591  10.0000000   0.3000000
