   n        time         Cl         Cd         AoA         M
  254400    31.49041   0.0002516   0.0496689   0.0000000   0.3000000
  254420    31.49241   0.0002356   0.0496496   0.0000000   0.3000000
  254440    31.49441   0.0002204   0.0496296   0.0000000   0.3000000
  254460    31.49642   0.0002063   0.0496091   0.0000000   0.3000000
  254480    31.49842   0.0001932   0.0495880   0.0000000   0.3000000
  254500    31.50042   0.0001813   0.0495663   0.0000000   0.3000000
  254520    31.50243   0.0001706   0.0495442   0.0000000   0.3000000
  254540    31.50443   0.0001612   0.0495216   0.0000000   0.3000000
  254560    31.50643   0.0001531   0.0494985   0.0000000   0.3000000
  254580    31.50843   0.0001463   0.0494751   0.0000000   0.3000000
  254600    31.51044   0.0001405   0.0494513   0.0000000   0.3000000
  254620    31.51244   0.0001357   0.0494273   0.0000000   0.3000000
  254640    31.51444   0.0001318   0.0494033   0.0000000   0.3000000
  254660    31.51645   0.0001289   0.0493792   0.0000000   0.3000000
  254680    31.51845   0.0001269   0.0493551   0.0000000   0.3000000
  254700    31.52045   0.0001258   0.0493310   0.0000000   0.3000000
  254720    31.52246   0.0001252   0.0493069   0.0000000   0.3000000
  254740    31.52446   0.0001250   0.0492829   0.0000000   0.3000000
  254760    31.52646   0.0001250   0.0492590   0.0000000   0.3000000
  254780    31.52846   0.0001251   0.0492354   0.0000000   0.3000000
  254800    31.53047   0.0001252   0.0492122   0.0000000   0.3000000
  254820    31.53247   0.0001251   0.0491895   0.0000000   0.3000000
  254840    31.53447   0.0001247   0.0491673   0.0000000   0.3000000
  254860    31.53648   0.0001237   0.0491456   0.0000000   0.3000000
  254880    31.53848   0.0001220   0.0491246   0.0000000   0.3000000
  254900    31.54048   0.0001193   0.0491043   0.0000000   0.3000000
  254920    31.54248   0.0001155   0.0490847   0.0000000   0.3000000
  254940    31.54449   0.0001104   0.0490659   0.0000000   0.3000000
  254960    31.54649   0.0001039   0.0490479   0.0000000   0.3000000
  254980    31.54849   0.0000959   0.0490306   0.0000000   0.3000000
  255000    31.55050   0.0000861   0.0490141   0.0000000   0.3000000
  255020    31.55250   0.0000746   0.0489983   0.0000000   0.3000000
  255040    31.55450   0.0000611   0.0489833   0.0000000   0.3000000
  255060    31.55651   0.0000455   0.0489690   0.0000000   0.3000000
  255080    31.55851   0.0000279   0.0489554   0.0000000   0.3000000
  255100    31.56051   0.0000081   0.0489425   0.0000000   0.3000000
  255120    31.56251  -0.0000138   0.0489302   0.0000000   0.3000000
  255140    31.56452  -0.0000378   0.0489185   0.0000000   0.3000000
  255160    31.56652  -0.0000638   0.0489075   0.0000000   0.3000000
  255180    31.56852  -0.0000917   0.0488970   0.0000000   0.3000000
  255200    31.57053  -0.0001215   0.0488869   0.0000000   0.3000000
  255220    31.57253  -0.0001529   0.0488773   0.0000000   0.3000000
  255240    31.57453  -0.0001860   0.0488681   0.0000000   0.3000000
  255260    31.57654  -0.0002204   0.0488593   0.0000000   0.3000000
  255280    31.57854  -0.0002560   0.0488509   0.0000000   0.3000000
  255300    31.58054  -0.0002925   0.0488429   0.0000000   0.3000000
  255320    31.58254  -0.0003297   0.0488353   0.0000000   0.3000000
  255340    31.58455  -0.0003673   0.0488279   0.0000000   0.3000000
  255360    31.58655  -0.0004049   0.0488205   0.0000000   0.3000000
  255380    31.58855  -0.0004423   0.0488130   0.0000000   0.3000000
  255400    31.59056  -0.0004794   0.0488054   0.0000000   0.3000000
  255420    31.59256  -0.0005156   0.0487977   0.0000000   0.3000000
  255440    31.59456  -0.0005509   0.0487899   0.0000000   0.3000000
  255460    31.59657  -0.0005852   0.0487820   0.0000000   0.3000000
  255480    31.59857  -0.0006182   0.0487738   0.0000000   0.3000000
  255500    31.60057  -0.0006500   0.0487653   0.0000000   0.3000000
  255520    31.60257  -0.0006805   0.0487563   0.0000000   0.3000000
  255540    31.60458  -0.0007096   0.0487468   0.0000000   0.3000000
  255560    31.60658  -0.0007373   0.0487367   0.0000000   0.3000000
  255580    31.60858  -0.0007634   0.0487259   0.0000000   0.3000000
  255600    31.61059  -0.0007880   0.0487145   0.0000000   0.3000000
  255620    31.61259  -0.0008110   0.0487025   0.0000000   0.3000000
  255640    31.61459  -0.0008324   0.0486898   0.0000000   0.3000000
  255660    31.61660  -0.0008521   0.0486764   0.0000000   0.3000000
  255680    31.61860  -0.0008700   0.0486624   0.0000000   0.3000000
  255700    31.62060  -0.0008863   0.0486478   0.0000000   0.3000000
  255720    31.62260  -0.0009008   0.0486328   0.0000000   0.3000000
  255740    31.62461  -0.0009137   0.0486173   0.0000000   0.3000000
  255760    31.62661  -0.0009252   0.0486013   0.0000000   0.3000000
  255780    31.62861  -0.0009354   0.0485849   0.0000000   0.3000000
  255800    31.63062  -0.0009445   0.0485681   0.0000000   0.3000000
  255820    31.63262  -0.0009528   0.0485512   0.0000000   0.3000000
  255840    31.63462  -0.0009603   0.0485341   0.0000000   0.3000000
  255860    31.63663  -0.0009672   0.0485169   0.0000000   0.3000000
  255880    31.63863  -0.0009737   0.0484995   0.0000000   0.3000000
  255900    31.64063  -0.0009798   0.0484821   0.0000000   0.3000000
  255920    31.64263  -0.0009857   0.0484649   0.0000000   0.3000000
  255940    31.64464  -0.0009913   0.0484479   0.0000000   0.3000000
  255960    31.64664  -0.0009970   0.0484313   0.0000000   0.3000000
  255980    31.64864  -0.0010029   0.0484147   0.0000000   0.3000000
  256000    31.65065  -0.0010093   0.0483982   0.0000000   0.3000000
  256020    31.65265  -0.0010161   0.0483817   0.0000000   0.3000000
  256040    31.65465  -0.0010236   0.0483655   0.0000000   0.3000000
  256060    31.65666  -0.0010316   0.0483495   0.0000000   0.3000000
  256080    31.65866  -0.0010403   0.0483337   0.0000000   0.3000000
  256100    31.66066  -0.0010495   0.0483180   0.0000000   0.3000000
  256120    31.66266  -0.0010593   0.0483025   0.0000000   0.3000000
  256140    31.66467  -0.0010697   0.0482871   0.0000000   0.3000000
  256160    31.66667  -0.0010808   0.0482720   0.0000000   0.3000000
  256180    31.66867  -0.0010925   0.0482570   0.0000000   0.3000000
  256200    31.67068  -0.0011049   0.0482421   0.0000000   0.3000000
  256220    31.67268  -0.0011177   0.0482275   0.0000000   0.3000000
  256240    31.67468  -0.0011308   0.0482129   0.0000000   0.3000000
  256260    31.67669  -0.0011441   0.0481986   0.0000000   0.3000000
  256280    31.67869  -0.0011575   0.0481844   0.0000000   0.3000000
  256300    31.68069  -0.0011712   0.0481705   0.0000000   0.3000000
  256320    31.68270  -0.0011851   0.0481569   0.0000000   0.3000000
  256340    31.68470  -0.0011993   0.0481436   0.0000000   0.3000000
  256360    31.68670  -0.0012143   0.0481306   0.0000000   0.3000000
  256380    31.68870  -0.0012301   0.0481178   0.0000000   0.3000000
  256400    31.69071  -0.0012468   0.0481052   0.0000000   0.3000000
  256420    31.69271  -0.0012642   0.0480930   0.0000000   0.3000000
  256440    31.69471  -0.0012819   0.0480812   0.0000000   0.3000000
  256460    31.69672  -0.0012999   0.0480698   0.0000000   0.3000000
  256480    31.69872  -0.0013184   0.0480588   0.0000000   0.3000000
  256500    31.70072  -0.0013374   0.0480482   0.0000000   0.3000000
  256520    31.70273  -0.0013573   0.0480380   0.0000000   0.3000000
  256540    31.70473  -0.0013776   0.0480281   0.0000000   0.3000000
  256560    31.70673  -0.0013982   0.0480184   0.0000000   0.3000000
  256580    31.70873  -0.0014191   0.0480090   0.0000000   0.3000000
  256600    31.71074  -0.0014403   0.0479998   0.0000000   0.3000000
  256620    31.71274  -0.0014619   0.0479908   0.0000000   0.3000000
  256640    31.71474  -0.0014841   0.0479822   0.0000000   0.3000000
  256660    31.71675  -0.0015068   0.0479738   0.0000000   0.3000000
  256680    31.71875  -0.0015296   0.0479656   0.0000000   0.3000000
  256700    31.72075  -0.0015523   0.0479576   0.0000000   0.3000000
  256720    31.72276  -0.0015747   0.0479498   0.0000000   0.3000000
  256740    31.72476  -0.0015967   0.0479421   0.0000000   0.3000000
  256760    31.72676  -0.0016184   0.0479346   0.0000000   0.3000000
  256780    31.72877  -0.0016396   0.0479272   0.0000000   0.3000000
  256800    31.73077  -0.0016602   0.0479199   0.0000000   0.3000000
  256820    31.73277  -0.0016801   0.0479127   0.0000000   0.3000000
  256840    31.73477  -0.0016993   0.0479056   0.0000000   0.3000000
  256860    31.73678  -0.0017178   0.0478986   0.0000000   0.3000000
  256880    31.73878  -0.0017356   0.0478918   0.0000000   0.3000000
  256900    31.74078  -0.0017527   0.0478851   0.0000000   0.3000000
  256920    31.74279  -0.0017691   0.0478785   0.0000000   0.3000000
  256940    31.74479  -0.0017849   0.0478722   0.0000000   0.3000000
  256960    31.74679  -0.0018002   0.0478661   0.0000000   0.3000000
  256980    31.74880  -0.0018151   0.0478601   0.0000000   0.3000000
  257000    31.75080  -0.0018297   0.0478543   0.0000000   0.3000000
  257020    31.75280  -0.0018440   0.0478488   0.0000000   0.3000000
  257040    31.75480  -0.0018580   0.0478433   0.0000000   0.3000000
  257060    31.75681  -0.0018718   0.0478381   0.0000000   0.3000000
  257080    31.75881  -0.0018856   0.0478331   0.0000000   0.3000000
  257100    31.76081  -0.0018992   0.0478283   0.0000000   0.3000000
  257120    31.76282  -0.0019128   0.0478236   0.0000000   0.3000000
  257140    31.76482  -0.0019262   0.0478192   0.0000000   0.3000000
  257160    31.76682  -0.0019395   0.0478151   0.0000000   0.3000000
  257180    31.76883  -0.0019529   0.0478111   0.0000000   0.3000000
  257200    31.77083  -0.0019664   0.0478073   0.0000000   0.3000000
  257220    31.77283  -0.0019801   0.0478038   0.0000000   0.3000000
  257240    31.77484  -0.0019941   0.0478004   0.0000000   0.3000000
  257260    31.77684  -0.0020085   0.0477973   0.0000000   0.3000000
  257280    31.77884  -0.0020236   0.0477945   0.0000000   0.3000000
  257300    31.78084  -0.0020394   0.0477918   0.0000000   0.3000000
  257320    31.78285  -0.0020559   0.0477894   0.0000000   0.3000000
  257340    31.78485  -0.0020732   0.0477871   0.0000000   0.3000000
  257360    31.78685  -0.0020915   0.0477850   0.0000000   0.3000000
  257380    31.78886  -0.0021107   0.0477830   0.0000000   0.3000000
  257400    31.79086  -0.0021310   0.0477812   0.0000000   0.3000000
  257420    31.79286  -0.0021522   0.0477796   0.0000000   0.3000000
  257440    31.79487  -0.0021744   0.0477781   0.0000000   0.3000000
  257460    31.79687  -0.0021975   0.0477767   0.0000000   0.3000000
  257480    31.79887  -0.0022215   0.0477755   0.0000000   0.3000000
  257500    31.80088  -0.0022463   0.0477743   0.0000000   0.3000000
  257520    31.80288  -0.0022719   0.0477732   0.0000000   0.3000000
  257540    31.80488  -0.0022981   0.0477721   0.0000000   0.3000000
  257560    31.80689  -0.0023250   0.0477711   0.0000000   0.3000000
  257580    31.80889  -0.0023524   0.0477701   0.0000000   0.3000000
  257600    31.81089  -0.0023803   0.0477691   0.0000000   0.3000000
  257620    31.81289  -0.0024086   0.0477683   0.0000000   0.3000000
  257640    31.81490  -0.0024368   0.0477676   0.0000000   0.3000000
  257660    31.81690  -0.0024646   0.0477672   0.0000000   0.3000000
  257680    31.81890  -0.0024915   0.0477670   0.0000000   0.3000000
  257700    31.82091  -0.0025177   0.0477670   0.0000000   0.3000000
  257720    31.82291  -0.0025433   0.0477672   0.0000000   0.3000000
  257740    31.82491  -0.0025684   0.0477675   0.0000000   0.3000000
  257760    31.82692  -0.0025929   0.0477678   0.0000000   0.3000000
  257780    31.82892  -0.0026164   0.0477683   0.0000000   0.3000000
  257800    31.83092  -0.0026388   0.0477690   0.0000000   0.3000000
  257820    31.83293  -0.0026598   0.0477700   0.0000000   0.3000000
  257840    31.83493  -0.0026794   0.0477714   0.0000000   0.3000000
  257860    31.83693  -0.0026979   0.0477730   0.0000000   0.3000000
  257880    31.83894  -0.0027153   0.0477750   0.0000000   0.3000000
  257900    31.84094  -0.0027319   0.0477772   0.0000000   0.3000000
  257920    31.84294  -0.0027474   0.0477796   0.0000000   0.3000000
  257940    31.84495  -0.0027619   0.0477823   0.0000000   0.3000000
  257960    31.84695  -0.0027753   0.0477852   0.0000000   0.3000000
  257980    31.84895  -0.0027878   0.0477883   0.0000000   0.3000000
  258000    31.85096  -0.0027996   0.0477916   0.0000000   0.3000000
  258020    31.85296  -0.0028107   0.0477951   0.0000000   0.3000000
  258040    31.85496  -0.0028211   0.0477986   0.0000000   0.3000000
  258060    31.85696  -0.0028309   0.0478023   0.0000000   0.3000000
  258080    31.85897  -0.0028403   0.0478062   0.0000000   0.3000000
  258100    31.86097  -0.0028494   0.0478102   0.0000000   0.3000000
  258120    31.86297  -0.0028586   0.0478145   0.0000000   0.3000000
  258140    31.86498  -0.0028676   0.0478191   0.0000000   0.3000000
  258160    31.86698  -0.0028763   0.0478240   0.0000000   0.3000000
  258180    31.86898  -0.0028844   0.0478291   0.0000000   0.3000000
  258200    31.87099  -0.0028918   0.0478345   0.0000000   0.3000000
  258220    31.87299  -0.0028989   0.0478403   0.0000000   0.3000000
  258240    31.87499  -0.0029061   0.0478465   0.0000000   0.3000000
  258260    31.87700  -0.0029131   0.0478532   0.0000000   0.3000000
  258280    31.87900  -0.0029197   0.0478603   0.0000000   0.3000000
  258300    31.88100  -0.0029257   0.0478677   0.0000000   0.3000000
  258320    31.88301  -0.0029314   0.0478755   0.0000000   0.3000000
  258340    31.88501  -0.0029368   0.0478838   0.0000000   0.3000000
  258360    31.88701  -0.0029421   0.0478923   0.0000000   0.3000000
  258380    31.88902  -0.0029469   0.0479012   0.0000000   0.3000000
  258400    31.89102  -0.0029513   0.0479103   0.0000000   0.3000000
  258420    31.89302  -0.0029554   0.0479196   0.0000000   0.3000000
  258440    31.89503  -0.0029592   0.0479290   0.0000000   0.3000000
  258460    31.89703  -0.0029626   0.0479386   0.0000000   0.3000000
  258480    31.89903  -0.0029658   0.0479483   0.0000000   0.3000000
  258500    31.90104  -0.0029687   0.0479580   0.0000000   0.3000000
  258520    31.90304  -0.0029713   0.0479677   0.0000000   0.3000000
  258540    31.90504  -0.0029739   0.0479774   0.0000000   0.3000000
  258560    31.90705  -0.0029763   0.0479871   0.0000000   0.3000000
  258580    31.90905  -0.0029788   0.0479968   0.0000000   0.3000000
  258600    31.91105  -0.0029814   0.0480064   0.0000000   0.3000000
  258620    31.91306  -0.0029840   0.0480158   0.0000000   0.3000000
  258640    31.91506  -0.0029869   0.0480251   0.0000000   0.3000000
  258660    31.91706  -0.0029901   0.0480342   0.0000000   0.3000000
  258680    31.91907  -0.0029937   0.0480430   0.0000000   0.3000000
  258700    31.92107  -0.0029979   0.0480516   0.0000000   0.3000000
  258720    31.92307  -0.0030027   0.0480599   0.0000000   0.3000000
  258740    31.92507  -0.0030081   0.0480680   0.0000000   0.3000000
  258760    31.92708  -0.0030141   0.0480759   0.0000000   0.3000000
  258780    31.92908  -0.0030207   0.0480836   0.0000000   0.3000000
  258800    31.93108  -0.0030277   0.0480911   0.0000000   0.3000000
  258820    31.93309  -0.0030349   0.0480987   0.0000000   0.3000000
  258840    31.93509  -0.0030421   0.0481062   0.0000000   0.3000000
  258860    31.93709  -0.0030492   0.0481139   0.0000000   0.3000000
  258880    31.93910  -0.0030558   0.0481219   0.0000000   0.3000000
  258900    31.94110  -0.0030617   0.0481301   0.0000000   0.3000000
  258920    31.94310  -0.0030666   0.0481387   0.0000000   0.3000000
  258940    31.94511  -0.0030702   0.0481477   0.0000000   0.3000000
  258960    31.94711  -0.0030724   0.0481572   0.0000000   0.3000000
  258980    31.94911  -0.0030730   0.0481671   0.0000000   0.3000000
  259000    31.95112  -0.0030717   0.0481773   0.0000000   0.3000000
  259020    31.95312  -0.0030685   0.0481880   0.0000000   0.3000000
  259040    31.95512  -0.0030630   0.0481988   0.0000000   0.3000000
  259060    31.95713  -0.0030552   0.0482099   0.0000000   0.3000000
  259080    31.95913  -0.0030449   0.0482212   0.0000000   0.3000000
