   n        time         Cl         Cd         AoA         M
 1328100   187.25427   0.6160525   0.0189898   5.0000000   0.4000000
 1328120   187.25691   0.6160474   0.0189897   5.0000000   0.4000000
 1328140   187.25956   0.6160389   0.0189893   5.0000000   0.4000000
 1328160   187.26221   0.6160270   0.0189885   5.0000000   0.4000000
 1328180   187.26485   0.6160123   0.0189874   5.0000000   0.4000000
 1328200   187.26750   0.6159951   0.0189860   5.0000000   0.4000000
 1328220   187.27014   0.6159760   0.0189846   5.0000000   0.4000000
 1328240   187.27279   0.6159549   0.0189830   5.0000000   0.4000000
 1328260   187.27544   0.6159317   0.0189812   5.0000000   0.4000000
 1328280   187.27808   0.6159061   0.0189791   5.0000000   0.4000000
 1328300   187.28073   0.6158779   0.0189767   5.0000000   0.4000000
 1328320   187.28338   0.6158470   0.0189740   5.0000000   0.4000000
 1328340   187.28602   0.6158136   0.0189708   5.0000000   0.4000000
 1328360   187.28867   0.6157781   0.0189674   5.0000000   0.4000000
 1328380   187.29131   0.6157408   0.0189638   5.0000000   0.4000000
 1328400   187.29396   0.6157017   0.0189599   5.0000000   0.4000000
 1328420   187.29661   0.6156608   0.0189558   5.0000000   0.4000000
 1328440   187.29925   0.6156179   0.0189513   5.0000000   0.4000000
 1328460   187.30190   0.6155727   0.0189464   5.0000000   0.4000000
 1328480   187.30454   0.6155252   0.0189412   5.0000000   0.4000000
 1328500   187.30719   0.6154755   0.0189355   5.0000000   0.4000000
 1328520   187.30984   0.6154240   0.0189296   5.0000000   0.4000000
 1328540   187.31248   0.6153706   0.0189233   5.0000000   0.4000000
 1328560   187.31513   0.6153150   0.0189166   5.0000000   0.4000000
 1328580   187.31778   0.6152573   0.0189095   5.0000000   0.4000000
 1328600   187.32042   0.6151975   0.0189020   5.0000000   0.4000000
 1328620   187.32307   0.6151359   0.0188943   5.0000000   0.4000000
 1328640   187.32571   0.6150729   0.0188862   5.0000000   0.4000000
 1328660   187.32836   0.6150088   0.0188780   5.0000000   0.4000000
 1328680   187.33101   0.6149433   0.0188695   5.0000000   0.4000000
 1328700   187.33365   0.6148764   0.0188608   5.0000000   0.4000000
 1328720   187.33630   0.6148078   0.0188517   5.0000000   0.4000000
 1328740   187.33894   0.6147378   0.0188423   5.0000000   0.4000000
 1328760   187.34159   0.6146665   0.0188327   5.0000000   0.4000000
 1328780   187.34424   0.6145942   0.0188229   5.0000000   0.4000000
 1328800   187.34688   0.6145213   0.0188129   5.0000000   0.4000000
 1328820   187.34953   0.6144480   0.0188027   5.0000000   0.4000000
 1328840   187.35217   0.6143746   0.0187925   5.0000000   0.4000000
 1328860   187.35482   0.6143014   0.0187822   5.0000000   0.4000000
 1328880   187.35747   0.6142286   0.0187719   5.0000000   0.4000000
 1328900   187.36011   0.6141561   0.0187615   5.0000000   0.4000000
 1328920   187.36276   0.6140841   0.0187510   5.0000000   0.4000000
 1328940   187.36540   0.6140126   0.0187405   5.0000000   0.4000000
 1328960   187.36805   0.6139420   0.0187300   5.0000000   0.4000000
 1328980   187.37070   0.6138727   0.0187196   5.0000000   0.4000000
 1329000   187.37334   0.6138051   0.0187094   5.0000000   0.4000000
 1329020   187.37599   0.6137397   0.0186995   5.0000000   0.4000000
 1329040   187.37863   0.6136769   0.0186900   5.0000000   0.4000000
 1329060   187.38128   0.6136172   0.0186810   5.0000000   0.4000000
 1329080   187.38393   0.6135606   0.0186726   5.0000000   0.4000000
 1329100   187.38657   0.6135071   0.0186646   5.0000000   0.4000000
 1329120   187.38922   0.6134567   0.0186572   5.0000000   0.4000000
 1329140   187.39186   0.6134092   0.0186503   5.0000000   0.4000000
 1329160   187.39451   0.6133647   0.0186438   5.0000000   0.4000000
 1329180   187.39716   0.6133232   0.0186377   5.0000000   0.4000000
 1329200   187.39980   0.6132848   0.0186319   5.0000000   0.4000000
 1329220   187.40245   0.6132496   0.0186265   5.0000000   0.4000000
 1329240   187.40509   0.6132175   0.0186212   5.0000000   0.4000000
 1329260   187.40774   0.6131884   0.0186161   5.0000000   0.4000000
 1329280   187.41039   0.6131621   0.0186110   5.0000000   0.4000000
 1329300   187.41303   0.6131384   0.0186060   5.0000000   0.4000000
 1329320   187.41568   0.6131170   0.0186010   5.0000000   0.4000000
 1329340   187.41833   0.6130976   0.0185960   5.0000000   0.4000000
 1329360   187.42097   0.6130796   0.0185911   5.0000000   0.4000000
 1329380   187.42362   0.6130627   0.0185861   5.0000000   0.4000000
 1329400   187.42626   0.6130467   0.0185812   5.0000000   0.4000000
 1329420   187.42891   0.6130315   0.0185765   5.0000000   0.4000000
 1329440   187.43156   0.6130171   0.0185718   5.0000000   0.4000000
 1329460   187.43420   0.6130031   0.0185672   5.0000000   0.4000000
 1329480   187.43685   0.6129890   0.0185625   5.0000000   0.4000000
 1329500   187.43949   0.6129743   0.0185575   5.0000000   0.4000000
 1329520   187.44214   0.6129585   0.0185521   5.0000000   0.4000000
 1329540   187.44479   0.6129409   0.0185461   5.0000000   0.4000000
 1329560   187.44743   0.6129214   0.0185393   5.0000000   0.4000000
 1329580   187.45008   0.6129004   0.0185318   5.0000000   0.4000000
 1329600   187.45273   0.6128785   0.0185238   5.0000000   0.4000000
 1329620   187.45537   0.6128569   0.0185156   5.0000000   0.4000000
 1329640   187.45802   0.6128358   0.0185073   5.0000000   0.4000000
 1329660   187.46066   0.6128148   0.0184989   5.0000000   0.4000000
 1329680   187.46331   0.6127930   0.0184903   5.0000000   0.4000000
 1329700   187.46596   0.6127705   0.0184815   5.0000000   0.4000000
 1329720   187.46860   0.6127484   0.0184730   5.0000000   0.4000000
 1329740   187.47125   0.6127274   0.0184648   5.0000000   0.4000000
 1329760   187.47389   0.6127075   0.0184571   5.0000000   0.4000000
 1329780   187.47654   0.6126880   0.0184495   5.0000000   0.4000000
 1329800   187.47919   0.6126686   0.0184419   5.0000000   0.4000000
 1329820   187.48183   0.6126497   0.0184341   5.0000000   0.4000000
 1329840   187.48448   0.6126317   0.0184263   5.0000000   0.4000000
 1329860   187.48712   0.6126153   0.0184184   5.0000000   0.4000000
 1329880   187.48977   0.6126006   0.0184104   5.0000000   0.4000000
 1329900   187.49242   0.6125875   0.0184022   5.0000000   0.4000000
 1329920   187.49506   0.6125761   0.0183937   5.0000000   0.4000000
 1329940   187.49771   0.6125663   0.0183851   5.0000000   0.4000000
 1329960   187.50036   0.6125583   0.0183764   5.0000000   0.4000000
 1329980   187.50300   0.6125527   0.0183677   5.0000000   0.4000000
 1330000   187.50565   0.6125498   0.0183593   5.0000000   0.4000000
 1330020   187.50829   0.6125497   0.0183512   5.0000000   0.4000000
 1330040   187.51094   0.6125525   0.0183436   5.0000000   0.4000000
 1330060   187.51359   0.6125578   0.0183364   5.0000000   0.4000000
 1330080   187.51623   0.6125654   0.0183295   5.0000000   0.4000000
 1330100   187.51888   0.6125746   0.0183230   5.0000000   0.4000000
 1330120   187.52152   0.6125853   0.0183168   5.0000000   0.4000000
 1330140   187.52417   0.6125973   0.0183109   5.0000000   0.4000000
 1330160   187.52682   0.6126108   0.0183053   5.0000000   0.4000000
 1330180   187.52946   0.6126257   0.0183000   5.0000000   0.4000000
 1330200   187.53211   0.6126420   0.0182952   5.0000000   0.4000000
 1330220   187.53475   0.6126595   0.0182908   5.0000000   0.4000000
 1330240   187.53740   0.6126782   0.0182868   5.0000000   0.4000000
 1330260   187.54005   0.6126980   0.0182830   5.0000000   0.4000000
 1330280   187.54269   0.6127190   0.0182794   5.0000000   0.4000000
 1330300   187.54534   0.6127414   0.0182757   5.0000000   0.4000000
 1330320   187.54798   0.6127656   0.0182719   5.0000000   0.4000000
 1330340   187.55063   0.6127916   0.0182682   5.0000000   0.4000000
 1330360   187.55328   0.6128192   0.0182647   5.0000000   0.4000000
 1330380   187.55592   0.6128483   0.0182615   5.0000000   0.4000000
 1330400   187.55857   0.6128788   0.0182588   5.0000000   0.4000000
 1330420   187.56121   0.6129105   0.0182565   5.0000000   0.4000000
 1330440   187.56386   0.6129434   0.0182546   5.0000000   0.4000000
 1330460   187.56651   0.6129772   0.0182528   5.0000000   0.4000000
 1330480   187.56915   0.6130120   0.0182508   5.0000000   0.4000000
 1330500   187.57180   0.6130478   0.0182487   5.0000000   0.4000000
 1330520   187.57444   0.6130847   0.0182462   5.0000000   0.4000000
 1330540   187.57709   0.6131225   0.0182432   5.0000000   0.4000000
 1330560   187.57974   0.6131609   0.0182396   5.0000000   0.4000000
 1330580   187.58238   0.6131998   0.0182355   5.0000000   0.4000000
 1330600   187.58503   0.6132391   0.0182309   5.0000000   0.4000000
 1330620   187.58767   0.6132790   0.0182260   5.0000000   0.4000000
 1330640   187.59032   0.6133195   0.0182208   5.0000000   0.4000000
 1330660   187.59296   0.6133604   0.0182157   5.0000000   0.4000000
 1330680   187.59561   0.6134016   0.0182106   5.0000000   0.4000000
 1330700   187.59826   0.6134429   0.0182057   5.0000000   0.4000000
 1330720   187.60090   0.6134841   0.0182010   5.0000000   0.4000000
 1330740   187.60355   0.6135253   0.0181967   5.0000000   0.4000000
 1330760   187.60619   0.6135662   0.0181929   5.0000000   0.4000000
 1330780   187.60884   0.6136067   0.0181896   5.0000000   0.4000000
 1330800   187.61149   0.6136467   0.0181868   5.0000000   0.4000000
 1330820   187.61413   0.6136859   0.0181845   5.0000000   0.4000000
 1330840   187.61678   0.6137241   0.0181827   5.0000000   0.4000000
 1330860   187.61942   0.6137612   0.0181813   5.0000000   0.4000000
 1330880   187.62207   0.6137971   0.0181804   5.0000000   0.4000000
 1330900   187.62472   0.6138317   0.0181798   5.0000000   0.4000000
 1330920   187.62736   0.6138650   0.0181797   5.0000000   0.4000000
 1330940   187.63001   0.6138968   0.0181799   5.0000000   0.4000000
 1330960   187.63265   0.6139270   0.0181804   5.0000000   0.4000000
 1330980   187.63530   0.6139554   0.0181812   5.0000000   0.4000000
 1331000   187.63795   0.6139820   0.0181822   5.0000000   0.4000000
 1331020   187.64059   0.6140067   0.0181833   5.0000000   0.4000000
 1331040   187.64324   0.6140294   0.0181847   5.0000000   0.4000000
 1331060   187.64588   0.6140501   0.0181862   5.0000000   0.4000000
 1331080   187.64853   0.6140688   0.0181879   5.0000000   0.4000000
 1331100   187.65118   0.6140855   0.0181896   5.0000000   0.4000000
 1331120   187.65382   0.6141002   0.0181914   5.0000000   0.4000000
 1331140   187.65647   0.6141131   0.0181933   5.0000000   0.4000000
 1331160   187.65911   0.6141242   0.0181952   5.0000000   0.4000000
 1331180   187.66176   0.6141336   0.0181970   5.0000000   0.4000000
 1331200   187.66441   0.6141412   0.0181988   5.0000000   0.4000000
 1331220   187.66705   0.6141471   0.0182004   5.0000000   0.4000000
 1331240   187.66970   0.6141513   0.0182020   5.0000000   0.4000000
 1331260   187.67234   0.6141538   0.0182034   5.0000000   0.4000000
 1331280   187.67499   0.6141548   0.0182047   5.0000000   0.4000000
 1331300   187.67764   0.6141543   0.0182059   5.0000000   0.4000000
 1331320   187.68028   0.6141525   0.0182071   5.0000000   0.4000000
 1331340   187.68293   0.6141496   0.0182082   5.0000000   0.4000000
 1331360   187.68557   0.6141459   0.0182093   5.0000000   0.4000000
 1331380   187.68822   0.6141416   0.0182104   5.0000000   0.4000000
 1331400   187.69087   0.6141368   0.0182114   5.0000000   0.4000000
 1331420   187.69351   0.6141317   0.0182124   5.0000000   0.4000000
 1331440   187.69616   0.6141263   0.0182133   5.0000000   0.4000000
 1331460   187.69880   0.6141203   0.0182141   5.0000000   0.4000000
 1331480   187.70145   0.6141137   0.0182145   5.0000000   0.4000000
 1331500   187.70409   0.6141063   0.0182147   5.0000000   0.4000000
 1331520   187.70674   0.6140979   0.0182145   5.0000000   0.4000000
 1331540   187.70939   0.6140887   0.0182140   5.0000000   0.4000000
 1331560   187.71203   0.6140786   0.0182132   5.0000000   0.4000000
 1331580   187.71468   0.6140678   0.0182120   5.0000000   0.4000000
 1331600   187.71732   0.6140564   0.0182105   5.0000000   0.4000000
 1331620   187.71997   0.6140443   0.0182088   5.0000000   0.4000000
 1331640   187.72262   0.6140316   0.0182067   5.0000000   0.4000000
 1331660   187.72526   0.6140182   0.0182045   5.0000000   0.4000000
 1331680   187.72791   0.6140042   0.0182020   5.0000000   0.4000000
 1331700   187.73055   0.6139899   0.0181994   5.0000000   0.4000000
 1331720   187.73320   0.6139752   0.0181966   5.0000000   0.4000000
 1331740   187.73584   0.6139600   0.0181938   5.0000000   0.4000000
 1331760   187.73849   0.6139441   0.0181908   5.0000000   0.4000000
 1331780   187.74114   0.6139271   0.0181877   5.0000000   0.4000000
 1331800   187.74378   0.6139088   0.0181844   5.0000000   0.4000000
 1331820   187.74643   0.6138890   0.0181809   5.0000000   0.4000000
 1331840   187.74907   0.6138675   0.0181772   5.0000000   0.4000000
 1331860   187.75172   0.6138444   0.0181732   5.0000000   0.4000000
 1331880   187.75436   0.6138194   0.0181691   5.0000000   0.4000000
 1331900   187.75701   0.6137923   0.0181648   5.0000000   0.4000000
 1331920   187.75966   0.6137626   0.0181603   5.0000000   0.4000000
 1331940   187.76230   0.6137302   0.0181554   5.0000000   0.4000000
 1331960   187.76495   0.6136947   0.0181503   5.0000000   0.4000000
 1331980   187.76759   0.6136561   0.0181448   5.0000000   0.4000000
 1332000   187.77024   0.6136141   0.0181387   5.0000000   0.4000000
 1332020   187.77288   0.6135685   0.0181320   5.0000000   0.4000000
 1332040   187.77553   0.6135194   0.0181246   5.0000000   0.4000000
 1332060   187.77818   0.6134667   0.0181163   5.0000000   0.4000000
 1332080   187.78082   0.6134105   0.0181074   5.0000000   0.4000000
 1332100   187.78347   0.6133508   0.0180978   5.0000000   0.4000000
 1332120   187.78611   0.6132880   0.0180875   5.0000000   0.4000000
 1332140   187.78876   0.6132220   0.0180768   5.0000000   0.4000000
 1332160   187.79140   0.6131531   0.0180657   5.0000000   0.4000000
 1332180   187.79405   0.6130815   0.0180542   5.0000000   0.4000000
 1332200   187.79670   0.6130075   0.0180423   5.0000000   0.4000000
 1332220   187.79934   0.6129313   0.0180300   5.0000000   0.4000000
 1332240   187.80199   0.6128535   0.0180175   5.0000000   0.4000000
 1332260   187.80463   0.6127742   0.0180046   5.0000000   0.4000000
 1332280   187.80728   0.6126940   0.0179914   5.0000000   0.4000000
 1332300   187.80992   0.6126131   0.0179780   5.0000000   0.4000000
 1332320   187.81257   0.6125316   0.0179645   5.0000000   0.4000000
 1332340   187.81521   0.6124499   0.0179507   5.0000000   0.4000000
 1332360   187.81786   0.6123683   0.0179369   5.0000000   0.4000000
 1332380   187.82051   0.6122870   0.0179231   5.0000000   0.4000000
 1332400   187.82315   0.6122062   0.0179094   5.0000000   0.4000000
 1332420   187.82580   0.6121259   0.0178958   5.0000000   0.4000000
 1332440   187.82844   0.6120463   0.0178823   5.0000000   0.4000000
 1332460   187.83109   0.6119676   0.0178689   5.0000000   0.4000000
 1332480   187.83373   0.6118900   0.0178558   5.0000000   0.4000000
 1332500   187.83638   0.6118140   0.0178430   5.0000000   0.4000000
 1332520   187.83903   0.6117397   0.0178306   5.0000000   0.4000000
 1332540   187.84167   0.6116671   0.0178185   5.0000000   0.4000000
 1332560   187.84432   0.6115959   0.0178066   5.0000000   0.4000000
 1332580   187.84696   0.6115261   0.0177949   5.0000000   0.4000000
 1332600   187.84961   0.6114575   0.0177833   5.0000000   0.4000000
 1332620   187.85225   0.6113901   0.0177718   5.0000000   0.4000000
 1332640   187.85490   0.6113237   0.0177603   5.0000000   0.4000000
 1332660   187.85754   0.6112585   0.0177489   5.0000000   0.4000000
 1332680   187.86019   0.6111945   0.0177375   5.0000000   0.4000000
 1332700   187.86284   0.6111316   0.0177262   5.0000000   0.4000000
 1332720   187.86548   0.6110699   0.0177149   5.0000000   0.4000000
 1332740   187.86813   0.6110091   0.0177037   5.0000000   0.4000000
 1332760   187.87077   0.6109491   0.0176924   5.0000000   0.4000000
 1332780   187.87342   0.6108899   0.0176811   5.0000000   0.4000000
 1332800   187.87606   0.6108312   0.0176698   5.0000000   0.4000000
 1332820   187.87871   0.6107733   0.0176585   5.0000000   0.4000000
 1332840   187.88135   0.6107163   0.0176473   5.0000000   0.4000000
 1332860   187.88400   0.6106602   0.0176362   5.0000000   0.4000000
 1332880   187.88665   0.6106049   0.0176252   5.0000000   0.4000000
 1332900   187.88929   0.6105503   0.0176142   5.0000000   0.4000000
 1332920   187.89194   0.6104962   0.0176032   5.0000000   0.4000000
 1332940   187.89458   0.6104427   0.0175921   5.0000000   0.4000000
 1332960   187.89723   0.6103900   0.0175809   5.0000000   0.4000000
 1332980   187.89987   0.6103382   0.0175697   5.0000000   0.4000000
 1333000   187.90252   0.6102880   0.0175586   5.0000000   0.4000000
 1333020   187.90516   0.6102396   0.0175477   5.0000000   0.4000000
 1333040   187.90781   0.6101933   0.0175371   5.0000000   0.4000000
 1333060   187.91045   0.6101492   0.0175268   5.0000000   0.4000000
 1333080   187.91310   0.6101070   0.0175168   5.0000000   0.4000000
 1333100   187.91575   0.6100666   0.0175070   5.0000000   0.4000000
 1333120   187.91839   0.6100280   0.0174974   5.0000000   0.4000000
 1333140   187.92104   0.6099916   0.0174881   5.0000000   0.4000000
 1333160   187.92368   0.6099578   0.0174791   5.0000000   0.4000000
 1333180   187.92633   0.6099267   0.0174705   5.0000000   0.4000000
 1333200   187.92897   0.6098981   0.0174621   5.0000000   0.4000000
 1333220   187.93162   0.6098716   0.0174539   5.0000000   0.4000000
 1333240   187.93426   0.6098468   0.0174457   5.0000000   0.4000000
 1333260   187.93691   0.6098236   0.0174376   5.0000000   0.4000000
 1333280   187.93955   0.6098019   0.0174295   5.0000000   0.4000000
 1333300   187.94220   0.6097816   0.0174215   5.0000000   0.4000000
 1333320   187.94484   0.6097626   0.0174136   5.0000000   0.4000000
 1333340   187.94749   0.6097448   0.0174057   5.0000000   0.4000000
 1333360   187.95013   0.6097279   0.0173980   5.0000000   0.4000000
 1333380   187.95278   0.6097116   0.0173902   5.0000000   0.4000000
 1333400   187.95543   0.6096957   0.0173825   5.0000000   0.4000000
 1333420   187.95807   0.6096803   0.0173748   5.0000000   0.4000000
 1333440   187.96072   0.6096652   0.0173671   5.0000000   0.4000000
 1333460   187.96336   0.6096508   0.0173595   5.0000000   0.4000000
 1333480   187.96601   0.6096368   0.0173520   5.0000000   0.4000000
 1333500   187.96865   0.6096233   0.0173445   5.0000000   0.4000000
 1333520   187.97130   0.6096103   0.0173371   5.0000000   0.4000000
 1333540   187.97394   0.6095979   0.0173298   5.0000000   0.4000000
 1333560   187.97659   0.6095866   0.0173226   5.0000000   0.4000000
 1333580   187.97923   0.6095763   0.0173155   5.0000000   0.4000000
 1333600   187.98188   0.6095673   0.0173087   5.0000000   0.4000000
 1333620   187.98452   0.6095592   0.0173020   5.0000000   0.4000000
 1333640   187.98717   0.6095521   0.0172953   5.0000000   0.4000000
 1333660   187.98981   0.6095463   0.0172889   5.0000000   0.4000000
 1333680   187.99246   0.6095424   0.0172828   5.0000000   0.4000000
 1333700   187.99510   0.6095405   0.0172770   5.0000000   0.4000000
 1333720   187.99775   0.6095406   0.0172715   5.0000000   0.4000000
 1333740   188.00039   0.6095421   0.0172663   5.0000000   0.4000000
 1333760   188.00304   0.6095447   0.0172613   5.0000000   0.4000000
 1333780   188.00568   0.6095483   0.0172564   5.0000000   0.4000000
 1333800   188.00833   0.6095532   0.0172518   5.0000000   0.4000000
 1333820   188.01097   0.6095596   0.0172474   5.0000000   0.4000000
 1333840   188.01362   0.6095675   0.0172433   5.0000000   0.4000000
 1333860   188.01626   0.6095765   0.0172394   5.0000000   0.4000000
 1333880   188.01891   0.6095864   0.0172355   5.0000000   0.4000000
 1333900   188.02156   0.6095972   0.0172317   5.0000000   0.4000000
 1333920   188.02420   0.6096088   0.0172278   5.0000000   0.4000000
 1333940   188.02685   0.6096210   0.0172238   5.0000000   0.4000000
 1333960   188.02949   0.6096340   0.0172199   5.0000000   0.4000000
 1333980   188.03214   0.6096478   0.0172160   5.0000000   0.4000000
 1334000   188.03478   0.6096622   0.0172123   5.0000000   0.4000000
 1334020   188.03743   0.6096774   0.0172087   5.0000000   0.4000000
 1334040   188.04007   0.6096934   0.0172053   5.0000000   0.4000000
 1334060   188.04272   0.6097104   0.0172024   5.0000000   0.4000000
 1334080   188.04536   0.6097285   0.0171998   5.0000000   0.4000000
 1334100   188.04801   0.6097479   0.0171978   5.0000000   0.4000000
 1334120   188.05065   0.6097687   0.0171963   5.0000000   0.4000000
 1334140   188.05330   0.6097912   0.0171954   5.0000000   0.4000000
 1334160   188.05594   0.6098154   0.0171950   5.0000000   0.4000000
 1334180   188.05859   0.6098414   0.0171952   5.0000000   0.4000000
 1334200   188.06123   0.6098694   0.0171959   5.0000000   0.4000000
 1334220   188.06388   0.6098996   0.0171972   5.0000000   0.4000000
 1334240   188.06652   0.6099320   0.0171990   5.0000000   0.4000000
 1334260   188.06917   0.6099668   0.0172013   5.0000000   0.4000000
 1334280   188.07182   0.6100039   0.0172041   5.0000000   0.4000000
 1334300   188.07446   0.6100434   0.0172073   5.0000000   0.4000000
 1334320   188.07711   0.6100851   0.0172111   5.0000000   0.4000000
 1334340   188.07975   0.6101290   0.0172153   5.0000000   0.4000000
 1334360   188.08240   0.6101751   0.0172200   5.0000000   0.4000000
 1334380   188.08504   0.6102231   0.0172251   5.0000000   0.4000000
 1334400   188.08769   0.6102729   0.0172307   5.0000000   0.4000000
 1334420   188.09033   0.6103245   0.0172367   5.0000000   0.4000000
 1334440   188.09298   0.6103781   0.0172431   5.0000000   0.4000000
 1334460   188.09562   0.6104340   0.0172502   5.0000000   0.4000000
 1334480   188.09827   0.6104922   0.0172578   5.0000000   0.4000000
 1334500   188.10091   0.6105526   0.0172659   5.0000000   0.4000000
 1334520   188.10356   0.6106147   0.0172744   5.0000000   0.4000000
 1334540   188.10620   0.6106785   0.0172833   5.0000000   0.4000000
 1334560   188.10885   0.6107439   0.0172926   5.0000000   0.4000000
 1334580   188.11149   0.6108110   0.0173023   5.0000000   0.4000000
 1334600   188.11414   0.6108798   0.0173123   5.0000000   0.4000000
 1334620   188.11679   0.6109501   0.0173227   5.0000000   0.4000000
 1334640   188.11943   0.6110216   0.0173333   5.0000000   0.4000000
 1334660   188.12208   0.6110939   0.0173441   5.0000000   0.4000000
 1334680   188.12472   0.6111666   0.0173549   5.0000000   0.4000000
 1334700   188.12737   0.6112396   0.0173658   5.0000000   0.4000000
 1334720   188.13001   0.6113126   0.0173767   5.0000000   0.4000000
 1334740   188.13266   0.6113855   0.0173876   5.0000000   0.4000000
 1334760   188.13530   0.6114582   0.0173984   5.0000000   0.4000000
 1334780   188.13795   0.6115306   0.0174092   5.0000000   0.4000000
 1334800   188.14059   0.6116026   0.0174200   5.0000000   0.4000000
 1334820   188.14324   0.6116739   0.0174307   5.0000000   0.4000000
 1334840   188.14588   0.6117443   0.0174411   5.0000000   0.4000000
 1334860   188.14853   0.6118134   0.0174514   5.0000000   0.4000000
 1334880   188.15118   0.6118810   0.0174613   5.0000000   0.4000000
 1334900   188.15382   0.6119470   0.0174709   5.0000000   0.4000000
 1334920   188.15647   0.6120113   0.0174803   5.0000000   0.4000000
 1334940   188.15911   0.6120738   0.0174892   5.0000000   0.4000000
 1334960   188.16176   0.6121341   0.0174978   5.0000000   0.4000000
 1334980   188.16440   0.6121918   0.0175058   5.0000000   0.4000000
 1335000   188.16705   0.6122466   0.0175133   5.0000000   0.4000000
 1335020   188.16969   0.6122983   0.0175202   5.0000000   0.4000000
 1335040   188.17234   0.6123469   0.0175265   5.0000000   0.4000000
 1335060   188.17498   0.6123921   0.0175322   5.0000000   0.4000000
 1335080   188.17763   0.6124338   0.0175372   5.0000000   0.4000000
 1335100   188.18027   0.6124721   0.0175415   5.0000000   0.4000000
 1335120   188.18292   0.6125070   0.0175453   5.0000000   0.4000000
 1335140   188.18556   0.6125387   0.0175484   5.0000000   0.4000000
 1335160   188.18821   0.6125671   0.0175511   5.0000000   0.4000000
 1335180   188.19086   0.6125926   0.0175532   5.0000000   0.4000000
 1335200   188.19350   0.6126152   0.0175548   5.0000000   0.4000000
 1335220   188.19615   0.6126352   0.0175560   5.0000000   0.4000000
 1335240   188.19879   0.6126529   0.0175568   5.0000000   0.4000000
 1335260   188.20144   0.6126687   0.0175573   5.0000000   0.4000000
 1335280   188.20408   0.6126829   0.0175575   5.0000000   0.4000000
 1335300   188.20673   0.6126958   0.0175575   5.0000000   0.4000000
 1335320   188.20937   0.6127077   0.0175573   5.0000000   0.4000000
 1335340   188.21202   0.6127189   0.0175570   5.0000000   0.4000000
 1335360   188.21466   0.6127296   0.0175565   5.0000000   0.4000000
 1335380   188.21731   0.6127401   0.0175560   5.0000000   0.4000000
 1335400   188.21995   0.6127504   0.0175555   5.0000000   0.4000000
 1335420   188.22260   0.6127609   0.0175549   5.0000000   0.4000000
 1335440   188.22525   0.6127715   0.0175544   5.0000000   0.4000000
 1335460   188.22789   0.6127825   0.0175540   5.0000000   0.4000000
 1335480   188.23054   0.6127939   0.0175537   5.0000000   0.4000000
 1335500   188.23318   0.6128058   0.0175534   5.0000000   0.4000000
 1335520   188.23583   0.6128181   0.0175532   5.0000000   0.4000000
 1335540   188.23847   0.6128309   0.0175532   5.0000000   0.4000000
 1335560   188.24112   0.6128441   0.0175532   5.0000000   0.4000000
 1335580   188.24376   0.6128577   0.0175533   5.0000000   0.4000000
 1335600   188.24641   0.6128717   0.0175535   5.0000000   0.4000000
 1335620   188.24905   0.6128859   0.0175537   5.0000000   0.4000000
 1335640   188.25170   0.6129001   0.0175540   5.0000000   0.4000000
 1335660   188.25435   0.6129145   0.0175542   5.0000000   0.4000000
 1335680   188.25699   0.6129288   0.0175543   5.0000000   0.4000000
 1335700   188.25964   0.6129431   0.0175544   5.0000000   0.4000000
 1335720   188.26228   0.6129574   0.0175544   5.0000000   0.4000000
 1335740   188.26493   0.6129715   0.0175544   5.0000000   0.4000000
 1335760   188.26757   0.6129854   0.0175542   5.0000000   0.4000000
 1335780   188.27022   0.6129991   0.0175540   5.0000000   0.4000000
 1335800   188.27286   0.6130126   0.0175537   5.0000000   0.4000000
 1335820   188.27551   0.6130258   0.0175533   5.0000000   0.4000000
 1335840   188.27815   0.6130386   0.0175529   5.0000000   0.4000000
 1335860   188.28080   0.6130510   0.0175524   5.0000000   0.4000000
 1335880   188.28344   0.6130627   0.0175518   5.0000000   0.4000000
 1335900   188.28609   0.6130735   0.0175511   5.0000000   0.4000000
 1335920   188.28874   0.6130833   0.0175503   5.0000000   0.4000000
 1335940   188.29138   0.6130918   0.0175493   5.0000000   0.4000000
 1335960   188.29403   0.6130989   0.0175481   5.0000000   0.4000000
 1335980   188.29667   0.6131045   0.0175467   5.0000000   0.4000000
 1336000   188.29932   0.6131084   0.0175451   5.0000000   0.4000000
 1336020   188.30196   0.6131107   0.0175432   5.0000000   0.4000000
 1336040   188.30461   0.6131113   0.0175411   5.0000000   0.4000000
 1336060   188.30725   0.6131100   0.0175387   5.0000000   0.4000000
 1336080   188.30990   0.6131069   0.0175361   5.0000000   0.4000000
 1336100   188.31254   0.6131018   0.0175331   5.0000000   0.4000000
 1336120   188.31519   0.6130947   0.0175298   5.0000000   0.4000000
 1336140   188.31783   0.6130857   0.0175263   5.0000000   0.4000000
 1336160   188.32048   0.6130748   0.0175225   5.0000000   0.4000000
 1336180   188.32312   0.6130622   0.0175184   5.0000000   0.4000000
 1336200   188.32577   0.6130478   0.0175141   5.0000000   0.4000000
 1336220   188.32842   0.6130318   0.0175095   5.0000000   0.4000000
 1336240   188.33106   0.6130143   0.0175047   5.0000000   0.4000000
 1336260   188.33371   0.6129953   0.0174997   5.0000000   0.4000000
 1336280   188.33635   0.6129750   0.0174945   5.0000000   0.4000000
 1336300   188.33900   0.6129535   0.0174893   5.0000000   0.4000000
