  1.0530620E+02  9.4279077E-03 -8.5007471E-04 -5.1436783E-03 -4.4612837E-03 -1.3313780E-03  1.0103860E-03  2.5554613E-04 -1.9585338E-03 -3.9517115E-03 -4.2756083E-03 -1.9512837E-03 -6.3533047E-04 -3.5168760E-03 -1.0337741E-02 -1.9972392E-02 -2.7184823E-02 -2.5339707E-02 -1.7121371E-02 -1.2019321E-02 -1.1861268E-02 -1.1427104E-02 -9.0367508E-03 -7.2303526E-03 -6.7538351E-03 -6.5380343E-03 -6.0643530E-03 -5.2150822E-03 -4.0638686E-03 -3.0081409E-03 -2.2267919E-03 -1.4923756E-03 -5.4271857E-04  5.7340488E-04  1.4571163E-03  1.6880485E-03  1.2049631E-03  3.2301508E-04 -5.6368457E-04 -1.1875972E-03 -1.3614837E-03 -1.0568312E-03 -5.8189607E-04 -2.5031674E-04  1.9294379E-05  3.0703421E-04  3.3180775E-04 -1.5886194E-05 -3.9221404E-04 -6.4382975E-04 -1.0234403E-03 -1.4968017E-03 -1.5449285E-03 -9.1193095E-04 -1.7942807E-04 -1.8284808E-04 -9.1568995E-04 -1.6561665E-03 -2.0693060E-03 -2.3926546E-03 -2.8113707E-03 -3.2608134E-03 -3.5721518E-03 -3.5675285E-03 -3.2894080E-03 -3.1525283E-03 -3.7390195E-03 -4.9482021E-03 -5.3907169E-03 -4.0086980E-03 -1.9705030E-03 -1.4258305E-03 -2.9623427E-03 -5.1508883E-03 -5.3134716E-03 -4.7215211E-04  6.8992441E-03  7.9173980E-03  3.0050761E-03 -1.8172998E-04 -5.7698321E-03 -1.3566649E-02 -1.0649676E-02 -1.6782910E-03 -1.5552943E-03 -5.8665688E-03 -6.0245453E-03 -3.1193461E-03 -9.2662492E-04 -7.9089484E-04  1.1200736E-03  6.4857952E-03  8.0884172E-03  5.0287515E-04 -1.0627108E-02 -1.3871759E-02 -5.8384958E-03  7.5201821E-03  1.9744732E-02  2.5413228E-02  2.0950809E-02  9.4279077E-03
  1.0551020E+02  5.5154197E-03  7.4082189E-03  1.1504748E-02  1.3492530E-02  1.3371019E-02  1.3284239E-02  1.3117214E-02  1.1787291E-02  9.8517247E-03  9.3517181E-03  1.1602732E-02  1.4376391E-02  1.3703031E-02  9.8397430E-03  6.3254215E-03  3.9050279E-03  9.9516370E-04 -2.2842864E-03 -4.4448082E-03 -4.9151530E-03 -3.9516409E-03 -2.0009314E-03 -4.7652866E-05  6.2650412E-04 -4.8932339E-04 -2.7674422E-03 -5.0806962E-03 -6.1470697E-03 -5.1020305E-03 -2.6362819E-03 -6.6692563E-04 -8.1181112E-04 -2.9129784E-03 -4.6498972E-03 -4.1465501E-03 -2.3462212E-03 -1.0748756E-03 -6.1677249E-04 -3.7685228E-04 -2.7987436E-05  1.8655943E-04 -3.0409036E-04 -1.5577382E-03 -2.9416723E-03 -3.8148902E-03 -3.7878350E-03 -2.7683143E-03 -1.1877802E-03  1.7662107E-04  6.7925320E-04  3.0712826E-04 -2.6250828E-04 -4.9735996E-04 -5.4251334E-04 -6.4598909E-04 -7.3601373E-04 -7.1395259E-04 -5.9620170E-04 -3.9048358E-04 -1.5067913E-04  2.2722218E-06 -2.7339713E-06 -1.5187497E-04 -2.9847679E-04 -3.3696821E-04 -5.0532248E-04 -1.3380295E-03 -3.5157859E-03 -7.4727505E-03 -1.3288954E-02 -1.9720178E-02 -2.2384648E-02 -1.7776487E-02 -7.5028527E-03  3.7036139E-03  8.7843791E-03  6.6860119E-03  5.2403781E-03  1.8959540E-03 -9.0180152E-03 -1.4370768E-02 -7.4720164E-03 -2.7418325E-03 -4.4058858E-03 -6.2376446E-03 -6.8754737E-03 -4.2829771E-03 -8.0497798E-04 -3.2932754E-03 -7.5978731E-03 -5.1310476E-03  1.0524474E-03  4.0625730E-03  4.8825073E-03  5.7260109E-03  4.3594350E-03  1.7321904E-03  2.8271217E-03  6.4722708E-03  6.9255069E-03  5.5154197E-03
  1.0571440E+02 -2.0379143E-04  1.7603849E-03  4.9437381E-03  1.0667641E-02  1.8512057E-02  2.4365159E-02  2.4257769E-02  1.8919181E-02  1.3879817E-02  1.3087882E-02  1.4492363E-02  1.5478337E-02  1.6436536E-02  1.7803737E-02  1.8624014E-02  1.6967896E-02  1.1861568E-02  5.9533666E-03  3.0177824E-03  3.1332935E-03  3.6581520E-03  3.4733757E-03  3.3163606E-03  3.2118539E-03  2.3977569E-03  1.3212903E-03  1.0959120E-03  1.3410520E-03  8.0716470E-04 -5.3907665E-04 -1.7598700E-03 -2.3585090E-03 -2.4373211E-03 -2.1951285E-03 -1.7663869E-03 -1.2835727E-03 -8.8792087E-04 -6.5391993E-04 -5.4240065E-04 -4.6309023E-04 -3.2568424E-04 -3.2946221E-05  4.2109848E-04  8.6402860E-04  1.1849991E-03  1.5321153E-03  1.8218608E-03  1.3591734E-03 -1.4171270E-04 -1.5920293E-03 -1.7033485E-03 -5.3057946E-04  9.2605754E-04  1.9231391E-03  2.3179880E-03  2.2591347E-03  1.9307107E-03  1.5726794E-03  1.4744566E-03  1.6752622E-03  1.8686131E-03  1.8261938E-03  1.5986077E-03  1.1899017E-03  1.8957875E-04 -1.2963350E-03 -2.4675412E-03 -5.8010671E-03 -1.4133822E-02 -2.0084974E-02 -1.6201294E-02 -1.0457997E-02 -1.1164916E-02 -1.4488204E-02 -1.3041899E-02 -5.3591273E-03  1.9421214E-03  3.3435934E-03  2.6935840E-03  4.2818717E-03  6.5679121E-03  8.0511673E-03  9.2166353E-03  9.3003036E-03  6.9283375E-03  2.9363407E-03 -3.2899757E-04 -1.8118784E-03 -2.4217664E-03 -2.4583626E-03 -7.3213650E-04  2.0552242E-03  2.8294014E-03 -6.2912916E-04 -5.4406758E-03 -5.1160620E-03 -9.5319167E-04 -3.6866859E-04 -2.1659424E-03 -1.7583621E-03 -2.0379143E-04
  1.0591840E+02  9.7006231E-03  1.0405660E-02  1.2867063E-02  1.2903399E-02  9.9841855E-03  7.5133293E-03  5.5508511E-03  2.9409456E-03  1.2137245E-03  1.8031940E-03  3.8089974E-03  5.1991338E-03  4.9845155E-03  4.4782450E-03  5.3276784E-03  7.0117809E-03  8.0892288E-03  8.3955910E-03  8.5148113E-03  8.4542808E-03  7.9717833E-03  7.1280785E-03  6.0246973E-03  4.7826753E-03  3.8331459E-03  3.5969975E-03  4.4398820E-03  6.8862628E-03  9.8404658E-03  1.0142616E-02  6.8702208E-03  2.8552445E-03  5.3921080E-04 -2.0965681E-04 -3.7156487E-04 -5.0974400E-04 -7.7083838E-04 -1.0614050E-03 -1.2981752E-03 -1.4985902E-03 -1.7019050E-03 -1.8289980E-03 -1.7126163E-03 -1.3142408E-03 -6.8316512E-04  5.0620019E-05  4.6702294E-04  1.6924381E-04 -6.7538005E-04 -1.5357356E-03 -2.0528184E-03 -2.2072637E-03 -2.2405476E-03 -2.3799917E-03 -2.4904975E-03 -2.1979543E-03 -1.3646572E-03 -1.8454464E-04  1.1066192E-03  2.4125539E-03  3.7535133E-03  5.1998381E-03  6.5970305E-03  7.6142167E-03  8.3088452E-03  8.8587510E-03  9.1131510E-03  9.0530716E-03  8.7694812E-03  8.3150058E-03  8.0157351E-03  8.6970806E-03  9.0110709E-03  1.5300516E-03 -1.7188944E-02 -3.0964320E-02 -2.3410253E-02 -1.0059989E-02 -9.9411593E-03 -1.4972265E-02 -1.8055678E-02 -1.9304469E-02 -1.4077849E-02 -7.2115459E-03 -3.2396111E-03 -2.3978045E-03 -6.3408133E-03 -9.4271303E-03 -6.9931013E-03 -4.2004427E-03 -2.9315263E-03 -1.1294235E-03  5.2943924E-04  1.7437426E-03  3.1508520E-03  4.4790093E-03  5.7648146E-03  7.2486129E-03  8.9809052E-03  1.0042377E-02  9.7006231E-03
  1.0612260E+02  1.0214569E-02  2.6872835E-04 -5.7146339E-03 -1.0307858E-02 -1.3888675E-02 -1.2214108E-02 -6.2374633E-03 -9.4279933E-04  1.9982343E-03  3.5131154E-03  3.9920864E-03  3.8257405E-03  3.7883730E-03  4.0259516E-03  3.9603641E-03  3.2885522E-03  2.3840939E-03  1.7631025E-03  1.4938091E-03  1.2963149E-03  1.2014368E-03  1.3859318E-03  1.3178324E-03  3.6020195E-04 -8.9235934E-04 -1.2498203E-03 -4.9920418E-04  4.5863927E-04  6.4696490E-04  6.8972173E-05 -2.9124378E-04  2.6237242E-04  1.3151067E-03  2.0494504E-03  2.1306466E-03  1.5925226E-03  5.8491337E-04 -4.6230423E-04 -1.0295942E-03 -9.2111591E-04 -2.8652674E-04  4.6180195E-04  8.8580574E-04  9.1307616E-04  7.7691193E-04  5.7609595E-04  1.5698130E-04 -5.2785831E-04 -1.2803640E-03 -2.0024506E-03 -2.7114099E-03 -3.2240581E-03 -3.3096949E-03 -2.9928934E-03 -2.4504286E-03 -1.8708713E-03 -1.4564061E-03 -1.3510719E-03 -1.5461248E-03 -1.8791007E-03 -2.1220317E-03 -2.0946831E-03 -1.6815005E-03 -8.3325364E-04  3.1125447E-04  1.2701768E-03  1.6221487E-03  1.7424451E-03  2.2805004E-03  2.6556961E-03  1.3998601E-03 -1.7181652E-03 -5.7075767E-03 -9.9940219E-03 -1.3404803E-02 -1.4559791E-02 -1.4533296E-02 -1.4457937E-02 -1.3617482E-02 -1.2151164E-02 -1.0482034E-02 -8.1220065E-03 -5.0116960E-03 -2.5650597E-03 -2.0298843E-03 -2.4440135E-03 -1.2695282E-03  1.8908179E-03  3.8648516E-03  2.7561311E-03 -5.9720909E-04 -5.5577999E-03 -8.5190876E-03 -5.1775943E-03  8.9622612E-04  3.5956306E-03  4.5444628E-03  9.4640293E-03  1.6818688E-02  1.8160431E-02  1.0214569E-02
  1.0632660E+02  3.1882875E-03  5.5683421E-03  7.0992760E-03  7.5528308E-03  7.6433130E-03  7.8269972E-03  8.0899681E-03  7.7860846E-03  6.3943509E-03  4.5748981E-03  3.3644388E-03  2.9744763E-03  3.0242243E-03  3.1398017E-03  3.2141261E-03  3.7239499E-03  4.9537856E-03  5.6672784E-03  4.5025525E-03  2.3429876E-03  1.1899200E-03  1.4831615E-03  2.0185322E-03  1.9032748E-03  1.9725837E-03  3.7794445E-03  6.5961792E-03  7.1006694E-03  3.9127818E-03  3.4871410E-05 -1.3315903E-03 -5.8684144E-04  3.3903274E-04  7.4095506E-04  8.0818739E-04  7.5840994E-04  7.3456474E-04  7.7721798E-04  8.6359769E-04  1.0021912E-03  1.1945451E-03  1.3933444E-03  1.5304946E-03  1.5335379E-03  1.3818840E-03  1.1542285E-03  9.1124415E-04  6.5547550E-04  5.7800196E-04  9.7889079E-04  1.6269135E-03  1.7591423E-03  1.0864561E-03  1.4410624E-04 -5.4436048E-04 -9.7824290E-04 -1.3704409E-03 -1.8144290E-03 -2.2341283E-03 -2.5169415E-03 -2.6653246E-03 -2.7615792E-03 -2.9434645E-03 -3.6455365E-03 -5.4085175E-03 -8.1102538E-03 -1.0863879E-02 -1.3175953E-02 -1.6270126E-02 -2.1921985E-02 -2.8848734E-02 -3.3022809E-02 -3.2680063E-02 -2.8379118E-02 -2.0432187E-02 -1.0900400E-02 -2.8088742E-03  3.3133190E-03  7.5198238E-03  8.8519896E-03  7.4937477E-03  4.5817281E-03  1.5025014E-03 -1.9758572E-04 -4.1887305E-04 -4.8471515E-04 -1.3243372E-03 -2.0073649E-03 -5.2506949E-04  1.0622869E-03 -1.8881949E-03 -6.7566177E-03 -7.2028744E-03 -4.0220664E-03 -9.5271003E-04  1.3438939E-03  2.5635473E-03  2.2696910E-03  1.4210967E-03  1.4857221E-03  3.1882875E-03
  1.0653080E+02  3.5485796E-03  3.5285258E-03  3.5608795E-03  3.7642075E-03  3.9583668E-03  3.9674962E-03  3.8734468E-03  3.7115763E-03  3.4611240E-03  3.1290884E-03  2.7232614E-03  2.4053972E-03  2.8285118E-03  4.4894425E-03  5.9431194E-03  5.0388182E-03  2.5595826E-03  1.1237993E-03  1.1978314E-03  1.3341210E-03  1.0243637E-03  1.0024981E-03  1.6691981E-03  2.3535801E-03  2.2351633E-03  1.6375405E-03  1.6245552E-03  2.3478621E-03  2.6353967E-03  1.5068895E-03 -4.9135738E-04 -1.9853908E-03 -2.2904595E-03 -1.7398939E-03 -9.6894314E-04 -3.7679058E-04  4.8542371E-06  4.0561742E-04  9.8589491E-04  1.6093319E-03  1.9605232E-03  1.8555235E-03  1.6235525E-03  2.1430177E-03  3.8199134E-03  5.2586245E-03  4.2787431E-03  1.0513069E-03 -1.7532522E-03 -2.5894232E-03 -2.2029058E-03 -1.5410823E-03 -9.4735870E-04 -6.5300124E-04 -7.3725672E-04 -1.1645840E-03 -1.8511027E-03 -2.4050698E-03 -2.4342076E-03 -2.3423563E-03 -3.1358589E-03 -4.9489305E-03 -6.3903559E-03 -6.4331610E-03 -6.0429850E-03 -6.6186802E-03 -7.8675517E-03 -7.9492569E-03 -5.1888924E-03  4.6684779E-05  5.1682144E-03  8.2223833E-03  1.0103018E-02  1.2548846E-02  1.5137858E-02  1.6080177E-02  1.5125020E-02  1.3354531E-02  1.0844956E-02  7.1218892E-03  3.2613974E-03  5.9073508E-04 -1.7238885E-03 -3.9611457E-03 -3.8429432E-03 -1.2414274E-03  1.1809555E-03  2.2716837E-03  1.7236504E-03 -7.0153136E-04 -3.1789985E-03 -4.2486583E-03 -4.8006735E-03 -4.6417346E-03 -1.9196735E-03  3.0393745E-03  6.9817306E-03  7.4087151E-03  5.5035716E-03  3.9559360E-03  3.5485796E-03
  1.0673480E+02  2.2968414E-03  2.8003003E-03  3.0994284E-03  3.7401821E-03  4.4465105E-03  4.6100535E-03  4.3436581E-03  3.9524382E-03  3.7499019E-03  4.0873124E-03  4.8893043E-03  5.6203374E-03  5.8425774E-03  5.5986659E-03  5.0966828E-03  4.4531102E-03  3.9999173E-03  4.2875256E-03  5.2596376E-03  5.8904341E-03  5.4798073E-03  4.6158298E-03  4.2197759E-03  4.4323641E-03  4.6513003E-03  4.2775405E-03  3.7006865E-03  4.3057987E-03  6.6712877E-03  9.2978703E-03  1.0340613E-02  9.6363979E-03  7.9154345E-03  5.5815449E-03  3.0834712E-03  1.0214046E-03 -3.9966405E-04 -1.3635332E-03 -2.1084284E-03 -2.5930539E-03 -2.6072686E-03 -2.3357871E-03 -1.9659080E-03 -1.2210728E-03 -3.6150398E-04 -2.0794794E-04 -6.0776052E-04 -4.1512414E-04  9.5848517E-04  2.7665389E-03  3.6473148E-03  3.0966998E-03  1.9759205E-03  1.3215059E-03  1.2841430E-03  1.4671416E-03  1.6126156E-03  1.6812545E-03  1.7251715E-03  1.9672138E-03  2.7735121E-03  4.1277893E-03  5.4348724E-03  6.4826110E-03  7.8405466E-03  9.4752985E-03  8.9191400E-03  3.1457328E-03 -4.9504777E-03 -8.8438491E-03 -9.3925622E-03 -1.0021072E-02 -6.5952359E-03  2.5806460E-03  1.0725952E-02  1.4471714E-02  1.4607415E-02  7.4734187E-03 -7.1803559E-03 -1.6497444E-02 -9.6423897E-03  5.5311324E-03  1.3068628E-02  9.2562444E-03  1.3843044E-03 -3.6286945E-03 -4.2614234E-03 -4.1824321E-03 -5.9193573E-03 -7.8584817E-03 -8.0113018E-03 -5.9984037E-03 -3.2895968E-03 -2.5544873E-03 -4.1758855E-03 -5.0459159E-03 -2.9773950E-03  1.1883948E-04  1.5886202E-03  1.8208448E-03  2.2968414E-03
  1.0693890E+02  8.6087357E-04  2.8249291E-03  4.7430040E-03  7.0412302E-03  8.7604649E-03  9.1999112E-03  8.7659254E-03  7.9501733E-03  7.0417446E-03  6.2474070E-03  5.4989187E-03  4.6234789E-03  3.6936208E-03  3.0566842E-03  2.9061363E-03  2.9781989E-03  2.7769213E-03  2.1532721E-03  1.6223503E-03  1.7754457E-03  2.4994534E-03  3.1963701E-03  3.5491982E-03  3.6573523E-03  3.7384714E-03  4.0933622E-03  4.9220113E-03  5.8377198E-03  6.1037439E-03  5.5021155E-03  4.2764525E-03  2.4401164E-03  6.1276972E-04  2.3878590E-04  5.7828175E-04 -1.0436423E-03 -4.0863601E-03 -5.3811466E-03 -4.4689120E-03 -3.2322947E-03 -2.4339203E-03 -1.7807986E-03 -1.2555380E-03 -9.1447057E-04 -7.4941352E-04 -9.2006351E-04 -1.4429637E-03 -1.4375835E-03  4.5557768E-04  3.7035250E-03  5.2604946E-03  3.4768327E-03  9.7991203E-04  1.2664729E-03  4.1937024E-03  6.8129872E-03  7.2868004E-03  6.1450467E-03  4.5435263E-03  3.0948183E-03  1.8891206E-03  7.4993542E-04 -4.8163768E-04 -2.0482400E-03 -4.3851020E-03 -7.2692843E-03 -9.4854140E-03 -1.0473756E-02 -1.1327369E-02 -1.2817603E-02 -1.4042385E-02 -1.3907242E-02 -1.2449889E-02 -1.0702636E-02 -8.6844505E-03 -3.9916788E-03  4.2964043E-03  1.2766408E-02  1.7401306E-02  1.6988114E-02  1.3709533E-02  1.0010724E-02  6.1276191E-03  2.5873703E-03  5.7127145E-04  1.5094251E-03  5.6321939E-03  8.2837086E-03  6.1275578E-03  2.9269359E-03  1.9452714E-03  2.2983773E-03  2.4231239E-03  1.2061172E-03 -8.1101125E-04 -2.0186822E-03 -2.6496906E-03 -3.3994261E-03 -3.3275066E-03 -1.6052913E-03  8.6087357E-04
  1.0714290E+02 -8.4157112E-03 -7.1954543E-03 -6.0086127E-03 -4.9124993E-03 -1.1480839E-03  3.6855644E-03  5.5775361E-03  4.7701648E-03  3.9581322E-03  3.9108415E-03  4.1055548E-03  4.2309706E-03  4.0632578E-03  3.4720192E-03  2.6401258E-03  1.8147100E-03  1.1194401E-03  8.9799891E-04  1.5210441E-03  2.6735730E-03  3.9481708E-03  5.1382299E-03  5.6766335E-03  5.7494742E-03  6.0306064E-03  6.3350946E-03  7.4625745E-03  9.1620612E-03  7.4010186E-03  2.7485527E-03  1.9233408E-03  5.3021998E-03  6.5741563E-03  4.5091255E-03  2.3275577E-03  1.0302827E-03  1.0603611E-05 -7.9344056E-04 -9.9753613E-04 -3.1823175E-04  6.7129932E-04  9.0910181E-04 -2.7234704E-05 -1.7032848E-03 -2.6085280E-03 -9.3032886E-04  2.4159856E-03  3.9191775E-03  2.4021972E-03  3.7619966E-04 -7.4943552E-04 -2.3156171E-03 -4.2328601E-03 -4.1362128E-03 -1.8587938E-03 -2.8126419E-05  7.4510635E-05 -2.6035265E-04  1.5671098E-04  1.1148467E-03  2.1225488E-03  3.1176791E-03  4.3206483E-03  6.2085639E-03  8.8971241E-03  1.1536388E-02  1.3283099E-02  1.4085371E-02  1.3861216E-02  1.1846170E-02  7.9669473E-03  4.6094039E-03  4.9968608E-03  8.9086339E-03  1.2399045E-02  1.2967232E-02  1.1243932E-02  7.5667597E-03  3.5740435E-03  3.0737190E-03  5.1282283E-03  5.7254945E-03  5.7410122E-03  6.2634923E-03  5.7049341E-03  5.2407519E-03  6.1709837E-03  6.9580818E-03  6.7073689E-03  4.6000298E-03 -1.2183392E-04 -4.6769492E-03 -5.4319310E-03 -2.4322048E-03  1.5128241E-03  3.2383830E-03  2.0659462E-03 -6.5420820E-05 -2.8222400E-03 -6.5493490E-03 -8.4157112E-03
  1.0734700E+02 -6.7985557E-03 -8.6492346E-03 -9.4978642E-03 -9.1554399E-03 -7.7464113E-03 -5.4891981E-03 -3.0569807E-03 -1.1735419E-03 -5.8329189E-05  6.3255595E-04  1.4374284E-03  2.5711779E-03  3.8227267E-03  5.2561130E-03  6.9489384E-03  7.4962215E-03  5.2282072E-03  1.2734759E-03 -1.3215472E-03 -1.5202250E-03 -6.0301646E-04  4.3326040E-04  1.1604240E-03  1.1015449E-03  5.9599025E-04  6.4946714E-04  1.2990489E-03  1.3897378E-03  1.3581283E-04 -1.9653246E-03 -3.8454497E-03 -4.8447132E-03 -4.9658924E-03 -4.7217434E-03 -4.7374399E-03 -5.2761750E-03 -6.2511216E-03 -7.5268966E-03 -8.7347956E-03 -9.0508550E-03 -7.7858141E-03 -5.3563077E-03 -3.3648135E-03 -3.1824911E-03 -4.4050144E-03 -5.2556331E-03 -4.6147823E-03 -2.9162789E-03 -1.2327232E-03 -4.5689320E-04 -8.2762757E-04 -1.6644310E-03 -2.0682003E-03 -1.4002197E-03  7.1584185E-04  3.4445237E-03  4.9895525E-03  4.8236207E-03  3.9489199E-03  3.1693150E-03  2.6182633E-03  2.3530434E-03  2.4938033E-03  2.9281398E-03  3.2779589E-03  3.4959949E-03  3.7108421E-03  3.4895506E-03  2.4408991E-03  1.0052413E-03 -5.0616748E-04 -2.8813941E-03 -6.4939918E-03 -1.0399538E-02 -1.3979751E-02 -1.1761378E-02  1.7866253E-03  1.3673074E-02  1.1856931E-02  7.3525074E-03  8.3545011E-04 -1.2729726E-02 -1.7508681E-02 -7.2796802E-03  2.7178931E-03  7.0955600E-03  9.2921471E-03  8.7084715E-03  7.7325520E-03  9.7786057E-03  1.0483746E-02  5.7571016E-03 -7.6442215E-04 -6.9522406E-03 -1.2053585E-02 -1.2208902E-02 -8.1039179E-03 -4.9628716E-03 -4.3038354E-03 -4.9951976E-03 -6.7985557E-03
  1.0755110E+02 -4.6491357E-03 -5.4678490E-03 -4.7275777E-03 -3.2636799E-03 -2.1381954E-03 -1.0784754E-03  2.5547209E-04  1.4463899E-03  2.2020874E-03  2.6445845E-03  2.7335138E-03  2.2967388E-03  1.4215204E-03  3.7923231E-04 -8.9914091E-04 -2.9991799E-03 -5.3206738E-03 -5.3147446E-03 -2.2108059E-03  1.2564111E-03  2.7567522E-03  2.4435360E-03  1.3938889E-03  5.9924315E-04  1.1149300E-03  2.9881682E-03  3.9054846E-03  1.7431961E-03 -2.1171889E-03 -4.9039882E-03 -5.9671820E-03 -6.1403448E-03 -5.7882580E-03 -4.9649754E-03 -4.1188559E-03 -3.7639526E-03 -4.0103080E-03 -4.6714264E-03 -5.4352144E-03 -5.9375312E-03 -6.0089552E-03 -5.6991351E-03 -4.8845725E-03 -3.3389144E-03 -1.4061016E-03 -9.7786835E-05 -1.3819655E-04 -1.1805147E-03 -2.3263947E-03 -2.9247472E-03 -2.7711321E-03 -2.2688540E-03 -1.7824759E-03 -9.7701558E-04 -8.0554687E-05 -9.9246011E-06 -3.3799536E-04  2.6930653E-04  1.9824031E-03  3.9553875E-03  5.2966373E-03  5.4985987E-03  4.7686263E-03  3.8086113E-03  3.2414260E-03  3.4952579E-03  4.7457401E-03  6.7586760E-03  9.0841690E-03  1.0984514E-02  1.1239670E-02  9.1423362E-03  5.7776335E-03  2.9267052E-03  9.1719614E-04 -1.0198453E-03 -6.2709217E-04  6.1790106E-03  1.4301133E-02  1.2966961E-02  5.4491155E-03  2.5330473E-03  3.8572771E-03  2.4355064E-03 -8.5628266E-04 -1.4745746E-03  9.4077175E-05  1.6300383E-03  2.9065092E-03  3.5166088E-03  3.4738435E-03  3.7028218E-03  3.6577853E-03  2.8487898E-03  2.8738522E-03  3.8680123E-03  3.5087524E-03  1.3289583E-03 -9.9572246E-04 -2.8958960E-03 -4.6491357E-03
  1.0775520E+02  1.7214771E-03  1.1722005E-03 -4.6115717E-04 -1.5536426E-03 -2.1163254E-03 -2.4374155E-03 -2.1895858E-03 -1.4519665E-03 -5.7676125E-04  2.9613549E-05  7.0368178E-05 -4.1760083E-04 -1.1998800E-03 -2.0232502E-03 -2.5926948E-03 -2.6508009E-03 -2.3242702E-03 -2.0289287E-03 -1.9736461E-03 -2.0731118E-03 -2.1622385E-03 -2.0854915E-03 -1.8177032E-03 -1.7162835E-03 -2.4502661E-03 -4.1094010E-03 -5.4865403E-03 -5.1426179E-03 -3.2778423E-03 -1.5554139E-03 -1.0444674E-03 -1.4900902E-03 -2.3771681E-03 -3.2933307E-03 -3.6393388E-03 -3.1316144E-03 -2.1975130E-03 -1.3919800E-03 -9.0587028E-04 -7.2413734E-04 -8.1806946E-04 -1.1273002E-03 -1.5537335E-03 -1.9897272E-03 -2.3258756E-03 -2.4998336E-03 -2.5456174E-03 -2.5031090E-03 -2.3306969E-03 -2.0333433E-03 -1.7585826E-03 -1.5342992E-03 -1.1196631E-03 -5.6758978E-04 -3.9856925E-04 -6.6761115E-04 -6.6209308E-04  1.8063337E-04  1.5216647E-03  2.3204444E-03  2.0556597E-03  1.6193779E-03  2.1111267E-03  2.6631039E-03  8.2466236E-04 -2.8765010E-03 -3.2506085E-03  2.1584756E-03  8.1130596E-03  1.0004557E-02  1.0538559E-02  1.3081096E-02  1.5216795E-02  1.3252950E-02  7.9937140E-03  3.4263768E-03  2.1515742E-03  3.9939841E-03  5.9268857E-03  3.8203366E-03 -1.2182508E-03 -4.5164075E-03 -5.5719423E-03 -4.6315879E-03 -1.1132968E-03  1.6129927E-03  1.9339397E-03  3.6475621E-03  7.4498483E-03  8.4492022E-03  4.9966995E-03  5.1510582E-04 -3.0015707E-03 -5.9236891E-03 -8.8333383E-03 -1.0274400E-02 -6.8652554E-03 -9.9052652E-04  1.5451405E-03  1.4694790E-03  1.7214771E-03
  1.0795930E+02  1.9843977E-02  1.7958458E-02  9.8367765E-03 -3.3287701E-03 -1.3917120E-02 -1.6112090E-02 -1.1736858E-02 -6.3410909E-03 -2.7663154E-03 -7.8455451E-04  1.6968603E-04  3.0590254E-04 -1.4155125E-04 -9.6260216E-04 -2.0176823E-03 -3.1272428E-03 -4.0633110E-03 -4.6336998E-03 -4.8360985E-03 -4.8311689E-03 -4.7403174E-03 -4.5032480E-03 -4.0196479E-03 -3.3865559E-03 -2.8967719E-03 -2.7049344E-03 -2.4514544E-03 -1.5649596E-03 -2.0107149E-04  7.1919858E-04  6.8399328E-04  5.2544342E-05 -6.8590632E-04 -1.3254487E-03 -1.7203413E-03 -1.7946778E-03 -1.7894577E-03 -2.0365559E-03 -2.4042826E-03 -2.4811682E-03 -2.2103981E-03 -1.6596795E-03 -8.0748499E-04 -1.8960708E-04 -5.0808997E-04 -1.4243452E-03 -1.9399606E-03 -1.6983930E-03 -1.1255162E-03 -6.9729937E-04 -5.5518920E-04 -5.7682590E-04 -5.5101250E-04 -2.9888797E-04  3.1613846E-04  1.1310290E-03  1.5418683E-03  1.3795575E-03  1.2812939E-03  1.3912452E-03  1.2359546E-03  9.5871773E-04  6.2654988E-04 -5.5002701E-04 -2.1378381E-03 -7.0608466E-04  6.7763153E-03  1.6401449E-02  2.0182372E-02  1.7853626E-02  1.5308451E-02  1.4501433E-02  1.3899270E-02  1.2725662E-02  1.4572168E-02  2.1586366E-02  2.6110727E-02  2.3916837E-02  1.8865485E-02  1.2536352E-02  6.8660306E-03  1.5543622E-03 -3.0144901E-03 -1.5485709E-03  8.4060436E-04 -7.4848390E-04 -1.8022082E-03 -1.8742456E-03 -2.7217163E-03 -2.9036178E-03 -2.1575817E-03 -1.8618592E-03 -2.4922973E-03 -2.8946927E-03 -1.3184169E-03  1.7043093E-03  4.6963078E-03  9.2810535E-03  1.5408881E-02  1.9018854E-02  1.9843977E-02
