x cf
  -0.50000**********
  -0.499954540.58256
  -0.49979 335.66682
  -0.499522762.73647
  -0.499151852.58890
  -0.498672743.18085
  -0.498092821.62738
  -0.497412855.44048
  -0.496633282.89079
  -0.495803088.55438
  -0.494983468.30908
  -0.494153321.25026
  -0.493323522.92544
  -0.492483506.47364
  -0.491643561.76054
  -0.490793601.20320
  -0.489943589.76943
  -0.489073614.92001
  -0.488203577.27696
  -0.487323551.66725
  -0.486423495.17115
  -0.485523427.87521
  -0.484603341.83937
  -0.483673245.40945
  -0.482723129.30369
  -0.481763001.34695
  -0.480782865.73588
  -0.479792721.35243
  -0.478782569.85382
  -0.477752414.97617
  -0.476702256.71420
  -0.475632097.95373
  -0.474541936.11672
  -0.473431781.98493
  -0.472301631.01646
  -0.471141486.80901
  -0.469971352.22231
  -0.468771225.26480
  -0.467541108.51639
  -0.466291001.49514
  -0.46502 905.04134
  -0.46372 818.19049
  -0.46239 738.70681
  -0.46103 667.01969
  -0.45965 603.29025
  -0.45824 546.31421
  -0.45680 496.33776
  -0.45534 451.70928
  -0.45384 412.13688
  -0.45232 377.77433
  -0.45076 347.48818
  -0.44918 320.99254
  -0.44756 297.07919
  -0.44591 276.36780
  -0.44424 257.35244
  -0.44253 240.50919
  -0.44078 224.64236
  -0.43901 210.67526
  -0.43720 197.78789
  -0.43536 183.83898
  -0.43349 171.17128
  -0.43158 161.06138
  -0.42964 152.04045
  -0.42767 143.07334
  -0.42566 133.83189
  -0.42362 127.01845
  -0.42155 121.71406
  -0.41944 116.01858
  -0.41729 108.09929
  -0.41511 100.78771
  -0.46299 454.60447
  -0.46186 421.90386
  -0.46070 401.12932
  -0.45953 388.03320
  -0.45833 378.87289
  -0.45710 371.19370
  -0.45585 361.48693
  -0.45458 347.42738
  -0.45328 327.24519
  -0.45195 301.66418
  -0.45060 272.55211
  -0.44923 242.74680
  -0.44782 213.80907
  -0.44639 187.59330
  -0.44493 164.78339
  -0.44344 145.09745
  -0.44192 128.93281
  -0.44037 114.79864
  -0.43880 102.53598
  -0.43719  91.81281
  -0.43555  81.94318
  -0.43388  72.47707
  -0.43218  65.22646
  -0.43045  60.12123
  -0.42869  55.15464
  -0.42689  49.68105
  -0.42507  45.10681
  -0.42321  41.16249
  -0.42132  38.26031
  -0.41939  35.72882
  -0.41744  33.67651
  -0.41545  31.55963
  -0.41342  29.88394
  -0.41136  29.02716
  -0.40927  29.08962
  -0.40715  27.28937
  -0.40499  23.40943
  -0.40279  23.15267
  -0.40057  24.18136
  -0.39830  22.69094
  -0.39601  21.45603
  -0.39368  20.18712
  -0.39131  18.77278
  -0.38891  17.15769
  -0.38648  16.76028
  -0.38401  16.42457
  -0.38150  14.99208
  -0.37897  13.43943
  -0.37639  12.53517
  -0.37379  13.22862
  -0.37114   8.30377
  -0.36847   0.39423
  -0.36576   4.15526
  -0.36301  11.27517
  -0.36023   1.59089
  -0.35742   2.36797
  -0.35457  13.33420
  -0.35169  28.32511
  -0.34877  32.14617
  -0.34582   4.93275
  -0.34284   3.71358
  -0.33982   9.88951
  -0.33677 -10.45899
  -0.33369 -29.27820
  -0.33057  12.58554
  -0.32742  14.36278
  -0.32424  -4.02771
  -0.32102  10.27729
  -0.31778   1.32307
  -0.31450  -0.40858
  -0.31119   0.66565
  -0.30784   0.72544
  -0.30447   0.34843
  -0.30107   1.37910
  -0.29763  -1.30019
  -0.29416  -3.55571
  -0.29067   0.89716
  -0.28714   3.25204
  -0.28359   0.13709
  -0.28000  -0.05754
  -0.27639  -0.59838
  -0.27274  -0.26882
  -0.26907  -0.03026
  -0.26537  -0.24029
  -0.26164  -0.27112
  -0.25789  -0.08812
  -0.25410  -0.28596
  -0.25029  -0.20701
  -0.24646  -0.16561
  -0.24260  -0.15711
  -0.23871  -0.06164
  -0.23480   0.01252
  -0.23086  -0.16866
  -0.22689  -0.09830
  -0.22291   0.09211
  -0.21890  -0.01818
  -0.21486  -0.02673
  -0.21080   0.15527
  -0.20672   0.05271
  -0.20262  -0.05430
  -0.19850   0.03449
  -0.19435   0.02711
  -0.19018   0.03920
  -0.18600   0.01894
  -0.18179   0.03185
  -0.17756   0.02701
  -0.17332   0.02893
  -0.16905   0.03319
  -0.16477   0.03500
  -0.16047   0.02036
  -0.15615   0.01184
  -0.15181  -0.00726
  -0.14746  -0.01868
  -0.14309  -0.02438
  -0.13871  -0.02485
  -0.13431  -0.01783
  -0.12989  -0.00604
  -0.12546   0.12116
  -0.12102   0.18687
  -0.11657   0.00172
  -0.11210  -0.47525
  -0.10762  -1.62333
  -0.10313  -2.74031
  -0.09863  -2.56525
  -0.09411  -1.80959
  -0.08959  -1.33835
  -0.08505  -0.86333
  -0.08051  -0.43194
  -0.07596  -0.25861
  -0.07140   0.25039
  -0.06683   0.29888
  -0.06226   0.30364
  -0.05767   1.05360
  -0.05309  -0.50711
  -0.04849   5.53787
  -0.04389 -17.91805
  -0.03929  27.38772
  -0.03468  24.40929
  -0.03007  -0.96535
  -0.02545   0.57257
  -0.02083  -1.33737
  -0.01621   0.89100
  -0.01159  -6.55606
  -0.00696 -15.38467
  -0.00234 -13.66811
   0.00229  -0.91100
   0.00691-194.43418
   0.01153 -71.81408
   0.01616  77.10557
   0.02078  19.45067
   0.02540  -3.73538
   0.03002  13.10994
   0.03463  49.93178
   0.03924   3.37065
   0.04384  56.45693
   0.04845   0.97011
   0.05304 -32.86105
   0.05763   5.29750
   0.06222  32.47166
   0.06680  -7.89078
   0.07137  -7.97575
   0.07593  -6.18497
   0.08049   0.36788
   0.08504   2.46833
   0.08957  -4.68333
   0.09410 -15.26824
   0.09862 -24.09643
   0.10313 -11.84428
   0.10763  52.61993
   0.11212  43.15960
   0.11660  85.42797
   0.12107  28.87833
   0.12552   8.58567
   0.12996  53.44388
   0.13439  32.92839
   0.13880 -22.40407
   0.14320 -32.65723
   0.14758  -8.36845
   0.15195  -5.34191
   0.15631  -0.84210
   0.16065   1.01040
   0.16497  -2.78008
   0.16928  -9.31753
   0.17357 -13.99976
   0.17785 -10.37284
   0.18210  -6.35092
   0.18634  -3.91591
   0.19056  -1.68891
   0.19476  -0.56665
   0.19895  -5.68831
   0.20311  -5.99814
   0.20726   8.14889
   0.21138   9.69289
   0.21549  -0.12939
   0.21957  -0.21975
   0.22364  17.15597
   0.22768  16.30256
   0.23170   6.54348
   0.23570 -38.28582
   0.23968 -36.70787
   0.24364  22.59376
   0.24757  20.91009
   0.25149  10.78547
   0.25538  16.00860
   0.25924   5.32591
   0.26309  -3.24169
   0.26691 -10.17425
   0.27070  -7.00805
   0.27448 -16.93596
   0.27823  -1.76000
   0.28195  11.41031
   0.28565   8.73842
   0.28933   6.34155
   0.29298   6.20834
   0.29661   4.53869
   0.30021  11.70163
   0.30379  16.91950
   0.30734   3.72495
   0.31087 -27.25494
   0.31437 -28.17427
   0.31784  -5.88215
   0.32130   0.14019
   0.32472   3.15283
   0.32812   2.83429
   0.33150   1.11992
   0.33485  -1.28174
   0.33817  -3.67802
   0.34147  -4.62299
   0.34474  -1.00751
   0.34799  -2.20629
   0.35121  -8.52294
   0.35441  -6.00510
   0.35758  -2.64667
   0.36072   6.75959
   0.36384   8.57876
   0.36694   0.19423
   0.37001  -6.36650
   0.37305  -0.19685
   0.37607   1.75567
   0.37907   1.51077
   0.38204  -2.28756
   0.38499  -8.10409
   0.38791  -2.92321
   0.39081   4.97101
   0.39368   6.13476
   0.39653  -6.95430
   0.39936 -11.33612
   0.40216  -5.62988
   0.40495  -2.07673
   0.40771  -2.22050
   0.41044  -1.31510
   0.41316  -1.13392
   0.41585  -1.44726
   0.41852  -2.72657
   0.42117  -2.55156
   0.42380   4.35289
   0.42641   9.49824
   0.42900   6.74116
   0.43157   5.15982
   0.43413   2.77085
   0.43666  -0.86984
   0.43917  -4.57912
   0.44167  -3.25582
   0.44415   1.19806
   0.44661  -8.40234
   0.44906  -5.53499
   0.45149   8.63359
   0.45391   7.52070
   0.45631  11.40376
   0.45869   6.04155
   0.46107  -2.61790
   0.46343  -2.11840
   0.46578  -2.13326
   0.46811  -0.51714
   0.47044   0.83522
   0.47275   2.89905
   0.47506   4.18834
   0.47736   1.56308
   0.47964   0.11846
   0.48193   1.86894
   0.48420   0.19354
   0.48647   1.00086
   0.48873   0.53810
   0.49099   1.95977
   0.49325  -0.12406
   0.49550   3.50630
   0.49775   7.48917
   0.50000 -67.11101
  -0.49118**********
  -0.491136998.21274
  -0.49097 779.09384
  -0.490704374.00076
  -0.490323202.05066
  -0.489844359.71920
  -0.489254827.56135
  -0.488574628.38287
  -0.487785503.43497
  -0.486955058.33972
  -0.486125593.02144
  -0.485285280.43731
  -0.484445362.04573
  -0.483605181.80873
  -0.482754972.80503
  -0.481904795.79201
  -0.481044488.60572
  -0.480174243.33771
  -0.479293920.66372
  -0.478403627.40921
  -0.477513316.70896
  -0.476603012.95272
  -0.475672712.76591
  -0.474742424.81194
  -0.473792154.14886
  -0.472821898.29231
  -0.471841663.23143
  -0.470841448.58890
  -0.469831253.82211
  -0.468791084.04331
  -0.46774 934.83541
  -0.46667 807.63057
  -0.46558 700.57798
  -0.46447 612.50080
  -0.46333 540.83159
  -0.46218 485.35702
  -0.46100 442.15012
  -0.45980 409.08010
  -0.45858 384.99478
  -0.45733 366.13678
  -0.45605 351.62281
  -0.45475 338.56945
  -0.45343 325.33989
  -0.45208 309.74995
  -0.45070 290.46865
  -0.44929 268.32633
  -0.44786 243.55999
  -0.44640 218.25777
  -0.44491 193.13033
  -0.44339 169.38226
  -0.44184 147.85411
  -0.44026 129.28783
  -0.43865 112.68896
  -0.43702  98.97082
  -0.43535  86.44443
  -0.43364  75.72052
  -0.43191  67.45688
  -0.43015  59.54828
  -0.42835  54.12693
  -0.42652  49.88708
  -0.42466  45.00359
  -0.42277  40.03231
  -0.42084  36.66918
  -0.41888  34.53178
  -0.41689  31.80330
  -0.41486  29.43065
  -0.41280  27.46302
  -0.41071  26.43413
  -0.40858  27.91395
  -0.40642  25.08970
  -0.40422  21.99177
  -0.40199  24.37888
  -0.39973  24.80376
  -0.39743  22.43137
  -0.39509  20.54113
  -0.39272  19.57593
  -0.39032  20.01951
  -0.38788  18.60205
  -0.38541  16.28464
  -0.38290  15.71056
  -0.38036  14.95105
  -0.37778  12.98007
  -0.37517  14.37912
  -0.37253  11.52941
  -0.36984   7.03917
  -0.36713   6.70596
  -0.36438   8.48141
  -0.36159   0.89421
  -0.35878  -0.94142
  -0.35592   8.18495
  -0.35304  20.71720
  -0.35011  13.96010
  -0.34716  35.77850
  -0.34417  30.95234
  -0.34115  -5.77488
  -0.33809 -15.33033
  -0.33500  -7.88339
  -0.33188   5.98108
  -0.32873   7.10768
  -0.32554   0.17022
  -0.32232  -3.73809
  -0.31906   9.64457
  -0.31578   6.46715
  -0.31246   3.28753
  -0.30911   1.40877
  -0.30573   0.06454
  -0.30232   1.54189
  -0.29888   0.83594
  -0.29541  -0.67367
  -0.29191  -0.36097
  -0.28837   0.99801
  -0.28481   1.49884
  -0.28122   0.16210
  -0.27760  -1.31140
  -0.27395  -0.25771
  -0.27027   0.13130
  -0.26656  -0.04629
  -0.26282  -0.29195
  -0.25906  -0.20315
  -0.25527  -0.38935
  -0.25145  -0.35869
  -0.24761  -0.31044
  -0.24374  -0.28322
  -0.23985  -0.06786
  -0.23592  -0.05975
  -0.23198  -0.43824
  -0.22801  -0.23411
  -0.22401   0.06373
  -0.21999  -0.06898
  -0.21595  -0.12143
  -0.21188   0.31746
  -0.20780   0.00035
  -0.20369  -0.24214
  -0.19955   0.02595
  -0.19540   0.00879
  -0.19122   0.05226
  -0.18703   0.00333
  -0.18281   0.01381
  -0.17858   0.00968
  -0.17432   0.04190
  -0.17005   0.04062
  -0.16576   0.04364
  -0.16145   0.01595
  -0.15712  -0.00619
  -0.15277   0.00971
  -0.14841   0.02877
  -0.14403   0.04440
  -0.13964   0.06389
  -0.13523   0.05935
  -0.13081   0.00853
  -0.12637  -0.00802
  -0.12192  -0.01859
  -0.11746  -0.01374
  -0.11298  -0.12378
  -0.10849  -0.45166
  -0.10399  -1.71596
  -0.09948  -3.47636
  -0.09496  -3.00432
  -0.09042  -1.26081
  -0.08588  -0.57761
  -0.08133  -0.24741
  -0.07677  -0.09936
  -0.07220  -0.60100
  -0.06762  -0.31216
  -0.06304  -0.08829
  -0.05845   0.85642
  -0.05385   0.05168
  -0.04925   2.20662
  -0.04464  -7.80753
  -0.04002   3.85450
  -0.03541   6.54532
  -0.03078  -2.29262
  -0.02616  -2.76713
  -0.02153  -4.09818
  -0.01690   1.56859
  -0.01227   5.18159
  -0.00764   5.71572
  -0.00300  -1.10718
   0.00163 -51.55085
   0.00627  58.90365
   0.01090 172.05736
   0.01553   3.71033
   0.02016  -3.08709
   0.02479   7.54556
   0.02942   8.98529
   0.03404  22.74088
   0.03866  44.52944
   0.04327  -9.94474
   0.04788  -7.24878
   0.05249  -7.43833
   0.05709  24.16375
   0.06168 -38.05624
   0.06627 -27.81251
   0.07085   1.23510
   0.07542  -1.80560
   0.07999  -4.18824
   0.08454  -2.54232
   0.08909   1.52682
   0.09363 -23.81252
   0.09816 -27.97020
   0.10268 -29.64512
   0.10718 -29.09267
   0.11168 -15.33156
   0.11617 -60.43751
   0.12064 -19.93604
   0.12510   7.00890
   0.12955 -36.96161
   0.13398 -51.99888
   0.13841 -14.78212
   0.14281  21.87845
   0.14721  38.49403
   0.15158  22.18052
   0.15595   9.29080
   0.16030   3.06943
   0.16463   1.52652
   0.16894   1.58711
   0.17324   0.24854
   0.17752  -0.56388
   0.18179  -3.43016
   0.18603  -7.02157
   0.19026  -7.77870
   0.19447  -8.40465
   0.19866 -13.99706
   0.20283 -21.22799
   0.20698 -23.47585
   0.21112 -25.78701
   0.21523 -22.17380
   0.21932   5.87276
   0.22339  25.64611
   0.22744   7.92560
   0.23147 -35.18750
   0.23548 -25.86961
   0.23946  44.03160
   0.24342  76.08383
   0.24737  55.90212
   0.25128   0.37547
   0.25518 -10.44238
   0.25905  13.34371
   0.26290  22.68446
   0.26673  12.70448
   0.27053   6.38076
   0.27431  -0.27231
   0.27806  -0.65246
   0.28179   0.36394
   0.28550  -4.55649
   0.28918  -2.34996
   0.29284  -1.37837
   0.29647  -1.61075
   0.30008   1.87074
   0.30366   5.82368
   0.30722   4.51574
   0.31075   5.42374
   0.31425   7.07952
   0.31773   6.92059
   0.32119   5.66261
   0.32462   5.65381
   0.32802   6.76048
   0.33140   4.40250
   0.33476   2.13870
   0.33808   0.46527
   0.34139  -2.04431
   0.34466  -2.72825
   0.34791  -0.65159
   0.35114  -1.03854
   0.35434  -5.21250
   0.35751  -1.86691
   0.36066   2.90369
   0.36378  10.95290
   0.36688  11.37234
   0.36995  -7.73081
   0.37300 -10.29384
   0.37602   6.77878
   0.37902   6.84641
   0.38200   0.92163
   0.38495  -4.30569
   0.38787  -8.79629
   0.39077  -5.47268
   0.39365   4.50403
   0.39650   0.46854
   0.39933 -12.29915
   0.40214 -12.61628
   0.40492  -5.30198
   0.40768  -0.33473
   0.41042   1.20520
   0.41314   0.33813
   0.41583   0.03364
   0.41851  -1.60958
   0.42116  -2.75879
   0.42379   0.17161
   0.42640   2.96338
   0.42899  -5.50130
   0.43156  -9.10099
   0.43412  -8.06457
   0.43665 -13.52828
   0.43917 -20.28376
   0.44166 -17.57072
   0.44414  -8.14218
   0.44661   1.16961
   0.44905  10.14041
   0.45149   3.26866
   0.45390  -6.57729
   0.45630   0.82444
   0.45869  12.04186
   0.46106   2.57132
   0.46343  -3.91672
   0.46577  -1.00302
   0.46811   2.12314
   0.47044   2.21962
   0.47275   0.43122
   0.47506   2.74762
   0.47736   3.30943
   0.47964   1.83835
   0.48193   1.36112
   0.48420   0.32688
   0.48647   0.06365
   0.48873   0.92324
   0.49099   4.69397
   0.49325   7.61710
   0.49550  22.65858
   0.49775  17.51331
   0.50000 -73.09550
  -0.49277**********
  -0.492726542.18127
  -0.49256 711.42947
  -0.492294138.51285
  -0.491922949.14145
  -0.491434151.14264
  -0.490854486.63863
  -0.490164410.42378
  -0.489385182.89298
  -0.488554832.53766
  -0.487725367.89746
  -0.486885110.35686
  -0.486045265.75207
  -0.485205144.74942
  -0.484365029.13051
  -0.483504919.06439
  -0.482644691.44522
  -0.481784512.45729
  -0.480904249.60494
  -0.480014006.57648
  -0.479113730.00158
  -0.478213454.80946
  -0.477283173.17476
  -0.476352896.04373
  -0.475402625.82397
  -0.474432362.69045
  -0.473452112.17541
  -0.472461879.40360
  -0.471441662.93143
  -0.470411464.89140
  -0.469361285.10184
  -0.468291126.87273
  -0.46720 984.16384
  -0.46609 861.77730
  -0.46495 755.00218
  -0.46380 665.94327
  -0.46262 591.09646
  -0.46142 527.77336
  -0.46019 476.95998
  -0.45894 433.76673
  -0.45767 398.71056
  -0.45637 369.65205
  -0.45505 344.70819
  -0.45369 324.45788
  -0.45232 306.15901
  -0.45091 289.28120
  -0.44947 272.03414
  -0.44801 253.95020
  -0.44652 234.75290
  -0.44500 215.00519
  -0.44345 194.81311
  -0.44187 174.40930
  -0.44026 154.92789
  -0.43862 136.57203
  -0.43695 119.20239
  -0.43525 104.01949
  -0.43351  91.08545
  -0.43175  77.94484
  -0.42995  67.93584
  -0.42812  60.98654
  -0.42626  56.08482
  -0.42436  50.54811
  -0.42243  42.72321
  -0.42047  38.42551
  -0.41847  35.51778
  -0.41644  31.51089
  -0.41438  27.94024
  -0.41228  25.53595
  -0.41015  27.61756
  -0.40799  28.54875
  -0.40579  22.73932
  -0.40355  20.56493
  -0.40129  24.48900
  -0.39898  23.68449
  -0.39664  19.79577
  -0.39427  18.16269
  -0.39186  20.68326
  -0.38942  19.03308
  -0.38695  15.40231
  -0.38443  15.24184
  -0.38189  15.48801
  -0.37931  14.86298
  -0.37669  13.64381
  -0.37404  12.79454
  -0.37135  10.15170
  -0.36863  10.49161
  -0.36588  10.91881
  -0.36309   4.07095
  -0.36026   1.58609
  -0.35741   5.82015
  -0.35451  14.86420
  -0.35159  11.23703
  -0.34863  -8.40341
  -0.34563  35.71563
  -0.34260  32.26508
  -0.33954 -20.51395
  -0.33645   3.95685
  -0.33332  38.35578
  -0.33016  -4.55773
  -0.32696 -13.76847
  -0.32374  -2.96958
  -0.32048 -14.89034
  -0.31718  17.05244
  -0.31386  23.34362
  -0.31051   4.65558
  -0.30712  -2.55091
  -0.30370   1.68895
  -0.30025   2.12876
  -0.29677   1.69568
  -0.29326  -0.20550
  -0.28972   0.17652
  -0.28615   3.28991
  -0.28255   1.51761
  -0.27892  -1.99968
  -0.27526  -1.07315
  -0.27158   1.55774
  -0.26786   0.71070
  -0.26412  -0.46239
  -0.26035  -0.35340
  -0.25655  -0.39416
  -0.25273  -0.31375
  -0.24887  -0.29863
  -0.24500  -0.32901
  -0.24109  -0.11357
  -0.23716  -0.43527
  -0.23321  -0.24950
  -0.22923  -0.10556
  -0.22522  -0.44875
  -0.22120  -0.09650
  -0.21714  -0.24432
  -0.21307   0.32380
  -0.20897   0.01093
  -0.20485  -0.42708
  -0.20071  -0.08223
  -0.19655  -0.01343
  -0.19236   0.03555
  -0.18816  -0.01922
  -0.18393  -0.03700
  -0.17969   0.02374
  -0.17542   0.07800
  -0.17114   0.01520
  -0.16684   0.02050
  -0.16252   0.06191
  -0.15818   0.02072
  -0.15383   0.02219
  -0.14946   0.08911
  -0.14507   0.11739
  -0.14067   0.15085
  -0.13625   0.15608
  -0.13182   0.10937
  -0.12737   0.00438
  -0.12291  -0.16461
  -0.11844  -0.26679
  -0.11395  -0.18447
  -0.10945  -0.15552
  -0.10494  -0.13894
  -0.10042  -1.12387
  -0.09588  -2.29780
  -0.09134  -2.17235
  -0.08679  -1.11157
  -0.08223  -0.42280
  -0.07765   0.32677
  -0.07308   0.26685
  -0.06849  -0.47682
  -0.06389  -0.55864
  -0.05929  -2.70863
  -0.05468  -1.57396
  -0.05007  -2.24937
  -0.04545   0.63742
  -0.04083  -3.14773
  -0.03620   2.18631
  -0.03157   1.88796
  -0.02693   1.42350
  -0.02230  -5.50233
  -0.01766   3.22361
  -0.01301   9.46932
  -0.00837   7.29038
  -0.00373 -14.37790
   0.00092  -6.13586
   0.00556-180.65364
   0.01021-159.32577
   0.01485 -50.79195
   0.01949  14.40059
   0.02413   0.21263
   0.02876   3.82141
   0.03340  45.69407
   0.03802  61.59995
   0.04265  36.86440
   0.04727  26.95017
   0.05188 -23.10285
   0.05649 -16.96316
   0.06110  21.56437
   0.06569  13.03075
   0.07028   4.10465
   0.07487   6.02369
   0.07944   1.71330
   0.08401  -6.07826
   0.08856   1.76891
   0.09311  -1.74849
   0.09765 -26.47832
   0.10218 -55.11991
   0.10669 -69.81225
   0.11120 -41.12312
   0.11569 -19.65368
   0.12018 -35.81654
   0.12465 -26.24608
   0.12910 -12.89233
   0.13355  26.40805
   0.13798  37.04202
   0.14239  57.47476
   0.14679  67.86938
   0.15118  30.70084
   0.15555   5.83932
   0.15991   4.42176
   0.16425  -5.57582
   0.16857  -6.81431
   0.17288   2.34841
   0.17717   3.81272
   0.18144   2.76559
   0.18569  -1.22311
   0.18993  -3.11455
   0.19415  -4.31510
   0.19834 -12.05972
   0.20252 -26.27956
   0.20668 -39.17621
   0.21082 -44.50799
   0.21494 -26.40262
   0.21904  10.15979
   0.22312  18.33144
   0.22718  -2.72147
   0.23121  -5.78020
   0.23523   7.82406
   0.23922  -5.40643
   0.24319  -0.81191
   0.24714  14.85367
   0.25106  -0.27044
   0.25496 -27.88752
   0.25884  -8.87718
   0.26270   2.81981
   0.26653  -5.89203
   0.27034  -6.83113
   0.27412   1.01673
   0.27788  18.01399
   0.28162  12.49017
   0.28533   1.55490
   0.28902   2.16652
   0.29268  -5.25885
   0.29632  -0.96706
   0.29993   1.11690
   0.30352  -1.86904
   0.30708  -2.69675
   0.31062  -6.19513
   0.31413  -7.48335
   0.31761  -4.95769
   0.32107  -4.42540
   0.32451  -1.29405
   0.32792   2.73412
   0.33130   0.80453
   0.33466   0.00398
   0.33799   1.72135
   0.34129   1.52455
   0.34458  -0.75656
   0.34783  -4.98618
   0.35106  -3.89855
   0.35426   2.36942
   0.35744   3.72107
   0.36059   2.97671
   0.36372   6.14312
   0.36682  15.56663
   0.36990  13.08925
   0.37295  -0.70274
   0.37597   1.97926
   0.37897  11.74552
   0.38195   0.67794
   0.38490  -1.26182
   0.38783   2.80329
   0.39073  -5.56920
   0.39361  -6.08589
   0.39647  -3.49855
   0.39930   0.26188
   0.40211  -0.99380
   0.40489  -5.84511
   0.40766   0.11476
   0.41040   2.44457
   0.41311   0.73587
   0.41581   0.35946
   0.41849  -0.19437
   0.42114  -4.58713
   0.42377 -11.12033
   0.42639  -8.58001
   0.42898  -9.37548
   0.43155 -19.01230
   0.43411 -20.66369
   0.43664 -23.30555
   0.43916 -25.82496
   0.44166  -8.54090
   0.44414  29.13070
   0.44660  45.92939
   0.44905  19.71675
   0.45148   0.76952
   0.45390   0.76348
   0.45630  -0.99476
   0.45869   3.96192
   0.46106  10.10059
   0.46342   2.61972
   0.46577   1.43749
   0.46811   3.88559
   0.47044   2.60916
   0.47275   0.17016
   0.47506   1.14719
   0.47735   4.94865
   0.47964   1.27252
   0.48192   0.02396
   0.48420   0.54489
   0.48647   0.21840
   0.48873  -0.22961
   0.49099   3.54985
   0.49325   2.11129
   0.49550  15.49448
   0.49775  -6.70143
   0.50000-111.36361
  -0.49448**********
  -0.494426088.92342
  -0.49426 587.69681
  -0.494003836.72565
  -0.493622665.62265
  -0.493143792.40186
  -0.492564087.24417
  -0.491874008.70728
  -0.491094737.56807
  -0.490264413.81095
  -0.489434950.56831
  -0.488604723.42730
  -0.487764930.47294
  -0.486924854.18798
  -0.486074814.81880
  -0.485224762.47460
  -0.484364612.58125
  -0.483504498.80089
  -0.482624307.25518
  -0.481744129.54965
  -0.480843912.41531
  -0.479933685.23232
  -0.479013448.03562
  -0.478073204.35983
  -0.477132959.01575
  -0.476162709.62509
  -0.475182467.89695
  -0.474192233.83340
  -0.473172010.35204
  -0.472141801.68577
  -0.471091607.78415
  -0.470021429.08428
  -0.468931267.80192
  -0.467821121.06081
  -0.46669 992.23161
  -0.46553 876.88396
  -0.46435 776.90243
  -0.46315 689.88128
  -0.46193 616.47203
  -0.46068 552.62622
  -0.45940 498.89378
  -0.45810 452.41369
  -0.45678 411.16271
  -0.45543 376.58162
  -0.45405 345.19270
  -0.45264 318.46872
  -0.45120 294.26484
  -0.44974 272.77853
  -0.44825 253.20975
  -0.44673 235.09794
  -0.44518 218.05971
  -0.44359 201.45306
  -0.44198 185.23986
  -0.44034 169.02997
  -0.43867 153.77021
  -0.43696 137.85876
  -0.43523 124.53906
  -0.43346 109.38830
  -0.43166  95.41636
  -0.42983  83.27811
  -0.42796  72.78734
  -0.42606  70.56685
  -0.42413  65.01240
  -0.42217  53.14101
  -0.42017  46.27563
  -0.41814  42.20410
  -0.41607  36.26439
  -0.41397  31.06064
  -0.41184  31.27602
  -0.40967  33.34150
  -0.40747  29.44426
  -0.40523  20.42291
  -0.40296  21.13788
  -0.40065  24.37608
  -0.39831  21.00151
  -0.39593  17.80650
  -0.39352  19.89344
  -0.39107  17.88066
  -0.38859  15.20912
  -0.38607  13.49465
  -0.38352  13.38673
  -0.38094  15.90290
  -0.37832  14.89806
  -0.37566  11.16357
  -0.37297  11.15265
  -0.37024   8.65022
  -0.36748  15.87129
  -0.36469   9.43373
  -0.36186   3.45195
  -0.35900   4.02801
  -0.35610   9.41560
  -0.35316   8.07780
  -0.35020 -16.80513
  -0.34720 -64.56581
  -0.34416  21.21568
  -0.34109  65.33201
  -0.33799  22.08468
  -0.33486  51.93828
  -0.33169  -3.44593
  -0.32849 -19.06842
  -0.32526   0.02684
  -0.32199  -7.01776
  -0.31869   0.75941
  -0.31536  23.93748
  -0.31200  14.43544
  -0.30860  -5.84077
  -0.30518   1.30754
  -0.30172   2.67642
  -0.29823   3.44109
  -0.29472  -0.06014
  -0.29117   0.65153
  -0.28759   4.27377
  -0.28398   3.75343
  -0.28034   0.36837
  -0.27668  -2.39167
  -0.27298   2.00337
  -0.26926   3.26220
  -0.26551  -0.85113
  -0.26173  -0.37233
  -0.25792  -0.44604
  -0.25409   0.00588
  -0.25023  -0.20026
  -0.24634  -0.10013
  -0.24243  -0.22307
  -0.23849  -0.44082
  -0.23452   0.01792
  -0.23053  -0.09849
  -0.22652  -0.81490
  -0.22248  -0.25592
  -0.21842  -0.30109
  -0.21434  -0.00430
  -0.21023   0.03153
  -0.20610  -0.40080
  -0.20195  -0.23426
  -0.19778  -0.06694
  -0.19358  -0.01618
  -0.18937  -0.07653
  -0.18513  -0.05947
  -0.18088   0.11098
  -0.17660   0.03490
  -0.17231  -0.07139
  -0.16800  -0.01413
  -0.16367   0.05559
  -0.15932   0.12297
  -0.15496   0.12543
  -0.15058   0.17286
  -0.14618   0.21303
  -0.14177   0.24187
  -0.13734   0.26494
  -0.13289   0.23070
  -0.12844   0.13151
  -0.12397  -0.06727
  -0.11948  -0.32760
  -0.11498  -0.41425
  -0.11047  -0.31476
  -0.10595  -0.04752
  -0.10142   0.20199
  -0.09688   0.26598
  -0.09232  -0.10872
  -0.08776  -0.05474
  -0.08319  -0.32274
  -0.07860  -0.65381
  -0.07401  -0.42916
  -0.06942  -0.08108
  -0.06481  -0.05171
  -0.06020  -1.13645
  -0.05558  -2.39763
  -0.05096  -6.52123
  -0.04633   1.15353
  -0.04169  -2.32528
  -0.03705  -0.38318
  -0.03241   1.10256
  -0.02776   2.11414
  -0.02311  -0.61482
  -0.01846   5.17008
  -0.01381  -1.52839
  -0.00916  14.74413
  -0.00450  23.50522
   0.00015-149.37691
   0.00481-294.39311
   0.00946 -43.19041
