"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
8.59766e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.14118e-01	2.45647e-01	-1.25210e+00	-4.44028e-01	5.63335e-02	2.64000e-02
8.59788e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14133e-01	2.45653e-01	-1.25191e+00	-4.42592e-01	5.71834e-02	2.64000e-02
8.59811e-01	3.96505e-22	0.00000e+00	0.00000e+00	6.14149e-01	2.45660e-01	-1.25171e+00	-4.41127e-01	5.80303e-02	2.64000e-02
8.59880e-01	-1.98273e-18	0.00000e+00	0.00000e+00	6.14199e-01	2.45680e-01	-1.25108e+00	-4.39633e-01	5.88741e-02	2.64000e-02
8.60001e-01	1.98233e-18	0.00000e+00	0.00000e+00	6.14286e-01	2.45714e-01	-1.25000e+00	-4.38109e-01	5.97149e-02	2.64000e-02
8.60079e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.14343e-01	2.45737e-01	-1.24929e+00	-4.36554e-01	6.05526e-02	2.64000e-02
8.60152e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.14394e-01	2.45758e-01	-1.24865e+00	-4.34969e-01	6.13873e-02	2.64000e-02
8.60250e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14464e-01	2.45785e-01	-1.24778e+00	-4.33353e-01	6.22187e-02	2.64000e-02
8.60443e-01	1.98253e-22	0.00000e+00	0.00000e+00	6.14602e-01	2.45841e-01	-1.24604e+00	-4.31706e-01	6.30469e-02	2.64000e-02
8.60701e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14785e-01	2.45914e-01	-1.24376e+00	-4.30027e-01	6.38717e-02	2.64000e-02
8.60877e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14913e-01	2.45965e-01	-1.24216e+00	-4.28315e-01	6.46930e-02	2.64000e-02
8.60984e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.14987e-01	2.45995e-01	-1.24123e+00	-4.26572e-01	6.55107e-02	2.64000e-02
8.60964e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.14975e-01	2.45990e-01	-1.24138e+00	-4.24796e-01	6.63247e-02	2.64000e-02
8.61068e-01	-3.96486e-18	0.00000e+00	0.00000e+00	6.15049e-01	2.46020e-01	-1.24045e+00	-4.22987e-01	6.71348e-02	2.64000e-02
8.61656e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.15468e-01	2.46187e-01	-1.23522e+00	-4.21144e-01	6.79408e-02	2.64000e-02
8.62089e-01	-1.98233e-18	0.00000e+00	0.00000e+00	6.15782e-01	2.46313e-01	-1.23129e+00	-4.19268e-01	6.87426e-02	2.64000e-02
8.61168e-01	7.93031e-18	0.00000e+00	0.00000e+00	6.15122e-01	2.46049e-01	-1.23954e+00	-4.17359e-01	6.95400e-02	2.64000e-02
8.59935e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14246e-01	2.45699e-01	-1.25049e+00	-4.15415e-01	7.03329e-02	2.64000e-02
8.60059e-01	-7.93031e-18	0.00000e+00	0.00000e+00	6.14332e-01	2.45733e-01	-1.24942e+00	-4.13437e-01	7.11209e-02	2.64000e-02
8.60035e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.14308e-01	2.45723e-01	-1.24972e+00	-4.11425e-01	7.19040e-02	2.64000e-02
