   n        time         Clp         Clv         Cdp         Cdv
 3280540   363.45469   1.0460167   0.0007653   0.0467141   0.0058835
 3280560   363.45687   1.0460270   0.0007655   0.0467158   0.0058829
 3280580   363.45906   1.0460368   0.0007657   0.0467175   0.0058822
 3280600   363.46125   1.0460457   0.0007658   0.0467190   0.0058814
 3280620   363.46344   1.0460538   0.0007661   0.0467204   0.0058805
 3280640   363.46563   1.0460609   0.0007663   0.0467217   0.0058796
 3280660   363.46781   1.0460672   0.0007665   0.0467228   0.0058786
 3280680   363.47000   1.0460726   0.0007668   0.0467238   0.0058775
 3280700   363.47219   1.0460771   0.0007670   0.0467246   0.0058763
 3280720   363.47438   1.0460808   0.0007673   0.0467253   0.0058751
 3280740   363.47657   1.0460838   0.0007676   0.0467259   0.0058738
 3280760   363.47875   1.0460862   0.0007679   0.0467264   0.0058725
 3280780   363.48094   1.0460879   0.0007682   0.0467267   0.0058712
 3280800   363.48313   1.0460889   0.0007685   0.0467268   0.0058698
 3280820   363.48532   1.0460893   0.0007688   0.0467269   0.0058684
 3280840   363.48751   1.0460891   0.0007691   0.0467268   0.0058670
 3280860   363.48969   1.0460884   0.0007694   0.0467265   0.0058656
 3280880   363.49188   1.0460871   0.0007697   0.0467262   0.0058642
 3280900   363.49407   1.0460854   0.0007701   0.0467258   0.0058627
 3280920   363.49626   1.0460832   0.0007704   0.0467253   0.0058611
 3280940   363.49844   1.0460809   0.0007708   0.0467247   0.0058595
 3280960   363.50063   1.0460785   0.0007712   0.0467242   0.0058577
 3280980   363.50282   1.0460763   0.0007715   0.0467237   0.0058559
 3281000   363.50501   1.0460742   0.0007719   0.0467233   0.0058540
 3281020   363.50720   1.0460726   0.0007724   0.0467231   0.0058521
 3281040   363.50938   1.0460715   0.0007728   0.0467229   0.0058502
 3281060   363.51157   1.0460712   0.0007732   0.0467230   0.0058484
 3281080   363.51376   1.0460719   0.0007735   0.0467233   0.0058466
 3281100   363.51595   1.0460738   0.0007739   0.0467238   0.0058449
 3281120   363.51814   1.0460770   0.0007742   0.0467247   0.0058433
 3281140   363.52032   1.0460818   0.0007746   0.0467259   0.0058417
 3281160   363.52251   1.0460881   0.0007748   0.0467274   0.0058403
 3281180   363.52470   1.0460959   0.0007751   0.0467292   0.0058391
 3281200   363.52689   1.0461054   0.0007753   0.0467313   0.0058380
 3281220   363.52908   1.0461167   0.0007755   0.0467338   0.0058370
 3281240   363.53126   1.0461295   0.0007757   0.0467366   0.0058362
 3281260   363.53345   1.0461437   0.0007758   0.0467396   0.0058357
 3281280   363.53564   1.0461591   0.0007758   0.0467429   0.0058353
 3281300   363.53783   1.0461754   0.0007758   0.0467463   0.0058353
 3281320   363.54002   1.0461924   0.0007757   0.0467499   0.0058355
 3281340   363.54220   1.0462101   0.0007756   0.0467535   0.0058359
 3281360   363.54439   1.0462281   0.0007755   0.0467572   0.0058364
 3281380   363.54658   1.0462462   0.0007754   0.0467608   0.0058372
 3281400   363.54877   1.0462641   0.0007752   0.0467644   0.0058380
 3281420   363.55096   1.0462817   0.0007750   0.0467678   0.0058389
 3281440   363.55314   1.0462985   0.0007748   0.0467711   0.0058398
 3281460   363.55533   1.0463145   0.0007746   0.0467741   0.0058408
 3281480   363.55752   1.0463296   0.0007744   0.0467768   0.0058418
 3281500   363.55971   1.0463438   0.0007741   0.0467793   0.0058428
 3281520   363.56190   1.0463570   0.0007739   0.0467815   0.0058438
 3281540   363.56408   1.0463693   0.0007737   0.0467835   0.0058449
 3281560   363.56627   1.0463803   0.0007735   0.0467851   0.0058459
 3281580   363.56846   1.0463901   0.0007732   0.0467864   0.0058470
 3281600   363.57065   1.0463987   0.0007730   0.0467873   0.0058482
 3281620   363.57284   1.0464059   0.0007727   0.0467880   0.0058495
 3281640   363.57502   1.0464120   0.0007724   0.0467883   0.0058510
 3281660   363.57721   1.0464170   0.0007721   0.0467883   0.0058525
 3281680   363.57940   1.0464210   0.0007717   0.0467880   0.0058541
 3281700   363.58159   1.0464239   0.0007714   0.0467875   0.0058559
 3281720   363.58377   1.0464260   0.0007710   0.0467868   0.0058576
 3281740   363.58596   1.0464273   0.0007706   0.0467859   0.0058594
 3281760   363.58815   1.0464279   0.0007703   0.0467848   0.0058612
 3281780   363.59034   1.0464281   0.0007699   0.0467836   0.0058630
 3281800   363.59253   1.0464280   0.0007695   0.0467824   0.0058648
 3281820   363.59471   1.0464277   0.0007692   0.0467811   0.0058664
 3281840   363.59690   1.0464272   0.0007689   0.0467797   0.0058678
 3281860   363.59909   1.0464266   0.0007687   0.0467784   0.0058692
 3281880   363.60128   1.0464261   0.0007685   0.0467771   0.0058704
 3281900   363.60347   1.0464255   0.0007683   0.0467758   0.0058715
 3281920   363.60565   1.0464250   0.0007681   0.0467745   0.0058724
 3281940   363.60784   1.0464247   0.0007679   0.0467732   0.0058732
 3281960   363.61003   1.0464246   0.0007678   0.0467721   0.0058738
 3281980   363.61222   1.0464249   0.0007677   0.0467709   0.0058742
 3282000   363.61440   1.0464254   0.0007677   0.0467699   0.0058745
 3282020   363.61659   1.0464263   0.0007677   0.0467689   0.0058745
 3282040   363.61878   1.0464277   0.0007677   0.0467679   0.0058745
 3282060   363.62097   1.0464296   0.0007677   0.0467671   0.0058743
 3282080   363.62316   1.0464321   0.0007678   0.0467664   0.0058740
 3282100   363.62534   1.0464353   0.0007679   0.0467658   0.0058737
 3282120   363.62753   1.0464394   0.0007680   0.0467653   0.0058734
 3282140   363.62972   1.0464444   0.0007680   0.0467650   0.0058731
 3282160   363.63191   1.0464504   0.0007681   0.0467649   0.0058728
 3282180   363.63409   1.0464573   0.0007681   0.0467650   0.0058727
 3282200   363.63628   1.0464652   0.0007682   0.0467652   0.0058727
 3282220   363.63847   1.0464741   0.0007682   0.0467656   0.0058728
 3282240   363.64066   1.0464839   0.0007682   0.0467661   0.0058730
 3282260   363.64285   1.0464947   0.0007682   0.0467669   0.0058733
 3282280   363.64503   1.0465064   0.0007681   0.0467678   0.0058738
 3282300   363.64722   1.0465190   0.0007680   0.0467690   0.0058743
 3282320   363.64941   1.0465322   0.0007679   0.0467703   0.0058749
 3282340   363.65160   1.0465462   0.0007678   0.0467717   0.0058755
 3282360   363.65379   1.0465606   0.0007678   0.0467734   0.0058760
 3282380   363.65597   1.0465754   0.0007677   0.0467751   0.0058764
 3282400   363.65816   1.0465905   0.0007677   0.0467769   0.0058767
 3282420   363.66035   1.0466057   0.0007677   0.0467787   0.0058768
 3282440   363.66254   1.0466210   0.0007677   0.0467806   0.0058767
 3282460   363.66472   1.0466365   0.0007678   0.0467826   0.0058764
 3282480   363.66691   1.0466523   0.0007679   0.0467846   0.0058759
 3282500   363.66910   1.0466682   0.0007680   0.0467866   0.0058754
 3282520   363.67129   1.0466845   0.0007682   0.0467887   0.0058748
 3282540   363.67348   1.0467011   0.0007683   0.0467910   0.0058743
 3282560   363.67566   1.0467181   0.0007684   0.0467933   0.0058738
 3282580   363.67785   1.0467357   0.0007685   0.0467957   0.0058734
 3282600   363.68004   1.0467540   0.0007686   0.0467983   0.0058731
 3282620   363.68223   1.0467730   0.0007687   0.0468010   0.0058728
 3282640   363.68441   1.0467928   0.0007687   0.0468039   0.0058726
 3282660   363.68660   1.0468134   0.0007688   0.0468070   0.0058725
 3282680   363.68879   1.0468348   0.0007688   0.0468103   0.0058723
 3282700   363.69098   1.0468571   0.0007688   0.0468138   0.0058721
 3282720   363.69317   1.0468803   0.0007689   0.0468175   0.0058721
 3282740   363.69535   1.0469044   0.0007689   0.0468214   0.0058721
 3282760   363.69754   1.0469293   0.0007689   0.0468254   0.0058721
 3282780   363.69973   1.0469547   0.0007689   0.0468296   0.0058720
 3282800   363.70192   1.0469805   0.0007690   0.0468339   0.0058718
 3282820   363.70411   1.0470072   0.0007691   0.0468383   0.0058714
 3282840   363.70629   1.0470345   0.0007692   0.0468429   0.0058709
 3282860   363.70848   1.0470623   0.0007693   0.0468476   0.0058703
 3282880   363.71067   1.0470902   0.0007694   0.0468522   0.0058696
 3282900   363.71286   1.0471183   0.0007696   0.0468570   0.0058688
 3282920   363.71504   1.0471467   0.0007698   0.0468617   0.0058680
 3282940   363.71723   1.0471753   0.0007699   0.0468665   0.0058674
 3282960   363.71942   1.0472040   0.0007700   0.0468713   0.0058669
 3282980   363.72161   1.0472326   0.0007700   0.0468761   0.0058668
 3283000   363.72380   1.0472611   0.0007699   0.0468808   0.0058670
 3283020   363.72598   1.0472894   0.0007699   0.0468855   0.0058674
 3283040   363.72817   1.0473177   0.0007697   0.0468902   0.0058680
 3283060   363.73036   1.0473459   0.0007696   0.0468949   0.0058688
 3283080   363.73255   1.0473739   0.0007695   0.0468995   0.0058696
 3283100   363.73474   1.0474017   0.0007693   0.0469041   0.0058706
 3283120   363.73692   1.0474293   0.0007691   0.0469087   0.0058715
 3283140   363.73911   1.0474567   0.0007690   0.0469132   0.0058723
 3283160   363.74130   1.0474838   0.0007689   0.0469177   0.0058729
 3283180   363.74349   1.0475105   0.0007688   0.0469221   0.0058734
 3283200   363.74568   1.0475366   0.0007688   0.0469264   0.0058736
 3283220   363.74786   1.0475621   0.0007688   0.0469306   0.0058736
 3283240   363.75005   1.0475864   0.0007688   0.0469347   0.0058735
 3283260   363.75224   1.0476095   0.0007689   0.0469384   0.0058731
 3283280   363.75443   1.0476313   0.0007690   0.0469420   0.0058725
 3283300   363.75662   1.0476517   0.0007691   0.0469453   0.0058719
 3283320   363.75880   1.0476707   0.0007692   0.0469484   0.0058713
 3283340   363.76099   1.0476883   0.0007692   0.0469512   0.0058710
 3283360   363.76318   1.0477046   0.0007693   0.0469538   0.0058708
 3283380   363.76537   1.0477196   0.0007693   0.0469562   0.0058707
 3283400   363.76756   1.0477338   0.0007692   0.0469584   0.0058707
 3283420   363.76974   1.0477473   0.0007691   0.0469605   0.0058709
 3283440   363.77193   1.0477601   0.0007690   0.0469626   0.0058713
 3283460   363.77412   1.0477722   0.0007689   0.0469645   0.0058717
 3283480   363.77631   1.0477842   0.0007688   0.0469665   0.0058723
 3283500   363.77849   1.0477963   0.0007686   0.0469685   0.0058729
 3283520   363.78068   1.0478087   0.0007685   0.0469707   0.0058736
 3283540   363.78287   1.0478214   0.0007683   0.0469729   0.0058743
 3283560   363.78506   1.0478346   0.0007681   0.0469753   0.0058751
 3283580   363.78725   1.0478484   0.0007680   0.0469780   0.0058759
 3283600   363.78943   1.0478631   0.0007678   0.0469808   0.0058767
 3283620   363.79162   1.0478786   0.0007677   0.0469839   0.0058773
 3283640   363.79381   1.0478950   0.0007676   0.0469872   0.0058778
 3283660   363.79600   1.0479123   0.0007675   0.0469908   0.0058780
 3283680   363.79819   1.0479305   0.0007675   0.0469946   0.0058781
 3283700   363.80037   1.0479497   0.0007675   0.0469987   0.0058781
 3283720   363.80256   1.0479698   0.0007676   0.0470031   0.0058779
 3283740   363.80475   1.0479907   0.0007676   0.0470077   0.0058775
 3283760   363.80694   1.0480122   0.0007677   0.0470126   0.0058769
 3283780   363.80913   1.0480340   0.0007679   0.0470176   0.0058762
 3283800   363.81131   1.0480560   0.0007681   0.0470228   0.0058752
 3283820   363.81350   1.0480780   0.0007683   0.0470281   0.0058742
 3283840   363.81569   1.0480999   0.0007685   0.0470335   0.0058731
 3283860   363.81788   1.0481214   0.0007687   0.0470390   0.0058720
 3283880   363.82007   1.0481426   0.0007689   0.0470445   0.0058709
 3283900   363.82225   1.0481633   0.0007690   0.0470500   0.0058701
 3283920   363.82444   1.0481835   0.0007691   0.0470554   0.0058694
 3283940   363.82663   1.0482031   0.0007692   0.0470609   0.0058689
 3283960   363.82882   1.0482220   0.0007692   0.0470662   0.0058687
 3283980   363.83101   1.0482406   0.0007691   0.0470715   0.0058687
 3284000   363.83319   1.0482589   0.0007690   0.0470767   0.0058690
 3284020   363.83538   1.0482766   0.0007689   0.0470819   0.0058694
 3284040   363.83757   1.0482938   0.0007688   0.0470869   0.0058700
 3284060   363.83976   1.0483105   0.0007686   0.0470917   0.0058705
 3284080   363.84195   1.0483269   0.0007685   0.0470964   0.0058710
 3284100   363.84413   1.0483433   0.0007684   0.0471011   0.0058715
 3284120   363.84632   1.0483596   0.0007683   0.0471057   0.0058719
 3284140   363.84851   1.0483758   0.0007682   0.0471101   0.0058722
 3284160   363.85070   1.0483919   0.0007681   0.0471145   0.0058724
 3284180   363.85289   1.0484079   0.0007680   0.0471187   0.0058725
 3284200   363.85507   1.0484237   0.0007679   0.0471228   0.0058726
 3284220   363.85726   1.0484395   0.0007679   0.0471268   0.0058725
 3284240   363.85945   1.0484552   0.0007679   0.0471308   0.0058722
 3284260   363.86164   1.0484711   0.0007680   0.0471346   0.0058718
 3284280   363.86383   1.0484871   0.0007681   0.0471385   0.0058712
 3284300   363.86601   1.0485034   0.0007682   0.0471423   0.0058703
 3284320   363.86820   1.0485199   0.0007684   0.0471462   0.0058692
 3284340   363.87039   1.0485367   0.0007687   0.0471500   0.0058679
 3284360   363.87258   1.0485536   0.0007689   0.0471539   0.0058664
 3284380   363.87477   1.0485705   0.0007693   0.0471578   0.0058646
 3284400   363.87695   1.0485871   0.0007696   0.0471616   0.0058628
 3284420   363.87914   1.0486031   0.0007700   0.0471654   0.0058609
 3284440   363.88133   1.0486185   0.0007703   0.0471691   0.0058589
 3284460   363.88352   1.0486332   0.0007707   0.0471727   0.0058570
 3284480   363.88571   1.0486470   0.0007710   0.0471761   0.0058551
 3284500   363.88789   1.0486597   0.0007713   0.0471795   0.0058535
 3284520   363.89008   1.0486709   0.0007716   0.0471825   0.0058520
 3284540   363.89227   1.0486802   0.0007718   0.0471853   0.0058508
 3284560   363.89446   1.0486877   0.0007719   0.0471878   0.0058499
 3284580   363.89665   1.0486933   0.0007721   0.0471900   0.0058492
 3284600   363.89883   1.0486972   0.0007721   0.0471919   0.0058487
 3284620   363.90102   1.0486994   0.0007722   0.0471935   0.0058483
 3284640   363.90321   1.0486999   0.0007723   0.0471948   0.0058479
 3284660   363.90540   1.0486988   0.0007723   0.0471958   0.0058476
 3284680   363.90759   1.0486962   0.0007724   0.0471965   0.0058472
 3284700   363.90977   1.0486922   0.0007725   0.0471969   0.0058468
 3284720   363.91196   1.0486868   0.0007725   0.0471971   0.0058464
 3284740   363.91415   1.0486802   0.0007726   0.0471971   0.0058460
 3284760   363.91634   1.0486726   0.0007727   0.0471968   0.0058455
 3284780   363.91853   1.0486640   0.0007728   0.0471963   0.0058450
 3284800   363.92071   1.0486546   0.0007729   0.0471956   0.0058445
 3284820   363.92290   1.0486444   0.0007730   0.0471948   0.0058439
 3284840   363.92509   1.0486334   0.0007731   0.0471938   0.0058432
 3284860   363.92728   1.0486216   0.0007732   0.0471927   0.0058425
 3284880   363.92946   1.0486090   0.0007733   0.0471914   0.0058418
 3284900   363.93165   1.0485955   0.0007735   0.0471899   0.0058409
 3284920   363.93384   1.0485813   0.0007736   0.0471882   0.0058400
 3284940   363.93603   1.0485663   0.0007738   0.0471863   0.0058390
 3284960   363.93822   1.0485506   0.0007740   0.0471843   0.0058379
 3284980   363.94040   1.0485344   0.0007742   0.0471822   0.0058368
 3285000   363.94259   1.0485178   0.0007744   0.0471799   0.0058355
 3285020   363.94478   1.0485010   0.0007747   0.0471775   0.0058342
 3285040   363.94697   1.0484843   0.0007749   0.0471751   0.0058329
 3285060   363.94915   1.0484678   0.0007752   0.0471728   0.0058314
 3285080   363.95134   1.0484518   0.0007754   0.0471704   0.0058300
 3285100   363.95353   1.0484368   0.0007757   0.0471682   0.0058285
 3285120   363.95572   1.0484228   0.0007759   0.0471661   0.0058271
 3285140   363.95791   1.0484102   0.0007761   0.0471642   0.0058257
 3285160   363.96009   1.0483995   0.0007764   0.0471626   0.0058244
 3285180   363.96228   1.0483909   0.0007766   0.0471613   0.0058230
 3285200   363.96447   1.0483848   0.0007768   0.0471605   0.0058217
 3285220   363.96666   1.0483813   0.0007771   0.0471601   0.0058203
 3285240   363.96885   1.0483807   0.0007773   0.0471601   0.0058189
 3285260   363.97103   1.0483828   0.0007775   0.0471607   0.0058175
 3285280   363.97322   1.0483877   0.0007778   0.0471617   0.0058162
 3285300   363.97541   1.0483953   0.0007780   0.0471632   0.0058148
 3285320   363.97760   1.0484054   0.0007783   0.0471652   0.0058134
 3285340   363.97978   1.0484176   0.0007785   0.0471676   0.0058121
 3285360   363.98197   1.0484316   0.0007787   0.0471703   0.0058107
