   n        time         Clp         Clv         Cdp         Cdv
 1433880   161.02615   0.8527201   0.0005503   0.0361986   0.0059783
 1433900   161.02834   0.8526974   0.0005501   0.0361864   0.0059780
 1433920   161.03054   0.8526724   0.0005499   0.0361741   0.0059775
 1433940   161.03274   0.8526453   0.0005498   0.0361617   0.0059768
 1433960   161.03494   0.8526162   0.0005497   0.0361492   0.0059760
 1433980   161.03713   0.8525854   0.0005496   0.0361368   0.0059751
 1434000   161.03933   0.8525533   0.0005495   0.0361246   0.0059742
 1434020   161.04153   0.8525205   0.0005494   0.0361126   0.0059734
 1434040   161.04372   0.8524876   0.0005493   0.0361010   0.0059727
 1434060   161.04592   0.8524550   0.0005491   0.0360900   0.0059722
 1434080   161.04812   0.8524230   0.0005488   0.0360795   0.0059721
 1434100   161.05031   0.8523917   0.0005485   0.0360697   0.0059722
 1434120   161.05251   0.8523614   0.0005481   0.0360605   0.0059726
 1434140   161.05471   0.8523320   0.0005476   0.0360521   0.0059732
 1434160   161.05690   0.8523035   0.0005472   0.0360443   0.0059740
 1434180   161.05910   0.8522762   0.0005467   0.0360373   0.0059748
 1434200   161.06130   0.8522498   0.0005462   0.0360310   0.0059757
 1434220   161.06349   0.8522243   0.0005457   0.0360254   0.0059765
 1434240   161.06569   0.8521995   0.0005453   0.0360205   0.0059773
 1434260   161.06789   0.8521749   0.0005448   0.0360162   0.0059780
 1434280   161.07008   0.8521503   0.0005444   0.0360125   0.0059785
 1434300   161.07228   0.8521254   0.0005440   0.0360093   0.0059789
 1434320   161.07448   0.8520999   0.0005437   0.0360065   0.0059793
 1434340   161.07668   0.8520735   0.0005433   0.0360040   0.0059795
 1434360   161.07887   0.8520457   0.0005430   0.0360018   0.0059796
 1434380   161.08107   0.8520163   0.0005428   0.0359999   0.0059793
 1434400   161.08327   0.8519852   0.0005426   0.0359980   0.0059788
 1434420   161.08546   0.8519520   0.0005424   0.0359963   0.0059783
 1434440   161.08766   0.8519161   0.0005422   0.0359945   0.0059779
 1434460   161.08986   0.8518774   0.0005419   0.0359926   0.0059778
 1434480   161.09205   0.8518355   0.0005415   0.0359904   0.0059782
 1434500   161.09425   0.8517900   0.0005409   0.0359880   0.0059794
 1434520   161.09645   0.8517404   0.0005402   0.0359852   0.0059815
 1434540   161.09864   0.8516864   0.0005392   0.0359818   0.0059848
 1434560   161.10084   0.8516278   0.0005380   0.0359779   0.0059890
 1434580   161.10304   0.8515645   0.0005366   0.0359733   0.0059940
 1434600   161.10523   0.8514963   0.0005351   0.0359681   0.0059996
 1434620   161.10743   0.8514231   0.0005335   0.0359621   0.0060055
 1434640   161.10963   0.8513447   0.0005320   0.0359554   0.0060114
 1434660   161.11182   0.8512611   0.0005304   0.0359478   0.0060172
 1434680   161.11402   0.8511721   0.0005290   0.0359393   0.0060227
 1434700   161.11622   0.8510779   0.0005276   0.0359300   0.0060278
 1434720   161.11841   0.8509785   0.0005262   0.0359199   0.0060324
 1434740   161.12061   0.8508742   0.0005250   0.0359090   0.0060366
 1434760   161.12281   0.8507652   0.0005239   0.0358974   0.0060403
 1434780   161.12501   0.8506519   0.0005230   0.0358852   0.0060434
 1434800   161.12720   0.8505348   0.0005221   0.0358725   0.0060459
 1434820   161.12940   0.8504145   0.0005215   0.0358595   0.0060477
 1434840   161.13160   0.8502913   0.0005209   0.0358462   0.0060490
 1434860   161.13379   0.8501661   0.0005205   0.0358329   0.0060496
 1434880   161.13599   0.8500393   0.0005202   0.0358196   0.0060497
 1434900   161.13819   0.8499115   0.0005200   0.0358065   0.0060493
 1434920   161.14038   0.8497834   0.0005200   0.0357937   0.0060485
 1434940   161.14258   0.8496551   0.0005199   0.0357814   0.0060473
 1434960   161.14478   0.8495271   0.0005200   0.0357694   0.0060460
 1434980   161.14697   0.8493995   0.0005200   0.0357579   0.0060446
 1435000   161.14917   0.8492724   0.0005200   0.0357469   0.0060434
 1435020   161.15137   0.8491459   0.0005200   0.0357364   0.0060425
 1435040   161.15356   0.8490200   0.0005198   0.0357264   0.0060418
 1435060   161.15576   0.8488945   0.0005196   0.0357167   0.0060416
 1435080   161.15796   0.8487691   0.0005193   0.0357075   0.0060416
 1435100   161.16015   0.8486435   0.0005190   0.0356984   0.0060420
 1435120   161.16235   0.8485176   0.0005186   0.0356896   0.0060424
 1435140   161.16455   0.8483910   0.0005183   0.0356809   0.0060430
 1435160   161.16674   0.8482634   0.0005179   0.0356723   0.0060434
 1435180   161.16894   0.8481346   0.0005176   0.0356636   0.0060438
 1435200   161.17114   0.8480046   0.0005174   0.0356549   0.0060439
 1435220   161.17334   0.8478730   0.0005172   0.0356461   0.0060438
 1435240   161.17553   0.8477397   0.0005171   0.0356371   0.0060433
 1435260   161.17773   0.8476046   0.0005171   0.0356279   0.0060423
 1435280   161.17993   0.8474678   0.0005171   0.0356184   0.0060410
 1435300   161.18212   0.8473293   0.0005173   0.0356088   0.0060391
 1435320   161.18432   0.8471894   0.0005177   0.0355990   0.0060368
 1435340   161.18652   0.8470484   0.0005181   0.0355891   0.0060340
 1435360   161.18871   0.8469065   0.0005186   0.0355792   0.0060307
 1435380   161.19091   0.8467639   0.0005192   0.0355694   0.0060270
 1435400   161.19311   0.8466209   0.0005199   0.0355597   0.0060230
 1435420   161.19530   0.8464777   0.0005207   0.0355501   0.0060187
 1435440   161.19750   0.8463343   0.0005216   0.0355407   0.0060142
 1435460   161.19970   0.8461908   0.0005224   0.0355314   0.0060095
 1435480   161.20189   0.8460472   0.0005233   0.0355224   0.0060049
 1435500   161.20409   0.8459033   0.0005242   0.0355135   0.0060002
 1435520   161.20629   0.8457592   0.0005251   0.0355047   0.0059955
 1435540   161.20848   0.8456149   0.0005260   0.0354961   0.0059907
 1435560   161.21068   0.8454703   0.0005269   0.0354875   0.0059858
 1435580   161.21288   0.8453257   0.0005280   0.0354791   0.0059807
 1435600   161.21507   0.8451814   0.0005290   0.0354710   0.0059754
 1435620   161.21727   0.8450376   0.0005301   0.0354630   0.0059699
 1435640   161.21947   0.8448948   0.0005313   0.0354555   0.0059642
 1435660   161.22166   0.8447531   0.0005325   0.0354483   0.0059583
 1435680   161.22386   0.8446129   0.0005337   0.0354416   0.0059523
 1435700   161.22606   0.8444742   0.0005350   0.0354353   0.0059462
 1435720   161.22825   0.8443370   0.0005362   0.0354295   0.0059401
 1435740   161.23045   0.8442016   0.0005375   0.0354242   0.0059340
 1435760   161.23265   0.8440677   0.0005387   0.0354193   0.0059281
 1435780   161.23485   0.8439355   0.0005399   0.0354148   0.0059223
 1435800   161.23704   0.8438048   0.0005410   0.0354107   0.0059166
 1435820   161.23924   0.8436756   0.0005422   0.0354071   0.0059112
 1435840   161.24144   0.8435480   0.0005432   0.0354038   0.0059059
 1435860   161.24363   0.8434217   0.0005443   0.0354009   0.0059007
 1435880   161.24583   0.8432967   0.0005453   0.0353983   0.0058957
 1435900   161.24803   0.8431730   0.0005463   0.0353961   0.0058907
 1435920   161.25022   0.8430508   0.0005473   0.0353942   0.0058858
 1435940   161.25242   0.8429301   0.0005483   0.0353928   0.0058810
 1435960   161.25462   0.8428112   0.0005493   0.0353917   0.0058762
 1435980   161.25681   0.8426941   0.0005502   0.0353912   0.0058715
 1436000   161.25901   0.8425793   0.0005512   0.0353912   0.0058669
 1436020   161.26121   0.8424670   0.0005521   0.0353918   0.0058624
 1436040   161.26340   0.8423576   0.0005531   0.0353931   0.0058580
 1436060   161.26560   0.8422515   0.0005540   0.0353951   0.0058538
 1436080   161.26780   0.8421491   0.0005549   0.0353980   0.0058497
 1436100   161.26999   0.8420505   0.0005557   0.0354017   0.0058457
 1436120   161.27219   0.8419561   0.0005566   0.0354063   0.0058418
 1436140   161.27439   0.8418661   0.0005574   0.0354118   0.0058379
 1436160   161.27658   0.8417807   0.0005583   0.0354183   0.0058341
 1436180   161.27878   0.8416997   0.0005591   0.0354257   0.0058304
 1436200   161.28098   0.8416232   0.0005600   0.0354341   0.0058266
 1436220   161.28317   0.8415507   0.0005608   0.0354432   0.0058229
 1436240   161.28537   0.8414818   0.0005617   0.0354531   0.0058192
 1436260   161.28757   0.8414158   0.0005626   0.0354635   0.0058155
 1436280   161.28976   0.8413520   0.0005634   0.0354742   0.0058120
 1436300   161.29196   0.8412898   0.0005642   0.0354851   0.0058085
 1436320   161.29416   0.8412285   0.0005650   0.0354960   0.0058052
 1436340   161.29635   0.8411676   0.0005658   0.0355068   0.0058021
 1436360   161.29855   0.8411066   0.0005665   0.0355174   0.0057990
 1436380   161.30075   0.8410454   0.0005672   0.0355277   0.0057961
 1436400   161.30295   0.8409835   0.0005679   0.0355376   0.0057932
 1436420   161.30514   0.8409210   0.0005686   0.0355471   0.0057906
 1436440   161.30734   0.8408576   0.0005692   0.0355562   0.0057880
 1436460   161.30954   0.8407934   0.0005698   0.0355649   0.0057854
 1436480   161.31173   0.8407286   0.0005705   0.0355732   0.0057829
 1436500   161.31393   0.8406635   0.0005711   0.0355813   0.0057804
 1436520   161.31613   0.8405982   0.0005717   0.0355890   0.0057779
 1436540   161.31832   0.8405329   0.0005723   0.0355965   0.0057756
 1436560   161.32052   0.8404678   0.0005728   0.0356038   0.0057737
 1436580   161.32272   0.8404028   0.0005732   0.0356110   0.0057721
 1436600   161.32491   0.8403383   0.0005735   0.0356180   0.0057711
 1436620   161.32711   0.8402742   0.0005737   0.0356250   0.0057707
 1436640   161.32931   0.8402107   0.0005737   0.0356319   0.0057709
 1436660   161.33150   0.8401479   0.0005736   0.0356387   0.0057718
 1436680   161.33370   0.8400856   0.0005734   0.0356455   0.0057734
 1436700   161.33590   0.8400237   0.0005730   0.0356522   0.0057756
 1436720   161.33809   0.8399618   0.0005725   0.0356588   0.0057782
 1436740   161.34029   0.8398997   0.0005720   0.0356650   0.0057811
 1436760   161.34249   0.8398370   0.0005715   0.0356709   0.0057843
 1436780   161.34469   0.8397736   0.0005709   0.0356764   0.0057874
 1436800   161.34688   0.8397092   0.0005704   0.0356814   0.0057904
 1436820   161.34908   0.8396438   0.0005699   0.0356858   0.0057933
 1436840   161.35128   0.8395774   0.0005695   0.0356898   0.0057959
 1436860   161.35347   0.8395102   0.0005691   0.0356933   0.0057982
 1436880   161.35567   0.8394423   0.0005688   0.0356963   0.0058002
 1436900   161.35787   0.8393738   0.0005686   0.0356989   0.0058020
 1436920   161.36006   0.8393050   0.0005684   0.0357011   0.0058036
 1436940   161.36226   0.8392362   0.0005683   0.0357030   0.0058050
 1436960   161.36446   0.8391675   0.0005682   0.0357045   0.0058062
 1436980   161.36665   0.8390992   0.0005681   0.0357058   0.0058073
 1437000   161.36885   0.8390314   0.0005681   0.0357069   0.0058081
 1437020   161.37105   0.8389645   0.0005682   0.0357078   0.0058088
 1437040   161.37324   0.8388984   0.0005683   0.0357085   0.0058093
 1437060   161.37544   0.8388335   0.0005684   0.0357091   0.0058095
 1437080   161.37764   0.8387697   0.0005686   0.0357095   0.0058096
 1437100   161.37984   0.8387071   0.0005688   0.0357097   0.0058095
 1437120   161.38203   0.8386460   0.0005691   0.0357099   0.0058094
 1437140   161.38423   0.8385863   0.0005694   0.0357099   0.0058091
 1437160   161.38643   0.8385283   0.0005697   0.0357099   0.0058088
 1437180   161.38862   0.8384720   0.0005700   0.0357099   0.0058086
 1437200   161.39082   0.8384176   0.0005703   0.0357098   0.0058083
 1437220   161.39302   0.8383650   0.0005706   0.0357097   0.0058080
 1437240   161.39521   0.8383142   0.0005709   0.0357096   0.0058077
 1437260   161.39741   0.8382652   0.0005712   0.0357095   0.0058073
 1437280   161.39961   0.8382179   0.0005716   0.0357093   0.0058069
 1437300   161.40180   0.8381722   0.0005719   0.0357090   0.0058065
 1437320   161.40400   0.8381282   0.0005723   0.0357087   0.0058060
 1437340   161.40620   0.8380858   0.0005727   0.0357082   0.0058055
 1437360   161.40840   0.8380451   0.0005731   0.0357077   0.0058050
 1437380   161.41059   0.8380060   0.0005734   0.0357072   0.0058045
 1437400   161.41279   0.8379687   0.0005738   0.0357066   0.0058042
 1437420   161.41499   0.8379333   0.0005741   0.0357059   0.0058040
 1437440   161.41718   0.8378998   0.0005744   0.0357053   0.0058039
 1437460   161.41938   0.8378684   0.0005747   0.0357047   0.0058040
 1437480   161.42158   0.8378395   0.0005749   0.0357042   0.0058044
 1437500   161.42377   0.8378132   0.0005751   0.0357039   0.0058050
 1437520   161.42597   0.8377898   0.0005753   0.0357038   0.0058057
 1437540   161.42817   0.8377695   0.0005754   0.0357041   0.0058066
 1437560   161.43036   0.8377523   0.0005755   0.0357046   0.0058075
 1437580   161.43256   0.8377384   0.0005756   0.0357054   0.0058086
 1437600   161.43476   0.8377280   0.0005757   0.0357066   0.0058096
 1437620   161.43696   0.8377212   0.0005758   0.0357081   0.0058106
 1437640   161.43915   0.8377183   0.0005760   0.0357102   0.0058115
 1437660   161.44135   0.8377191   0.0005761   0.0357126   0.0058123
 1437680   161.44355   0.8377239   0.0005763   0.0357156   0.0058129
 1437700   161.44574   0.8377327   0.0005766   0.0357191   0.0058134
 1437720   161.44794   0.8377454   0.0005768   0.0357231   0.0058139
 1437740   161.45014   0.8377619   0.0005771   0.0357275   0.0058142
 1437760   161.45233   0.8377822   0.0005774   0.0357324   0.0058145
 1437780   161.45453   0.8378063   0.0005777   0.0357378   0.0058147
 1437800   161.45673   0.8378342   0.0005780   0.0357436   0.0058149
 1437820   161.45892   0.8378660   0.0005783   0.0357499   0.0058150
 1437840   161.46112   0.8379017   0.0005786   0.0357567   0.0058151
 1437860   161.46332   0.8379412   0.0005789   0.0357641   0.0058152
 1437880   161.46552   0.8379845   0.0005793   0.0357719   0.0058152
 1437900   161.46771   0.8380315   0.0005796   0.0357803   0.0058152
 1437920   161.46991   0.8380818   0.0005799   0.0357891   0.0058153
 1437940   161.47211   0.8381355   0.0005803   0.0357984   0.0058154
 1437960   161.47430   0.8381923   0.0005806   0.0358081   0.0058156
 1437980   161.47650   0.8382517   0.0005808   0.0358180   0.0058161
 1438000   161.47870   0.8383140   0.0005810   0.0358283   0.0058171
 1438020   161.48089   0.8383793   0.0005810   0.0358389   0.0058184
 1438040   161.48309   0.8384465   0.0005812   0.0358497   0.0058192
 1438060   161.48529   0.8385157   0.0005816   0.0358607   0.0058192
 1438080   161.48748   0.8385886   0.0005821   0.0358723   0.0058185
 1438100   161.48968   0.8386649   0.0005827   0.0358843   0.0058172
 1438120   161.49188   0.8387422   0.0005834   0.0358963   0.0058155
 1438140   161.49408   0.8388198   0.0005843   0.0359081   0.0058135
 1438160   161.49627   0.8388995   0.0005852   0.0359202   0.0058116
 1438180   161.49847   0.8389826   0.0005859   0.0359328   0.0058102
 1438200   161.50067   0.8390688   0.0005861   0.0359458   0.0058100
 1438220   161.50286   0.8391570   0.0005859   0.0359590   0.0058116
 1438240   161.50506   0.8392456   0.0005852   0.0359720   0.0058153
 1438260   161.50726   0.8393336   0.0005841   0.0359849   0.0058210
 1438280   161.50945   0.8394211   0.0005829   0.0359974   0.0058283
 1438300   161.51165   0.8395081   0.0005814   0.0360097   0.0058366
 1438320   161.51385   0.8395949   0.0005800   0.0360218   0.0058453
 1438340   161.51604   0.8396818   0.0005785   0.0360338   0.0058541
 1438360   161.51824   0.8397689   0.0005771   0.0360457   0.0058626
 1438380   161.52044   0.8398564   0.0005757   0.0360577   0.0058707
 1438400   161.52264   0.8399442   0.0005745   0.0360696   0.0058783
 1438420   161.52483   0.8400320   0.0005734   0.0360814   0.0058854
 1438440   161.52703   0.8401199   0.0005723   0.0360932   0.0058920
 1438460   161.52923   0.8402080   0.0005714   0.0361049   0.0058980
 1438480   161.53142   0.8402963   0.0005705   0.0361166   0.0059035
 1438500   161.53362   0.8403846   0.0005698   0.0361282   0.0059086
 1438520   161.53582   0.8404725   0.0005691   0.0361396   0.0059133
 1438540   161.53801   0.8405594   0.0005685   0.0361506   0.0059176
 1438560   161.54021   0.8406452   0.0005679   0.0361613   0.0059216
 1438580   161.54241   0.8407295   0.0005675   0.0361715   0.0059252
 1438600   161.54461   0.8408122   0.0005671   0.0361813   0.0059285
 1438620   161.54680   0.8408933   0.0005668   0.0361905   0.0059313
 1438640   161.54900   0.8409728   0.0005666   0.0361992   0.0059335
 1438660   161.55120   0.8410510   0.0005665   0.0362075   0.0059352
 1438680   161.55339   0.8411278   0.0005665   0.0362153   0.0059362
 1438700   161.55559   0.8412035   0.0005667   0.0362226   0.0059366
