   n        time         Clp         Clv         Cdp         Cdv
  250000    28.11186  -0.0061458  -0.0000025   0.0121348   0.0084901
  250020    28.11366  -0.0061768  -0.0000025   0.0121345   0.0084907
  250040    28.11546  -0.0062080  -0.0000026   0.0121342   0.0084912
  250060    28.11726  -0.0062394  -0.0000026   0.0121338   0.0084917
  250080    28.11906  -0.0062710  -0.0000026   0.0121334   0.0084923
  250100    28.12086  -0.0063027  -0.0000026   0.0121329   0.0084927
  250120    28.12266  -0.0063346  -0.0000026   0.0121324   0.0084932
  250140    28.12446  -0.0063668  -0.0000027   0.0121319   0.0084936
  250160    28.12625  -0.0063992  -0.0000027   0.0121313   0.0084940
  250180    28.12805  -0.0064318  -0.0000027   0.0121307   0.0084944
  250200    28.12985  -0.0064648  -0.0000027   0.0121300   0.0084947
  250220    28.13165  -0.0064980  -0.0000027   0.0121293   0.0084950
  250240    28.13345  -0.0065315  -0.0000028   0.0121286   0.0084952
  250260    28.13525  -0.0065653  -0.0000028   0.0121277   0.0084954
  250280    28.13705  -0.0065993  -0.0000028   0.0121269   0.0084956
  250300    28.13885  -0.0066335  -0.0000028   0.0121260   0.0084957
  250320    28.14065  -0.0066679  -0.0000028   0.0121251   0.0084957
  250340    28.14245  -0.0067026  -0.0000028   0.0121241   0.0084958
  250360    28.14425  -0.0067374  -0.0000028   0.0121232   0.0084958
  250380    28.14605  -0.0067725  -0.0000028   0.0121222   0.0084958
  250400    28.14785  -0.0068078  -0.0000028   0.0121212   0.0084957
  250420    28.14965  -0.0068433  -0.0000027   0.0121202   0.0084956
  250440    28.15145  -0.0068789  -0.0000027   0.0121191   0.0084954
  250460    28.15325  -0.0069147  -0.0000027   0.0121181   0.0084953
  250480    28.15505  -0.0069505  -0.0000026   0.0121171   0.0084951
  250500    28.15685  -0.0069863  -0.0000025   0.0121162   0.0084948
  250520    28.15865  -0.0070222  -0.0000025   0.0121152   0.0084945
  250540    28.16045  -0.0070579  -0.0000024   0.0121143   0.0084942
  250560    28.16225  -0.0070936  -0.0000023   0.0121134   0.0084938
  250580    28.16405  -0.0071292  -0.0000022   0.0121126   0.0084934
  250600    28.16585  -0.0071647  -0.0000021   0.0121118   0.0084929
  250620    28.16765  -0.0072000  -0.0000020   0.0121110   0.0084924
  250640    28.16945  -0.0072350  -0.0000018   0.0121102   0.0084918
  250660    28.17125  -0.0072699  -0.0000017   0.0121095   0.0084912
  250680    28.17305  -0.0073045  -0.0000016   0.0121089   0.0084905
  250700    28.17485  -0.0073388  -0.0000014   0.0121082   0.0084897
  250720    28.17665  -0.0073728  -0.0000013   0.0121076   0.0084889
  250740    28.17845  -0.0074065  -0.0000012   0.0121071   0.0084880
  250760    28.18025  -0.0074398  -0.0000010   0.0121066   0.0084870
  250780    28.18204  -0.0074727  -0.0000009   0.0121061   0.0084859
  250800    28.18384  -0.0075053  -0.0000008   0.0121057   0.0084848
  250820    28.18564  -0.0075375  -0.0000006   0.0121053   0.0084837
  250840    28.18744  -0.0075694  -0.0000005   0.0121050   0.0084824
  250860    28.18924  -0.0076009  -0.0000004   0.0121047   0.0084811
  250880    28.19104  -0.0076321  -0.0000003   0.0121044   0.0084798
  250900    28.19284  -0.0076629  -0.0000002   0.0121041   0.0084784
  250920    28.19464  -0.0076933  -0.0000001   0.0121038   0.0084770
  250940    28.19644  -0.0077233   0.0000000   0.0121036   0.0084755
  250960    28.19824  -0.0077528   0.0000001   0.0121034   0.0084740
  250980    28.20004  -0.0077818   0.0000002   0.0121032   0.0084725
  251000    28.20184  -0.0078103   0.0000003   0.0121030   0.0084710
  251020    28.20364  -0.0078382   0.0000004   0.0121028   0.0084694
  251040    28.20544  -0.0078656   0.0000004   0.0121027   0.0084679
  251060    28.20724  -0.0078924   0.0000005   0.0121024   0.0084663
  251080    28.20904  -0.0079185   0.0000005   0.0121022   0.0084647
  251100    28.21084  -0.0079439   0.0000006   0.0121019   0.0084632
  251120    28.21264  -0.0079685   0.0000006   0.0121016   0.0084616
  251140    28.21444  -0.0079924   0.0000006   0.0121013   0.0084600
  251160    28.21624  -0.0080154   0.0000007   0.0121009   0.0084585
  251180    28.21804  -0.0080375   0.0000007   0.0121006   0.0084569
  251200    28.21984  -0.0080587   0.0000007   0.0121002   0.0084554
  251220    28.22164  -0.0080789   0.0000007   0.0120998   0.0084539
  251240    28.22344  -0.0080982   0.0000007   0.0120994   0.0084525
  251260    28.22524  -0.0081164   0.0000007   0.0120989   0.0084510
  251280    28.22704  -0.0081336   0.0000007   0.0120984   0.0084496
  251300    28.22884  -0.0081497   0.0000007   0.0120980   0.0084483
  251320    28.23064  -0.0081648   0.0000007   0.0120975   0.0084470
  251340    28.23244  -0.0081789   0.0000007   0.0120970   0.0084457
  251360    28.23424  -0.0081919   0.0000006   0.0120965   0.0084445
  251380    28.23604  -0.0082039   0.0000006   0.0120960   0.0084433
  251400    28.23784  -0.0082149   0.0000006   0.0120955   0.0084422
  251420    28.23964  -0.0082249   0.0000006   0.0120950   0.0084411
  251440    28.24143  -0.0082340   0.0000006   0.0120946   0.0084401
  251460    28.24323  -0.0082423   0.0000006   0.0120942   0.0084391
  251480    28.24503  -0.0082498   0.0000006   0.0120938   0.0084382
  251500    28.24683  -0.0082566   0.0000005   0.0120934   0.0084373
  251520    28.24863  -0.0082628   0.0000005   0.0120931   0.0084365
  251540    28.25043  -0.0082684   0.0000005   0.0120928   0.0084357
  251560    28.25223  -0.0082735   0.0000005   0.0120926   0.0084350
  251580    28.25403  -0.0082781   0.0000005   0.0120924   0.0084343
  251600    28.25583  -0.0082823   0.0000005   0.0120923   0.0084336
  251620    28.25763  -0.0082861   0.0000006   0.0120922   0.0084330
  251640    28.25943  -0.0082895   0.0000006   0.0120922   0.0084325
  251660    28.26123  -0.0082925   0.0000006   0.0120922   0.0084320
  251680    28.26303  -0.0082951   0.0000006   0.0120923   0.0084316
  251700    28.26483  -0.0082974   0.0000006   0.0120923   0.0084312
  251720    28.26663  -0.0082992   0.0000006   0.0120924   0.0084309
  251740    28.26843  -0.0083008   0.0000006   0.0120925   0.0084306
  251760    28.27023  -0.0083019   0.0000006   0.0120926   0.0084304
  251780    28.27203  -0.0083026   0.0000006   0.0120927   0.0084303
  251800    28.27383  -0.0083029   0.0000006   0.0120927   0.0084302
  251820    28.27563  -0.0083028   0.0000006   0.0120926   0.0084302
  251840    28.27743  -0.0083023   0.0000006   0.0120926   0.0084303
  251860    28.27923  -0.0083013   0.0000006   0.0120925   0.0084304
  251880    28.28103  -0.0082998   0.0000006   0.0120923   0.0084305
  251900    28.28283  -0.0082978   0.0000006   0.0120922   0.0084307
  251920    28.28463  -0.0082954   0.0000006   0.0120919   0.0084309
  251940    28.28643  -0.0082923   0.0000006   0.0120917   0.0084312
  251960    28.28823  -0.0082887   0.0000006   0.0120914   0.0084315
  251980    28.29003  -0.0082845   0.0000007   0.0120910   0.0084318
  252000    28.29183  -0.0082796   0.0000007   0.0120906   0.0084321
  252020    28.29363  -0.0082741   0.0000007   0.0120902   0.0084325
  252040    28.29543  -0.0082679   0.0000007   0.0120898   0.0084329
  252060    28.29723  -0.0082611   0.0000007   0.0120892   0.0084332
  252080    28.29903  -0.0082536   0.0000007   0.0120887   0.0084336
  252100    28.30083  -0.0082456   0.0000007   0.0120881   0.0084340
  252120    28.30263  -0.0082371   0.0000007   0.0120874   0.0084344
  252140    28.30442  -0.0082282   0.0000007   0.0120867   0.0084348
  252160    28.30622  -0.0082190   0.0000007   0.0120860   0.0084352
  252180    28.30802  -0.0082096   0.0000007   0.0120852   0.0084357
  252200    28.30982  -0.0082001   0.0000007   0.0120843   0.0084361
  252220    28.31162  -0.0081906   0.0000007   0.0120834   0.0084365
  252240    28.31342  -0.0081812   0.0000008   0.0120824   0.0084370
  252260    28.31522  -0.0081720   0.0000008   0.0120813   0.0084375
  252280    28.31702  -0.0081631   0.0000008   0.0120801   0.0084379
  252300    28.31882  -0.0081545   0.0000009   0.0120789   0.0084384
  252320    28.32062  -0.0081465   0.0000009   0.0120776   0.0084389
  252340    28.32242  -0.0081390   0.0000009   0.0120762   0.0084394
  252360    28.32422  -0.0081323   0.0000010   0.0120748   0.0084398
  252380    28.32602  -0.0081262   0.0000010   0.0120734   0.0084403
  252400    28.32782  -0.0081210   0.0000011   0.0120719   0.0084407
  252420    28.32962  -0.0081167   0.0000011   0.0120703   0.0084411
  252440    28.33142  -0.0081134   0.0000011   0.0120687   0.0084414
  252460    28.33322  -0.0081111   0.0000012   0.0120671   0.0084417
  252480    28.33502  -0.0081100   0.0000012   0.0120655   0.0084420
  252500    28.33682  -0.0081101   0.0000013   0.0120638   0.0084423
  252520    28.33862  -0.0081114   0.0000013   0.0120622   0.0084426
  252540    28.34042  -0.0081140   0.0000014   0.0120605   0.0084428
  252560    28.34222  -0.0081179   0.0000014   0.0120588   0.0084430
  252580    28.34402  -0.0081232   0.0000015   0.0120571   0.0084432
  252600    28.34582  -0.0081298   0.0000015   0.0120554   0.0084434
  252620    28.34762  -0.0081378   0.0000016   0.0120538   0.0084437
  252640    28.34942  -0.0081470   0.0000017   0.0120523   0.0084439
  252660    28.35122  -0.0081574   0.0000017   0.0120508   0.0084442
  252680    28.35302  -0.0081690   0.0000018   0.0120493   0.0084446
  252700    28.35482  -0.0081816   0.0000019   0.0120480   0.0084450
  252720    28.35662  -0.0081951   0.0000020   0.0120468   0.0084455
  252740    28.35842  -0.0082094   0.0000021   0.0120456   0.0084460
  252760    28.36022  -0.0082246   0.0000022   0.0120446   0.0084466
  252780    28.36202  -0.0082404   0.0000024   0.0120437   0.0084472
  252800    28.36382  -0.0082568   0.0000025   0.0120429   0.0084480
  252820    28.36562  -0.0082738   0.0000027   0.0120421   0.0084488
  252840    28.36741  -0.0082911   0.0000028   0.0120415   0.0084496
  252860    28.36921  -0.0083088   0.0000030   0.0120410   0.0084506
  252880    28.37101  -0.0083269   0.0000031   0.0120407   0.0084516
  252900    28.37281  -0.0083451   0.0000033   0.0120405   0.0084526
  252920    28.37461  -0.0083634   0.0000035   0.0120404   0.0084537
  252940    28.37641  -0.0083818   0.0000036   0.0120404   0.0084548
  252960    28.37821  -0.0084000   0.0000038   0.0120405   0.0084559
  252980    28.38001  -0.0084182   0.0000040   0.0120408   0.0084570
  253000    28.38181  -0.0084363   0.0000041   0.0120413   0.0084582
  253020    28.38361  -0.0084543   0.0000043   0.0120418   0.0084593
  253040    28.38541  -0.0084722   0.0000044   0.0120425   0.0084604
  253060    28.38721  -0.0084901   0.0000046   0.0120432   0.0084615
  253080    28.38901  -0.0085082   0.0000047   0.0120441   0.0084626
  253100    28.39081  -0.0085265   0.0000048   0.0120452   0.0084636
  253120    28.39261  -0.0085451   0.0000049   0.0120463   0.0084645
  253140    28.39441  -0.0085642   0.0000050   0.0120476   0.0084654
  253160    28.39621  -0.0085839   0.0000051   0.0120489   0.0084663
  253180    28.39801  -0.0086042   0.0000052   0.0120504   0.0084671
  253200    28.39981  -0.0086252   0.0000052   0.0120520   0.0084678
  253220    28.40161  -0.0086469   0.0000053   0.0120536   0.0084685
  253240    28.40341  -0.0086694   0.0000053   0.0120554   0.0084691
  253260    28.40521  -0.0086926   0.0000054   0.0120571   0.0084696
  253280    28.40701  -0.0087167   0.0000054   0.0120590   0.0084701
  253300    28.40881  -0.0087416   0.0000054   0.0120609   0.0084705
  253320    28.41061  -0.0087673   0.0000054   0.0120629   0.0084709
  253340    28.41241  -0.0087937   0.0000054   0.0120650   0.0084713
  253360    28.41421  -0.0088207   0.0000054   0.0120671   0.0084716
  253380    28.41601  -0.0088483   0.0000055   0.0120692   0.0084719
  253400    28.41781  -0.0088763   0.0000055   0.0120714   0.0084721
  253420    28.41961  -0.0089048   0.0000055   0.0120736   0.0084724
  253440    28.42141  -0.0089336   0.0000055   0.0120758   0.0084726
  253460    28.42321  -0.0089627   0.0000055   0.0120780   0.0084728
  253480    28.42501  -0.0089918   0.0000055   0.0120802   0.0084730
  253500    28.42681  -0.0090210   0.0000055   0.0120823   0.0084732
  253520    28.42860  -0.0090502   0.0000055   0.0120845   0.0084735
  253540    28.43040  -0.0090792   0.0000055   0.0120866   0.0084737
  253560    28.43220  -0.0091081   0.0000055   0.0120886   0.0084739
  253580    28.43400  -0.0091368   0.0000056   0.0120907   0.0084742
  253600    28.43580  -0.0091651   0.0000056   0.0120926   0.0084745
  253620    28.43760  -0.0091930   0.0000056   0.0120945   0.0084748
  253640    28.43940  -0.0092206   0.0000057   0.0120963   0.0084751
  253660    28.44120  -0.0092477   0.0000057   0.0120981   0.0084754
  253680    28.44300  -0.0092744   0.0000057   0.0120998   0.0084757
  253700    28.44480  -0.0093007   0.0000057   0.0121015   0.0084761
  253720    28.44660  -0.0093267   0.0000058   0.0121031   0.0084765
  253740    28.44840  -0.0093523   0.0000058   0.0121046   0.0084769
  253760    28.45020  -0.0093776   0.0000058   0.0121061   0.0084773
  253780    28.45200  -0.0094028   0.0000058   0.0121076   0.0084778
  253800    28.45380  -0.0094277   0.0000058   0.0121090   0.0084782
  253820    28.45560  -0.0094526   0.0000058   0.0121103   0.0084786
  253840    28.45740  -0.0094774   0.0000058   0.0121117   0.0084791
  253860    28.45920  -0.0095021   0.0000058   0.0121129   0.0084796
  253880    28.46100  -0.0095269   0.0000058   0.0121142   0.0084800
  253900    28.46280  -0.0095518   0.0000058   0.0121154   0.0084805
  253920    28.46460  -0.0095766   0.0000057   0.0121167   0.0084810
  253940    28.46640  -0.0096016   0.0000057   0.0121178   0.0084815
  253960    28.46820  -0.0096266   0.0000057   0.0121190   0.0084819
  253980    28.47000  -0.0096517   0.0000056   0.0121201   0.0084824
  254000    28.47180  -0.0096770   0.0000055   0.0121211   0.0084829
  254020    28.47360  -0.0097024   0.0000054   0.0121221   0.0084833
  254040    28.47540  -0.0097281   0.0000054   0.0121231   0.0084838
  254060    28.47720  -0.0097540   0.0000053   0.0121240   0.0084842
  254080    28.47900  -0.0097800   0.0000052   0.0121248   0.0084847
  254100    28.48080  -0.0098063   0.0000051   0.0121257   0.0084851
  254120    28.48260  -0.0098328   0.0000050   0.0121264   0.0084855
  254140    28.48440  -0.0098592   0.0000048   0.0121272   0.0084860
  254160    28.48620  -0.0098858   0.0000047   0.0121279   0.0084864
  254180    28.48799  -0.0099123   0.0000046   0.0121286   0.0084868
  254200    28.48979  -0.0099388   0.0000044   0.0121292   0.0084873
  254220    28.49159  -0.0099652   0.0000043   0.0121299   0.0084877
  254240    28.49339  -0.0099915   0.0000041   0.0121304   0.0084881
  254260    28.49519  -0.0100176   0.0000040   0.0121310   0.0084886
  254280    28.49699  -0.0100436   0.0000038   0.0121314   0.0084890
  254300    28.49879  -0.0100692   0.0000037   0.0121318   0.0084894
  254320    28.50059  -0.0100945   0.0000035   0.0121321   0.0084899
  254340    28.50239  -0.0101193   0.0000033   0.0121324   0.0084903
  254360    28.50419  -0.0101436   0.0000032   0.0121326   0.0084908
  254380    28.50599  -0.0101674   0.0000030   0.0121327   0.0084913
  254400    28.50779  -0.0101906   0.0000028   0.0121327   0.0084917
  254420    28.50959  -0.0102133   0.0000026   0.0121327   0.0084922
  254440    28.51139  -0.0102354   0.0000025   0.0121326   0.0084927
  254460    28.51319  -0.0102568   0.0000023   0.0121324   0.0084932
  254480    28.51499  -0.0102778   0.0000021   0.0121322   0.0084938
  254500    28.51679  -0.0102981   0.0000019   0.0121319   0.0084943
  254520    28.51859  -0.0103178   0.0000017   0.0121317   0.0084949
  254540    28.52039  -0.0103368   0.0000015   0.0121314   0.0084954
  254560    28.52219  -0.0103552   0.0000013   0.0121311   0.0084960
  254580    28.52399  -0.0103728   0.0000011   0.0121308   0.0084966
  254600    28.52579  -0.0103897   0.0000010   0.0121306   0.0084972
  254620    28.52759  -0.0104059   0.0000008   0.0121304   0.0084978
  254640    28.52939  -0.0104214   0.0000006   0.0121302   0.0084984
  254660    28.53119  -0.0104361   0.0000004   0.0121301   0.0084991
  254680    28.53299  -0.0104501   0.0000001   0.0121300   0.0084998
  254700    28.53479  -0.0104634  -0.0000001   0.0121299   0.0085005
  254720    28.53659  -0.0104760  -0.0000003   0.0121299   0.0085012
  254740    28.53839  -0.0104878  -0.0000005   0.0121299   0.0085020
  254760    28.54019  -0.0104989  -0.0000008   0.0121300   0.0085028
  254780    28.54199  -0.0105093  -0.0000010   0.0121300   0.0085036
  254800    28.54379  -0.0105188  -0.0000013   0.0121302   0.0085043
  254820    28.54559  -0.0105277  -0.0000015   0.0121303   0.0085050
  254840    28.54739  -0.0105357  -0.0000018   0.0121305   0.0085056
  254860    28.54918  -0.0105430  -0.0000020   0.0121307   0.0085061
  254880    28.55098  -0.0105496  -0.0000022   0.0121310   0.0085065
  254900    28.55278  -0.0105554  -0.0000024   0.0121313   0.0085067
  254920    28.55458  -0.0105604  -0.0000026   0.0121316   0.0085069
  254940    28.55638  -0.0105646  -0.0000029   0.0121320   0.0085070
  254960    28.55818  -0.0105681  -0.0000031   0.0121324   0.0085070
  254980    28.55998  -0.0105709  -0.0000033   0.0121328   0.0085069
  255000    28.56178  -0.0105730  -0.0000035   0.0121333   0.0085068
  255020    28.56358  -0.0105745  -0.0000038   0.0121339   0.0085067
  255040    28.56538  -0.0105753  -0.0000040   0.0121345   0.0085066
  255060    28.56718  -0.0105755  -0.0000043   0.0121352   0.0085066
  255080    28.56898  -0.0105752  -0.0000046   0.0121359   0.0085066
  255100    28.57078  -0.0105742  -0.0000049   0.0121366   0.0085067
  255120    28.57258  -0.0105728  -0.0000053   0.0121375   0.0085070
  255140    28.57438  -0.0105708  -0.0000056   0.0121384   0.0085073
  255160    28.57618  -0.0105684  -0.0000061   0.0121393   0.0085078
  255180    28.57798  -0.0105656  -0.0000065   0.0121403   0.0085083
  255200    28.57978  -0.0105623  -0.0000070   0.0121413   0.0085090
  255220    28.58158  -0.0105587  -0.0000074   0.0121424   0.0085098
  255240    28.58338  -0.0105546  -0.0000079   0.0121435   0.0085107
  255260    28.58518  -0.0105503  -0.0000085   0.0121447   0.0085116
  255280    28.58698  -0.0105456  -0.0000090   0.0121458   0.0085125
  255300    28.58878  -0.0105407  -0.0000096   0.0121470   0.0085135
  255320    28.59058  -0.0105355  -0.0000101   0.0121482   0.0085145
  255340    28.59238  -0.0105302  -0.0000107   0.0121494   0.0085155
  255360    28.59418  -0.0105247  -0.0000112   0.0121506   0.0085165
  255380    28.59598  -0.0105190  -0.0000118   0.0121519   0.0085174
  255400    28.59778  -0.0105132  -0.0000124   0.0121531   0.0085183
  255420    28.59958  -0.0105072  -0.0000129   0.0121544   0.0085192
  255440    28.60138  -0.0105012  -0.0000135   0.0121557   0.0085199
  255460    28.60318  -0.0104950  -0.0000140   0.0121570   0.0085206
  255480    28.60498  -0.0104887  -0.0000146   0.0121583   0.0085211
  255500    28.60678  -0.0104824  -0.0000151   0.0121596   0.0085216
  255520    28.60857  -0.0104760  -0.0000156   0.0121609   0.0085220
  255540    28.61037  -0.0104695  -0.0000161   0.0121623   0.0085222
  255560    28.61217  -0.0104629  -0.0000166   0.0121636   0.0085224
  255580    28.61397  -0.0104562  -0.0000171   0.0121649   0.0085224
  255600    28.61577  -0.0104493  -0.0000176   0.0121663   0.0085224
  255620    28.61757  -0.0104423  -0.0000180   0.0121676   0.0085222
  255640    28.61937  -0.0104352  -0.0000185   0.0121690   0.0085220
  255660    28.62117  -0.0104279  -0.0000189   0.0121704   0.0085217
  255680    28.62297  -0.0104204  -0.0000194   0.0121719   0.0085214
  255700    28.62477  -0.0104128  -0.0000198   0.0121733   0.0085211
  255720    28.62657  -0.0104050  -0.0000202   0.0121748   0.0085207
  255740    28.62837  -0.0103970  -0.0000207   0.0121763   0.0085203
  255760    28.63017  -0.0103888  -0.0000211   0.0121779   0.0085198
  255780    28.63197  -0.0103803  -0.0000215   0.0121795   0.0085194
  255800    28.63377  -0.0103715  -0.0000220   0.0121811   0.0085190
  255820    28.63557  -0.0103624  -0.0000224   0.0121828   0.0085186
  255840    28.63737  -0.0103529  -0.0000229   0.0121845   0.0085182
  255860    28.63917  -0.0103430  -0.0000233   0.0121863   0.0085178
  255880    28.64097  -0.0103327  -0.0000238   0.0121881   0.0085174
  255900    28.64277  -0.0103219  -0.0000243   0.0121899   0.0085171
  255920    28.64457  -0.0103106  -0.0000248   0.0121918   0.0085167
  255940    28.64637  -0.0102987  -0.0000253   0.0121937   0.0085164
  255960    28.64817  -0.0102863  -0.0000258   0.0121957   0.0085161
  255980    28.64997  -0.0102732  -0.0000263   0.0121977   0.0085157
  256000    28.65177  -0.0102595  -0.0000269   0.0121997   0.0085154
  256020    28.65357  -0.0102453  -0.0000274   0.0122017   0.0085151
  256040    28.65537  -0.0102305  -0.0000279   0.0122038   0.0085148
  256060    28.65717  -0.0102151  -0.0000284   0.0122059   0.0085144
  256080    28.65897  -0.0101993  -0.0000290   0.0122079   0.0085140
  256100    28.66077  -0.0101830  -0.0000295   0.0122100   0.0085136
  256120    28.66257  -0.0101663  -0.0000300   0.0122120   0.0085132
  256140    28.66437  -0.0101492  -0.0000305   0.0122140   0.0085126
  256160    28.66616  -0.0101318  -0.0000310   0.0122159   0.0085121
  256180    28.66796  -0.0101140  -0.0000316   0.0122179   0.0085114
  256200    28.66976  -0.0100958  -0.0000320   0.0122197   0.0085107
  256220    28.67156  -0.0100774  -0.0000325   0.0122215   0.0085100
  256240    28.67336  -0.0100586  -0.0000330   0.0122233   0.0085092
  256260    28.67516  -0.0100395  -0.0000335   0.0122250   0.0085083
  256280    28.67696  -0.0100201  -0.0000339   0.0122267   0.0085075
  256300    28.67876  -0.0100004  -0.0000344   0.0122283   0.0085065
  256320    28.68056  -0.0099804  -0.0000348   0.0122299   0.0085056
  256340    28.68236  -0.0099599  -0.0000352   0.0122314   0.0085046
  256360    28.68416  -0.0099390  -0.0000355   0.0122329   0.0085037
  256380    28.68596  -0.0099177  -0.0000359   0.0122344   0.0085027
  256400    28.68776  -0.0098959  -0.0000362   0.0122359   0.0085017
  256420    28.68956  -0.0098736  -0.0000365   0.0122374   0.0085007
  256440    28.69136  -0.0098506  -0.0000368   0.0122388   0.0084997
  256460    28.69316  -0.0098272  -0.0000371   0.0122403   0.0084987
  256480    28.69496  -0.0098032  -0.0000373   0.0122418   0.0084977
  256500    28.69676  -0.0097785  -0.0000375   0.0122432   0.0084967
  256520    28.69856  -0.0097534  -0.0000377   0.0122447   0.0084957
  256540    28.70036  -0.0097276  -0.0000379   0.0122461   0.0084947
  256560    28.70216  -0.0097013  -0.0000381   0.0122476   0.0084937
  256580    28.70396  -0.0096744  -0.0000382   0.0122490   0.0084927
  256600    28.70576  -0.0096470  -0.0000383   0.0122505   0.0084917
  256620    28.70756  -0.0096191  -0.0000384   0.0122519   0.0084907
  256640    28.70936  -0.0095907  -0.0000385   0.0122533   0.0084897
  256660    28.71116  -0.0095618  -0.0000386   0.0122546   0.0084887
  256680    28.71296  -0.0095326  -0.0000386   0.0122560   0.0084878
  256700    28.71476  -0.0095029  -0.0000387   0.0122573   0.0084868
  256720    28.71656  -0.0094729  -0.0000387   0.0122586   0.0084859
  256740    28.71836  -0.0094426  -0.0000387   0.0122598   0.0084849
  256760    28.72016  -0.0094121  -0.0000387   0.0122611   0.0084840
  256780    28.72196  -0.0093812  -0.0000387   0.0122623   0.0084831
  256800    28.72375  -0.0093502  -0.0000386   0.0122635   0.0084823
  256820    28.72555  -0.0093189  -0.0000386   0.0122646   0.0084815
  256840    28.72735  -0.0092875  -0.0000385   0.0122658   0.0084807
  256860    28.72915  -0.0092561  -0.0000385   0.0122669   0.0084800
  256880    28.73095  -0.0092245  -0.0000384   0.0122680   0.0084793
  256900    28.73275  -0.0091930  -0.0000383   0.0122691   0.0084786
  256920    28.73455  -0.0091616  -0.0000382   0.0122702   0.0084779
  256940    28.73635  -0.0091303  -0.0000381   0.0122712   0.0084773
  256960    28.73815  -0.0090993  -0.0000380   0.0122723   0.0084766
  256980    28.73995  -0.0090685  -0.0000379   0.0122734   0.0084759
  257000    28.74175  -0.0090380  -0.0000379   0.0122744   0.0084752
  257020    28.74355  -0.0090079  -0.0000378   0.0122755   0.0084744
  257040    28.74535  -0.0089783  -0.0000377   0.0122765   0.0084736
  257060    28.74715  -0.0089492  -0.0000377   0.0122776   0.0084728
  257080    28.74895  -0.0089205  -0.0000376   0.0122786   0.0084719
  257100    28.75075  -0.0088923  -0.0000376   0.0122796   0.0084710
  257120    28.75255  -0.0088647  -0.0000376   0.0122805   0.0084700
  257140    28.75435  -0.0088377  -0.0000376   0.0122815   0.0084690
  257160    28.75615  -0.0088113  -0.0000376   0.0122824   0.0084680
  257180    28.75795  -0.0087855  -0.0000376   0.0122833   0.0084670
  257200    28.75975  -0.0087602  -0.0000376   0.0122843   0.0084659
  257220    28.76155  -0.0087356  -0.0000376   0.0122852   0.0084649
  257240    28.76335  -0.0087116  -0.0000376   0.0122861   0.0084638
  257260    28.76515  -0.0086881  -0.0000376   0.0122870   0.0084628
  257280    28.76695  -0.0086651  -0.0000376   0.0122879   0.0084618
  257300    28.76875  -0.0086426  -0.0000376   0.0122887   0.0084609
  257320    28.77055  -0.0086205  -0.0000376   0.0122896   0.0084600
  257340    28.77235  -0.0085989  -0.0000376   0.0122905   0.0084591
  257360    28.77415  -0.0085776  -0.0000376   0.0122913   0.0084583
  257380    28.77595  -0.0085567  -0.0000376   0.0122922   0.0084576
  257400    28.77775  -0.0085361  -0.0000376   0.0122931   0.0084568
  257420    28.77954  -0.0085159  -0.0000376   0.0122940   0.0084561
  257440    28.78134  -0.0084959  -0.0000376   0.0122949   0.0084555
  257460    28.78314  -0.0084763  -0.0000376   0.0122958   0.0084549
  257480    28.78494  -0.0084571  -0.0000376   0.0122968   0.0084543
  257500    28.78674  -0.0084381  -0.0000376   0.0122978   0.0084537
  257520    28.78854  -0.0084195  -0.0000377   0.0122988   0.0084532
  257540    28.79034  -0.0084012  -0.0000377   0.0122999   0.0084527
  257560    28.79214  -0.0083833  -0.0000377   0.0123011   0.0084522
  257580    28.79394  -0.0083659  -0.0000377   0.0123023   0.0084516
  257600    28.79574  -0.0083488  -0.0000377   0.0123036   0.0084511
  257620    28.79754  -0.0083322  -0.0000377   0.0123050   0.0084506
  257640    28.79934  -0.0083161  -0.0000378   0.0123064   0.0084501
  257660    28.80114  -0.0083005  -0.0000378   0.0123079   0.0084496
  257680    28.80294  -0.0082854  -0.0000378   0.0123094   0.0084491
  257700    28.80474  -0.0082709  -0.0000378   0.0123110   0.0084485
  257720    28.80654  -0.0082570  -0.0000379   0.0123126   0.0084480
  257740    28.80834  -0.0082437  -0.0000379   0.0123142   0.0084474
  257760    28.81014  -0.0082309  -0.0000379   0.0123159   0.0084469
  257780    28.81194  -0.0082188  -0.0000379   0.0123176   0.0084463
  257800    28.81374  -0.0082073  -0.0000380   0.0123193   0.0084456
  257820    28.81554  -0.0081964  -0.0000380   0.0123210   0.0084450
  257840    28.81734  -0.0081860  -0.0000380   0.0123228   0.0084443
  257860    28.81914  -0.0081761  -0.0000381   0.0123245   0.0084437
  257880    28.82094  -0.0081668  -0.0000381   0.0123263   0.0084430
  257900    28.82274  -0.0081578  -0.0000381   0.0123281   0.0084422
  257920    28.82454  -0.0081493  -0.0000382   0.0123298   0.0084415
  257940    28.82634  -0.0081412  -0.0000382   0.0123316   0.0084407
  257960    28.82814  -0.0081333  -0.0000382   0.0123334   0.0084399
  257980    28.82994  -0.0081256  -0.0000383   0.0123352   0.0084391
  258000    28.83174  -0.0081181  -0.0000383   0.0123370   0.0084383
  258020    28.83354  -0.0081107  -0.0000384   0.0123387   0.0084375
  258040    28.83534  -0.0081034  -0.0000384   0.0123404   0.0084366
  258060    28.83714  -0.0080960  -0.0000384   0.0123422   0.0084358
