   n        time         Clp         Clv         Cdp         Cdv
    8160     1.18403   0.0000000  -0.0000000   0.0011514   0.0001074
    8180     1.18693   0.0000000  -0.0000000   0.0011551   0.0001078
    8200     1.18983   0.0000000  -0.0000000   0.0011587   0.0001082
    8220     1.19273   0.0000000  -0.0000000   0.0011624   0.0001086
    8240     1.19564   0.0000000  -0.0000000   0.0011661   0.0001091
    8260     1.19854   0.0000000  -0.0000000   0.0011697   0.0001095
    8280     1.20144   0.0000000  -0.0000000   0.0011734   0.0001099
    8300     1.20434   0.0000000  -0.0000000   0.0011771   0.0001103
    8320     1.20724   0.0000000  -0.0000000   0.0011807   0.0001107
    8340     1.21015   0.0000000  -0.0000000   0.0011844   0.0001111
    8360     1.21305   0.0000000  -0.0000000   0.0011881   0.0001115
    8380     1.21595   0.0000000  -0.0000000   0.0011917   0.0001120
    8400     1.21885   0.0000000  -0.0000000   0.0011954   0.0001124
    8420     1.22175   0.0000000  -0.0000000   0.0011991   0.0001128
    8440     1.22466   0.0000000  -0.0000000   0.0012027   0.0001132
    8460     1.22756   0.0000000  -0.0000000   0.0012064   0.0001136
    8480     1.23046   0.0000000  -0.0000000   0.0012100   0.0001141
    8500     1.23336   0.0000000  -0.0000000   0.0012137   0.0001145
    8520     1.23626   0.0000000  -0.0000000   0.0012173   0.0001149
    8540     1.23916   0.0000000  -0.0000000   0.0012210   0.0001153
    8560     1.24207   0.0000000  -0.0000000   0.0012247   0.0001157
    8580     1.24497   0.0000000  -0.0000000   0.0012283   0.0001162
    8600     1.24787   0.0000000  -0.0000000   0.0012319   0.0001166
    8620     1.25077   0.0000000  -0.0000000   0.0012356   0.0001170
    8640     1.25367   0.0000000  -0.0000000   0.0012392   0.0001174
    8660     1.25658   0.0000000  -0.0000000   0.0012429   0.0001179
    8680     1.25948   0.0000000  -0.0000000   0.0012465   0.0001183
    8700     1.26238   0.0000000  -0.0000000   0.0012502   0.0001187
    8720     1.26528   0.0000000  -0.0000000   0.0012538   0.0001191
    8740     1.26818   0.0000000  -0.0000000   0.0012575   0.0001196
    8760     1.27108   0.0000000  -0.0000000   0.0012611   0.0001200
    8780     1.27399   0.0000000  -0.0000000   0.0012647   0.0001204
    8800     1.27689   0.0000000  -0.0000000   0.0012684   0.0001208
    8820     1.27979   0.0000000  -0.0000000   0.0012720   0.0001213
    8840     1.28269   0.0000000  -0.0000000   0.0012756   0.0001217
    8860     1.28559   0.0000000  -0.0000000   0.0012793   0.0001221
    8880     1.28849   0.0000000  -0.0000000   0.0012829   0.0001226
    8900     1.29139   0.0000000  -0.0000000   0.0012865   0.0001230
    8920     1.29430   0.0000000  -0.0000000   0.0012902   0.0001234
    8940     1.29720   0.0000000  -0.0000000   0.0012938   0.0001238
    8960     1.30010   0.0000000  -0.0000000   0.0012974   0.0001243
    8980     1.30300   0.0000000  -0.0000000   0.0013010   0.0001247
    9000     1.30590   0.0000000  -0.0000000   0.0013047   0.0001251
    9020     1.30880   0.0000000  -0.0000000   0.0013083   0.0001256
    9040     1.31170   0.0000000  -0.0000000   0.0013119   0.0001260
    9060     1.31461   0.0000000  -0.0000000   0.0013155   0.0001264
    9080     1.31751   0.0000000  -0.0000000   0.0013192   0.0001269
    9100     1.32041   0.0000000  -0.0000000   0.0013228   0.0001273
    9120     1.32331   0.0000000  -0.0000000   0.0013264   0.0001278
    9140     1.32621   0.0000000  -0.0000000   0.0013300   0.0001282
    9160     1.32911   0.0000000  -0.0000000   0.0013336   0.0001286
    9180     1.33201   0.0000000  -0.0000000   0.0013372   0.0001291
    9200     1.33491   0.0000000  -0.0000000   0.0013409   0.0001295
    9220     1.33782   0.0000000  -0.0000000   0.0013445   0.0001299
    9240     1.34072   0.0000000  -0.0000000   0.0013481   0.0001304
    9260     1.34362   0.0000000  -0.0000000   0.0013517   0.0001308
    9280     1.34652   0.0000000  -0.0000000   0.0013553   0.0001313
    9300     1.34942   0.0000000  -0.0000000   0.0013589   0.0001317
    9320     1.35232   0.0000000  -0.0000000   0.0013625   0.0001321
    9340     1.35522   0.0000000  -0.0000000   0.0013661   0.0001326
    9360     1.35812   0.0000000  -0.0000000   0.0013697   0.0001330
    9380     1.36103   0.0000000  -0.0000000   0.0013733   0.0001335
    9400     1.36393   0.0000000  -0.0000000   0.0013769   0.0001339
    9420     1.36683   0.0000000  -0.0000000   0.0013805   0.0001343
    9440     1.36973   0.0000000  -0.0000000   0.0013841   0.0001348
    9460     1.37263   0.0000000  -0.0000000   0.0013877   0.0001352
    9480     1.37553   0.0000000  -0.0000000   0.0013913   0.0001357
    9500     1.37843   0.0000000  -0.0000000   0.0013949   0.0001361
    9520     1.38133   0.0000000  -0.0000000   0.0013985   0.0001366
    9540     1.38423   0.0000000  -0.0000000   0.0014021   0.0001370
    9560     1.38713   0.0000000  -0.0000000   0.0014057   0.0001375
    9580     1.39003   0.0000000  -0.0000000   0.0014093   0.0001379
    9600     1.39294   0.0000000  -0.0000000   0.0014129   0.0001383
    9620     1.39584   0.0000000  -0.0000000   0.0014165   0.0001388
    9640     1.39874   0.0000000  -0.0000000   0.0014201   0.0001392
    9660     1.40164   0.0000000  -0.0000000   0.0014237   0.0001397
    9680     1.40454   0.0000000  -0.0000000   0.0014273   0.0001401
    9700     1.40744   0.0000000  -0.0000000   0.0014308   0.0001406
    9720     1.41034   0.0000000  -0.0000000   0.0014344   0.0001410
    9740     1.41324   0.0000000  -0.0000000   0.0014380   0.0001415
    9760     1.41614   0.0000000  -0.0000000   0.0014416   0.0001419
    9780     1.41904   0.0000000  -0.0000000   0.0014452   0.0001424
    9800     1.42194   0.0000000  -0.0000000   0.0014488   0.0001428
    9820     1.42484   0.0000000  -0.0000000   0.0014523   0.0001433
    9840     1.42774   0.0000000  -0.0000000   0.0014559   0.0001437
    9860     1.43065   0.0000000  -0.0000000   0.0014595   0.0001442
    9880     1.43355   0.0000000  -0.0000000   0.0014631   0.0001447
    9900     1.43645   0.0000000  -0.0000000   0.0014667   0.0001451
    9920     1.43935   0.0000000  -0.0000000   0.0014702   0.0001456
    9940     1.44225   0.0000000  -0.0000000   0.0014738   0.0001460
    9960     1.44515   0.0000000  -0.0000000   0.0014774   0.0001465
    9980     1.44805   0.0000000  -0.0000000   0.0014810   0.0001469
   10000     1.45095   0.0000000  -0.0000000   0.0014845   0.0001474
   10020     1.45385   0.0000000  -0.0000000   0.0014881   0.0001478
   10040     1.45675   0.0000000  -0.0000000   0.0014917   0.0001483
   10060     1.45965   0.0000000  -0.0000000   0.0014953   0.0001488
   10080     1.46255   0.0000000  -0.0000000   0.0014988   0.0001492
   10100     1.46545   0.0000000  -0.0000000   0.0015024   0.0001497
   10120     1.46835   0.0000000  -0.0000000   0.0015060   0.0001501
   10140     1.47125   0.0000000  -0.0000000   0.0015095   0.0001506
   10160     1.47415   0.0000000  -0.0000000   0.0015131   0.0001511
   10180     1.47705   0.0000000  -0.0000000   0.0015167   0.0001515
   10200     1.47995   0.0000000  -0.0000000   0.0015202   0.0001520
   10220     1.48285   0.0000000  -0.0000000   0.0015238   0.0001524
   10240     1.48575   0.0000000  -0.0000000   0.0015273   0.0001529
   10260     1.48865   0.0000000  -0.0000000   0.0015309   0.0001534
   10280     1.49155   0.0000000  -0.0000000   0.0015345   0.0001538
   10300     1.49445   0.0000000  -0.0000000   0.0015380   0.0001543
   10320     1.49735   0.0000000  -0.0000000   0.0015416   0.0001547
   10340     1.50025   0.0000000  -0.0000000   0.0015451   0.0001552
   10360     1.50315   0.0000000  -0.0000000   0.0015487   0.0001557
   10380     1.50605   0.0000000  -0.0000000   0.0015522   0.0001561
   10400     1.50895   0.0000000  -0.0000000   0.0015558   0.0001566
   10420     1.51185   0.0000000  -0.0000000   0.0015594   0.0001571
   10440     1.51475   0.0000000  -0.0000000   0.0015629   0.0001575
   10460     1.51765   0.0000000  -0.0000000   0.0015665   0.0001580
   10480     1.52055   0.0000000  -0.0000000   0.0015700   0.0001585
   10500     1.52345   0.0000000  -0.0000000   0.0015736   0.0001589
   10520     1.52635   0.0000000  -0.0000000   0.0015771   0.0001594
   10540     1.52925   0.0000000  -0.0000000   0.0015807   0.0001599
   10560     1.53215   0.0000000  -0.0000000   0.0015842   0.0001603
   10580     1.53505   0.0000000  -0.0000000   0.0015878   0.0001608
   10600     1.53795   0.0000000  -0.0000000   0.0015913   0.0001613
   10620     1.54085   0.0000000  -0.0000000   0.0015948   0.0001618
   10640     1.54375   0.0000000  -0.0000000   0.0015984   0.0001622
   10660     1.54665   0.0000000  -0.0000000   0.0016019   0.0001627
   10680     1.54955   0.0000000  -0.0000000   0.0016055   0.0001632
   10700     1.55245   0.0000000  -0.0000000   0.0016090   0.0001636
   10720     1.55535   0.0000000  -0.0000000   0.0016126   0.0001641
   10740     1.55825   0.0000000  -0.0000000   0.0016161   0.0001646
   10760     1.56115   0.0000000  -0.0000000   0.0016196   0.0001651
   10780     1.56405   0.0000000  -0.0000000   0.0016232   0.0001655
   10800     1.56695   0.0000000  -0.0000000   0.0016267   0.0001660
   10820     1.56985   0.0000000  -0.0000000   0.0016302   0.0001665
   10840     1.57275   0.0000000  -0.0000000   0.0016338   0.0001670
   10860     1.57565   0.0000000  -0.0000000   0.0016373   0.0001674
   10880     1.57855   0.0000000  -0.0000000   0.0016409   0.0001679
   10900     1.58145   0.0000000  -0.0000000   0.0016444   0.0001684
   10920     1.58435   0.0000000  -0.0000000   0.0016479   0.0001689
   10940     1.58725   0.0000000  -0.0000000   0.0016515   0.0001693
   10960     1.59015   0.0000000  -0.0000000   0.0016550   0.0001698
   10980     1.59305   0.0000000  -0.0000000   0.0016585   0.0001703
   11000     1.59595   0.0000000  -0.0000000   0.0016620   0.0001708
   11020     1.59885   0.0000000  -0.0000000   0.0016656   0.0001713
   11040     1.60175   0.0000000  -0.0000000   0.0016691   0.0001717
   11060     1.60464   0.0000000  -0.0000000   0.0016726   0.0001722
   11080     1.60754   0.0000000  -0.0000000   0.0016762   0.0001727
   11100     1.61044   0.0000000  -0.0000000   0.0016797   0.0001732
   11120     1.61334   0.0000000  -0.0000000   0.0016832   0.0001737
   11140     1.61624   0.0000000  -0.0000000   0.0016867   0.0001741
   11160     1.61914   0.0000000  -0.0000000   0.0016903   0.0001746
   11180     1.62204   0.0000000  -0.0000000   0.0016938   0.0001751
   11200     1.62494   0.0000000  -0.0000000   0.0016973   0.0001756
   11220     1.62784   0.0000000  -0.0000000   0.0017008   0.0001761
   11240     1.63074   0.0000000  -0.0000000   0.0017043   0.0001765
   11260     1.63364   0.0000000  -0.0000000   0.0017079   0.0001770
   11280     1.63654   0.0000000  -0.0000000   0.0017114   0.0001775
   11300     1.63944   0.0000000  -0.0000000   0.0017149   0.0001780
   11320     1.64233   0.0000000  -0.0000000   0.0017184   0.0001785
   11340     1.64523   0.0000000  -0.0000000   0.0017219   0.0001790
   11360     1.64813   0.0000000  -0.0000000   0.0017254   0.0001795
   11380     1.65103   0.0000000  -0.0000000   0.0017290   0.0001799
   11400     1.65393   0.0000000  -0.0000000   0.0017325   0.0001804
   11420     1.65683   0.0000000  -0.0000000   0.0017360   0.0001809
   11440     1.65973   0.0000000  -0.0000000   0.0017395   0.0001814
   11460     1.66263   0.0000000  -0.0000000   0.0017430   0.0001819
   11480     1.66553   0.0000000  -0.0000000   0.0017465   0.0001824
   11500     1.66843   0.0000000  -0.0000000   0.0017500   0.0001829
   11520     1.67132   0.0000000  -0.0000000   0.0017535   0.0001834
   11540     1.67422   0.0000000  -0.0000000   0.0017570   0.0001839
   11560     1.67712   0.0000000  -0.0000000   0.0017606   0.0001843
   11580     1.68002   0.0000000  -0.0000000   0.0017641   0.0001848
   11600     1.68292   0.0000000  -0.0000000   0.0017676   0.0001853
   11620     1.68582   0.0000000  -0.0000000   0.0017711   0.0001858
   11640     1.68872   0.0000000  -0.0000000   0.0017746   0.0001863
   11660     1.69162   0.0000000  -0.0000000   0.0017781   0.0001868
   11680     1.69451   0.0000000  -0.0000000   0.0017816   0.0001873
   11700     1.69741   0.0000000  -0.0000000   0.0017851   0.0001878
   11720     1.70031   0.0000000  -0.0000000   0.0017886   0.0001883
   11740     1.70321   0.0000000  -0.0000000   0.0017921   0.0001888
   11760     1.70611   0.0000000  -0.0000000   0.0017956   0.0001893
   11780     1.70901  -0.0000000  -0.0000000   0.0017991   0.0001898
   11800     1.71191  -0.0000000  -0.0000000   0.0018026   0.0001903
   11820     1.71480  -0.0000000  -0.0000000   0.0018061   0.0001908
   11840     1.71770  -0.0000000  -0.0000000   0.0018096   0.0001913
   11860     1.72060  -0.0000000  -0.0000000   0.0018131   0.0001918
   11880     1.72350  -0.0000000  -0.0000000   0.0018166   0.0001922
   11900     1.72640  -0.0000000  -0.0000000   0.0018201   0.0001927
   11920     1.72930  -0.0000000  -0.0000000   0.0018236   0.0001932
   11940     1.73219  -0.0000000  -0.0000000   0.0018271   0.0001937
   11960     1.73509  -0.0000000  -0.0000000   0.0018306   0.0001942
   11980     1.73799  -0.0000000  -0.0000000   0.0018341   0.0001947
   12000     1.74089  -0.0000000  -0.0000000   0.0018376   0.0001952
   12020     1.74379  -0.0000000  -0.0000000   0.0018411   0.0001957
   12040     1.74669  -0.0000000  -0.0000000   0.0018445   0.0001962
   12060     1.74958  -0.0000000  -0.0000000   0.0018480   0.0001967
   12080     1.75248  -0.0000000  -0.0000000   0.0018515   0.0001972
   12100     1.75538  -0.0000000  -0.0000000   0.0018550   0.0001977
   12120     1.75828  -0.0000000  -0.0000000   0.0018585   0.0001982
   12140     1.76118  -0.0000000  -0.0000000   0.0018620   0.0001987
   12160     1.76407  -0.0000000  -0.0000000   0.0018655   0.0001993
   12180     1.76697  -0.0000000  -0.0000000   0.0018690   0.0001998
   12200     1.76987  -0.0000000  -0.0000000   0.0018725   0.0002003
   12220     1.77277  -0.0000000  -0.0000000   0.0018759   0.0002008
   12240     1.77567  -0.0000000  -0.0000000   0.0018794   0.0002013
   12260     1.77856  -0.0000000  -0.0000000   0.0018829   0.0002018
   12280     1.78146  -0.0000000  -0.0000000   0.0018864   0.0002023
   12300     1.78436  -0.0000000  -0.0000000   0.0018899   0.0002028
   12320     1.78726  -0.0000000  -0.0000000   0.0018934   0.0002033
   12340     1.79016  -0.0000000  -0.0000000   0.0018968   0.0002038
   12360     1.79305  -0.0000000  -0.0000000   0.0019003   0.0002043
   12380     1.79595  -0.0000000  -0.0000000   0.0019038   0.0002048
   12400     1.79885  -0.0000000  -0.0000000   0.0019073   0.0002053
   12420     1.80175  -0.0000000  -0.0000000   0.0019108   0.0002058
   12440     1.80465  -0.0000000  -0.0000000   0.0019142   0.0002063
   12460     1.80754  -0.0000000  -0.0000000   0.0019177   0.0002068
   12480     1.81044  -0.0000000  -0.0000000   0.0019212   0.0002074
   12500     1.81334  -0.0000000  -0.0000000   0.0019247   0.0002079
   12520     1.81624  -0.0000000  -0.0000000   0.0019281   0.0002084
   12540     1.81913  -0.0000000  -0.0000000   0.0019316   0.0002089
   12560     1.82203  -0.0000000  -0.0000000   0.0019351   0.0002094
   12580     1.82493  -0.0000000  -0.0000000   0.0019386   0.0002099
   12600     1.82783  -0.0000000  -0.0000000   0.0019420   0.0002104
   12620     1.83072  -0.0000000  -0.0000000   0.0019455   0.0002109
   12640     1.83362  -0.0000000  -0.0000000   0.0019490   0.0002114
   12660     1.83652  -0.0000000  -0.0000000   0.0019525   0.0002120
   12680     1.83942  -0.0000000  -0.0000000   0.0019559   0.0002125
   12700     1.84231  -0.0000000  -0.0000000   0.0019594   0.0002130
   12720     1.84521  -0.0000000  -0.0000000   0.0019629   0.0002135
   12740     1.84811  -0.0000000  -0.0000000   0.0019663   0.0002140
   12760     1.85101  -0.0000000  -0.0000000   0.0019698   0.0002145
   12780     1.85390  -0.0000000  -0.0000000   0.0019733   0.0002150
   12800     1.85680  -0.0000000  -0.0000000   0.0019767   0.0002156
   12820     1.85970  -0.0000000  -0.0000000   0.0019802   0.0002161
   12840     1.86260  -0.0000000  -0.0000000   0.0019837   0.0002166
   12860     1.86549  -0.0000000  -0.0000000   0.0019871   0.0002171
   12880     1.86839  -0.0000000  -0.0000000   0.0019906   0.0002176
   12900     1.87129  -0.0000000  -0.0000000   0.0019941   0.0002181
   12920     1.87418  -0.0000000  -0.0000000   0.0019975   0.0002187
   12940     1.87708  -0.0000000  -0.0000000   0.0020010   0.0002192
   12960     1.87998  -0.0000000  -0.0000000   0.0020045   0.0002197
   12980     1.88288  -0.0000000  -0.0000000   0.0020079   0.0002202
   13000     1.88577  -0.0000000  -0.0000000   0.0020114   0.0002207
   13020     1.88867  -0.0000000  -0.0000000   0.0020148   0.0002213
