   n        time         Cl         Cd
 1295882   212.89770   0.6584774   0.3188614
 1295883   212.89786   0.6584873   0.3188670
 1295884   212.89802   0.6584971   0.3188725
 1295885   212.89818   0.6585070   0.3188781
 1295886   212.89834   0.6585170   0.3188836
 1295887   212.89850   0.6585269   0.3188892
 1295888   212.89866   0.6585369   0.3188947
 1295889   212.89882   0.6585470   0.3189003
 1295890   212.89898   0.6585570   0.3189058
 1295891   212.89915   0.6585671   0.3189114
 1295892   212.89931   0.6585773   0.3189170
 1295893   212.89947   0.6585875   0.3189225
 1295894   212.89963   0.6585978   0.3189281
 1295895   212.89979   0.6586081   0.3189337
 1295896   212.89995   0.6586185   0.3189393
 1295897   212.90011   0.6586289   0.3189449
 1295898   212.90027   0.6586394   0.3189505
 1295899   212.90043   0.6586499   0.3189561
 1295900   212.90059   0.6586606   0.3189618
 1295901   212.90075   0.6586713   0.3189674
 1295902   212.90091   0.6586820   0.3189731
 1295903   212.90107   0.6586929   0.3189787
 1295904   212.90124   0.6587038   0.3189844
 1295905   212.90140   0.6587148   0.3189901
 1295906   212.90156   0.6587259   0.3189958
 1295907   212.90172   0.6587371   0.3190015
 1295908   212.90188   0.6587484   0.3190073
 1295909   212.90204   0.6587598   0.3190130
 1295910   212.90220   0.6587712   0.3190188
 1295911   212.90236   0.6587828   0.3190246
 1295912   212.90252   0.6587945   0.3190303
 1295913   212.90268   0.6588063   0.3190362
 1295914   212.90284   0.6588181   0.3190420
 1295915   212.90300   0.6588301   0.3190478
 1295916   212.90316   0.6588422   0.3190537
 1295917   212.90333   0.6588544   0.3190595
 1295918   212.90349   0.6588667   0.3190654
 1295919   212.90365   0.6588791   0.3190713
 1295920   212.90381   0.6588916   0.3190773
 1295921   212.90397   0.6589042   0.3190832
 1295922   212.90413   0.6589169   0.3190891
 1295923   212.90429   0.6589297   0.3190951
 1295924   212.90445   0.6589426   0.3191011
 1295925   212.90461   0.6589556   0.3191071
 1295926   212.90477   0.6589687   0.3191131
 1295927   212.90493   0.6589819   0.3191191
 1295928   212.90509   0.6589952   0.3191252
 1295929   212.90525   0.6590085   0.3191312
 1295930   212.90542   0.6590220   0.3191373
 1295931   212.90558   0.6590355   0.3191433
 1295932   212.90574   0.6590491   0.3191494
 1295933   212.90590   0.6590628   0.3191555
 1295934   212.90606   0.6590766   0.3191616
 1295935   212.90622   0.6590904   0.3191677
 1295936   212.90638   0.6591043   0.3191738
 1295937   212.90654   0.6591182   0.3191800
 1295938   212.90670   0.6591322   0.3191861
 1295939   212.90686   0.6591462   0.3191922
 1295940   212.90702   0.6591603   0.3191984
 1295941   212.90718   0.6591745   0.3192045
 1295942   212.90735   0.6591886   0.3192107
 1295943   212.90751   0.6592028   0.3192169
 1295944   212.90767   0.6592171   0.3192230
 1295945   212.90783   0.6592313   0.3192292
 1295946   212.90799   0.6592456   0.3192353
 1295947   212.90815   0.6592599   0.3192415
 1295948   212.90831   0.6592742   0.3192477
 1295949   212.90847   0.6592886   0.3192538
 1295950   212.90863   0.6593029   0.3192600
 1295951   212.90879   0.6593173   0.3192662
 1295952   212.90895   0.6593316   0.3192723
 1295953   212.90911   0.6593460   0.3192785
 1295954   212.90927   0.6593604   0.3192847
 1295955   212.90944   0.6593748   0.3192908
 1295956   212.90960   0.6593891   0.3192970
 1295957   212.90976   0.6594035   0.3193031
 1295958   212.90992   0.6594179   0.3193093
 1295959   212.91008   0.6594322   0.3193154
 1295960   212.91024   0.6594466   0.3193216
 1295961   212.91040   0.6594609   0.3193277
 1295962   212.91056   0.6594753   0.3193339
 1295963   212.91072   0.6594896   0.3193400
 1295964   212.91088   0.6595039   0.3193461
 1295965   212.91104   0.6595182   0.3193523
 1295966   212.91120   0.6595325   0.3193584
 1295967   212.91136   0.6595467   0.3193645
 1295968   212.91153   0.6595610   0.3193706
 1295969   212.91169   0.6595752   0.3193768
 1295970   212.91185   0.6595895   0.3193829
 1295971   212.91201   0.6596037   0.3193890
 1295972   212.91217   0.6596179   0.3193951
 1295973   212.91233   0.6596321   0.3194012
 1295974   212.91249   0.6596464   0.3194073
 1295975   212.91265   0.6596606   0.3194134
 1295976   212.91281   0.6596748   0.3194195
 1295977   212.91297   0.6596890   0.3194257
 1295978   212.91313   0.6597032   0.3194318
 1295979   212.91329   0.6597174   0.3194379
 1295980   212.91345   0.6597316   0.3194440
 1295981   212.91362   0.6597458   0.3194501
 1295982   212.91378   0.6597601   0.3194562
 1295983   212.91394   0.6597743   0.3194624
 1295984   212.91410   0.6597886   0.3194685
 1295985   212.91426   0.6598029   0.3194746
 1295986   212.91442   0.6598172   0.3194807
 1295987   212.91458   0.6598316   0.3194869
 1295988   212.91474   0.6598460   0.3194930
 1295989   212.91490   0.6598604   0.3194992
 1295990   212.91506   0.6598749   0.3195054
 1295991   212.91522   0.6598894   0.3195115
 1295992   212.91538   0.6599039   0.3195177
 1295993   212.91554   0.6599185   0.3195239
 1295994   212.91571   0.6599332   0.3195301
 1295995   212.91587   0.6599479   0.3195363
 1295996   212.91603   0.6599627   0.3195426
 1295997   212.91619   0.6599775   0.3195488
 1295998   212.91635   0.6599924   0.3195550
 1295999   212.91651   0.6600073   0.3195613
 1296000   212.91667   0.6600223   0.3195676
 1296001   212.91683   0.6600374   0.3195739
 1296002   212.91699   0.6600526   0.3195802
 1296003   212.91715   0.6600678   0.3195865
 1296004   212.91731   0.6600831   0.3195928
 1296005   212.91747   0.6600985   0.3195992
 1296006   212.91763   0.6601140   0.3196055
 1296007   212.91780   0.6601295   0.3196119
 1296008   212.91796   0.6601452   0.3196183
 1296009   212.91812   0.6601609   0.3196247
 1296010   212.91828   0.6601767   0.3196312
 1296011   212.91844   0.6601925   0.3196376
 1296012   212.91860   0.6602085   0.3196441
 1296013   212.91876   0.6602245   0.3196506
 1296014   212.91892   0.6602406   0.3196570
 1296015   212.91908   0.6602567   0.3196636
 1296016   212.91924   0.6602730   0.3196701
 1296017   212.91940   0.6602893   0.3196766
 1296018   212.91956   0.6603057   0.3196832
 1296019   212.91972   0.6603222   0.3196898
 1296020   212.91989   0.6603387   0.3196964
 1296021   212.92005   0.6603553   0.3197030
 1296022   212.92021   0.6603720   0.3197096
 1296023   212.92037   0.6603887   0.3197162
 1296024   212.92053   0.6604055   0.3197229
 1296025   212.92069   0.6604223   0.3197295
 1296026   212.92085   0.6604392   0.3197362
 1296027   212.92101   0.6604561   0.3197429
 1296028   212.92117   0.6604730   0.3197496
 1296029   212.92133   0.6604900   0.3197563
 1296030   212.92149   0.6605071   0.3197630
 1296031   212.92165   0.6605241   0.3197697
 1296032   212.92181   0.6605412   0.3197765
 1296033   212.92198   0.6605583   0.3197832
 1296034   212.92214   0.6605755   0.3197900
 1296035   212.92230   0.6605926   0.3197967
 1296036   212.92246   0.6606098   0.3198035
 1296037   212.92262   0.6606269   0.3198103
 1296038   212.92278   0.6606441   0.3198171
 1296039   212.92294   0.6606613   0.3198238
 1296040   212.92310   0.6606784   0.3198306
 1296041   212.92326   0.6606956   0.3198374
 1296042   212.92342   0.6607127   0.3198442
 1296043   212.92358   0.6607298   0.3198510
 1296044   212.92374   0.6607469   0.3198578
 1296045   212.92390   0.6607640   0.3198646
 1296046   212.92407   0.6607810   0.3198714
 1296047   212.92423   0.6607981   0.3198782
 1296048   212.92439   0.6608151   0.3198850
 1296049   212.92455   0.6608320   0.3198918
 1296050   212.92471   0.6608490   0.3198986
 1296051   212.92487   0.6608659   0.3199054
 1296052   212.92503   0.6608827   0.3199122
 1296053   212.92519   0.6608996   0.3199189
 1296054   212.92535   0.6609164   0.3199257
 1296055   212.92551   0.6609332   0.3199325
 1296056   212.92567   0.6609499   0.3199393
 1296057   212.92583   0.6609666   0.3199461
 1296058   212.92599   0.6609833   0.3199529
 1296059   212.92616   0.6609999   0.3199596
 1296060   212.92632   0.6610165   0.3199664
 1296061   212.92648   0.6610331   0.3199732
 1296062   212.92664   0.6610496   0.3199800
 1296063   212.92680   0.6610662   0.3199868
 1296064   212.92696   0.6610827   0.3199935
 1296065   212.92712   0.6610992   0.3200003
 1296066   212.92728   0.6611156   0.3200071
 1296067   212.92744   0.6611321   0.3200139
 1296068   212.92760   0.6611485   0.3200207
 1296069   212.92776   0.6611649   0.3200275
 1296070   212.92792   0.6611813   0.3200343
 1296071   212.92808   0.6611977   0.3200411
 1296072   212.92825   0.6612141   0.3200478
 1296073   212.92841   0.6612305   0.3200547
 1296074   212.92857   0.6612469   0.3200615
 1296075   212.92873   0.6612633   0.3200683
 1296076   212.92889   0.6612796   0.3200751
 1296077   212.92905   0.6612960   0.3200819
 1296078   212.92921   0.6613124   0.3200888
 1296079   212.92937   0.6613288   0.3200956
 1296080   212.92953   0.6613451   0.3201024
 1296081   212.92969   0.6613615   0.3201093
 1296082   212.92985   0.6613779   0.3201161
 1296083   212.93001   0.6613942   0.3201230
 1296084   212.93017   0.6614106   0.3201299
 1296085   212.93034   0.6614270   0.3201368
 1296086   212.93050   0.6614433   0.3201437
 1296087   212.93066   0.6614597   0.3201505
 1296088   212.93082   0.6614760   0.3201574
 1296089   212.93098   0.6614924   0.3201643
 1296090   212.93114   0.6615087   0.3201712
 1296091   212.93130   0.6615250   0.3201782
 1296092   212.93146   0.6615413   0.3201851
 1296093   212.93162   0.6615575   0.3201920
 1296094   212.93178   0.6615737   0.3201989
 1296095   212.93194   0.6615900   0.3202058
 1296096   212.93210   0.6616061   0.3202128
 1296097   212.93226   0.6616223   0.3202197
 1296098   212.93243   0.6616384   0.3202266
 1296099   212.93259   0.6616544   0.3202335
 1296100   212.93275   0.6616705   0.3202404
 1296101   212.93291   0.6616864   0.3202474
 1296102   212.93307   0.6617024   0.3202543
 1296103   212.93323   0.6617182   0.3202612
 1296104   212.93339   0.6617341   0.3202681
 1296105   212.93355   0.6617498   0.3202750
 1296106   212.93371   0.6617655   0.3202819
 1296107   212.93387   0.6617812   0.3202888
 1296108   212.93403   0.6617968   0.3202957
 1296109   212.93419   0.6618123   0.3203026
 1296110   212.93435   0.6618278   0.3203095
 1296111   212.93452   0.6618432   0.3203164
 1296112   212.93468   0.6618585   0.3203232
 1296113   212.93484   0.6618738   0.3203301
 1296114   212.93500   0.6618890   0.3203370
 1296115   212.93516   0.6619041   0.3203438
 1296116   212.93532   0.6619192   0.3203507
 1296117   212.93548   0.6619343   0.3203575
 1296118   212.93564   0.6619492   0.3203644
 1296119   212.93580   0.6619642   0.3203712
 1296120   212.93596   0.6619790   0.3203780
 1296121   212.93612   0.6619938   0.3203849
 1296122   212.93628   0.6620086   0.3203917
 1296123   212.93644   0.6620233   0.3203985
 1296124   212.93661   0.6620380   0.3204054
 1296125   212.93677   0.6620527   0.3204122
 1296126   212.93693   0.6620673   0.3204190
 1296127   212.93709   0.6620818   0.3204259
 1296128   212.93725   0.6620964   0.3204327
 1296129   212.93741   0.6621109   0.3204395
 1296130   212.93757   0.6621254   0.3204464
 1296131   212.93773   0.6621398   0.3204532
 1296132   212.93789   0.6621543   0.3204600
 1296133   212.93805   0.6621687   0.3204669
 1296134   212.93821   0.6621831   0.3204737
 1296135   212.93837   0.6621974   0.3204806
 1296136   212.93853   0.6622118   0.3204874
 1296137   212.93870   0.6622262   0.3204943
 1296138   212.93886   0.6622405   0.3205011
 1296139   212.93902   0.6622548   0.3205080
 1296140   212.93918   0.6622691   0.3205149
 1296141   212.93934   0.6622834   0.3205217
 1296142   212.93950   0.6622977   0.3205286
 1296143   212.93966   0.6623120   0.3205355
 1296144   212.93982   0.6623262   0.3205423
 1296145   212.93998   0.6623404   0.3205492
 1296146   212.94014   0.6623547   0.3205561
 1296147   212.94030   0.6623688   0.3205630
 1296148   212.94046   0.6623830   0.3205699
 1296149   212.94062   0.6623972   0.3205768
 1296150   212.94079   0.6624113   0.3205836
 1296151   212.94095   0.6624254   0.3205905
 1296152   212.94111   0.6624395   0.3205974
 1296153   212.94127   0.6624535   0.3206043
 1296154   212.94143   0.6624676   0.3206112
 1296155   212.94159   0.6624816   0.3206180
 1296156   212.94175   0.6624955   0.3206249
 1296157   212.94191   0.6625094   0.3206318
 1296158   212.94207   0.6625233   0.3206387
 1296159   212.94223   0.6625372   0.3206455
 1296160   212.94239   0.6625510   0.3206524
 1296161   212.94255   0.6625648   0.3206593
 1296162   212.94271   0.6625785   0.3206661
 1296163   212.94288   0.6625922   0.3206730
 1296164   212.94304   0.6626059   0.3206798
 1296165   212.94320   0.6626195   0.3206867
 1296166   212.94336   0.6626331   0.3206935
 1296167   212.94352   0.6626467   0.3207003
 1296168   212.94368   0.6626602   0.3207072
 1296169   212.94384   0.6626737   0.3207140
 1296170   212.94400   0.6626872   0.3207208
 1296171   212.94416   0.6627006   0.3207277
 1296172   212.94432   0.6627140   0.3207345
 1296173   212.94448   0.6627273   0.3207413
 1296174   212.94464   0.6627406   0.3207482
 1296175   212.94480   0.6627539   0.3207550
 1296176   212.94496   0.6627672   0.3207618
 1296177   212.94513   0.6627805   0.3207687
 1296178   212.94529   0.6627937   0.3207755
 1296179   212.94545   0.6628069   0.3207823
 1296180   212.94561   0.6628201   0.3207892
 1296181   212.94577   0.6628332   0.3207960
 1296182   212.94593   0.6628464   0.3208029
 1296183   212.94609   0.6628595   0.3208097
 1296184   212.94625   0.6628726   0.3208166
 1296185   212.94641   0.6628857   0.3208235
 1296186   212.94657   0.6628988   0.3208303
 1296187   212.94673   0.6629119   0.3208372
 1296188   212.94689   0.6629250   0.3208441
 1296189   212.94705   0.6629381   0.3208510
 1296190   212.94722   0.6629512   0.3208579
 1296191   212.94738   0.6629643   0.3208648
 1296192   212.94754   0.6629775   0.3208717
 1296193   212.94770   0.6629906   0.3208787
 1296194   212.94786   0.6630037   0.3208856
 1296195   212.94802   0.6630168   0.3208926
 1296196   212.94818   0.6630300   0.3208995
 1296197   212.94834   0.6630432   0.3209065
 1296198   212.94850   0.6630563   0.3209135
 1296199   212.94866   0.6630695   0.3209205
 1296200   212.94882   0.6630827   0.3209274
 1296201   212.94898   0.6630959   0.3209344
 1296202   212.94914   0.6631091   0.3209415
 1296203   212.94931   0.6631223   0.3209485
 1296204   212.94947   0.6631355   0.3209555
 1296205   212.94963   0.6631488   0.3209625
 1296206   212.94979   0.6631620   0.3209695
 1296207   212.94995   0.6631752   0.3209766
 1296208   212.95011   0.6631884   0.3209836
 1296209   212.95027   0.6632017   0.3209906
 1296210   212.95043   0.6632149   0.3209977
 1296211   212.95059   0.6632281   0.3210047
 1296212   212.95075   0.6632412   0.3210117
 1296213   212.95091   0.6632544   0.3210188
 1296214   212.95107   0.6632675   0.3210258
 1296215   212.95123   0.6632806   0.3210328
 1296216   212.95139   0.6632937   0.3210399
 1296217   212.95156   0.6633068   0.3210469
 1296218   212.95172   0.6633198   0.3210539
 1296219   212.95188   0.6633327   0.3210609
 1296220   212.95204   0.6633457   0.3210679
 1296221   212.95220   0.6633586   0.3210749
 1296222   212.95236   0.6633714   0.3210819
 1296223   212.95252   0.6633842   0.3210888
 1296224   212.95268   0.6633970   0.3210958
 1296225   212.95284   0.6634097   0.3211028
 1296226   212.95300   0.6634223   0.3211097
 1296227   212.95316   0.6634349   0.3211166
 1296228   212.95332   0.6634474   0.3211235
 1296229   212.95348   0.6634598   0.3211304
 1296230   212.95365   0.6634722   0.3211373
 1296231   212.95381   0.6634845   0.3211441
 1296232   212.95397   0.6634967   0.3211509
 1296233   212.95413   0.6635088   0.3211578
 1296234   212.95429   0.6635209   0.3211646
 1296235   212.95445   0.6635328   0.3211713
 1296236   212.95461   0.6635447   0.3211781
 1296237   212.95477   0.6635565   0.3211848
 1296238   212.95493   0.6635682   0.3211915
 1296239   212.95509   0.6635797   0.3211982
 1296240   212.95525   0.6635912   0.3212049
 1296241   212.95541   0.6636026   0.3212115
 1296242   212.95557   0.6636138   0.3212181
 1296243   212.95573   0.6636249   0.3212247
 1296244   212.95590   0.6636359   0.3212313
 1296245   212.95606   0.6636468   0.3212378
 1296246   212.95622   0.6636576   0.3212443
 1296247   212.95638   0.6636682   0.3212508
 1296248   212.95654   0.6636787   0.3212572
 1296249   212.95670   0.6636890   0.3212636
 1296250   212.95686   0.6636993   0.3212700
 1296251   212.95702   0.6637094   0.3212764
 1296252   212.95718   0.6637193   0.3212828
 1296253   212.95734   0.6637292   0.3212891
 1296254   212.95750   0.6637388   0.3212954
 1296255   212.95766   0.6637484   0.3213016
 1296256   212.95782   0.6637578   0.3213079
 1296257   212.95799   0.6637671   0.3213141
 1296258   212.95815   0.6637763   0.3213203
 1296259   212.95831   0.6637853   0.3213265
 1296260   212.95847   0.6637942   0.3213326
 1296261   212.95863   0.6638030   0.3213388
 1296262   212.95879   0.6638117   0.3213449
 1296263   212.95895   0.6638202   0.3213509
 1296264   212.95911   0.6638286   0.3213570
 1296265   212.95927   0.6638369   0.3213631
 1296266   212.95943   0.6638451   0.3213691
 1296267   212.95959   0.6638532   0.3213751
 1296268   212.95975   0.6638612   0.3213811
 1296269   212.95991   0.6638691   0.3213871
 1296270   212.96007   0.6638769   0.3213931
 1296271   212.96024   0.6638846   0.3213991
 1296272   212.96040   0.6638922   0.3214051
 1296273   212.96056   0.6638998   0.3214110
 1296274   212.96072   0.6639072   0.3214170
 1296275   212.96088   0.6639146   0.3214229
 1296276   212.96104   0.6639220   0.3214289
 1296277   212.96120   0.6639293   0.3214348
 1296278   212.96136   0.6639365   0.3214408
 1296279   212.96152   0.6639437   0.3214467
 1296280   212.96168   0.6639508   0.3214527
 1296281   212.96184   0.6639579   0.3214587
 1296282   212.96200   0.6639650   0.3214646
 1296283   212.96216   0.6639721   0.3214706
 1296284   212.96232   0.6639791   0.3214766
 1296285   212.96249   0.6639861   0.3214826
 1296286   212.96265   0.6639931   0.3214886
 1296287   212.96281   0.6640001   0.3214946
 1296288   212.96297   0.6640072   0.3215007
 1296289   212.96313   0.6640142   0.3215067
 1296290   212.96329   0.6640212   0.3215128
 1296291   212.96345   0.6640283   0.3215189
 1296292   212.96361   0.6640353   0.3215250
 1296293   212.96377   0.6640424   0.3215311
 1296294   212.96393   0.6640496   0.3215373
 1296295   212.96409   0.6640567   0.3215435
 1296296   212.96425   0.6640639   0.3215497
 1296297   212.96441   0.6640712   0.3215559
 1296298   212.96457   0.6640785   0.3215621
 1296299   212.96474   0.6640858   0.3215684
 1296300   212.96490   0.6640932   0.3215747
 1296301   212.96506   0.6641006   0.3215810
 1296302   212.96522   0.6641081   0.3215873
 1296303   212.96538   0.6641157   0.3215937
 1296304   212.96554   0.6641233   0.3216001
 1296305   212.96570   0.6641309   0.3216065
 1296306   212.96586   0.6641387   0.3216129
 1296307   212.96602   0.6641465   0.3216194
 1296308   212.96618   0.6641543   0.3216259
 1296309   212.96634   0.6641623   0.3216324
 1296310   212.96650   0.6641702   0.3216389
 1296311   212.96666   0.6641783   0.3216454
 1296312   212.96682   0.6641864   0.3216520
 1296313   212.96699   0.6641946   0.3216586
 1296314   212.96715   0.6642028   0.3216652
 1296315   212.96731   0.6642111   0.3216718
 1296316   212.96747   0.6642194   0.3216784
 1296317   212.96763   0.6642278   0.3216851
 1296318   212.96779   0.6642363   0.3216917
 1296319   212.96795   0.6642448   0.3216984
 1296320   212.96811   0.6642533   0.3217051
 1296321   212.96827   0.6642619   0.3217118
 1296322   212.96843   0.6642705   0.3217185
 1296323   212.96859   0.6642791   0.3217252
 1296324   212.96875   0.6642878   0.3217319
 1296325   212.96891   0.6642965   0.3217386
 1296326   212.96908   0.6643052   0.3217454
 1296327   212.96924   0.6643139   0.3217521
 1296328   212.96940   0.6643227   0.3217588
 1296329   212.96956   0.6643314   0.3217655
 1296330   212.96972   0.6643401   0.3217722
 1296331   212.96988   0.6643489   0.3217790
 1296332   212.97004   0.6643576   0.3217857
 1296333   212.97020   0.6643663   0.3217924
 1296334   212.97036   0.6643749   0.3217990
 1296335   212.97052   0.6643835   0.3218057
 1296336   212.97068   0.6643921   0.3218124
 1296337   212.97084   0.6644006   0.3218190
 1296338   212.97100   0.6644091   0.3218256
 1296339   212.97116   0.6644175   0.3218322
 1296340   212.97133   0.6644259   0.3218388
 1296341   212.97149   0.6644342   0.3218454
 1296342   212.97165   0.6644424   0.3218519
 1296343   212.97181   0.6644505   0.3218584
 1296344   212.97197   0.6644586   0.3218649
 1296345   212.97213   0.6644665   0.3218713
 1296346   212.97229   0.6644744   0.3218777
 1296347   212.97245   0.6644821   0.3218841
 1296348   212.97261   0.6644897   0.3218904
 1296349   212.97277   0.6644973   0.3218968
 1296350   212.97293   0.6645047   0.3219030
 1296351   212.97309   0.6645120   0.3219093
 1296352   212.97325   0.6645192   0.3219155
 1296353   212.97341   0.6645262   0.3219216
 1296354   212.97358   0.6645331   0.3219278
 1296355   212.97374   0.6645399   0.3219339
 1296356   212.97390   0.6645466   0.3219399
 1296357   212.97406   0.6645531   0.3219459
 1296358   212.97422   0.6645595   0.3219519
 1296359   212.97438   0.6645658   0.3219578
 1296360   212.97454   0.6645719   0.3219636
 1296361   212.97470   0.6645780   0.3219695
 1296362   212.97486   0.6645838   0.3219753
 1296363   212.97502   0.6645896   0.3219810
 1296364   212.97518   0.6645952   0.3219867
 1296365   212.97534   0.6646007   0.3219924
 1296366   212.97550   0.6646061   0.3219980
 1296367   212.97566   0.6646113   0.3220036
 1296368   212.97583   0.6646165   0.3220091
 1296369   212.97599   0.6646215   0.3220146
 1296370   212.97615   0.6646264   0.3220201
 1296371   212.97631   0.6646312   0.3220255
 1296372   212.97647   0.6646359   0.3220309
 1296373   212.97663   0.6646405   0.3220362
 1296374   212.97679   0.6646451   0.3220415
 1296375   212.97695   0.6646495   0.3220468
 1296376   212.97711   0.6646539   0.3220521
 1296377   212.97727   0.6646581   0.3220573
 1296378   212.97743   0.6646623   0.3220625
 1296379   212.97759   0.6646665   0.3220676
 1296380   212.97775   0.6646706   0.3220728
 1296381   212.97791   0.6646746   0.3220779
 1296382   212.97808   0.6646786   0.3220829
 1296383   212.97824   0.6646825   0.3220880
 1296384   212.97840   0.6646864   0.3220930
 1296385   212.97856   0.6646903   0.3220981
 1296386   212.97872   0.6646941   0.3221030
 1296387   212.97888   0.6646979   0.3221080
 1296388   212.97904   0.6647017   0.3221130
 1296389   212.97920   0.6647055   0.3221179
 1296390   212.97936   0.6647093   0.3221229
 1296391   212.97952   0.6647130   0.3221278
 1296392   212.97968   0.6647168   0.3221327
 1296393   212.97984   0.6647205   0.3221376
 1296394   212.98000   0.6647243   0.3221425
 1296395   212.98016   0.6647281   0.3221474
 1296396   212.98032   0.6647318   0.3221523
 1296397   212.98049   0.6647356   0.3221571
 1296398   212.98065   0.6647394   0.3221620
 1296399   212.98081   0.6647433   0.3221668
 1296400   212.98097   0.6647471   0.3221717
 1296401   212.98113   0.6647509   0.3221766
 1296402   212.98129   0.6647548   0.3221814
 1296403   212.98145   0.6647587   0.3221862
 1296404   212.98161   0.6647626   0.3221911
 1296405   212.98177   0.6647665   0.3221959
 1296406   212.98193   0.6647704   0.3222008
 1296407   212.98209   0.6647744   0.3222056
 1296408   212.98225   0.6647783   0.3222104
 1296409   212.98241   0.6647823   0.3222152
 1296410   212.98257   0.6647863   0.3222201
 1296411   212.98274   0.6647903   0.3222249
 1296412   212.98290   0.6647942   0.3222297
 1296413   212.98306   0.6647982   0.3222345
 1296414   212.98322   0.6648022   0.3222393
 1296415   212.98338   0.6648061   0.3222441
 1296416   212.98354   0.6648101   0.3222488
 1296417   212.98370   0.6648140   0.3222536
 1296418   212.98386   0.6648179   0.3222584
 1296419   212.98402   0.6648217   0.3222631
 1296420   212.98418   0.6648255   0.3222679
 1296421   212.98434   0.6648293   0.3222726
 1296422   212.98450   0.6648330   0.3222773
 1296423   212.98466   0.6648367   0.3222820
 1296424   212.98482   0.6648403   0.3222867
 1296425   212.98499   0.6648439   0.3222913
 1296426   212.98515   0.6648474   0.3222960
 1296427   212.98531   0.6648508   0.3223006
 1296428   212.98547   0.6648541   0.3223052
 1296429   212.98563   0.6648574   0.3223098
 1296430   212.98579   0.6648606   0.3223143
 1296431   212.98595   0.6648637   0.3223189
 1296432   212.98611   0.6648667   0.3223234
 1296433   212.98627   0.6648697   0.3223279
 1296434   212.98643   0.6648725   0.3223323
 1296435   212.98659   0.6648753   0.3223368
 1296436   212.98675   0.6648780   0.3223412
 1296437   212.98691   0.6648805   0.3223456
 1296438   212.98707   0.6648831   0.3223500
 1296439   212.98724   0.6648855   0.3223544
 1296440   212.98740   0.6648878   0.3223587
 1296441   212.98756   0.6648901   0.3223630
 1296442   212.98772   0.6648923   0.3223673
 1296443   212.98788   0.6648944   0.3223716
 1296444   212.98804   0.6648965   0.3223758
 1296445   212.98820   0.6648985   0.3223800
 1296446   212.98836   0.6649004   0.3223842
 1296447   212.98852   0.6649023   0.3223884
 1296448   212.98868   0.6649042   0.3223926
 1296449   212.98884   0.6649060   0.3223968
 1296450   212.98900   0.6649078   0.3224009
 1296451   212.98916   0.6649096   0.3224051
 1296452   212.98932   0.6649114   0.3224092
 1296453   212.98948   0.6649132   0.3224134
 1296454   212.98965   0.6649150   0.3224175
 1296455   212.98981   0.6649168   0.3224216
 1296456   212.98997   0.6649186   0.3224257
 1296457   212.99013   0.6649205   0.3224298
 1296458   212.99029   0.6649224   0.3224339
 1296459   212.99045   0.6649243   0.3224380
 1296460   212.99061   0.6649263   0.3224421
 1296461   212.99077   0.6649283   0.3224462
 1296462   212.99093   0.6649304   0.3224503
 1296463   212.99109   0.6649325   0.3224544
 1296464   212.99125   0.6649347   0.3224586
 1296465   212.99141   0.6649370   0.3224627
 1296466   212.99157   0.6649394   0.3224668
 1296467   212.99173   0.6649419   0.3224710
 1296468   212.99189   0.6649444   0.3224751
 1296469   212.99206   0.6649470   0.3224792
 1296470   212.99222   0.6649497   0.3224834
 1296471   212.99238   0.6649525   0.3224876
 1296472   212.99254   0.6649553   0.3224917
 1296473   212.99270   0.6649582   0.3224959
 1296474   212.99286   0.6649613   0.3225001
 1296475   212.99302   0.6649643   0.3225043
 1296476   212.99318   0.6649675   0.3225085
 1296477   212.99334   0.6649707   0.3225127
 1296478   212.99350   0.6649740   0.3225169
 1296479   212.99366   0.6649774   0.3225211
 1296480   212.99382   0.6649808   0.3225253
 1296481   212.99398   0.6649843   0.3225296
 1296482   212.99414   0.6649878   0.3225338
 1296483   212.99431   0.6649913   0.3225380
 1296484   212.99447   0.6649949   0.3225422
 1296485   212.99463   0.6649985   0.3225464
 1296486   212.99479   0.6650021   0.3225506
 1296487   212.99495   0.6650057   0.3225548
 1296488   212.99511   0.6650093   0.3225590
 1296489   212.99527   0.6650129   0.3225632
 1296490   212.99543   0.6650165   0.3225674
 1296491   212.99559   0.6650201   0.3225716
 1296492   212.99575   0.6650236   0.3225757
 1296493   212.99591   0.6650271   0.3225799
 1296494   212.99607   0.6650306   0.3225840
 1296495   212.99623   0.6650340   0.3225881
 1296496   212.99639   0.6650373   0.3225922
 1296497   212.99655   0.6650406   0.3225963
 1296498   212.99672   0.6650438   0.3226004
 1296499   212.99688   0.6650470   0.3226044
 1296500   212.99704   0.6650500   0.3226085
 1296501   212.99720   0.6650530   0.3226125
 1296502   212.99736   0.6650558   0.3226165
 1296503   212.99752   0.6650586   0.3226205
 1296504   212.99768   0.6650613   0.3226244
 1296505   212.99784   0.6650639   0.3226283
 1296506   212.99800   0.6650664   0.3226322
 1296507   212.99816   0.6650689   0.3226361
 1296508   212.99832   0.6650712   0.3226400
 1296509   212.99848   0.6650734   0.3226439
 1296510   212.99864   0.6650756   0.3226477
 1296511   212.99880   0.6650776   0.3226515
 1296512   212.99896   0.6650796   0.3226553
 1296513   212.99913   0.6650816   0.3226591
 1296514   212.99929   0.6650834   0.3226629
 1296515   212.99945   0.6650852   0.3226667
 1296516   212.99961   0.6650870   0.3226704
