   n        time         Cl         Cd
  977779   161.88987   0.5747344   0.2983595
  977780   161.89003   0.5747264   0.2983550
  977781   161.89019   0.5747183   0.2983505
  977782   161.89036   0.5747102   0.2983461
  977783   161.89052   0.5747022   0.2983416
  977784   161.89068   0.5746941   0.2983371
  977785   161.89084   0.5746860   0.2983327
  977786   161.89100   0.5746778   0.2983282
  977787   161.89117   0.5746697   0.2983237
  977788   161.89133   0.5746615   0.2983193
  977789   161.89149   0.5746534   0.2983148
  977790   161.89165   0.5746452   0.2983104
  977791   161.89182   0.5746369   0.2983059
  977792   161.89198   0.5746286   0.2983014
  977793   161.89214   0.5746204   0.2982969
  977794   161.89230   0.5746120   0.2982925
  977795   161.89246   0.5746037   0.2982880
  977796   161.89263   0.5745953   0.2982835
  977797   161.89279   0.5745868   0.2982790
  977798   161.89295   0.5745783   0.2982745
  977799   161.89311   0.5745698   0.2982700
  977800   161.89327   0.5745613   0.2982655
  977801   161.89344   0.5745527   0.2982610
  977802   161.89360   0.5745441   0.2982565
  977803   161.89376   0.5745354   0.2982520
  977804   161.89392   0.5745267   0.2982475
  977805   161.89408   0.5745179   0.2982430
  977806   161.89425   0.5745091   0.2982384
  977807   161.89441   0.5745003   0.2982339
  977808   161.89457   0.5744915   0.2982294
  977809   161.89473   0.5744826   0.2982248
  977810   161.89490   0.5744736   0.2982203
  977811   161.89506   0.5744647   0.2982158
  977812   161.89522   0.5744557   0.2982112
  977813   161.89538   0.5744467   0.2982067
  977814   161.89554   0.5744376   0.2982021
  977815   161.89571   0.5744285   0.2981976
  977816   161.89587   0.5744194   0.2981930
  977817   161.89603   0.5744103   0.2981885
  977818   161.89619   0.5744012   0.2981839
  977819   161.89635   0.5743920   0.2981793
  977820   161.89652   0.5743829   0.2981748
  977821   161.89668   0.5743737   0.2981703
  977822   161.89684   0.5743645   0.2981657
  977823   161.89700   0.5743553   0.2981612
  977824   161.89716   0.5743461   0.2981566
  977825   161.89733   0.5743369   0.2981521
  977826   161.89749   0.5743277   0.2981476
  977827   161.89765   0.5743185   0.2981430
  977828   161.89781   0.5743093   0.2981385
  977829   161.89798   0.5743002   0.2981340
  977830   161.89814   0.5742910   0.2981295
  977831   161.89830   0.5742819   0.2981250
  977832   161.89846   0.5742728   0.2981206
  977833   161.89862   0.5742638   0.2981161
  977834   161.89879   0.5742547   0.2981116
  977835   161.89895   0.5742457   0.2981072
  977836   161.89911   0.5742368   0.2981028
  977837   161.89927   0.5742278   0.2980983
  977838   161.89943   0.5742190   0.2980939
  977839   161.89960   0.5742101   0.2980895
  977840   161.89976   0.5742013   0.2980852
  977841   161.89992   0.5741926   0.2980808
  977842   161.90008   0.5741839   0.2980764
  977843   161.90024   0.5741753   0.2980721
  977844   161.90041   0.5741667   0.2980678
  977845   161.90057   0.5741582   0.2980635
  977846   161.90073   0.5741498   0.2980592
  977847   161.90089   0.5741414   0.2980549
  977848   161.90106   0.5741330   0.2980507
  977849   161.90122   0.5741247   0.2980464
  977850   161.90138   0.5741165   0.2980422
  977851   161.90154   0.5741083   0.2980380
  977852   161.90170   0.5741002   0.2980338
  977853   161.90187   0.5740922   0.2980296
  977854   161.90203   0.5740842   0.2980254
  977855   161.90219   0.5740763   0.2980213
  977856   161.90235   0.5740684   0.2980171
  977857   161.90251   0.5740606   0.2980130
  977858   161.90268   0.5740528   0.2980089
  977859   161.90284   0.5740451   0.2980048
  977860   161.90300   0.5740374   0.2980007
  977861   161.90316   0.5740298   0.2979966
  977862   161.90332   0.5740222   0.2979925
  977863   161.90349   0.5740147   0.2979884
  977864   161.90365   0.5740071   0.2979844
  977865   161.90381   0.5739997   0.2979803
  977866   161.90397   0.5739922   0.2979763
  977867   161.90414   0.5739848   0.2979723
  977868   161.90430   0.5739774   0.2979682
  977869   161.90446   0.5739700   0.2979642
  977870   161.90462   0.5739627   0.2979602
  977871   161.90478   0.5739553   0.2979562
  977872   161.90495   0.5739480   0.2979521
  977873   161.90511   0.5739407   0.2979481
  977874   161.90527   0.5739333   0.2979441
  977875   161.90543   0.5739260   0.2979401
  977876   161.90559   0.5739186   0.2979361
  977877   161.90576   0.5739113   0.2979321
  977878   161.90592   0.5739039   0.2979280
  977879   161.90608   0.5738965   0.2979240
  977880   161.90624   0.5738891   0.2979200
  977881   161.90640   0.5738817   0.2979160
  977882   161.90657   0.5738742   0.2979119
  977883   161.90673   0.5738667   0.2979079
  977884   161.90689   0.5738591   0.2979038
  977885   161.90705   0.5738515   0.2978998
  977886   161.90722   0.5738439   0.2978957
  977887   161.90738   0.5738363   0.2978917
  977888   161.90754   0.5738285   0.2978876
  977889   161.90770   0.5738208   0.2978835
  977890   161.90786   0.5738130   0.2978794
  977891   161.90803   0.5738051   0.2978753
  977892   161.90819   0.5737972   0.2978712
  977893   161.90835   0.5737892   0.2978671
  977894   161.90851   0.5737812   0.2978630
  977895   161.90867   0.5737731   0.2978589
  977896   161.90884   0.5737650   0.2978547
  977897   161.90900   0.5737568   0.2978506
  977898   161.90916   0.5737485   0.2978464
  977899   161.90932   0.5737402   0.2978423
  977900   161.90948   0.5737319   0.2978381
  977901   161.90965   0.5737235   0.2978339
  977902   161.90981   0.5737150   0.2978298
  977903   161.90997   0.5737065   0.2978256
  977904   161.91013   0.5736980   0.2978214
  977905   161.91030   0.5736894   0.2978172
  977906   161.91046   0.5736808   0.2978130
  977907   161.91062   0.5736721   0.2978088
  977908   161.91078   0.5736634   0.2978046
  977909   161.91094   0.5736547   0.2978004
  977910   161.91111   0.5736460   0.2977962
  977911   161.91127   0.5736372   0.2977920
  977912   161.91143   0.5736284   0.2977878
  977913   161.91159   0.5736196   0.2977836
  977914   161.91175   0.5736108   0.2977794
  977915   161.91192   0.5736020   0.2977752
  977916   161.91208   0.5735932   0.2977710
  977917   161.91224   0.5735844   0.2977669
  977918   161.91240   0.5735755   0.2977627
  977919   161.91256   0.5735667   0.2977585
  977920   161.91273   0.5735580   0.2977544
  977921   161.91289   0.5735492   0.2977503
  977922   161.91305   0.5735405   0.2977461
  977923   161.91321   0.5735318   0.2977420
  977924   161.91337   0.5735231   0.2977379
  977925   161.91354   0.5735145   0.2977339
  977926   161.91370   0.5735059   0.2977298
  977927   161.91386   0.5734974   0.2977258
  977928   161.91402   0.5734889   0.2977218
  977929   161.91419   0.5734805   0.2977178
  977930   161.91435   0.5734721   0.2977138
  977931   161.91451   0.5734638   0.2977099
  977932   161.91467   0.5734556   0.2977059
  977933   161.91483   0.5734474   0.2977020
  977934   161.91500   0.5734393   0.2976981
  977935   161.91516   0.5734313   0.2976943
  977936   161.91532   0.5734234   0.2976905
  977937   161.91548   0.5734155   0.2976867
  977938   161.91564   0.5734077   0.2976829
  977939   161.91581   0.5734000   0.2976792
  977940   161.91597   0.5733924   0.2976754
  977941   161.91613   0.5733849   0.2976718
  977942   161.91629   0.5733775   0.2976681
  977943   161.91645   0.5733701   0.2976645
  977944   161.91662   0.5733628   0.2976609
  977945   161.91678   0.5733556   0.2976573
  977946   161.91694   0.5733485   0.2976537
  977947   161.91710   0.5733414   0.2976502
  977948   161.91727   0.5733344   0.2976467
  977949   161.91743   0.5733275   0.2976432
  977950   161.91759   0.5733207   0.2976398
  977951   161.91775   0.5733139   0.2976364
  977952   161.91791   0.5733072   0.2976330
  977953   161.91808   0.5733006   0.2976296
  977954   161.91824   0.5732940   0.2976263
  977955   161.91840   0.5732874   0.2976229
  977956   161.91856   0.5732809   0.2976196
  977957   161.91872   0.5732745   0.2976163
  977958   161.91889   0.5732680   0.2976131
  977959   161.91905   0.5732617   0.2976098
  977960   161.91921   0.5732553   0.2976066
  977961   161.91937   0.5732489   0.2976034
  977962   161.91953   0.5732426   0.2976002
  977963   161.91970   0.5732363   0.2975970
  977964   161.91986   0.5732300   0.2975938
  977965   161.92002   0.5732237   0.2975906
  977966   161.92018   0.5732174   0.2975874
  977967   161.92034   0.5732110   0.2975843
  977968   161.92051   0.5732047   0.2975811
  977969   161.92067   0.5731983   0.2975780
  977970   161.92083   0.5731919   0.2975748
  977971   161.92099   0.5731854   0.2975717
  977972   161.92116   0.5731789   0.2975685
  977973   161.92132   0.5731724   0.2975654
  977974   161.92148   0.5731658   0.2975623
  977975   161.92164   0.5731591   0.2975591
  977976   161.92180   0.5731524   0.2975559
  977977   161.92197   0.5731456   0.2975528
  977978   161.92213   0.5731387   0.2975496
  977979   161.92229   0.5731318   0.2975464
  977980   161.92245   0.5731247   0.2975432
  977981   161.92261   0.5731176   0.2975400
  977982   161.92278   0.5731104   0.2975368
  977983   161.92294   0.5731030   0.2975336
  977984   161.92310   0.5730956   0.2975303
  977985   161.92326   0.5730881   0.2975270
  977986   161.92342   0.5730804   0.2975238
  977987   161.92359   0.5730727   0.2975205
  977988   161.92375   0.5730648   0.2975172
  977989   161.92391   0.5730568   0.2975138
  977990   161.92407   0.5730488   0.2975105
  977991   161.92423   0.5730406   0.2975071
  977992   161.92440   0.5730322   0.2975037
  977993   161.92456   0.5730238   0.2975003
  977994   161.92472   0.5730153   0.2974969
  977995   161.92488   0.5730066   0.2974935
  977996   161.92505   0.5729978   0.2974900
  977997   161.92521   0.5729890   0.2974866
  977998   161.92537   0.5729800   0.2974831
  977999   161.92553   0.5729709   0.2974796
  978000   161.92569   0.5729617   0.2974761
  978001   161.92586   0.5729524   0.2974725
  978002   161.92602   0.5729430   0.2974690
  978003   161.92618   0.5729336   0.2974654
  978004   161.92634   0.5729240   0.2974618
  978005   161.92650   0.5729143   0.2974583
  978006   161.92667   0.5729046   0.2974547
  978007   161.92683   0.5728948   0.2974510
  978008   161.92699   0.5728849   0.2974474
  978009   161.92715   0.5728749   0.2974438
  978010   161.92731   0.5728649   0.2974401
  978011   161.92748   0.5728548   0.2974365
  978012   161.92764   0.5728447   0.2974328
  978013   161.92780   0.5728344   0.2974292
  978014   161.92796   0.5728242   0.2974255
  978015   161.92812   0.5728139   0.2974218
  978016   161.92829   0.5728035   0.2974181
  978017   161.92845   0.5727931   0.2974144
  978018   161.92861   0.5727827   0.2974107
  978019   161.92877   0.5727723   0.2974071
  978020   161.92894   0.5727618   0.2974034
  978021   161.92910   0.5727513   0.2973997
  978022   161.92926   0.5727408   0.2973960
  978023   161.92942   0.5727303   0.2973923
  978024   161.92958   0.5727197   0.2973886
  978025   161.92975   0.5727092   0.2973849
  978026   161.92991   0.5726987   0.2973813
  978027   161.93007   0.5726881   0.2973776
  978028   161.93023   0.5726776   0.2973739
  978029   161.93039   0.5726671   0.2973703
  978030   161.93056   0.5726566   0.2973666
  978031   161.93072   0.5726461   0.2973630
  978032   161.93088   0.5726357   0.2973594
  978033   161.93104   0.5726252   0.2973557
  978034   161.93120   0.5726148   0.2973521
  978035   161.93137   0.5726044   0.2973485
  978036   161.93153   0.5725941   0.2973449
  978037   161.93169   0.5725838   0.2973413
  978038   161.93185   0.5725735   0.2973378
  978039   161.93201   0.5725632   0.2973342
  978040   161.93218   0.5725530   0.2973306
  978041   161.93234   0.5725428   0.2973271
  978042   161.93250   0.5725326   0.2973235
  978043   161.93266   0.5725225   0.2973200
  978044   161.93282   0.5725123   0.2973165
  978045   161.93299   0.5725023   0.2973130
  978046   161.93315   0.5724922   0.2973094
  978047   161.93331   0.5724822   0.2973059
  978048   161.93347   0.5724722   0.2973025
  978049   161.93364   0.5724622   0.2972990
  978050   161.93380   0.5724522   0.2972955
  978051   161.93396   0.5724423   0.2972920
  978052   161.93412   0.5724324   0.2972885
  978053   161.93428   0.5724225   0.2972851
  978054   161.93445   0.5724126   0.2972816
  978055   161.93461   0.5724027   0.2972781
  978056   161.93477   0.5723928   0.2972747
  978057   161.93493   0.5723830   0.2972712
  978058   161.93509   0.5723731   0.2972678
  978059   161.93526   0.5723632   0.2972643
  978060   161.93542   0.5723534   0.2972608
  978061   161.93558   0.5723435   0.2972574
  978062   161.93574   0.5723336   0.2972539
  978063   161.93590   0.5723238   0.2972505
  978064   161.93607   0.5723139   0.2972470
  978065   161.93623   0.5723040   0.2972435
  978066   161.93639   0.5722940   0.2972400
  978067   161.93655   0.5722841   0.2972365
  978068   161.93671   0.5722741   0.2972331
  978069   161.93688   0.5722642   0.2972295
  978070   161.93704   0.5722541   0.2972260
  978071   161.93720   0.5722441   0.2972225
  978072   161.93736   0.5722340   0.2972190
  978073   161.93752   0.5722239   0.2972155
  978074   161.93769   0.5722138   0.2972119
  978075   161.93785   0.5722036   0.2972083
  978076   161.93801   0.5721934   0.2972048
  978077   161.93817   0.5721831   0.2972012
  978078   161.93833   0.5721728   0.2971976
  978079   161.93850   0.5721624   0.2971940
  978080   161.93866   0.5721520   0.2971903
  978081   161.93882   0.5721415   0.2971867
  978082   161.93898   0.5721310   0.2971830
  978083   161.93915   0.5721204   0.2971794
  978084   161.93931   0.5721098   0.2971757
  978085   161.93947   0.5720991   0.2971720
  978086   161.93963   0.5720883   0.2971682
  978087   161.93979   0.5720775   0.2971645
  978088   161.93996   0.5720666   0.2971607
  978089   161.94012   0.5720557   0.2971570
  978090   161.94028   0.5720447   0.2971532
  978091   161.94044   0.5720336   0.2971494
  978092   161.94060   0.5720225   0.2971455
  978093   161.94077   0.5720113   0.2971417
  978094   161.94093   0.5720000   0.2971378
  978095   161.94109   0.5719887   0.2971339
  978096   161.94125   0.5719773   0.2971300
  978097   161.94141   0.5719659   0.2971261
  978098   161.94158   0.5719544   0.2971222
  978099   161.94174   0.5719428   0.2971182
  978100   161.94190   0.5719312   0.2971142
  978101   161.94206   0.5719196   0.2971102
  978102   161.94222   0.5719078   0.2971062
  978103   161.94239   0.5718961   0.2971022
  978104   161.94255   0.5718843   0.2970982
  978105   161.94271   0.5718724   0.2970941
  978106   161.94287   0.5718605   0.2970900
  978107   161.94303   0.5718485   0.2970859
  978108   161.94320   0.5718365   0.2970818
  978109   161.94336   0.5718245   0.2970777
  978110   161.94352   0.5718124   0.2970735
  978111   161.94368   0.5718003   0.2970694
  978112   161.94384   0.5717881   0.2970652
  978113   161.94401   0.5717759   0.2970610
  978114   161.94417   0.5717637   0.2970568
  978115   161.94433   0.5717514   0.2970526
  978116   161.94449   0.5717391   0.2970483
  978117   161.94466   0.5717268   0.2970441
  978118   161.94482   0.5717144   0.2970398
  978119   161.94498   0.5717020   0.2970355
  978120   161.94514   0.5716896   0.2970312
  978121   161.94530   0.5716771   0.2970269
  978122   161.94547   0.5716646   0.2970226
  978123   161.94563   0.5716521   0.2970183
  978124   161.94579   0.5716395   0.2970139
  978125   161.94595   0.5716269   0.2970095
  978126   161.94611   0.5716143   0.2970052
  978127   161.94628   0.5716016   0.2970007
  978128   161.94644   0.5715889   0.2969963
  978129   161.94660   0.5715762   0.2969919
  978130   161.94676   0.5715634   0.2969875
  978131   161.94692   0.5715506   0.2969830
  978132   161.94709   0.5715377   0.2969785
  978133   161.94725   0.5715248   0.2969740
  978134   161.94741   0.5715119   0.2969695
  978135   161.94757   0.5714989   0.2969650
  978136   161.94773   0.5714859   0.2969604
  978137   161.94790   0.5714728   0.2969559
  978138   161.94806   0.5714597   0.2969513
  978139   161.94822   0.5714465   0.2969467
  978140   161.94838   0.5714333   0.2969421
  978141   161.94854   0.5714201   0.2969375
  978142   161.94871   0.5714068   0.2969328
  978143   161.94887   0.5713934   0.2969282
  978144   161.94903   0.5713800   0.2969235
  978145   161.94919   0.5713666   0.2969188
  978146   161.94935   0.5713531   0.2969141
  978147   161.94952   0.5713395   0.2969094
  978148   161.94968   0.5713259   0.2969047
  978149   161.94984   0.5713122   0.2968999
  978150   161.95000   0.5712985   0.2968951
  978151   161.95016   0.5712847   0.2968903
  978152   161.95033   0.5712709   0.2968855
  978153   161.95049   0.5712570   0.2968807
  978154   161.95065   0.5712431   0.2968759
  978155   161.95081   0.5712291   0.2968710
  978156   161.95098   0.5712151   0.2968661
  978157   161.95114   0.5712010   0.2968613
  978158   161.95130   0.5711868   0.2968564
  978159   161.95146   0.5711726   0.2968514
  978160   161.95162   0.5711584   0.2968465
  978161   161.95179   0.5711441   0.2968415
  978162   161.95195   0.5711297   0.2968366
  978163   161.95211   0.5711153   0.2968316
  978164   161.95227   0.5711008   0.2968266
  978165   161.95243   0.5710862   0.2968216
  978166   161.95260   0.5710717   0.2968165
  978167   161.95276   0.5710570   0.2968115
  978168   161.95292   0.5710423   0.2968064
  978169   161.95308   0.5710276   0.2968014
  978170   161.95324   0.5710128   0.2967963
  978171   161.95341   0.5709979   0.2967912
  978172   161.95357   0.5709830   0.2967860
  978173   161.95373   0.5709681   0.2967809
  978174   161.95389   0.5709531   0.2967757
  978175   161.95405   0.5709380   0.2967706
  978176   161.95422   0.5709229   0.2967654
  978177   161.95438   0.5709077   0.2967602
  978178   161.95454   0.5708925   0.2967550
  978179   161.95470   0.5708773   0.2967497
  978180   161.95486   0.5708620   0.2967445
  978181   161.95503   0.5708466   0.2967393
  978182   161.95519   0.5708312   0.2967340
  978183   161.95535   0.5708158   0.2967287
  978184   161.95551   0.5708003   0.2967234
  978185   161.95567   0.5707848   0.2967181
  978186   161.95584   0.5707693   0.2967128
  978187   161.95600   0.5707537   0.2967075
  978188   161.95616   0.5707380   0.2967021
  978189   161.95632   0.5707224   0.2966968
  978190   161.95648   0.5707067   0.2966914
  978191   161.95665   0.5706910   0.2966861
  978192   161.95681   0.5706753   0.2966807
  978193   161.95697   0.5706595   0.2966753
  978194   161.95713   0.5706438   0.2966699
  978195   161.95729   0.5706280   0.2966646
  978196   161.95746   0.5706122   0.2966592
  978197   161.95762   0.5705964   0.2966537
  978198   161.95778   0.5705806   0.2966483
  978199   161.95794   0.5705648   0.2966429
  978200   161.95810   0.5705490   0.2966375
  978201   161.95827   0.5705332   0.2966321
  978202   161.95843   0.5705174   0.2966267
  978203   161.95859   0.5705016   0.2966213
  978204   161.95875   0.5704859   0.2966158
  978205   161.95892   0.5704701   0.2966104
  978206   161.95908   0.5704544   0.2966050
  978207   161.95924   0.5704388   0.2965996
  978208   161.95940   0.5704231   0.2965942
  978209   161.95956   0.5704075   0.2965888
  978210   161.95973   0.5703919   0.2965834
  978211   161.95989   0.5703764   0.2965780
  978212   161.96005   0.5703609   0.2965726
  978213   161.96021   0.5703454   0.2965672
  978214   161.96037   0.5703300   0.2965618
  978215   161.96054   0.5703147   0.2965564
  978216   161.96070   0.5702994   0.2965511
  978217   161.96086   0.5702841   0.2965457
  978218   161.96102   0.5702689   0.2965404
  978219   161.96118   0.5702538   0.2965350
  978220   161.96135   0.5702387   0.2965297
  978221   161.96151   0.5702236   0.2965244
  978222   161.96167   0.5702086   0.2965191
  978223   161.96183   0.5701937   0.2965137
  978224   161.96199   0.5701788   0.2965085
  978225   161.96216   0.5701640   0.2965032
  978226   161.96232   0.5701492   0.2964979
  978227   161.96248   0.5701345   0.2964926
  978228   161.96264   0.5701199   0.2964873
  978229   161.96280   0.5701053   0.2964821
  978230   161.96297   0.5700907   0.2964768
  978231   161.96313   0.5700762   0.2964716
  978232   161.96329   0.5700617   0.2964664
  978233   161.96345   0.5700473   0.2964611
  978234   161.96361   0.5700329   0.2964559
  978235   161.96378   0.5700185   0.2964507
  978236   161.96394   0.5700042   0.2964455
  978237   161.96410   0.5699899   0.2964403
  978238   161.96426   0.5699757   0.2964351
  978239   161.96442   0.5699615   0.2964299
  978240   161.96459   0.5699473   0.2964247
  978241   161.96475   0.5699332   0.2964195
  978242   161.96491   0.5699191   0.2964143
  978243   161.96507   0.5699050   0.2964091
  978244   161.96523   0.5698910   0.2964039
  978245   161.96540   0.5698770   0.2963988
  978246   161.96556   0.5698630   0.2963936
  978247   161.96572   0.5698490   0.2963884
  978248   161.96588   0.5698351   0.2963833
  978249   161.96604   0.5698212   0.2963781
  978250   161.96621   0.5698073   0.2963729
  978251   161.96637   0.5697935   0.2963678
  978252   161.96653   0.5697796   0.2963626
  978253   161.96669   0.5697658   0.2963575
  978254   161.96685   0.5697521   0.2963523
  978255   161.96702   0.5697383   0.2963472
  978256   161.96718   0.5697246   0.2963420
  978257   161.96734   0.5697109   0.2963369
  978258   161.96750   0.5696972   0.2963317
  978259   161.96766   0.5696836   0.2963266
  978260   161.96783   0.5696700   0.2963215
  978261   161.96799   0.5696564   0.2963163
  978262   161.96815   0.5696428   0.2963112
  978263   161.96831   0.5696293   0.2963061
  978264   161.96848   0.5696158   0.2963009
  978265   161.96864   0.5696024   0.2962958
  978266   161.96880   0.5695889   0.2962907
  978267   161.96896   0.5695755   0.2962856
  978268   161.96912   0.5695622   0.2962805
  978269   161.96929   0.5695488   0.2962754
  978270   161.96945   0.5695355   0.2962703
  978271   161.96961   0.5695223   0.2962652
  978272   161.96977   0.5695091   0.2962601
  978273   161.96993   0.5694959   0.2962550
  978274   161.97010   0.5694827   0.2962500
  978275   161.97026   0.5694696   0.2962449
  978276   161.97042   0.5694565   0.2962398
  978277   161.97058   0.5694435   0.2962348
  978278   161.97074   0.5694305   0.2962297
  978279   161.97091   0.5694175   0.2962247
  978280   161.97107   0.5694045   0.2962197
  978281   161.97123   0.5693916   0.2962147
  978282   161.97139   0.5693788   0.2962096
  978283   161.97155   0.5693659   0.2962046
  978284   161.97172   0.5693531   0.2961996
  978285   161.97188   0.5693404   0.2961946
  978286   161.97204   0.5693276   0.2961897
  978287   161.97220   0.5693149   0.2961847
  978288   161.97236   0.5693023   0.2961797
  978289   161.97253   0.5692897   0.2961748
  978290   161.97269   0.5692770   0.2961698
  978291   161.97285   0.5692645   0.2961649
  978292   161.97301   0.5692519   0.2961600
  978293   161.97317   0.5692394   0.2961551
  978294   161.97334   0.5692269   0.2961502
  978295   161.97350   0.5692145   0.2961453
  978296   161.97366   0.5692020   0.2961404
  978297   161.97382   0.5691896   0.2961355
  978298   161.97398   0.5691773   0.2961306
  978299   161.97415   0.5691649   0.2961258
  978300   161.97431   0.5691526   0.2961209
  978301   161.97447   0.5691403   0.2961161
  978302   161.97463   0.5691280   0.2961113
  978303   161.97479   0.5691157   0.2961064
  978304   161.97496   0.5691035   0.2961016
  978305   161.97512   0.5690912   0.2960968
  978306   161.97528   0.5690790   0.2960920
  978307   161.97544   0.5690669   0.2960872
  978308   161.97560   0.5690547   0.2960825
  978309   161.97577   0.5690425   0.2960777
  978310   161.97593   0.5690304   0.2960729
  978311   161.97609   0.5690183   0.2960682
  978312   161.97625   0.5690062   0.2960635
  978313   161.97641   0.5689941   0.2960587
  978314   161.97658   0.5689820   0.2960540
  978315   161.97674   0.5689700   0.2960493
  978316   161.97690   0.5689579   0.2960446
  978317   161.97706   0.5689459   0.2960399
  978318   161.97722   0.5689339   0.2960352
  978319   161.97739   0.5689219   0.2960305
  978320   161.97755   0.5689099   0.2960258
  978321   161.97771   0.5688979   0.2960211
  978322   161.97787   0.5688859   0.2960165
  978323   161.97803   0.5688740   0.2960118
  978324   161.97820   0.5688620   0.2960072
  978325   161.97836   0.5688501   0.2960025
  978326   161.97852   0.5688381   0.2959979
  978327   161.97868   0.5688262   0.2959933
  978328   161.97884   0.5688143   0.2959887
  978329   161.97901   0.5688024   0.2959841
  978330   161.97917   0.5687905   0.2959794
  978331   161.97933   0.5687786   0.2959749
  978332   161.97949   0.5687667   0.2959703
  978333   161.97965   0.5687549   0.2959657
  978334   161.97982   0.5687430   0.2959611
  978335   161.97998   0.5687312   0.2959566
  978336   161.98014   0.5687194   0.2959520
  978337   161.98030   0.5687076   0.2959475
  978338   161.98046   0.5686959   0.2959429
  978339   161.98063   0.5686841   0.2959384
  978340   161.98079   0.5686724   0.2959339
  978341   161.98095   0.5686608   0.2959294
  978342   161.98111   0.5686491   0.2959249
  978343   161.98128   0.5686375   0.2959204
  978344   161.98144   0.5686260   0.2959159
  978345   161.98160   0.5686144   0.2959115
  978346   161.98176   0.5686030   0.2959070
  978347   161.98192   0.5685915   0.2959026
  978348   161.98209   0.5685801   0.2958982
  978349   161.98225   0.5685688   0.2958938
  978350   161.98241   0.5685575   0.2958894
  978351   161.98257   0.5685462   0.2958850
  978352   161.98273   0.5685350   0.2958806
  978353   161.98290   0.5685238   0.2958763
  978354   161.98306   0.5685127   0.2958719
  978355   161.98322   0.5685016   0.2958676
  978356   161.98338   0.5684906   0.2958632
  978357   161.98354   0.5684796   0.2958589
  978358   161.98371   0.5684687   0.2958546
  978359   161.98387   0.5684578   0.2958503
  978360   161.98403   0.5684470   0.2958460
  978361   161.98419   0.5684361   0.2958418
  978362   161.98435   0.5684253   0.2958375
  978363   161.98452   0.5684146   0.2958332
  978364   161.98468   0.5684039   0.2958290
  978365   161.98484   0.5683932   0.2958247
  978366   161.98500   0.5683825   0.2958205
  978367   161.98516   0.5683718   0.2958162
  978368   161.98533   0.5683612   0.2958120
  978369   161.98549   0.5683506   0.2958078
  978370   161.98565   0.5683400   0.2958035
  978371   161.98581   0.5683294   0.2957993
  978372   161.98597   0.5683188   0.2957951
  978373   161.98614   0.5683083   0.2957909
  978374   161.98630   0.5682977   0.2957867
  978375   161.98646   0.5682872   0.2957824
  978376   161.98662   0.5682766   0.2957782
  978377   161.98678   0.5682661   0.2957740
  978378   161.98695   0.5682556   0.2957698
  978379   161.98711   0.5682451   0.2957656
  978380   161.98727   0.5682346   0.2957613
  978381   161.98743   0.5682241   0.2957571
  978382   161.98759   0.5682137   0.2957529
  978383   161.98776   0.5682033   0.2957487
  978384   161.98792   0.5681929   0.2957445
  978385   161.98808   0.5681825   0.2957403
  978386   161.98824   0.5681722   0.2957360
  978387   161.98840   0.5681619   0.2957318
  978388   161.98857   0.5681517   0.2957276
  978389   161.98873   0.5681415   0.2957234
  978390   161.98889   0.5681313   0.2957192
  978391   161.98905   0.5681212   0.2957150
  978392   161.98921   0.5681112   0.2957109
  978393   161.98938   0.5681013   0.2957067
  978394   161.98954   0.5680914   0.2957025
  978395   161.98970   0.5680816   0.2956983
  978396   161.98986   0.5680719   0.2956942
  978397   161.99002   0.5680622   0.2956900
  978398   161.99019   0.5680526   0.2956859
  978399   161.99035   0.5680432   0.2956818
  978400   161.99051   0.5680338   0.2956777
  978401   161.99067   0.5680245   0.2956735
  978402   161.99083   0.5680152   0.2956694
  978403   161.99100   0.5680061   0.2956654
  978404   161.99116   0.5679971   0.2956613
  978405   161.99132   0.5679881   0.2956572
  978406   161.99148   0.5679793   0.2956532
  978407   161.99164   0.5679705   0.2956491
  978408   161.99181   0.5679618   0.2956451
  978409   161.99197   0.5679532   0.2956410
  978410   161.99213   0.5679447   0.2956370
  978411   161.99229   0.5679363   0.2956330
  978412   161.99245   0.5679279   0.2956290
  978413   161.99262   0.5679197   0.2956250
  978414   161.99278   0.5679115   0.2956211
  978415   161.99294   0.5679033   0.2956171
  978416   161.99310   0.5678952   0.2956131
  978417   161.99326   0.5678872   0.2956092
  978418   161.99343   0.5678793   0.2956052
  978419   161.99359   0.5678714   0.2956013
  978420   161.99375   0.5678636   0.2955974
  978421   161.99391   0.5678558   0.2955935
  978422   161.99407   0.5678480   0.2955895
  978423   161.99424   0.5678403   0.2955856
  978424   161.99440   0.5678327   0.2955817
  978425   161.99456   0.5678251   0.2955778
  978426   161.99472   0.5678175   0.2955739
  978427   161.99488   0.5678100   0.2955700
  978428   161.99505   0.5678025   0.2955662
  978429   161.99521   0.5677950   0.2955623
  978430   161.99537   0.5677876   0.2955584
  978431   161.99553   0.5677802   0.2955545
  978432   161.99569   0.5677728   0.2955507
  978433   161.99586   0.5677655   0.2955468
  978434   161.99602   0.5677581   0.2955429
  978435   161.99618   0.5677508   0.2955390
  978436   161.99634   0.5677435   0.2955352
  978437   161.99650   0.5677362   0.2955313
  978438   161.99667   0.5677290   0.2955275
  978439   161.99683   0.5677217   0.2955236
  978440   161.99699   0.5677144   0.2955197
  978441   161.99715   0.5677072   0.2955159
  978442   161.99731   0.5676999   0.2955120
  978443   161.99748   0.5676927   0.2955082
  978444   161.99764   0.5676854   0.2955043
