   n        time         Cl         Cd
  542862    99.34473   0.7945195   0.0202953
  542863    99.34491   0.7945228   0.0202950
  542864    99.34509   0.7945261   0.0202947
  542865    99.34526   0.7945293   0.0202943
  542866    99.34544   0.7945325   0.0202940
  542867    99.34562   0.7945357   0.0202936
  542868    99.34579   0.7945388   0.0202933
  542869    99.34597   0.7945419   0.0202929
  542870    99.34615   0.7945450   0.0202925
  542871    99.34632   0.7945480   0.0202922
  542872    99.34650   0.7945510   0.0202918
  542873    99.34668   0.7945540   0.0202914
  542874    99.34685   0.7945569   0.0202910
  542875    99.34703   0.7945598   0.0202907
  542876    99.34721   0.7945626   0.0202903
  542877    99.34738   0.7945654   0.0202899
  542878    99.34756   0.7945682   0.0202895
  542879    99.34774   0.7945709   0.0202891
  542880    99.34791   0.7945736   0.0202887
  542881    99.34809   0.7945762   0.0202883
  542882    99.34827   0.7945788   0.0202879
  542883    99.34844   0.7945813   0.0202875
  542884    99.34862   0.7945838   0.0202872
  542885    99.34880   0.7945863   0.0202867
  542886    99.34897   0.7945887   0.0202863
  542887    99.34915   0.7945910   0.0202859
  542888    99.34933   0.7945933   0.0202855
  542889    99.34950   0.7945956   0.0202851
  542890    99.34968   0.7945978   0.0202847
  542891    99.34986   0.7946000   0.0202843
  542892    99.35003   0.7946021   0.0202839
  542893    99.35021   0.7946042   0.0202835
  542894    99.35039   0.7946062   0.0202831
  542895    99.35056   0.7946082   0.0202827
  542896    99.35074   0.7946101   0.0202822
  542897    99.35092   0.7946119   0.0202818
  542898    99.35109   0.7946137   0.0202814
  542899    99.35127   0.7946155   0.0202810
  542900    99.35145   0.7946172   0.0202805
  542901    99.35162   0.7946188   0.0202801
  542902    99.35180   0.7946204   0.0202797
  542903    99.35198   0.7946220   0.0202792
  542904    99.35215   0.7946234   0.0202788
  542905    99.35233   0.7946249   0.0202784
  542906    99.35251   0.7946262   0.0202779
  542907    99.35268   0.7946275   0.0202775
  542908    99.35286   0.7946288   0.0202771
  542909    99.35304   0.7946299   0.0202766
  542910    99.35321   0.7946311   0.0202762
  542911    99.35339   0.7946321   0.0202757
  542912    99.35357   0.7946331   0.0202752
  542913    99.35374   0.7946341   0.0202748
  542914    99.35392   0.7946349   0.0202743
  542915    99.35410   0.7946357   0.0202739
  542916    99.35427   0.7946365   0.0202734
  542917    99.35445   0.7946372   0.0202729
  542918    99.35463   0.7946378   0.0202724
  542919    99.35480   0.7946384   0.0202720
  542920    99.35498   0.7946389   0.0202715
  542921    99.35516   0.7946393   0.0202710
  542922    99.35533   0.7946397   0.0202705
  542923    99.35551   0.7946400   0.0202700
  542924    99.35569   0.7946403   0.0202695
  542925    99.35586   0.7946405   0.0202690
  542926    99.35604   0.7946407   0.0202685
  542927    99.35622   0.7946408   0.0202680
  542928    99.35639   0.7946408   0.0202675
  542929    99.35657   0.7946407   0.0202670
  542930    99.35675   0.7946407   0.0202664
  542931    99.35692   0.7946405   0.0202659
  542932    99.35710   0.7946403   0.0202654
  542933    99.35728   0.7946400   0.0202649
  542934    99.35745   0.7946397   0.0202643
  542935    99.35763   0.7946394   0.0202638
  542936    99.35781   0.7946389   0.0202633
  542937    99.35798   0.7946384   0.0202627
  542938    99.35816   0.7946379   0.0202622
  542939    99.35834   0.7946373   0.0202616
  542940    99.35851   0.7946367   0.0202611
  542941    99.35869   0.7946359   0.0202605
  542942    99.35887   0.7946352   0.0202599
  542943    99.35904   0.7946344   0.0202594
  542944    99.35922   0.7946335   0.0202588
  542945    99.35940   0.7946326   0.0202582
  542946    99.35957   0.7946316   0.0202577
  542947    99.35975   0.7946306   0.0202571
  542948    99.35993   0.7946295   0.0202565
  542949    99.36010   0.7946284   0.0202559
  542950    99.36028   0.7946272   0.0202553
  542951    99.36046   0.7946260   0.0202547
  542952    99.36063   0.7946247   0.0202541
  542953    99.36081   0.7946234   0.0202535
  542954    99.36099   0.7946220   0.0202529
  542955    99.36116   0.7946206   0.0202523
  542956    99.36134   0.7946191   0.0202517
  542957    99.36152   0.7946176   0.0202511
  542958    99.36169   0.7946160   0.0202505
  542959    99.36187   0.7946144   0.0202499
  542960    99.36205   0.7946127   0.0202492
  542961    99.36222   0.7946110   0.0202486
  542962    99.36240   0.7946092   0.0202480
  542963    99.36258   0.7946074   0.0202473
  542964    99.36275   0.7946055   0.0202467
  542965    99.36293   0.7946036   0.0202461
  542966    99.36311   0.7946017   0.0202454
  542967    99.36328   0.7945997   0.0202448
  542968    99.36346   0.7945976   0.0202441
  542969    99.36364   0.7945955   0.0202435
  542970    99.36381   0.7945934   0.0202428
  542971    99.36399   0.7945912   0.0202421
  542972    99.36417   0.7945889   0.0202415
  542973    99.36434   0.7945867   0.0202408
  542974    99.36452   0.7945843   0.0202401
  542975    99.36470   0.7945820   0.0202395
  542976    99.36487   0.7945796   0.0202388
  542977    99.36505   0.7945771   0.0202381
  542978    99.36523   0.7945746   0.0202374
  542979    99.36540   0.7945721   0.0202368
  542980    99.36558   0.7945695   0.0202361
  542981    99.36576   0.7945669   0.0202354
  542982    99.36593   0.7945643   0.0202347
  542983    99.36611   0.7945616   0.0202340
  542984    99.36629   0.7945589   0.0202333
  542985    99.36646   0.7945562   0.0202326
  542986    99.36664   0.7945534   0.0202319
  542987    99.36682   0.7945505   0.0202312
  542988    99.36699   0.7945477   0.0202305
  542989    99.36717   0.7945448   0.0202297
  542990    99.36735   0.7945419   0.0202290
  542991    99.36752   0.7945389   0.0202283
  542992    99.36770   0.7945359   0.0202276
  542993    99.36788   0.7945329   0.0202269
  542994    99.36805   0.7945299   0.0202261
  542995    99.36823   0.7945268   0.0202254
  542996    99.36841   0.7945237   0.0202247
  542997    99.36858   0.7945205   0.0202239
  542998    99.36876   0.7945173   0.0202232
  542999    99.36894   0.7945141   0.0202225
  543000    99.36911   0.7945109   0.0202217
  543001    99.36929   0.7945076   0.0202210
  543002    99.36947   0.7945043   0.0202202
  543003    99.36964   0.7945010   0.0202195
  543004    99.36982   0.7944976   0.0202187
  543005    99.37000   0.7944942   0.0202180
  543006    99.37017   0.7944908   0.0202172
  543007    99.37035   0.7944873   0.0202164
  543008    99.37053   0.7944838   0.0202157
  543009    99.37070   0.7944803   0.0202149
  543010    99.37088   0.7944767   0.0202141
  543011    99.37106   0.7944731   0.0202134
  543012    99.37123   0.7944695   0.0202126
  543013    99.37141   0.7944658   0.0202118
  543014    99.37159   0.7944621   0.0202110
  543015    99.37176   0.7944584   0.0202103
  543016    99.37194   0.7944546   0.0202095
  543017    99.37212   0.7944508   0.0202087
  543018    99.37229   0.7944470   0.0202079
  543019    99.37247   0.7944432   0.0202071
  543020    99.37265   0.7944393   0.0202063
  543021    99.37282   0.7944354   0.0202055
  543022    99.37300   0.7944314   0.0202047
  543023    99.37318   0.7944274   0.0202039
  543024    99.37335   0.7944234   0.0202031
  543025    99.37353   0.7944194   0.0202023
  543026    99.37371   0.7944153   0.0202015
  543027    99.37388   0.7944112   0.0202007
  543028    99.37406   0.7944071   0.0201999
  543029    99.37424   0.7944029   0.0201991
  543030    99.37441   0.7943987   0.0201983
  543031    99.37459   0.7943945   0.0201975
  543032    99.37477   0.7943903   0.0201967
  543033    99.37494   0.7943860   0.0201959
  543034    99.37512   0.7943817   0.0201951
  543035    99.37530   0.7943774   0.0201942
  543036    99.37547   0.7943730   0.0201934
  543037    99.37565   0.7943687   0.0201926
  543038    99.37583   0.7943643   0.0201918
  543039    99.37600   0.7943598   0.0201910
  543040    99.37618   0.7943554   0.0201902
  543041    99.37636   0.7943509   0.0201894
  543042    99.37653   0.7943464   0.0201885
  543043    99.37671   0.7943419   0.0201877
  543044    99.37689   0.7943373   0.0201869
  543045    99.37706   0.7943327   0.0201861
  543046    99.37724   0.7943281   0.0201853
  543047    99.37742   0.7943235   0.0201845
  543048    99.37759   0.7943189   0.0201837
  543049    99.37777   0.7943142   0.0201829
  543050    99.37795   0.7943096   0.0201821
  543051    99.37812   0.7943049   0.0201813
  543052    99.37830   0.7943002   0.0201804
  543053    99.37848   0.7942955   0.0201796
  543054    99.37865   0.7942908   0.0201788
  543055    99.37883   0.7942860   0.0201781
  543056    99.37901   0.7942813   0.0201773
  543057    99.37918   0.7942765   0.0201765
  543058    99.37936   0.7942718   0.0201757
  543059    99.37954   0.7942670   0.0201749
  543060    99.37971   0.7942623   0.0201741
  543061    99.37989   0.7942575   0.0201733
  543062    99.38007   0.7942528   0.0201726
  543063    99.38024   0.7942480   0.0201718
  543064    99.38042   0.7942432   0.0201710
  543065    99.38060   0.7942385   0.0201703
  543066    99.38077   0.7942338   0.0201695
  543067    99.38095   0.7942290   0.0201688
  543068    99.38113   0.7942243   0.0201680
  543069    99.38130   0.7942196   0.0201673
  543070    99.38148   0.7942149   0.0201666
  543071    99.38166   0.7942102   0.0201658
  543072    99.38183   0.7942056   0.0201651
  543073    99.38201   0.7942009   0.0201644
  543074    99.38219   0.7941963   0.0201637
  543075    99.38236   0.7941917   0.0201630
  543076    99.38254   0.7941871   0.0201623
  543077    99.38272   0.7941825   0.0201616
  543078    99.38289   0.7941779   0.0201609
  543079    99.38307   0.7941734   0.0201602
  543080    99.38325   0.7941689   0.0201595
  543081    99.38342   0.7941644   0.0201589
  543082    99.38360   0.7941599   0.0201582
  543083    99.38378   0.7941554   0.0201575
  543084    99.38395   0.7941510   0.0201569
  543085    99.38413   0.7941466   0.0201562
  543086    99.38431   0.7941422   0.0201556
  543087    99.38448   0.7941379   0.0201549
  543088    99.38466   0.7941335   0.0201543
  543089    99.38484   0.7941292   0.0201537
  543090    99.38501   0.7941249   0.0201531
  543091    99.38519   0.7941207   0.0201524
  543092    99.38537   0.7941164   0.0201518
  543093    99.38554   0.7941122   0.0201512
  543094    99.38572   0.7941080   0.0201506
  543095    99.38590   0.7941038   0.0201500
  543096    99.38607   0.7940997   0.0201494
  543097    99.38625   0.7940956   0.0201488
  543098    99.38643   0.7940915   0.0201482
  543099    99.38660   0.7940875   0.0201476
  543100    99.38678   0.7940835   0.0201470
  543101    99.38696   0.7940795   0.0201464
  543102    99.38713   0.7940755   0.0201459
  543103    99.38731   0.7940716   0.0201453
  543104    99.38749   0.7940677   0.0201447
  543105    99.38766   0.7940638   0.0201441
  543106    99.38784   0.7940600   0.0201436
  543107    99.38802   0.7940562   0.0201430
  543108    99.38819   0.7940524   0.0201424
  543109    99.38837   0.7940487   0.0201419
  543110    99.38855   0.7940450   0.0201413
  543111    99.38872   0.7940413   0.0201408
  543112    99.38890   0.7940377   0.0201402
  543113    99.38908   0.7940341   0.0201397
  543114    99.38925   0.7940305   0.0201391
  543115    99.38943   0.7940270   0.0201386
  543116    99.38961   0.7940236   0.0201380
  543117    99.38978   0.7940201   0.0201375
  543118    99.38996   0.7940167   0.0201370
  543119    99.39014   0.7940134   0.0201364
  543120    99.39031   0.7940101   0.0201359
  543121    99.39049   0.7940069   0.0201354
  543122    99.39067   0.7940036   0.0201348
  543123    99.39084   0.7940005   0.0201343
  543124    99.39102   0.7939974   0.0201338
  543125    99.39120   0.7939943   0.0201333
  543126    99.39137   0.7939913   0.0201328
  543127    99.39155   0.7939883   0.0201323
  543128    99.39173   0.7939854   0.0201318
  543129    99.39190   0.7939826   0.0201313
  543130    99.39208   0.7939798   0.0201308
  543131    99.39226   0.7939770   0.0201303
  543132    99.39243   0.7939743   0.0201298
  543133    99.39261   0.7939717   0.0201293
  543134    99.39279   0.7939691   0.0201288
  543135    99.39296   0.7939666   0.0201283
  543136    99.39314   0.7939642   0.0201278
  543137    99.39332   0.7939618   0.0201273
  543138    99.39349   0.7939595   0.0201269
  543139    99.39367   0.7939572   0.0201264
  543140    99.39385   0.7939550   0.0201259
  543141    99.39402   0.7939529   0.0201255
  543142    99.39420   0.7939508   0.0201250
  543143    99.39438   0.7939488   0.0201245
  543144    99.39455   0.7939469   0.0201241
  543145    99.39473   0.7939451   0.0201236
  543146    99.39491   0.7939433   0.0201232
  543147    99.39508   0.7939416   0.0201227
  543148    99.39526   0.7939399   0.0201223
  543149    99.39544   0.7939383   0.0201218
  543150    99.39561   0.7939368   0.0201214
  543151    99.39579   0.7939354   0.0201210
  543152    99.39597   0.7939340   0.0201206
  543153    99.39614   0.7939327   0.0201201
  543154    99.39632   0.7939314   0.0201197
  543155    99.39650   0.7939302   0.0201193
  543156    99.39667   0.7939291   0.0201189
  543157    99.39685   0.7939280   0.0201185
  543158    99.39703   0.7939270   0.0201181
  543159    99.39720   0.7939260   0.0201176
  543160    99.39738   0.7939251   0.0201172
  543161    99.39756   0.7939242   0.0201168
  543162    99.39773   0.7939234   0.0201164
  543163    99.39791   0.7939226   0.0201160
  543164    99.39809   0.7939219   0.0201156
  543165    99.39826   0.7939212   0.0201152
  543166    99.39844   0.7939205   0.0201148
  543167    99.39862   0.7939199   0.0201144
  543168    99.39879   0.7939193   0.0201140
  543169    99.39897   0.7939188   0.0201137
  543170    99.39915   0.7939183   0.0201133
  543171    99.39932   0.7939178   0.0201129
  543172    99.39950   0.7939173   0.0201125
  543173    99.39968   0.7939169   0.0201121
  543174    99.39985   0.7939165   0.0201117
  543175    99.40003   0.7939161   0.0201113
  543176    99.40021   0.7939158   0.0201109
  543177    99.40038   0.7939154   0.0201105
  543178    99.40056   0.7939152   0.0201101
  543179    99.40074   0.7939149   0.0201097
  543180    99.40091   0.7939147   0.0201093
  543181    99.40109   0.7939145   0.0201088
  543182    99.40127   0.7939143   0.0201084
  543183    99.40144   0.7939141   0.0201080
  543184    99.40162   0.7939140   0.0201076
  543185    99.40180   0.7939139   0.0201072
  543186    99.40197   0.7939139   0.0201068
  543187    99.40215   0.7939139   0.0201064
  543188    99.40233   0.7939139   0.0201060
  543189    99.40250   0.7939139   0.0201057
  543190    99.40268   0.7939140   0.0201053
  543191    99.40285   0.7939140   0.0201049
  543192    99.40303   0.7939141   0.0201045
  543193    99.40321   0.7939143   0.0201041
  543194    99.40338   0.7939144   0.0201037
  543195    99.40356   0.7939146   0.0201033
  543196    99.40374   0.7939148   0.0201029
  543197    99.40391   0.7939150   0.0201026
  543198    99.40409   0.7939153   0.0201022
  543199    99.40427   0.7939155   0.0201018
  543200    99.40444   0.7939158   0.0201015
  543201    99.40462   0.7939160   0.0201011
  543202    99.40480   0.7939163   0.0201007
  543203    99.40497   0.7939166   0.0201004
  543204    99.40515   0.7939169   0.0201000
  543205    99.40533   0.7939171   0.0200997
  543206    99.40550   0.7939174   0.0200993
  543207    99.40568   0.7939177   0.0200990
  543208    99.40586   0.7939180   0.0200986
  543209    99.40603   0.7939183   0.0200983
  543210    99.40621   0.7939185   0.0200979
  543211    99.40639   0.7939188   0.0200976
  543212    99.40656   0.7939191   0.0200973
  543213    99.40674   0.7939193   0.0200969
  543214    99.40692   0.7939196   0.0200966
  543215    99.40709   0.7939198   0.0200963
  543216    99.40727   0.7939200   0.0200959
  543217    99.40745   0.7939203   0.0200956
  543218    99.40762   0.7939205   0.0200953
  543219    99.40780   0.7939207   0.0200950
  543220    99.40798   0.7939209   0.0200947
  543221    99.40815   0.7939211   0.0200944
  543222    99.40833   0.7939213   0.0200940
  543223    99.40851   0.7939215   0.0200937
  543224    99.40868   0.7939216   0.0200934
  543225    99.40886   0.7939218   0.0200931
  543226    99.40904   0.7939220   0.0200928
  543227    99.40921   0.7939221   0.0200925
  543228    99.40939   0.7939222   0.0200922
  543229    99.40957   0.7939224   0.0200919
  543230    99.40974   0.7939225   0.0200916
  543231    99.40992   0.7939227   0.0200912
  543232    99.41010   0.7939228   0.0200909
  543233    99.41027   0.7939229   0.0200906
  543234    99.41045   0.7939230   0.0200903
  543235    99.41063   0.7939231   0.0200900
  543236    99.41080   0.7939233   0.0200897
  543237    99.41098   0.7939234   0.0200894
  543238    99.41116   0.7939235   0.0200891
  543239    99.41133   0.7939236   0.0200887
  543240    99.41151   0.7939237   0.0200884
  543241    99.41169   0.7939238   0.0200881
  543242    99.41186   0.7939239   0.0200878
  543243    99.41204   0.7939241   0.0200874
  543244    99.41222   0.7939242   0.0200871
  543245    99.41239   0.7939243   0.0200868
  543246    99.41257   0.7939244   0.0200864
  543247    99.41275   0.7939246   0.0200861
  543248    99.41292   0.7939247   0.0200857
  543249    99.41310   0.7939249   0.0200854
  543250    99.41328   0.7939250   0.0200851
  543251    99.41345   0.7939251   0.0200847
  543252    99.41363   0.7939253   0.0200843
  543253    99.41381   0.7939255   0.0200840
  543254    99.41398   0.7939256   0.0200836
  543255    99.41416   0.7939258   0.0200833
  543256    99.41434   0.7939259   0.0200829
  543257    99.41451   0.7939261   0.0200825
  543258    99.41469   0.7939263   0.0200822
  543259    99.41487   0.7939264   0.0200818
  543260    99.41504   0.7939266   0.0200814
  543261    99.41522   0.7939268   0.0200810
  543262    99.41540   0.7939270   0.0200806
  543263    99.41557   0.7939272   0.0200803
  543264    99.41575   0.7939273   0.0200799
  543265    99.41593   0.7939275   0.0200795
  543266    99.41610   0.7939277   0.0200791
  543267    99.41628   0.7939279   0.0200787
  543268    99.41646   0.7939281   0.0200783
  543269    99.41663   0.7939283   0.0200779
  543270    99.41681   0.7939285   0.0200775
  543271    99.41699   0.7939288   0.0200771
  543272    99.41716   0.7939290   0.0200766
  543273    99.41734   0.7939292   0.0200762
  543274    99.41752   0.7939294   0.0200758
  543275    99.41769   0.7939296   0.0200754
  543276    99.41787   0.7939299   0.0200750
  543277    99.41805   0.7939301   0.0200745
  543278    99.41822   0.7939303   0.0200741
  543279    99.41840   0.7939306   0.0200737
  543280    99.41858   0.7939308   0.0200732
  543281    99.41875   0.7939310   0.0200728
  543282    99.41893   0.7939313   0.0200724
  543283    99.41911   0.7939315   0.0200719
  543284    99.41928   0.7939317   0.0200715
  543285    99.41946   0.7939319   0.0200710
  543286    99.41964   0.7939321   0.0200706
  543287    99.41981   0.7939324   0.0200701
  543288    99.41999   0.7939325   0.0200697
  543289    99.42017   0.7939327   0.0200692
  543290    99.42034   0.7939329   0.0200688
  543291    99.42052   0.7939331   0.0200683
  543292    99.42070   0.7939332   0.0200678
  543293    99.42087   0.7939334   0.0200674
  543294    99.42105   0.7939335   0.0200669
  543295    99.42123   0.7939336   0.0200664
  543296    99.42140   0.7939337   0.0200659
  543297    99.42158   0.7939338   0.0200655
  543298    99.42176   0.7939339   0.0200650
  543299    99.42193   0.7939339   0.0200645
  543300    99.42211   0.7939340   0.0200640
  543301    99.42229   0.7939340   0.0200636
  543302    99.42246   0.7939341   0.0200631
  543303    99.42264   0.7939341   0.0200626
  543304    99.42282   0.7939341   0.0200621
  543305    99.42299   0.7939341   0.0200616
  543306    99.42317   0.7939341   0.0200611
  543307    99.42335   0.7939341   0.0200607
  543308    99.42352   0.7939341   0.0200602
  543309    99.42370   0.7939340   0.0200597
  543310    99.42388   0.7939340   0.0200592
  543311    99.42405   0.7939340   0.0200587
  543312    99.42423   0.7939339   0.0200582
  543313    99.42441   0.7939338   0.0200577
  543314    99.42458   0.7939338   0.0200572
  543315    99.42476   0.7939337   0.0200567
  543316    99.42494   0.7939336   0.0200562
  543317    99.42511   0.7939335   0.0200557
  543318    99.42529   0.7939333   0.0200552
  543319    99.42547   0.7939332   0.0200547
  543320    99.42564   0.7939331   0.0200542
  543321    99.42582   0.7939329   0.0200537
  543322    99.42600   0.7939327   0.0200532
  543323    99.42617   0.7939325   0.0200527
  543324    99.42635   0.7939324   0.0200522
  543325    99.42653   0.7939321   0.0200517
  543326    99.42670   0.7939319   0.0200512
  543327    99.42688   0.7939317   0.0200507
  543328    99.42706   0.7939315   0.0200502
  543329    99.42723   0.7939312   0.0200497
  543330    99.42741   0.7939309   0.0200492
  543331    99.42759   0.7939307   0.0200487
  543332    99.42776   0.7939304   0.0200482
  543333    99.42794   0.7939301   0.0200477
  543334    99.42812   0.7939298   0.0200473
  543335    99.42829   0.7939296   0.0200468
  543336    99.42847   0.7939293   0.0200463
  543337    99.42865   0.7939290   0.0200458
  543338    99.42882   0.7939286   0.0200454
  543339    99.42900   0.7939283   0.0200449
  543340    99.42918   0.7939280   0.0200445
  543341    99.42935   0.7939277   0.0200440
  543342    99.42953   0.7939273   0.0200435
  543343    99.42971   0.7939270   0.0200431
  543344    99.42988   0.7939267   0.0200427
  543345    99.43006   0.7939263   0.0200422
  543346    99.43024   0.7939259   0.0200418
  543347    99.43041   0.7939256   0.0200414
  543348    99.43059   0.7939252   0.0200409
  543349    99.43077   0.7939248   0.0200405
  543350    99.43094   0.7939243   0.0200401
  543351    99.43112   0.7939239   0.0200397
  543352    99.43130   0.7939235   0.0200393
  543353    99.43147   0.7939230   0.0200389
  543354    99.43165   0.7939226   0.0200385
  543355    99.43183   0.7939221   0.0200381
  543356    99.43200   0.7939216   0.0200377
  543357    99.43218   0.7939211   0.0200373
  543358    99.43236   0.7939206   0.0200369
  543359    99.43253   0.7939201   0.0200365
  543360    99.43271   0.7939196   0.0200361
  543361    99.43289   0.7939191   0.0200357
  543362    99.43306   0.7939186   0.0200353
  543363    99.43324   0.7939181   0.0200350
  543364    99.43342   0.7939175   0.0200346
  543365    99.43359   0.7939170   0.0200342
  543366    99.43377   0.7939164   0.0200338
  543367    99.43395   0.7939159   0.0200335
  543368    99.43412   0.7939154   0.0200331
  543369    99.43430   0.7939148   0.0200327
  543370    99.43448   0.7939143   0.0200324
  543371    99.43465   0.7939138   0.0200320
  543372    99.43483   0.7939133   0.0200317
  543373    99.43501   0.7939127   0.0200313
  543374    99.43518   0.7939122   0.0200310
  543375    99.43536   0.7939117   0.0200306
  543376    99.43554   0.7939112   0.0200303
  543377    99.43571   0.7939107   0.0200299
  543378    99.43589   0.7939103   0.0200296
  543379    99.43607   0.7939098   0.0200293
  543380    99.43624   0.7939093   0.0200290
  543381    99.43642   0.7939089   0.0200286
  543382    99.43660   0.7939085   0.0200283
  543383    99.43677   0.7939080   0.0200280
  543384    99.43695   0.7939076   0.0200277
  543385    99.43713   0.7939072   0.0200274
  543386    99.43730   0.7939068   0.0200271
  543387    99.43748   0.7939065   0.0200268
  543388    99.43766   0.7939061   0.0200265
  543389    99.43783   0.7939057   0.0200262
  543390    99.43801   0.7939054   0.0200259
  543391    99.43819   0.7939051   0.0200257
  543392    99.43836   0.7939047   0.0200254
  543393    99.43854   0.7939044   0.0200251
  543394    99.43872   0.7939041   0.0200248
  543395    99.43889   0.7939038   0.0200246
  543396    99.43907   0.7939035   0.0200243
  543397    99.43925   0.7939032   0.0200240
  543398    99.43942   0.7939029   0.0200238
  543399    99.43960   0.7939026   0.0200235
  543400    99.43978   0.7939023   0.0200233
  543401    99.43995   0.7939020   0.0200230
  543402    99.44013   0.7939017   0.0200227
  543403    99.44031   0.7939014   0.0200225
  543404    99.44048   0.7939011   0.0200222
  543405    99.44066   0.7939008   0.0200220
  543406    99.44084   0.7939005   0.0200217
  543407    99.44101   0.7939002   0.0200215
  543408    99.44119   0.7938999   0.0200212
  543409    99.44136   0.7938995   0.0200209
  543410    99.44154   0.7938992   0.0200207
  543411    99.44172   0.7938988   0.0200204
  543412    99.44189   0.7938985   0.0200202
  543413    99.44207   0.7938981   0.0200199
  543414    99.44225   0.7938977   0.0200197
  543415    99.44242   0.7938973   0.0200194
  543416    99.44260   0.7938969   0.0200191
  543417    99.44278   0.7938964   0.0200189
  543418    99.44295   0.7938960   0.0200186
  543419    99.44313   0.7938956   0.0200183
  543420    99.44331   0.7938951   0.0200181
  543421    99.44348   0.7938946   0.0200178
  543422    99.44366   0.7938941   0.0200175
  543423    99.44384   0.7938936   0.0200173
  543424    99.44401   0.7938931   0.0200170
  543425    99.44419   0.7938926   0.0200167
  543426    99.44437   0.7938920   0.0200165
  543427    99.44454   0.7938915   0.0200162
  543428    99.44472   0.7938910   0.0200159
  543429    99.44490   0.7938904   0.0200157
  543430    99.44507   0.7938899   0.0200154
  543431    99.44525   0.7938893   0.0200151
  543432    99.44543   0.7938887   0.0200149
  543433    99.44560   0.7938882   0.0200146
  543434    99.44578   0.7938876   0.0200143
  543435    99.44596   0.7938870   0.0200141
  543436    99.44613   0.7938864   0.0200138
  543437    99.44631   0.7938859   0.0200135
  543438    99.44649   0.7938853   0.0200133
  543439    99.44666   0.7938847   0.0200130
  543440    99.44684   0.7938842   0.0200127
  543441    99.44702   0.7938836   0.0200125
  543442    99.44719   0.7938830   0.0200122
  543443    99.44737   0.7938825   0.0200119
  543444    99.44755   0.7938819   0.0200117
  543445    99.44772   0.7938814   0.0200114
  543446    99.44790   0.7938808   0.0200112
  543447    99.44808   0.7938803   0.0200109
  543448    99.44825   0.7938797   0.0200106
  543449    99.44843   0.7938792   0.0200104
  543450    99.44861   0.7938787   0.0200101
  543451    99.44878   0.7938781   0.0200098
  543452    99.44896   0.7938776   0.0200095
  543453    99.44914   0.7938771   0.0200093
  543454    99.44931   0.7938765   0.0200090
  543455    99.44949   0.7938760   0.0200087
  543456    99.44967   0.7938755   0.0200084
  543457    99.44984   0.7938750   0.0200082
  543458    99.45002   0.7938744   0.0200079
  543459    99.45020   0.7938739   0.0200076
  543460    99.45037   0.7938734   0.0200073
  543461    99.45055   0.7938728   0.0200070
  543462    99.45073   0.7938723   0.0200067
  543463    99.45090   0.7938718   0.0200064
  543464    99.45108   0.7938713   0.0200061
  543465    99.45126   0.7938707   0.0200058
  543466    99.45143   0.7938702   0.0200055
  543467    99.45161   0.7938697   0.0200052
  543468    99.45179   0.7938692   0.0200049
  543469    99.45196   0.7938686   0.0200046
  543470    99.45214   0.7938681   0.0200043
  543471    99.45232   0.7938676   0.0200039
  543472    99.45249   0.7938671   0.0200036
  543473    99.45267   0.7938665   0.0200033
  543474    99.45285   0.7938660   0.0200030
  543475    99.45302   0.7938655   0.0200026
  543476    99.45320   0.7938650   0.0200023
  543477    99.45338   0.7938645   0.0200020
  543478    99.45355   0.7938640   0.0200016
  543479    99.45373   0.7938635   0.0200013
  543480    99.45391   0.7938630   0.0200010
  543481    99.45408   0.7938626   0.0200006
  543482    99.45426   0.7938621   0.0200003
  543483    99.45444   0.7938616   0.0199999
  543484    99.45461   0.7938612   0.0199996
  543485    99.45479   0.7938607   0.0199992
  543486    99.45497   0.7938603   0.0199989
  543487    99.45514   0.7938599   0.0199985
  543488    99.45532   0.7938595   0.0199982
  543489    99.45550   0.7938591   0.0199978
  543490    99.45567   0.7938587   0.0199975
  543491    99.45585   0.7938584   0.0199971
  543492    99.45603   0.7938580   0.0199968
  543493    99.45620   0.7938577   0.0199964
  543494    99.45638   0.7938574   0.0199961
  543495    99.45656   0.7938571   0.0199957
  543496    99.45673   0.7938568   0.0199953
  543497    99.45691   0.7938565   0.0199950
  543498    99.45709   0.7938562   0.0199946
  543499    99.45726   0.7938560   0.0199942
  543500    99.45744   0.7938558   0.0199939
  543501    99.45762   0.7938556   0.0199935
  543502    99.45779   0.7938554   0.0199931
  543503    99.45797   0.7938552   0.0199928
  543504    99.45815   0.7938550   0.0199924
  543505    99.45832   0.7938548   0.0199920
  543506    99.45850   0.7938546   0.0199916
  543507    99.45868   0.7938545   0.0199913
  543508    99.45885   0.7938543   0.0199909
  543509    99.45903   0.7938542   0.0199905
  543510    99.45921   0.7938540   0.0199901
  543511    99.45938   0.7938539   0.0199897
  543512    99.45956   0.7938538   0.0199893
  543513    99.45974   0.7938536   0.0199889
  543514    99.45991   0.7938535   0.0199885
  543515    99.46009   0.7938533   0.0199881
  543516    99.46027   0.7938532   0.0199877
  543517    99.46044   0.7938531   0.0199872
  543518    99.46062   0.7938529   0.0199868
  543519    99.46080   0.7938528   0.0199864
  543520    99.46097   0.7938526   0.0199860
  543521    99.46115   0.7938524   0.0199855
  543522    99.46133   0.7938523   0.0199851
  543523    99.46150   0.7938521   0.0199846
  543524    99.46168   0.7938519   0.0199842
  543525    99.46186   0.7938517   0.0199838
  543526    99.46203   0.7938515   0.0199833
  543527    99.46221   0.7938513   0.0199829
