x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	x17	avg	
-5.000000e-01 	 -2.484090e-01 	-5.149700e-01 	 -3.677300e-02 	-5.000000e-01 	 -4.114280e-01 	-4.850300e-01 	 -8.406910e-01 	-5.000000e-01 	 -4.382510e-01 	-5.149700e-01 	 -1.059810e-01 	-5.000000e-01 	 -4.536850e-01 	-4.850300e-01 	 -8.549490e-01 	-5.000000e-01 	 -4.515220e-01 	-5.149700e-01 	 -1.044910e-01 	-5.000000e-01 	 -4.389190e-01 	-4.850300e-01 	 -8.368360e-01 	-5.000000e-01 	 -4.080810e-01 	-5.149700e-01 	 -3.033310e-02 	-5.000000e-01 	 -2.575840e-01 	-4.850300e-01 	 -5.000200e-01 	-5.000000e-01 	 -2.484070e-01 	-5.000000e-01 	 -3.921388e-01 	 
-4.999470e-01 	 -4.723560e-01 	-5.149180e-01 	 -3.406980e-01 	-4.999470e-01 	 -6.536680e-01 	-4.849760e-01 	 -1.349430e+00 	-4.999470e-01 	 -6.922110e-01 	-5.149180e-01 	 -4.297490e-01 	-4.999470e-01 	 -7.036690e-01 	-4.849760e-01 	 -1.362810e+00 	-4.999470e-01 	 -7.053790e-01 	-5.149180e-01 	 -4.281660e-01 	-4.999470e-01 	 -6.887150e-01 	-4.849760e-01 	 -1.344290e+00 	-4.999470e-01 	 -6.538600e-01 	-5.149180e-01 	 -3.332610e-01 	-4.999470e-01 	 -4.706520e-01 	-4.849760e-01 	 -8.943690e-01 	-4.999470e-01 	 -4.723560e-01 	-4.999470e-01 	 -7.056258e-01 	 
-4.997880e-01 	 -4.003810e-01 	-5.147610e-01 	 -2.257220e-01 	-4.997880e-01 	 -5.790590e-01 	-4.848140e-01 	 -1.203670e+00 	-4.997880e-01 	 -6.142670e-01 	-5.147610e-01 	 -3.079980e-01 	-4.997880e-01 	 -6.269270e-01 	-4.848140e-01 	 -1.214610e+00 	-4.997880e-01 	 -6.269040e-01 	-5.147610e-01 	 -3.064060e-01 	-4.997880e-01 	 -6.125550e-01 	-4.848140e-01 	 -1.198710e+00 	-4.997880e-01 	 -5.775870e-01 	-5.147610e-01 	 -2.183720e-01 	-4.997880e-01 	 -3.999160e-01 	-4.848140e-01 	 -7.640460e-01 	-4.997880e-01 	 -4.003810e-01 	-4.997880e-01 	 -6.045595e-01 	 
-4.995210e-01 	 -4.758290e-01 	-5.144990e-01 	 -2.839800e-01 	-4.995210e-01 	 -6.683490e-01 	-4.845430e-01 	 -1.306680e+00 	-4.995210e-01 	 -7.078220e-01 	-5.144990e-01 	 -3.707480e-01 	-4.995210e-01 	 -7.194490e-01 	-4.845430e-01 	 -1.312210e+00 	-4.995210e-01 	 -7.197120e-01 	-5.144990e-01 	 -3.691180e-01 	-4.995210e-01 	 -7.056800e-01 	-4.845430e-01 	 -1.301260e+00 	-4.995210e-01 	 -6.670290e-01 	-5.144990e-01 	 -2.761170e-01 	-4.995210e-01 	 -4.751390e-01 	-4.845430e-01 	 -8.233250e-01 	-4.995210e-01 	 -4.758290e-01 	-4.995210e-01 	 -6.857809e-01 	 
-4.991480e-01 	 -4.948610e-01 	-5.141310e-01 	 -2.907440e-01 	-4.991480e-01 	 -6.977350e-01 	-4.841650e-01 	 -1.328270e+00 	-4.991480e-01 	 -7.406830e-01 	-5.141310e-01 	 -3.813210e-01 	-4.991480e-01 	 -7.509430e-01 	-4.841650e-01 	 -1.325730e+00 	-4.991480e-01 	 -7.512370e-01 	-5.141310e-01 	 -3.797200e-01 	-4.991480e-01 	 -7.383920e-01 	-4.841650e-01 	 -1.322360e+00 	-4.991480e-01 	 -6.963410e-01 	-5.141310e-01 	 -2.827570e-01 	-4.991480e-01 	 -4.932320e-01 	-4.841650e-01 	 -8.006730e-01 	-4.991480e-01 	 -4.948610e-01 	-4.991480e-01 	 -7.041094e-01 	 
-4.986690e-01 	 -5.523030e-01 	-5.136590e-01 	 -3.391780e-01 	-4.986690e-01 	 -7.743610e-01 	-4.836790e-01 	 -1.384040e+00 	-4.986690e-01 	 -8.220140e-01 	-5.136590e-01 	 -4.366460e-01 	-4.986690e-01 	 -8.313320e-01 	-4.836790e-01 	 -1.371070e+00 	-4.986690e-01 	 -8.308940e-01 	-5.136590e-01 	 -4.350700e-01 	-4.986690e-01 	 -8.202710e-01 	-4.836790e-01 	 -1.377560e+00 	-4.986690e-01 	 -7.720970e-01 	-5.136590e-01 	 -3.308640e-01 	-4.986690e-01 	 -5.529970e-01 	-4.836790e-01 	 -8.018210e-01 	-4.986690e-01 	 -5.523030e-01 	-4.986690e-01 	 -7.638130e-01 	 
-4.980870e-01 	 -6.181080e-01 	-5.130860e-01 	 -4.173920e-01 	-4.980870e-01 	 -8.582760e-01 	-4.830880e-01 	 -1.468960e+00 	-4.980870e-01 	 -9.129780e-01 	-5.130860e-01 	 -5.247020e-01 	-4.980870e-01 	 -9.195990e-01 	-4.830880e-01 	 -1.442810e+00 	-4.980870e-01 	 -9.197080e-01 	-5.130860e-01 	 -5.231590e-01 	-4.980870e-01 	 -9.104640e-01 	-4.830880e-01 	 -1.461780e+00 	-4.980870e-01 	 -8.563780e-01 	-5.130860e-01 	 -4.087440e-01 	-4.980870e-01 	 -6.171960e-01 	-4.830880e-01 	 -8.199080e-01 	-4.980870e-01 	 -6.181080e-01 	-4.980870e-01 	 -8.410747e-01 	 
-4.974060e-01 	 -6.591690e-01 	-5.124130e-01 	 -4.628690e-01 	-4.974060e-01 	 -9.193680e-01 	-4.823970e-01 	 -1.485360e+00 	-4.974060e-01 	 -9.800470e-01 	-5.124130e-01 	 -5.787250e-01 	-4.974060e-01 	 -9.845240e-01 	-4.823970e-01 	 -1.444390e+00 	-4.974060e-01 	 -9.841950e-01 	-5.124130e-01 	 -5.772360e-01 	-4.974060e-01 	 -9.777540e-01 	-4.823970e-01 	 -1.477640e+00 	-4.974060e-01 	 -9.168780e-01 	-5.124130e-01 	 -4.539590e-01 	-4.974060e-01 	 -6.592470e-01 	-4.823970e-01 	 -7.857080e-01 	-4.974060e-01 	 -6.591690e-01 	-4.974060e-01 	 -8.827199e-01 	 
-4.966270e-01 	 -7.214220e-01 	-5.116450e-01 	 -5.443460e-01 	-4.966270e-01 	 -1.004680e+00 	-4.816080e-01 	 -1.535210e+00 	-4.966270e-01 	 -1.073000e+00 	-5.116450e-01 	 -6.714760e-01 	-4.966270e-01 	 -1.074510e+00 	-4.816080e-01 	 -1.478640e+00 	-4.966270e-01 	 -1.074200e+00 	-5.116450e-01 	 -6.700300e-01 	-4.966270e-01 	 -1.070430e+00 	-4.816080e-01 	 -1.526940e+00 	-4.966270e-01 	 -1.002010e+00 	-5.116450e-01 	 -5.350660e-01 	-4.966270e-01 	 -7.216450e-01 	-4.816080e-01 	 -7.881210e-01 	-4.966270e-01 	 -7.214220e-01 	-4.966270e-01 	 -9.537146e-01 	 
-4.958020e-01 	 -7.573930e-01 	-5.108310e-01 	 -5.982100e-01 	-4.958020e-01 	 -1.061430e+00 	-4.807710e-01 	 -1.538340e+00 	-4.958020e-01 	 -1.136870e+00 	-5.108310e-01 	 -7.355000e-01 	-4.958020e-01 	 -1.135100e+00 	-4.807710e-01 	 -1.467690e+00 	-4.958020e-01 	 -1.134850e+00 	-5.108310e-01 	 -7.341060e-01 	-4.958020e-01 	 -1.133990e+00 	-4.807710e-01 	 -1.529730e+00 	-4.958020e-01 	 -1.058630e+00 	-5.108310e-01 	 -5.886190e-01 	-4.958020e-01 	 -7.570040e-01 	-4.807710e-01 	 -7.651270e-01 	-4.958020e-01 	 -7.573930e-01 	-4.958020e-01 	 -9.935284e-01 	 
-4.949750e-01 	 -7.901800e-01 	-5.100150e-01 	 -6.489830e-01 	-4.949750e-01 	 -1.116120e+00 	-4.799330e-01 	 -1.533410e+00 	-4.949750e-01 	 -1.198110e+00 	-5.100150e-01 	 -7.960380e-01 	-4.949750e-01 	 -1.193320e+00 	-4.799330e-01 	 -1.452490e+00 	-4.949750e-01 	 -1.192870e+00 	-5.100150e-01 	 -7.946900e-01 	-4.949750e-01 	 -1.195210e+00 	-4.799330e-01 	 -1.524630e+00 	-4.949750e-01 	 -1.112950e+00 	-5.100150e-01 	 -6.390850e-01 	-4.949750e-01 	 -7.905970e-01 	-4.799330e-01 	 -7.529490e-01 	-4.949750e-01 	 -7.901800e-01 	-4.949750e-01 	 -1.030695e+00 	 
-4.941450e-01 	 -8.161420e-01 	-5.091960e-01 	 -6.972750e-01 	-4.941450e-01 	 -1.162310e+00 	-4.790920e-01 	 -1.527450e+00 	-4.941450e-01 	 -1.250810e+00 	-5.091960e-01 	 -8.540900e-01 	-4.941450e-01 	 -1.242670e+00 	-4.790920e-01 	 -1.439920e+00 	-4.941450e-01 	 -1.242290e+00 	-5.091960e-01 	 -8.527820e-01 	-4.941450e-01 	 -1.247610e+00 	-4.790920e-01 	 -1.518610e+00 	-4.941450e-01 	 -1.159040e+00 	-5.091960e-01 	 -6.870610e-01 	-4.941450e-01 	 -8.161220e-01 	-4.790920e-01 	 -7.490900e-01 	-4.941450e-01 	 -8.161420e-01 	-4.941450e-01 	 -1.063495e+00 	 
-4.933110e-01 	 -8.300600e-01 	-5.083720e-01 	 -7.304390e-01 	-4.933110e-01 	 -1.196240e+00 	-4.782470e-01 	 -1.504510e+00 	-4.933110e-01 	 -1.290540e+00 	-5.083720e-01 	 -8.961660e-01 	-4.933110e-01 	 -1.279190e+00 	-4.782470e-01 	 -1.414250e+00 	-4.933110e-01 	 -1.278720e+00 	-5.083720e-01 	 -8.949000e-01 	-4.933110e-01 	 -1.287230e+00 	-4.782470e-01 	 -1.495740e+00 	-4.933110e-01 	 -1.192710e+00 	-5.083720e-01 	 -7.199420e-01 	-4.933110e-01 	 -8.302870e-01 	-4.782470e-01 	 -7.378890e-01 	-4.933110e-01 	 -8.300600e-01 	-4.933110e-01 	 -1.082875e+00 	 
-4.924700e-01 	 -8.437270e-01 	-5.075420e-01 	 -7.668860e-01 	-4.924700e-01 	 -1.230060e+00 	-4.773950e-01 	 -1.491270e+00 	-4.924700e-01 	 -1.330080e+00 	-5.075420e-01 	 -9.417500e-01 	-4.924700e-01 	 -1.315410e+00 	-4.773950e-01 	 -1.401480e+00 	-4.924700e-01 	 -1.314930e+00 	-5.075420e-01 	 -9.405240e-01 	-4.924700e-01 	 -1.326590e+00 	-4.773950e-01 	 -1.482640e+00 	-4.924700e-01 	 -1.226350e+00 	-5.075420e-01 	 -7.560850e-01 	-4.924700e-01 	 -8.440930e-01 	-4.773950e-01 	 -7.382180e-01 	-4.924700e-01 	 -8.437270e-01 	-4.924700e-01 	 -1.105519e+00 	 
-4.916220e-01 	 -8.481380e-01 	-5.067040e-01 	 -7.932530e-01 	-4.916220e-01 	 -1.253800e+00 	-4.765370e-01 	 -1.471200e+00 	-4.916220e-01 	 -1.359130e+00 	-5.067040e-01 	 -9.768530e-01 	-4.916220e-01 	 -1.341100e+00 	-4.765370e-01 	 -1.384150e+00 	-4.916220e-01 	 -1.340610e+00 	-5.067040e-01 	 -9.756690e-01 	-4.916220e-01 	 -1.355470e+00 	-4.765370e-01 	 -1.462750e+00 	-4.916220e-01 	 -1.249940e+00 	-5.067040e-01 	 -7.821570e-01 	-4.916220e-01 	 -8.484040e-01 	-4.765370e-01 	 -7.325750e-01 	-4.916220e-01 	 -8.481380e-01 	-4.916220e-01 	 -1.119020e+00 	 
-4.907650e-01 	 -8.505040e-01 	-5.058580e-01 	 -8.183120e-01 	-4.907650e-01 	 -1.275890e+00 	-4.756690e-01 	 -1.456430e+00 	-4.907650e-01 	 -1.386230e+00 	-5.058580e-01 	 -1.010620e+00 	-4.907650e-01 	 -1.364850e+00 	-4.756690e-01 	 -1.373860e+00 	-4.907650e-01 	 -1.364330e+00 	-5.058580e-01 	 -1.009480e+00 	-4.907650e-01 	 -1.382430e+00 	-4.756690e-01 	 -1.448150e+00 	-4.907650e-01 	 -1.271840e+00 	-5.058580e-01 	 -8.069140e-01 	-4.907650e-01 	 -8.510510e-01 	-4.756690e-01 	 -7.315900e-01 	-4.907650e-01 	 -8.505040e-01 	-4.907650e-01 	 -1.132529e+00 	 
-4.898980e-01 	 -8.484990e-01 	-5.050000e-01 	 -8.398490e-01 	-4.898980e-01 	 -1.293030e+00 	-4.747920e-01 	 -1.443810e+00 	-4.898980e-01 	 -1.408110e+00 	-5.050000e-01 	 -1.040850e+00 	-4.898980e-01 	 -1.383310e+00 	-4.747920e-01 	 -1.366100e+00 	-4.898980e-01 	 -1.382790e+00 	-5.050000e-01 	 -1.039750e+00 	-4.898980e-01 	 -1.404170e+00 	-4.747920e-01 	 -1.435690e+00 	-4.898980e-01 	 -1.288820e+00 	-5.050000e-01 	 -8.281360e-01 	-4.898980e-01 	 -8.489990e-01 	-4.747920e-01 	 -7.305540e-01 	-4.898980e-01 	 -8.484990e-01 	-4.898980e-01 	 -1.142998e+00 	 
-4.890190e-01 	 -8.430370e-01 	-5.041310e-01 	 -8.574200e-01 	-4.890190e-01 	 -1.306590e+00 	-4.739030e-01 	 -1.432890e+00 	-4.890190e-01 	 -1.426090e+00 	-5.041310e-01 	 -1.067040e+00 	-4.890190e-01 	 -1.397860e+00 	-4.739030e-01 	 -1.359380e+00 	-4.890190e-01 	 -1.397340e+00 	-5.041310e-01 	 -1.065980e+00 	-4.890190e-01 	 -1.422010e+00 	-4.739030e-01 	 -1.424870e+00 	-4.890190e-01 	 -1.302230e+00 	-5.041310e-01 	 -8.453850e-01 	-4.890190e-01 	 -8.437070e-01 	-4.739030e-01 	 -7.289420e-01 	-4.890190e-01 	 -8.430370e-01 	-4.890190e-01 	 -1.150812e+00 	 
-4.881270e-01 	 -8.356940e-01 	-5.032490e-01 	 -8.736080e-01 	-4.881270e-01 	 -1.317840e+00 	-4.730020e-01 	 -1.426020e+00 	-4.881270e-01 	 -1.441480e+00 	-5.032490e-01 	 -1.091920e+00 	-4.881270e-01 	 -1.409790e+00 	-4.730020e-01 	 -1.355480e+00 	-4.881270e-01 	 -1.409260e+00 	-5.032490e-01 	 -1.090900e+00 	-4.881270e-01 	 -1.437270e+00 	-4.730020e-01 	 -1.418010e+00 	-4.881270e-01 	 -1.313340e+00 	-5.032490e-01 	 -8.612320e-01 	-4.881270e-01 	 -8.364620e-01 	-4.730020e-01 	 -7.291760e-01 	-4.881270e-01 	 -8.356940e-01 	-4.881270e-01 	 -1.157834e+00 	 
-4.872210e-01 	 -8.257660e-01 	-5.023520e-01 	 -8.864950e-01 	-4.872210e-01 	 -1.325770e+00 	-4.720860e-01 	 -1.419750e+00 	-4.872210e-01 	 -1.453220e+00 	-5.023520e-01 	 -1.113540e+00 	-4.872210e-01 	 -1.418020e+00 	-4.720860e-01 	 -1.351210e+00 	-4.872210e-01 	 -1.417510e+00 	-5.023520e-01 	 -1.112560e+00 	-4.872210e-01 	 -1.448890e+00 	-4.720860e-01 	 -1.411640e+00 	-4.872210e-01 	 -1.321130e+00 	-5.023520e-01 	 -8.737670e-01 	-4.872210e-01 	 -8.266100e-01 	-4.720860e-01 	 -7.282810e-01 	-4.872210e-01 	 -8.257660e-01 	-4.872210e-01 	 -1.162349e+00 	 
-4.863000e-01 	 -8.148690e-01 	-5.014400e-01 	 -8.976260e-01 	-4.863000e-01 	 -1.331850e+00 	-4.711560e-01 	 -1.415360e+00 	-4.863000e-01 	 -1.462800e+00 	-5.014400e-01 	 -1.133500e+00 	-4.863000e-01 	 -1.424080e+00 	-4.711560e-01 	 -1.348620e+00 	-4.863000e-01 	 -1.423590e+00 	-5.014400e-01 	 -1.132550e+00 	-4.863000e-01 	 -1.458350e+00 	-4.711560e-01 	 -1.407070e+00 	-4.863000e-01 	 -1.327090e+00 	-5.014400e-01 	 -8.845220e-01 	-4.863000e-01 	 -8.158550e-01 	-4.711560e-01 	 -7.282940e-01 	-4.863000e-01 	 -8.148690e-01 	-4.863000e-01 	 -1.165935e+00 	 
-4.853620e-01 	 -8.031260e-01 	-5.005100e-01 	 -9.067990e-01 	-4.853620e-01 	 -1.335770e+00 	-4.702090e-01 	 -1.411950e+00 	-4.853620e-01 	 -1.469890e+00 	-5.005100e-01 	 -1.151640e+00 	-4.853620e-01 	 -1.427640e+00 	-4.702090e-01 	 -1.346830e+00 	-4.853620e-01 	 -1.427170e+00 	-5.005100e-01 	 -1.150730e+00 	-4.853620e-01 	 -1.465320e+00 	-4.702090e-01 	 -1.403460e+00 	-4.853620e-01 	 -1.330880e+00 	-5.005100e-01 	 -8.932980e-01 	-4.853620e-01 	 -8.041640e-01 	-4.702090e-01 	 -7.283270e-01 	-4.853620e-01 	 -8.031260e-01 	-4.853620e-01 	 -1.168242e+00 	 
-4.844060e-01 	 -7.910900e-01 	-4.995620e-01 	 -9.138380e-01 	-4.844060e-01 	 -1.337820e+00 	-4.692440e-01 	 -1.409250e+00 	-4.844060e-01 	 -1.474770e+00 	-4.995620e-01 	 -1.167780e+00 	-4.844060e-01 	 -1.429010e+00 	-4.692440e-01 	 -1.345290e+00 	-4.844060e-01 	 -1.428560e+00 	-4.995620e-01 	 -1.166910e+00 	-4.844060e-01 	 -1.470090e+00 	-4.692440e-01 	 -1.400540e+00 	-4.844060e-01 	 -1.332820e+00 	-4.995620e-01 	 -8.999170e-01 	-4.844060e-01 	 -7.922130e-01 	-4.692440e-01 	 -7.281390e-01 	-4.844060e-01 	 -7.910900e-01 	-4.844060e-01 	 -1.169360e+00 	 
-4.834310e-01 	 -7.796790e-01 	-4.985950e-01 	 -9.194620e-01 	-4.834310e-01 	 -1.338580e+00 	-4.682610e-01 	 -1.407790e+00 	-4.834310e-01 	 -1.478020e+00 	-4.985950e-01 	 -1.182690e+00 	-4.834310e-01 	 -1.428740e+00 	-4.682610e-01 	 -1.344500e+00 	-4.834310e-01 	 -1.428310e+00 	-4.985950e-01 	 -1.181860e+00 	-4.834310e-01 	 -1.473250e+00 	-4.682610e-01 	 -1.398880e+00 	-4.834310e-01 	 -1.333470e+00 	-4.985950e-01 	 -9.050920e-01 	-4.834310e-01 	 -7.808400e-01 	-4.682610e-01 	 -7.284420e-01 	-4.834310e-01 	 -7.796790e-01 	-4.834310e-01 	 -1.169958e+00 	 
-4.824350e-01 	 -7.690890e-01 	-4.976070e-01 	 -9.232890e-01 	-4.824350e-01 	 -1.337890e+00 	-4.672590e-01 	 -1.406620e+00 	-4.824350e-01 	 -1.479470e+00 	-4.976070e-01 	 -1.196010e+00 	-4.824350e-01 	 -1.426620e+00 	-4.672590e-01 	 -1.343680e+00 	-4.824350e-01 	 -1.426220e+00 	-4.976070e-01 	 -1.195230e+00 	-4.824350e-01 	 -1.474620e+00 	-4.672590e-01 	 -1.397560e+00 	-4.824350e-01 	 -1.332680e+00 	-4.976070e-01 	 -9.084410e-01 	-4.824350e-01 	 -7.702610e-01 	-4.672590e-01 	 -7.284840e-01 	-4.824350e-01 	 -7.690890e-01 	-4.824350e-01 	 -1.169721e+00 	 
-4.814190e-01 	 -7.599220e-01 	-4.965970e-01 	 -9.255960e-01 	-4.814190e-01 	 -1.336220e+00 	-4.662350e-01 	 -1.405940e+00 	-4.814190e-01 	 -1.479550e+00 	-4.965970e-01 	 -1.208040e+00 	-4.814190e-01 	 -1.423120e+00 	-4.662350e-01 	 -1.343220e+00 	-4.814190e-01 	 -1.422750e+00 	-4.965970e-01 	 -1.207300e+00 	-4.814190e-01 	 -1.474610e+00 	-4.662350e-01 	 -1.396800e+00 	-4.814190e-01 	 -1.330910e+00 	-4.965970e-01 	 -9.102370e-01 	-4.814190e-01 	 -7.611110e-01 	-4.662350e-01 	 -7.286680e-01 	-4.814190e-01 	 -7.599220e-01 	-4.814190e-01 	 -1.169054e+00 	 
-4.803800e-01 	 -7.522900e-01 	-4.955640e-01 	 -9.265090e-01 	-4.803800e-01 	 -1.333700e+00 	-4.651890e-01 	 -1.405600e+00 	-4.803800e-01 	 -1.478340e+00 	-4.955640e-01 	 -1.218940e+00 	-4.803800e-01 	 -1.418420e+00 	-4.651890e-01 	 -1.343030e+00 	-4.803800e-01 	 -1.418080e+00 	-4.955640e-01 	 -1.218260e+00 	-4.803800e-01 	 -1.473320e+00 	-4.651890e-01 	 -1.396530e+00 	-4.803800e-01 	 -1.328290e+00 	-4.955640e-01 	 -9.106080e-01 	-4.803800e-01 	 -7.534580e-01 	-4.651890e-01 	 -7.289230e-01 	-4.803800e-01 	 -7.522900e-01 	-4.803800e-01 	 -1.168035e+00 	 
-4.793170e-01 	 -7.460600e-01 	-4.945070e-01 	 -9.259170e-01 	-4.793170e-01 	 -1.330450e+00 	-4.641200e-01 	 -1.405440e+00 	-4.793170e-01 	 -1.475990e+00 	-4.945070e-01 	 -1.228610e+00 	-4.793170e-01 	 -1.412720e+00 	-4.641200e-01 	 -1.342900e+00 	-4.793170e-01 	 -1.412400e+00 	-4.945070e-01 	 -1.227990e+00 	-4.793170e-01 	 -1.470880e+00 	-4.641200e-01 	 -1.396590e+00 	-4.793170e-01 	 -1.324950e+00 	-4.945070e-01 	 -9.094390e-01 	-4.793170e-01 	 -7.472190e-01 	-4.641200e-01 	 -7.292040e-01 	-4.793170e-01 	 -7.460600e-01 	-4.793170e-01 	 -1.166636e+00 	 
-4.782300e-01 	 -7.411320e-01 	-4.934250e-01 	 -9.240600e-01 	-4.782300e-01 	 -1.326760e+00 	-4.630280e-01 	 -1.405800e+00 	-4.782300e-01 	 -1.472810e+00 	-4.934250e-01 	 -1.237320e+00 	-4.782300e-01 	 -1.406330e+00 	-4.630280e-01 	 -1.343060e+00 	-4.782300e-01 	 -1.406030e+00 	-4.934250e-01 	 -1.236760e+00 	-4.782300e-01 	 -1.467620e+00 	-4.630280e-01 	 -1.397250e+00 	-4.782300e-01 	 -1.321170e+00 	-4.934250e-01 	 -9.069730e-01 	-4.782300e-01 	 -7.422580e-01 	-4.630280e-01 	 -7.299430e-01 	-4.782300e-01 	 -7.411320e-01 	-4.782300e-01 	 -1.165083e+00 	 
-4.771170e-01 	 -7.371870e-01 	-4.923170e-01 	 -9.208670e-01 	-4.771170e-01 	 -1.322720e+00 	-4.619100e-01 	 -1.406570e+00 	-4.771170e-01 	 -1.468890e+00 	-4.923170e-01 	 -1.245020e+00 	-4.771170e-01 	 -1.399370e+00 	-4.619100e-01 	 -1.343220e+00 	-4.771170e-01 	 -1.399080e+00 	-4.923170e-01 	 -1.244520e+00 	-4.771170e-01 	 -1.463650e+00 	-4.619100e-01 	 -1.398260e+00 	-4.771170e-01 	 -1.317040e+00 	-4.923170e-01 	 -9.031440e-01 	-4.771170e-01 	 -7.382730e-01 	-4.619100e-01 	 -7.310850e-01 	-4.771170e-01 	 -7.371870e-01 	-4.771170e-01 	 -1.163299e+00 	 
-4.759770e-01 	 -7.341340e-01 	-4.911820e-01 	 -9.164400e-01 	-4.759770e-01 	 -1.318560e+00 	-4.607660e-01 	 -1.407920e+00 	-4.759770e-01 	 -1.464490e+00 	-4.911820e-01 	 -1.251810e+00 	-4.759770e-01 	 -1.392100e+00 	-4.607660e-01 	 -1.343520e+00 	-4.759770e-01 	 -1.391830e+00 	-4.911820e-01 	 -1.251380e+00 	-4.759770e-01 	 -1.459190e+00 	-4.607660e-01 	 -1.399760e+00 	-4.759770e-01 	 -1.312830e+00 	-4.911820e-01 	 -8.980590e-01 	-4.759770e-01 	 -7.351620e-01 	-4.607660e-01 	 -7.328200e-01 	-4.759770e-01 	 -7.341340e-01 	-4.759770e-01 	 -1.161420e+00 	 
-4.748110e-01 	 -7.318400e-01 	-4.900180e-01 	 -9.108470e-01 	-4.748110e-01 	 -1.314440e+00 	-4.595950e-01 	 -1.409800e+00 	-4.748110e-01 	 -1.459730e+00 	-4.900180e-01 	 -1.257770e+00 	-4.748110e-01 	 -1.384770e+00 	-4.595950e-01 	 -1.343910e+00 	-4.748110e-01 	 -1.384500e+00 	-4.900180e-01 	 -1.257420e+00 	-4.748110e-01 	 -1.454380e+00 	-4.595950e-01 	 -1.401800e+00 	-4.748110e-01 	 -1.308650e+00 	-4.900180e-01 	 -8.917950e-01 	-4.748110e-01 	 -7.327910e-01 	-4.595950e-01 	 -7.350850e-01 	-4.748110e-01 	 -7.318400e-01 	-4.748110e-01 	 -1.159492e+00 	 
-4.736150e-01 	 -7.302070e-01 	-4.888260e-01 	 -9.041130e-01 	-4.736150e-01 	 -1.310490e+00 	-4.583970e-01 	 -1.412050e+00 	-4.736150e-01 	 -1.454780e+00 	-4.888260e-01 	 -1.262910e+00 	-4.736150e-01 	 -1.377650e+00 	-4.583970e-01 	 -1.344350e+00 	-4.736150e-01 	 -1.377400e+00 	-4.888260e-01 	 -1.262640e+00 	-4.736150e-01 	 -1.449390e+00 	-4.583970e-01 	 -1.404300e+00 	-4.736150e-01 	 -1.304670e+00 	-4.888260e-01 	 -8.843850e-01 	-4.736150e-01 	 -7.310970e-01 	-4.583970e-01 	 -7.376920e-01 	-4.736150e-01 	 -7.302070e-01 	-4.736150e-01 	 -1.157549e+00 	 
-4.723900e-01 	 -7.291460e-01 	-4.876040e-01 	 -8.963590e-01 	-4.723900e-01 	 -1.306910e+00 	-4.571700e-01 	 -1.414600e+00 	-4.723900e-01 	 -1.449850e+00 	-4.876040e-01 	 -1.267340e+00 	-4.723900e-01 	 -1.371070e+00 	-4.571700e-01 	 -1.344870e+00 	-4.723900e-01 	 -1.370810e+00 	-4.876040e-01 	 -1.267150e+00 	-4.723900e-01 	 -1.444440e+00 	-4.571700e-01 	 -1.407210e+00 	-4.723900e-01 	 -1.301050e+00 	-4.876040e-01 	 -8.759690e-01 	-4.723900e-01 	 -7.300030e-01 	-4.571700e-01 	 -7.404030e-01 	-4.723900e-01 	 -7.291460e-01 	-4.723900e-01 	 -1.155666e+00 	 
-4.711350e-01 	 -7.285150e-01 	-4.863500e-01 	 -8.876440e-01 	-4.711350e-01 	 -1.303800e+00 	-4.559130e-01 	 -1.417310e+00 	-4.711350e-01 	 -1.445140e+00 	-4.863500e-01 	 -1.271070e+00 	-4.711350e-01 	 -1.365200e+00 	-4.559130e-01 	 -1.345420e+00 	-4.711350e-01 	 -1.364930e+00 	-4.863500e-01 	 -1.270970e+00 	-4.711350e-01 	 -1.439720e+00 	-4.559130e-01 	 -1.410230e+00 	-4.711350e-01 	 -1.297930e+00 	-4.863500e-01 	 -8.666390e-01 	-4.711350e-01 	 -7.293660e-01 	-4.559130e-01 	 -7.429110e-01 	-4.711350e-01 	 -7.285150e-01 	-4.711350e-01 	 -1.153842e+00 	 
-4.698490e-01 	 -7.282330e-01 	-4.850650e-01 	 -8.780970e-01 	-4.698490e-01 	 -1.301330e+00 	-4.546260e-01 	 -1.420150e+00 	-4.698490e-01 	 -1.440860e+00 	-4.850650e-01 	 -1.274170e+00 	-4.698490e-01 	 -1.360200e+00 	-4.546260e-01 	 -1.346120e+00 	-4.698490e-01 	 -1.359920e+00 	-4.850650e-01 	 -1.274170e+00 	-4.698490e-01 	 -1.435450e+00 	-4.546260e-01 	 -1.413350e+00 	-4.698490e-01 	 -1.295460e+00 	-4.850650e-01 	 -8.565570e-01 	-4.698490e-01 	 -7.290990e-01 	-4.546260e-01 	 -7.451580e-01 	-4.698490e-01 	 -7.282330e-01 	-4.698490e-01 	 -1.152150e+00 	 
