x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	
3.685350e-01 	 -2.203440e-03 	3.665650e-01 	 -2.107710e-03 	3.685350e-01 	 -1.953200e-03 	3.705080e-01 	 -2.097250e-03 	3.685350e-01 	 -1.981250e-03 	3.665650e-01 	 -2.066060e-03 	3.685350e-01 	 -1.908690e-03 	3.705080e-01 	 -2.130180e-03 	3.685350e-01 	 -2.202630e-03 	3.665650e-01 	 -1.903610e-03 	3.685350e-01 	 -1.963770e-03 	3.705080e-01 	 -2.273960e-03 	3.685350e-01 	 -2.175500e-03 	3.665650e-01 	 -2.191890e-03 	3.685350e-01 	 -2.243350e-03 	3.705080e-01 	 -2.399300e-03 	3.685350e-01 	 -2.203440e-03 	 
3.719320e-01 	 -2.257780e-03 	3.700210e-01 	 -2.115980e-03 	3.719320e-01 	 -1.983320e-03 	3.738460e-01 	 -2.121010e-03 	3.719320e-01 	 -2.005470e-03 	3.700210e-01 	 -2.113440e-03 	3.719320e-01 	 -1.956480e-03 	3.738460e-01 	 -2.134460e-03 	3.719320e-01 	 -2.226320e-03 	3.700210e-01 	 -1.941600e-03 	3.719320e-01 	 -1.964760e-03 	3.738460e-01 	 -2.287990e-03 	3.719320e-01 	 -2.230390e-03 	3.700210e-01 	 -2.200550e-03 	3.719320e-01 	 -2.263880e-03 	3.738460e-01 	 -2.405050e-03 	3.719320e-01 	 -2.257780e-03 	 
3.752810e-01 	 -2.306410e-03 	3.734290e-01 	 -2.109760e-03 	3.752810e-01 	 -1.991550e-03 	3.771380e-01 	 -2.150300e-03 	3.752810e-01 	 -2.008150e-03 	3.734290e-01 	 -2.162830e-03 	3.752810e-01 	 -1.999160e-03 	3.771380e-01 	 -2.156570e-03 	3.752810e-01 	 -2.244710e-03 	3.734290e-01 	 -1.979500e-03 	3.752810e-01 	 -1.964060e-03 	3.771380e-01 	 -2.308990e-03 	3.752810e-01 	 -2.279820e-03 	3.734290e-01 	 -2.201630e-03 	3.752810e-01 	 -2.282880e-03 	3.771380e-01 	 -2.406320e-03 	3.752810e-01 	 -2.306410e-03 	 
3.785830e-01 	 -2.339210e-03 	3.767880e-01 	 -2.093310e-03 	3.785830e-01 	 -1.988090e-03 	3.803820e-01 	 -2.181220e-03 	3.785830e-01 	 -1.999720e-03 	3.767880e-01 	 -2.215140e-03 	3.785830e-01 	 -2.037390e-03 	3.803820e-01 	 -2.185290e-03 	3.785830e-01 	 -2.253570e-03 	3.767880e-01 	 -2.006540e-03 	3.785830e-01 	 -1.959070e-03 	3.803820e-01 	 -2.334580e-03 	3.785830e-01 	 -2.322820e-03 	3.767880e-01 	 -2.202040e-03 	3.785830e-01 	 -2.300450e-03 	3.803820e-01 	 -2.406340e-03 	3.785830e-01 	 -2.339210e-03 	 
3.818370e-01 	 -2.350670e-03 	3.800980e-01 	 -2.071530e-03 	3.818370e-01 	 -1.985380e-03 	3.835800e-01 	 -2.206580e-03 	3.818370e-01 	 -1.996780e-03 	3.800980e-01 	 -2.267100e-03 	3.818370e-01 	 -2.076960e-03 	3.835800e-01 	 -2.202120e-03 	3.818370e-01 	 -2.257200e-03 	3.800980e-01 	 -2.019940e-03 	3.818370e-01 	 -1.953360e-03 	3.835800e-01 	 -2.365210e-03 	3.818370e-01 	 -2.350780e-03 	3.800980e-01 	 -2.207940e-03 	3.818370e-01 	 -2.315800e-03 	3.835800e-01 	 -2.406940e-03 	3.818370e-01 	 -2.350670e-03 	 
3.850430e-01 	 -2.341530e-03 	3.833590e-01 	 -2.049080e-03 	3.850430e-01 	 -1.989430e-03 	3.867300e-01 	 -2.219640e-03 	3.850430e-01 	 -2.011400e-03 	3.833590e-01 	 -2.311190e-03 	3.850430e-01 	 -2.128240e-03 	3.867300e-01 	 -2.206200e-03 	3.850430e-01 	 -2.264120e-03 	3.833590e-01 	 -2.030170e-03 	3.850430e-01 	 -1.951050e-03 	3.867300e-01 	 -2.399430e-03 	3.850430e-01 	 -2.363850e-03 	3.833590e-01 	 -2.225060e-03 	3.850430e-01 	 -2.333480e-03 	3.867300e-01 	 -2.410780e-03 	3.850430e-01 	 -2.341530e-03 	 
3.882000e-01 	 -2.313900e-03 	3.865700e-01 	 -2.032570e-03 	3.882000e-01 	 -1.996630e-03 	3.898330e-01 	 -2.223800e-03 	3.882000e-01 	 -2.042280e-03 	3.865700e-01 	 -2.338500e-03 	3.882000e-01 	 -2.191140e-03 	3.898330e-01 	 -2.213390e-03 	3.882000e-01 	 -2.277930e-03 	3.865700e-01 	 -2.046710e-03 	3.882000e-01 	 -1.950520e-03 	3.898330e-01 	 -2.421780e-03 	3.882000e-01 	 -2.371840e-03 	3.865700e-01 	 -2.255390e-03 	3.882000e-01 	 -2.359850e-03 	3.898330e-01 	 -2.424610e-03 	3.882000e-01 	 -2.313900e-03 	 
3.913090e-01 	 -2.277540e-03 	3.897320e-01 	 -2.029600e-03 	3.913090e-01 	 -2.002410e-03 	3.928880e-01 	 -2.234430e-03 	3.913090e-01 	 -2.077340e-03 	3.897320e-01 	 -2.346470e-03 	3.913090e-01 	 -2.250540e-03 	3.928880e-01 	 -2.234970e-03 	3.913090e-01 	 -2.298340e-03 	3.897320e-01 	 -2.069660e-03 	3.913090e-01 	 -1.950880e-03 	3.928880e-01 	 -2.416330e-03 	3.913090e-01 	 -2.381130e-03 	3.897320e-01 	 -2.295300e-03 	3.913090e-01 	 -2.394830e-03 	3.928880e-01 	 -2.455870e-03 	3.913090e-01 	 -2.277540e-03 	 
3.943690e-01 	 -2.255500e-03 	3.928450e-01 	 -2.040000e-03 	3.943690e-01 	 -2.008970e-03 	3.958960e-01 	 -2.254300e-03 	3.943690e-01 	 -2.105870e-03 	3.928450e-01 	 -2.338840e-03 	3.943690e-01 	 -2.294670e-03 	3.958960e-01 	 -2.264310e-03 	3.943690e-01 	 -2.325870e-03 	3.928450e-01 	 -2.095860e-03 	3.943690e-01 	 -1.955720e-03 	3.958960e-01 	 -2.392550e-03 	3.943690e-01 	 -2.391120e-03 	3.928450e-01 	 -2.334360e-03 	3.943690e-01 	 -2.428550e-03 	3.958960e-01 	 -2.496910e-03 	3.943690e-01 	 -2.255500e-03 	 
3.973800e-01 	 -2.262060e-03 	3.959070e-01 	 -2.060680e-03 	3.973800e-01 	 -2.021680e-03 	3.988550e-01 	 -2.260670e-03 	3.973800e-01 	 -2.127570e-03 	3.959070e-01 	 -2.326780e-03 	3.973800e-01 	 -2.327980e-03 	3.988550e-01 	 -2.291700e-03 	3.973800e-01 	 -2.362290e-03 	3.959070e-01 	 -2.130350e-03 	3.973800e-01 	 -1.967980e-03 	3.988550e-01 	 -2.375890e-03 	3.973800e-01 	 -2.400940e-03 	3.959070e-01 	 -2.363320e-03 	3.973800e-01 	 -2.452050e-03 	3.988550e-01 	 -2.529100e-03 	3.973800e-01 	 -2.262060e-03 	 
4.003420e-01 	 -2.282670e-03 	3.989200e-01 	 -2.089450e-03 	4.003420e-01 	 -2.039610e-03 	4.017660e-01 	 -2.239420e-03 	4.003420e-01 	 -2.145560e-03 	3.989200e-01 	 -2.322390e-03 	4.003420e-01 	 -2.360440e-03 	4.017660e-01 	 -2.317050e-03 	4.003420e-01 	 -2.403180e-03 	3.989200e-01 	 -2.176560e-03 	4.003420e-01 	 -1.982490e-03 	4.017660e-01 	 -2.370520e-03 	4.003420e-01 	 -2.409020e-03 	3.989200e-01 	 -2.372400e-03 	4.003420e-01 	 -2.468860e-03 	4.017660e-01 	 -2.539800e-03 	4.003420e-01 	 -2.282670e-03 	 
4.032550e-01 	 -2.297600e-03 	4.018830e-01 	 -2.121870e-03 	4.032550e-01 	 -2.055150e-03 	4.046300e-01 	 -2.212100e-03 	4.032550e-01 	 -2.160600e-03 	4.018830e-01 	 -2.330230e-03 	4.032550e-01 	 -2.396900e-03 	4.046300e-01 	 -2.345680e-03 	4.032550e-01 	 -2.438300e-03 	4.018830e-01 	 -2.228590e-03 	4.032550e-01 	 -1.989340e-03 	4.046300e-01 	 -2.365050e-03 	4.032550e-01 	 -2.411650e-03 	4.018830e-01 	 -2.355080e-03 	4.032550e-01 	 -2.492490e-03 	4.046300e-01 	 -2.531520e-03 	4.032550e-01 	 -2.297600e-03 	 
4.061180e-01 	 -2.301130e-03 	4.047950e-01 	 -2.147770e-03 	4.061180e-01 	 -2.059460e-03 	4.074450e-01 	 -2.193150e-03 	4.061180e-01 	 -2.172300e-03 	4.047950e-01 	 -2.338780e-03 	4.061180e-01 	 -2.432740e-03 	4.074450e-01 	 -2.373350e-03 	4.061180e-01 	 -2.461460e-03 	4.047950e-01 	 -2.278520e-03 	4.061180e-01 	 -1.984070e-03 	4.074450e-01 	 -2.355680e-03 	4.061180e-01 	 -2.402020e-03 	4.047950e-01 	 -2.322060e-03 	4.061180e-01 	 -2.528840e-03 	4.074450e-01 	 -2.509820e-03 	4.061180e-01 	 -2.301130e-03 	 
4.089330e-01 	 -2.294150e-03 	4.076570e-01 	 -2.160020e-03 	4.089330e-01 	 -2.048470e-03 	4.102110e-01 	 -2.172800e-03 	4.089330e-01 	 -2.177910e-03 	4.076570e-01 	 -2.331110e-03 	4.089330e-01 	 -2.457500e-03 	4.102110e-01 	 -2.393020e-03 	4.089330e-01 	 -2.477300e-03 	4.076570e-01 	 -2.322600e-03 	4.089330e-01 	 -1.973570e-03 	4.102110e-01 	 -2.343980e-03 	4.089330e-01 	 -2.374680e-03 	4.076570e-01 	 -2.296440e-03 	4.089330e-01 	 -2.568200e-03 	4.102110e-01 	 -2.472950e-03 	4.089330e-01 	 -2.294150e-03 	 
4.116980e-01 	 -2.285930e-03 	4.104690e-01 	 -2.166560e-03 	4.116980e-01 	 -2.026220e-03 	4.129290e-01 	 -2.152560e-03 	4.116980e-01 	 -2.172340e-03 	4.104690e-01 	 -2.314650e-03 	4.116980e-01 	 -2.469680e-03 	4.129290e-01 	 -2.413190e-03 	4.116980e-01 	 -2.496110e-03 	4.104690e-01 	 -2.358910e-03 	4.116980e-01 	 -1.970000e-03 	4.129290e-01 	 -2.329130e-03 	4.116980e-01 	 -2.336180e-03 	4.104690e-01 	 -2.285920e-03 	4.116980e-01 	 -2.593660e-03 	4.129290e-01 	 -2.420130e-03 	4.116980e-01 	 -2.285930e-03 	 
4.144140e-01 	 -2.289270e-03 	4.132310e-01 	 -2.185370e-03 	4.144140e-01 	 -2.000150e-03 	4.155990e-01 	 -2.133150e-03 	4.144140e-01 	 -2.157250e-03 	4.132310e-01 	 -2.316780e-03 	4.144140e-01 	 -2.480850e-03 	4.155990e-01 	 -2.445340e-03 	4.144140e-01 	 -2.522860e-03 	4.132310e-01 	 -2.386580e-03 	4.144140e-01 	 -1.976880e-03 	4.155990e-01 	 -2.312930e-03 	4.144140e-01 	 -2.302050e-03 	4.132310e-01 	 -2.280200e-03 	4.144140e-01 	 -2.586360e-03 	4.155990e-01 	 -2.361440e-03 	4.144140e-01 	 -2.289270e-03 	 
4.170800e-01 	 -2.299330e-03 	4.159420e-01 	 -2.223490e-03 	4.170800e-01 	 -1.977200e-03 	4.182200e-01 	 -2.097460e-03 	4.170800e-01 	 -2.147720e-03 	4.159420e-01 	 -2.342030e-03 	4.170800e-01 	 -2.502290e-03 	4.182200e-01 	 -2.481070e-03 	4.170800e-01 	 -2.556460e-03 	4.159420e-01 	 -2.405900e-03 	4.170800e-01 	 -1.987720e-03 	4.182200e-01 	 -2.303910e-03 	4.170800e-01 	 -2.283250e-03 	4.159420e-01 	 -2.274010e-03 	4.170800e-01 	 -2.535430e-03 	4.182200e-01 	 -2.311900e-03 	4.170800e-01 	 -2.299330e-03 	 
4.196960e-01 	 -2.293010e-03 	4.186020e-01 	 -2.264250e-03 	4.196960e-01 	 -1.961870e-03 	4.207930e-01 	 -2.049900e-03 	4.196960e-01 	 -2.153410e-03 	4.186020e-01 	 -2.364510e-03 	4.196960e-01 	 -2.529800e-03 	4.207930e-01 	 -2.502360e-03 	4.196960e-01 	 -2.585100e-03 	4.186020e-01 	 -2.412370e-03 	4.196960e-01 	 -1.996620e-03 	4.207930e-01 	 -2.305980e-03 	4.196960e-01 	 -2.277730e-03 	4.186020e-01 	 -2.266850e-03 	4.196960e-01 	 -2.457480e-03 	4.207930e-01 	 -2.277620e-03 	4.196960e-01 	 -2.293010e-03 	 
4.222640e-01 	 -2.258890e-03 	4.212130e-01 	 -2.287730e-03 	4.222640e-01 	 -1.955870e-03 	4.233170e-01 	 -2.026490e-03 	4.222640e-01 	 -2.161860e-03 	4.212130e-01 	 -2.367210e-03 	4.222640e-01 	 -2.548040e-03 	4.233170e-01 	 -2.511180e-03 	4.222640e-01 	 -2.585860e-03 	4.212130e-01 	 -2.400840e-03 	4.222640e-01 	 -2.006170e-03 	4.233170e-01 	 -2.312720e-03 	4.222640e-01 	 -2.272790e-03 	4.212130e-01 	 -2.252110e-03 	4.222640e-01 	 -2.397790e-03 	4.233170e-01 	 -2.256590e-03 	4.222640e-01 	 -2.258890e-03 	 
4.247820e-01 	 -2.208940e-03 	4.237720e-01 	 -2.296300e-03 	4.247820e-01 	 -1.954600e-03 	4.257930e-01 	 -2.040900e-03 	4.247820e-01 	 -2.157530e-03 	4.237720e-01 	 -2.358530e-03 	4.247820e-01 	 -2.546590e-03 	4.257930e-01 	 -2.524630e-03 	4.247820e-01 	 -2.555270e-03 	4.237720e-01 	 -2.375450e-03 	4.247820e-01 	 -2.020700e-03 	4.257930e-01 	 -2.310660e-03 	4.247820e-01 	 -2.256240e-03 	4.237720e-01 	 -2.221990e-03 	4.247820e-01 	 -2.384170e-03 	4.257930e-01 	 -2.241970e-03 	4.247820e-01 	 -2.208940e-03 	 
4.272500e-01 	 -2.157650e-03 	4.262820e-01 	 -2.299130e-03 	4.272500e-01 	 -1.948890e-03 	4.282200e-01 	 -2.070080e-03 	4.272500e-01 	 -2.146450e-03 	4.262820e-01 	 -2.352970e-03 	4.272500e-01 	 -2.529920e-03 	4.282200e-01 	 -2.548210e-03 	4.272500e-01 	 -2.528210e-03 	4.262820e-01 	 -2.343900e-03 	4.272500e-01 	 -2.039290e-03 	4.282200e-01 	 -2.283070e-03 	4.272500e-01 	 -2.230480e-03 	4.262820e-01 	 -2.174310e-03 	4.272500e-01 	 -2.393680e-03 	4.282200e-01 	 -2.222140e-03 	4.272500e-01 	 -2.157650e-03 	 
4.296690e-01 	 -2.107650e-03 	4.287410e-01 	 -2.287030e-03 	4.296690e-01 	 -1.931760e-03 	4.305990e-01 	 -2.094180e-03 	4.296690e-01 	 -2.137410e-03 	4.287410e-01 	 -2.359290e-03 	4.296690e-01 	 -2.509610e-03 	4.305990e-01 	 -2.568620e-03 	4.296690e-01 	 -2.525050e-03 	4.287410e-01 	 -2.314110e-03 	4.296690e-01 	 -2.057740e-03 	4.305990e-01 	 -2.228400e-03 	4.296690e-01 	 -2.201770e-03 	4.287410e-01 	 -2.122270e-03 	4.296690e-01 	 -2.388400e-03 	4.305990e-01 	 -2.185610e-03 	4.296690e-01 	 -2.107650e-03 	 
4.320390e-01 	 -2.067370e-03 	4.311500e-01 	 -2.242220e-03 	4.320390e-01 	 -1.906410e-03 	4.329300e-01 	 -2.115060e-03 	4.320390e-01 	 -2.121830e-03 	4.311500e-01 	 -2.371800e-03 	4.320390e-01 	 -2.495690e-03 	4.329300e-01 	 -2.574890e-03 	4.320390e-01 	 -2.517290e-03 	4.311500e-01 	 -2.295550e-03 	4.320390e-01 	 -2.076530e-03 	4.329300e-01 	 -2.185150e-03 	4.320390e-01 	 -2.170100e-03 	4.311500e-01 	 -2.090920e-03 	4.320390e-01 	 -2.369330e-03 	4.329300e-01 	 -2.134940e-03 	4.320390e-01 	 -2.067370e-03 	 
4.343600e-01 	 -2.050300e-03 	4.335090e-01 	 -2.172390e-03 	4.343600e-01 	 -1.879990e-03 	4.352120e-01 	 -2.138570e-03 	4.343600e-01 	 -2.085530e-03 	4.335090e-01 	 -2.375730e-03 	4.343600e-01 	 -2.485700e-03 	4.352120e-01 	 -2.573390e-03 	4.343600e-01 	 -2.472220e-03 	4.335090e-01 	 -2.298330e-03 	4.343600e-01 	 -2.092440e-03 	4.352120e-01 	 -2.194730e-03 	4.343600e-01 	 -2.139000e-03 	4.335090e-01 	 -2.095940e-03 	4.343600e-01 	 -2.363350e-03 	4.352120e-01 	 -2.086780e-03 	4.343600e-01 	 -2.050300e-03 	 
4.366320e-01 	 -2.056430e-03 	4.358180e-01 	 -2.106310e-03 	4.366320e-01 	 -1.854720e-03 	4.374470e-01 	 -2.159190e-03 	4.366320e-01 	 -2.037880e-03 	4.358180e-01 	 -2.368370e-03 	4.366320e-01 	 -2.470390e-03 	4.374470e-01 	 -2.578250e-03 	4.366320e-01 	 -2.400850e-03 	4.358180e-01 	 -2.320960e-03 	4.366320e-01 	 -2.095960e-03 	4.374470e-01 	 -2.242070e-03 	4.366320e-01 	 -2.122080e-03 	4.358180e-01 	 -2.125420e-03 	4.366320e-01 	 -2.377400e-03 	4.374470e-01 	 -2.048570e-03 	4.366320e-01 	 -2.056430e-03 	 
4.388540e-01 	 -2.072860e-03 	4.380770e-01 	 -2.057160e-03 	4.388540e-01 	 -1.826590e-03 	4.396330e-01 	 -2.158960e-03 	4.388540e-01 	 -2.010860e-03 	4.380770e-01 	 -2.362800e-03 	4.388540e-01 	 -2.447060e-03 	4.396330e-01 	 -2.592280e-03 	4.388540e-01 	 -2.337670e-03 	4.380770e-01 	 -2.346170e-03 	4.388540e-01 	 -2.084340e-03 	4.396330e-01 	 -2.277640e-03 	4.388540e-01 	 -2.122080e-03 	4.380770e-01 	 -2.153510e-03 	4.388540e-01 	 -2.393670e-03 	4.396330e-01 	 -2.008390e-03 	4.388540e-01 	 -2.072860e-03 	 
4.410290e-01 	 -2.089820e-03 	4.402870e-01 	 -2.016390e-03 	4.410290e-01 	 -1.792240e-03 	4.417720e-01 	 -2.127140e-03 	4.410290e-01 	 -2.020150e-03 	4.402870e-01 	 -2.364890e-03 	4.410290e-01 	 -2.419720e-03 	4.417720e-01 	 -2.612630e-03 	4.410290e-01 	 -2.301780e-03 	4.402870e-01 	 -2.361160e-03 	4.410290e-01 	 -2.069290e-03 	4.417720e-01 	 -2.279470e-03 	4.410290e-01 	 -2.124500e-03 	4.402870e-01 	 -2.170820e-03 	4.410290e-01 	 -2.405410e-03 	4.417720e-01 	 -1.966370e-03 	4.410290e-01 	 -2.089820e-03 	 
4.431540e-01 	 -2.106430e-03 	4.424470e-01 	 -1.972640e-03 	4.431540e-01 	 -1.753180e-03 	4.438630e-01 	 -2.074310e-03 	4.431540e-01 	 -2.045040e-03 	4.424470e-01 	 -2.361040e-03 	4.431540e-01 	 -2.393320e-03 	4.438630e-01 	 -2.632790e-03 	4.431540e-01 	 -2.294600e-03 	4.424470e-01 	 -2.366780e-03 	4.431540e-01 	 -2.063480e-03 	4.438630e-01 	 -2.254530e-03 	4.431540e-01 	 -2.120790e-03 	4.424470e-01 	 -2.184360e-03 	4.431540e-01 	 -2.418930e-03 	4.438630e-01 	 -1.940370e-03 	4.431540e-01 	 -2.106430e-03 	 
4.452310e-01 	 -2.126260e-03 	4.445570e-01 	 -1.927050e-03 	4.452310e-01 	 -1.717450e-03 	4.459060e-01 	 -2.022540e-03 	4.452310e-01 	 -2.060450e-03 	4.445570e-01 	 -2.341620e-03 	4.452310e-01 	 -2.370690e-03 	4.459060e-01 	 -2.645580e-03 	4.452310e-01 	 -2.310200e-03 	4.445570e-01 	 -2.368250e-03 	4.452310e-01 	 -2.067290e-03 	4.459060e-01 	 -2.217020e-03 	4.452310e-01 	 -2.116990e-03 	4.445570e-01 	 -2.197930e-03 	4.452310e-01 	 -2.430480e-03 	4.459060e-01 	 -1.938960e-03 	4.452310e-01 	 -2.126260e-03 	 
4.472600e-01 	 -2.148860e-03 	4.466190e-01 	 -1.894600e-03 	4.472600e-01 	 -1.690770e-03 	4.479030e-01 	 -1.967500e-03 	4.472600e-01 	 -2.063480e-03 	4.466190e-01 	 -2.311030e-03 	4.472600e-01 	 -2.348530e-03 	4.479030e-01 	 -2.647090e-03 	4.472600e-01 	 -2.330420e-03 	4.466190e-01 	 -2.366110e-03 	4.472600e-01 	 -2.075060e-03 	4.479030e-01 	 -2.168040e-03 	4.472600e-01 	 -2.121160e-03 	4.466190e-01 	 -2.207080e-03 	4.472600e-01 	 -2.432330e-03 	4.479030e-01 	 -1.941900e-03 	4.472600e-01 	 -2.148860e-03 	 
4.492410e-01 	 -2.166730e-03 	4.486320e-01 	 -1.889860e-03 	4.492410e-01 	 -1.659120e-03 	4.498520e-01 	 -1.888610e-03 	4.492410e-01 	 -2.061730e-03 	4.486320e-01 	 -2.274010e-03 	4.492410e-01 	 -2.323430e-03 	4.498520e-01 	 -2.643300e-03 	4.492410e-01 	 -2.332240e-03 	4.486320e-01 	 -2.353210e-03 	4.492410e-01 	 -2.080910e-03 	4.498520e-01 	 -2.103120e-03 	4.492410e-01 	 -2.135580e-03 	4.486320e-01 	 -2.205450e-03 	4.492410e-01 	 -2.422170e-03 	4.498520e-01 	 -1.920390e-03 	4.492410e-01 	 -2.166730e-03 	 
4.511750e-01 	 -2.175310e-03 	4.505960e-01 	 -1.914520e-03 	4.511750e-01 	 -1.611370e-03 	4.517550e-01 	 -1.799370e-03 	4.511750e-01 	 -2.053570e-03 	4.505960e-01 	 -2.236460e-03 	4.511750e-01 	 -2.295610e-03 	4.517550e-01 	 -2.644050e-03 	4.511750e-01 	 -2.306520e-03 	4.505960e-01 	 -2.319950e-03 	4.511750e-01 	 -2.075890e-03 	4.517550e-01 	 -2.034560e-03 	4.511750e-01 	 -2.153030e-03 	4.505960e-01 	 -2.189250e-03 	4.511750e-01 	 -2.403910e-03 	4.517550e-01 	 -1.871240e-03 	4.511750e-01 	 -2.175310e-03 	 
4.530610e-01 	 -2.178640e-03 	4.525110e-01 	 -1.961710e-03 	4.530610e-01 	 -1.571770e-03 	4.536110e-01 	 -1.738510e-03 	4.530610e-01 	 -2.030480e-03 	4.525110e-01 	 -2.202560e-03 	4.530610e-01 	 -2.259630e-03 	4.536110e-01 	 -2.648420e-03 	4.530610e-01 	 -2.258490e-03 	4.525110e-01 	 -2.261010e-03 	4.530610e-01 	 -2.051550e-03 	4.536110e-01 	 -1.983270e-03 	4.530610e-01 	 -2.159720e-03 	4.525110e-01 	 -2.159630e-03 	4.530610e-01 	 -2.390190e-03 	4.536110e-01 	 -1.822220e-03 	4.530610e-01 	 -2.178640e-03 	 
4.549000e-01 	 -2.181610e-03 	4.543790e-01 	 -2.023900e-03 	4.549000e-01 	 -1.554790e-03 	4.554210e-01 	 -1.717070e-03 	4.549000e-01 	 -1.994100e-03 	4.543790e-01 	 -2.169550e-03 	4.549000e-01 	 -2.219260e-03 	4.554210e-01 	 -2.648180e-03 	4.549000e-01 	 -2.195010e-03 	4.543790e-01 	 -2.182390e-03 	4.549000e-01 	 -2.007670e-03 	4.554210e-01 	 -1.955550e-03 	4.549000e-01 	 -2.155050e-03 	4.543790e-01 	 -2.126680e-03 	4.549000e-01 	 -2.389060e-03 	4.554210e-01 	 -1.802420e-03 	4.549000e-01 	 -2.181610e-03 	 
4.566920e-01 	 -2.187170e-03 	4.561990e-01 	 -2.084800e-03 	4.566920e-01 	 -1.533430e-03 	4.571850e-01 	 -1.704570e-03 	4.566920e-01 	 -1.958960e-03 	4.561990e-01 	 -2.134320e-03 	4.566920e-01 	 -2.195210e-03 	4.571850e-01 	 -2.635810e-03 	4.566920e-01 	 -2.125020e-03 	4.561990e-01 	 -2.103970e-03 	4.566920e-01 	 -1.952360e-03 	4.571850e-01 	 -1.936500e-03 	4.566920e-01 	 -2.152040e-03 	4.561990e-01 	 -2.100500e-03 	4.566920e-01 	 -2.393970e-03 	4.571850e-01 	 -1.808830e-03 	4.566920e-01 	 -2.187170e-03 	 
4.584370e-01 	 -2.193120e-03 	4.579720e-01 	 -2.127130e-03 	4.584370e-01 	 -1.501520e-03 	4.589040e-01 	 -1.670640e-03 	4.584370e-01 	 -1.935000e-03 	4.579720e-01 	 -2.100000e-03 	4.584370e-01 	 -2.184530e-03 	4.589040e-01 	 -2.611380e-03 	4.584370e-01 	 -2.066290e-03 	4.579720e-01 	 -2.054400e-03 	4.584370e-01 	 -1.896110e-03 	4.589040e-01 	 -1.917760e-03 	4.584370e-01 	 -2.145220e-03 	4.579720e-01 	 -2.083900e-03 	4.584370e-01 	 -2.394430e-03 	4.589040e-01 	 -1.818810e-03 	4.584370e-01 	 -2.193120e-03 	 
4.601370e-01 	 -2.187110e-03 	4.596980e-01 	 -2.147380e-03 	4.601370e-01 	 -1.491840e-03 	4.605770e-01 	 -1.615800e-03 	4.601370e-01 	 -1.923680e-03 	4.596980e-01 	 -2.066910e-03 	4.601370e-01 	 -2.165460e-03 	4.605770e-01 	 -2.576880e-03 	4.601370e-01 	 -2.037250e-03 	4.596980e-01 	 -2.041060e-03 	4.601370e-01 	 -1.848560e-03 	4.605770e-01 	 -1.911590e-03 	4.601370e-01 	 -2.113560e-03 	4.596980e-01 	 -2.072370e-03 	4.601370e-01 	 -2.381380e-03 	4.605770e-01 	 -1.822620e-03 	4.601370e-01 	 -2.187110e-03 	 
4.617910e-01 	 -2.150560e-03 	4.613770e-01 	 -2.156910e-03 	4.617910e-01 	 -1.514300e-03 	4.622060e-01 	 -1.564710e-03 	4.617910e-01 	 -1.924070e-03 	4.613770e-01 	 -2.038410e-03 	4.617910e-01 	 -2.130290e-03 	4.622060e-01 	 -2.530690e-03 	4.617910e-01 	 -2.036620e-03 	4.613770e-01 	 -2.042710e-03 	4.617910e-01 	 -1.812520e-03 	4.622060e-01 	 -1.919170e-03 	4.617910e-01 	 -2.059470e-03 	4.613770e-01 	 -2.063740e-03 	4.617910e-01 	 -2.336690e-03 	4.622060e-01 	 -1.828650e-03 	4.617910e-01 	 -2.150560e-03 	 
4.634000e-01 	 -2.072400e-03 	4.630100e-01 	 -2.164270e-03 	4.634000e-01 	 -1.545140e-03 	4.637900e-01 	 -1.540330e-03 	4.634000e-01 	 -1.928650e-03 	4.630100e-01 	 -2.022630e-03 	4.634000e-01 	 -2.079600e-03 	4.637900e-01 	 -2.472640e-03 	4.634000e-01 	 -2.045210e-03 	4.630100e-01 	 -2.034460e-03 	4.634000e-01 	 -1.780530e-03 	4.637900e-01 	 -1.917710e-03 	4.634000e-01 	 -2.012640e-03 	4.630100e-01 	 -2.052720e-03 	4.634000e-01 	 -2.252130e-03 	4.637900e-01 	 -1.843230e-03 	4.634000e-01 	 -2.072400e-03 	 
4.649630e-01 	 -1.968970e-03 	4.645970e-01 	 -2.172000e-03 	4.649630e-01 	 -1.563860e-03 	4.653300e-01 	 -1.542690e-03 	4.649630e-01 	 -1.918530e-03 	4.645970e-01 	 -2.024830e-03 	4.649630e-01 	 -2.021300e-03 	4.653300e-01 	 -2.413420e-03 	4.649630e-01 	 -2.047840e-03 	4.645970e-01 	 -2.007910e-03 	4.649630e-01 	 -1.742080e-03 	4.653300e-01 	 -1.903110e-03 	4.649630e-01 	 -1.989720e-03 	4.645970e-01 	 -2.033720e-03 	4.649630e-01 	 -2.153740e-03 	4.653300e-01 	 -1.861920e-03 	4.649630e-01 	 -1.968970e-03 	 
